text,source_party,label,source,reliability,bias
As an October press release from Lee's office pointed out: The FACE Act is a federal law designed to protect access to abortion facilities.,Right,0,townhall,24.95,19.79
"Borgata: Best mobile casino One of the best legal online casinos in Pennsylvania Also has Sports Betting, Virtual Sports, Poker, and Bingo Play to win daily, life-changing progressive jackpots ($1M+) Well over 50+ impressive Evolution Gaming live dealer casino games Free $25 no deposit chip + up to $1,000 for new members Overview Borgata online casino is one of the best Pa online casinos for mobile casino apps.",Right,0,newsmax,28.9,13.54
"To understand Johnson and his power, one must understand a little bit of the study of the nature of Being.",Right,1,newsmax,28.9,13.54
It remains unclear whether the Kia driver was in the vehicle at the time of the crash.,Right,0,newsmax,28.9,13.54
How unfortunate that many still fall prey to these contrived ruses and canards.,Right,1,newsmax,28.9,13.54
"In the 60 years since the assassination of President John F. Kennedy, a massive - and much-needed - overhaul occurred in the policies, procedures, and protocols involved with protecting the president, national security experts said.",Right,1,newsmax,28.9,13.54
"Additionally, the trusted operator of Unibet Casino and Sportsbook also accepts Play+, PayNearMe, and a couple of other secure online payment solutions.",Right,0,newsmax,28.9,13.54
"The fraudulent GitHub accounts are nearly indistinguishable from legitimate accounts due to lengthy activity history, frequent code updates, and socialization with other developers.",Right,0,newsmax,28.9,13.54
And now even senior Ukrainian military officials admit there is no military path out.,Right,1,infowars,15.78,23.58
"Instead, the Communist Party made the subtext of its previous attempts at change explicit: the Hong Kong identity created in the late 20th century and the independent-minded tradition of protest that went with it was a threat.",Lean Left,1,the-economist,42.4,-1.43
"Ultimately, however, no amount of practice can prepare students, teachers and parents for the terror of a potential shooting.",Lean Left,1,the-economist,42.4,-1.43
Chicken-tikka-masala-spattered Jackson Lamb-another character played by Mr Oldman-and his team of unfavoured equines always get the job done.,Lean Left,1,the-economist,42.4,-1.43
"Camp David accords Signed by Israel and Egypt in 1978, after the Yom Kippur war.",Lean Left,1,the-economist,42.4,-1.43
As a result about a third of the institution meant to embody the spirit of European union turns out to be Eurosceptic.,Lean Left,1,the-economist,42.4,-1.43
Israel cannot discharge its duty of distinction between combatants and civilians simply by wishing the entire civilian population away.,Lean Left,0,the-economist,42.4,-1.43
"The uproar over civil rights in the 1960s was one catalyst for realignment, pushing black voters to the Democratic Party and white southern Democrats towards the Republican Party.",Lean Left,0,the-economist,42.4,-1.43
The money they're forced to spend propping up the company could have otherwise gone to goods and services they valued more.,Lean Right,1,reason,36.26,4.84
"In a commentary at JDA Journal, former FAA official Sandy Murdock noted that the Dutch government’s real motivation is to reduce CO2 emissions but pointed out that if Schiphol continues to reduce capacity, airlines could shift to other European hubs, resulting in little or no reduction in European aviation emissions.",Lean Right,0,reason,36.26,4.84
"If you care about government overreach and tangible threats to everyday liberty, this is for you.",Lean Right,1,reason,36.26,4.84
"In political shorthand, school choice is treated as a conservative and Republican issue.",Lean Right,0,reason,36.26,4.84
"In any case, the video clearly shows that Washington was disarmed, handcuffed, and not resisting when the officer tased him at length-a particularly sadistic example of excessive force that will be hard to justify even with the generous leeway afforded to police by departments and courts.",Lean Right,1,reason,36.26,4.84
"Clancy corroborated Ltayf's focus on professional appearance and belief that Kahalas required professional appearance, by testifying that Ltayf told Clancy that her blue hair looked silly and Kahalas would not allow it.",Lean Right,0,reason,36.26,4.84
"He could not understand how the joke he had told for years could be interpreted as a racial comment, and was livid that he was being accused of making a racist comment.",Lean Right,1,reason,36.26,4.84
We also know that this general dies mysteriously two months later.,Lean Right,1,reason,36.26,4.84
"Nevertheless, claims made against menthol should be considered and reviewed to see if critics’ claims are borne out in the real world.",Lean Right,0,reason,36.26,4.84
"It primarily serves as a deterrent to innovation in transit operations but is occasionally wielded as a political cudgel, such as when the Biden administration’s Department of Labor attempted to block $12 billion in transit grants to union-friendly California in 2021 as punishment for modest public employee pension reforms several years before.",Lean Right,1,reason,36.26,4.84
"Hundreds of U.S. campuses erected bias reporting systems, which allowed students to report each other for saying unkind things, even inadvertently.",Lean Right,1,reason,36.26,4.84
"Thus, the economic benefits of workforce reduction through automation of an existing transit system may be deferred for a number of years until retraining, transfer, or attrition can account for the displaced workers.",Lean Right,0,reason,36.26,4.84
"Readers will go to fewer websites, and content publishers will see drops in visitors due to the requirements.",Lean Right,0,reason,36.26,4.84
"But, in particular, the conversations [where] the scientists were saying one thing privately and saying another publicly is what really got me involved, intrigued in this issue, and really motivated me to bring it all together into this book.",Lean Right,0,reason,36.26,4.84
"But it yielded neither quickly nor graciously in Florida, where police departments frequently abused the vague language to hide incriminating or embarrassing information.",Lean Right,1,reason,36.26,4.84
"If a policy was so unworkable that people are still celebrating its repeal nearly a century later, it's probably worth trying a different course of action today.",Lean Right,0,reason,36.26,4.84
"However, Trump-appointed Judge Terry A. Doughty appeared to acknowledge concerns that the decision could dismantle election integrity initiatives, specifying that the restrictions did not apply to warning companies of national security threats or foreign attempts to influence elections.",Lean Right,0,reason,36.26,4.84
How much of that is basically to pay for the sins of the past?,Lean Right,1,reason,36.26,4.84
Younger people don't need to be hectored about what might have worked in some supposed Golden Age past.,Lean Right,1,reason,36.26,4.84
"It is unclear why American students' reading scores on the PISA test remained stable while other countries, with varying pandemic school closure policies, performed worse.",Lean Right,0,reason,36.26,4.84
CPPA officials pointed to the proposed rules as just the latest example of the state’s trailblazing work regulating privacy.,Lean Right,0,reason,36.26,4.84
"The share of 16-year-olds with a license fell between 1983 and 2018, from 46% to 26%, but the decline for older people was less precipitous.",Lean Right,0,reason,36.26,4.84
We want to be able to buy something-most amenities that were considered luxuries just decades ago are now getting close to 100 percent distribution in the United States.,Lean Right,0,reason,36.26,4.84
But the capitalist in me wonders what goodness we’re missing because two smartphone companies and three mobile service providers are happy (and rich) from America’s smartphone rut.,Lean Left,1,washington-post,38.8,-6.85
KORNBLUTH: I’ve heard chants which can be antisemitic depending on the context when calling for the elimination of the Jewish people.,Lean Left,1,washington-post,38.8,-6.85
"Even at their most energizing and exciting, these two films simply can’t ever hope to match the visceral thrill of music when it’s unfolding before you in real time, amid a massive public assembly where everyone’s applause becomes part of the greater sound event.",Lean Left,1,washington-post,38.8,-6.85
DONETSK Zaporizhzhia Mariupol Enerhodar nuclear plant Robotyne ZAPORIZHZHIA Berdyansk Melitopol KHERSON Kherson RUS.,Lean Left,0,washington-post,38.8,-6.85
And there is no scenario in which a third-party candidate does not increase that risk.,Lean Left,1,washington-post,38.8,-6.85
Follow this author Catherine Rampell 's opinions Follow So what choices might have moved the needle?,Lean Left,1,washington-post,38.8,-6.85
"ON THIS DAY IN HISTORY, NOV. 21, 1864, ABRAHAM LINCOLN ‘PENS’ LETTER TO MRS. BIXBY RR Auction executive vice president Bobby Livingston told Fox News Digital that these tickets are an important time stamp in history.",Lean Right,0,fox-business,38.81,9.11
"In one video she claims the Patek Philippe Nautilus 5711 on her wrist costs 100,000 pounds, or about CAD$170,000 - more than double the average Canadian’s yearly income.",Lean Left,1,global-news,44.54,-4.26
It was so sweet because you see the boys and they looked like they wanted it.,Lean Right,1,the-christian-post,36.41,10.31
"Augustine aside, given that Calvin is reformed teaching’s most public figurehead, why don’t we look at the free will question by understanding what he said about it?",Lean Right,1,the-christian-post,36.41,10.31
"And, the evidence has been accumulating for over a generation that this is so.",Lean Right,0,the-christian-post,36.41,10.31
We remain committed to verifying the remaining allegations and are in communication with multiple third parties to assist.,Lean Right,0,the-christian-post,36.41,10.31
They assumed - because it was a common belief in that day and age - that the man’s blindness must be a consequence.,Lean Right,1,the-christian-post,36.41,10.31
"The worse weapon in Hamas’ inhuman massacre of over 1,200 people in Israel on Oct. 7 was the raping of Israeli women in the process.",Lean Right,1,the-christian-post,36.41,10.31
"The outspoken minister recently severed ties with evangelist Daniel Adams, who was featured in Locke’s blockbuster film.",Lean Right,0,the-christian-post,36.41,10.31
Their broken narratives met a breakthrough with two parents whose love helped to change the trajectories of our lives.,Lean Right,1,the-christian-post,36.41,10.31
"In addition to the suspect, Irish police reportedly arrested 34 people in Dublin in relation to the riots.",Lean Right,0,the-christian-post,36.41,10.31
"Sure, bad things can and do happen when tourists act stupidly and put themselves in bad situations.",Lean Right,1,the-christian-post,36.41,10.31
We learn Bible history while the living Word guides us through life.,Lean Right,1,the-christian-post,36.41,10.31
And the offense is doubled when we say that He is the only door to salvation.,Lean Right,1,the-christian-post,36.41,10.31
Both are about power and manipulation and seeing others as less than yourself.,Lean Right,1,the-christian-post,36.41,10.31
The streets ran red with blood because of their anti-God philosophies.,Lean Right,1,the-christian-post,36.41,10.31
"He even allowed his son to endure a cruel death, just so that we can receive salvation and eternal life.",Lean Right,1,the-christian-post,36.41,10.31
"In the meantime, fallen angels devise wicked schemes in an effort to steer people away from the Messiah.",Lean Right,1,the-christian-post,36.41,10.31
"Meanwhile, God’s holy angels have nothing to fear, other than a healthy and holy fear of their Creator.",Lean Right,1,the-christian-post,36.41,10.31
"It’s inconsistent, however, for anti-C conservatives like Candace Owens to mimic woke talking points against Jews and Israel.",Lean Right,1,the-christian-post,36.41,10.31
Changing techniques The spitting-into-dirt technique is not exactly Jesus’s standard method of healing.,Lean Right,1,the-christian-post,36.41,10.31
"Jason Kelce is currently starring in a documentary about what he thought would be his last year in the NFL airing on Amazon Prime, titled Kelce.",Left,0,vox,39.59,-10.05
On that level the Tet offensive was a political defeat in the countryside for Saigon and the United States.,Center,0,foreign-affairs,44.56,-6.55
Candidate qualification was not the only issue the Barbados agreement left unresolved.,Center,0,foreign-affairs,44.56,-6.55
"But when circumstances (and Kissinger’s ambitious angling) brought Kissinger into Nixon’s orbit, he found a chance to work for someone with grand visions when it came to foreign policy.",Center,1,foreign-affairs,44.56,-6.55
It is because the invasion cannot be explained by their realist theory of the balance of power.,Center,1,foreign-affairs,44.56,-6.55
"In the struggle to combat climate change, the world is fighting the last war.",Center,1,foreign-affairs,44.56,-6.55
"At the moment, national climate policies are essentially divorced from global financial flows.",Center,0,foreign-affairs,44.56,-6.55
"But he has admitted that Nixon’s personal dislike of Indian Prime Minister Indira Gandhi, which Kissinger abetted, was also a factor.",Center,1,foreign-affairs,44.56,-6.55
"Now, however, Huang predicts that the crackdown on freedom under the Chinese leader Xi Jinping’s modernized version of imperial rule may bring an end to the country’s brief spurt of dynamism.",Center,1,foreign-affairs,44.56,-6.55
They should insist on relaunching the peace process as a precondition for Israel’s normalization with Saudi Arabia so as to preserve Saudi Arabia’s credibility and status.,Center,1,foreign-affairs,44.56,-6.55
It would take an unusual partner to get the best out of Kissinger.,Center,1,foreign-affairs,44.56,-6.55
"Hardcore realists ultimately treat all decisions in terms of national security, very narrowly defined.",Center,1,foreign-affairs,44.56,-6.55
"Senator Jeff Merkley, Democrat of Oregon), and promote cooperation among central banks to reduce climate-related risks in the financial system.",Center,0,foreign-affairs,44.56,-6.55
"A throughline in Kissinger’s complex career was the conviction that whenever American credibility was at stake, the blood of foreign citizens had to be shed.",Center,1,foreign-affairs,44.56,-6.55
"But just seven months into the administration of President Joe Biden, the United States’ abrupt, disastrous withdrawal from Afghanistan further damaged the rest of the world’s confidence in Washington.",Center,1,foreign-affairs,44.56,-6.55
"Committed global action at every level of government, the economy, and society is needed to tackle such a complex, multifaceted challenge, and a growing awareness that time is running out should help to foster it.",Center,0,foreign-affairs,44.56,-6.55
"In the future, I’m not sure we’ll be so quick to take our children out of school for a trip we can easily reschedule.",Lean Left,0,usa-today,40.78,-4.12
"The hotel’s Study Kitchen + Bar serves up special holiday fare during the season, and other events in December include a tree lighting ceremony and breakfast with Santa.",Lean Left,0,usa-today,40.78,-4.12
"The reproductive-rights battle is never-ending. In Iowa and elsewhere, there is hope.",Lean Left,0,usa-today,40.78,-4.12
Is America on the brink of tyranny?Trump's plan if elected in 2024 should frighten us all.,Lean Left,1,usa-today,40.78,-4.12
"This was not a close selection and we clearly won, fair and square.",Lean Left,1,usa-today,40.78,-4.12
"It’s only a matter of time before these doctrines, already shouted by thousands across our country, coalesce to form a palpable threat.",Lean Left,1,usa-today,40.78,-4.12
"And when Christmas actually rolls around, the G-Men will be back in an exclusive late-afternoon window to get steamrolled by Philadelphia.",Lean Left,1,usa-today,40.78,-4.12
No one is an anthropological empathetic expert on that slice of humanity like you are.,Lean Right,1,christianity-today,41.75,5.39
"But suffering is not God’s proper work, which is always to love and save.",Lean Right,1,christianity-today,41.75,5.39
"Borne by ships traveling the coasts and rivers, by early 1348, the plague had penetrated Italy, North Africa, France, and crossed the English Channel.",Lean Right,0,christianity-today,41.75,5.39
"Page 11 of your book, you said, The draw away from place is largely rooted in consumption and illusion.",Lean Right,0,christianity-today,41.75,5.39
The CMA provided significant financial support to the school when it was in trouble in recent years.,Lean Right,0,christianity-today,41.75,5.39
"Have you not seen the death of our families, friends, and strangers by the millions?",Lean Right,1,christianity-today,41.75,5.39
"He said you already have multiple translations in an app, it's continually with you.",Lean Right,0,christianity-today,41.75,5.39
They want to see the number of frozen embryos stop growing.,Lean Right,0,christianity-today,41.75,5.39
What they got wrong was that America cannot be exempted from the ways of the Beast.,Lean Right,1,christianity-today,41.75,5.39
"And even among those who could verbally communicate, asking them to reflect and put into words their lived experience over Zoom was nearly impossible.",Lean Right,0,christianity-today,41.75,5.39
And that is not saying we are just gonna do one thing all week.,Lean Right,0,christianity-today,41.75,5.39
But most Southern Baptist churches could be doing more to involve and disciple female leaders.,Lean Right,1,christianity-today,41.75,5.39
"A micronation in the extreme, Sealand has all the trappings of a country: a constitution, a permanent population (of one), a government, a defined space-even a rousing national anthem.",Lean Left,1,cbs-news,41.76,-2.84
"If you do what you believe and you fail, you still have hope.""",Lean Left,0,cbs-news,41.76,-2.84
"Far more common than the real thing is a convincing fraud, usually made of ordinary white horseradish, dyed green.",Lean Left,1,cbs-news,41.76,-2.84
"Years before disgraced South Carolina attorney Alex Murdaugh was convicted for the murders of his wife and son, there was another mystery in Murdaugh country - the death of Stephen Smith, a 19-year-old gay man whose body was found in the middle of a rural road on July 8, 2015.",Lean Left,0,cbs-news,41.76,-2.84
"Musk also issued a defiant response to Disney CEO Bob Iger, who had appeared at the conference earlier in the day and spoke about his decision to halt advertising on X after Musk supported an antisemitic comment on the platform.",Lean Left,0,cbs-news,41.76,-2.84
"Many teenagers get their news from social media, which is littered with misinformation.",Lean Left,0,cbs-news,41.76,-2.84
"The ADL unjustly attacks the majority of the West, despite the majority of the West supporting the Jewish people and Israel.",Lean Left,1,cbs-news,41.76,-2.84
"And, minutes later, he was struck by the way Nick asked about Heidi.",Lean Left,0,cbs-news,41.76,-2.84
"So, it gives a platform to all this inflammatory rhetoric and does nothing to help Israelis and Palestinians on the ground,"" said Gregory.",Lean Left,1,cbs-news,41.76,-2.84
He failed to report the scare to the police out of embarrassment.,Lean Left,1,cbs-news,41.76,-2.84
Three people on the plane were put on ventilators days later.,Lean Left,0,cbs-news,41.76,-2.84
"If the numbers pointed to Nicholas' guilt, law enforcement says so did evidence found at his house near the time of his arrest in 2019.",Lean Left,1,cbs-news,41.76,-2.84
"When you can't always score actual seats, the best TVs on the market can just bring the field to you.",Lean Left,1,cbs-news,41.76,-2.84
"Sarah had not been raped, but the killer's DNA was found on pieces of her clothing.",Lean Left,0,cbs-news,41.76,-2.84
"The undertaking, which includes the involvement of a lawyer tied to former President Trump's alleged efforts to overturn the 2020 election, tends to affect minority or younger voters who may be statistically more likely to vote Democrat, according to local election officials.",Lean Left,1,cbs-news,41.76,-2.84
The fish mongers worked with the tourism office on the Île d'Yeu to find a new home for the small female lobster.,Lean Left,0,cbs-news,41.76,-2.84
"The group punched him and then stomped on his face when he fell to the ground, apparently for no reason.",Lean Left,1,cbs-news,41.76,-2.84
There is growing evidence of the massive intelligence failures that preceded the Oct. 7 attacks.,Lean Left,0,cbs-news,41.76,-2.84
"Samsung If you head over to Samsung's website, you can wrap your hands around the incredibly popular Samsung Galaxy Z Flip 5 smartphone for a super low price (potentially free).",Lean Left,1,cbs-news,41.76,-2.84
"Meanwhile, even Costco is getting into the gold business, selling 1-ounce bars to its members that often sell out within hours.",Lean Left,0,cbs-news,41.76,-2.84
Joe Friedberg: Your first impression upon meeting Nick Firkus is ... no way in the world could he have committed a violent act.,Lean Left,1,cbs-news,41.76,-2.84
This LED TV comes with an Alexa voice remote and offers a screen capable of showcasing Ultra HD-level picture quality.,Lean Left,0,cbs-news,41.76,-2.84
"But when you are focused on undermining the institution or undermining the conference because of personal, petty reasons it's wrong.""",Lean Left,1,cbs-news,41.76,-2.84
"His piece then attracted the attention of FEWOCiOUS, one of the NFT world's most popular artists.",Lean Left,0,cbs-news,41.76,-2.84
"In a post on Facebook following those actions asking for the church community's forgiveness, Gigantiello said a film crew had come to them in September, and that he allowed filming after not finding anything untoward in a search of the participants.",Lean Left,0,cbs-news,41.76,-2.84
The goal of the flight is to send the Starship on a looping trajectory around the planet before re-entry and splashdown in the Pacific Ocean north of Hawaii.,Lean Left,0,cbs-news,41.76,-2.84
Critics say major cases on Long Island - including the serial killer case - languished while Burke worked to stay out of prison.,Lean Left,1,cbs-news,41.76,-2.84
They allegedly sealed a pact that she would find him virgins to rape if he would kill her then-husband - which he never did.,Lean Left,1,cbs-news,41.76,-2.84
This will allow better detection of ice sheet collapse and the melting of glaciers.,Lean Left,0,cbs-news,41.76,-2.84
"So, the trip already felt like a mistake to widows who packed enough skepticism to last the week.",Lean Left,1,cbs-news,41.76,-2.84
Colleen Fitzpatrick: The Golden State Killer really started the big revolution.,Lean Left,1,cbs-news,41.76,-2.84
"On May 16, 2023, he told CBS News' Nikki Battiste about his findings.",Lean Left,0,cbs-news,41.76,-2.84
"Ron DeSantis, Former Ambassador to the U.N. Nikki Haley, businessman Vivek Ramaswamy are the four who met the qualifications, the smallest field yet to take the stage during the GOP primary campaign.",Lean Left,0,cbs-news,41.76,-2.84
"The post said an unnamed recruitment agency had been mistreating nurses by charging them thousands of dollars for job placement, locking them into their positions with $30,000 breach fees, breaking promises about the pay they would receive, assigning them to jobs outside their areas of specialization - or, worse, not placing them in jobs for months after arriving in the US, leaving them without earnings while stress and bills piled up.",Center,1,quartz,43.87,-4.77
"And whatever the laws and ethics might be, nothing would happen if no one enforced them.",Center,1,quartz,43.87,-4.77
"JetBlue has given no indication that intends to do so, however.",Center,0,quartz,43.87,-4.77
"But to companies that want to build inclusive teams that people can spend their careers in, the investment is well-worth it.",Center,1,quartz,43.87,-4.77
"Promote the fact that while most people didn’t see the film, the majority that did liked it!",Center,1,quartz,43.87,-4.77
"Outpatient clinics were also getting hammered, with appointments not available for at least seven days.",Lean Right,0,washington-examiner,34.07,11.3
"Both Georgia and Pennsylvania’s courts, specifically the Pennsylvania Supreme Court and the Philadelphia Court of Common Pleas, shared the No.",Lean Right,0,washington-examiner,34.07,11.3
"Retirees born between the first and 10th of a month will receive their payments, worth up to $4,555 for those who retired at 70, in eight days, on Dec. 13.",Lean Right,0,washington-examiner,34.07,11.3
"The recommended $30-per-barrel cap would have reduced Russia’s revenues by 49% compared to the 14% reduction Russia is experiencing, according to CREA.",Lean Right,0,washington-examiner,34.07,11.3
Cardano was also up 2.6% on Monday while meme-cryptocurrency Dogecoin rose more than 5%.,Lean Right,0,washington-examiner,34.07,11.3
"TOMMY TUBERVILLE ENDS MILITARY BLOCKADE IN THE SENATE SPARKED BY ABORTION POLICY REACTION, RECOVERY, RELIEF: Tuberville’s tactic of holding up the promotions of hundreds of military officers who had no responsibility for the abortion travel reimbursement policy he opposes resulted in widespread disruption in the professional and personal lives of the officers and their families.",Lean Right,1,washington-examiner,34.07,11.3
"That is, he held out for many, many months, hurt our national security, caused discombobulation to so many military families who have been so dedicated to our country, and didn't get anything he wanted.",Lean Right,1,washington-examiner,34.07,11.3
Subscribe today to the Washington Examiner magazine and get Washington Briefing: politics and policy stories that will keep you up to date with what's going on in Washington.,Lean Right,0,washington-examiner,34.07,11.3
"A relevant statistic: All of this is occurring as the Global Carbon Project estimates that fossil fuel-related carbon dioxide emissions rose another 1.1% in 2023, reaching a new record high of 36.8 billion tonnes of CO2, according to its latest report.",Lean Right,0,washington-examiner,34.07,11.3
"Tyson, who is 27, also feels a bit like his generation missed out.",Lean Right,0,washington-examiner,34.07,11.3
It also requires the installation of EV charging infrastructure in high-density areas.,Right,0,fox-news,35.44,11.06
Sinwar is believed to be somewhere in the Palestinian enclave but hidden in Hamas’ vast underground network of tunnels.,Right,0,fox-news,35.44,11.06
"God is still in his temple, still on his throne, still in control.",Right,1,fox-news,35.44,11.06
He cited the database which includes election fraud cases as demonstrating the vulnerability of America's electoral process and the need for reforms.,Right,0,wnd,13.06,21.0
"This event is historic by all measures, exceeding even the storied chronicles of Ellis Island, and portends the same permanent change for the nation.",Right,1,wnd,13.06,21.0
"Biden asked Netanyahu for a three-day break in the war to allow for the release of hostages, and has since expanded the administration’s humanitarian aid into Gaza during the period.",Right,0,wnd,13.06,21.0
"The Select Committee provided ‘Fulton County prosecutors ... key evidence about what former President Trump and his top advisers knew’ with respect to Georgia’s 2020 election results,"" Loudermilk charged.",Right,1,wnd,13.06,21.0
"For licensing opportunities of our original content, please contact [email protected].",Right,0,wnd,13.06,21.0
When he gets paid $3.5 million from the mayor of Moscow’s wife.,Right,1,wnd,13.06,21.0
"The U.S. has not struck back at the Houthis so far, but one official did not rule out that possibility in statements to Politico.",Right,0,wnd,13.06,21.0
"Rep. Jason Smith, R-Mo., the chair of the Ways & Means Committee said, ""Vice President Biden appears to have treated Air Force Two like a corporate jet, traveling to Ukraine and Mexico to advance Hunter Biden’s business interests.",Right,1,wnd,13.06,21.0
"People living in the city file more than 50,000 noise complaints every year, but only a small number of those are related to noise from vehicles like the noise cameras target, according to the NYT.",Right,0,wnd,13.06,21.0
"See the interview: The Washington Examiner explained Comer, the House Oversight Committee chief, has been attacked by legacy media operations for his investigation that has documented suspicious activity, including the fact the Biden family set up a multitude of shell corporations while he was vice president, corporations that took in millions of dollars from foreigners, including sources in China and Russia, after he was out of office.",Right,1,wnd,13.06,21.0
"But its campaign against the truth convinced media outlets to suppress that information, depriving American voters of key information about one candidate.",Right,1,wnd,13.06,21.0
"But NIUS said the defendants were from Germany (4), as well as Kuwait, Poland, Egypt, Libya and Iran.",Right,0,wnd,13.06,21.0
Hamas took over 200 hostages on Oct. 7 and has released over 100 thus far; it is unclear what the current condition is of the remaining hostages.,Right,0,wnd,13.06,21.0
Who in their right mind would be pushing the Biden administration to destroy these dams?,Right,1,wnd,13.06,21.0
"And even the government, which once held the line on it, now seems to embrace it, doing its level best to ignore and inflame it.",Right,1,wnd,13.06,21.0
"Waiting to testify on the issue of Joe Biden's agenda to promote transgenderism, no matter the injury to other innocent people, was Riley Gaines, famed as a college athlete after racing against Lia Thomas, a man portraying himself as a woman in college swim competitions.",Right,1,wnd,13.06,21.0
"According to Liz Collin, producer of the film, not even the local Minnesota media will review the film or discuss its findings.",Right,0,wnd,13.06,21.0
"The girl shared her concerns with her mother, who accompanied her on the trip, and together, they met with a teacher who was acting as a chaperone.",Right,0,wnd,13.06,21.0
What television shows do you have to watch to find out it's been the most popular movie in the United States - and the most endearing and disturbing?,Right,1,wnd,13.06,21.0
Beat the melted buttercream into the buttercream on medium-high for another couple of minutes.,Lean Left,0,abc-news,45.25,-2.91
"Otherwise, we will be a fascist state,"" Pima County, Arizona, Democratic Party Chairwoman Bonnie Heidler told ABC News.",Lean Left,1,abc-news,45.25,-2.91
"Courtesy Marc Klaas Looking back three decades later, investigators said Polly's death has left an indelible impact on them.",Lean Left,0,abc-news,45.25,-2.91
FILE - This combination of photos shows Republican presidential candidates Florida Gov.,Lean Left,0,abc-news,45.25,-2.91
"The park is relatively small, so the monument to the nation's presidents is still visible from outside its boundaries, he said.",Lean Left,0,abc-news,45.25,-2.91
"While Michigan (13-0, Big Ten champion), Washington (13-0, Pac-12 champion), Texas (12-1, Big 12 champion) and Alabama (12-1, SEC champion) were the top four teams who made it into the playoff, the Seminoles (13-0) were judged by an untimely run of injuries at the quarterback position.",Lean Left,1,abc-news,45.25,-2.91
"The hard-rocking quartet from New York City played final live concerts Friday and Saturday at Madison Square Garden, culminating a half century of rocking and rolling all night and partying every day.",Lean Left,1,abc-news,45.25,-2.91
The California mother watched her typically bubbly second-grader retreat into her bedroom and spend afternoons curled up in bed.,Lean Left,0,abc-news,45.25,-2.91
"As Mark said, there does appear to be some level of savagery swirling below the surface in many people and it only takes an unfortunate set of circumstances for it to bubble to the top, particularly when large groups of like-minded people gather together.",Lean Right,1,hotair,24.77,12.78
She is mired in a corruption investigation and recently came back to work after an extended leave to seek mental health treatment.,Lean Right,0,hotair,24.77,12.78
People returning back to work after COVID make up the majority of Biden jobs so he did not create squat.,Lean Right,1,hotair,24.77,12.78
Hamas are barbarians and cannot exist along the border of Israel or any other civilized country.,Lean Right,1,hotair,24.77,12.78
Stories are circulating that Hamas won’t release female hostages because they don’t want them telling people what was done to them.,Lean Right,1,hotair,24.77,12.78
Advertisement Dreyer told reporters that city officials have asked that the buses take the illegal aliens to a city intake center but those requests have been ignored.,Lean Right,1,hotair,24.77,12.78
"Because if there’s one thing America’s enemies love, it’s happy talk.",Lean Right,1,hotair,24.77,12.78
"It is hardly a princely sum, nor is it slave wages.",Lean Right,1,hotair,24.77,12.78
There’s an old saying about not peeing on my leg and telling me it’s raining.,Lean Right,0,hotair,24.77,12.78
"Florida’s foremost Florida Man was at it again in the wee hours of Thanksgiving Eve, fulminating into the Truth Social ether about the latest Great and Unfathomable Injustice done to him.",Lean Right,1,hotair,24.77,12.78
"They show up, raise their voices, give a few speeches, clean the place up, and go home.",Lean Right,0,hotair,24.77,12.78
"But Biden still has a manifest destiny mentality when it comes to trains, and thinks rails are the world’s future.",Lean Right,1,hotair,24.77,12.78
"Gaza at that time had a population of about 15,000 Arabs as well a little less than 100 Jews, the tiny remnant of a once-thriving community.",Right,0,the-american-spectator,17.46,22.97
Creating a hilarious Christmas comedy that is itself an instant Christmas classic.,Right,1,the-american-spectator,17.46,22.97
"Inflation has come down while the unemployment rate has been below 4% for 21 months in a row - the longest stretch in more than 50 years - while wages, wealth, and the share of working-age Americans with jobs are all higher now than before the pandemic.",Right,0,the-american-spectator,17.46,22.97
"Notre Dame Basilica, on the other hand, is recognizably and impressively Catholic.",Right,1,the-american-spectator,17.46,22.97
Clearly Engoron and his staff believe they have some God-given right to persecute Trump and they must never be called out for their massive corruption.,Right,1,the-american-spectator,17.46,22.97
"After all, his June and July town halls with Donald Trump drew only 2.8 and 2.9 million, respectively.",Right,1,the-american-spectator,17.46,22.97
"This idiocy alone is enough to drive home the point of this column, but we’re just getting started.",Right,1,the-american-spectator,17.46,22.97
"Ivorians who make pennies a day have offered me cups of coffee, part of their sandwiches, and car rides home.",Right,0,the-american-spectator,17.46,22.97
"If there’s a villain of the pandemic, other than COVID-19, it’s probably Zoom.",Left,1,the-atlantic,37.96,-9.01
"Another large set of skeletons was found at a roughly 13,000-year-old site in present-day Sudan.",Left,0,the-atlantic,37.96,-9.01
Ahead of me are seven chuck boners whose job it is to remove the bones from the meat.,Left,1,the-atlantic,37.96,-9.01
"When they play Honeycomb-the game in which they must use a needle to extract a shape from a sheet of candy without breaking it-most of them lick their candy to soften the sugar, just as the protagonist of Squid Game did.",Left,0,the-atlantic,37.96,-9.01
Zel: view role ↓ This is not about flaws specific to any race.,Left,1,the-atlantic,37.96,-9.01
Much of the way Americans are taught to think about politics is incredibly superficial-an approach that equates politics with an ongoing show where the biggest responsibility is not to democracy but to entertainment and distraction.,Left,1,the-atlantic,37.96,-9.01
And that may mean this virus just becomes a lot more routine than it is right now.,Left,0,the-atlantic,37.96,-9.01
They dominated pop culture: Jennifer Lawrence became a bona fide movie star; videos on how to replicate her character’s side braid flooded the internet; the phrase hunger games became shorthand for any kind of intense competition.,Left,1,the-atlantic,37.96,-9.01
"This is who she is, and for years I’ve just had, like, a lot of anger towards her too.",Left,0,the-atlantic,37.96,-9.01
