text,source_party,label,source,reliability,bias
"So you address that and you go, in fact, these caricatures are in fact caricatures, they are overdrawn.",Lean Right,1,christianity-today,41.75,5.39
"In one town, an entire community of several hundred Jews was burned in a wooden house especially constructed for the purpose.",Lean Right,1,christianity-today,41.75,5.39
The kind of secularization we’re undergoing both broadly and even within the church is disenchanting everything and everybody.,Lean Right,1,christianity-today,41.75,5.39
"And the more we take that tone, the more combative we are becoming.",Lean Right,1,christianity-today,41.75,5.39
"And while it is entirely right to point out that homosexuality is not the only such form of sin, it is still-clearly and unavoidably-one of them.",Lean Right,1,christianity-today,41.75,5.39
"Israel insists on being a Jewish state, he said, while Hamas says that Palestine is for Muslims.",Lean Right,0,christianity-today,41.75,5.39
"Streetlights, overly lit commercial buildings, illuminated billboards, and other external lights that shine upward all brighten our night sky.",Lean Right,0,christianity-today,41.75,5.39
"As she called her niece for help, her last words were a request for prayer, according to relatives.",Lean Right,0,christianity-today,41.75,5.39
"Such a universe privileges the rich over the poor, the cunning over the honest, those who can evade capture over those who respect justice.",Lean Right,1,christianity-today,41.75,5.39
The dreaded encounter with Esau turns out to be a reunion.,Lean Right,0,christianity-today,41.75,5.39
"The Orthodox branches were a link back to a purer, more apostolic era.",Lean Right,1,christianity-today,41.75,5.39
And one of the rhythms - since this is audio they can't see me - but one of the rhythms is this right here.,Lean Right,0,christianity-today,41.75,5.39
"It's incarnational, and when you quit feeling any of that pressure to impress outsiders, or be like outsiders, and you realize your immense value and unique value, it makes writing a ton easier.",Lean Right,0,christianity-today,41.75,5.39
They were all wrong because they failed to see where they could have been right (but missed the point).,Lean Right,1,christianity-today,41.75,5.39
"Don't imitate that, even though it got a lot of views.",Lean Right,0,christianity-today,41.75,5.39
"They were not allowed to bathe, shave, change clothes, sleep in beds, talk or have intercourse with women without the Master’s permission.",Lean Right,1,christianity-today,41.75,5.39
And yet they heard the inconceivable promise that a great nation would come forth from them.,Lean Right,0,christianity-today,41.75,5.39
"Many of God’s truths, which Chinese people have observed and applied from general revelation, can be understood through Confucianism and acknowledged when Christians share the gospel with people of Chinese descent.",Lean Right,1,christianity-today,41.75,5.39
"There are things in his life that are harder to do, and his body doesn’t always work the way he wants it to, but it is out of his control, so he trusts God with the rest.",Lean Right,0,christianity-today,41.75,5.39
It was just such a peaceful and healing kind of way.,Lean Right,0,christianity-today,41.75,5.39
"As he highlights significant themes and trajectories, he illustrates why the Gospel of John should play a larger role in this research.",Lean Right,0,christianity-today,41.75,5.39
It has a medical complex in that town that is thriving.,Lean Right,0,christianity-today,41.75,5.39
"At a time when division seems so much easier than unity, how can pastors embrace this call to radical love and inclusivity?",Lean Right,1,christianity-today,41.75,5.39
"Read about what healthcare looked like during the Roman Empire, how Christian communities responded to outbreaks like the Black Death by persecuting Jews, and how the modern church approached the AIDS crisis.",Lean Right,0,christianity-today,41.75,5.39
"Since 2019, 233 churches have left the Western North Carolina Conference of the United Methodist Church, a region that spans the western half of the state and includes 757 churches.",Lean Right,0,christianity-today,41.75,5.39
"Fanaticism is said to have stronger roots outside the capital, Gaza City.",Lean Right,1,christianity-today,41.75,5.39
There it slowed in winter only to reappear in spring to rage for another six months.,Lean Right,0,christianity-today,41.75,5.39
"He does not slaughter the rebels but confuses their languages, giving them time to repent as he disperses them over the face of the earth.",Lean Right,0,christianity-today,41.75,5.39
"In fact, much of Philip’s writing grew out of his experiences in places like prisons and leprosy colonies-places where it should be hard to have hope.",Lean Right,0,christianity-today,41.75,5.39
"Julian is but one instance of God singing like this, as he does all through Scripture.",Lean Right,1,christianity-today,41.75,5.39
"And people love the image of a pastor, the idea of a pastor, maybe the role of a pastor even.",Lean Right,1,christianity-today,41.75,5.39
"Karl Vaters: And yet when you take a look at the amount of travel he did on that very slow horseback, it's again, astonishing at what he was able to pull off.",Lean Right,0,christianity-today,41.75,5.39
"But it is a problem when you’re trying to animate Jesus and the 12 disciples plus the Pharisees, Sadducees, Zealots, and all the people in the crowds in the gospel story.",Lean Right,0,christianity-today,41.75,5.39
"So that everything, the way that the American, at least, political system is set up is that your point of view can explain absolutely everything about the universe.",Lean Right,1,christianity-today,41.75,5.39
"So what are some thoughts that you might have for the pastors who are listening in, who are thinking they are being driven to keep their church a constant beehive of busyness, which in fact is contributing to this overstimulation, and how do we back off from that and offer them an alternative to that?",Lean Right,1,christianity-today,41.75,5.39
But this approach can miss some of the more intuitive ways to approach Scripture and keep me from making these kinds of connections.,Lean Right,0,christianity-today,41.75,5.39
"How do you explore the content and say, Okay, this is worth sharing with people in a way that is gonna be helpful to their lives and to their understanding of scripture.",Lean Right,0,christianity-today,41.75,5.39
"Others, smacking more of anxious attempts at hopping aboard a moving train, add little beyond a thin spiritual gloss.",Lean Right,1,christianity-today,41.75,5.39
"Karl Vaters: Yeah, definitely more in Canada than the U.S., although California is probably more post-Christian than a lot of parts of the U.S. are.",Lean Right,1,christianity-today,41.75,5.39
Article continues below But Lee also recognized the cultural differences in their experiences in multiethnic ministry.,Lean Right,0,christianity-today,41.75,5.39
The Covenant Executive Board voted in October 2022 to remove both from the roster of ECC churches after pastors from the Washington State and Minnesota congregations participated in same-sex weddings.,Lean Right,0,christianity-today,41.75,5.39
That is such an underestimated new reality that never used to exist for most of us.,Lean Right,1,christianity-today,41.75,5.39
"Hamas condemned the incidents and promised investigations, but no one was brought to justice.",Lean Right,0,christianity-today,41.75,5.39
"Two weeks before the October 7 Hamas terrorist attack on Israel, Hanna Maher had traveled temporarily back to Egypt, where he had to remain after the war broke out.",Lean Right,0,christianity-today,41.75,5.39
"In local church ministry, the most demanding, critical, most imposing person we ever have to deal with is a first-time mother.",Lean Right,1,christianity-today,41.75,5.39
"So from a denominational standpoint, getting the numbers from all of their churches helps because they're dealing then with thousands, maybe hundreds of thousands or millions of people, and hundreds and maybe thousands of churches.",Lean Right,0,christianity-today,41.75,5.39
"Maybe the destruction of Gaza, she wondered, is God’s punishment on the Christians for their lack of spiritual devotion.",Lean Right,1,christianity-today,41.75,5.39
Article continues below Part of this is because the church has told them that they must-like Harris-fit themselves into a tiny box made by men in order to be a good Christian.,Lean Right,1,christianity-today,41.75,5.39
The God of Babel is a God who sees and judges.,Lean Right,1,christianity-today,41.75,5.39
6:9-11) Homosexuality is listed here as one of the behaviors characteristic of a life that will not inherit the kingdom of God.,Lean Right,1,christianity-today,41.75,5.39
We just can't come close to doing what they do in big churches.,Lean Right,1,christianity-today,41.75,5.39
"Inspire your congregation to follow in the footsteps of Jesus, the ultimate advocate of radical love.",Lean Right,1,christianity-today,41.75,5.39
"We live our dreams, desires, and fantasies via advertisements, films, and television programs, and we rely on them to make a name for us.",Lean Right,1,christianity-today,41.75,5.39
"On the plus side, this informality helps make embryo adoption relatively affordable.",Lean Right,1,christianity-today,41.75,5.39
They just hear about our dumb fights that get clicks and pay some bills.,Lean Right,1,christianity-today,41.75,5.39
"There are 1500 approximately, whatever, megachurches in the United States, and if every one of those megachurches added another thousand Christians, it would be 1.5 million new people.",Lean Right,0,christianity-today,41.75,5.39
"The Better Samaritan blog is produced by the Humanitarian Disaster Institute at Wheaton College, which offers a M.A.",Lean Right,0,christianity-today,41.75,5.39
"Denominational leaders will usually want to know about the numbers, but in many ways you measure what you can measure.",Lean Right,0,christianity-today,41.75,5.39
Ron Klassen: You have spoken so much into my life and ministry.,Lean Right,0,christianity-today,41.75,5.39
Could it be that a world exists that has nothing to do with human cares or concerns?,Lean Right,0,christianity-today,41.75,5.39
"Critical theory comes in many flavors, of course, some guiltier than others of cramming messy human particulars into ideological straitjackets.",Lean Right,1,christianity-today,41.75,5.39
"Elita, like so many girls her age, finds herself in a state of friendship adversity.",Lean Right,0,christianity-today,41.75,5.39
"Real often, if you talk to big church people, attenders, about what they like about their church, they might talk about their three different worship services, their recently completed building, a wide array of programs that they have for seniors and disabled.",Lean Right,0,christianity-today,41.75,5.39
"So some of them were down on their situations, they were kind of discouraged.",Lean Right,0,christianity-today,41.75,5.39
"So a lot of our churches, we have a physical plant, we have a building.",Lean Right,0,christianity-today,41.75,5.39
And that is not saying we are just gonna do one thing all week.,Lean Right,0,christianity-today,41.75,5.39
And probably wait for one of the other cast members to die of old age.,Center,1,wired,36.77,-7.24
"With the long-awaited sequel, Dawn of the Nugget, due to arrive on Netflix later in 2023, now is the perfect time to (re-)discover this gem.",Center,1,wired,36.77,-7.24
"The person on the right, they still have their hands low between the legs.",Center,1,wired,36.77,-7.24
"So that's a very heavy handed solution to what are typically just bugs or mistakes in software, for instance, Windows in this case.",Center,0,wired,36.77,-7.24
We definitely have done more to spice up our random crimes with more surprises.,Center,1,wired,36.77,-7.24
"If you are unable to do that because it makes you angry or upset or frustrated, then you are never going to get better at chess.",Center,1,wired,36.77,-7.24
"The first installment introduces viewers to the cursed town of Shadyside, where a string of bloody killings has labeled it the murder capital of America.",Center,1,wired,36.77,-7.24
"We're moving from a 0.5 revolution trick into the hop the world, which is one full revolution.",Center,1,wired,36.77,-7.24
"After the mysterious storm passes, the world is changed, with the entire building floating on an ethereal sea, and a new child in their midst.",Center,0,wired,36.77,-7.24
Just one coin that one guy who claims to be emperor minted.,Center,1,wired,36.77,-7.24
But ordering a glass of wine from Georgia can be a bit more complicated.,Lean Left,0,cbs-news,41.76,-2.84
Another way to save money is by working to increase your credit score before applying for the loan.,Lean Left,0,cbs-news,41.76,-2.84
CBS Reports follows his unlikely path from a basement in Queens to seaside Brazil to Long Island’s wealthiest suburbs - unwinding a campaign of deceit that delivered him to the loftiest halls of power in Washington.,Lean Left,0,cbs-news,41.76,-2.84
"More than that, you'll love the bright, vibrant colors and details, even in darker scenes.",Lean Left,1,cbs-news,41.76,-2.84
Nikki Battiste: Do you think Alex Murdaugh still thinks he can try to play the system - Ronnie Richter: A hundred percent.,Lean Left,1,cbs-news,41.76,-2.84
"At the time, the aquarium told CBS News it was a one in 30 million discovery.",Lean Left,0,cbs-news,41.76,-2.84
"Customer service: Sometimes, part of the hassle of sticking to a dairy-free diet is the ordering process itself.",Lean Left,0,cbs-news,41.76,-2.84
Inside the crime scene Manhattan District Attorney's Office Weiss says Nolan then reached for the kitchen knife he brought with him.,Lean Left,0,cbs-news,41.76,-2.84
"The City of Aurora is looking for volunteers for its 2024 point-in-time count, an annual survey of people experiencing homelessness in the city.",Lean Left,0,cbs-news,41.76,-2.84
"The post said an unnamed recruitment agency had been mistreating nurses by charging them thousands of dollars for job placement, locking them into their positions with $30,000 breach fees, breaking promises about the pay they would receive, assigning them to jobs outside their areas of specialization - or, worse, not placing them in jobs for months after arriving in the US, leaving them without earnings while stress and bills piled up.",Center,1,quartz,43.87,-4.77
"One bomb in 30 or so is, obviously, pretty damned incredible, but you wouldn’t know it from how Marvel and Disney are handling it.",Center,1,quartz,43.87,-4.77
"Advertisement 2001-2003: The US wars in Afghanistan and Iraq begin-arguably an unexpected megatrend, with vast implications for human life in those countries, energy security, defense spending, and domestic politics in many nations.",Center,0,quartz,43.87,-4.77
"Countries that had heavily relied on the program, many of which are in Africa, were essentially hung out to dry.",Center,1,quartz,43.87,-4.77
Studios almost always know if a movie is going to be a hit or not and Disney certainly knew The Marvels was fighting an uphill battle.,Center,1,quartz,43.87,-4.77
"The Boeing 787, which took off from London’s Heathrow Airport and landed at New York’s John F. Kennedy Airport, ran on so-called sustainable aviation fuel (SAF).",Center,0,quartz,43.87,-4.77
But the work of recruitment and staffing agencies often falls into a regulatory gray area.,Center,0,quartz,43.87,-4.77
Advertisement A spokesperson for Tallahassee Memorial did not address the allegations in their statement.,Center,0,quartz,43.87,-4.77
"And whatever the laws and ethics might be, nothing would happen if no one enforced them.",Center,1,quartz,43.87,-4.77
"Advertisement After the submission of the complaint, however, she was listening to one of Raval’s Zoom meetings, a rant that careneed from the war in Ukraine to an anti-abortion screed to criticism of whoring actors on TV, when he received a message from a man who identified himself as a representative of PNAA in Florida.",Center,0,quartz,43.87,-4.77
"When it comes to the volume of goods criss-crossing the Pacific Ocean, scheduled deployed capacity between the US and Vietnam shot up 83% between 2019 and 2023.",Center,0,quartz,43.87,-4.77
"Now when anyone writing a story hits on a common question-Wait, is it the moon or the Moon?",Center,0,quartz,43.87,-4.77
"Instead, Indi died in her mother’s arms at a hospice, which was the only place other than the hospital where the government allowed her to be taken.",Lean Right,0,washington-examiner,34.07,11.3
"Neguse’s criticism: While hammering Republicans for bringing forth partisan legislation, Democratic Rep. Joe Neguse of Colorado noted that the bill is likely not going to become law.",Lean Right,0,washington-examiner,34.07,11.3
Washington Examiner : Opinion: Hamas is just one part of the threat to Israel and the West Washington Post : Israel has vowed to destroy Hamas.,Lean Right,0,washington-examiner,34.07,11.3
"Both Georgia and Pennsylvania’s courts, specifically the Pennsylvania Supreme Court and the Philadelphia Court of Common Pleas, shared the No.",Lean Right,0,washington-examiner,34.07,11.3
"Health officials Anthony Fauci and Francis Collins, for example, set about suppressing the theory that the pandemic resulted from a COVID virus leak from the lab in Wuhan, China, that their organizations had lavishly funded.",Lean Right,1,washington-examiner,34.07,11.3
"For instance, she has property listed in Alexandria, Virginia, where the seller is in a position to offer seller financing.",Lean Right,0,washington-examiner,34.07,11.3
"Kevin Corinth, an economist now at the American Enterprise Institute who was one of the paper’s authors, explained that the estimates are based on research from the economists Ed Glaeser of Harvard and Joseph Gyourko of the University of Pennsylvania, who calculated building costs for the different regions of the country and then compared them with the actual prices of houses, less a fixed amount for the price of land absent regulations.",Lean Right,0,washington-examiner,34.07,11.3
"Over-the-air television The CW Network will air the debate in its entirety live in the Eastern and Central time zones, and it will be on a delay in the Mountain and Pacific time zones.",Lean Right,0,washington-examiner,34.07,11.3
"Earlier, the White House defended Biden being on the campaign trail as Congress contends with Ukraine funding and immigration reform, in addition to the prospect of a presidential impeachment inquiry vote.",Lean Right,1,washington-examiner,34.07,11.3
Josh and Dana talk about the politics of the Israel-Hamas war and the growing levels of anti-Semitism within the country.,Right,0,fox-news,35.44,11.06
"WATCH: It’s sad that AOC, an elected member of the United States Congress, holds such illogical beliefs.",Right,1,fox-news,35.44,11.06
"The progressive demands from the anonymous interns, however, did not hit home with the many on X, formerly Twitter, who mocked the interns for demanding the president of the United States capitulate to their foreign policy.",Right,1,fox-news,35.44,11.06
"Instead, they can know that their loved ones' sacrifices are remembered by the nation.",Right,0,fox-news,35.44,11.06
"The fifth time didn't prove to be so fortuitous, with the Chiefs winning streak coming to an end.",Right,0,fox-news,35.44,11.06
8.1 million: The number of veterans who are 65 and older The U.S. Census Bureau indicates there are 8.1 million veterans who are over the age of 65.,Right,0,fox-news,35.44,11.06
"As Avalon pointed out, many apps use artificial intelligence to help users keep track of and interpret their data, whether it’s monitoring bloodwork, tracking carb and fat-burning data or testing blood glucose levels.",Right,0,fox-news,35.44,11.06
The important promises and navigating principles that shaped our great nation can be read in full.,Right,0,fox-news,35.44,11.06
"Biden’s mandate has always been unrealistic, and a textbook study on how central planning and Bidenomics simply do not work.",Right,1,fox-news,35.44,11.06
The prevailing views on campuses often reflect transient trends in bandwagon activism rather than deeply entrenched nuanced ideologies.,Right,1,fox-news,35.44,11.06
"Beathard, will be tasked with keeping the Jaguars on a trajectory toward the playoffs.",Right,0,fox-news,35.44,11.06
"Upon organization, the Space Force's intention was to stand up three squadrons in Delta 7, a threat analysis squadron, a targeting squadron and a PED squadron.",Right,0,fox-news,35.44,11.06
"WHAT TO DO IF YOUR HOUSE FLOODS Homes flooded in Granite Falls Videos from along the Stillaguamish River in Granite Falls, Washington, show water rushing into homes and across roads and vehicles trying to navigate through the flooding as the river reached a record-high crest.",Right,0,fox-news,35.44,11.06
"If nobody's holding anyone to account for all this, what is our criminal justice system actually doing?",Right,1,fox-news,35.44,11.06
"Speak up so that the Biden administration, which professes support for Israel but is undermining Israel at the same time, knows that those who stand with Israel far exceed those who hate it.",Right,1,wnd,13.06,21.0
"Hundreds of students walked out of UPenn in October in support of Palestinians, according to The Philadelphia Inquirer.",Right,0,wnd,13.06,21.0
"WND recently reported a judge in Connecticut overturned a mayoral primary election because of a mail-in ballot stuffing fraud, setting a standard that holds serious implications for the entire nation.",Right,0,wnd,13.06,21.0
"He claimed America doesn't have more mental illness or angrier people, or spend less on law enforcement, as justification for his request.",Right,0,wnd,13.06,21.0
"But how does one explain the wildly pro-terrorist, anti-Jewish reaction of Western, non-Muslim people raised in traditionally Judeo-Christian societies like the United States, Great Britain and Western Europe?",Right,1,wnd,13.06,21.0
"An investigation has been launched in Congress into the apparent collusion of Democrats on ex-House Speaker Nancy Pelosi's partisan committee looking at the events of Jan. 6, 2021, with a prosecutor in Atlanta to build a legal case against President Donald Trump.",Right,1,wnd,13.06,21.0
A prayer group that has met weekly at the Capitol for 30 years addressed the display on Tuesday.,Right,0,wnd,13.06,21.0
To the degree that establishment organs have paid attention to the film it is to scold those who praise it.,Right,1,wnd,13.06,21.0
"This new lawsuit from Texas, The Federalist, and The Daily Wire provides such evidence.""",Right,1,wnd,13.06,21.0
"According to public reporting, the Select Committee shared records with Ms. Willis.",Right,0,wnd,13.06,21.0
The Mountain Democrat added that he was arraigned on Nov. 17 and appeared in court on Monday.,Right,0,wnd,13.06,21.0
"The richest 10 now possess more wealth than the poorest 40% of humanity combined, reportsOxfam.",Right,1,wnd,13.06,21.0
"Also at Cornell, Professor Russell Rickford praised the mass terror attack at a pro-Hamas rally.",Right,1,wnd,13.06,21.0
This story originally was published by the Daily Caller News Foundation.,Right,0,wnd,13.06,21.0
"So once the shepherds return [in the future], they're going to broadcast the message to the world, just as [other previous shepherds] did 2,000 years ago to all these physical people.",Right,1,wnd,13.06,21.0
Members of the royal family have also not publicly commented on Scobie's book.,Lean Left,0,abc-news,45.25,-2.91
"Though Reynolds endorsed Trump during his previous presidential bids, their relationship has been on thin ice after Trump launched attacks on her during the summer for her once-held position of staying neutral in the Republican primary.",Lean Left,0,abc-news,45.25,-2.91
"Israel soon vowed to eradicate Hamas, the terrorist organization that runs Gaza and is believed to operate with the backing of Iran.",Lean Left,1,abc-news,45.25,-2.91
"Walmart is the latest company to join the growing flock of major advertisers to pull spending from X, Elon Musk’s beleaguered social media company, amid concerns about hate speech - as well as reaching a sizeable audience on the platform.",Lean Left,1,abc-news,45.25,-2.91
"For the total population, more than 84% of the increase was credited due to decreases in COVID-19 mortality.",Lean Left,0,abc-news,45.25,-2.91
"This ridiculous decision is a departure from the competitive expectations that have stood the test of time in college football.""",Lean Left,1,abc-news,45.25,-2.91
He would have told her that he struggled to pinpoint the happiest day of his life because he couldn't decide between the day she agreed to marry him or the day she told him she loved him too.,Lean Left,0,abc-news,45.25,-2.91
"Former Spalding County sheriff’s deputy Oscar Jordan, another one of the few Black officers on the force at the time, said he was called into the coroner’s office and asked to identify the body.",Lean Left,0,abc-news,45.25,-2.91
But almost everything she's told them about herself is a lie.,Lean Left,1,abc-news,45.25,-2.91
Bitcoin's current rally also arrives during an incredibly disruptive period for cryptocurrencies.,Lean Left,0,abc-news,45.25,-2.91
"Fake marriages hit the A-list, or at least those that secretly reached expiration dates years before the world found out (looking at you Will, Jada, Meryl and Don).",Lean Left,1,abc-news,45.25,-2.91
It is eye-opening how much naive and ignorant thinking has been going on since the Israel-Hamas war began.,Lean Right,1,hotair,24.77,12.78
Governor Abbott and the taxpayers in Texas have been left to fend for themselves.,Lean Right,1,hotair,24.77,12.78
"These White people enjoy seeing other Whites humiliated and insulted, believing themselves to be uniquely virtuous and above the sins that they see in their fellows.",Lean Right,1,hotair,24.77,12.78
"Also, once the tunnels are flooded, the entire footing of the war would be changed.",Lean Right,0,hotair,24.77,12.78
"There is this violent post on X, that has now been deleted by Nikki Fried.",Lean Right,0,hotair,24.77,12.78
A rising tide of violence and campaign of intimidation against Jews keeps escalating.,Lean Right,1,hotair,24.77,12.78
"Costs for everyday household items, energy and food are still through the roof.",Lean Right,0,hotair,24.77,12.78
"When Biden took office, he was handed a southern border with historically low illegal immigration.",Lean Right,1,hotair,24.77,12.78
"There’s been plenty of fun, for instance, pouncing on a gleeful (apparent) misquoting of Rush Limbaugh half-heir Buck Sexton.",Lean Right,1,hotair,24.77,12.78
"DeSantis answered the question flawlessly, but Tapper wasn’t content with it.",Lean Right,1,hotair,24.77,12.78
"And, most important, by pursuing a tax-friendly growth economy, the state’s GDP rose a whopping 38.5 percent.",Lean Right,1,hotair,24.77,12.78
"Ironically, it is the pro-Hamas chorus that accuses Israel of acts of genocide.",Lean Right,1,hotair,24.77,12.78
That is why the people of Ireland are so unhappy with them!,Lean Right,1,hotair,24.77,12.78
There are many who probably wouldn’t be able to resist the temptation.,Lean Right,0,hotair,24.77,12.78
Santos didn’t even make it through his first year before getting the boot.,Lean Right,1,hotair,24.77,12.78
"Jazz pointed out yesterday that Israel seemed to be preparing to flood the so-called Gaza Metro, the tunnels that Hamas uses to hide themselves and the hostages from Israel.",Lean Right,1,hotair,24.77,12.78
Apparently Israel is dropping leaflets with a verse from the Koran.,Lean Right,0,hotair,24.77,12.78
"Amidst appalling poverty, the city still features French homes, villas, administrative buildings, and resorts that recall the grandeur of the French colonial empire.",Right,1,the-american-spectator,17.46,22.97
Clearly Engoron and his staff believe they have some God-given right to persecute Trump and they must never be called out for their massive corruption.,Right,1,the-american-spectator,17.46,22.97
"Concerned, the base contacted Taylor and confirmed that the flight group was, in fact, quite lost - but it was difficult to triangulate their position.",Right,0,the-american-spectator,17.46,22.97
"By now we should be done with these provable lies about his background, but they keep coming.",Right,1,the-american-spectator,17.46,22.97
"He and his mom initially stayed with family, specifically, with his brother and brother’s wife and baby, in an apartment at 325 East 92nd Street.",Right,0,the-american-spectator,17.46,22.97
"Fred Fleitz shined a little light on that issue on Friday: Incredibly, after the horrific October 7 attack against Israel by Hamas (Iranian terrorist proxy), new aggression against Israel by Yemen’s Houthi rebels (also an Iranian terrorist proxy), and a surge in attacks against U.S. forces in Iraq and Syria by Iran-backed militias, the Biden Administration last week approved a $10 billion sanctions waiver for Iran.",Right,1,the-american-spectator,17.46,22.97
"Between 2003 and 2019, before COVID-related school policies went into effect, Florida’s Black/White fourth-grade achievement gap shrank by seven NAEP scale score points in math and nine points in reading.",Right,0,the-american-spectator,17.46,22.97
"It incentivizes farmers to grow corn, wheat and soybeans rather than fruits and vegetables.",Right,0,the-american-spectator,17.46,22.97
A wall made of concrete can be engineered mathematically and then executed by less skilled workers.,Left,0,the-atlantic,37.96,-9.01
"He’s impressed by their journalism, he told me, but his clearest takeaway is that they’re not nearly well funded enough.",Left,0,the-atlantic,37.96,-9.01
Our 11-YEAR-OLD SLAVE GIRL walks onstage with the iPad and taps the screen.,Left,1,the-atlantic,37.96,-9.01
"Trump’s lead has been consistent-and it has actually grown since the debates started without him-but historically, primary races are most volatile in the final few weeks before voters begin casting ballots.",Left,0,the-atlantic,37.96,-9.01
The idea that the Negro can ever elevate himself to the condition of the white man is preposterous.,Left,1,the-atlantic,37.96,-9.01
"This kind of encounter leaves you, understandably, baffled, hurt, and confused.",Left,0,the-atlantic,37.96,-9.01
"The main landmark was Denny Triangle’s Elephant Car Wash, with its pair of pink, elephant-shaped neon signs.",Left,0,the-atlantic,37.96,-9.01
"And after seeing one Trump term up close, vanishingly few of them are interested in a sequel: This past summer, NBC News reported that just four of Trump’s 44 Cabinet secretaries had endorsed his current bid.",Left,1,the-atlantic,37.96,-9.01
"But in the American evangelical tradition, and at a church like Cornerstone, the whiff of liberalism made him suspect.",Left,1,the-atlantic,37.96,-9.01
"The narrator arrives alone at 16 in London’s West End and falls into drugs, sex work, and life on the street.",Left,1,the-atlantic,37.96,-9.01
"As it had done almost every year since its start, WeWork was spending far more than it brought in.",Left,0,the-atlantic,37.96,-9.01
The kind of trenchant racism to which black people have persistently been subjected can never be defeated by making its victims more respectable.,Left,1,the-atlantic,37.96,-9.01
Cancer tends to unfurl after errors appear in particular parts of our genetic code.,Left,0,the-atlantic,37.96,-9.01
She will be missed by all those who knew and loved her.,Right,0,the-gateway-pundit,14.91,23.64
The Gateway Pundit will be distributing Gateway: Beyond the Headlines on its well-read news site and the show will also be distributed among our growing network of digital partners.,Right,0,the-gateway-pundit,14.91,23.64
The terror group also took at least 240 Jews and foreigners hostage.,Right,0,the-gateway-pundit,14.91,23.64
"There were also a shocking 20,000 illegals in custody with the Border Patrol as of Monday morning.",Right,1,the-gateway-pundit,14.91,23.64
"Now, more than 50 migrants are currently staying at the motel and there are at least 2 security guards stationed at the motel.",Right,0,the-gateway-pundit,14.91,23.64
"Chairman Comer also uncovered a $200,000 direct payment to Joe Biden after he received James and Hunter’s subpoenaed documents.",Right,1,the-gateway-pundit,14.91,23.64
Former NCAA Champion swimmer Riley Gaines also attended the hearing where she destroyed Crockett’s fellow comrade Rep. Summer Lee (D-PA).,Right,1,the-gateway-pundit,14.91,23.64
"House Oversight Chairman James Comer on Monday released subpoenaed bank records revealing Joe Biden received direct monthly payments from Hunter Biden’s business entity, Owasco PC.",Right,0,the-gateway-pundit,14.91,23.64
"As far as WHO is concerned, people are merely statistical pawns who can be manipulated to generate tax dollars.",Right,1,the-gateway-pundit,14.91,23.64
"There’s been too much compliance already, which is why we stand at the door of domination by these evil parasites.",Right,1,the-gateway-pundit,14.91,23.64
Wisconsin was one of six battleground states that witnessed President Trump’s enormous lead reverse in the middle of the night after a mysterious and still unexplained ballot dump for Joe Biden.,Right,1,the-gateway-pundit,14.91,23.64
"According to the committee, the so-called asylum seekers who enter the US illegally are costing the government $451 billion a year.",Right,1,the-gateway-pundit,14.91,23.64
Citizens of these communities truly do not know who is being sent into their neighborhoods and whether or not they have a dangerous history.,Right,1,the-gateway-pundit,14.91,23.64
Writer and free speech activist Michael Shellenberger recently spoke with Tucker Carlson about the hypocrisy of our political elites who claim to care about climate change.,Right,1,the-gateway-pundit,14.91,23.64
"Nonetheless, NBC News reported on the letter as if it were a legitimate piece of communication worthy of public attention.",Right,1,the-gateway-pundit,14.91,23.64
"But Republicans said they want Hunter to testify on the 13th behind closed doors first, and then would discuss holding a second public hearing, in order to ensure he doesn’t receive ‘special treatment.’ Oversight Chairman James Comer said that Democrats would put on a spectacle with ‘yelling and screaming’ in an open-hearing format.",Right,1,the-gateway-pundit,14.91,23.64
"This will increase all consumer pricing, and paves the way for the ‘conspiracy theory’ of personal carbon allowances.",Right,1,the-gateway-pundit,14.91,23.64
The GOP leaders are threatening Hunter with legal action if he does not show up next Wednesday to testify behind closed doors.,Right,0,the-gateway-pundit,14.91,23.64
"DocGo, which has fallen under scrutiny for their lack of quality care for the migrants, is facing a class action lawsuit by their investors due to the negative press they have been receiving.",Right,1,the-gateway-pundit,14.91,23.64
"The same day as the swearing-in, the newly elected members voted to freeze several policies related to library books that passed last year.",Right,0,the-gateway-pundit,14.91,23.64
"Print Modified on: Tue, 21 Dec, 2021 at 2:56 PM The Wednesday and Friday digests are newsletter recaps of the top Daily Beast -only content.",Left,0,daily-beast,33.54,-10.51
Russia’s self-imposed turmoil is so unrelenting that Putin’s mouthpieces are having to resort to increasingly ridiculous suggestions and predictions-but even they find it challenging to obscure the grim reality with a cheerful demeanor.,Left,1,daily-beast,33.54,-10.51
Speaker Johnson must at least feign that he is pushing this impeachment threat as far as he can.,Left,1,daily-beast,33.54,-10.51
"While our early release is live, additional features will be added throughout the year, which will include more content and accessibility.",Left,0,daily-beast,33.54,-10.51
"If this sounds crazy and counterintuitive, it’s only because we live in crazy times.",Left,1,daily-beast,33.54,-10.51
"The current titans of the sweets industry are Slugworth (Paterson Joseph), Ficklegruber (Mathew Baynton), and Prodnose (Matt Lucas), a trio whose villainous nature and dynamics have been modeled after the evil farmers of Fantastic Mr. Fox.",Left,1,daily-beast,33.54,-10.51
"She claims to have authored the bill, and she stood smiling behind DeSantis at the signing.",Left,0,daily-beast,33.54,-10.51
