text,source_party,label,source,reliability,bias
"So a lot of our churches, we have a physical plant, we have a building.",Lean Right,0,christianity-today,41.75,5.39
"It is a foundational work that will, in time, provide the basis for many fruitful projects in Christian social theory.",Lean Right,1,christianity-today,41.75,5.39
"He ollied onto a fire hydrant and grabbed a pole and spun around and this is like way, way back.",Center,1,wired,36.77,-7.24
"Yeah, because eight has indeed bubbled all the way to the top.",Center,1,wired,36.77,-7.24
"When the Soviets got wind of this program, they thought, Well, we're not gonna get picked at the post.",Center,1,wired,36.77,-7.24
They should have a tropical cabana vibe that would make funerals a lot less drab.,Center,1,wired,36.77,-7.24
"We joined with our community and having that communication about what would make the game better, how do we go about it?",Center,0,wired,36.77,-7.24
"Well, it uses the DualSense really well, and we know that a VR port is already in development for PS VR 2 for those who think they have the stomach for it.",Center,0,wired,36.77,-7.24
"Now you're talking about the ways in which code and computation is a special case of technology, right?",Center,0,wired,36.77,-7.24
Is it ridiculous for me to give a serious answer while you are doing that?,Center,0,wired,36.77,-7.24
He stares at a hole referred to as Texas Hill Country.,Center,0,wired,36.77,-7.24
"And we discovered that what we might expect during a skill learning task that only the striatum might show activity, that we also saw the activity in the hippocampus.",Center,0,wired,36.77,-7.24
"Putting all of those things together, it's pretty easy to see that this was a place where sex work was on the agenda.",Center,1,wired,36.77,-7.24
"Oh, and by the way, he has the power to spin planets on his finger and he's a boy scout.",Center,1,wired,36.77,-7.24
"Swalwell, a Democrat, said the threats have forced him to change his habits and his office's approach to security.",Lean Left,0,cbs-news,41.76,-2.84
"The House Republican move to start impeachment proceedings against President Biden is an evidence-free nod to party extremists, said Washington Rep. Adam Smith, ranking Democrat on the Armed Services Committee.",Lean Left,1,cbs-news,41.76,-2.84
This program is meant to show them the footholds and the handholds to fill the cracks that they have too.,Lean Left,0,cbs-news,41.76,-2.84
Neither Feldman nor his attorneys have responded to multiple requests for comment.,Lean Left,0,cbs-news,41.76,-2.84
"Turscak, who is serving a 30-year sentence for crimes committed while a member of the Mexican Mafia prison gang, told investigators he thought about attacking Chauvin for a month because he is a high-profile inmate but denied wanting to kill him, prosecutors said.",Lean Left,0,cbs-news,41.76,-2.84
Each child is paired with a pilot who volunteering their time.,Lean Left,0,cbs-news,41.76,-2.84
"Blue Apron is arguably the gold standard for transparency with easily identified meal plan tags (low-calorie, heart healthy) and detailed nutritional labels.",Lean Left,0,cbs-news,41.76,-2.84
"On the other end, we have folks who have a healthy relationship with food and their body.",Lean Left,1,cbs-news,41.76,-2.84
Picked up the firearm ... and demonstrated how he could ... shoot himself ... and ... call 911.,Lean Left,1,cbs-news,41.76,-2.84
He spoke exclusively with CBS News Texas Friday afternoon at the Texas Capitol.,Lean Left,0,cbs-news,41.76,-2.84
It broke her heart into a million pieces as she began the process of becoming his legal guardian by divorcing him.,Lean Left,1,cbs-news,41.76,-2.84
Will the expulsion of George Santos cool the vitriol in Congress?,Lean Left,0,cbs-news,41.76,-2.84
"A shooting at the front door Nick and Heidi Firkus WCCO On the morning of April 25, 2010, 25-year-old Heidi frantically called 911 to tell them that someone was breaking into the home she shared with her husband Nick.",Lean Left,0,cbs-news,41.76,-2.84
Amanda's hands were never tested-and the gun was never dusted for fingerprints.,Lean Left,0,cbs-news,41.76,-2.84
"Offering a new route to white-collar work, like with an apprentice program, doesn’t just help companies hire more easily-but also more inclusively.",Center,1,quartz,43.87,-4.77
"A representative from Tallahassee Memorial was also at the event, ready to meet any nurses who were interested in relocating.",Center,0,quartz,43.87,-4.77
"She spent her days off struggling to cope, lying in bed, toggling between numbing TikTok videos of cute puppies and job openings her contract prevented her from pursuing.",Center,1,quartz,43.87,-4.77
"The NHS’s process for hiring nurses from abroad is relatively watertight, and offers a glimpse of what principled recruitment looks like.",Center,1,quartz,43.87,-4.77
"The heavy metal, in other words, remains a daily hazard in millions of Americans’ lives.",Center,1,quartz,43.87,-4.77
"Then, in maybe the most shocking occurrence, Marvel spoiled a cameo by Tessa Thompson’s Valkyrie in a pre-release trailer.",Center,1,quartz,43.87,-4.77
"As a result, experienced nurses are more than qualified to fill them.",Center,0,quartz,43.87,-4.77
"And whatever the laws and ethics might be, nothing would happen if no one enforced them.",Center,1,quartz,43.87,-4.77
"Participants earn a salary and benefits, get hands-on experience working in the field, and receive relevant classroom instruction, sometimes culminating in a degree.",Center,0,quartz,43.87,-4.77
The Justice Department has not indicated whether it will challenge that deal.,Center,0,quartz,43.87,-4.77
"Once, the agency uploaded a photo of her 18-month-old child on a WhatsApp group, as part of its effort to intimidate her.",Center,1,quartz,43.87,-4.77
"Others, set up hurriedly over the past year and a half or so, have dubious credentials or opaque identities.",Center,1,quartz,43.87,-4.77
"But to companies that want to build inclusive teams that people can spend their careers in, the investment is well-worth it.",Center,1,quartz,43.87,-4.77
"The redrawn maps for the state's congressional delegation, state House districts, and state Senate districts are set to be used for the 2024 election after a court ordered new maps by ruling the current maps violate the Voting Rights Act.",Lean Right,0,washington-examiner,34.07,11.3
"Kevin Corinth, an economist now at the American Enterprise Institute who was one of the paper’s authors, explained that the estimates are based on research from the economists Ed Glaeser of Harvard and Joseph Gyourko of the University of Pennsylvania, who calculated building costs for the different regions of the country and then compared them with the actual prices of houses, less a fixed amount for the price of land absent regulations.",Lean Right,0,washington-examiner,34.07,11.3
Jacquelyn Martin/AP Tuberville had been blocking the nominations since early March in protest of the Defense Department's new abortion policy and has delayed more than 300 top military nominees.,Lean Right,0,washington-examiner,34.07,11.3
"Hoping to avoid more pain for her unborn child, she sought an abortion.",Lean Right,0,washington-examiner,34.07,11.3
"DeRitis told the Washington Examiner that the 1.8 million estimate is a floor, not a ceiling.",Lean Right,0,washington-examiner,34.07,11.3
CLICK HERE TO READ MORE FROM THE WASHINGTON EXAMINER The social media company has stated that it is taking measures to address the growing number of reports on how child sexual assault material was being spread on the platform and that Instagram was connecting and promoting a vast network of accounts dedicated to the creation and sale of CSAM.,Lean Right,0,washington-examiner,34.07,11.3
"Summing it all up, they concluded that 20 million houses would be needed to bring housing prices in line with construction costs.",Lean Right,0,washington-examiner,34.07,11.3
"The whole thing went off the rails when Republicans, led by Senate Minority Leader Mitch McConnell (R-KY), made it clear they were more interested in talking about security at the southwestern border than the state of the war in Ukraine.",Lean Right,1,washington-examiner,34.07,11.3
"If reporters such as Garrett were just as diligent about rooting out and castigating real fraudsters as they are about smearing well-intentioned but sometimes incorrect citizen watchdogs such as Gail Lee, perhaps voting officials and judges would do more to eliminate improper voting so that Lee and her cohorts wouldn’t feel obliged to do the job themselves.",Lean Right,1,washington-examiner,34.07,11.3
"Lockdowns originated in China (whose captive media reported them as successful) and were imposed after hospitals were swamped with elderly patients in Bergamo, Italy.",Lean Right,1,washington-examiner,34.07,11.3
"Kash was told by doctors that her unborn baby had severe skeletal dysplasia, a genetic disorder that affects the development of bones, joints, and cartilage.",Lean Right,0,washington-examiner,34.07,11.3
"The organization, which receives funding from Beijing and is often dependent on the ruling Communist Party, repeated misinformation from the Chinese authorities without checking the facts and was slow to declare a public health emergency despite evidence the coronavirus was quickly spreading around the world.",Lean Right,1,washington-examiner,34.07,11.3
"Sen. Chuck Schumer launched a failed attack on the Constitution itself, targeting firearms legally owned and used by millions of Americans.",Right,1,fox-news,35.44,11.06
"Educators walked picket lines alongside families, students, and allies - and because of that, our schools are getting the added investment they need.""",Right,1,fox-news,35.44,11.06
"Be grateful for those who are around you, even if they are the family you have chosen for yourself.",Right,0,fox-news,35.44,11.06
The Coast Guard is the only military branch that is part of the Department of Homeland Security.,Right,0,fox-news,35.44,11.06
ERO Boston became aware last month of information leading them to believe the Romanian national was residing in their area of operations.,Right,0,fox-news,35.44,11.06
And does anybody think Trump's organized enough to be a dictator?,Right,1,fox-news,35.44,11.06
"The new reports, which said there were no obvious signs of suicide, foul play or drug use, confirmed that cause of death.",Right,0,fox-news,35.44,11.06
"One of those reasons is a fear of the car running out of battery with no charging station in sight, or simply the hassle of waiting for the car to charge.",Right,0,fox-news,35.44,11.06
"In some cases, they may request additional information about your finances, assets, or liabilities.",Right,0,fox-news,35.44,11.06
The number represented the amount of turkeys that he helped give out around the Ypsilanti area in Michigan around the Thanksgiving holiday.,Right,0,fox-news,35.44,11.06
Trump does NOT need to support BLM to support black Americans!,Right,1,fox-news,35.44,11.06
"Columnist David Marcus declared Christie the winner, while Newsbusters managing editor Curtis Houck praised DeSantis by pointing to a specific exchange he had with Haley about the threat from China.",Right,0,fox-news,35.44,11.06
Some claim it lacks scientific evidence and that the treatments aren’t standardized.,Right,0,fox-news,35.44,11.06
Do leftists intend to riot to help Democrats win elections in 2024?,Right,1,wnd,13.06,21.0
Bonnie Manchester had a spotless record in 23 years as a teacher at Baird Middle School.,Right,0,wnd,13.06,21.0
"Israel has received over 1,000 testimonies about Hamas’ sexual violence during the Oct. 7 terrorist attacks which left 1,200 civilians dead, according to the AP.",Right,0,wnd,13.06,21.0
The woman suing Jamie Foxx for allegedly putting his hand down her pants during a photo-op in 2015 is demanding anonymity.,Right,0,wnd,13.06,21.0
The theft of elections in America by Democrats has a long history.,Right,1,wnd,13.06,21.0
"Clearly Ms. Willis agrees that video recordings of witness interviews and depositions are important records.""",Right,0,wnd,13.06,21.0
"2, the Secure the Border Act of 2023, more than six months ago.",Right,0,wnd,13.06,21.0
"The market has determined the cost of an automobile, and the same goes for footwear.",Right,0,wnd,13.06,21.0
"Trump had a live town hall with Fox News host Sean Hannity Tuesday night in Davenport, Iowa less than a month before the Iowa caucuses on Jan. 15.",Right,0,wnd,13.06,21.0
"The parents of the child involved earlier had filed a lawsuit against the school, which already is at the appellate level.",Right,0,wnd,13.06,21.0
"We're kindred spirits, raised by different mothers and fathers in a not-so-different universe at approximately the same time and place.",Right,0,wnd,13.06,21.0
"The world doesn’t necessarily hate you, but it hates the Truth you proclaim.""",Right,1,wnd,13.06,21.0
"Donald Trump got the most votes of any sitting American president in history - at least 74 million, probably far more.",Right,0,wnd,13.06,21.0
Biden's Department of Justice even now is trying to jail an American citizen for posting election jokes on social media.,Right,1,wnd,13.06,21.0
"As the best-loved Democrat, Michelle has been preparing to run for President since 2016 by following the same formula as Barack did before her.",Right,1,wnd,13.06,21.0
"Sadly so, the billionaire elite are able to manipulate the world.",Right,1,wnd,13.06,21.0
America desperately needs a reminder of Who guides the universe and the affairs of men and what He requires of His children.,Right,1,wnd,13.06,21.0
"Navarro holds a Ph.D. in economics from Harvard University, a master’s in public administration from the Kennedy School of Government, and a B.A.",Right,0,wnd,13.06,21.0
"This includes writing an autobiography, giving the keynote speech at the Democrat National Convention, and heading up a voter registration organization.",Right,0,wnd,13.06,21.0
"The snow made for a messy, slushy commute in many places.",Lean Left,0,abc-news,45.25,-2.91
Hamas wanted to see a change in Gaza -- the reality is Gaza will make a 180.,Lean Left,1,abc-news,45.25,-2.91
"But unlike other countries, where extreme hunger and near-famine conditions are caused by war, conflict, or isolated weather events, in this part of Madagascar, the cause is so far unique: southern Madagascar is on the verge of becoming the world's first climate-change induced near-famine in modern history.",Lean Left,1,abc-news,45.25,-2.91
"But before facing the charges, Epstein slips from justice again - this time, for good.",Lean Left,1,abc-news,45.25,-2.91
"That vote needs to happen by April, before they start campaigning for EU-wide elections in June.",Lean Left,1,abc-news,45.25,-2.91
Most Houstonians realize what a disaster Hidalgo has been to the county.,Lean Right,1,hotair,24.77,12.78
"They’d prefer that there be no election at all, which is rich given that they’re the ones who say we’re destroying democracy.",Lean Right,1,hotair,24.77,12.78
Pointing the Fickle Finger of Blame: Why Did Elon Musk Cause All That Trouble in Ireland?,Lean Right,1,hotair,24.77,12.78
"People in politics already know this, but the rest of the country is only slowly waking up to the fact, and most of those still think it is only a fringe.",Lean Right,1,hotair,24.77,12.78
"Despite all of the terrible optics and even their normally loyal soldiers in the mainstream media starting to report on it, you almost have to give some credit to the Biden administration in general and Press Secretary Karine Jean-Pierre in particular.",Lean Right,1,hotair,24.77,12.78
"The most high-profile examples of this nasty trend have been seen on the campuses of our colleges and universities, particularly some of the most expensive and formerly-revered members of the Ivy League.",Lean Right,1,hotair,24.77,12.78
Texas lawmakers claim that the severity of the border crisis justifies their action.,Lean Right,0,hotair,24.77,12.78
"THINK ANALOG MODERN WEAKLINGS Hilarious advice in a hysterical piece that never once mentions how deconstructed and compromised what used to be a given is that these very same geniuses now telling you to live like a pioneer with candles, chalk, and a slate have completely jacked up - a reliable, secure electrical grid.",Lean Right,1,hotair,24.77,12.78
"Then the phone rang, and it was one of our regulars who worked aboard NAS.",Lean Right,0,hotair,24.77,12.78
"Announcing his endorsement on Fox News, he claimed his support was DeSantis’s to lose due to his 2022 election successes in Florida.",Lean Right,0,hotair,24.77,12.78
They get up and go to work to secure the border with very little support from the Biden administration.,Lean Right,1,hotair,24.77,12.78
The request to fly the Palestinian flag came on October 16.,Lean Right,0,hotair,24.77,12.78
"In its own way, the movie reminds of a 21st-century George Bailey, Jimmy Stewart’s character from It’s a Wonderful Life.",Right,0,the-american-spectator,17.46,22.97
"In that great struggle, the United States and our allies fought and destroyed Nazi Germany and Imperial Japan.",Right,1,the-american-spectator,17.46,22.97
"It’s a waste of taxpayer dollars, and it distorts the agricultural market in ways that harm consumers, harms the environment, and showers subsidies on the largest corporate players.",Right,1,the-american-spectator,17.46,22.97
"Rashida Tlaib, jihadist trainee Whenever the friend of turbans finds herself facing a perfect opportunity to shut up, she misses it.",Right,1,the-american-spectator,17.46,22.97
Maybe once we all have we can force the liars to concede the lie that was the George Floyd production.,Right,1,the-american-spectator,17.46,22.97
"Take, for example, that humiliating visit to San Francisco by the Winnie the Pooh lookalike who serves as the Chinese dictator.",Right,1,the-american-spectator,17.46,22.97
"In not swallowing the woke gobbledygook, the Rangers were condemned as gay baseball’s lone holdout.",Right,1,the-american-spectator,17.46,22.97
"That is, until you consider the human race - specifically, the DINKs.",Right,1,the-american-spectator,17.46,22.97
"Most of the money went to the largest enterprises, rather than to the family farmers it promised to support.",Right,1,the-american-spectator,17.46,22.97
Picture the rockets’ red glare as they rise from Watts and land in Beverly Hills.,Right,1,the-american-spectator,17.46,22.97
"The most promising prospect materialized in Baltimore, where a hotel magnate named Stewart Bainum Jr. expressed interest in the Sun.",Left,0,the-atlantic,37.96,-9.01
"And this month’s print edition of The Atlantic, devoted to post-Civil War Reconstruction, is a reminder of an earlier moment in which states bitterly fought against federal efforts to guarantee the rights of Black people.",Left,0,the-atlantic,37.96,-9.01
"On the campaign trail, Trump has vowed to reinstate it with the goal of creating a more compliant federal workforce for himself.",Left,1,the-atlantic,37.96,-9.01
They assume that a writer is either a mere entertainer or else a venal hack who can switch from one line of propaganda to another as easily as an organ grinder changes tunes.,Left,1,the-atlantic,37.96,-9.01
"So by early 2024, some of your favorite shows will probably be airing their new, shortened seasons.",Left,0,the-atlantic,37.96,-9.01
Reviving dry stone walling would be better for the environment-as well as preserve aesthetically and culturally valuable scenery.,Left,1,the-atlantic,37.96,-9.01
It was impossible to remain loyal to the president without forgiving his malfeasance.,Left,1,the-atlantic,37.96,-9.01
"News tape 3: Meanwhile, Gaza is facing a near-total communications blackout, cutting Palestinians off from the outside world and, of course, cutting them off from each other.",Left,0,the-atlantic,37.96,-9.01
"At the same time, the media became dependent on his vile words and scandalous deeds for their financial health, squeezing droplets of news from his every tweet even if the public had nothing to learn.",Left,1,the-atlantic,37.96,-9.01
"As his national profile had risen, so too had his influence within the Republican caucus-his original quorum of 12 disciples having expanded to dozens of sharp-elbowed House conservatives who looked to him for guidance.",Left,0,the-atlantic,37.96,-9.01
They dominated pop culture: Jennifer Lawrence became a bona fide movie star; videos on how to replicate her character’s side braid flooded the internet; the phrase hunger games became shorthand for any kind of intense competition.,Left,1,the-atlantic,37.96,-9.01
"A well-known animal fanatic, Gingrich was the one who suggested we meet at the Philadelphia Zoo.",Left,0,the-atlantic,37.96,-9.01
"We must have made a funny trio: my mother and I, our hair dark as ink; my brother, a redhead like our father, with his little calculator, waving my mother’s smoke away.",Left,0,the-atlantic,37.96,-9.01
To write his biography requires a command of numerous strands of the era’s complex history.,Left,0,the-atlantic,37.96,-9.01
Neither the percentage of black people living there nor their social class mattered.,Left,1,the-atlantic,37.96,-9.01
"On social media, people slather themselves in beauty filters; remote workers go through entire Zoom meetings forgetting that their and others’ skin might be blurred and brightened by the software.",Left,0,the-atlantic,37.96,-9.01
"DocGo, which has fallen under scrutiny for their lack of quality care for the migrants, is facing a class action lawsuit by their investors due to the negative press they have been receiving.",Right,1,the-gateway-pundit,14.91,23.64
These are all things that your typical middle-class family sees not as luxuries but as everyday necessities.,Right,1,the-gateway-pundit,14.91,23.64
"Now, civil rights attorneys are blasting the school, calling the program unconstitutional.",Right,1,the-gateway-pundit,14.91,23.64
"Arriving on a ship from the African wilds where he was raised by his beloved late mother (Sally Hawkins), the twentysomething impresario lands in an unidentified city whose elaborately designed and embroidered architecture and décor recall Babe: Pig in the City by way of Amélie, Big Fish, Harry Potter, Peter Pan, and even Mr. Magorium's Wonder Emporium, the last of which is particularly galling given that it’s a second-rate Dahl knock-off.",Left,1,daily-beast,33.54,-10.51
"If this sounds crazy and counterintuitive, it’s only because we live in crazy times.",Left,1,daily-beast,33.54,-10.51
Speaker Johnson must at least feign that he is pushing this impeachment threat as far as he can.,Left,1,daily-beast,33.54,-10.51
"Should she show up, she is likely to get a well deserved taste of the condemnation she allowed others to suffer unjustly.",Left,1,daily-beast,33.54,-10.51
"If you only need to update the expiration date on your current credit card, click here for those steps.",Left,0,daily-beast,33.54,-10.51
"She claims to have authored the bill, and she stood smiling behind DeSantis at the signing.",Left,0,daily-beast,33.54,-10.51
Russian talking heads proudly assert that Moscow is not interested in any deals and pontificate about invading other countries to continue the expansion of the Russian empire.,Left,1,daily-beast,33.54,-10.51
"However, he remains, relatively speaking, more interesting than all of Chalamet’s wan eccentricity, Lane’s cherubic blandness, and the cavalcade of computer-generated giraffes, flamingos, and cocoa geysers that dominate the proceedings.",Left,1,daily-beast,33.54,-10.51
Russia’s self-imposed turmoil is so unrelenting that Putin’s mouthpieces are having to resort to increasingly ridiculous suggestions and predictions-but even they find it challenging to obscure the grim reality with a cheerful demeanor.,Left,1,daily-beast,33.54,-10.51
"Just like his obsession with denying he lost the 2020 election, Trump is putting his own selfish interests ahead of the Republican Party’s interests.",Left,1,daily-beast,33.54,-10.51
"Carlos Sainz’s poor qualifying session left him 16th on the grid, but a desperate one-stop strategy saw him exposed to Alonso and then Hamilton as they moved by for eighth and ninth.",Lean Left,0,the-independent,38.37,-6.99
Or are there other chocolate bars out there you’d rather see get the chop?,Lean Left,1,the-independent,38.37,-6.99
"Wagering requirements apply: 35x for the slot bonus and 40x for the live casino bonuses, but there are no wagering requirements for winnings from the BetVictor free spins.",Lean Left,0,the-independent,38.37,-6.99
"The ambassador said that young Nepalis are being lured to fight in the war with attractive financial offers, and are effectively being trafficked into Russia.",Lean Left,0,the-independent,38.37,-6.99
"The reasoning was met with mockery by many in the replies, with several people reminding that the game isn’t real.",Lean Left,0,the-independent,38.37,-6.99
"Now in 2023, with record-breaking temperatures in southern Europe and yet another urgent report from the Intergovernmental Panel on Climate Change saying that we have just a few years to avoid a calamitous tipping point, progress is still pitifully thin.",Lean Left,1,the-independent,38.37,-6.99
"They were joined on the stage by Eleni Myrivili, global chief heat officer to UN Habitat and the Arsht-Rock Foundation.",Lean Left,0,the-independent,38.37,-6.99
"Mixing work and pleasure is one thing, but mixing work and that type of pleasure is beyond the pale.",Lean Left,1,the-independent,38.37,-6.99
Players can control their chosen characters emote by pressing directional buttons during the versus screen.,Lean Left,0,the-independent,38.37,-6.99
"Whizz through the desert on a heart-pumping dune drive, keeping your eyes peeled for local wildlife along the way - the desert is home to hopping gazelles, several species of reptile and the Arabian Oryx, a species that was saved from the brink of extinction.",Lean Left,0,the-independent,38.37,-6.99
"Yet Valletta’s year in the sun as European Capital of Culture in 2018 triggered a renaissance - notably in the shape of Muza, the new National Museum of Art in Malta.",Lean Left,1,the-independent,38.37,-6.99
"Fish is popular, too, but you can find virtually any food which takes your fancy, from French and Italian to Japanese and Mexican.",Lean Left,0,the-independent,38.37,-6.99
"One question gnaws at Shayma Abu Libda, as it gnaws at parents like her across the Gaza Strip.",Center,0,christian-science-monitor,44.22,-2.47
"After Russia’s aggression against Ukraine, it set up a lie-squashing body last year - the Psychological Defense Agency - just in time to counter a campaign aimed at preventing its entry into NATO and turning the Islamic world, especially Turkey, against Sweden.",Center,1,christian-science-monitor,44.22,-2.47
"Photograph: Darron Cummings/AP Like the bridge, the national conversation about campus responses to the Israel-Hamas war has been an angry tit-for-tat, driven by misunderstanding and accusations of antisemitism and Islamophobia.",Center,1,christian-science-monitor,44.22,-2.47
"Another possibility: Facebook, Twitter, YouTube, and other platforms could abandon moderation altogether and let the lowest common denominator prevail.",Center,1,christian-science-monitor,44.22,-2.47
"In fact, followers argue that his legacy has become more poignant with the rise of Hindutva, a political ideology that seeks to establish Hindu hegemony in India.",Center,1,christian-science-monitor,44.22,-2.47
"With more hires available, businesses haven’t had to raise wages as much to fill jobs, thereby easing the pressure on those businesses to raise their prices.",Center,0,christian-science-monitor,44.22,-2.47
"In September, a new workshop opened at Meru University of Science and Technology in Kenya.",Center,0,christian-science-monitor,44.22,-2.47
"As police chief of Madison, Wisconsin, from the 1970s to early 1990s, David Couper pioneered a managed response in which police worked with protest groups to set the bounds for actions so that they could voice their message lawfully.",Center,0,christian-science-monitor,44.22,-2.47
Djani supported his growing family by begrudgingly performing the music of Marley and other reggae stars at tourist resorts.,Center,1,christian-science-monitor,44.22,-2.47
"Nemr resurrected Disinfo Cloud under a new name, Becera, in January 2022 and has since received over $1 million in State Department awards as a sub-grantee, the suit alleges, though Just the News could not find any plausible awards under that name in USAspending.gov.",Lean Right,0,just-the-news,33.31,10.7
NLRB dropped a similar investigation against The Daily Wire following NCLA intervention.,Lean Right,0,just-the-news,33.31,10.7
"Reps. Tim Walberg, R-Mich., and Andrew Clyde, R-Ga., along with more than a dozen House Republicans, introduced the Choice in Automobile Retail Sales Act, which would prohibit regulations that mandate the use of any specific type of technology or limit availability of new vehicles based on engine type.",Lean Right,0,just-the-news,33.31,10.7
"Congratulations Freedom Caucus for one and 105 Rep who expel our own for the other,"" she said.",Lean Right,1,just-the-news,33.31,10.7
"UCSF did not answer queries and does not appear to have defended the rising, if polarizing, star of its Department of Epidemiology and Biostatistics.",Lean Right,1,just-the-news,33.31,10.7
"And second of all, do not send them back to me this heavily redacted.",Lean Right,1,just-the-news,33.31,10.7
"Despite its small size, the village can actually be called a stronghold of the AFU in the area.",Lean Right,1,just-the-news,33.31,10.7
This year isn’t the only year that has had four elections overturned by courts.,Lean Right,0,just-the-news,33.31,10.7
"According to local media, Loftis made the decision because the company has been becoming more political and more involved in left-leaning activism.",Lean Right,1,just-the-news,33.31,10.7
"Ron DeSantis attacking one another on their records, while tech mogul Vivek Ramaswamy suggested some of America's fentanyl problems stemmed from a broader mental health problem.",Lean Right,0,just-the-news,33.31,10.7
"Twitter scoffed internally at GEC's purported disinformation reports, the Twitter Files showed.",Lean Right,1,just-the-news,33.31,10.7
"Ron DeSantis for the College Football Playoff Selection Committee choosing to keep Florida State University out of the playoffs, even though the team has gone undefeated all season.",Lean Right,1,just-the-news,33.31,10.7
"We speak with Bob Vander Plaats, CEO of The Family Leader, one of the most influential evangelical voices in Iowa and the country.",Lean Right,1,just-the-news,33.31,10.7
"The best-case scenario for one of the most common COVID-19 interventions may be that it has no measurable effect on infection, recent studies suggest.",Lean Right,0,just-the-news,33.31,10.7
Why is an open-air illegal drug market allowed to dominate the neighborhood just steps from a police precinct and City Hall?,Lean Right,1,just-the-news,33.31,10.7
This new revelation fits a pattern that has emerged in the House investigation into the President and his family’s business dealings.,Lean Right,1,just-the-news,33.31,10.7
"In Europe and Canada, Palestinian migrants and pro-Hamas supporters have also hosted rallies praising the terrorist group’s attack against Israel and calling for Israel’s destruction.",Lean Right,1,just-the-news,33.31,10.7
"About 309,000 illegal immigrants crossed or were encountered at the southern border in October, the second highest month in history.",Lean Right,0,just-the-news,33.31,10.7
"But, the meteoric rise of stocks centered around artificial intelligence has investors worried if a bubble is about to burst.",Center,0,cnbc,43.82,-1.81
"Chevron can also help the Dow reach those milestones, with the average analyst forecasting a nearly 26% upside.",Center,0,cnbc,43.82,-1.81
"If Saudi Arabia and Russia return 1.3 million bpd to the market in April, the price of Brent would average $77 per barrel in 2024 and $57 per barrel in 2025, according to Kaneva.",Center,0,cnbc,43.82,-1.81
Your conduct has made it clear you did not have the competence to oversee OpenAI.,Center,1,cnbc,43.82,-1.81
"Aggregate Bond ETF (AGG) and 2.2% for the Vanguard Total Bond Market ETF (BND) , the two biggest bond ETFs.",Center,0,cnbc,43.82,-1.81
"So far, however, the family office lobby has successfully fought back against new regulations.",Center,1,cnbc,43.82,-1.81
"Disney's 2023 has been defined by 7,000 job cuts and a company-wide mission to cut spending.",Center,0,cnbc,43.82,-1.81
The angel investment side teams up with other investors to fund minority tech companies and in the area.,Center,0,cnbc,43.82,-1.81
"He pointed to Russia in particular, which needs to finance its war in Ukraine Oil prices have fallen precipitously from September highs as record non-OPEC production collides with demand concerns in China, where exports have fallen six months in a row.",Center,0,cnbc,43.82,-1.81
Analysts across the board were pleased with the ARR raise and the company's strategy to target new businesses.,Center,1,cnbc,43.82,-1.81
"The market is roaring Tuesday , with Treasury yields falling in response to a softer-than-expected October consumer price index report.",Center,1,cnbc,43.82,-1.81
"The Transportation Security Administration expects to screen 30 million passengers from Nov. 17 through Nov. 28, the most ever.",Center,0,cnbc,43.82,-1.81
"Sales were up 23% year over year, but the stocck is down in premarket trading after the company said revenue would be a bit soft in Q4, whichs shows they are highly dependent on macro factors.",Center,0,cnbc,43.82,-1.81
"Though looking stronger this week, stocks have been reeling through the past two months, while Treasury yields have been hovering around 16-year highs - dating back to the early days of the financial crisis.",Center,0,cnbc,43.82,-1.81
"With direct payments, the lender pays your creditors directly, and then deposits any leftover funds into your checking or savings account.",Center,0,cnbc,43.82,-1.81
"Be proactive about estate planning Financial advisors will tell you that just about everyone needs an estate plan, which directs the people in your life how you want financial and medical decisions handled in the case of your death or incapacitation.",Center,0,cnbc,43.82,-1.81
The feat is impressive as swaths of consumers opt to cut the cord and move away from linear TV.,Center,0,cnbc,43.82,-1.81
"In fixed income, a majority of active managers outperformed in municipal and some investment grade categories.",Center,0,cnbc,43.82,-1.81
"Top military leaders, including Defense Secretary Lloyd Austin, have been warning for months about the consequences of his hold, including the possibility of losing talent.",Center,0,cnbc,43.82,-1.81
"Scham said that ""after 16 years, they [Hamas] are thoroughly entwined with everything ...",Center,1,cnbc,43.82,-1.81
"However, Al-Jaber's comments marked another embarrassing setback for the COP28 host.",Center,1,cnbc,43.82,-1.81
"There aren’t as many watch lists for general managers, but traditionally teams try to poach a young executive from a team running what is perceived to be a successful operation, like the Eagles or Ravens.",Lean Right,0,washington-times,34.92,11.31
"In the inaugural effort in the war on terrorism, President George W. Bush and his team dissembled us into the pointless and endless conflicts in Afghanistan and Iraq.",Lean Right,1,washington-times,34.92,11.31
"At the same time, Lyndsey - who’s just arrived in London to start a new assignment - is asked to infiltrate the oligarch’s household in order to try to flip the wife.",Lean Right,0,washington-times,34.92,11.31
"At this point, does it even matter what the climate alarmists say?",Lean Right,1,washington-times,34.92,11.31
"Making your sorrow a justification for revenge, personal guilt, or ongoing bitterness, is, again, a vandalization of what can be an honest, healing emotion.",Lean Right,1,washington-times,34.92,11.31
"The others who did it once each were Rich Gannon, Peyton Manning, Tom Brady, Dak Prescott, Russell Wilson, Lamar Jackson, Patrick Mahomes and Justin Herbert.",Lean Right,0,washington-times,34.92,11.31
Repent for boasting of freedom while living in bondage to our own deception.,Lean Right,1,washington-times,34.92,11.31
