text,source_party,label,source,reliability,bias
The incoming tropical storm is anticipated to make landfall on Tuesday morning and has already triggered torrential downpours and mass floods in the region and caused floods across the state at a mass scale.,Lean Left,0,global-news,44.54,-4.26
"In one video she claims the Patek Philippe Nautilus 5711 on her wrist costs 100,000 pounds, or about CAD$170,000 - more than double the average Canadian’s yearly income.",Lean Left,1,global-news,44.54,-4.26
McLean said survivors often require services like housing and mental health or addictions services.,Lean Left,0,global-news,44.54,-4.26
"Conclusion From a biblically-informed Christian perspective, surrogacy raises significant ethical and moral concerns.",Lean Right,1,the-christian-post,36.41,10.31
"We begin to understand His power and majesty, responding with humility and respect.",Lean Right,1,the-christian-post,36.41,10.31
"For example, after Jesus raised Lazarus, the Jewish leaders decided He had to die because of the signs He had performed to reveal God’s glory to them.",Lean Right,1,the-christian-post,36.41,10.31
"Ed Sheeran is one of the biggest global pop stars in the 21st century, and he reveals in a new documentary that he also has asked those questions.",Lean Right,0,the-christian-post,36.41,10.31
"The more we realize our true poverty, the more we will realize our true importance and glory as His image bearers.",Lean Right,1,the-christian-post,36.41,10.31
"Here everyone has heard the skeptic charge that Christ didn't have to die, because God could have forgiven sins without allowing such suffering.",Lean Right,1,the-christian-post,36.41,10.31
"Because mis-historying (yes, I’ve made it a verb) is a weapon.",Lean Right,1,the-christian-post,36.41,10.31
"Starting out, she made a video about a dog named Albie who she claims told her he didn’t like his nickname.",Lean Right,0,the-christian-post,36.41,10.31
Think about all the places you strictly avoid because they are so dangerous.,Lean Right,1,the-christian-post,36.41,10.31
"He spit into the dirt, made some mud, and rubbed it on the man’s eyes.",Lean Right,0,the-christian-post,36.41,10.31
"Humanity has taken God’s gift of life, His intellectual and creative gifts, its God-given free will, and audaciously used them to replace Him with humanistic thought.",Lean Right,1,the-christian-post,36.41,10.31
"Maybe these Fortune 500 companies thought this wave of consumer activism rocking the country was a fad, that it would just blow over, and we’d all return to business as usual.",Lean Right,1,the-christian-post,36.41,10.31
"It’s not just something the government states explicitly, though it does and has repeatedly.",Left,1,vox,39.59,-10.05
"At the same time, these shifts have become an invitation for invasive species like lionfish.",Left,1,vox,39.59,-10.05
"To find that content, Signal would need access to user conversations, which would mean breaking the service’s end-to-end encryption.",Left,0,vox,39.59,-10.05
"Many Republican lawyers, including Thomas, Justice Neil Gorsuch, and Barrett, view originalism as an important part of their identity.",Left,0,vox,39.59,-10.05
But explaining psychedelic meaningfulness via the activation of serotonin receptors is like saying that turning the keys in the ignition explains what makes a car go.,Left,1,vox,39.59,-10.05
Synchron could theoretically build toward increasing bandwidth by miniaturizing its tech and going into deeper branches of the blood vessels; research shows this is viable.,Left,0,vox,39.59,-10.05
"What makes this crisis especially harrowing, however, is that it’s undoing years or perhaps even decades of work to revive Florida’s reefs through restoration.",Left,1,vox,39.59,-10.05
"There’s something else happening in Renaissance, though, that elevates the experience beyond merely witnessing the biggest superstar on the planet put on the best performance of her life.",Left,1,vox,39.59,-10.05
They aren’t well-suited to an institutional caliber crypto trader like himself.,Left,0,vox,39.59,-10.05
"The Roman Empire, straining under its own weight, faced increased resistance and rebellion from an overtaxed population in the Middle East.",Left,0,vox,39.59,-10.05
"In no world do those prices make any logical sense, but they do allow consumers to normalize low price tags and buy a high volume of low-quality products.",Left,1,vox,39.59,-10.05
"For years on her popular cooking show, The French Chef, Julia Child used a crude, makeshift kitchen that she and her husband would haul to the set for each filming.",Left,0,vox,39.59,-10.05
"In states like North Carolina and Georgia, delegates are elected at congressional district elections and the presidential primary merely serves to decide who they are pledged to cast their votes for on the convention floor.",Left,0,vox,39.59,-10.05
"These protests posed the biggest challenge to Sudan’s longest-serving dictator, Omar al-Bashir.",Left,1,vox,39.59,-10.05
"Last June, a previously obscure Oklahoma state board voted to allow two Roman Catholic dioceses to operate a charter school in that state.",Left,0,vox,39.59,-10.05
"Although Chief Justice John Roberts and Justice Brett Kavanaugh both joined Thomas’s opinion in Bruen, they also joined a separate concurring opinion by Kavanaugh, which enumerated several categorical exceptions to the right to bear arms: [N]othing in our opinion should be taken to cast doubt on longstanding prohibitions on the possession of firearms by felons and the mentally ill, or laws forbidding the carrying of firearms in sensitive places such as schools and government buildings, or laws imposing conditions and qualifications on the commercial sale of arms.",Left,0,vox,39.59,-10.05
"He had local officials in his pocket, openly terrified to disobey him.",Left,1,vox,39.59,-10.05
But Christie also seemed tired in the more typical sense - he didn’t appear particularly fired up about a presidential bid that seems to be going nowhere.,Left,1,vox,39.59,-10.05
She merely alleges she is unable to find information online that is also unavailable to everyone else in the world.,Left,1,vox,39.59,-10.05
"More than 70 percent of the country’s healthcare facilities have been forced to close, contributing to deaths from cholera, malaria, dengue, and childbirth in a nation that already had some of the world’s highest rates of maternal mortality even before the war.",Left,0,vox,39.59,-10.05
"Judge Reed O’Connor, who is known for handing down dubiously reasoned opinions that implement Republican Party policies, ruled that these ghost gun kits are immune from the laws requiring serial numbers and background checks.",Left,1,vox,39.59,-10.05
But the fact that this is the primary line of attack speaks to how deeply October 7 wounded the Israeli psyche - and why the country is so bent on waging war until Hamas is ground into dust.,Left,1,vox,39.59,-10.05
And they risk the sort of economic catastrophe that the United States hasn’t experienced for nearly a century.,Left,1,vox,39.59,-10.05
"Just as Putin has disastrously miscalculated in Ukraine, there is a considerable danger Xi will do so in Taiwan.",Center,1,foreign-affairs,44.56,-6.55
"Nor can one extrapolate from past experience, since the climate is evolving well outside of what humans have lived through.",Center,1,foreign-affairs,44.56,-6.55
"Nothing in a nation’s life is costlier than war, nor does anything else represent a greater threat to its security and prosperity.",Center,1,foreign-affairs,44.56,-6.55
It would be absurd in the case of a coalition government.,Center,0,foreign-affairs,44.56,-6.55
"They must understand that a legacy of trauma makes Israeli Jews and Palestinians vulnerable to reactive violence, leading to a seemingly endless cycle of bloodshed.",Center,1,foreign-affairs,44.56,-6.55
"Taken together, Xi’s and Putin’s convictions portend a dangerous period ahead for the United States.",Center,1,foreign-affairs,44.56,-6.55
"Other countries, of course, can and do spy on the United States.",Center,0,foreign-affairs,44.56,-6.55
"In fact, with each unsuccessful attempt, the Venezuelan opposition has grown weaker.",Center,1,foreign-affairs,44.56,-6.55
British Prime Minister Neville Chamberlain’s infamous appeasement of Adolf Hitler provides another case in point.,Center,1,foreign-affairs,44.56,-6.55
"Scientists working for Microsoft, Google, Amazon, Meta, OpenAI, and a handful of smaller startups are far ahead of any analogous effort in government.",Center,1,foreign-affairs,44.56,-6.55
POOR PAYOFF And yet investing in coal-fired power is not an economical choice.,Center,1,foreign-affairs,44.56,-6.55
"The author does not explain why this supposedly racist and religiously intolerant form of regional nationalism should be viewed as the primary motivating force underlying European integration, a claim for which he provides next to no empirical evidence or scholarly backing-beyond the obvious fact that Europe limits immigration.",Center,1,foreign-affairs,44.56,-6.55
"At that stage, the authors claim, the current war might have been avoided.",Center,0,foreign-affairs,44.56,-6.55
"By that point, Kissinger had become obsessed with what he saw as the challenge of maintaining American credibility as the country withdrew from Vietnam.",Center,1,foreign-affairs,44.56,-6.55
HOW TO RESIST Hamas’s leaders have always been willing to let young Palestinians die to carry out suicide bombings.,Center,1,foreign-affairs,44.56,-6.55
"As the growth of China’s economy exploded, the country’s emissions likewise skyrocketed, surpassing those of the United States in 2005 and tripling in only 14 years.",Center,0,foreign-affairs,44.56,-6.55
Differences remain on issues such as Milei’s climate denialism and his close ties to Trump.,Center,1,foreign-affairs,44.56,-6.55
"These episodes unleashed cataclysmic consequences, but few communities had to face them more than once over several generations.",Center,0,foreign-affairs,44.56,-6.55
He regularly judges his hosts as either witty and intelligent or boring and vulgar but rarely reports their thoughts or words.,Center,1,foreign-affairs,44.56,-6.55
"Bashir abandons the constraints of the conventionally linear printed book for an online, open-access format.",Center,0,foreign-affairs,44.56,-6.55
"Dr. Jenn Jury McIntosh: It's intrinsically vague, which then causes physicians to potentially second guess like is this risky enough?",Right,0,newsbusters,19.99,20.48
"And now, we suffer this obnoxious rant which aired on the desiccated husk of The Daily Show.",Right,1,newsbusters,19.99,20.48
We can’t know if this is deliberate manipulation of the numbers or merely a symptom of Otero’s system of conformity.,Right,0,newsbusters,19.99,20.48
"What turned out to be errors in the way accounting was handled helped focus the minds of many Americans about government overspending and held up to ridicule those who were spending money like it wasn’t their own, which it wasn’t.",Right,1,newsbusters,19.99,20.48
But Americans and Israelis do not celebrate death and do not take joy in killing.,Right,1,newsbusters,19.99,20.48
Colts (15): How to best explain QB Gardner Minshew II's first four-game winning streak in the NFL?,Lean Left,0,usa-today,40.78,-4.12
That was something he had to sign just to get released as the charges were filed.,Lean Left,1,usa-today,40.78,-4.12
Getty Images The strongest argument for Congress to end federal marijuana prohibition finds its roots in the far reaching harms and disparities that stem from its criminalization.,Lean Left,0,usa-today,40.78,-4.12
Churchill was first elected a Conservative Member of Parliament in 1900 but later held high ranks in the Liberal government as well.,Lean Left,0,usa-today,40.78,-4.12
"His rationale for voting in favor on wife rape is disgraceful, disrespectful, disgusting and equally obtuse.",Lean Left,1,usa-today,40.78,-4.12
Conair Tabletop Mount Lighted Makeup Mirror The stereotype of teen girls hogging the family bathroom has most to do with the fact that water closet lighting is perfect for applying makeup.,Lean Left,1,usa-today,40.78,-4.12
Apple MacBook Pro 16 M3 Max Apple's M3 Max is an early look into what Mac gaming could become.,Lean Left,0,usa-today,40.78,-4.12
"If my memory serves me correctly, it would be safe to say that it's one of his favorite ballparks to hit.",Lean Left,0,usa-today,40.78,-4.12
"U.S. Navy sailors stand among wrecked airplanes at Ford Island Naval Air Station as they watch the explosion of the USS Shaw in the background, during the Japanese surprise attack on Pearl Harbor.",Lean Left,0,usa-today,40.78,-4.12
"Emma McIntyre, Getty Images For Balenciaga Tracee Ellis Ross attends the Balenciaga show in Los Angeles on Dec. 2, 2023.",Lean Left,0,usa-today,40.78,-4.12
Hatcher-Frazier also noted that it's not a fair expectation to assume teachers will prepare work ahead of time for your child for unexcused absences.,Lean Left,0,usa-today,40.78,-4.12
"Meanwhile, America's ill-considered finite game in Ukraine has helped the Chinese with their energy and materials vulnerabilities and handed them a major new customer and ally for their products.",Lean Left,1,usa-today,40.78,-4.12
Thanks also goes to the 75 of 99 House members who supported the measure - Republicans and Democrats - that returns humanity to married rape victims regardless of gender.,Lean Left,1,usa-today,40.78,-4.12
The parties said that a resolution had been reached in the case in a release sent by attorney Wigdor; they did not disclose a settlement amount.,Lean Left,0,usa-today,40.78,-4.12
"Shutting Trump up would help GOP win:Trump battles gag order, but Republicans should pray he shuts up if they want to win 2024 Haley might be surging, but there's still the matter of this guy named Trump While the DeSantis campaign’s death rattle is satisfying to those of us who have found him, his often-cruel policies and his bullying demeanor repulsive, there is an orange-hued elephant in the room that minimizes Haley’s admirable progress.",Lean Left,1,usa-today,40.78,-4.12
That move had many people scratching their heads on both sides.,Lean Left,0,usa-today,40.78,-4.12
"Clearly Florida State's chance at championship was STOLEN This is a clear case of selection interference, and we’re looking very strongly at interference from big media, big money and big tech.",Lean Left,1,usa-today,40.78,-4.12
"The Takeya Deluxe Cold Brew Coffee Maker is our favorite cold brew maker because it's easy to use, easier to clean, and makes seriously tasty coffee.",Lean Left,0,usa-today,40.78,-4.12
"Standout plant based meals included the tamarind cauliflower with gingered fried rice and cashews, which was addictively tasty, and the buffalo tempeh quinoa bowl, which had a satisfying balance of heat and freshness.",Lean Left,0,usa-today,40.78,-4.12
"But fruit can be tricky to navigate for picky eaters, who may be uncomfortable with soft, squishy textures and seeds.",Lean Left,0,usa-today,40.78,-4.12
"Those filed in court last month were subject to New York under the Adult Survivors Act, which expired on Nov. 23.",Lean Left,0,usa-today,40.78,-4.12
"Grisham has been a phenomenal defensive player for years, earning two Gold Gloves in center with the Padres.",Lean Left,0,usa-today,40.78,-4.12
Cuz you’ve gotta really have a passion for something in order to actually put in the time to write a book about it.,Lean Right,1,christianity-today,41.75,5.39
We have the promise and the hope of redemption in a careerist society where there is no distinction between who you are and what you're able to accomplish at the office.,Lean Right,1,christianity-today,41.75,5.39
"Elizabeth Oldfield is host of The Sacred podcast and a former director of Theos, a UK-based think tank.",Lean Right,0,christianity-today,41.75,5.39
"On a Sunday morning, you can get great teaching, great worship and the fellowship part of it as well.",Lean Right,0,christianity-today,41.75,5.39
"So the excellent standup comic is unbelievably empathetic, and they deliver it all while coming off as unbelievably socially inept.",Lean Right,1,christianity-today,41.75,5.39
"Sources said that when families fled their apartments six weeks ago, they came to the church in summer clothing.",Lean Right,0,christianity-today,41.75,5.39
Where has that come from and what is that doing to us?,Lean Right,0,christianity-today,41.75,5.39
"On boarding the ship, people discovered a load of wool and a dead crew.",Lean Right,0,christianity-today,41.75,5.39
"And also in the blockchain space, for example, if you wanna speed up the generation of proofs, if that could be done in a distributed way, then that would be great.",Center,0,wired,36.77,-7.24
"Daisy Jones & the Six Spanning a decade, Daisy Jones & the Six follows the formation, stratospheric success, and crushing breakup of the greatest band the 1970s never saw.",Center,0,wired,36.77,-7.24
"He ollied onto a fire hydrant and grabbed a pole and spun around and this is like way, way back.",Center,1,wired,36.77,-7.24
How does an archeologist look at an ancient column and conclude this was a Roman brothel?,Center,1,wired,36.77,-7.24
What happened after Patil shut his laptop and moved on from Kesapuri is also a chilling lesson in the power of video to shape opinion and the ability of the extreme right to use propaganda and disinformation to stoke division and violence.,Center,1,wired,36.77,-7.24
To realize the extent to which these digital platforms have fascinated your daughter is to feel that you have failed to inoculate her.,Center,1,wired,36.77,-7.24
"One of them, by accident, he dropped his goggles, and one of them on purpose.",Center,0,wired,36.77,-7.24
Each one was a different size to get this clock to be built.,Center,0,wired,36.77,-7.24
One example of somebody motivated by sexual fantasy would be Ted Bundy.,Center,1,wired,36.77,-7.24
"If Mrs. Maisel is anything to go by, the answer is to head to a dingy watering hole in your nightgown, do a little standup comedy, and get hauled away by the police after flashing the entire audience.",Center,1,wired,36.77,-7.24
"Spider-Man 2, a big element of the story is the Symbiote, they talked about it forever.",Center,1,wired,36.77,-7.24
"This lethally sharp satire from writer and debut director Juel Taylor masterfully blends genres, from the use of visual motifs and dated clichés from 1970s Blaxploitation cinema to its frequent steps into sci-fi territory and laugh-out-loud comedy.",Center,0,wired,36.77,-7.24
"A carom shot is used when, you are coming off a ball that doesn't have access to a pocket and you want to come off that ball and use it almost kind of like a cushion to bounce a cue ball off of it, in order to pocket another ball.",Center,0,wired,36.77,-7.24
"A micronation in the extreme, Sealand has all the trappings of a country: a constitution, a permanent population (of one), a government, a defined space-even a rousing national anthem.",Lean Left,1,cbs-news,41.76,-2.84
So Alex had to go out and steal new money from different clients and put that money back.,Lean Left,1,cbs-news,41.76,-2.84
Robert Richman: There was nothing about murdering the woman who everyone agreed he loved that would help his situation.,Lean Left,1,cbs-news,41.76,-2.84
"Kruse was one of the best billiard players in the building, until Kriks moved in and started beating the socks off him.",Lean Left,1,cbs-news,41.76,-2.84
"With such compelling perks, it wouldn't be surprising if you want to put as much money as possible into a high-yield savings account.",Lean Left,1,cbs-news,41.76,-2.84
"In addition to its massive screen, its crisp 4K offering makes for eye-popping visuals with HDR and its PurColor crystal display.",Lean Left,1,cbs-news,41.76,-2.84
"It washes over vast terrain: an entire sector, a national economy, or the world at large.",Center,0,quartz,43.87,-4.77
"A representative from Tallahassee Memorial was also at the event, ready to meet any nurses who were interested in relocating.",Center,0,quartz,43.87,-4.77
The Justice Department has not indicated whether it will challenge that deal.,Center,0,quartz,43.87,-4.77
"And if they didn’t behave, they believed, he could take it away.",Center,1,quartz,43.87,-4.77
"Beyond the possibility of criminal charges for Christian Ziegler, he and his wife, a co-founder of Moms for Liberty, are being called out for hypocrisy after admitting to a sexual relationship together with the accuser even though they very publicly have fought against LGBTQ+ rights.",Center,1,quartz,43.87,-4.77
"The NHS’s process for hiring nurses from abroad is relatively watertight, and offers a glimpse of what principled recruitment looks like.",Center,1,quartz,43.87,-4.77
"It’s a tale of bureaucratic obstruction, technical obstacles, and oil companies fighting to protect their profit margins.",Center,1,quartz,43.87,-4.77
A trial run of over-the-counter sales of the morning-after pill started in Japan yesterday (Nov. 28).,Center,0,quartz,43.87,-4.77
"Since 2000, the entire San Francisco metropolitan area has only permitted roughly 950 new units a month, on average.",Lean Right,0,washington-examiner,34.07,11.3
It isn’t a good solution by any stretch to the problem of providing care for the masses.,Lean Right,1,washington-examiner,34.07,11.3
"Kash was told by doctors that her unborn baby had severe skeletal dysplasia, a genetic disorder that affects the development of bones, joints, and cartilage.",Lean Right,0,washington-examiner,34.07,11.3
The Biden administration has done little to help alleviate the problem.,Lean Right,1,washington-examiner,34.07,11.3
"By continuing to kick the can down the road on these reforms, lawmakers are only leaving us handcuffed in our efforts to shore up domestic energy capacity and improve our ability to ride out future storms from global conflicts.",Lean Right,1,washington-examiner,34.07,11.3
"Heat pumps use less electricity than older electric furnaces, and their high energy efficiency makes them less greenhouse-gas-intensive.",Lean Right,0,washington-examiner,34.07,11.3
"Summing it all up, they concluded that 20 million houses would be needed to bring housing prices in line with construction costs.",Lean Right,0,washington-examiner,34.07,11.3
Washington Examiner : Opinion: Hamas is just one part of the threat to Israel and the West Washington Post : Israel has vowed to destroy Hamas.,Lean Right,0,washington-examiner,34.07,11.3
"We left it to the guild to schedule a meeting and they did not respond,"" the spokesperson said.",Right,0,fox-news,35.44,11.06
And they're doing it with our jobs and people cannot afford electricity.,Right,1,fox-news,35.44,11.06
The Air Force did not immediately respond to questions and a request for comment from The Associated Press.,Right,0,fox-news,35.44,11.06
Being grateful can also influence our physical health in surprising ways.,Right,0,fox-news,35.44,11.06
"VIRAL MYTH ABOUT GUESTS WEARING RED TO WEDDINGS CARRIES SCANDALOUS MEANING, BUT IS IT TRUE?",Right,0,fox-news,35.44,11.06
"If we remove Jewish voices, we will only intensify the one-sided narrative on Israel and Jewish issues.",Right,1,fox-news,35.44,11.06
"Ben takes a look at the life of Kissinger, from his rise to political office in the Nixon Administration to his ideological differences with President Reagan, and explains how his background as a European immigrant shaped his views on foreign affairs.",Right,0,fox-news,35.44,11.06
"Benchmark Brent Crude traded Wednesday at around $77 a barrel, down from nearly $100 in September, over concerns about a weakening economy worldwide.",Right,0,fox-news,35.44,11.06
"MORE: THIS ROBOT PUMPS GAS FOR YOU How HEAP builds walls using its sensors and algorithms For its latest project, HEAP scanned a construction site, created a 3D map of it, and then recorded the locations of the multi-ton boulders.",Right,0,fox-news,35.44,11.06
"In addition to the body image struggles, Friar’s condition also came with extreme pain .",Right,0,fox-news,35.44,11.06
At least Fannie saved Kamala the trouble of having to bail the two arsonists out.,Right,1,fox-news,35.44,11.06
"If nobody's holding anyone to account for all this, what is our criminal justice system actually doing?",Right,1,fox-news,35.44,11.06
"Tanner Kaltenberg, Merax Dockery and Ivan Garcia, the latter of whom owned the 2000 Lexus sedan where the trio died, were found on July 23 in the parking lot of a Hampstead, North Carolina, convenience store.",Right,0,fox-news,35.44,11.06
McCarthy was the first House speaker to be voted out of the position in U.S. history.,Right,1,fox-news,35.44,11.06
"Now, at bottom, they're also accusing the Biden team, for whom they work, of aiding and abetting this genocide by not demanding an immediate end to Israeli military operations.",Right,1,fox-news,35.44,11.06
"Martha is joined by food blogger and social media influencer Tieghan Gerard as she discusses her upbringing, cooking dinner for her large family, and what inspired her to start her food blog Half Baked Harvest.",Right,0,fox-news,35.44,11.06
"Swift was shown over a dozen times on camera during Kelce's game, and has been shown frequently in her subsequent trips to see him play.",Right,0,fox-news,35.44,11.06
We know Hamas fighters indiscriminately and barbarically tortured and raped innocent women because they celebrated it.,Right,1,fox-news,35.44,11.06
"One of those stuck by flooded roads was Jessica Rodrick, who was itching to get back to her two kids in Darrington.",Right,0,fox-news,35.44,11.06
Do leftists intend to riot to help Democrats win elections in 2024?,Right,1,wnd,13.06,21.0
"Carron Phillips deleted his tweets attacking Holden Armenta, however, the child’s family is demanding a retraction and apology.",Right,0,wnd,13.06,21.0
"Thus, a headshot would not have supported Phillips' claim of black racial hatred.",Right,1,wnd,13.06,21.0
"Perhaps taking first place in the Democrats' race-baiting competition, however, is Chicago Mayor Brandon Johnson.",Right,1,wnd,13.06,21.0
"Until October 7, the depth and amount of Jew-hatred in our culture was not fully understood by many Americans.",Right,1,wnd,13.06,21.0
"Finally, parents ought to stop subsidizing this nonsense with their own children.",Right,1,wnd,13.06,21.0
"Kennedy has been able to garner double digit support in several polls, while other third-party candidates lag behind in the surveys in the low single digits.",Right,0,wnd,13.06,21.0
"Untold numbers of innocent American kids are being led into lives of not just unending conflict, confusion, suffering, deformity and disability, but far too often - as multiple studies prove - suicide.",Right,1,wnd,13.06,21.0
"One-hundred years ago, it was not unusual for newspapers to erect similar billboards.",Right,0,wnd,13.06,21.0
"But the actual words have taken on a new meaning, as they reprise the messaging that has been coming from Hamas itself.",Right,1,wnd,13.06,21.0
The Democratic Party is made up of entitled wannabe tyrants who believe they should be immune from the very things they do.,Right,1,wnd,13.06,21.0
"Or as chairman of the Mises Institute, Llewellyn H. Rockwell Jr., says in his review of the book, we now have a fake kind of capitalism ""in which a few greedy billionaires use the state to gain power and privileges for themselves.",Right,1,wnd,13.06,21.0
"While she was still uncomfortable with this arrangement, she agreed to try it for one night.",Right,0,wnd,13.06,21.0
Exposing evil is the first step to fighting and defeating it.,Right,0,wnd,13.06,21.0
"Riley Gaines, who competed against Lia Thomas as a member of the University of Kentucky’s swim team during the 2022 NCAA Championships, also testified at the hearing, where she clashed with Democratic Rep. Summer Lee of Pennsylvania.",Right,0,wnd,13.06,21.0
Is Venezuela an outlaw nation?,Right,0,wnd,13.06,21.0
"Unlike the judge overseeing the Mosby matter, D.C. judges are unmoved by such disparities.",Right,1,wnd,13.06,21.0
"To disrupt an individual squad often is to disrupt a network, he said.",Right,0,wnd,13.06,21.0
It's hard to believe people elected to make our laws say such things.,Right,1,wnd,13.06,21.0
Do you think John Kerry floated an air biscuit in this case?,Right,1,wnd,13.06,21.0
"We who love Him should love and bless and help our Jewish brethren, and this includes praying for the salvation of all Israel!",Right,1,wnd,13.06,21.0
"And they have faced pushback from parents who have said they have the right to know what's going on with their children in class, with what materials teachers are indoctrinating them, and more.",Right,1,wnd,13.06,21.0
Trump currently leads Biden by 1.7% in the RealClearPolitics average of polls from Nov. 8 to Dec. 1.,Right,0,wnd,13.06,21.0
What are the consequences for the middle class and the poorest among us?,Right,0,wnd,13.06,21.0
"An investigation has been launched in Congress into the apparent collusion of Democrats on ex-House Speaker Nancy Pelosi's partisan committee looking at the events of Jan. 6, 2021, with a prosecutor in Atlanta to build a legal case against President Donald Trump.",Right,1,wnd,13.06,21.0
It seems John Kerry should cut down on his greenhouse gases 🤣😂🤣 A loud fart sound can be heard as John Kerry is lecturing about the .,Right,1,wnd,13.06,21.0
"WND is providing continuous, comprehensive coverage of the latest events in the Israel-Hamas war, which began Saturday, Oct. 7, 2023, on the Last Great Day of the Feast of Tabernacles, an annual Sabbath day mentioned in the Bible.",Right,1,wnd,13.06,21.0
Beshear defeated Republican Attorney General Daniel Cameron in November to secure a second term as governor.,Right,0,wnd,13.06,21.0
A report from Just the News now has revealed a study that confirms those masks largely were ineffective.,Right,1,wnd,13.06,21.0
Kids are taught to HATE their own country and to see themselves and their parents as racists - or victims of racists.,Right,1,wnd,13.06,21.0
Hamas wanted to see a change in Gaza -- the reality is Gaza will make a 180.,Lean Left,1,abc-news,45.25,-2.91
"A former pro wrestler who relished playing a burly, bombastic villain in 1980s battles with some of the sport’s biggest stars and later became a popular Twitter personality.",Lean Left,0,abc-news,45.25,-2.91
"The money was then used to win passage of the tainted energy bill, House Bill 6, and to conduct what authorities have said was a $38 million dirty-tricks campaign to prevent a repeal referendum from reaching the ballot.",Lean Left,1,abc-news,45.25,-2.91
"The hostages are two elderly women who are both Israeli nationals, the center said.",Lean Left,0,abc-news,45.25,-2.91
The veteran entertainer whose decades-long career as a family favorite on British and Australian television was shattered when he was convicted of sexual assaults on young girls.,Lean Left,1,abc-news,45.25,-2.91
"But this is an overwhelming, overpowering lead that Trump has, and no one has ever been able to overcome anything like that.",Lean Left,1,abc-news,45.25,-2.91
"The alliance is slated to cut production quotas by two million barrels a day, which could result in higher prices at the gas pump for Americans already struggling to keep up with high costs from inflation and other forces.",Lean Left,0,abc-news,45.25,-2.91
MARLING: We’d been hearing stories about these secretive tech retreats that would happen in far flung locations where all these luminaries would be gathered by the head of a tech company to talk about world issues.,Lean Left,0,abc-news,45.25,-2.91
"Brazilian President Luiz Inácio Lula da Silva, who met with German Chancellor Olaf Scholz on Monday in Berlin, expressed hope that there could still be a breakthrough on the deal this week.",Lean Left,0,abc-news,45.25,-2.91
"A review of hundreds of messages among Nir Oz residents shared exclusively with The Associated Press, direct interviews with 17 and accounts from many more, security camera footage and Hamas’ own instructions manuals suggests that the group planned well ahead of time to target civilians.",Lean Left,1,abc-news,45.25,-2.91
Charlie Adelson took the stand in his own defense and told the jury the prosecution's theory of the case was inaccurate.,Lean Left,0,abc-news,45.25,-2.91
"Shortly after they met, Morris was contacting accountants and other attorneys on Hunter’s behalf and working to clean up some of the mess that had been left in the wake of Biden Inc.",Lean Right,1,hotair,24.77,12.78
And racist bile is in right now with all the right people.,Lean Right,1,hotair,24.77,12.78
"Take, for instance, when Lee said that the hearing was important but it would likely move into transphobia and bigotry.",Lean Right,1,hotair,24.77,12.78
"He promised to be a kinder, gentler president when it came to welcoming the world into our country.",Lean Right,0,hotair,24.77,12.78
"In February of last year, he tried to sue his ex-wife, the state of New York and more than a dozen others, alleging fraud, conspiracy to deprive him of civil rights and other charges.",Lean Right,0,hotair,24.77,12.78
"She vacillates between incompetence and ignorance, at best trying to placate the growing anti-Semitic wing of the Democratic Party, and at worst, demonstrating that the concept of no daylight between the United States and Israel is not only no longer valid, but the gap of daylight that does now exist is expanding...rapidly.",Lean Right,1,hotair,24.77,12.78
Florida’s Best Newspaper® can make fun of that all it wants.,Lean Right,1,hotair,24.77,12.78
"Kendi and his fellows are entrepreneurs more than activists, selling equal measures of absolution and humiliation to a willing market of the wokerati.",Lean Right,1,hotair,24.77,12.78
The mainstream media eats it all up with a spoon and regurgitates it to the public.,Lean Right,1,hotair,24.77,12.78
"The rewards, as anyone landing a top government job well outside their expertise - *cough* Pete Buttigieg *cough* - well knows can be staggering.",Lean Right,1,hotair,24.77,12.78
"One of the biggest bones of contention is that the material does not mention the Oct. 7 Hamas attack, doesn’t explain that the state of Israel was born out of the Holocaust and defines a Zionist as a bloodthirsty land grabber who wants a state only for Jews.",Lean Right,1,hotair,24.77,12.78
"So if you dissent from the climate church’s scientific conclusion that climate change is happening, it’s bad, it’s going to kill us all, and it’s all because of humanity consuming fossil fuels, and the world must do more to quash your ability to dissent, the vice beacon of democracy says.",Lean Right,1,hotair,24.77,12.78
"Gen X is still in its prime earning years, although at the tail end of them, and a reasonably ambitious and successful person can make that if they choose to.",Lean Right,1,hotair,24.77,12.78
But nowhere along his 14-year professional career was Gilzean ever tasked with the challenges specific to overseeing a municipal government.,Lean Right,1,hotair,24.77,12.78
"But that said, here’s the rainbow (pardon the pun) in that story: Guess who won the World Series in 2021, the year of Manfred’s ideological attack on the city of Alanta?",Right,1,the-american-spectator,17.46,22.97
The number of respondents who said a Trump conviction would cause them to change their votes would easily erase the swing state leads listed in the first paragraph.,Right,1,the-american-spectator,17.46,22.97
Turkey costs about 30 percent more than it did the month Biden was elected.,Right,0,the-american-spectator,17.46,22.97
"Everything about that war, and the larger Arab-Israeli conflict in general, has been driven by the tribal (read: Hamas) impetus to use the civilized respect for the individual as a weapon.",Right,1,the-american-spectator,17.46,22.97
"This being the case, the appetite for watching politicians lob predictable talking points and insults at each other is severely limited.",Right,1,the-american-spectator,17.46,22.97
"Clearly, Kennedy wants to get to the bottom of why, precisely, he is being denied, even as threats against him accumulate.",Right,0,the-american-spectator,17.46,22.97
