text,source_party,label,source,reliability,bias
"As she called her niece for help, her last words were a request for prayer, according to relatives.",Lean Right,0,christianity-today,41.75,5.39
"As he recounted later, he was watching a program on the history of the Rwandan genocide, how Hutu militias raped and killed thousands upon thousands of Tutsi people.",Lean Right,0,christianity-today,41.75,5.39
"Crucially, they retain a commitment to rational defense of the Christian faith while resisting the power struggles, logic chopping, and depersonalization that often accompany apologetic efforts.",Lean Right,1,christianity-today,41.75,5.39
"His grandmother spent the end of her life drinking, smoking, and gambling.",Lean Right,1,christianity-today,41.75,5.39
"We can’t be exactly sure about its shape, but it seems to have been either an oddly long and thin object, like a stretched cigar, or perhaps a disk (or even a saucer, as familiar from so many science-fiction films).",Lean Right,0,christianity-today,41.75,5.39
"And there was about a year or two, Karl, we were dreaming about even looking at homes in that area.",Lean Right,0,christianity-today,41.75,5.39
It has a medical complex in that town that is thriving.,Lean Right,0,christianity-today,41.75,5.39
"This is the right goal, and love involves doing all we can to understand what our brothers and sisters are going through.",Lean Right,1,christianity-today,41.75,5.39
"But it is a problem when you’re trying to animate Jesus and the 12 disciples plus the Pharisees, Sadducees, Zealots, and all the people in the crowds in the gospel story.",Lean Right,0,christianity-today,41.75,5.39
Craig Detweiler is a filmmaker and dean of the College of Arts and Media at Grand Canyon University.,Lean Right,0,christianity-today,41.75,5.39
"When you look at it underneath the microscope, they look a bit crude looking, but they do the job.",Center,0,wired,36.77,-7.24
"There’s a cheaper HD version, but it is less powerful and has less RAM.",Center,0,wired,36.77,-7.24
"You're probably thinking of putting your loved one in a boat with their hands on the pommel of their sword, and pushing them out into the lake, shooting flaming arrows at it until it goes up in flames.",Center,1,wired,36.77,-7.24
"Some have raised concerns about weapons falling into Ukraine's black market, which has thrived on corruption since the collapse of the Soviet Union.",Lean Left,0,cbs-news,41.76,-2.84
A 65-inch screen is the ideal size for an average living room or bedroom.,Lean Left,0,cbs-news,41.76,-2.84
"CBS News Practiced for centuries in many parts of Latin America, Day of the Dead is a fusion of Roman Catholic and Indigenous rituals.",Lean Left,0,cbs-news,41.76,-2.84
"But as we first reported in May, whatever is trespassing in our skies and seas poses a serious safety risk to our servicemen and women, as well as our national security.",Lean Left,1,cbs-news,41.76,-2.84
Sandy couldn't help but think back to her last conversation with Stephen a week before he was killed.,Lean Left,0,cbs-news,41.76,-2.84
"And if they didn’t behave, they believed, he could take it away.",Center,1,quartz,43.87,-4.77
"Advertisement 👍 He facilitated Nixon’s February 1972 visit to China and meeting with Chinese Communist Party (CCP) chairman Mao Zedong, ending nearly 25 years of diplomatic isolation between the US and China.",Center,1,quartz,43.87,-4.77
The AP and the Chronicle receive support from the Lilly Endowment for coverage of philanthropy and nonprofits.,Center,0,quartz,43.87,-4.77
"In one of the hangars, a massive, 310-horsepower Continental engine sits on a metal platform.",Center,0,quartz,43.87,-4.77
"When it comes to the volume of goods criss-crossing the Pacific Ocean, scheduled deployed capacity between the US and Vietnam shot up 83% between 2019 and 2023.",Center,0,quartz,43.87,-4.77
"Advertisement Soon, Rachel found herself spinning through the cycle of anxiety, burnout, and guilt about a job hastily done that has plagued nurses across the US and accelerated during the covid-19 pandemic.",Center,1,quartz,43.87,-4.77
Advertisement A spokesperson for Tallahassee Memorial did not address the allegations in their statement.,Center,0,quartz,43.87,-4.77
U.S. futures rose while oil prices continued to drop despite the latest extension of OPEC’s production cuts.,Center,0,quartz,43.87,-4.77
"But unless audiences watched WandaVision and Ms. Marvel on Disney+, that may not have been the slam dunk Disney and Marvel thought it was.",Center,1,quartz,43.87,-4.77
"In the coming months, the company will add Gemini across its other apps, including search, Google Ads, and the Chrome browser.",Center,0,quartz,43.87,-4.77
"Once, the agency uploaded a photo of her 18-month-old child on a WhatsApp group, as part of its effort to intimidate her.",Center,1,quartz,43.87,-4.77
"That type of thing has never happened before and, from an outside perspective, felt like a marketing hail mary, similar to how Warner Bros. put Superman in Black Adam commercials.",Center,1,quartz,43.87,-4.77
"Advertisement The FAA opened an investigation and threatened to pull federal funding, ostensibly for violating terms of about $11 million in government grants (pdf).",Center,0,quartz,43.87,-4.77
"If only he knew who he was scared of, she said, her fuzzy slippers kicked off at the foot of the sofa.",Center,0,quartz,43.87,-4.77
Advertisement How wealthy countries respond to global health crises It is not the first time that wealthy countries and big pharma have squeezed poor nations out of lifesaving drug supplies.,Center,1,quartz,43.87,-4.77
A trial run of over-the-counter sales of the morning-after pill started in Japan yesterday (Nov. 28).,Center,0,quartz,43.87,-4.77
"But to companies that want to build inclusive teams that people can spend their careers in, the investment is well-worth it.",Center,1,quartz,43.87,-4.77
Studios almost always know if a movie is going to be a hit or not and Disney certainly knew The Marvels was fighting an uphill battle.,Center,1,quartz,43.87,-4.77
"It’s a tale of bureaucratic obstruction, technical obstacles, and oil companies fighting to protect their profit margins.",Center,1,quartz,43.87,-4.77
"As a result, experienced nurses are more than qualified to fill them.",Center,0,quartz,43.87,-4.77
The Justice Department has not indicated whether it will challenge that deal.,Center,0,quartz,43.87,-4.77
"The post said an unnamed recruitment agency had been mistreating nurses by charging them thousands of dollars for job placement, locking them into their positions with $30,000 breach fees, breaking promises about the pay they would receive, assigning them to jobs outside their areas of specialization - or, worse, not placing them in jobs for months after arriving in the US, leaving them without earnings while stress and bills piled up.",Center,1,quartz,43.87,-4.77
"On the WhatsApp group, they send us threats and blackmail and then quickly delete those messages.",Center,1,quartz,43.87,-4.77
She and her colleagues often worked by the light of solar-powered lamps.,Center,0,quartz,43.87,-4.77
"Airlines then use the money made from selling those certificates to buy a certain amount of SAF instead of traditional jet fuel, reducing their emissions.",Center,0,quartz,43.87,-4.77
"And probably ... on day two, we'll get rid of this ridiculous electric car mandate.""",Lean Right,1,washington-examiner,34.07,11.3
"Earlier, the White House defended Biden being on the campaign trail as Congress contends with Ukraine funding and immigration reform, in addition to the prospect of a presidential impeachment inquiry vote.",Lean Right,1,washington-examiner,34.07,11.3
"Sen. Tommy Tuberville (R-AL) is backing down on his hundreds of military holds in the Senate, he announced on Tuesday.",Lean Right,0,washington-examiner,34.07,11.3
Yet a more aggressive attack against Haley during the debate comes with risks.,Lean Right,0,washington-examiner,34.07,11.3
RETIREMENT RUINS: FOUR SEATS REPUBLICANS EXPECT TO PICK UP AMID EXODUS FROM CONGRESS Texas law bans and criminalizes abortions except if the mother's life is in danger.,Lean Right,1,washington-examiner,34.07,11.3
"But if it’s the only alternative to a state-run system that is capable of malevolence to this degree, it may just be the best we’ve got for now.",Lean Right,0,washington-examiner,34.07,11.3
"More young people are also living at home, another indication of the high costs of owning or even renting a home.",Lean Right,0,washington-examiner,34.07,11.3
Ultra Right initially took off after Weathers posted a viral video on Twitter to hit back against Bud Light's controversial campaign featuring transgender activist Mulvaney.,Right,0,fox-news,35.44,11.06
"As a parent, it's up to you to make sure your children stay safe on the internet.",Right,0,fox-news,35.44,11.06
Joe Lombardo said in a post on X his office was in contact with officials.,Right,0,fox-news,35.44,11.06
HOT HOT Italy Sky Italia Jamaica Jamaica Digicel Jamaica Digicel Jamaica Flow (Colombus) Network Cable Services Network Cable Services Telstar Telstar Japan Americable Silknet Jordan None Kenya Zuku Kuwait None Latvia Baltcom Lebanon None Libya None Macau Macau Cable TV Majuro (MHTV) Marshall Islands Telecomm.,Right,0,fox-news,35.44,11.06
Voters deserve to know which of their representatives in Congress is willing to take a stand - as well as the names of those who are not.,Right,1,fox-news,35.44,11.06
Saadati accused her of having a relationship with another man while they were together.,Right,0,fox-news,35.44,11.06
Roosevelt ticked off the devastating news in his emergency address on Dec. 8.,Right,0,fox-news,35.44,11.06
Most of those emails occurred when Joe Biden again was serving.,Right,1,fox-news,35.44,11.06
"He has been raised from the dead, and He is the Captain of our salvation (Hebrews 2:10).",Right,1,wnd,13.06,21.0
"Workers' rights and economic security is evaporating, and ruinous tax competitions have enabled massive new global monopolies, he pointed out.",Right,1,wnd,13.06,21.0
Follow us But the facts are that Mark Zuckerberg handed out some $400-plus million like candy to local elections officials who often used it to recruit voters specifically from Democrat districts.,Right,1,wnd,13.06,21.0
"This is the same environment that now awaits the former president as he prepares to stand trial in Washington on March 4, 2024 for election interference, in addition to an array of criminal and civil cases against him elsewhere.",Right,1,wnd,13.06,21.0
"Biden asked Netanyahu for a three-day break in the war to allow for the release of hostages, and has since expanded the administration’s humanitarian aid into Gaza during the period.",Right,0,wnd,13.06,21.0
"The governor went on to win reelection in 2020, handily beating his Democratic opponent 65.8% to 25.4%.",Right,0,wnd,13.06,21.0
"Number two, ... we have also urged them to think about how to do this in a way that keeps those civilians safe.",Right,0,wnd,13.06,21.0
"The report explained, ""The Gateway Pundit reported in September that mayoral candidate John Gomes' campaign released a damning video showing evidence of election fraud in the Bridgeport Democratic primary.",Right,0,wnd,13.06,21.0
He clearly and strongly points out the utter fallacy and failure of Free Trade.,Right,1,wnd,13.06,21.0
"Every parent should have the information needed to make the best decision for their children.""",Right,0,wnd,13.06,21.0
"The new law opened a one-year window, which just closed on Thanksgiving Day, during which individuals who claim to be victims of sexual assault could sue their alleged abuser, no matter how long ago the abuse took place, if at all.",Right,0,wnd,13.06,21.0
"The Washington Times reported Jordan told Willis, in a letter, ""Recently, the committee became aware of cooperation between your office and the partisan January 6 Select Committee.",Right,0,wnd,13.06,21.0
"Hundreds of students walked out of UPenn in October in support of Palestinians, according to The Philadelphia Inquirer.",Right,0,wnd,13.06,21.0
"Get the hottest, most important news stories on the internet - delivered FREE to your inbox as soon as they break!",Right,0,wnd,13.06,21.0
"The whole unbelievable story - including the underlying reasons, almost entirely unreported elsewhere, for what amounts to the most massive child sexual abuse campaign in American history - is explored as never before in this special Whistleblower edition.",Right,1,wnd,13.06,21.0
"If you’re paying attention, you know current conflicts represent a spiritual battle.",Right,1,wnd,13.06,21.0
"TRENDING: American ships put in bull's-eye in Mideast As millions lost their jobs, much due to the lockdown strategy that totally crippled the economy for a long period of time, few critical questions were posed in the mainstream media about the economic effects on the lower classes.",Right,1,wnd,13.06,21.0
"When it comes to the centerpiece of Christmas decorations, the alternative that gets discarded at the end of every holiday season is, almost counterintuitively, the greenest way to go, according to experts.",Lean Left,0,abc-news,45.25,-2.91
Frazer Harrison/Getty Images Bieber sparkled in a sequined-look custom-made gown by Saint Laurent.,Lean Left,0,abc-news,45.25,-2.91
"So is millennial pink, if that ever was an actual thing people generally cared about.",Lean Left,1,abc-news,45.25,-2.91
"CPR was administered but the injuries to the right side of her body were too severe, police said.",Lean Left,0,abc-news,45.25,-2.91
Charlie Adelson took the stand in his own defense and told the jury the prosecution's theory of the case was inaccurate.,Lean Left,0,abc-news,45.25,-2.91
"While Michigan (13-0, Big Ten champion), Washington (13-0, Pac-12 champion), Texas (12-1, Big 12 champion) and Alabama (12-1, SEC champion) were the top four teams who made it into the playoff, the Seminoles (13-0) were judged by an untimely run of injuries at the quarterback position.",Lean Left,1,abc-news,45.25,-2.91
This marked just the sixth expulsion in House history and only the third since the Civil War.,Lean Left,0,abc-news,45.25,-2.91
"This just seems so minor, given the scandals Trump brings to the table.",Lean Left,1,abc-news,45.25,-2.91
"Cozzi said in the lawsuit that she suffered injuries including shock, panic attacks, migraine, cognitive impairment, nausea, dizziness, and neck and shoulder pain as a result of eating the contaminated salad.",Lean Left,0,abc-news,45.25,-2.91
Recipe reprinted with permission from Bake Your Heat Out: Foolproof Recipes to Level Up Your Home Baking by Dan Langan © 2023.,Lean Left,0,abc-news,45.25,-2.91
"They are a delightful romp through the musings of one of our great literary minds and an invitation to remember that in a world that gives weight to 240 characters, it is often the (longer) thought that counts.",Lean Left,0,abc-news,45.25,-2.91
The notice orders Cruise to appear at a Feb. 6 evidentiary hearing to determine whether the robotaxi service misled regulators about what happened after one of its driverless cars ran into a pedestrian who had already been struck by another vehicle driven by a human on the evening of Oct. 2 in San Francisco.,Lean Left,0,abc-news,45.25,-2.91
"Brazilian President Luiz Inácio Lula da Silva, who met with German Chancellor Olaf Scholz on Monday in Berlin, expressed hope that there could still be a breakthrough on the deal this week.",Lean Left,0,abc-news,45.25,-2.91
"Many say the doll is a fitting tribute for a remarkable leader who faced conflict head-on and helped the tribe triple its enrollment, double its employment and build new health centers and children's programs.",Lean Left,0,abc-news,45.25,-2.91
"The mother said he was sent to the hospital after an outburst rooted in frustration, not mental illness.",Lean Left,1,abc-news,45.25,-2.91
"It was Donovan: his hands wielded the knife, his fingers loaded the gun.",Lean Left,1,abc-news,45.25,-2.91
"Logos for G/O Media and Jezebel are displayed on monitors in New York on Friday, Nov. 10, 2023.",Lean Left,0,abc-news,45.25,-2.91
The whole world will know that those advertisers killed the company and we will document it in great detail.,Lean Left,1,abc-news,45.25,-2.91
"People flee following Israeli air strikes on a neighbourhood in the al-Maghazi refugee camp in the central Gaza Strip on Nov. 6, 2023, amid ongoing battles between Israel and the Palestinian Hamas movement.",Lean Left,0,abc-news,45.25,-2.91
"In one of the most notable jabs of the night, Newsom invoked DeSantis' struggling campaign.",Lean Left,1,abc-news,45.25,-2.91
BREAKING Absolute mayhem outside the Democratic National Committee headquarters in Washington DC.,Lean Right,1,hotair,24.77,12.78
"At least, that’s why I’m figuring they’ve issued this prep list - because they’ve botched up the national grid badly enough you can’t rely on it.",Lean Right,1,hotair,24.77,12.78
"The gang rapes, the mutilation of the bodies of women still alive, women shot in the face, and bodies unable to be identified.",Lean Right,1,hotair,24.77,12.78
"If we can’t agree that rape is wrong, then we have accepted the unacceptable.",Lean Right,1,hotair,24.77,12.78
"One of the biggest bones of contention is that the material does not mention the Oct. 7 Hamas attack, doesn’t explain that the state of Israel was born out of the Holocaust and defines a Zionist as a bloodthirsty land grabber who wants a state only for Jews.",Lean Right,1,hotair,24.77,12.78
"They’re being cheered on, both in Gaza and here in the U.S. among the Rashida Tlaib wing of the Democratic Party.",Lean Right,1,hotair,24.77,12.78
"Fox News is told that while there was no apology from Mayorkas on Wednesday, the agents were able to talk to the secretary about how the incident affected their lives and careers.",Lean Right,1,hotair,24.77,12.78
His team had to send him out scrambling for weeks to try to walk that one back.,Lean Right,1,hotair,24.77,12.78
Hamas propaganda includes trying to convince outsiders that the Israeli hostages are treated well by the barbarians who took them.,Lean Right,1,hotair,24.77,12.78
Don’t forget what Robert Gates had to say about Joe Biden.,Right,0,the-american-spectator,17.46,22.97
The gods of political incorrectness may well be smiling upon baseball.,Right,1,the-american-spectator,17.46,22.97
"Unfortunately, the normalization of gay marriage has resulted in more perversity.",Right,1,the-american-spectator,17.46,22.97
"But now that the truth is beginning to leak out, Derek Chauvin is more embarrassment than villain.",Right,1,the-american-spectator,17.46,22.97
Nobody bothered to tell his family or his lawyer that another inmate had attacked him Saturday.,Right,1,the-american-spectator,17.46,22.97
"A study released last month from the U.S. Government Accountability Office (the federal agency with the most oxymoronic name, by the way), found that the U.S. Department of Agriculture subsidizes 62 percent of farmers’ insurance premiums.",Right,0,the-american-spectator,17.46,22.97
And to understand a thing you must begin by naming that thing.,Right,0,the-american-spectator,17.46,22.97
Jingle Smells is a movie that your entire family can enjoy together this Christmas season.,Right,1,the-american-spectator,17.46,22.97
"Kagan opens by saying this: Let’s stop the wishful thinking and face the stark reality: There is a clear path to dictatorship in the United States, and it is getting shorter every day.",Right,1,the-american-spectator,17.46,22.97
"The American Enterprise Institute’s survey center points out that a mere 58 percent of young black voters (ages 18-49) approve, in stark contrast to a significantly higher 80 percent among the older demographic (age 50 and above).",Right,1,the-american-spectator,17.46,22.97
"Even worse, according to the NYT/Siena poll, swing state voters trust Trump over Biden on the economy by wide margins.",Right,1,the-american-spectator,17.46,22.97
"But for decades, Beijing has refused to use these channels to actually deescalate tensions.",Right,1,the-american-spectator,17.46,22.97
The ongoing campaign by progressive activists to deny former President Trump a place on state ballots received yet another serious setback late Friday.,Right,0,the-american-spectator,17.46,22.97
And judging from the TV ratings of this year’s World Series - literally the lowest in history - many longtime fans still have not returned.,Right,1,the-american-spectator,17.46,22.97
"When Reagan became president, he (like JFK) would not play down the threat of Soviet communism.",Right,0,the-american-spectator,17.46,22.97
"As Sen. Paul pointed out, Dr. Fauci funded that kind of research at the Wuhan Institute of Virology (WIV) and then lied about it to Congress, which is a crime.",Right,1,the-american-spectator,17.46,22.97
"If those active organs that aren’t getting blood include the brain, we might get brain fog.",Left,0,the-atlantic,37.96,-9.01
"What It’s Like to Tell the World Your Deepest Secrets Jenisha Watts, a senior editor at The Atlantic, spent a portion of her adult life telling half-truths about her upbringing-or saying nothing about it at all.",Left,0,the-atlantic,37.96,-9.01
At the center of Orbán’s Mafia state is a system of patronage.,Left,1,the-atlantic,37.96,-9.01
These questions detract from our energy to compete for promotions with white peers who have never spent a moment distracted in this way.,Left,1,the-atlantic,37.96,-9.01
"And that’s the reason COVID was so deadly and why it’s so deadly still, particularly to people who are older.",Left,1,the-atlantic,37.96,-9.01
"Elsewhere in the world, forests have been devastated after conflicts came to a close.",Left,0,the-atlantic,37.96,-9.01
"But if you don’t believe in the spark, and you also don’t want to go on infinite mediocre dates waiting to taste the bitter pill of true hatred, some questions remain: How many meetups before you can throw in the towel on a new romantic prospect?",Left,1,the-atlantic,37.96,-9.01
A water engineer without running water relying on a couple of ordinary water bottles.,Left,0,the-atlantic,37.96,-9.01
"The museum needed to humanize slavery, so that visitors would recognize the strength and resiliency of the enslaved.",Left,1,the-atlantic,37.96,-9.01
"At that point, one way or another, the dress has got to go.",Left,0,the-atlantic,37.96,-9.01
No one ever wrote a good book in praise of the Inquisition.,Left,1,the-atlantic,37.96,-9.01
He and Fairway’s other managers stocked things for the simple reason that they were good to eat.,Left,0,the-atlantic,37.96,-9.01
"The group that became the Secret Six included five Boston Brahmins and a lone New Yorker, all highly respectable citizens, well educated, of good families and heritage; all men of means and in several cases very substantial means.",Left,1,the-atlantic,37.96,-9.01
"On social media, people slather themselves in beauty filters; remote workers go through entire Zoom meetings forgetting that their and others’ skin might be blurred and brightened by the software.",Left,0,the-atlantic,37.96,-9.01
"To accept slavery as the cause of the Civil War dictates setting the conflict within a longer trajectory of violence, one that starts at least with John Brown rather than Fort Sumter.",Left,1,the-atlantic,37.96,-9.01
"But he has a big idea: He believes there’s serious money to be made in buying troubled companies, steering them into bankruptcy, and then selling them off in parts.",Left,0,the-atlantic,37.96,-9.01
"On the wall near the door hung two posters, one in English and the other in Somali, that read bringing beef to the people.",Left,0,the-atlantic,37.96,-9.01
"But as late as the mid-20th century, this bargain was not granted to black people, who repeatedly paid a higher price for citizenship and received less in return.",Left,0,the-atlantic,37.96,-9.01
The last slaveholder has been dead for a very long time.,Left,0,the-atlantic,37.96,-9.01
The schemes and plots of a second Trump term may be defeated too.,Left,1,the-atlantic,37.96,-9.01
"At work, such individuals tend to exaggerate their own worth, show a distrustful attitude toward colleagues, act impulsively and irresponsibly, break rules, and lie.",Left,1,the-atlantic,37.96,-9.01
It is full of people doing everything and anything for attention.,Left,1,the-atlantic,37.96,-9.01
"And to-day it is so strong that it could exist, not only without law, but even against law.",Left,0,the-atlantic,37.96,-9.01
"Ye’s mistake was that he invested his talents in producing music and sneakers rather than something more indispensable to human flourishing, such as precision-guided ballistic missiles.",Left,1,the-atlantic,37.96,-9.01
"The last time I’d been there, 18 months earlier, I’d spoken to a packed sanctuary at Dad’s retirement ceremony, armed with good-natured needling and PG-13 anecdotes.",Left,1,the-atlantic,37.96,-9.01
"People tend to think of the dictionary as old and fusty, which is partly why the dissonance of seeing it address slang-the dictionary knows what rizz is?-makes us laugh.",Left,1,the-atlantic,37.96,-9.01
"By the time she was 3, I’d already spent hundreds of dollars on books and apparatuses and experts, and still she woke up five or six times a night, wailing like an injured animal.",Left,1,the-atlantic,37.96,-9.01
The video shows a large Baphomet standing next to a table that contains lit candles.,Right,0,the-gateway-pundit,14.91,23.64
"Released in 2020, Curato’s work is a semi-autobiographical graphic novel set in 1995.",Right,0,the-gateway-pundit,14.91,23.64
"La mairesse de Montréal a subi un malaise en conférence de presse et, heureusement, elle est hors de danger.",Right,0,the-gateway-pundit,14.91,23.64
Their human smuggler then shrugs at our cameras & salutes us.,Right,1,the-gateway-pundit,14.91,23.64
"A human smuggler stood on US soil as he helped illegal aliens rush through a hole in the border wall in Lukeville, Arizona while Border Patrol agents did absolutely nothing to stop the invasion.",Right,1,the-gateway-pundit,14.91,23.64
It was the kind of self-mythologizing Biden has built a career on.,Right,1,the-gateway-pundit,14.91,23.64
Ardsley Motel Status It has been previously reported that migrants have been bussed to various locations in Westchester and Rockland County.,Right,0,the-gateway-pundit,14.91,23.64
They see the government using taxpayer money to get around First Amendment protections by paying third party groups to censor views it doesn’t approve.,Right,1,the-gateway-pundit,14.91,23.64
Writer and free speech activist Michael Shellenberger recently spoke with Tucker Carlson about the hypocrisy of our political elites who claim to care about climate change.,Right,1,the-gateway-pundit,14.91,23.64
"Hamas reportedly launched over 5,000 missiles into southern and central Israel before the invasion and massacre.",Right,1,the-gateway-pundit,14.91,23.64
"A live look at the situation in Lukeville, AZ this morning, as record high illegal crossings surge along the southern border.",Right,1,the-gateway-pundit,14.91,23.64
One of Congress’s most radical Democrats made a poor decision by taking on former champion collegiate swimmer and women’s rights advocate Riley Gaines during a hearing Tuesday.,Right,1,the-gateway-pundit,14.91,23.64
Former House Speaker Kevin McCarthy (CA) has announced he is retiring from Congress at the end of the year.,Right,0,the-gateway-pundit,14.91,23.64
"Should she show up, she is likely to get a well deserved taste of the condemnation she allowed others to suffer unjustly.",Left,1,daily-beast,33.54,-10.51
"Businessman Jaime del Burgo, a Spanish/British entrepreneur who dated Letizia before she married Felipe in 2004 and who then married Letizia’s sister in 2012, claimed on X over the weekend that he and Letizia had romantic assignations after she married the now King Felipe.",Left,1,daily-beast,33.54,-10.51
"Aiming for delightfulness and coming up with merely strained triteness, Wonka reconfirms the reliable pointlessness of prequels and the inimitability of true classics.",Left,1,daily-beast,33.54,-10.51
"The current titans of the sweets industry are Slugworth (Paterson Joseph), Ficklegruber (Mathew Baynton), and Prodnose (Matt Lucas), a trio whose villainous nature and dynamics have been modeled after the evil farmers of Fantastic Mr. Fox.",Left,1,daily-beast,33.54,-10.51
She is on the Saratoga County School Board and served as its chair until her term expired last week.,Left,0,daily-beast,33.54,-10.51
Russia’s self-imposed turmoil is so unrelenting that Putin’s mouthpieces are having to resort to increasingly ridiculous suggestions and predictions-but even they find it challenging to obscure the grim reality with a cheerful demeanor.,Left,1,daily-beast,33.54,-10.51
Speaker Johnson must at least feign that he is pushing this impeachment threat as far as he can.,Left,1,daily-beast,33.54,-10.51
"If this sounds crazy and counterintuitive, it’s only because we live in crazy times.",Left,1,daily-beast,33.54,-10.51
"Just like his obsession with denying he lost the 2020 election, Trump is putting his own selfish interests ahead of the Republican Party’s interests.",Left,1,daily-beast,33.54,-10.51
"Modified on: Fri, 7 May, 2021 at 6:41 PM Yes, you can.",Left,0,daily-beast,33.54,-10.51
She is also on the board of the Central Florida Tourism Oversight District that Gov.,Left,0,daily-beast,33.54,-10.51
Donald Trump has been telling us exactly what he will do if he’s re-elected and tonight he said he will be a dictator on day one.,Lean Left,1,the-independent,38.37,-6.99
"How to watch the Nintendo Direct June 2022 event Nintendo recently confirmed that today’s Direct event would be a third-party showcase, known as a Nintendo Direct Mini event.",Lean Left,0,the-independent,38.37,-6.99
Both overweight and oversized bags are charged at €60 if flying within Europe and €80 if travelling elsewhere.,Lean Left,0,the-independent,38.37,-6.99
But take it from me: the aviation landscape four decades ago was lousy.,Lean Left,1,the-independent,38.37,-6.99
"Andre Onana reacts after Manchester United’s draw against Galatasaray (EPA) It will be instructive if Ten Hag, whose stubbornness is part of his armoury, decides Altay Bayindir is that other goalkeeper.",Lean Left,1,the-independent,38.37,-6.99
"Hyde Park is on your doorstep, and it’s a great spot to explore whatever the time of year, whether full of families in the sunmmer or strung with lights for Christmas.",Lean Left,0,the-independent,38.37,-6.99
"Free prescriptions and legal aid will be cut off for benefits claimants deemed fit to work who do not look for employment, the Government announced last week.",Lean Left,0,the-independent,38.37,-6.99
This is especially important if you’ve got specific dietary requirements (take it from someone who has attended too many parties where the only thing that’s vegan is the wine).,Lean Left,1,the-independent,38.37,-6.99
"The truth is, Christmas movies are in a state of crisis.",Lean Left,1,the-independent,38.37,-6.99
"F1 CEO Stefano Domenicali stopped short of issuing an apology to the furious spectators, who saw just eight minutes of practice before they were ejected from the stands.",Lean Left,1,the-independent,38.37,-6.99
"Staying there Colourful and clean, the Mercure Arras Centre Gare Hotel is conveniently located just across from the train station and a 10-minute walk from Grand’Place.",Lean Left,0,the-independent,38.37,-6.99
"It can get uncomfortably hot in July and August, especially in the south and Po valley.",Lean Left,0,the-independent,38.37,-6.99
"Max was a bit too aggressive and forcing Lewis out too strongly, even though he had the right to the corner there because he was massively ahead.",Lean Left,1,the-independent,38.37,-6.99
"Exploring the crumbling palace, as Neil hollered for Tim to join him on the roof - the highest in the medina, offering mountain-bound views of the Red City - Tim stumbled upon something astonishing.",Lean Left,0,the-independent,38.37,-6.99
Critics are skeptical that cultured meat companies will be able to fulfill their ambitious goals.,Center,0,christian-science-monitor,44.22,-2.47
He thinks he’s been able to stay off the political radar by censoring his opinions.,Center,1,christian-science-monitor,44.22,-2.47
"They reject it as too lenient, though the law was drafted by the office of President Ebrahim Raisi and the judiciary, both of which are controlled by hard-liners.",Center,1,christian-science-monitor,44.22,-2.47
Moses’ ruling will allow the Biden administration to resume its policy of destroying Texas’s concertina wire.,Lean Right,1,just-the-news,33.31,10.7
"UCSF did not answer queries and does not appear to have defended the rising, if polarizing, star of its Department of Epidemiology and Biostatistics.",Lean Right,1,just-the-news,33.31,10.7
"Earlier this year, conservatives led a boycott against Bud Light brand beer after AB InBev, which owns the product, partnered with transgender personality Dylan Mulvaney, which they argued was contrary to their values.",Lean Right,1,just-the-news,33.31,10.7
Candidates from the more established Kuomintang and the smaller Taiwan People's Party could not agree on the leader for a combined ticket.,Center,0,cnbc,43.82,-1.81
The so-called document of cooperation of OPEC+ underpins the coalition and must be accepted by all group members.,Center,0,cnbc,43.82,-1.81
"In 2025, the company's network will have equipment from multiple suppliers.",Center,0,cnbc,43.82,-1.81
"Climate change has been described as a ticking time bomb, the threats of which extend beyond ecosystems and biodiversity to big financial impacts on households and the U.S. economy.",Center,0,cnbc,43.82,-1.81
"Not only is it a carcinogen, but that chemical also undermines our immune system.",Center,1,cnbc,43.82,-1.81
"Much of Disney's trouble has come from executive decisions to pad its fledgling streaming service Disney+ with content, stretching its creative teams thin and sending theatrical movies during the pandemic straight to digital.",Center,1,cnbc,43.82,-1.81
"And just about three years ago, value investors in China were wringing their hands because the growth strategy was performing so much better, according to Claire Liang, Morningstar's senior manager research analyst.",Center,0,cnbc,43.82,-1.81
"Maybe 35 years ago, the goal was financial security and preserving wealth.",Center,0,cnbc,43.82,-1.81
This year the government has been trying to ease pressure on the slumping property sector.,Center,0,cnbc,43.82,-1.81
Reschedule fees are $5 but they also depend on state regulations.,Center,0,cnbc,43.82,-1.81
"Some in this camp believe the economy can withstand higher rates and are in the soft landing camp, and some are in the camp that believes higher rates due to strong growth will force the economy into a recession.",Center,0,cnbc,43.82,-1.81
"Best Buy tends to draw customers with higher incomes than the general population, which helped to prevent a deeper decline as inflation hits consumers.",Center,0,cnbc,43.82,-1.81
Samsara - Samsara shares popped 25.6% after the cloud company posted better-than-expected quarterly results and shared stronger-than-expected guidance.,Center,0,cnbc,43.82,-1.81
"Elon Musk lashed out at large advertisers and Media Matters, a media watchdog group, on Friday after several major brands decided to pause spending on X, the social media platform he owns and runs as CTO.",Center,1,cnbc,43.82,-1.81
But those transactions also mean that now is a time when tenants are getting good deals.,Center,0,cnbc,43.82,-1.81
"Because the adjustments depend on the market, it's possible for you to end up getting an even lower interest rate than what you started with, allowing you to save money while you pay off the loan.",Center,0,cnbc,43.82,-1.81
