text,source,label,reliability,bias
"He was for a time considered as a possible choice for defense secretary or another top job in the Trump administration, and told The San Diego Union-Tribune days after Mr. Trump’s election that he wanted to restore “a warrior culture, a warrior mentality” to the government.",the-new-york-times,0,40.94,-7.94
“Under study for years. Will update soon with Secretary Zinke. Thank you!”,the-new-york-times,0,40.94,-7.94
"Mr. Schumer, determined to keep the fissures in his party coalition muted, used a meeting of Senate Democrats before the vote to urge the liberals in his caucus not to criticize those voting to reopen the government, according to one senator who spoke on the condition of anonymity to discuss a private meeting.",the-new-york-times,0,40.94,-7.94
Such single-mindedness belies the serious and stubborn vulnerabilities of his campaign.,the-new-york-times,0,40.94,-7.94
"Shortly afterward, Mr. Grimm filed papers with the state to dissolve Granny Sayz.",the-new-york-times,0,40.94,-7.94
"On Wednesday, the governor said he would ask lawmakers to either recall or rewrite portions of the bill.",the-new-york-times,0,40.94,-7.94
"Undaunted, Mr. Schiff made clear he was not about to step down, nor was he about to absolve President Trump or his campaign from nefarious conduct with Moscow — especially without seeing Mr. Mueller’s report first.",the-new-york-times,0,40.94,-7.94
Proponents say the law should allow Christian vendors to refuse service to same-sex couples without fear of legal reprisals.,the-new-york-times,0,40.94,-7.94
And they are worried about birth control pills?”,the-new-york-times,0,40.94,-7.94
"Former President George Bush remained hospitalized in Houston, recovering from pneumonia, but a spokesman said he watched the ceremony on television.",the-new-york-times,0,40.94,-7.94
The department said that the improper use of campaign funds continued despite “numerous warnings” and “repeated inquiries” from Mr. Hunter’s campaign treasurer about questionable purchases.,the-new-york-times,0,40.94,-7.94
"We think it should be spent on things that would have the greatest impact on gun violence, like universal background checks and cracking down on gun trafficking.”",the-new-york-times,0,40.94,-7.94
They are so busy and crowded that a search was begun for more space.,the-new-york-times,0,40.94,-7.94
He has argued that he deserves credit for building the party in all corners of the country and winning control of the House of Representatives last month.,the-new-york-times,0,40.94,-7.94
Ms. Rice demurred when asked whether she believed Mr. Netanyahu was making the speech to gain political favor.,the-new-york-times,0,40.94,-7.94
He supports forceful military action against the Islamic State.,the-new-york-times,0,40.94,-7.94
"“History will clarify what has happened,” said Representative Jim Himes, Democrat of Connecticut.",the-new-york-times,0,40.94,-7.94
Republican officials dismissed that criticism.,the-new-york-times,0,40.94,-7.94
But they do not know what’s going on on the ground.”,the-new-york-times,0,40.94,-7.94
"Mr. McCarthy spent much of the day calling members and shoring up support, said a Republican aide close to the majority whip.",the-new-york-times,0,40.94,-7.94
We need to close those holes.”,the-new-york-times,0,40.94,-7.94
But Democrats continued to insist they will not negotiate with Mr. Trump over border security until the government reopens.,the-new-york-times,0,40.94,-7.94
"“We’re the only country in the world where a person comes in and has a baby, and the baby is essentially a citizen of the United States for 85 years, with all of those benefits,” Mr. Trump told Axios during an interview that was released in part on Tuesday, making a false claim.",the-new-york-times,0,40.94,-7.94
"He held several key positions in the F.B.I., eventually becoming a top deputy in the counterintelligence division.",the-new-york-times,0,40.94,-7.94
But he said the groups needed to do more to distance themselves from known hate groups that actively encourage their members to join the Tea Party.,the-new-york-times,0,40.94,-7.94
"America Rising, a conservative political action committee that has vowed to use videos and opposition research to attack Democratic candidates, posted the footage on YouTube on Tuesday.",the-new-york-times,1,40.94,-7.94
But Democrats have become bolder on their predictions.,the-new-york-times,0,40.94,-7.94
This time he let loose.,the-new-york-times,0,40.94,-7.94
Medicare and Treasury officials have said they would use a “place of celebration” standard for determining whether gay couples are eligible for benefits.,the-new-york-times,0,40.94,-7.94
"“Amnesty encourages further illegal immigration, incentivizes the tragedy of human trafficking and undermines our citizens’ confidence in the rule of law,” he said.",the-new-york-times,0,40.94,-7.94
Administration officials would not offer details of the discussion between Mr. Obama and Mr. Boehner.,the-new-york-times,0,40.94,-7.94
"Vice President Joseph R. Biden Jr., who as president of the Senate would be expected to attend, has said he will be traveling abroad.",the-new-york-times,0,40.94,-7.94
"On Tuesday, a proposal that would require public and charter schools to have an armed “protection officer” on school property during class hours passed a State House committee.",the-new-york-times,0,40.94,-7.94
"WASHINGTON — The House Intelligence Committee will issue subpoenas to Michael T. Flynn, President Trump’s first national security adviser, the committee’s senior Democrat said on Wednesday, escalating Mr. Flynn’s troubles with Congress.",the-new-york-times,0,40.94,-7.94
"“I’m very worried we just signed the Democratic Party’s death certificate for the next decade and a half,” Mr. Schrader said.",the-new-york-times,0,40.94,-7.94
"As the players shook hands, the team managers — Representative Mike Doyle, Democrat of Pennsylvania, and Representative Joe L. Barton, Republican of Texas — gathered for closing ceremonies.",the-new-york-times,0,40.94,-7.94
They have raised their offer on border security funding considerably and toughened their rhetoric on stopping illegal immigration.,the-new-york-times,0,40.94,-7.94
"“All over the world, no matter where you go, the F.B.I. is special.",the-new-york-times,0,40.94,-7.94
"“The message from Tuesday is clear — Americans are looking for a change in the status quo,” Mr. Labrador, a former immigration lawyer elected in the Tea Party wave of 2010, said in a statement.",the-new-york-times,0,40.94,-7.94
Incoming lawmakers vented new concerns about the shutdown’s effect.,the-new-york-times,0,40.94,-7.94
"Mr. Putin at Monday’s summit meeting, adding, “We can’t afford to give an inch of ground in defending democracy.”",the-new-york-times,0,40.94,-7.94
"“We’ve come a long way from my days going door to door for the Children’s Defense Fund and earning $16,450 as a young law professor in Arkansas — and we owe it to the opportunities America provides,” Mrs. Clinton said in her statement.",the-new-york-times,0,40.94,-7.94
"When the question of her role was taken up again in the afternoon hearing by Representative Ed Royce, the California Republican who is chairman of the House Foreign Affairs Committee, Mrs. Clinton acknowledged that she had been briefed on a series of events that indicated that security in Benghazi was deteriorating in the months before the attack.",the-new-york-times,0,40.94,-7.94
"“I will seek to thwart this action by any means necessary,” Mr. Stockman said in a statement.",the-new-york-times,0,40.94,-7.94
"“We all cherish the language of the 14th Amendment, but the Supreme Court of the United States has never ruled on whether the language of the 14th Amendment — ’subject to the jurisdiction thereof’ — applies specifically to people who are in the country illegally,” Vice President Mike Pence told Politico in an interview on Tuesday, several hours after Mr. Trump’s comments were reported.",the-new-york-times,0,40.94,-7.94
"But Mr. Corker is part of a group of Republicans who say the party will ultimately have to yield to the Obama demand of higher tax rates for top earners, potentially back to the levels that prevailed under President Bill Clinton.",the-new-york-times,0,40.94,-7.94
"The group’s stance, which generated quick reaction from all sides because of its powerful voice on the issue, could provide added ammunition to fiscal conservatives who have sought unsuccessfully to restructure Social Security and chip away at the benefits it promises older Americans.",the-new-york-times,1,40.94,-7.94
"The Republican Governors Association announced on Thursday that he would make fund-raising trips to Illinois, Texas, Massachusetts, Georgia, Connecticut and Utah in the coming months.",the-new-york-times,0,40.94,-7.94
"Representative Steve Stockman, Republican of Texas, threatened Monday to file articles of impeachment if the president seeks to regulate guns with executive orders.",the-new-york-times,1,40.94,-7.94
The letter says Mr. Obama “should not back down. Nor should we.”,the-new-york-times,0,40.94,-7.94
“You should go there and engage people and tell them what you believe in.”,the-new-york-times,0,40.94,-7.94
"When Mrs. Clinton arrived, some in the crowd chanted, “Lock her up,” mimicking Mr. Trump’s campaign rallies.",the-new-york-times,0,40.94,-7.94
"But it quickly turned tense as Mr. Trump argued for his wall and called on Kirstjen Nielsen, the homeland security secretary, who appeared via teleconference from the border in San Diego to stress the need for it, according to two of the officials who were at the meeting.",the-new-york-times,0,40.94,-7.94
"The president asked the congressional leaders to return to the White House on Friday to continue the talks, after Democrats had completed their leadership elections, according to an official who attended the meeting.",the-new-york-times,0,40.94,-7.94
"“My view is the same as it’s been from the beginning,” Mr. Romney told a CBS affiliate in Denver.",the-new-york-times,0,40.94,-7.94
"Several Democrats, including Mr. Kerry, have closed ranks behind him in the hopes of discouraging anyone else from getting in and avoiding a bruising primary.",the-new-york-times,0,40.94,-7.94
Mr. Trump was facing a potentially awkward task: moderating a debate that only two candidates said they would attend.,the-new-york-times,0,40.94,-7.94
"“The numbers that you gave are wrong,” he told one reporter.",the-new-york-times,0,40.94,-7.94
Fifteen of his speeches were abroad.,the-new-york-times,0,40.94,-7.94
"Mr. Stone has changed his story as investigators closed in, saying that he was not actually speaking to Mr. Assange and that he had no direct knowledge that Russians were responsible for the Democratic hacking.",the-new-york-times,0,40.94,-7.94
Democrats have largely avoided the internal insurrections that upended Republicans over the past decade.,the-new-york-times,0,40.94,-7.94
"Mr. Hunter, 41, becomes the second Republican congressman to be indicted this month.",the-new-york-times,0,40.94,-7.94
"A senior State Department official said, “It would be oversimplified and inaccurate to draw the conclusion that the preservation of her records was done for one purpose.”",the-new-york-times,0,40.94,-7.94
"And the police also seemed more restrained, refraining from using tear gas.",the-new-york-times,0,40.94,-7.94
"At the end of that week, on Oct. 7, WikiLeaks released more than 6,000 emails related to John D. Podesta, the chairman of the Clinton campaign.",the-new-york-times,0,40.94,-7.94
"That group of Republicans, Mr. Corker said on Fox, was beginning to realize “that we don’t have a lot of cards as it relates to the tax issue before year end” — but that a tax-rate concession could be converted, jujitsu style, into a tactical advantage.",the-new-york-times,0,40.94,-7.94
"For weeks, Republicans led by Senator Mitch McConnell of Kentucky urged Mr. Trump not to declare a national emergency, but the president opted to go ahead anyway to find a way out of the political corner he had put himself in with the failed effort to force Congress to finance the wall.",the-new-york-times,0,40.94,-7.94
‘Total contrived media garbage’,the-new-york-times,0,40.94,-7.94
"Mr. Trump, typically, has not shied away from counterattacks.",the-new-york-times,0,40.94,-7.94
"Even so, there are signs that the state’s aggressive immigration policies have begun to turn off some: Earlier this month a longtime Arpaio ally, Arizona State Sen. Russell Pearce, was defeated in a recall election by a more moderate Republican.",the-new-york-times,0,40.94,-7.94
“We should keep our conclusions and speculation to a minimum and follow the facts.”,the-new-york-times,0,40.94,-7.94
"WASHINGTON — President Trump on Friday reversed the government’s decision to start allowing hunters to import trophies of elephants that were killed in two African countries, pending a further review.",the-new-york-times,0,40.94,-7.94
"“Have I not been clear on a wall?” Ms. Pelosi said at a news conference with Senator Chuck Schumer of New York, the Democratic leader.",the-new-york-times,0,40.94,-7.94
"“He could not give a good answer,” Mr. Schumer said.",the-new-york-times,0,40.94,-7.94
"The spokeswoman, Marie Harf, was asked on Tuesday whether there was any connection between the requests from Congress and the decision to ask the former secretaries of state for emails from their personal accounts.",the-new-york-times,0,40.94,-7.94
"As a centrist candidate from the Northeast, he would have a difficult path to the Republican presidential nomination under the best circumstances.",the-new-york-times,0,40.94,-7.94
"“The United States needs a physical barrier,” the president said during the cabinet meeting, comparing the southern border to “a sieve” that allows criminals and drugs to enter the country and facilitates human trafficking.",the-new-york-times,0,40.94,-7.94
"Shortly after their meeting, Mr. Obama endorsed Mrs. Clinton in a video.",the-new-york-times,0,40.94,-7.94
"The two have repeatedly said they would support allocating additional money for technology and increased patrols along the border, like the ones Mr. Trump referenced on Friday.",the-new-york-times,0,40.94,-7.94
But Republicans have suggested such actions may constitute a crime.,the-new-york-times,0,40.94,-7.94
"Out of the glare of the television cameras, Democrats are somewhat more circumspect.",the-new-york-times,0,40.94,-7.94
The skepticism is near-universal.,the-new-york-times,0,40.94,-7.94
"Mr. Rogers, a former F.B.I. agent, was endorsed by the agents’ association.",the-new-york-times,0,40.94,-7.94
It is too early to talk about that intelligently.,the-new-york-times,0,40.94,-7.94
"To wit, the document reading happened on the same day that House Republicans began the contentious process of repealing the health care law, which they have long said lacks constitutional basis.",the-new-york-times,0,40.94,-7.94
Mrs. Clinton’s spokesman and the State Department have cast her decision to hand over her emails as motivated by efforts to update the department’s record management system.,the-new-york-times,0,40.94,-7.94
"“I continue to believe that obstruction of justice is the clearest, simplest and most provable high crime and misdemeanor committed by Donald J. Trump,” Mr. Sherman said in a statement.",the-new-york-times,0,40.94,-7.94
Even some justices who seemed sympathetic to the plaintiffs expressed qualms about how to administer a lawsuit involving as many as 1.5 million women seeking back pay that could amount to billions of dollars.,the-new-york-times,0,40.94,-7.94
"Her standard rate was $225,000.",the-new-york-times,0,40.94,-7.94
"At least one state, Indiana, is considering the idea of armed officers at schools.",the-new-york-times,0,40.94,-7.94
"And his language was markedly different; instead of insisting on the “big beautiful wall” he promised during his 2016 campaign, Mr. Trump took care to use the word “barrier” as well — and seemed to pare back his vision for it.",the-new-york-times,0,40.94,-7.94
"Mr. Fox fired back with a Twitter post of his own, reminding Mr. Trump that he invited him to come to Mexico and personally apologize to all Mexicans.",the-new-york-times,0,40.94,-7.94
"Though a colorful, hard-charging advocate of aggressive offensive action, Mr. Mattis viewed a tough American posture overseas as a way to deter war, not to start them, with potential foes like Iran.",the-new-york-times,0,40.94,-7.94
Faith made America strong. It can make her strong again.”,the-new-york-times,0,40.94,-7.94
"The charges were announced here on Friday by Rod J. Rosenstein, the deputy attorney general, who made clear during a news conference that the Justice Department views the hacking not as an attack on one party, but as an attack against the United States.",the-new-york-times,0,40.94,-7.94
"“Speaker Pelosi made clear that today’s meeting was about re-opening government, not impeachment.”",the-new-york-times,0,40.94,-7.94
Mr. Bloomberg is a supporter of the arts and aligns himself with Manhattan’s sophisticated cultural scene; Mr. Trump relishes in being crude.,the-new-york-times,0,40.94,-7.94
"Posting on Facebook on Friday evening, Mary Cheney, who is gay and married her longtime partner last year, wrote: “For the record, I love my sister, but she is dead wrong on the issue of marriage.”",the-new-york-times,0,40.94,-7.94
"He added that he “can’t possibly know what is reported in all” the articles that are written about him, given the large number of appearances he makes at military-style events.",the-new-york-times,0,40.94,-7.94
"“This is her caucus, clearly.”",the-new-york-times,0,40.94,-7.94
The stakes are too high for us to accept anything but success in Afghanistan.”,the-new-york-times,0,40.94,-7.94
"“BuzzFeed’s description of specific statements to the special counsel’s office, and characterization of documents and testimony obtained by this office, regarding Michael Cohen’s congressional testimony are not accurate,” said the spokesman, Peter Carr.",the-new-york-times,0,40.94,-7.94
"And the responses to Mr. Trump’s comments among news media critics, over time, have been far more subdued.",the-new-york-times,0,40.94,-7.94
"“I was pretty shocked by how dark it was,” Senator Sherrod Brown, Democrat of Ohio, said of Mr. Trump’s Inaugural Address.",the-new-york-times,0,40.94,-7.94
"Government officials, who asked not to be identified discussing legal decisions, said that neither the Justice Department nor the Office of Special Counsel, an agency that looks at violations of the Hatch Act governing the political conduct of federal employees, is investigating.",the-new-york-times,0,40.94,-7.94
"Mr. Holder’s first stop was at a community college, where he met with people who told him about their own personal experiences with the local police, some of which they said helped fuel the rage that was ultimately ignited by the shooting of an unarmed black teenager by a white police officer on Aug. 9.",the-new-york-times,1,40.94,-7.94
Mr. Romney has offered a Medicare proposal similar to Mr. Ryan’s.,the-new-york-times,0,40.94,-7.94
"Former Vice President Joseph R. Biden Jr. and his wife, Jill, rode an Amtrak train to Delaware and the home they have there.",the-new-york-times,0,40.94,-7.94
Ms. Sanders also confirmed Friday that a near-total ban on the commercial trade of African elephant ivory enforced during the Obama administration would remain in place.,the-new-york-times,0,40.94,-7.94
"But other Republicans believe traditional marriage is a pillar of family values, and in some cases are reluctant to abandon their social conservative base on the issue.",the-new-york-times,0,40.94,-7.94
"He was also expected to be charged with obstruction of justice, for allegedly lying under oath in a federal lawsuit.",the-new-york-times,0,40.94,-7.94
The Obama Doctrine is a slightly saltier version of “Don’t Do Stupid Stuff.”,the-new-york-times,0,40.94,-7.94
"“It was unsettling, and also it seemed to be occupied. ",the-new-york-times,0,40.94,-7.94
He continued: “That she should be saying that?,the-new-york-times,0,40.94,-7.94
"By noon, their own ostensible allies in Congress had buckled.",the-new-york-times,0,40.94,-7.94
“Should central management under the law have withdrawn some of the subjective discretion in order to stop these results?” Justice Breyer asked.,the-new-york-times,0,40.94,-7.94
"“Absolutely not,” Mr. Pence said, adding later: “I signed the bill.",the-new-york-times,0,40.94,-7.94
Prosecutors said they would seek to have her sentenced to 18 to 24 months.,the-new-york-times,0,40.94,-7.94
Mr. Mattis had repeatedly told friends and aides over recent months that he viewed his responsibility to protect the United States’ 1.3 million active-duty troops as worth the concessions necessary as defense secretary to a mercurial president.,the-new-york-times,1,40.94,-7.94
"There could also be a flurry of conservative outrage at the convention, which could distract from the carefully choreographed event Mr. Romney’s strategists are planning.",the-new-york-times,0,40.94,-7.94
"Father and son communicate regularly, Seth Hutchinson said, and the family gathers at least once or twice a year.",the-new-york-times,0,40.94,-7.94
"“I would hope that the secretary joins Elizabeth Warren, Sherrod Brown and the vast majority of Democrats in the Congress in saying, ‘No, we have got to defeat this piece of legislation,’ ” Mr. Sanders said on CBS’s “Face the Nation,” referring to fellow senators.",the-new-york-times,0,40.94,-7.94
"“The world tells Israel, ‘Wait. There’s still time.’",the-new-york-times,0,40.94,-7.94
"The shutdown stalemate is creating increasing nervousness on Capitol Hill, especially among Republicans seeking re-election in Democratic-leaning states.",the-new-york-times,0,40.94,-7.94
"“Ending in a prayer, no gas in the air.”",the-new-york-times,0,40.94,-7.94
"Instead, he laid out a protectionist agenda, saying his rule will be “buy American and hire American.”",the-new-york-times,0,40.94,-7.94
"Mr. Stone appeared briefly on Friday morning in Federal District Court in Fort Lauderdale, his ankles and waist shackled in front of a packed courtroom.",the-new-york-times,0,40.94,-7.94
“You want to pet him?” Mr. Obama asked his daughters.,the-new-york-times,0,40.94,-7.94
"When he asked about the federal campaign financing investigation, Mr. Grimm stormed off camera but returned and threatened to throw Mr. Scotto off the balcony.",the-new-york-times,1,40.94,-7.94
He cynically continues to disregard his own people and disregard Mexicans.”,the-new-york-times,0,40.94,-7.94
"“Because our leaders are weak, I said this was going to happen — and it is only going to get worse.",the-new-york-times,0,40.94,-7.94
"Senator Rand Paul, Republican of Kentucky, said he was warming up with Sean Hannity, the Fox News host, who is not known for bipartisan spirit.",the-new-york-times,0,40.94,-7.94
Others are expected to follow.,the-new-york-times,0,40.94,-7.94
"She gave three speeches to Goldman Sachs in 2013 and was paid a total of $675,000 for them; her husband was paid $200,000 by Goldman Sachs for a speech in New York, two days after Mrs. Clinton spoke to the bank in South Carolina, according to an accompanying list of his 2013 speaking fees.",the-new-york-times,0,40.94,-7.94
"Mr. Obama has shown a certificate of live birth from Hawaii, which is the standard form of birth certificate in the state, and state officials – including the Republican who was governor during the 2008 campaign – have confirmed its authenticity.",the-new-york-times,0,40.94,-7.94
"“As far as I know, he’s not an expert in federal record-keeping law,” Mr. Gowdy said of Mr. Priebus.",the-new-york-times,0,40.94,-7.94
"In his latest embrace of the birther strategy, Mr. Trump has invited Tea Party leaders and a legislator from Arizona to his office in Manhattan on Friday morning to discuss a bill moving through the Arizona legislature that would require candidates for president to prove that they are natural born citizens.",the-new-york-times,0,40.94,-7.94
"He and Mrs. Trump, a former model from Slovenia who became the first foreign-born first lady since John Quincy Adams’s wife, Louisa, started the day with a service at St. John’s Episcopal Church adjacent to Lafayette Square, then joined the Obamas, Bidens and Pences for coffee at the White House.",the-new-york-times,0,40.94,-7.94
"Speaker John A. Boehner of Ohio said on Monday that Republicans had a one-in-three chance of losing control of the House in November, a surprisingly downbeat assessment from a Republican leader who until now has expressed no fears of losing the gavel.",the-new-york-times,0,40.94,-7.94
"“So, you have the company that is absolutely typical of the entire American work force,” Justice Alito said.",the-new-york-times,0,40.94,-7.94
"The ambitious compendium, at nearly 700 pages, includes proposals designating Election Day as a federal holiday, automatically registering citizens to vote, and restoring voting rights to people who have served felony sentences.",the-new-york-times,0,40.94,-7.94
He is also savvy about the news media and attentive to how he is portrayed in the press.,the-new-york-times,0,40.94,-7.94
"Senator Mitch McConnell of Kentucky, the majority leader, said after the meeting that he had no intention of putting Democratic bills to reopen the government to a vote if Mr. Trump would not sign them.",the-new-york-times,0,40.94,-7.94
Mr. McCarthy has been preparing for months to move up from No. 3 in the Republican leadership to No. 2 in the event that Speaker John A. Boehner of Ohio would retire after the November elections.,the-new-york-times,0,40.94,-7.94
"He has vowed to “open up” the nation’s libel laws, even though those statutes are in fact state, not federal, laws.",the-new-york-times,0,40.94,-7.94
"Republicans have simply put in writing their political strategy which they have pursued over the last two years: obstruct and delay action on critical matters, and then blame the Democrats for not addressing the needs of the American people. ",the-new-york-times,0,40.94,-7.94
"But the words of Ms. Tlaib, who stood by her comments on Friday, made evident the pressure already mounting from the left, where public opinion polls suggest a majority of liberals want the president removed from office.",the-new-york-times,0,40.94,-7.94
"Their charitable deductions ranged from $550,000 in 2008 to more than $3 million in 2007, 2013 and 2014.",the-new-york-times,0,40.94,-7.94
"“I would not trust the president alone with Putin without some other Americans in the administration in there,” he said.",the-new-york-times,0,40.94,-7.94
"After Mrs. Clinton won Tuesday’s California primary, Mr. Sanders refused to quit the race, despite Mrs. Clinton’s wide margin of victory and the fact that she had the support of enough delegates for the nomination.",the-new-york-times,0,40.94,-7.94
"“Now they’re saying I can do it just with an executive order,” Mr. Trump said.",the-new-york-times,0,40.94,-7.94
"My starting point is to focus on what makes sense, what works.”",the-new-york-times,0,40.94,-7.94
No voters brought up the Mueller report to Mr. O’Rourke as he spoke to them Friday.,the-new-york-times,0,40.94,-7.94
"“It’s an invasion,” he added. “We have an invasion of drugs and criminals coming into our country.”",the-new-york-times,0,40.94,-7.94
The project also found that the African elephant population shrunk nearly 30 percent from 2007 to 2014.,the-new-york-times,0,40.94,-7.94
"WASHINGTON — President Obama this week will embrace a comprehensive plan to reduce gun violence that will call for major legislation to expand background checks for gun purchases and lay out 19 separate actions the president could take by invoking the power of his office, lawmakers who were briefed on the plan said Monday.",the-new-york-times,1,40.94,-7.94
"“Mexican people, we are not going to pay any single cent for such a stupid wall!” Mr. Calderón told CNBC.",the-new-york-times,1,40.94,-7.94
"Nebraska and Oklahoma complained about a “significant influx of Colorado-sourced marijuana,” but the suit did not mention specific statistics about Colorado-related marijuana arrests or drug seizures.",the-new-york-times,0,40.94,-7.94
"“Now that’s what I call a good protest,” Jonathan Smith, 45, said.",the-new-york-times,0,40.94,-7.94
"He said that Officer Darren Wilson, who shot Mr. Brown, had been interviewed by police investigators and would be given the opportunity to testify.",the-new-york-times,0,40.94,-7.94
"“It’s not against the president,” she said.",the-new-york-times,0,40.94,-7.94
"At times, committee members could hardly conceal their contempt for the I.R.S. and the Obama White House.",the-new-york-times,0,40.94,-7.94
"In an interview with Fox News on Tuesday, Mr. Ryan said he welcomed the back and forth.",the-new-york-times,0,40.94,-7.94
"But the public relations offensive is being met with public expressions of outrage from Mr. Obama’s base, including the most liberal members of Congress and spokesmen for interest groups on the left.",the-new-york-times,0,40.94,-7.94
"Mr. LePage’s six years in office here, which began as part of the Tea Party sweep in 2010, have been marked by controversy.",the-new-york-times,0,40.94,-7.94
"The department’s bomb squad responded to the facility and secured the package for delivery to an F.B.I. lab in Quantico, Va., Mr. Miller said.",the-new-york-times,0,40.94,-7.94
“This is authority given to the president in law already.,the-new-york-times,0,40.94,-7.94
"“This is a debate we want to have,” he said.",the-new-york-times,0,40.94,-7.94
Democrats and some Republicans have said it is hardly unusual for presidents to offer political appointments to clear the way for allies.,the-new-york-times,0,40.94,-7.94
He said he has only one interest: conducting a fair and thorough investigation.,the-new-york-times,0,40.94,-7.94
“That can be done.”,the-new-york-times,0,40.94,-7.94
"Mr. Cruz has no affiliation with the super PAC, and he has denounced the ad.",the-new-york-times,0,40.94,-7.94
"The “cabin rabbit transport fees” were first reported in January 2017 by a California newspaper, The Press-Enterprise.",the-new-york-times,0,40.94,-7.94
"There is no precedent for such a situation here — a fact that has sent lawmakers like Senator Roger Katz, a Republican who has been critical of Mr. LePage, back to reading their state Constitutions on Wednesday to figure out what, if anything, they could do now to convene a special session.",the-new-york-times,0,40.94,-7.94
Some immigration hard-liners that make up a key part of his political base were incensed by the capitulation.,the-new-york-times,0,40.94,-7.94
"“There have been numerous, reported instances in the past when prior administrations – both Democratic and Republican, and motivated by the same goals – discussed alternative paths to service for qualified individuals also considering campaigns for public office,” he wrote.",the-new-york-times,0,40.94,-7.94
"“The power to tax is the power to destroy,” Mr. Issa said.",the-new-york-times,0,40.94,-7.94
"In his statement on Friday afternoon, Mr. Steele did not respond to the call for his resignation.",the-new-york-times,0,40.94,-7.94
The White House did not immediately respond to requests for clarification of the legal grounds the president’s lawyers have given him for validating such a move.,the-new-york-times,0,40.94,-7.94
Mr. Biden’s visit and the president’s comments come as the administration’s message machine started churning out statements of support.,the-new-york-times,1,40.94,-7.94
"In fact, according to prosecutors, the discussions continued as late as June 2016, after Mr. Trump was the presumptive Republican presidential nominee.",the-new-york-times,0,40.94,-7.94
"In a statement later in the day, the first lady, Melania Trump, questioned Ms. Griffin’s sanity.",the-new-york-times,0,40.94,-7.94
"But even that has come as a last resort, in what some have likened to negotiating out of desperation after failing to score political points.",the-new-york-times,0,40.94,-7.94
"If he won, he would presumably run in 2014 for a full six-year term — or four statewide races in nearly five years.",the-new-york-times,0,40.94,-7.94
WASHINGTON — Senator Bernie Sanders met with President Obama on Thursday and said afterward that he would do everything within his power to stop Donald J. Trump from becoming president — and would work closely with Hillary Clinton to make that happen.,the-new-york-times,0,40.94,-7.94
"Mr. Obama and Mr. Sanders strolled down the colonnade next to the Rose Garden on their way into the Oval Office, chatting inaudibly and grinning broadly.",the-new-york-times,0,40.94,-7.94
"The packages — virtually identical in plain manila envelopes — have been addressed to former President Barack Obama; former Vice President Joseph R. Biden Jr.; former Secretary of State Hillary Clinton; Representative Maxine Waters of California; former Attorney General Eric Holder; John O. Brennan, a former C.I.A. director, the actor Robert De Niro; and George Soros, the billionaire Democratic donor.",the-new-york-times,0,40.94,-7.94
"But with the exception of Mr. McCain, Republicans steered clear of discussing whether Mr. Trump should cancel Monday’s meeting in Helsinki.",the-new-york-times,0,40.94,-7.94
"“For the president to break with the normal practice and meet with the Russian president alone, I wouldn’t trust what he says there.”",the-new-york-times,0,40.94,-7.94
“I think someone should prosecute and go after them.,the-new-york-times,0,40.94,-7.94
The surprise announcement was a remarkable surrender for a president who made the wall his nonnegotiable condition for reopening the government and a centerpiece of his political platform.,the-new-york-times,1,40.94,-7.94
"A spokesman for the R.N.C. did not respond to inquiries about the conference call, which Mr. Steele announced personally in a weekend e-mail message to fellow Republicans.",the-new-york-times,0,40.94,-7.94
"“Marijuana flows from this gap into neighboring states,” the suit says, undermining their marijuana bans, “draining their treasuries, and placing stress on their criminal justice systems.”",the-new-york-times,0,40.94,-7.94
"WASHINGTON — The tableau at the White House was chillingly familiar: The somber president, nearing the end of his eight-year term, walked grim-faced to the podium to offer his condolences, promised action in the wake of suffering and pleaded for a new resolve that just might prevent more deaths in a hail of bullets.",the-new-york-times,0,40.94,-7.94
"Mr. Weiner, one of Congress’s most enthusiastic users of social media to engage with constituents and supporters, said he believed his Twitter account, or a related photo-sharing site, had been infiltrated by a hacker or a prankster, who had then sent the offending photo out late Friday.",the-new-york-times,0,40.94,-7.94
Mr. Casey is among the 10 Democrats facing re-election next year in states that Mr. Trump won.,the-new-york-times,0,40.94,-7.94
"While it is against the law to take legally purchased marijuana across state lines, Nebraska and Oklahoma said that Colorado does not require consumers to smoke or eat their marijuana where they buy it, and said that despite purchasing and possession limits, anyone can easily visit several dispensaries and stock up.",the-new-york-times,0,40.94,-7.94
"“I’m honored to get the ability to meet with him and discuss it, and I want to thank him for being such a supporter of this issue.”",the-new-york-times,0,40.94,-7.94
A proven effort by Mr. Trump to pressure a witness to commit perjury would be one of the most damning revelations so far in the investigation into Russia’s attempts to sabotage the 2016 presidential election and could be the cornerstone of a case that the president obstructed justice to keep investigators at bay.,the-new-york-times,0,40.94,-7.94
"She also released a list of paid speeches showing that she had earned nearly $10 million in speaking fees in 2013, the year she left the State Department.",the-new-york-times,0,40.94,-7.94
"“In my estimation, we as a country are underestimating it.”",the-new-york-times,0,40.94,-7.94
"Three weeks ago, the State Department handed over the Benghazi emails to the House Select Committee on Benghazi, which is led by Representative Trey Gowdy, Republican of South Carolina.",the-new-york-times,0,40.94,-7.94
"Over the next couple of hours, aides made small final changes and e-mailed a final version to lawmakers shortly after 3 p.m.",the-new-york-times,0,40.94,-7.94
"The first speaker who preceded him to the stage had no microphone, causing a delay; later on, she was booed when she disclosed that she was a Democrat.",the-new-york-times,0,40.94,-7.94
