text,source,label,reliability,bias
"Obama has said he will not meet with Netanyahu ahead of his speech in March, saying it would be ""inappropriate"" to meet with the leader two weeks before the Israeli elections.",huffpost,0,37.82,-10.75
"Obama Gun Control Proposals Unveiled, Marking Biggest Legislative Effort In A Generation",huffpost,0,37.82,-10.75
"“The other justices should hold an intervention, and tell her to be quiet or step down,” wrote Josh Blackman, a Houston College of Law professor who frequently writes about the high court.",huffpost,0,37.82,-10.75
The White House nevertheless insists that its package of proposals has teeth.,huffpost,0,37.82,-10.75
The request comes after reports revealed Clinton used a private email address and a server located in her New York home during her time as secretary of state.,huffpost,0,37.82,-10.75
It will be interesting to follow how this story plays out in the news media.,huffpost,0,37.82,-10.75
Trump spent most of his speech on Friday rehashing his usual talking points about crime at the border.,huffpost,0,37.82,-10.75
"But since vice presidential debates often have a negligible impact on the overall race anyway, Biden's sometimes over-the-top performance probably accomplished what he appeared intent on doing: rallying the Democratic base after Obama's woeful debate performance last week.",huffpost,1,37.82,-10.75
"Also on Thursday, the House is to take up its first spending cut measure, a proposed 5 percent trim in the budgets of leadership, rank-and-file member and committee offices.",huffpost,0,37.82,-10.75
"Among the suggested recommendations on the gun-policy front, only the ban on high-capacity magazines could have had a tangible impact on the shooting in Newtown, and it's unclear what, exactly, the effect would have been.",huffpost,0,37.82,-10.75
"He has no federal law enforcement experience and, while currently at a high-profile law firm, is most associated as a centrist Democrat.",huffpost,0,37.82,-10.75
"Although I did not serve in Vietnam, I have seen first-hand the affects of military action, and no one wants it to be the first resort, nor do we want to mortgage the countries future....""",huffpost,0,37.82,-10.75
"As part of its policy recommendations, the White House called on Congress to act on an old administration proposal to spend $4 billion to keep 15,000 cops on the streets.",huffpost,0,37.82,-10.75
"The flight is ultimately going to be $1 million, the official said - a media-tracking source said about $400,000 has been placed so far.",huffpost,0,37.82,-10.75
A pillar of their grass-roots movement will become a staple in the bureaucracy that governs Congress.”,huffpost,0,37.82,-10.75
"The cache of emails paint a fuller picture than did an email leaked earlier this week, which portrayed a State Department concerned about its public image.",huffpost,0,37.82,-10.75
A terse response from the GOP only said: “No collusion.”,huffpost,0,37.82,-10.75
Officials with the Democratic National Committee quickly called the Republican abortion position the “Akin plank” and scheduled a news conference to denounce it.,the-new-york-times,0,40.94,-7.94
"The administration was quick to highlight comments from Mark Zandi, chief economist for Moody’sEconomy.com, projecting that the Obama tax deal would increase economic growth next year by 1.25 percentage points and create 1.6 million jobs.",the-new-york-times,0,40.94,-7.94
"Asked, for example, if he would vote for military cuts if they cost jobs in Massachusetts, he called for “a balanced approach,” with some cuts and some revenue growth.",the-new-york-times,0,40.94,-7.94
I didn’t see those requests. They didn’t come to me. I didn’t approve them. I didn’t deny them.”,the-new-york-times,0,40.94,-7.94
“So we’ll just have to see how it comes.”,the-new-york-times,0,40.94,-7.94
"All three men are under consideration, the administration officials said, even if Mr. Lieberman, who was Al Gore’s running mate in the 2000 presidential campaign, is the front-runner.",the-new-york-times,0,40.94,-7.94
"“After more than two years of investigation plagued by malicious leaks, violations of grand jury secrecy and strong-arm tactics, the U.S. attorney’s office has disclosed its intent to file criminal charges against Congressman Grimm,” Mr. McGinley said.",the-new-york-times,0,40.94,-7.94
That position — deferring to the will of the voters on a state-by-state basis — may represent something of a compromise between total support or opposition.,the-new-york-times,0,40.94,-7.94
Family dental bills paid with campaign funds were characterized as a charitable contribution to “Smiles for Life.”,the-new-york-times,0,40.94,-7.94
But the divisions that have slowed progress in the House have not been entirely mended.,the-new-york-times,0,40.94,-7.94
"The plaintiffs’ theory is that a centralized companywide policy gave local managers too much discretion in pay and promotion decisions, leaving Wal-Mart vulnerable to gender stereotypes.",the-new-york-times,0,40.94,-7.94
"Any optimism is a step forward from Friday, when Mr. Boehner told reporters that he did not have a progress report because there was “no progress to report.”",the-new-york-times,0,40.94,-7.94
I haven’t spoken to her in way over a year.”,the-new-york-times,0,40.94,-7.94
"In victory, Mr. Brat said that his candidacy had resonated with voters who believed that politics had been dumbed down by partisan infighting.",the-new-york-times,0,40.94,-7.94
"“Dear Members, Please join me for a private conference call,” Mr. Steele wrote in a message to Republicans, which was provided to the New York Times by a committee member.",the-new-york-times,0,40.94,-7.94
"At another point, Mr. Smythe said, “We assume the repeal of all of the expansions in the Affordable Care Act.”",the-new-york-times,0,40.94,-7.94
"Mr. Putin at Monday’s summit meeting, adding, “We can’t afford to give an inch of ground in defending democracy.”",the-new-york-times,0,40.94,-7.94
Mr. Boutrous said Mr. Sellers was trying to have it both ways.,the-new-york-times,0,40.94,-7.94
"But Mr. Corker is part of a group of Republicans who say the party will ultimately have to yield to the Obama demand of higher tax rates for top earners, potentially back to the levels that prevailed under President Bill Clinton.",the-new-york-times,0,40.94,-7.94
"A 1898 Supreme Court decision held that Wong Kim Ark, who was born in San Francisco to Chinese parents residing in the United States, was a citizen because of his birth on American soil.",the-new-york-times,0,40.94,-7.94
"Mr. Sestak first mentioned publicly in February that he had been offered a job but provided no details, and the White House for three months had refused to discuss it, generating intense criticism from Republicans who accused it of trying to bribe a congressman and deep consternation among Democrats who called on the administration to answer questions.",the-new-york-times,0,40.94,-7.94
"On Tuesday, Mr. Weiner presided over two testy news briefings at which he had dodged a variety of questions.",the-new-york-times,1,40.94,-7.94
"Shortly after a “Fox and Friends” segment reporting that Democrats no longer want to hear testimony from Carter Page, a onetime Trump campaign adviser, Mr. Trump wrote that it was all part of a “witch hunt” against him.",the-new-york-times,0,40.94,-7.94
Mr. Trump drew considerable criticism from the Republican establishment for moderating a presidential debate while openly saying that he might still run if he was displeased with the candidates.,the-new-york-times,0,40.94,-7.94
"Mr. Obama’s transportation secretary, Ray LaHood, a former Republican congressman from Illinois, appeared with him at the Key Bridge and then went to the Capitol to meet with lawmakers.",the-new-york-times,0,40.94,-7.94
"He received a standing ovation when he was introduced as a team member, with Democrats waving their caps at his image on the screen beyond the outfield fence.",the-new-york-times,0,40.94,-7.94
"“Have I not been clear on a wall?” Ms. Pelosi said at a news conference with Senator Chuck Schumer of New York, the Democratic leader.",the-new-york-times,0,40.94,-7.94
“It will just be a matter of which one comes first.”,the-new-york-times,0,40.94,-7.94
"“The charges brought against Mr. Stone have nothing to do with the president,” she told CNN. Asked whether he directed a campaign aide to contact Mr. Stone about the WikiLeaks emails, she repeated that the charges did not involve Mr. Trump.",the-new-york-times,0,40.94,-7.94
The president said he would name a replacement soon.,the-new-york-times,0,40.94,-7.94
"On Saturday, the mayor of Hoboken, Dawn Zimmer, said Mr. Christie’s lieutenant governor and another senior administration official had threatened in May to withhold federal recovery aid for Hurricane Sandy unless she supported a development favored by the Christie administration.",the-new-york-times,1,40.94,-7.94
Let’s get it done!”,the-new-york-times,0,40.94,-7.94
And Mr. Gingrich? “Newt is Newt. He’s a good guy.”,the-new-york-times,0,40.94,-7.94
"WASHINGTON — In one of her final appearances as secretary of state, Hillary Rodham Clinton on Wednesday vigorously defended her handling of last September’s attack on the United States diplomatic compound in Benghazi, Libya, which killed four Americans and prompted a scathing review of State Department procedures.",the-new-york-times,1,40.94,-7.94
"Jameel Jaffer, who litigated national-security cases against the government as the former deputy legal director of the American Civil Liberties Union, urged the committee to scrutinize more closely Judge Gorsuch’s views on executive power and individual rights.",the-new-york-times,0,40.94,-7.94
"“I am running for majority leader because I want to help create a vision of growth and opportunity for everyone and start getting to work for the American people,” he said.",the-new-york-times,0,40.94,-7.94
“I have not done anything wrong.,the-new-york-times,0,40.94,-7.94
“Has no furniture.”,the-new-york-times,0,40.94,-7.94
"The backlash has been an unexpected political headache for Mr. Pence, who is juggling whether to run for re-election or for president in 2016.",the-new-york-times,1,40.94,-7.94
"Mr. Hunter easily won California’s nonpartisan primary with 48 percent of the vote; the next highest vote-getter, Ammar Campa-Najjar, a Democrat, took only 17 percent.",the-new-york-times,0,40.94,-7.94
"“It actually creates zero precedent,” Mick Mulvaney, the acting White House chief of staff, told reporters.",the-new-york-times,0,40.94,-7.94
“Now we have Schiff chasing after Russian collusion.”,the-new-york-times,0,40.94,-7.94
"He added, “It was interesting sitting up onstage with a bunch of billionaires hearing him say how bad the country was.”",the-new-york-times,0,40.94,-7.94
Beck Wows the CPAC Crowd,the-new-york-times,0,40.94,-7.94
"But, he added, “if we can make some compromises here for the good of the country, I think we have a very good chance for the first time in a long time of changing something that is really damaging all of us.”",the-new-york-times,0,40.94,-7.94
"“That’s not on my agenda,” he said on “This Week.”",the-new-york-times,0,40.94,-7.94
"In a city that gave just 4 percent of its vote to Mr. Trump, many residents left town and about 60 House Democrats boycotted the event.",the-new-york-times,0,40.94,-7.94
"“It was the president who was trying to be cute by half by flipping a script demonizing Iraq, while saying the battle really should be Afghanistan,” Mr. Steele said, according to a video of his remarks that was circulated by Democrats on Friday.",the-new-york-times,0,40.94,-7.94
"In a joint appearance at the White House with Mr. Komorowski, Mr. Obama said that “economists across the country have upwardly revised their forecasts for growth” after the tax deal was announced on Monday night.",the-new-york-times,0,40.94,-7.94
He belatedly registered as a foreign agent for that work after being forced out of the Trump administration for misrepresenting his communications with the Russian ambassador to Vice President Mike Pence.,the-new-york-times,0,40.94,-7.94
"His appointment makes Mr. Cowan the second black member to be seated in the current Senate, after Tim Scott of South Carolina was appointed by Gov. Nikki R. Haley.",the-new-york-times,0,40.94,-7.94
He said he regretted that Ms. Cordova was caught in the middle of the controversy.,the-new-york-times,0,40.94,-7.94
"To conceal their personal spending, the Hunters mischaracterized the purchases as “campaign travel,” “dinner with volunteers/contributors,” “toy drives,” “teacher/parent and supporter events,” “gift cards” for charitable donations and “gift basket items,” the statement said.",the-new-york-times,0,40.94,-7.94
"Federal law makes it a crime for anyone “who directly or indirectly, promises any employment, position, compensation, contract, appointment, or any other benefit” to someone else “as consideration, favor, or reward for any political activity or for the support of or opposition to any candidate or any political party in connection with any general or special election to any political office.”",the-new-york-times,0,40.94,-7.94
"What the staff member did not know was that the interior designer was actually an undercover F.B.I. employee who was investigating the Jacksons, the documents say.",the-new-york-times,0,40.94,-7.94
"The mere certification of a class-action suit can prompt defendants to settle in light of the sums at stake, and the justices struggled to find a way to distinguish between gaps in pay that might have benign explanations and those caused by unlawful discrimination.",the-new-york-times,0,40.94,-7.94
"Late Wednesday night, two days after The New York Times first reported that she had exclusively used a personal email account as secretary of state, Mrs. Clinton announced that she had asked the State Department to release those communications.",the-new-york-times,0,40.94,-7.94
“Then you would say every single company is in violation of Title VII” of the Civil Rights Act?,the-new-york-times,0,40.94,-7.94
"“He is not welcome to Mexico,” Mr. Fox told CNN.",the-new-york-times,0,40.94,-7.94
"“And to actively do nothing is a decision, as well.”",the-new-york-times,0,40.94,-7.94
"In another appeal to Iowa farmers, Joni Ernst, a candidate in the Republican Senate primary on June 3, announced in an ad that she grew up “castrating hogs on an Iowa farm.”",the-new-york-times,0,40.94,-7.94
"Mr. Schiff, clearly prepared for the ambush, argued that there was a difference between prosecutors proving a criminal conspiracy and the committee investigating evidence of foreign compromise.",the-new-york-times,1,40.94,-7.94
"Senator Lamar Alexander, Republican of Tennessee, wrote an opinion article in The Washington Post suggesting three ways out: Grant the president the $1.6 billion for border security that he requested, without wall funding, plus an additional $1 billion for security at ports of entry; approve a bipartisan bill linking wall funding with protection for young immigrants brought illegally to the country as children; or resurrect the 2013 comprehensive immigration overhaul that included huge increases in border security measures, sweeping changes to immigration law and a pathway to citizenship for the nation’s 11 million undocumented immigrants.",the-new-york-times,0,40.94,-7.94
"“This is plainly a power grab by a disappointed president, who has gone outside the bounds of the law to try to get what he failed to achieve in the constitutional legislative process,” Speaker Nancy Pelosi of California and Senator Chuck Schumer of New York, the Democratic leader, said in a joint statement.",the-new-york-times,0,40.94,-7.94
"“If we don’t get a fair deal from Congress, the government will either shut down on Feb. 15, or I will use the powers afforded to me under the laws and Constitution of the United States to address this emergency.”",the-new-york-times,0,40.94,-7.94
"“I look forward to being fully and completely vindicated,” he added, then flashed twin V-for-victory hand signs reminiscent of his political hero, former President Richard M. Nixon.",the-new-york-times,0,40.94,-7.94
The state’s four legislative caucuses have said that they believe all four would have to agree for a special session to be scheduled.,the-new-york-times,0,40.94,-7.94
"In fact, Republicans may have gotten more than they bargained for by shunning him.",the-new-york-times,0,40.94,-7.94
He doesn’t even know how to run a business.”,the-new-york-times,0,40.94,-7.94
"In a December court filing, prosecutors working for Mr. Mueller described how Mr. Cohen had repeatedly lied to Congress both about the length of negotiations over the Trump Tower Moscow deal and about Mr. Trump’s involvement in the project.",the-new-york-times,0,40.94,-7.94
States might also respond to the federal ruling with changes of their own.,the-new-york-times,0,40.94,-7.94
"Mr. Huckabee opposes same-sex marriage, suggesting as recently as February that homosexuality is a lifestyle choice akin to drinking or swearing.",the-new-york-times,0,40.94,-7.94
He and wife Stacy have two young sons.,fox-news,0,35.44,11.06
"When Beck asked what America is suffering from, someone shouted ""President Obama,"" though Beck, an outspoken critic of the president, said it's ""not that simple.""",fox-news,0,35.44,11.06
"This is a bad deal.""",fox-news,0,35.44,11.06
"A male suspect was arrested in Florida on Friday morning in connection with the rash of suspicious packages sent to prominent Democrats nationwide, law enforcement sources confirmed to Fox News.",fox-news,0,35.44,11.06
You have a bill here that's so toxic it's going to divide this Legislature.,fox-news,0,35.44,11.06
"Rep. Anthony Weiner, in an interview with Fox News, said Wednesday he's certain he did not send a lewd photo of somebody's bulging underwear to a college student via Twitter.",fox-news,0,35.44,11.06
Flynn is also being investigated over whether he was fully forthcoming about his foreign contacts and earnings from organizations linked to the governments of Russia and Turkey.,fox-news,0,35.44,11.06
That's a clear contrast with President Obama's plan.”,fox-news,0,35.44,11.06
"In a televised White House address on Saturday afternoon, Trump offered Democrats a three-year extension of protections for 700,000 Deferred Action for Childhood Arrivals (DACA) recipients, in exchange for the $5.7 billion he has been seeking for a barrier along the nation's southern border with Mexico.",fox-news,0,35.44,11.06
"""We take no issue with the Tea Party movement.",fox-news,0,35.44,11.06
"In that interview, he invoked the Catholic teaching of ""subsidiarity,"" saying it means ""not having big government crowd out civic society, but ... having enough space in our communities so that we can interact with each other"" and take care of people.",fox-news,0,35.44,11.06
Slightly more has been requested for fiscal 2013.,fox-news,0,35.44,11.06
A Microsoft spokesperson said that the company only provides customer data after receiving a legally binding order or subpoena.,fox-news,0,35.44,11.06
"The video, which was posted online by the conservative super PAC America Rising, apparently shows Braley speaking to a group of lawyers at a fundraiser in Texas.",fox-news,0,35.44,11.06
"""Ah-hah,"" she said when told the story headline.",fox-news,0,35.44,11.06
"Now he's holding federal workers hostage, saying he'll temporarily give back what he took away -- only if we give him a pointless, ineffective wall he falsely promised Mexico would pay for.",fox-news,0,35.44,11.06
"Sen. Mitt Romney, R-Utah, whose views on the president and his policies have fluctuated, said Trump ""put forth a reasonable, good faith proposal that will reopen the government and help secure the border.""",fox-news,1,35.44,11.06
"And more than a half-dozen House and Senate Democrats also have said they will skip the event, calling it an affront to Obama and the administration as they negotiate with Iran over its nuclear program.",fox-news,1,35.44,11.06
"Committee Chairman Rep. Trey Gowdy, R-S.C., made the request in a letter sent Tuesday to Clinton's lawyer.",fox-news,0,35.44,11.06
"The president, speaking at the White House, said he would use ""whatever weight this office holds"" to get the proposals passed.",fox-news,0,35.44,11.06
He said having anything to do with Cuba is to avail oneself of properties stolen from Cubans by the Cuban government during the revolution.,fox-news,0,35.44,11.06
The legislation was immediately dismissed by Republican leadership. ,fox-news,0,35.44,11.06
"""I understand how it offends people,"" she said, adding ""I've made a lot of mistakes in my career.""",fox-news,0,35.44,11.06
"“I want to make sure that other Americans hear ... the president make this issue of Russian interference a priority in the meeting,” Warner, D-Va., told reporters on Capitol Hill Friday.",fox-news,0,35.44,11.06
"Some expressed concern that Trump, who previously flirted with a possible Republican presidential bid before shelving the idea, would not definitively rule out running as a third-party candidate.",fox-news,1,35.44,11.06
"Of that, $3 billion could be diverted with help from the emergency declaration.",fox-news,0,35.44,11.06
The White House claimed Monday that politics were not at play in Obama's decision to dive into the controversy over a planned mosque near Ground Zero.,fox-news,0,35.44,11.06
The backlash built quickly over the weekend as some prominent conservatives called for Steele's resignation.,fox-news,0,35.44,11.06
"""I think that the BuzzFeed piece was a disgrace to our country, it was a disgrace to journalism and I think also that the coverage by the mainstream media was disgraceful and I think it's going to take a longtime for the mainstream media to recover its credibility,"" he went on to say. ",fox-news,0,35.44,11.06
"But the measure is not expected to succeed in the Senate, where Majority Leader Mitch McConnell, R-Ky., has said the bill is dead on arrival.",fox-news,0,35.44,11.06
"Meanwhile, Vice President Joe Biden voiced his support of Hillary Thursday evening at the American Constitution Society's national convention.",fox-news,0,35.44,11.06
"She also exercises regularly, practices yoga, swims, walks and weight trains, her doctor said.",fox-news,0,35.44,11.06
"Senate Majority Leader Mitch McConnell, R-Ky., who backed Moore’s rival Luther Strange in the GOP primary, said in a statement: ""If these allegations are true, he must step aside.""",fox-news,0,35.44,11.06
"A spokesperson for Grassley fired back Tuesday, telling FoxNews.com that by Braley’s logic he, as a trial lawyer, would not be eligible to speak out on a number of policy issues like agriculture, energy or health care.",fox-news,0,35.44,11.06
"“Seattleites know that discrimination has no place in our city,” he said in a statement.",fox-news,0,35.44,11.06
"Some Republican senators who pushed the bill through the Legislature are now calling for a veto as well, but they cite ""inaccurate"" information about the measure for igniting a firestorm.",fox-news,0,35.44,11.06
NJ Gov Chris Christie to Throw His Hat in the Ring for White House Run,fox-news,0,35.44,11.06
"As Senate Democrats float new options for complicating a vote on President Trump’s Supreme Court nominee, Republicans appear ready to return fire with a bomb of their own – a nuclear one.",fox-news,1,35.44,11.06
Sestak was also a loyal and tireless supporter of Hillary Clinton's run for the presidency in 2008.,fox-news,0,35.44,11.06
"Labrador says this about himself on his website: “Born to a single mother in Puerto Rico, Raúl Labrador moved with his mother to the mainland U.S. at age 13.”",fox-news,0,35.44,11.06
"His campaign-style visit to Detroit, though, threatens to muddy the waters on talks.",fox-news,1,35.44,11.06
"""Trump says he wants to run the nation like he's running his business?",fox-news,0,35.44,11.06
"This triggered a fiery response from Fox, also on Twitter, as he called on Trump to apologize and ""stop lying.""",fox-news,0,35.44,11.06
They include keeping marijuana in-state — something Oklahoma and Nebraska says Colorado has failed to do.,fox-news,0,35.44,11.06
"""We've got to break that habit before it starts,"" the president said.",fox-news,0,35.44,11.06
The statement also quotes from the U.S. Conference of Catholic Bishops' letters to Congress saying budgets cannot rely on disproportionate cuts in essential services to the poor.,fox-news,0,35.44,11.06
"""It seems to me first of all, from what I understand from doctors, that's really rare,"" Akin told KTVI.",fox-news,0,35.44,11.06
The release comes on the same day the State Department released thousands of emails relating to her tenure as secretary of state.,fox-news,0,35.44,11.06
"… Today, we made our caucus more representative of our members.”",fox-news,0,35.44,11.06
One demand Sanders was thought to be considering – as part of a party-unity deal -- is the removal of Democratic boss Debbie Wasserman Schultz.,fox-news,0,35.44,11.06
Trump's allies cheered the former agent's termination on Monday. ,fox-news,1,35.44,11.06
"In his statement, he said; “Compromise in divided government means that everyone can’t get everything they want every time.",fox-news,0,35.44,11.06
The presumptive Republican presidential nominee went so far as to say Obama should “step down” for not using the term and Clinton should “get out of this race” if she won’t either.,fox-news,1,35.44,11.06
"The speech capped three days of panel discussions and high-profile speakers, including numerous politicians mentioned as contenders for the 2012 Republican presidential nomination.",fox-news,0,35.44,11.06
"While President Obama repeatedly promised to pull all troops out of Afghanistan by 2014, U.S. and NATO forces remain there in a predominately training and advising role.",fox-news,0,35.44,11.06
"“National liberal organizations know their chosen candidate Doug Jones is in a death spiral, and this is their last ditch Hail Mary,” Moore campaign chairman Bill Armistead said.",fox-news,0,35.44,11.06
"But on Friday, after Democrats had called for investigations and hinted at impeachment proceedings, the special counsel’s office took the extraordinary step of releasing a statement disputing the article.",fox-news,0,35.44,11.06
"“We spent about five days on the road, five working hour or so days,” he said.",fox-news,0,35.44,11.06
"“Those are not Republican principles. He is not a Democrat. He is just himself. He is egocentric.""",fox-news,0,35.44,11.06
"Murray, a Democrat who is openly gay, issued his ban via executive order over the weekend, and Inslee issued his Monday afternoon.",fox-news,0,35.44,11.06
The illegal immigration issue has also been a hotbed for clashes between Perry and GOP presidential candidate and former Massachusetts Governor Mitt Romney.,fox-news,0,35.44,11.06
"“This is not just about Donald Trump. This is about all of us. In the face of this constitutional crisis, we must rise,” she tweeted.",fox-news,0,35.44,11.06
"Already facing stiff opposition from gun-rights advocates and Republican lawmakers, the president called on Congress to pass several major changes to the country's current gun laws -- some of which are already being considered like the restrictions on semi-automatic weapons and high-capacity magazines.",fox-news,0,35.44,11.06
"Weiner's office initially said the congressman's account was ""obviously hacked,"" but the representative has since taken to calling the incident a ""prank"" -- he used both terms Wednesday.",fox-news,0,35.44,11.06
"A late and somewhat unlikely addition to Trump's short list, Lieberman is nonetheless the sudden frontrunner.",fox-news,0,35.44,11.06
Trump has a substantial lead in the delegate chase for the GOP nomination.,fox-news,0,35.44,11.06
"“When you open your heart to patriotism, there is no room for prejudice,” he said.",fox-news,0,35.44,11.06
"The most high-profile potential Republican candidate is former Sen. Scott Brown, who pulled off a surprise 2010 victory in the race for the open seat of Sen. Ted Kennedy.",fox-news,0,35.44,11.06
"Police are spending more time and money making arrests, housing inmates, impounding vehicles, seizing drugs and handling other problems related to Colorado pot.",fox-news,0,35.44,11.06
"""We are currently fighting proposals to cut Social Security to pay the nation's bills,"" he said.",fox-news,0,35.44,11.06
"""The time has come for them to accept the responsibility that comes with influence and make clear there is no place for racism and anti-Semitism, homophobia and other forms of bigotry in their movement.""",fox-news,0,35.44,11.06
"One of its members, Demetrios Minor, said critics of Dan Cathy have taken his statements completely out of context.",fox-news,0,35.44,11.06
"Every Senate Republican has signed onto a letter vowing to block all Democratic-backed legislation until the chamber extends the Bush tax cuts and approves a spending bill to keep the government running, Fox News has learned.",fox-news,0,35.44,11.06
"The Post story centered on allegations made by Leigh Corfman, now 53.",fox-news,0,35.44,11.06
Even political figures and newspaper editorial writers who might agree with the comments swiftly said they were out of line for a high court justice.,fox-news,0,35.44,11.06
"But the president's budget director told Fox News that even when the trust funds run out, both Social Security and Medicare would still have some income.",fox-news,0,35.44,11.06
"“Politicization, real or perceived, undermines public faith in the impartiality of the courts.”",fox-news,0,35.44,11.06
"Earlier this month, U.S. Attorney Paul Fishman said only that his office was reviewing the matter ""to determine whether a federal law was implicated.""",fox-news,0,35.44,11.06
"Then White House spokesman Bill Burton said Obama was not ""backing off"" his original remarks.",fox-news,0,35.44,11.06
Much of the hour-long argument delved into the tedious details of class action law and if the Wal-Mart women could properly certify their claims into a single case.,fox-news,0,35.44,11.06
"Schiff, a vocal critic of the president, has doubled down on his claim that Trump and his administration colluded with foreign powers despite Mueller’s findings.",fox-news,1,35.44,11.06
"“His mother worked many different jobs to make ends meet,” it says.",fox-news,0,35.44,11.06
Clinton did not reference radical Islam.,fox-news,0,35.44,11.06
"… Let it be known -- we will be watching, and will make sure voters this November know if their representatives stood for Dreamers or for their deportations.”",fox-news,0,35.44,11.06
"“We start surrounding these folks with layers of guards—it will really cripple the ability to be a free society,” he said on “Outnumbered.”",fox-news,0,35.44,11.06
"“However, we would be remiss … if we did not challenge your continuing misuse of Catholic teaching to defend a budget plan that decimates food programs for struggling families, radically weakens protections for the elderly and sick and gives more tax breaks to the wealthiest few.”",fox-news,0,35.44,11.06
"“Family dental bills paid with campaign funds were characterized as a charitable contribution to ‘Smiles for Life,’” the press release from the U.S. Attorney’s Office said as an example.",fox-news,0,35.44,11.06
Attorneys general in Utah and New Mexico said they had no immediate plans to join the suit.,fox-news,0,35.44,11.06
"It has the full support of the President and could be signed into law to quickly reopen the government.""",fox-news,0,35.44,11.06
"Members of Congress are calling her evasive, and question why she didn't reveal the program sooner -- plus her history at the Federal Elections Commission is coming under scrutiny.",fox-news,1,35.44,11.06
"A source within the National Republican Senatorial Committee told Fox News that Sen. John Cornyn, head of the Senate GOP campaign arm, already has told Akin that if he stays in the race, the $5 million set aside for the Missouri race will be withdrawn.",fox-news,0,35.44,11.06
"""We can confirm that the Christie for Governor re-election campaign and the New Jersey Republican State Committee received subpoenas for documents from the U.S. Attorney's office, in addition to the subpoena the campaign previously received from the state legislative committee,"" he said.",fox-news,0,35.44,11.06
"It's irrefutable and that's why I think this is a debate we want to have, and that's the debate we're going to win.”",fox-news,0,35.44,11.06
And she said the country needs to “keep guns like the ones used last night out of the hands of terrorists or other violent criminals.”,fox-news,0,35.44,11.06
"""Mr. vice president, I know you're under a lot of duress to make up for lost ground, but I think people would be better served if we don't keep interrupting each other,"" Ryan said.",fox-news,0,35.44,11.06
"""It is important for me personally to go ahead and affirm that same-sex couples should be able to get married,"" Obama stated.",fox-news,0,35.44,11.06
"Labrador supports a path to legal status, but only after evidence that enforcement has been improved, he has said.",fox-news,0,35.44,11.06
"Some phony theology. Not a theology based on the Bible. A different theology.""",fox-news,1,35.44,11.06
"Chief Justice John Roberts also offered his doubts about the merits of lawsuit, suggesting that any discriminatory acts at Wal-Mart are no worse than anywhere else.",fox-news,0,35.44,11.06
"The moment now turns to Nancy Pelosi and Chuck Schumer. The country is watching.""",fox-news,0,35.44,11.06
There is also concern about abandoning the U.S.' Kurdish allies.,fox-news,0,35.44,11.06
The president was joined by four children who wrote to the White House about gun violence following the Connecticut mass shooting in which 20 children were killed.,fox-news,0,35.44,11.06
Pelosi was challenged by Ohio Rep. Tim Ryan in a secret-ballot vote among House Democrats.,fox-news,0,35.44,11.06
"Obama, speaking from the White House on Sunday, said the nightclub massacre in which 50 people were killed and at least 53 others were wounded is being investigated as an “act of terror,” though did not say whether it was tied to radical Islam.",fox-news,0,35.44,11.06
“We cannot rely on empty promises from those who have already proven to play politics with the lives of Dreamers.,fox-news,0,35.44,11.06
"""Well, we'll have to take a look at that, won't we?""",fox-news,0,35.44,11.06
"The bad guy sometimes wins.""",fox-news,0,35.44,11.06
"Some Republican senators called the idea of Lieberman replacing Comey “intriguing,” but Sen. Claire McCaskill, D-Mo., said it was a “mistake” to nominate him.",fox-news,0,35.44,11.06
President Obama met with top GOP and Democratic congressional leaders Tuesday but left the nitty-gritty negotiations to the panel -- he assigned Treasury Secretary Tim Geithner and budget director Jacob Lew to represent the administration. ,fox-news,0,35.44,11.06
Jackson told the judge that he had been hospitalized for psychological issues.,fox-news,0,35.44,11.06
"As for what he wants, Sanders said he’ll continue to fight what he called the “drift” toward an oligarchic society.",fox-news,0,35.44,11.06
"""He's getting into conspiracy land and he's acting like an Oliver Stone type figure.",fox-news,0,35.44,11.06
"Tiny bits of genetic material – traces of sweat, skin cells, saliva, hair or fingerprints – are typically used as a roadmap to the suspect’s door, investigators and bomb experts say.",fox-news,0,35.44,11.06
"“When the Democrat filibuster of the government funding bill ends, the serious, bipartisan negotiations that have been going on for months now to resolve our unfinished business -- military spending; disaster relief; healthcare; immigration and border security -- will continue,” he said.",fox-news,0,35.44,11.06
"President Trump said Friday that he will support a short-term spending bill to re-open the government, temporarily ending the partial government shutdown that has dragged on for more than a month -- despite a day earlier saying Republicans would not “cave” on his demands for funding for a wall on the southern border.",fox-news,0,35.44,11.06
"Two other lawmakers, Rep. Vern Buchanan, R-Fla., and Rep. Earl Blumenauer, D-Ore., co-chairs of the Congressional Animal Protection Caucus, assailed the administration's decision.",fox-news,1,35.44,11.06
"While Netanyahu has long been skeptical of the negotiations, his opposition has increased over what he sees as Obama's willingness to make concessions that would leave Iran on the brink of being able to build a nuclear weapon.",fox-news,0,35.44,11.06
"“And in this country, you cannot do that.",fox-news,0,35.44,11.06
He said AARP remains opposed to cutting Social Security for the sake of deficit reduction and to any privatization plan.,fox-news,0,35.44,11.06
"Ryan shot back: ""They got caught with their hand in the cookie jar turning Medicare into a piggy bank for ObamaCare.""",fox-news,0,35.44,11.06
"Farenthold pledged to repay the $84,000 in taxpayer money spent to settle the claim.",fox-news,0,35.44,11.06
