text,source,label,reliability,bias
"In the current political environment involving Mr. Akin’s comments, a decision by Mr. Romney to accept the party’s abortion plank will open his campaign to attacks from his rivals that he is out of step with moderate, independent voters.",the-new-york-times,0,40.94,-7.94
"“Your budget appears to reflect the values of your favorite philosopher, Ayn Rand, rather than the Gospel of Jesus Christ,” says the letter, which the faculty members sent to Mr. Ryan along with a copy of the Vatican’s Compendium of the Social Doctrine of the Church — “to help deepen your understanding of Catholic social teaching.”",the-new-york-times,0,40.94,-7.94
"“The U.S. intelligence community knows that the Russian government attacked the U.S.,” Mr. Sasse said.",the-new-york-times,0,40.94,-7.94
"Was he sure, Mr. Jordan asked, that the I.R.S. targeting never came up?",the-new-york-times,0,40.94,-7.94
She then invoked her Fifth Amendment right against self-incrimination and declined to testify at a House hearing on the agency’s actions.,the-new-york-times,0,40.94,-7.94
"“The findings of the special counsel conclusively refute your past and present assertions and have exposed you as having abused your position to knowingly promote false information, having damaged the integrity of this committee, and undermined faith in U.S. government institutions,” Representative K. Michael Conaway, Republican of Texas, said to Mr. Schiff.",the-new-york-times,0,40.94,-7.94
"While marijuana remains illegal under federal law, officials have largely allowed Colorado and other states to move ahead with state-run programs allowing medical and recreational marijuana.",the-new-york-times,0,40.94,-7.94
"The governor then left him an expletive-laden voicemail message, which he followed up by threatening to shoot the lawmaker between the eyes.",the-new-york-times,0,40.94,-7.94
"“I’m a believer in following the plain text of the Constitution, and I think in this case, the 14th Amendment is pretty clear, and that would involve a very, very lengthy constitutional process.”",the-new-york-times,0,40.94,-7.94
The Cheney family dispute mirrors the broader disagreement among Republicans on same-sex marriage.,the-new-york-times,0,40.94,-7.94
"He is also friendly with Attorney General Jeff Sessions, a former senator, who has told Trump aides that Mr. Lieberman would most likely receive overwhelming support in the Senate.",the-new-york-times,0,40.94,-7.94
"Representative Steny H. Hoyer of Maryland, the Democratic whip, resolved to wear a “Team Scalise” shirt to the game.",the-new-york-times,0,40.94,-7.94
"Donald J. Trump has dropped plans to moderate a presidential debate, but don’t expect him to fade quietly from the political scene.",the-new-york-times,0,40.94,-7.94
"To that effect, the Office of Management and Budget circulated a letter to affected agencies and departments on Friday afternoon instructing management to prepare for an “orderly reopening” and to prioritize pay and benefits for workers.",the-new-york-times,0,40.94,-7.94
"The president had indeed invoked Ms. Tlaib and other House Democrats who want to impeach him, they said, but Ms. Pelosi tried to shift the meeting back to its intended topic and did not offer the president reassurances.",the-new-york-times,1,40.94,-7.94
“The people don’t buy it.”,the-new-york-times,0,40.94,-7.94
"The effort began weeks after Democratic officials publicly accused Russian intelligence operatives of the theft, which was part of Moscow’s broad campaign to sabotage the 2016 presidential race.",the-new-york-times,0,40.94,-7.94
"The president’s decision incited instant condemnation from Democrats, who called it an unconstitutional abuse of his authority and vowed to try to overturn it with the support of Republicans who also objected to the move.",the-new-york-times,0,40.94,-7.94
Mr. Cohen initially repeated his false statements about the Moscow tower to prosecutors working for Mr. Mueller after he pleaded guilty in August to campaign finance violations and financial crimes.,the-new-york-times,0,40.94,-7.94
He grew frustrated when he saw older workers enduring financial hardships in low-paying jobs.,the-new-york-times,0,40.94,-7.94
"In an opinion piece in The Washington Post this year, Michael Anton, a former spokesman for Mr. Trump’s National Security Council, said birthright citizenship was based on a misreading of the amendment, and of an 1898 Supreme Court ruling that he argued pertained only to the children of legal residents.",the-new-york-times,0,40.94,-7.94
"“Hello, my name is the Republican Party and I have a problem!” he declared.",the-new-york-times,0,40.94,-7.94
"“But more to the point, I disagree with what she said.",the-new-york-times,0,40.94,-7.94
But an examination of his remarks at the ceremonies shows that he does not volunteer that his service never took him overseas.,the-new-york-times,0,40.94,-7.94
"The Obama-era program that protected young undocumented immigrants — Deferred Action for Childhood Arrivals, or DACA — is an important issue, he said, but “it isn’t the bread and butter of successful Democrat politics.”",the-new-york-times,0,40.94,-7.94
But strategists said Democrats could counter the Republican offensive by labeling the mosque dispute as a local issue and saying Democrats remain focused on the economy.,the-new-york-times,0,40.94,-7.94
"Democrats said that repeal of the new law would also wipe out new Medicare benefits, like additional coverage of prescription drugs and preventive services.",the-new-york-times,0,40.94,-7.94
"Mr. Gowdy said the committee believed that “a transcribed interview would best protect Secretary Clinton’s privacy, the security of the information queried and the public’s interest in ensuring this committee has all information needed to accomplish the task set before it.”",the-new-york-times,0,40.94,-7.94
"I don’t think that’s O.K. You might think it’s O.K. that an associate of the president made direct contact with the G.R.U. through Guccifer 2.0 and WikiLeaks; that is considered a hostile intelligence agency,” Mr. Schiff said, referring to Russian military intelligence and a Russian intelligence hacker.",the-new-york-times,0,40.94,-7.94
"“My intention has always been to be completely clear and accurate and straightforward, out of respect to the veterans who served in Vietnam,” he said.",the-new-york-times,0,40.94,-7.94
"With polls showing the president enduring most of the blame by the public, Republicans led by Senator Mitch McConnell of Kentucky, the majority leader, pressured Mr. Trump to agree to the temporary truce.",the-new-york-times,0,40.94,-7.94
"“American women know that Mitt Romney, Paul Ryan and the party they lead are the wrong choice for women and their families,” a statement from the Democratic committee said.",the-new-york-times,0,40.94,-7.94
"James Norton, who was deputy assistant secretary at Department of Homeland Security under the George W. Bush administration, told Fox News that staffing each member of Congress with a personal security detail would cost billions and acknowledged the unwillingness of some members to have additional layers of security.",fox-news,0,35.44,11.06
Remember sailors pictures on the submarine?,fox-news,0,35.44,11.06
Reid's comments added another high-profile voice to the mosque controversy.,fox-news,0,35.44,11.06
"The House resolution on the national motto passed Tuesday was introduced by Rep. Randy Forbes, R-Va., and considered under an expedited floor procedure.",fox-news,0,35.44,11.06
"Former FBI Director James Comey, who led the Clinton email investigation, said during a congressional hearing last year that he believed Abedin forwarded emails to Weiner for him to print out so that she could give them to Clinton.",fox-news,0,35.44,11.06
"Majority Whip Kevin McCarthy, who is the third-ranking Republican in the House, made his comments in an interview with KBFX-TV in Bakersfield, Calif. just as his fellow GOP lawmakers are expected to unveil any day a set of “immigration principles” that reportedly call for a path to legal status for undocumented immigrants.",fox-news,0,35.44,11.06
"When asked if he believed the president had flip-flopped on the issue, Romney said it's up to the public to be the judge.",fox-news,0,35.44,11.06
"Lerner touched off the public controversy when, at an American Bar Association conference earlier this month, she apologized for the IRS' practice of targeting conservative organizations for additional scrutiny.",fox-news,0,35.44,11.06
"The conspiracy charge against the former congressman carries a maximum statutory penalty of up to five years in prison, a fine of up to $250,000, and other penalties.",fox-news,0,35.44,11.06
"Obama, speaking from the White House on Sunday, said the nightclub massacre in which 50 people were killed and at least 53 others were wounded is being investigated as an “act of terror,” though did not say whether it was tied to radical Islam.",fox-news,0,35.44,11.06
Wal-Mart lawyer Theodore Boutrous argued that every member of the class couldn't possibly meet a standard of commonality to justify the lawsuit.,fox-news,0,35.44,11.06
"Rep. Michael Conaway, R-Texas, attacked Schiff for driving a “false narrative” about collusion between Trump and Russia and “undermining the faith” of the American people.",fox-news,0,35.44,11.06
"It can make her strong again.""",fox-news,0,35.44,11.06
The backlash built quickly over the weekend as some prominent conservatives called for Steele's resignation.,fox-news,0,35.44,11.06
"FBI official Peter Strzok, who played a lead role in both the Russian meddling and Hillary Clinton email probes but became a political lightning rod after the revelation of anti-Trump text messages, has been fired.",fox-news,0,35.44,11.06
"""Until then, he will continue to serve his constituents with the same dedication and tenacity that has characterized his lifetime of public service as a Member of Congress, Marine Corps combat veteran, and decorated FBI Special Agent,"" the statement said.",fox-news,0,35.44,11.06
… And so we propose no changes to anybody in or near retirement so that the guarantee of Medicare is for them.,fox-news,0,35.44,11.06
"""If somebody tells you how to exercise discretion, you don't have discretion,"" he said.",fox-news,0,35.44,11.06
"""The President’s declaration of a national emergency would be an abuse of his constitutional oath and an affront to the separation of powers.",fox-news,0,35.44,11.06
"""It's clear the President realizes that by closing the government and hurting so many American workers and their families, he has put himself and the country in an untenable position.",fox-news,0,35.44,11.06
"The Wall Street Journal first reported Friday that the AARP, which opposed President George W. Bush's push to partially privatize Social Security, has decided to accept cuts -- though it would reportedly push for tax hikes to close most of the long-term Social Security shortfall.",fox-news,0,35.44,11.06
"Sanders was campaigning across the state and former Virginia Sen. Jim Webb, who is exploring a potential Democratic bid, also was holding events in Iowa on Sunday.",fox-news,0,35.44,11.06
"Another security review, on June 25, 2012, reported a spike in violence with ""foreigners also increasingly targeted.""",fox-news,0,35.44,11.06
"The dueling running mates turned the lone vice presidential debate into an uncharacteristically feisty affair, scrapping over everything from the economy to Libya to taxes.",fox-news,0,35.44,11.06
"""Not a proud day,"" he said. ""I'm sorry I let everybody down.""",fox-news,0,35.44,11.06
"Sen. Max Baucus, D-Mont., the representative for Senate Democrats, indicated Wednesday he's not worried about the impact the GOP letter will have on the talks.",fox-news,0,35.44,11.06
It passed in a 396-9 vote.,fox-news,0,35.44,11.06
"In 2015, LePage was forced to apologize to the son of a cartoonist for The Bangor Daily News because he told him he’d “like to shoot” his father.",fox-news,0,35.44,11.06
"Dukes's case has drawn the attention of the larger business community who fear that if the justices allow the case to proceed, it will open the doors to more class action lawsuits.",fox-news,0,35.44,11.06
“This was designed to be vindictive and intimidating.”,fox-news,0,35.44,11.06
"Dress like you deserve respect ... And certainly don’t make faces during televised, public events."" added Lauten, who works for Rep. Stephen Fincher, R-Tenn.",fox-news,0,35.44,11.06
"“Today’s cave by most Senate Democrats was … a stunning display of moral and political cowardice,"" said Democracy for America, just one of several such groups bashing Schumer for the stand-down on Monday.",fox-news,0,35.44,11.06
"He said it could be opened ""very quickly"" if they come to an agreement on the wall. ",fox-news,0,35.44,11.06
"Trump went on to praise Gingrich and Santorum for ""having the courage, conviction, and confidence"" to agree to the debate.",fox-news,0,35.44,11.06
The oddsmakers who track congressional races with obsessive dedication project a handful of pickups for Republicans in the Senate -- but not necessarily enough to get to 51.,fox-news,0,35.44,11.06
"Lawmakers have appealed for more security before, including after the 2011 shooting of then-Rep. Gabrielle Giffords.",fox-news,0,35.44,11.06
"They met for over an hour, and Fox News is told no staff or aides were present.",fox-news,0,35.44,11.06
"However, a growing number of Republicans are suggesting the party should give Obama what he wants on tax rates -- and focus instead on winning entitlement cuts once that is cleared away.",fox-news,0,35.44,11.06
"Trump announced Thursday that he would delay the address, but if the government re-opens then it could take place on Tuesday as had been previously scheduled.",fox-news,0,35.44,11.06
Another technical concern that appears to work against the women covers the different types of remedies they are seeking.,fox-news,0,35.44,11.06
"""She's no rookie to these high-profile deals — she gives both sides their due,"" said Doug Cole, a political consultant whose firm has run all of Brewer's campaigns for decades.",fox-news,0,35.44,11.06
"Democrats also want to extend long-term jobless benefits, which expired Tuesday. ",fox-news,0,35.44,11.06
"""I think that it's a debate that was had and we've weighed in,"" Burton said.",fox-news,0,35.44,11.06
We didn't kill anybody nor do I feel anybody should be killed.,fox-news,0,35.44,11.06
"""So we want to have a record vote in the caucus on a resolution that says this resolution should not go to the floor without a majority of Democratic votes.""",fox-news,0,35.44,11.06
"The A.G., according to the Times, said he had misspoken at a 2008 event in Norfolk in which he said he had served in Vietnam.",fox-news,0,35.44,11.06
"""Perry is referring to a presidential memorandum released by the White House, in which Obama has directed all agencies working abroad ensure U.S. diplomacy and aid programs ""promote and protect"" the rights of gays and lesbians.",fox-news,0,35.44,11.06
"“I believe what the Bible says (about marriage),” Chauncy Fields told us after wolfing down a breakfast of chicken and biscuits.",fox-news,1,35.44,11.06
"""There are times when I disagree with Hillary,"" Bloomberg said.",fox-news,0,35.44,11.06
"It's time to have a debate on our political positions, but not question each other's character and faith,"" he said.",fox-news,0,35.44,11.06
"The flurry of reports and statements left unclear whether AARP was opening up to new concessions in the debate over Social Security, as several lawmakers place reform proposals on the table.",fox-news,0,35.44,11.06
"While in Ferguson, Holder met with federal officials investigating the case, as well as Brown's parents.",fox-news,0,35.44,11.06
"“Be careful, Lyin' Ted, or I will spill the beans on your wife!”",fox-news,1,35.44,11.06
"It's going to be polarizing the entire state. And that's exactly what happened.""",fox-news,0,35.44,11.06
The path to legalization’s inclusion in the plan – which House Republican leaders discussed as recently as Wednesday -- is particularly significant given that it is one of the pivotal reasons that plans last year to pass a comprehensive immigration reform law broke down in the House of Representatives after it passed in the Senate in June.,fox-news,0,35.44,11.06
"The Jacksons were appearing separately before U.S. District Judge Robert L. Wilkins in Washington, D.C. Jackson's wife spent $5,150 on fur capes and parkas, court documents said.",fox-news,0,35.44,11.06
“Americans have endured decades of broken promises on illegal immigration. ,fox-news,0,35.44,11.06
Members of Congress who are aware of the program were reportedly bound by oath to keep it confidential.,fox-news,0,35.44,11.06
"“Some people are saying that because of the position that Chick-fil-A is taking, they don’t want them in their cities.",fox-news,0,35.44,11.06
"Every former secretary of the Department of Homeland Security, including former White House chief of staff John Kelly, sent a letter to the president and Congress on Thursday asking them restore the department’s funding.",fox-news,0,35.44,11.06
"Mueller’s investigation, which was initially ordered to look into the 2016 election, has gone on for more than a year and half. ",fox-news,0,35.44,11.06
"During that race, Grimm has acknowledged receiving $250,000 to $300,000 in contributions from followers of an Israeli rabbi, Yoshiyahu Yosef Pinto.",fox-news,0,35.44,11.06
The video was released after Akin canceled a scheduled television interview Monday night.,fox-news,0,35.44,11.06
"“I am not pro-gay marriage,” Liz Cheney reportedly said.",fox-news,0,35.44,11.06
"“It’s not something to be decided by a show of hands,” Mary Cheney reportedly wrote on her personal Facebook page, concluding her internecine post by saying, “Please like and share if you agree.”",fox-news,1,35.44,11.06
"“I believe the issue of marriage must be decided by the states, and by the people in the states, not by judges and not even by legislators, but by the people themselves.”",fox-news,0,35.44,11.06
"If he had this much anger and vitriol against these people, you would think he would know how to spell their names",fox-news,0,35.44,11.06
Republican Senate leaders so far have refrained from using the term – but their exasperated rhetoric shows they’re at least kicking the tires of a legislative Enola Gay.,fox-news,0,35.44,11.06
"""He's been to Pennsylvania. Tomorrow he is going to Detroit.",fox-news,0,35.44,11.06
"""This senseless government shutdown is hurting millions of Americans, and its impacts are only getting worse. The President should re-open the government so that Republicans and Democrats in Congress can work with the White House to find a sensible solution on border security and immigration.",fox-news,1,35.44,11.06
"""As the father of two daughters, I want tough justice for predators.",fox-news,0,35.44,11.06
"After reporter Michael Scotto finished his report, Grimm stormed back, leaned into him and said, ""Let me be clear to you.",fox-news,0,35.44,11.06
"... We've spoken about it and all I could say to you is, I’ll believe it when I see it.""",fox-news,0,35.44,11.06
"""It seems to me first of all, from what I understand from doctors, that's really rare,"" Akin told KTVI.",fox-news,0,35.44,11.06
"Rep. Thomas Massie, R-K.Y., took calls for additional security a step further on Thursday by re-introducing legislation that would allow those who have concealed carry permits in their home states to carry in Washington D.C.",fox-news,0,35.44,11.06
"U.S. officials said this week that the Trump administration is making plans to pull all 2,000 troops out of Syria, and Trump later tweeted that “we have defeated ISIS in Syria, my only reason for being there during the Trump Presidency.”",fox-news,0,35.44,11.06
"Asked again about budget issues, Lamb said: ""Sir, if it's a volatile situation, we will move assets to cover that.""",fox-news,0,35.44,11.06
"She said she hadn't revealed the information sooner, because she was never asked.",fox-news,0,35.44,11.06
"The Atlantic first reported on Monday that Trump Jr. received a private message from the WikiLeaks Twitter account on September 20, 2016 — a message shown in the tweets produced by the president’s son.",fox-news,0,35.44,11.06
"Vice President Biden traveled to the Capitol Wednesday for a private meeting with House Democrats who are resisting the deal, saying it gives away too much to the wealthy.",fox-news,0,35.44,11.06
"And if the Senate passes a bill, we will also take a look at that,"" Boehner spokesman Michael Steel said.",fox-news,0,35.44,11.06
"Also on Thursday, Trump had said Mattis -- the first Cabinet official in 40 years to resign over a stated policy difference with the president -- was leaving in February.",fox-news,0,35.44,11.06
Democrats lost the House majority in the 2010 Tea Party-inspired wave election.,fox-news,0,35.44,11.06
"""I think it shows they are on the wrong side of history,"" Vicente said.",fox-news,0,35.44,11.06
"Mark Sheridan, the attorney representing Christie's campaign, confirmed to Fox News that the campaign and the Republican State Committee received subpoenas relating to the closure of traffic lanes near the George Washington Bridge last year.",fox-news,0,35.44,11.06
Newly sworn members of the House reading aloud the country's founding document on Thursday didn't recite every verse and article of the document because Republicans decided that the obsolete parts can be skipped since they've been superseded by amendment.,fox-news,0,35.44,11.06
"They clashed with police later in the afternoon, amid dozens of arrests.",fox-news,0,35.44,11.06
"The arrest operation drew scrutiny on social media—even from President Trump, who said “Border Coyotes, Drug Dealers and Human Traffickers are treated better,” and questioned “who alerted CNN to be there?”",fox-news,0,35.44,11.06
"""So far, the response has not been very good,"" Pelosi said.",fox-news,0,35.44,11.06
It's difficult to tell how much was specifically allocated for Benghazi.,fox-news,0,35.44,11.06
"The White House report disputed any suggestion that there was ""impropriety"" in Clinton's discussion with Sestak over possible alternatives to his Senate candidacy.",fox-news,0,35.44,11.06
"Senate Majority Leader Harry Reid broke with President Obama Monday over the proposed mosque near Ground Zero, saying the controversial Islamic center should be built elsewhere.",fox-news,0,35.44,11.06
President Trump on Saturday said he appreciates FBI special counsel Robert Mueller releasing a statement disputing parts of a BuzzFeed news report claiming Trump directed Michael Cohen to lie to Congress about the timing of discussions over a proposed Trump Tower project in Moscow.,fox-news,0,35.44,11.06
"Sanders afterward struck a conciliatory tone Thursday, saying he plans to meet soon with Clinton to discuss how they can “work together to defeat Donald Trump.”",fox-news,0,35.44,11.06
"But the president's campaign, responding forcefully to the new frontrunner in the GOP race, said the remark is a personal affront.",fox-news,0,35.44,11.06
"""The NAACP was once a vital weapon in the war against segregation and oppression.",fox-news,0,35.44,11.06
There is also concern about abandoning the U.S.' Kurdish allies.,fox-news,0,35.44,11.06
"Ryan says this is to preserve Medicare, not “end” it, as Obama’s campaign claims.",fox-news,0,35.44,11.06
"Spokesman Jim Manley said in a written statement that Republicans should show their sincerity about sensitivity to Sept. 11 survivors by backing a high-profile bill to grant health benefits to rescue workers, something that stalled in Congress earlier this month.",fox-news,0,35.44,11.06
"All information acquired, he said, “is subject to strict, court-imposed restrictions on review and handling.",fox-news,0,35.44,11.06
"Most Americans think the group planning the mosque and Islamic cultural center has the right to build it, according to a Fox News poll released Friday.",fox-news,0,35.44,11.06
The president first stepped into the fray Friday when he appeared to endorse the Park 51 project during a Ramadan dinner at the White House.,fox-news,0,35.44,11.06
"The Obama campaign used that line Monday in a Web video timed for Romney’s arrival in Florida, with its large senior population.",fox-news,0,35.44,11.06
"""I'm not ashamed to admit that I'm a Christian, but you don't need to be in the pew every Sunday to know there's something wrong in this country when gays can serve openly in the military but our kids can't openly celebrate Christmas or pray in school.",fox-news,0,35.44,11.06
"""I was talking about the radical environmentalist,"" he said.",fox-news,0,35.44,11.06
Both political parties will hold special-election primaries in mid May.,fox-news,0,35.44,11.06
"For others, it is about religious views of marriage.",fox-news,0,35.44,11.06
She won by a 134-to-63 vote.,fox-news,0,35.44,11.06
"He previously received death threats over a photo he took of ""Glee"" actress Heather Morris with bruises on her face.",fox-news,0,35.44,11.06
"The secretary tried to explain that ""1.43 million cables"" come through the department every year.",fox-news,0,35.44,11.06
"They vowed Congress would ""defend our constitutional authorities in the Congress, in the Courts, and in the public, using every remedy available.""",fox-news,0,35.44,11.06
"Critics say the Sestak job offer may have violated the part of the U.S. code that says: ""Whoever, directly or indirectly, promises any employment, position, compensation...appointment...provided for or made possible in whole or in part by any Act of Congress...to any person as consideration, favor, or reward for any political activity...or in connection with any primary election ...shall be fined under this title or imprisoned not more than one year, or both.""",fox-news,0,35.44,11.06
"Wikileaks publisher Julian Assange tweeted about the report on Monday, saying that the organization couldn’t “confirm” the messages with Trump Jr.",fox-news,0,35.44,11.06
"According to slides from an internal presentation intended for NSA senior analysts and obtained by the Washington Post, the program accounts for nearly one in seven intelligence reports.",fox-news,0,35.44,11.06
"Skype can reportedly be monitored for audio when one end of a call is a conventional telephone and also can be monitored for video, chat and file transfers when users connect just by a computer.",fox-news,0,35.44,11.06
"California Democratic Rep. Nancy Pelosi on Wednesday was appointed to an eighth term as House minority leader, surviving a challenge from a Midwestern Democrat backed by caucus members frustrated over repeated election loses and an aging leadership team.",fox-news,1,35.44,11.06
"In a separate October 2016 exchange, WikiLeaks urged Trump Jr. to “comment on/push this story” about then-Democratic presidential nominee Hillary Clinton wanting to “just drone” Julian Assange, the Wikileaks founder.",fox-news,0,35.44,11.06
"I'd love to make a statement,'"" he explained.",fox-news,0,35.44,11.06
"His cousin ""started mouthing off,"" and Holder urged him to be quiet.",fox-news,0,35.44,11.06
"“But if you want to become a citizen, you’ll have to go through the path.",fox-news,0,35.44,11.06
New York Republican Rep. Michael Grimm's attorney confirmed late Friday that federal prosecutors plan to file criminal charges against the congressman.,fox-news,0,35.44,11.06
"The truth is, rape has many victims.",fox-news,0,35.44,11.06
"DeMint, who said Afghanistan is a war the United States must win, said Steele needs to ""refocus"" on the November election.",fox-news,0,35.44,11.06
"“Former President Vicente Fox, who is railing against my visit to Mexico today, also invited me when he apologized for using the ‘f bomb,’” he said, referring to when Fox said he wasn't going to pay for ""that f-----g wall.""",fox-news,0,35.44,11.06
"“The world is at its safest when America is at its strongest,” Rubio said.",fox-news,0,35.44,11.06
Trump tweeted Tuesday he's not sure it will happen.,fox-news,0,35.44,11.06
"Historian Alan Brinkley of Columbia University told Fox News the reading may be ""a bit of theater,"" but it is ""not insignificant given that many Republicans have decided -- implausibly, in my opinion -- that the Constitution is the vehicle that can reduce the size of government.""",fox-news,0,35.44,11.06
"That tweet immediately caused problems for the White House, as some legal experts said it potentially exposed the president to obstruction of justice allegations – since, according to the tweet, he would have known Flynn lied to agents when he allegedly asked Comey to lay off the Flynn investigation and later fired Comey. ",fox-news,0,35.44,11.06
The field of confirmed and potential GOP presidential candidates includes more than a dozen people.,fox-news,0,35.44,11.06
"The visit, though, has further challenged the strained relationship between President Obama and Netanyahu.",fox-news,0,35.44,11.06
The messages obtained by The Atlantic were turned over to investigators by Trump Jr.’s attorneys.,fox-news,0,35.44,11.06
"Despite last-ditch warnings from the Obama administration that the legislation could hurt national security and was “badly misguided,” lawmakers dismissed the concerns.",fox-news,1,35.44,11.06
"All these details, surrounding the deadliest terror attack on the U.S. homeland since 9/11, have fueled tensions in the presidential race at an already-combustible time.",fox-news,0,35.44,11.06
"Santorum appeared on CBS' ""Face the Nation.""",fox-news,0,35.44,11.06
"I want the whole damn report because nobody, especially this president, is above the law.”",fox-news,0,35.44,11.06
Hutchison's plan does not include tax hikes.,fox-news,0,35.44,11.06
"""RSO (Regional Security Officer) expressed concerns with the ability to defend Post in the event of a coordinated attack due to limited manpower, security measures, weapons capabilities, host nation support, and the overall size of the compound,"" it said.",fox-news,0,35.44,11.06
And that was the point of contention for Democratic lawmakers who complained that exempting parts of the document from the reading undermines the objective of the exercise.,fox-news,1,35.44,11.06
But the message from Tuesday is clear – Americans are looking for a change in the status quo.”,fox-news,0,35.44,11.06
The final presidential debates will be held Oct. 16 and Oct. 22.,fox-news,0,35.44,11.06
The speech comes after a year in which Beck's growing popularity as a Fox News host coincided with the rise of the Tea Party Movement and populist rage directed at Washington.,fox-news,0,35.44,11.06
"Lieberman, who ran as vice president on Al Gore's 2000 ticket, became an independent after losing the Democratic primary in 2006.",fox-news,0,35.44,11.06
he was willing to use his official FBI position to try and stop President Trump from getting elected. ,fox-news,1,35.44,11.06
Every Republican on the House Intelligence Committee on Thursday demanded Rep. Adam Schiff step down as chairman over the California Democrat’s repeated claims to have evidence of Trump-Russia collusion.,fox-news,0,35.44,11.06
Dreamers and TPS recipients are not bargaining chips.,fox-news,0,35.44,11.06
The announcement reflects the intense debate in state capitals across the country where such legislation is being considered.,fox-news,0,35.44,11.06
"""Nobody knows for sure that the Republicans & Democrats will be able to reach a deal on DACA by February 8, but everyone will be trying....with a big additional focus put on Military Strength and Border Security.",fox-news,0,35.44,11.06
"“Putting aside the question as to why or by whom such documents, provided to Congress under promises of confidentiality, have been selectively leaked, we can say with confidence that we have no concerns about these documents and any questions raised about them have been easily answered in the appropriate forum.”",fox-news,0,35.44,11.06
"This would be a priority even in times of peace and stability, though the world today is neither peaceful nor stable.”",fox-news,0,35.44,11.06
"Ryan, after a disappointing 2016 election cycle for Democrats, argued that newer lawmakers in the party need a bigger, fresher voice to represent them, instead of the same slate of leaders and committee chairmen.",fox-news,0,35.44,11.06
"The statement came from Missouri Sen. Roy Blunt, and former Sens. John Ashcroft, Kit Bond, John Danforth and Jim Talent",fox-news,0,35.44,11.06
"The president, speaking at the White House, said he would use ""whatever weight this office holds"" to get the proposals passed.",fox-news,0,35.44,11.06
"Weiner, 46, is married to Huma Abedin, an aide to Secretary of State Hillary Clinton.",fox-news,0,35.44,11.06
"“The linguist in me noticed that Debbie Wasserman Schultz, the last name is spelled missing a ‘c’ and John Brennan’s name is spelled missing an ‘n’ and that kind of surprised me and I have a feeling that was done on purpose to make this look like somebody who doesn’t really know who these people are and that it wasn’t an honest mistake. ",fox-news,0,35.44,11.06
"I think it's inexcusable,"" Paul said.",fox-news,1,35.44,11.06
The photo features Mrs. Trump sprawled out naked on a fur rug inside a Boeing 727.,fox-news,1,35.44,11.06
"The prior fight left little appetite on either side of the aisle for another shutdown, leading to the passage Thursday of the compromise measure.",fox-news,0,35.44,11.06
DiGenova likened the FBI arrest of Stone to the bureau’s early morning raid last summer of the home of former Trump campaign chairman Paul Manafort.,fox-news,0,35.44,11.06
Mainstream media outlets also joined in the chorus of criticism.,fox-news,0,35.44,11.06
"“They will have the effect of harming our public discourse by silencing necessary voices that would otherwise speak out about the public issues of the day,” the ACLU wrote.",fox-news,0,35.44,11.06
Deputy Attorney General Rod Rosenstein announced the charges during a Friday press conference.,fox-news,0,35.44,11.06
"“I believe this is a politically motivated investigation,” Stone said Friday. ",fox-news,0,35.44,11.06
"In a head-to-head battle of proxies, Vice President Biden wasted no time Thursday trying to do what many Democrats felt President Obama failed to against Mitt Romney, going on offense with an often disdainful attack on Paul Ryan -- who stood his ground against a barrage of Biden grins, guffaws, snickers and interruptions.",fox-news,1,35.44,11.06
People took to Twitter to express their disdain for the photo shoot.,fox-news,0,35.44,11.06
"Nick Merrill, a Clinton spokesman, said the former secretary of state expected that emails to State Department officials -- which she sent to department accounts -- would be preserved.",fox-news,0,35.44,11.06
"With AARP potentially backing off its opposition, other groups are poised to take up the fight.",fox-news,0,35.44,11.06
"And we certainly don’t shadow ban based on political viewpoints or ideology,"" the tech giant said in a statement.",fox-news,0,35.44,11.06
"Trump swiftly responded Tuesday, telling the Times it was “highly inappropriate that a United States Supreme Court judge gets involved in a political campaign.”",fox-news,0,35.44,11.06
"Former New York City Mayor Michael Bloomberg formally endorsed Hillary Clinton Wednesday at the Democratic National Convention, saying it was ""imperative"" that voters back the former secretary of state over GOP nominee Donald Trump.",fox-news,0,35.44,11.06
"… Let it be known -- we will be watching, and will make sure voters this November know if their representatives stood for Dreamers or for their deportations.”",fox-news,0,35.44,11.06
"""If it's a legitimate rape, the female body has ways to try to shut that whole thing down.""",fox-news,0,35.44,11.06
"""But it is precisely because of this journalistic dishonesty that conservatives should steer away from these venues -- or at least demand some form of editorial oversight given that these magazines simply cannot be trusted.""",fox-news,0,35.44,11.06
"The Post story centered on allegations made by Leigh Corfman, now 53.",fox-news,0,35.44,11.06
"He's the ideological leader of the Republicans in Congress,” Obama said.",fox-news,0,35.44,11.06
He said he's also working on an executive order to address the issue of tolerance.,fox-news,0,35.44,11.06
Outgoing White House economic adviser Larry Summers warned Wednesday that failure to pass a new tax cut compromise would significantly raise the risk of a double-dip recession.,fox-news,0,35.44,11.06
"I don’t….establish any language standards for my colleagues, but I don’t think it’s anything worse than what the president has said.”",fox-news,0,35.44,11.06
"President Trump thinks Alabama Republican Senate candidate Roy Moore “will do the right thing and step aside” if the sexual misconduct allegations against him are true, the White House said in a statement Thursday.",fox-news,0,35.44,11.06
"Democratic candidate Bernie Sanders also condemned the attack, while speaking to reporters outside his home in Burlington, Vt.",fox-news,0,35.44,11.06
"The Justice Against Sponsors of Terrorism Act, or JASTA, moved to the floor of the Senate in May and passed by voice vote.",fox-news,0,35.44,11.06
