text,source,label,reliability,bias
"“In the heat of the political moment just as the Republicans wanted to try to convict Hillary Clinton in the public sphere, Democrats probably contributed to the expectations that the outcome would be worse for the president than it was,” Mr. Himes said in an interview a day ahead of the hearing.",the-new-york-times,0,40.94,-7.94
"And the police also seemed more restrained, refraining from using tear gas.",the-new-york-times,0,40.94,-7.94
"“I will fight for you with every breath in my body, and I will never, ever let you down,” Mr. Trump told hundreds of thousands of rain-soaked admirers and onlookers in a forceful 16-minute Inaugural Address from the West Front of the Capitol.",the-new-york-times,1,40.94,-7.94
"As a centrist candidate from the Northeast, he would have a difficult path to the Republican presidential nomination under the best circumstances.",the-new-york-times,0,40.94,-7.94
"DENVER — Two heartland states filed the first major court challenge to marijuana legalization on Thursday, saying that Colorado’s growing array of state-regulated recreational marijuana shops was piping marijuana into neighboring states and should be shut down.",the-new-york-times,0,40.94,-7.94
They were particularly incensed that Mr. Trump’s offer extended protections to Dreamers and T.P.S. recipients that he himself revoked.,the-new-york-times,0,40.94,-7.94
"Privately, many Democrats were not pleased that the issue had been thrown into their laps during the summer recess as they believed they had been making inroads by talking about how some Republicans support privatizing Social Security.",the-new-york-times,0,40.94,-7.94
The amendment means that any child born in the United States is considered a citizen.,the-new-york-times,0,40.94,-7.94
"Mr. Trump, who has been criticized for lacing his campaign speeches with profanity, called on Mr. Fox to apologize for using foul language when talking about the wall.",the-new-york-times,0,40.94,-7.94
"“It’s not against the president,” she said.",the-new-york-times,0,40.94,-7.94
"Regardless, Mr. Trump’s frank embrace of the issue was another astonishing development: a president of the United States talking openly about his potential impeachment at a White House news conference.",the-new-york-times,1,40.94,-7.94
Tickets for the family to see the Irish dance show Riverdance at the San Diego Civic Theater became “San Diego Civic Center for Republican Women Federated/Fund-raising.”,the-new-york-times,0,40.94,-7.94
"Appearing at Joey’s Diner here, in the southern end of the state, Mr. Arpaio, who had also been courted by Representative Michele Bachmann and Herman Cain, praised what he called Mr. Perry’s efforts to interdict illegal crossings by sending Texas Rangers and other state law enforcement to the Texas border with Mexico.",the-new-york-times,0,40.94,-7.94
Democrats have largely avoided the internal insurrections that upended Republicans over the past decade.,the-new-york-times,0,40.94,-7.94
“One hundred-eighteen visits and it didn’t come up in casual conversation?” Mr. Jordan said.,the-new-york-times,0,40.94,-7.94
"As word of AARP’s position set off debate in Washington on Friday, the group’s chief executive, Barry Rand, issued a formal statement saying that the group’s position had not changed in any substantive way and refuting what he described as “misleading” media reports.",the-new-york-times,0,40.94,-7.94
"At the time, Republican leadership praised his decision to step aside, over Democratic criticism that he should immediately resign.",the-new-york-times,0,40.94,-7.94
"A blogger on the Web site Freedom’s Lighthouse said, “Can anyone really say with a straight face that the Mainstream Media is not totally biased against conservatives?”",the-new-york-times,0,40.94,-7.94
"“And beyond the investigation itself, we will work with the police, civil rights leaders, and members of the public to ensure that this tragedy can give rise to new understanding — and robust action — aimed at bridging persistent gaps between law enforcement officials and the communities we serve.”",the-new-york-times,0,40.94,-7.94
"“My hope is, is that over the next couple of weeks, we’re able to pull things together,” Mr. Obama said during a taping of an appearance on the “Tonight Show Starring Jimmy Fallon” on Wednesday in New York.",the-new-york-times,0,40.94,-7.94
"Mr. Santorum did not say public schools were a bad idea, and he said that there was a role for government help in education.",the-new-york-times,0,40.94,-7.94
"Instead, it provided $1.375 billion for about 55 miles of fencing.",the-new-york-times,0,40.94,-7.94
The evening began in a familiar fashion: Demonstrators marched along the street and chanted “Hands up! Don’t shoot!” and other slogans that have become common here since Mr. Brown’s death.,the-new-york-times,0,40.94,-7.94
"“I love that. I love that,” Mr. Biden said.",the-new-york-times,0,40.94,-7.94
"They say Democrats will stop at nothing to ruin his presidency, and bristle at Democrats accusing them of turning a blind eye to the Russian threat.",the-new-york-times,0,40.94,-7.94
"The question facing Democrats is whether to have a filibuster fight over Judge Gorsuch, highlighting what they consider the theft of a seat they believe Mr. Obama had a right to fill, or whether to save that attention-grabbing tactic for a hypothetical future vacancy if a more liberal justice dies or steps down and President Trump nominates a staunch conservative who would shift the court’s balance.",the-new-york-times,0,40.94,-7.94
"It is the largest employment discrimination class action in history, and the court’s decision, expected by June, will probably be its most important business ruling this term.",the-new-york-times,0,40.94,-7.94
"A senior State Department official said, “It would be oversimplified and inaccurate to draw the conclusion that the preservation of her records was done for one purpose.”",the-new-york-times,0,40.94,-7.94
"An inspector general’s report found, however, that she was briefed on their actions as early as June 2011.",the-new-york-times,0,40.94,-7.94
"A supporter of abortion rights early in his political career, Mr. Romney later switched his position.",the-new-york-times,0,40.94,-7.94
"All patriotic Americans should understand that Putin is not America’s friend, and he is not the president’s buddy.",the-new-york-times,1,40.94,-7.94
"In a letter to the House Intelligence Committee reported by Fox and other news organizations, Mr. Page wrote: “I have learned from your Committee staff on this Memorial Day holiday that I might not be immediately afforded the opportunity to address the false or misleading testimony by James Comey, John Brennan, et al. as per our previously scheduled appointment for next week.",the-new-york-times,0,40.94,-7.94
"Straightforward, fair, reasonable and common sense with lots of compromise.”",the-new-york-times,0,40.94,-7.94
"“I am not running for president of the United States as surrogate for being elected prom king of America,” Mr. Christie said inside the gymnasium at the high school where he was president of his class all three years.",the-new-york-times,0,40.94,-7.94
"“As a mother, a wife, and a human being, that photo is very disturbing,” she said.",the-new-york-times,0,40.94,-7.94
Some of the most debated provisions are intended to reveal who funds online political ads and finances so-called dark-money groups.,the-new-york-times,0,40.94,-7.94
"“You don’t get to tell your side of the story and then not be subjected to cross-examination,” said Representative Trey Gowdy of South Carolina.",the-new-york-times,0,40.94,-7.94
"Mr. Jackson’s wife, Sandi, also accompanied him, and later in the day she pleaded guilty to a charge that she filed false income tax statements during the time that Mr. Jackson was dipping into his campaign treasury.",the-new-york-times,0,40.94,-7.94
"Saying President Obama, he said, was “too simple an answer.”",the-new-york-times,0,40.94,-7.94
"“We’re going to confront the national security crisis on our southern border, and we’re going to do it one way or the other,” he said in a televised statement in the Rose Garden barely 13 hours after Congress passed a spending measure without the money he had sought.",the-new-york-times,0,40.94,-7.94
"Healthalicious, the restaurant that the people said was a focus of the indictment, was on Second Avenue near 83rd Street.",the-new-york-times,0,40.94,-7.94
Medicare and Treasury officials have said they would use a “place of celebration” standard for determining whether gay couples are eligible for benefits.,the-new-york-times,0,40.94,-7.94
But the ruling creates complications for same-sex couples who live in any of the 37 states that do not recognize their marriages.,the-new-york-times,0,40.94,-7.94
"“There won’t be any daylight there at all,” he said.",the-new-york-times,0,40.94,-7.94
"In the ensuing days, Mr. LePage also reiterated his insistence that blacks and Hispanics were the vast majority of those arrested for dealing heroin in Maine.",the-new-york-times,0,40.94,-7.94
"“We even talked about that today,” he told reporters in the Rose Garden, referring to an exchange with Speaker Nancy Pelosi during a meeting earlier Friday to try to negotiate an end to the shutdown of the government, which Mr. Trump threatened to keep closed for years if he did not get money from Congress for a wall on the southern border.",the-new-york-times,1,40.94,-7.94
"But even that has come as a last resort, in what some have likened to negotiating out of desperation after failing to score political points.",the-new-york-times,0,40.94,-7.94
"“You paid into Medicare for years, every paycheck,” the advertisement says.",the-new-york-times,0,40.94,-7.94
He has argued that he deserves credit for building the party in all corners of the country and winning control of the House of Representatives last month.,the-new-york-times,0,40.94,-7.94
"Mr. Cantor was strongly opposed, for instance, to the so-called grand bargain negotiations on the budget between the speaker and President Obama.",the-new-york-times,0,40.94,-7.94
She called for a “balanced” agreement of both revenue increases and spending cuts.,the-new-york-times,0,40.94,-7.94
“This is authority given to the president in law already.,the-new-york-times,0,40.94,-7.94
"The result delivered a major jolt to the Republican Party — Mr. Cantor had widely been considered the top candidate to succeed Speaker John A. Boehner — and it has the potential to change both the debate in Washington on immigration and, possibly, the midterm elections.",the-new-york-times,0,40.94,-7.94
“I can’t help but think that those remarks are well over the line.,the-new-york-times,1,40.94,-7.94
"“In the Obama years, Republicans learned to be more afraid of primary challenges than general elections.",the-new-york-times,0,40.94,-7.94
"We devote them to solvency of Medicare and to deficit reduction, instead of covering the expansions.”",the-new-york-times,0,40.94,-7.94
"Democratic leaders, who view discussion of impeachment as politically dangerous and premature, offered worried words meant to tamp down speculation about their intentions.",the-new-york-times,0,40.94,-7.94
"After the breach, the data was offered for sale by a hacking collective based in Eastern Europe.",the-new-york-times,0,40.94,-7.94
"Donald J. Trump has dropped plans to moderate a presidential debate, but don’t expect him to fade quietly from the political scene.",the-new-york-times,0,40.94,-7.94
"The issue before the justices at Tuesday’s arguments was not whether Wal-Mart, the country’s largest retailer and biggest private employer, discriminated against women who worked there.",the-new-york-times,0,40.94,-7.94
"“The U.S. intelligence community knows that the Russian government attacked the U.S.,” Mr. Sasse said.",the-new-york-times,0,40.94,-7.94
"Mr. Boehner facetiously said that Mr. Obama, as a former Democratic senator, could help: “I’m sure he has great influence over there in terms of getting them to take up these bills that really will help put the American people back to work.”",the-new-york-times,1,40.94,-7.94
"Others, including the party chairmen for Covington County, William Blocker, and Mobile County, John Skipper, dismissed the story as a Democratic trick.",the-new-york-times,0,40.94,-7.94
"Adam S. Lee, the well-regarded special agent in charge of the bureau’s Richmond, Va., field office, was interviewed, as were Richard A. McFeely, a former senior official at the F.B.I., and Andrew G. McCabe, the acting director.",the-new-york-times,0,40.94,-7.94
"Mr. Cowan, 43, who is known as Mo, is a former partner in the politically connected law firm of Mintz Levin and will become Massachusetts’ first black senator since Edward Brooke, a Republican, held the seat from 1966 to 1978.",the-new-york-times,0,40.94,-7.94
"Ms. Pelosi also intends to bring up legislation in the coming days that includes an additional $1 billion for border security, including $563 million for 75 new immigration judges and support staff.",the-new-york-times,0,40.94,-7.94
"Reince Priebus, the chairman of the Republican National Committee, tried to deflect questions on behalf of Mr. Romney, saying on Fox News that “this is the platform of the Republican Party, it is not the platform of Mitt Romney.”",the-new-york-times,0,40.94,-7.94
"“Matthew’s death was preventable and should have been prevented,” one of the women, Maureen Maloney, said in an interview after the event.",the-new-york-times,0,40.94,-7.94
"The order of reading was ironed out at the last minute, with the goal of letting all who wished to read do so, but making sure there was party parity, Mr. Goodlatte said.",the-new-york-times,0,40.94,-7.94
"Washington is locked in a battle over what to do about the Bush-era tax cuts, which expire at the end of the year. ",the-new-york-times,0,40.94,-7.94
"“Is this the behavior that we are going to find with this new majority party in Congress?” Representative Kevin McCarthy of California, the Republican leader, asked at a news conference.",the-new-york-times,0,40.94,-7.94
Senior aides to Ms. Pelosi and other Democrats in the room disputed that characterization.,the-new-york-times,0,40.94,-7.94
The president’s concession paved the way for the House and the Senate to both pass a stopgap spending bill by voice vote.,the-new-york-times,0,40.94,-7.94
"“I’m not an alcoholic, and I’m not a drug addict, and I don’t have mental issues,” he said.",the-new-york-times,0,40.94,-7.94
"Without fail, Mr. Trump’s adoring fans reply, “Mexico!”",the-new-york-times,1,40.94,-7.94
"But in December, the extent of Mr. Farenthold’s settlement was revealed when Congress’s Office of Compliance released details of six settlements that it had paid out since 2013 as part of a review of discrimination and sexual harassment in congressional offices.",the-new-york-times,0,40.94,-7.94
"Mr. Trump, the presumptive Republican nominee, said he found those remarks unbefitting a member of the high court.",the-new-york-times,0,40.94,-7.94
"Marian Wright Edelman, president of the Children’s Defense Fund, an advocacy group here, criticized the study as “nothing more than a continuation of the N.R.A.’s attempts to prey on America’s fears, saturate our schools with more guns and turn them into armed fortresses.”",the-new-york-times,0,40.94,-7.94
"Mr. Grimm over time developed something of a reputation for being hot-tempered, which did not set him apart from many others in Congress.",the-new-york-times,0,40.94,-7.94
"“I did not sway my dad,” he said.",the-new-york-times,0,40.94,-7.94
"But he reserved his deepest disdain for Congress and for the president’s stewardship of foreign affairs, and extended that critique to President Obama’s former secretary of state.",the-new-york-times,0,40.94,-7.94
"On Saturday, the mayor of Hoboken, Dawn Zimmer, said Mr. Christie’s lieutenant governor and another senior administration official had threatened in May to withhold federal recovery aid for Hurricane Sandy unless she supported a development favored by the Christie administration.",the-new-york-times,1,40.94,-7.94
"Four years ago, when Democrats controlled the Senate and Republican senators were blockading Mr. Obama’s appeals court and executive branch nominees, Democrats changed the chamber’s rules to bar filibusters for such positions — but left the filibuster rule in place for Supreme Court nominations.",the-new-york-times,0,40.94,-7.94
"Mr. Sestak, a retired admiral and two-term House member, was already planning a run.",the-new-york-times,0,40.94,-7.94
“It’s ridiculous. It’s ridiculous. And it has to end.”,the-new-york-times,0,40.94,-7.94
"Some also said the White House should not have put lawmakers on the spot in the first place and could have been better prepared for the president’s statement, lining up religious and community leaders to offer support for the right to build the mosque and undermine Republican attacks.",the-new-york-times,0,40.94,-7.94
"As he took the oath, a cluster of people blew whistles and screamed, “Not my president,” before being escorted out.",the-new-york-times,0,40.94,-7.94
"WASHINGTON — Donald John Trump was inaugurated as the 45th president of the United States on Friday, ushering in a new era that he vowed would shatter the established order and reverse a national decline that he called “this American carnage.”",the-new-york-times,1,40.94,-7.94
The administration he pledged would be a paragon of ethics has instead conspired to mire an entire town in traffic and the governor’s office in scandal.,the-new-york-times,0,40.94,-7.94
"Representative Paul D. Ryan, the Republican chairman of the House Budget Committee, has been excoriated by some Roman Catholic leaders ever since he claimed this month that his budget plan, which slashes antipoverty programs, was inspired by the moral teachings of his Catholic faith.",the-new-york-times,1,40.94,-7.94
"“I believe the issue of marriage must be decided by the states, and by the people in the states, not by judges and not even by legislators, but by the people themselves.”",the-new-york-times,0,40.94,-7.94
"Ryan Zinke, the interior secretary, said in a statement later Friday night that the decision applied to two African countries, though it did not name them.",the-new-york-times,0,40.94,-7.94
"“It was the president who was trying to be cute by half by flipping a script demonizing Iraq, while saying the battle really should be Afghanistan,” Mr. Steele said, according to a video of his remarks that was circulated by Democrats on Friday.",the-new-york-times,0,40.94,-7.94
"After the hearing, Mr. Jackson’s lawyer, Reid H. Weingarten, said his client had “come to terms with his misconduct.”",the-new-york-times,0,40.94,-7.94
A second person accompanying him pulled out another camera to record the congressman’s actions. ,the-new-york-times,0,40.94,-7.94
"Mr. Bannon appears to be the official described in the court document as “the high-ranking Trump Campaign official,” based on previous disclosures about the email exchange.",the-new-york-times,0,40.94,-7.94
"“Ultimately, we’re responsible.”",the-new-york-times,0,40.94,-7.94
"“I would not trust the president alone with Putin without some other Americans in the administration in there,” he said.",the-new-york-times,0,40.94,-7.94
"Couples with similar incomes often pay the “marriage penalty,” with their tax liability as a couple being much higher than it would be if they were single.",the-new-york-times,0,40.94,-7.94
“An executive order could specify to federal agencies that the children of noncitizens are not citizens.”,the-new-york-times,0,40.94,-7.94
Democrats also successfully put down an attempt by Republicans to divide the caucus and tar the legislation with a resolution expressing the sense that “allowing illegal immigrants the right to vote devalues the franchise and diminishes the voting power of United States citizens.”,the-new-york-times,0,40.94,-7.94
But for an optimist in the city — and there still seem to be a few — there were flourishes to appreciate.,the-new-york-times,0,40.94,-7.94
Administration officials would not offer details of the discussion between Mr. Obama and Mr. Boehner.,the-new-york-times,0,40.94,-7.94
"While some of those conservative lawmakers elected in 2010 were hoping that the House leadership elections on Thursday would offer them the chance to reclaim their influence on Capitol Hill, few of them give Mr. Labrador much of a chance against the current House majority whip, Representative Kevin McCarthy of California.",the-new-york-times,0,40.94,-7.94
Mr. Trump noted that he had adopted some Democratic proposals on border security.,the-new-york-times,0,40.94,-7.94
"The White House press secretary, Sarah Huckabee Sanders, sought to broadly distance Mr. Trump from the charges.",the-new-york-times,0,40.94,-7.94
"In an interview with Fox News on Tuesday, Mr. Ryan said he welcomed the back and forth.",the-new-york-times,0,40.94,-7.94
And I don’t want that to be the headline.”,the-new-york-times,0,40.94,-7.94
"“Speaking loudly and clearly for the Trump Administration, we won’t let that happen,” he added.",the-new-york-times,0,40.94,-7.94
"Mr. Trump is still seeking applicants, and some aides, along with many law enforcement officials, have suggested that he hire from within the agency to repair some of the damage to morale wrought by Mr. Comey’s sudden firing.",the-new-york-times,0,40.94,-7.94
"The committee’s chairman, Senator Richard M. Burr of North Carolina, said this week that he aimed to finish witness interviews in the coming weeks and issue the last in a series of reports on the panel’s findings in the coming months.",the-new-york-times,0,40.94,-7.94
"“With McCarthyism,” a senator was “chasing after Russian Communists,” Mr. Turner, an Intelligence Committee member, said.",the-new-york-times,0,40.94,-7.94
"And, speaking with a sense of alarm about gay couples, he warned a conservative audience that “some are actually having children born to them.”",the-new-york-times,0,40.94,-7.94
Family dental bills paid with campaign funds were characterized as a charitable contribution to “Smiles for Life.”,the-new-york-times,0,40.94,-7.94
"“We need strength and decision-making and authority back in the Oval Office,” he said.",the-new-york-times,0,40.94,-7.94
The Post interviewed more than 30 people in reporting its account.,the-new-york-times,0,40.94,-7.94
“There will be hell to pay if that’s the route we choose to go down.”,the-new-york-times,0,40.94,-7.94
"They gave nearly $15 million to charity, or an average of 10.8 percent of their earnings.",the-new-york-times,0,40.94,-7.94
"“I love my dad, and we have a good, close relationship,” Seth Hutchinson said on Wednesday.",the-new-york-times,0,40.94,-7.94
"President Obama and Gov. Chris Christie, Republican of New Jersey, will reprise their pre-election tour of the coastal areas ravaged by Hurricane Sandy on Tuesday, a White House official said Friday morning.",the-new-york-times,0,40.94,-7.94
"After President Obama’s State of the Union address, NY1’s Washington reporter, Michael Scotto, interviewed the congressman about the speech.",the-new-york-times,0,40.94,-7.94
Now it will be up to Mr. McConnell to put legislation incorporating Mr. Trump’s proposal on the Senate floor.,the-new-york-times,0,40.94,-7.94
"Mr. Trump offered no explanation for his surrender, nor did he acknowledge that it was one.",the-new-york-times,0,40.94,-7.94
Mr. Horowitz could not rule out that Mr. Strzok had slow-walked the examination of the new emails to help Mrs. Clinton’s presidential bid.,the-new-york-times,0,40.94,-7.94
"At a closed-door Democratic lunch on Thursday, Senators Sheldon Whitehouse of Rhode Island and Richard J. Durbin of Illinois urged party members to hold the line if he is selected.",the-new-york-times,0,40.94,-7.94
"“He’s always been concerned with justice, however he’s thought of it.”",the-new-york-times,0,40.94,-7.94
“It’s too important a subject to walk away from.”,the-new-york-times,0,40.94,-7.94
"Several conservatives, including Glenn Beck and Bill O’Reilly, have criticized Mr. Trump for raising questions about it.",the-new-york-times,0,40.94,-7.94
"Asked for quick thoughts about each of the candidates he is known to be considering, Mr. Trump played along.",the-new-york-times,0,40.94,-7.94
"But in a statement, after denouncing the leak of the data to The Guardian and The Washington Post, Mr. Clapper insisted it was “not an undisclosed collection or data mining program.”",the-new-york-times,0,40.94,-7.94
"In recent days, with the approach of the midterm balloting in which Republican control of Congress is at risk, he has sought to appeal to voters by making other dramatic claims that appear to have no chance of materializing, such as imminent action to grant a 10 percent tax cut for the middle class.",the-new-york-times,0,40.94,-7.94
"Representative Jim Jordan, Republican of Ohio, a founder of the conservative House Freedom Caucus, asked if Mr. Trump should demand extradition of the hackers, said, “I’ll leave that to the president.”",the-new-york-times,0,40.94,-7.94
"The president himself responded on Twitter late Friday, calling the special counsel’s statement “a very sad day for journalism, but a great day for our Country!”",the-new-york-times,0,40.94,-7.94
"“I’m joining many of these workers to say that it makes absolutely no sense when there’s so much work to be done that they’re not doing the work,” Mr. Obama said to their applause.",the-new-york-times,0,40.94,-7.94
But how and whether the task force recommendations will be put into effect — and the cost — was unclear.,the-new-york-times,0,40.94,-7.94
"He kept a home in suburban Richmond and sent his children to school there, but he spent much of his time in recent years traveling across the country to raise money and campaign for Republican candidates.",the-new-york-times,0,40.94,-7.94
"But given the difficulty of pushing new rules through a bitterly divided Congress, Mr. Obama will also promise to act on his own to reduce gun violence wherever possible.",the-new-york-times,0,40.94,-7.94
"In victory, Mr. Brat said that his candidacy had resonated with voters who believed that politics had been dumbed down by partisan infighting.",the-new-york-times,0,40.94,-7.94
He added later that “Wal-Mart was behind the other large retailers.”,the-new-york-times,0,40.94,-7.94
Mr. Obama said the two leaders and other Republicans had supported public-works investments in the past.,the-new-york-times,0,40.94,-7.94
"She also released plans to incorporate more junior members into leadership roles, among other ideas, such as including a freshman Democrat in the leadership team’s regular meetings.",the-new-york-times,0,40.94,-7.94
"“It is by their choice that hasn’t happened,” said the spokesman, Nick Merrill.",the-new-york-times,0,40.94,-7.94
“I think he’d have a good audience with Tea Partiers.”,the-new-york-times,0,40.94,-7.94
“What is the president afraid of — that he would go after a chairman of the committee?” she said.,the-new-york-times,0,40.94,-7.94
"Senator Harry Reid of Nevada, the Democratic leader, is a longtime supporter of gun rights.",the-new-york-times,0,40.94,-7.94
"He said Trump made ""a very reasonable offer"" and urged Democrats to work with him.",fox-news,0,35.44,11.06
I will hold judgment until we know the facts.,fox-news,0,35.44,11.06
"In January, he said drug dealers with names like “D-Money, Smoothie (and) Shifty” are getting Maine’s white women pregnant.",fox-news,0,35.44,11.06
"Though Reid is on the record, the National Republican Senatorial Committee on Monday targeted Sen. Charles Schumer, D-N.Y., for not speaking out on the issue.",fox-news,0,35.44,11.06
He signed the spending deal Friday afternoon.,fox-news,0,35.44,11.06
"On Medicare, Biden charged that the Republican ticket's plan would raise costs for future seniors with a de facto ""voucher"" system.",fox-news,0,35.44,11.06
"The Democratic governor picked former Chief of Staff William ""Mo"" Cowan, who also served as Patrick’s chief legal counsel.",fox-news,0,35.44,11.06
"One of the most significant warnings was an August 2012 State Department classified cable, which has not been made public, that summarized an emergency meeting in Benghazi where the CIA briefed on the significant threat of terrorist activity.",fox-news,0,35.44,11.06
"Political observers in Arizona cautioned that the governor is deliberate and not prone to act hastily, despite the growing calls from business, politicians of all stripes, and civil rights groups for a veto.",fox-news,0,35.44,11.06
"The House Republican immigration principles reportedly will cover how the U.S. border should be protected, how immigration laws should be enforced inside the United States, and how many of the country’s estimated 11 million undocumented immigrants can embark on a path to legalize their status, according to various media stories.",fox-news,0,35.44,11.06
"St. Louis Tea Party organizer Bill Hennessy wrote on the group's website Tuesday that the Tea Party stands for smaller government and fiscal responsibility, and accused the NAACP of abandoning black America.",fox-news,0,35.44,11.06
"The House vote to reaffirm that ""In God We Trust"" is the U.S. motto is ""not putting people back to work,"" President Obama said Wednesday in a speech pushing his jobs bill.",fox-news,0,35.44,11.06
"He suggested that a ""prorated down payment"" on the wall, without providing a concrete dollar figure, could be viable.",fox-news,0,35.44,11.06
"... Let's do the right thing.""",fox-news,0,35.44,11.06
"""To not read the full document, including all the text that was later amended, is to fail to acknowledge the struggle our nation has constantly fought, within and without, to 'keep' our Republic,"" he said in a written statement.",fox-news,1,35.44,11.06
"If you break our laws by entering this country without permission and give birth to a child, we reward that child with U.S. citizenship and guarantee a full access to all public and social services this society provides.""",fox-news,0,35.44,11.06
Perry is a Methodist.,fox-news,0,35.44,11.06
"He added: ""The only thing that stops a bad guy with a gun is a good guy with a gun.""",fox-news,0,35.44,11.06
"From his reset with Russia, to his open hand to Iran, to his unreciprocated opening to Cuba, he has embraced regimes that systematically oppose every principle our nation has long championed.”",fox-news,0,35.44,11.06
"""That is described as ""incidental,"" and it is inherent in contact chaining, one of the basic tools of the trade.""",fox-news,0,35.44,11.06
"""Our expert's report and testimony showed that at 90 percent of the stores, there was no pay disparity,"" Boutrous told the court.",fox-news,0,35.44,11.06
“So I came out here to support Chick-fil-A and the movement.”,fox-news,0,35.44,11.06
"But on Friday, after Democrats had called for investigations and hinted at impeachment proceedings, the special counsel’s office took the extraordinary step of releasing a statement disputing the article.",fox-news,0,35.44,11.06
"He said he's asked an Internet security firm and a law firm to take a ""hard look"" at the incident and find out what happened, though he suggested he doesn't want to make a federal case out of it.",fox-news,0,35.44,11.06
The suit doesn't contain statistics to support the claim.,fox-news,0,35.44,11.06
"In the days before Wednesday’s vote, Pelosi, a prolific fundraiser, promised some changes to assuage concerns in her caucus, including adding a member of the freshmen class to her leadership team.",fox-news,0,35.44,11.06
"Hutchinson's chief complaint was that some provisions do not ""precisely mirror"" the federal law, and he wants that addressed.",fox-news,0,35.44,11.06
"Obama also ordered U.S. flags to be flown at half-staff “as a mark of respect for the victims of the act of hatred and terror perpetrated on Sunday, June 12, 2016, in Orlando, Florida.”",fox-news,0,35.44,11.06
"The statute of limitations, though, has long since passed.",fox-news,0,35.44,11.06
"To be immune from lawsuits, companies like Yahoo and AOL are reportedly obliged to accept a directive from the attorney general and national intelligence director to open their service to the FBI's Data Intercept Technology Unit, which acts as a liaison between the companies and the NSA.",fox-news,0,35.44,11.06
Mr. Stone has nothing to hide.”,fox-news,0,35.44,11.06
"""Too many voices are being destroyed, some good & some bad, and that cannot be allowed to happen,"" he tweeted.",fox-news,0,35.44,11.06
“Eric is a good friend and I have tremendous respect for him.,fox-news,0,35.44,11.06
"And if the Senate passes a bill, we will also take a look at that,"" Boehner spokesman Michael Steel said.",fox-news,0,35.44,11.06
"Arkansas Republican Gov. Asa Hutchinson on Wednesday urged state lawmakers to change a controversial religious freedom bill sent to his desk a day earlier, in the face of criticism that it could allow businesses and others to discriminate based on sexual orientation.",fox-news,0,35.44,11.06
The decision follows a two-year FBI investigation into various aspects of Grimm's business and campaign history.,fox-news,0,35.44,11.06
"Hutchinson had initially said he planned to sign the bill but backed off as his state, overnight, became the new focal point of a nationwide backlash over such legislation.",fox-news,0,35.44,11.06
Ryan wants to make changes to Medicare for those retiring a decade from now but leave benefits for current retirees and those retiring soon in place.,fox-news,0,35.44,11.06
"He argued that the Founders were not ""demigods"" and that the document's needs for amendments to abolish slavery and other injustices showed it was ""highly imperfect.""",fox-news,0,35.44,11.06
"If he had this much anger and vitriol against these people, you would think he would know how to spell their names",fox-news,0,35.44,11.06
"""I don't believe that that's what we're here to do.",fox-news,0,35.44,11.06
The liberal icon justice had kicked off the storm with comments to The New York Times published Saturday.,fox-news,0,35.44,11.06
"Some Republican senators who pushed the bill through the Legislature are now calling for a veto as well, but they cite ""inaccurate"" information about the measure for igniting a firestorm.",fox-news,0,35.44,11.06
"As reporters continued to ask him for several minutes whether he sent the image, the exchange became heated.",fox-news,0,35.44,11.06
The backlash across the country against Chick-fil-A has been ferocious.,fox-news,1,35.44,11.06
The photo features Mrs. Trump sprawled out naked on a fur rug inside a Boeing 727.,fox-news,1,35.44,11.06
"Asked point-blank, ""Is that picture you?"" Weiner replied, ""You know I'm not going to talk about this anymore.""",fox-news,0,35.44,11.06
"""We’re talking about an invasion of our country,"" Trump said.",fox-news,0,35.44,11.06
"Asked in the interview how genuine his presidential ambition is, Trump, who would have to hand over the reins of his international empire in order to run the country, said, ""I always take things seriously, but I've never taken it seriously like this.",fox-news,0,35.44,11.06
"Former Vice President Cheney has publicly voiced support for same-sex marriage and, mirroring Elizabeth’s stance, has reportedly said the matter should be decided on a state-by-state basis.",fox-news,0,35.44,11.06
Hillary Clinton said Sunday the problems that Congress has with President Obama’s trade agenda should be an opportunity for the president to ask fellow Democrats about their concerns with the proposal but still declined to say whether she supports or opposes the legislation.,fox-news,0,35.44,11.06
"It's bad enough that he's joined Obama's assault on North Carolina jobs, but his physical assault on a college student goes beyond the pale.""",fox-news,0,35.44,11.06
"Alex van der Zwaan, a London-based lawyer, pleaded guilty to making false statements this year, and Richard Pinedo, a California man, pleaded guilty to identity fraud in 2018.",fox-news,0,35.44,11.06
The final wording won't be released until the NAACP's national board of directors approves the resolution during its meeting in October.,fox-news,0,35.44,11.06
"""They are reading it like a sacred text,"" Rep. Jerrold Nadler, D-N.Y., the former chairman of the House Judiciary subcommittee on the Constitution, Civil Rights and Civil Liberties, told The Washington Post.",fox-news,0,35.44,11.06
"“This decision should be deeply troubling to all Americans,” the attorney said. ",fox-news,0,35.44,11.06
Antonin Scalia – whom Gorsuch would replace on the court following Scalia’s death in 2016 – was confirmed 98-0 and Anthony Kennedy had a tally of 97-0 in 1988.,fox-news,0,35.44,11.06
"On Monday, state Senate President Pro Tem David Long and House Speaker Brian Bosma, both Republicans, held a press conference to further explain the law.",fox-news,0,35.44,11.06
"Some say Congress should not raise any taxes, and were disappointed he went so far as to put any revenue on the table.",fox-news,0,35.44,11.06
"“Our immigration system should be a source of pride ... not a source of shame as it is all over the world,” Trump said in his plea.",fox-news,1,35.44,11.06
