text,source,label,reliability,bias
"“The point is, we want the relationship between the United States and Israel to be unquestionably strong, immutable, regardless of political seasons in either country, regardless of which party may be in charge in either country.",the-new-york-times,0,40.94,-7.94
"“A lot of is gut. A lot of it is,” he said.",the-new-york-times,0,40.94,-7.94
Mr. McConnell and Mr. Schumer huddled on Thursday night after the failed votes to discuss a path forward.,the-new-york-times,0,40.94,-7.94
"Mr. Trump offered no explanation for his surrender, nor did he acknowledge that it was one.",the-new-york-times,0,40.94,-7.94
"Mrs. Clinton, in a book released last year, said Mr. Comey’s disclosure hurt her campaign’s momentum and helped Mr. Trump win the election.",the-new-york-times,0,40.94,-7.94
"“The fight for the freedom to hunt is far from over,” Paul Babaz, the organization’s president, said in a statement.",the-new-york-times,0,40.94,-7.94
"“He really just didn’t have very much money, but what he did have was a lot of heart,” she said of Mr. Brat.",the-new-york-times,0,40.94,-7.94
"Mr. Jaffer pointed to documents showing, for example, that Judge Gorsuch had worked to get Congress to enact a law stripping courts of jurisdiction to hear lawsuits by Guantánamo Bay detainees, and in one email chain he criticized law firms that helped represent prisoners in seeking judicial review of their detention.",the-new-york-times,0,40.94,-7.94
"In that letter he argued that he was more supportive of gay rights than his Democratic opponent at the time, Senator Edward M. Kennedy.",the-new-york-times,0,40.94,-7.94
“I went too far.,the-new-york-times,0,40.94,-7.94
Mr. Rubio’s first priority will be to “adequately fund” the nation’s military.,the-new-york-times,0,40.94,-7.94
"His evening Twitter message reversed a decision by his own administration over Zimbabwe that was announced this week and promoted as recently as Friday afternoon by the White House press secretary, Sarah Huckabee Sanders.",the-new-york-times,0,40.94,-7.94
It took only hours for questions about those connections to become fodder in the presidential campaign.,the-new-york-times,0,40.94,-7.94
"“This morning I requested that my pay be withheld until the shutdown is over,” Representative-elect Mikie Sherrill, Democrat of New Jersey, said Wednesday on Twitter, where she posted a letter to the chief administrative officer of the House making her request official.",the-new-york-times,0,40.94,-7.94
"Sasha, 13, wore a maroon dress, a cardigan sweater, a pair of white midcalf-high socks and black ankle boots.",the-new-york-times,0,40.94,-7.94
"At 9:24 p.m., Ms. Nuland, reading the latest draft, complained in an e-mail, “These don’t resolve all my issues or those of my building leadership.”",the-new-york-times,0,40.94,-7.94
"But they noticed that among the 15,000 documents they examined, there were no emails to or from an official departmental account for Mrs. Clinton.",the-new-york-times,0,40.94,-7.94
"Captain Johnson, whose agency is overseeing security here, said there were only sporadic problems on Tuesday night, and none of the wide-scale looting and confrontations that had erupted on other nights.",the-new-york-times,0,40.94,-7.94
"Even as Mr. Trump’s legal perils have deepened — and federal prosecutors in New York appear to have gathered evidence implicating him in a campaign finance crime — Democrats have said they want to wait to see the findings of an investigation by the special counsel, Robert S. Mueller III, of the president, his campaign and Russia’s attempts to interfere in the 2016 election.",the-new-york-times,0,40.94,-7.94
“But we disagree a lot on political issues.,the-new-york-times,0,40.94,-7.94
"“This is my pledge to the people of Ferguson: Our investigation into this matter will be full, it will be fair, and it will be independent,” Mr. Holder wrote in The St. Louis Post-Dispatch.",the-new-york-times,0,40.94,-7.94
“I think someone should prosecute and go after them.,the-new-york-times,0,40.94,-7.94
"“It’s always a lively and engaging conversation,” Mr. Hutchinson said.",the-new-york-times,0,40.94,-7.94
Mr. Flynn’s legal troubles have only mounted in recent days.,the-new-york-times,0,40.94,-7.94
"Mr. Braley is not running against Mr. Grassley, who plans to seek a seventh term in 2016.",the-new-york-times,0,40.94,-7.94
"He said that he had hired an Internet security company and a lawyer to look into the matter, but that he did not believe the episode merited investigation by federal law enforcement.",the-new-york-times,0,40.94,-7.94
"“Think about how amazing this country is,” Mr. Christie said.",the-new-york-times,0,40.94,-7.94
"Liz Cheney’s stance underlines the degree to which full-throated support for same-sex marriage, even in a libertarian-leaning state like Wyoming, still poses a political risk in a Republican primary.",the-new-york-times,0,40.94,-7.94
"As part of a plea agreement, prosecutors recommended that Mr. Jackson receive a sentence of 46 to 57 months in prison.",the-new-york-times,0,40.94,-7.94
"“Our major issues are jobs, Medicare, Medicaid, CHIP, Social Security, infrastructure, supporting domestic programs, clean air, safe drinking water,” Mr. Dorgan said, adding of his conservative-state brethren, “While those Democrats do strongly support DACA, I’m sure they would prefer to be discussing different issues.”",the-new-york-times,0,40.94,-7.94
WASHINGTON — It is a lesson politicians never seem to learn from others’ mistakes: The microphone is always on.,the-new-york-times,0,40.94,-7.94
"“I love this country, and I don’t understand how a president of the United States that loves his country could paint a picture of its failures.”",the-new-york-times,0,40.94,-7.94
"Mr. Trump, an avid user of Twitter, made positive comments about Mr. Bloomberg when he was in office.",the-new-york-times,0,40.94,-7.94
"We must also remember that after the tragedy of Sept. 11, 2001, it is also a necessary one.”",the-new-york-times,0,40.94,-7.94
She called for a “balanced” agreement of both revenue increases and spending cuts.,the-new-york-times,0,40.94,-7.94
Mr. Lieberman also has law enforcement experience as the former attorney general of Connecticut.,the-new-york-times,0,40.94,-7.94
"A new report in The Guardian, published online on Saturday, cited another document that showed that in March 2013 there were 97 billion pieces of data collected from networks worldwide; about 14 percent of it was from Iran, much was from Pakistan and about 3 percent came from inside the United States, though some of that may have been foreign data traffic routed through American-based servers.",the-new-york-times,0,40.94,-7.94
"“The power to tax is the power to destroy,” Mr. Issa said.",the-new-york-times,0,40.94,-7.94
Secretary of State John Kerry said Tuesday that he would be in Switzerland negotiating with the Iranians.,the-new-york-times,0,40.94,-7.94
"President Obama and Democratic lawmakers want to extend the cuts to all Americans except those with income above $250,000, while Republicans want tax cuts extended to Americans at all income levels. ",the-new-york-times,0,40.94,-7.94
"The Democratic National Committee alerted reporters that Jennifer Granholm, the Democratic governor of Michigan, also supports the deal.",the-new-york-times,0,40.94,-7.94
"“The president’s pathway to citizenship is a stumbling block,” said Representative Andy Harris, a conservative Republican who represents the Maryland district that will host the retreat.",the-new-york-times,0,40.94,-7.94
"When the audience finished laughing, he asked: “What made us sit there at the john making us vomit for four hours?",the-new-york-times,0,40.94,-7.94
Democrats and some Republicans have said it is hardly unusual for presidents to offer political appointments to clear the way for allies.,the-new-york-times,0,40.94,-7.94
"“AARP is the 800-pound gorilla, but they do not speak for seniors.”",the-new-york-times,0,40.94,-7.94
I don’t think the proper response is to arm all the projectionists in the movie theaters or all the vendors in the mall.”,the-new-york-times,0,40.94,-7.94
"Senator Mitch McConnell of Kentucky, the majority leader, said after the meeting that he had no intention of putting Democratic bills to reopen the government to a vote if Mr. Trump would not sign them.",the-new-york-times,0,40.94,-7.94
The administration’s strategy reflects the uncertainty of gun politics in America and the desire by White House officials to address the Connecticut shooting while also confronting the broader deficiencies in the country’s criminal justice and mental health systems.,the-new-york-times,0,40.94,-7.94
Mr. Issa made a second attempt to persuade her to change her mind.,the-new-york-times,0,40.94,-7.94
"Judges and former prosecutors, not elected officials, have frequently been chosen.",the-new-york-times,0,40.94,-7.94
"After threatening to “spill the beans” on Mr. Cruz’s wife, Heidi Cruz, who suffered a bout of depression years ago, he retweeted a post from someone who made a side-by-side photo comparison of Mrs. Cruz at an unflattering angle, and Mrs. Trump.",the-new-york-times,0,40.94,-7.94
"“He’s always been concerned with justice, however he’s thought of it.”",the-new-york-times,0,40.94,-7.94
He arrived in the Oval Office dogged by reports about Russian interference in the election on his behalf.,the-new-york-times,0,40.94,-7.94
"“These state taxing authorities will have to figure out how to deal with a same-sex married couple who file a joint income tax return for federal tax purposes.” He added,",the-new-york-times,0,40.94,-7.94
“I hope it lasts.”,the-new-york-times,0,40.94,-7.94
"After the content from Mr. Jones and his website, Infowars, was removed, he issued a plea to Mr. Trump to block the companies’ actions and “come out before the midterms and make the censorship the big issue.”",the-new-york-times,0,40.94,-7.94
"One State Department official said that if many lawyers were dedicated to the project, it could be completed in several weeks.",the-new-york-times,0,40.94,-7.94
"Just this past June, the news magazine ran a computer generated image of Catherine, the new Duchess of Cambridge, walking alongside Princess Diana, who has been dead for nearly 14 years.",the-new-york-times,0,40.94,-7.94
"“Now when you need it, Obama has cut $716 billion from Medicare.",the-new-york-times,0,40.94,-7.94
Florida has no state income tax.,the-new-york-times,0,40.94,-7.94
Hillary Clinton lied many times to the F.B.I. Nothing happened to her.,the-new-york-times,0,40.94,-7.94
"Mr. Pence, briefing reporters after Mr. Trump’s remarks, said the speech reflected a painstaking process of listening to lawmakers, including rank-and-file Democrats who made it clear they believed that protections for DACA and T.P.S. recipients must be included in a border security deal.",the-new-york-times,0,40.94,-7.94
"But the former governor has opposed calls for a higher minimum wage, calling it government intrusion, and he has suggested that policies that encourage a dependency on federal benefits have helped hold wages down.",the-new-york-times,0,40.94,-7.94
"By proposing to use the independent power of his office, Mr. Obama is inviting political attacks by gun owners who have already expressed fear that he will abuse that authority to restrict their rights.",the-new-york-times,0,40.94,-7.94
"“I’ve been with these people for a long time — I know them,” Mr. Trump said, specifically invoking Gov. Chris Christie of New Jersey and Newt Gingrich, the former House speaker.",the-new-york-times,0,40.94,-7.94
"The former Pennsylvania senator has a 3-year-old daughter, Bella, with a serious chromosomal disorder, and he said that doctors who detect such a condition before birth typically recommend abortion.",the-new-york-times,0,40.94,-7.94
"Mr. Sestak, a retired admiral and two-term House member, was already planning a run.",the-new-york-times,0,40.94,-7.94
"A little before 10 p.m., the Democrats secured their final out for an 11-2 victory, taking a 40-to-39 edge in the lifetime series.",the-new-york-times,0,40.94,-7.94
Mr. Cohen initially repeated his false statements about the Moscow tower to prosecutors working for Mr. Mueller after he pleaded guilty in August to campaign finance violations and financial crimes.,the-new-york-times,0,40.94,-7.94
"WASHINGTON — As State Department lawyers sifted last summer through a new batch of documents related to the Benghazi attacks, they repeatedly saw something that caught their attention: emails sent to and from a personal account for Hillary Rodham Clinton.",the-new-york-times,0,40.94,-7.94
"Despite the escalating political friction, the atmosphere in the hearing room on Thursday was often more perfunctory than passionate, as panels of witnesses selected by Democrats and Republicans alternately expressed concerns that Judge Gorsuch was too conservative or praised him as a well-qualified and careful judge.",the-new-york-times,0,40.94,-7.94
And Senate Democrats have crushed most primary election challenges easily.,the-new-york-times,0,40.94,-7.94
"In brief remarks after meeting with President Bronislaw Komorowski of Poland, Mr. Obama on Wednesday emphatically disputed that Democrats generally feel betrayed by his deal with Congressional Republicans on the tax cuts, saying that “the more who look at it, the more will say this makes sense.”",the-new-york-times,0,40.94,-7.94
"Joining them was Ivanka’s husband, Jared Kushner, who will serve as an unpaid senior adviser.",the-new-york-times,0,40.94,-7.94
"But I don’t think it’s O.K. I think it’s immoral. I think it’s unethical. I think it’s unpatriotic. And yes, I think it’s corrupt.”",the-new-york-times,0,40.94,-7.94
Mr. Cohen had told lawmakers that the negotiations ended in January 2016 — before the first presidential primaries — and were never discussed extensively among executives of the Trump Organization.,the-new-york-times,0,40.94,-7.94
"For Mr. Biden especially, the night was his chance to relive past debates and unleash his inner barroom brawler.",the-new-york-times,0,40.94,-7.94
"Mr. Ryan and Mr. Obama would impose similar overall constraints on Medicare spending, stipulating that average spending per beneficiary should not grow faster than the economy, measured by the per capita output of goods and services, plus one-half of one percentage point.",the-new-york-times,0,40.94,-7.94
"The Republican effort comes as Mr. Obama is expected to push once again for an overhaul of the immigration system in his State of the Union address Tuesday, and as lawmakers from both parties describe immigration as one of the few potential areas for bipartisan compromise before the end of the current Congress.",the-new-york-times,0,40.94,-7.94
"But Mrs. Clinton, whose appearance before Congress had been postponed since December because of illness, quickly departed from the script.",the-new-york-times,0,40.94,-7.94
Her outburst ran counter to all Democratic talking points.,the-new-york-times,1,40.94,-7.94
"The hasty retreat by 33 Senate Democrats was particularly humiliating in the immediate aftermath of the anniversary of the Women’s March, which saw thousands of activists reconvene in cities across the country to protest against President Trump and congressional Republicans.",the-new-york-times,1,40.94,-7.94
"“The lying and stealing has already happened, the horse is out of the barn, we need to get it back in, and the only way to do it is by force,” he said.",the-new-york-times,0,40.94,-7.94
"“Arming the teacher is merely a response to the last tragedy,” said Representative Mike Thompson, a California Democrat who is chairman of a House task force on gun violence.",the-new-york-times,0,40.94,-7.94
He was reassigned to the F.B.I.’s human resources division. ,the-new-york-times,0,40.94,-7.94
Mr. Fox has been critical of Mr. Trump’s plan to build a wall on the border between the United States and Mexico and on Wednesday he shrugged off recent signs of Mr. Trump softening his plans to deport 11 million undocumented immigrants.,the-new-york-times,0,40.94,-7.94
The only place Mike and Donald would have seen each other is on a golf course or on a TV set.”,the-new-york-times,0,40.94,-7.94
"A persistent line of questioning by Republican lawmakers concerned the initial comments from Ms. Rice that the attack might have resulted from a protest, over an anti-Islamic video, that spun out of control.",the-new-york-times,0,40.94,-7.94
"The state’s image is still scarred by a divisive immigration law passed in 2010, which gave police officers the ability to stop people whom they suspected of being in the country illegally, and triggered widespread boycotts.",the-new-york-times,0,40.94,-7.94
More than 200 people were arrested.,the-new-york-times,0,40.94,-7.94
"“No president would be a tougher negotiator on behalf of American workers with either our trading partners or Republicans on Capitol Hill than I would be,” Mrs. Clinton said.",the-new-york-times,0,40.94,-7.94
"However, they would achieve the goal in different ways.",the-new-york-times,0,40.94,-7.94
Such single-mindedness belies the serious and stubborn vulnerabilities of his campaign.,the-new-york-times,0,40.94,-7.94
"“I would say that there is a two-in-three chance that we win control of the House again, but there’s a one-in-three chance that we could lose, and I’m being myself, frank,” he said in an interview first posted online by the newspaper The Hill.",the-new-york-times,0,40.94,-7.94
"“The president should listen to and work with his allies in Congress, starting with Nancy Pelosi, who have expressed their concerns about the impact that a weak agreement would have on our workers to make sure we get the best, strongest deal possible,” Mrs. Clinton said at a rally here.",the-new-york-times,0,40.94,-7.94
"“Just because you’re only getting 30 percent of the vote in some area doesn’t mean you shouldn’t go there,” said Representative Cedric L. Richmond of Louisiana.",the-new-york-times,0,40.94,-7.94
"Along with writing the texts, Mr. Strzok was accused of sending a highly sensitive search warrant to his personal email account.",the-new-york-times,0,40.94,-7.94
The local police were in control; then another unit took over.,the-new-york-times,0,40.94,-7.94
"The Justice Department, meanwhile, has started a separate inquiry.",the-new-york-times,0,40.94,-7.94
People are being encouraged to post photos of their kisses.,the-new-york-times,0,40.94,-7.94
The ruling applies to all legal marriages made in the United States or foreign countries.,the-new-york-times,0,40.94,-7.94
Other Democrats said they did not see the fight resonating strongly outside New York and did not expect it to become a defining campaign issue.,the-new-york-times,0,40.94,-7.94
"“I remember the taunts, the insults, sometimes even physical abuse.”",the-new-york-times,0,40.94,-7.94
The Treasury Department answered some of those questions on Thursday.,the-new-york-times,0,40.94,-7.94
"Since the first day of protests in Ferguson, the authorities shifted their response almost daily, adding to the sense that the situation was out of control.",the-new-york-times,0,40.94,-7.94
"The speech, scheduled for March 3, was arranged by Mr. Boehner and the Israeli ambassador without consulting the White House — a move that Mr. Obama’s team has called a breach of protocol.",the-new-york-times,0,40.94,-7.94
"WASHINGTON — The special counsel investigating Russian interference in the 2016 election disputed on Friday a report that said President Trump had directed Michael D. Cohen, his longtime lawyer and fixer, to lie to Congress about his role in negotiations to build a skyscraper in Moscow.",the-new-york-times,0,40.94,-7.94
"“It is still morning in America,” he posited, “it just happens to be kind of a head-pounding, hung-over, vomiting-for-four-hours kind of morning in America.",the-new-york-times,0,40.94,-7.94
"At the end of that week, on Oct. 7, WikiLeaks released more than 6,000 emails related to John D. Podesta, the chairman of the Clinton campaign.",the-new-york-times,0,40.94,-7.94
"Mr. Steele, a former lieutenant governor of Maryland, was elected in January 2009 to lead Republicans at a bleak moment.",the-new-york-times,0,40.94,-7.94
"“Absolutely not,” Mr. Pence said, adding later: “I signed the bill.",the-new-york-times,0,40.94,-7.94
"He will return to Washington to a rental house while his daughter Sasha finishes high school, the first president to stay in the capital since Woodrow Wilson.",the-new-york-times,0,40.94,-7.94
"The White House under Mr. Emanuel has also leaned on Gov. David Paterson of New York to drop out of this year’s gubernatorial race, which he eventually did under a cloud of scandal.",the-new-york-times,0,40.94,-7.94
"With two pillars of his presidential run — his record and his judgment — looking wobbly, Mr. Christie must now build a campaign around his most raw and prodigious asset: his personality, a magnetic mix of quick-witted charm, insult-trading banter, vulnerability, empathy and effrontery.",the-new-york-times,0,40.94,-7.94
"The continuing controversy over the attack, which resulted in the deaths of Ambassador J. Christopher Stevens and three other Americans, has cast a cloud over Mrs. Clinton’s final months at the State Department.",the-new-york-times,0,40.94,-7.94
Mrs. Clinton gave a voluntary interview to the bureau in July 2016 during its investigation into whether she or her aides broke the law by corresponding through a private email server set up for her use as secretary of state.,the-new-york-times,0,40.94,-7.94
"It also highlighted the difficulty of the current situation, in which Democrats, Republicans and even some White House staff members have found themselves trying to anticipate what Mr. Trump will accept.",the-new-york-times,0,40.94,-7.94
"On Friday, the aide, Elizabeth Lauten, 31, who has more than 14,000 followers on Twitter as @DCGopGirl and at the time was a spokeswoman for a little-known congressman from Tennessee, wrote an open letter to Sasha and Malia Obama on her Facebook page, saying they should “try showing a little class” and “dress like you deserve respect, not a spot at a bar.”",the-new-york-times,0,40.94,-7.94
Few lawmakers even in the president’s own party saw it that way.,the-new-york-times,0,40.94,-7.94
A senior Israeli official said the government was not consulted on the ad and did not approve it.,the-new-york-times,0,40.94,-7.94
"When Mr. Shulman said he had, Mr. Jordan produced White House visitor records that he said indicated Mr. Shulman had been there at least 118 times.",the-new-york-times,0,40.94,-7.94
"Vicente Fox, Mexico’s president from 2000 to 2006, said on Wednesday that the invitation from Mr. Peña Nieto was a mistake and that Mr. Trump should never be trusted in the country because of the way he has demonized its people.",the-new-york-times,1,40.94,-7.94
Some sheriffs in bordering states say they have pulled over drivers and found edibles and marijuana from multiple Colorado retail outlets.,the-new-york-times,0,40.94,-7.94
"I kind of fall in the group that says, ‘Let’s find out what’s in it, and let’s make it as good as it can be before we make the decision.’”",the-new-york-times,0,40.94,-7.94
"Mrs. Clinton called Ms. Pelosi “as strong a supporter” as Mr. Obama has, and said she hoped Mr. Obama would “seize” the chance to work with Democrats to improve the trade pact.",the-new-york-times,0,40.94,-7.94
His interruptive barrage was as relentless as his silent mugging for the camera.,the-new-york-times,0,40.94,-7.94
It wasn’t funny. I get it.”,the-new-york-times,0,40.94,-7.94
"He received a standing ovation when he was introduced as a team member, with Democrats waving their caps at his image on the screen beyond the outfield fence.",the-new-york-times,0,40.94,-7.94
"“My hope is, is that over the next couple of weeks, we’re able to pull things together,” Mr. Obama said during a taping of an appearance on the “Tonight Show Starring Jimmy Fallon” on Wednesday in New York.",the-new-york-times,0,40.94,-7.94
“It has been really disconcerting how many of my FB friends have stood up on the side of hate and proudly posted their photos of Chick-fil-a — and they all have their little quotes about how they ‘love their gay friends’ but they ‘don’t approve’ of their lifestyles.,the-new-york-times,0,40.94,-7.94
"“I hail from a state that is very supportive of the president and border security with barriers, so that is a consideration for me, but there are a lot of other strategies we could employ that would work better” than a shutdown, said Senator Shelley Moore Capito, Republican of West Virginia.",the-new-york-times,0,40.94,-7.94
Mr. Biden was not quite as amused.,the-new-york-times,0,40.94,-7.94
"The Perry ad was denounced by the Log Cabin Republicans, a gay men and lesbian group, which said it was “wrong for Governor Perry to assume being a person of faith does not afford one to support equality.”",the-new-york-times,0,40.94,-7.94
"That’s how John Skipper, 66, a former chairman of the Mobile County Republican Party, characterized the claims, speaking to The New York Times.",the-new-york-times,0,40.94,-7.94
"Larry Summers, the outgoing chairman of the National Economic Council, just told a group of reporters that failure to pass a package like the tax deal announced by President Obama this week “would significantly increase the risk” of a double-dip recession.",the-new-york-times,0,40.94,-7.94
"“If it’s standardless and recordless,” he said, “then why is there commonality?”",the-new-york-times,0,40.94,-7.94
"Glenn Beck, the hero of the political right and the closing speaker of a three-day conservative conference, ripped the roof off a Washington hotel Saturday with a sweeping denunciation of progressivism.",the-new-york-times,1,40.94,-7.94
"Instead, it condemned Mr. Trump’s approach to the world as destructive to American influence and power.",the-new-york-times,0,40.94,-7.94
"What the staff member did not know was that the interior designer was actually an undercover F.B.I. employee who was investigating the Jacksons, the documents say.",the-new-york-times,0,40.94,-7.94
"He turned from the podium to walk back into the West Wing, once again left to monitor the investigation, prepare a likely eulogy for the dead and wonder when he might have to come into the briefing room again.",the-new-york-times,0,40.94,-7.94
"“This is plainly a power grab by a disappointed president, who has gone outside the bounds of the law to try to get what he failed to achieve in the constitutional legislative process,” Speaker Nancy Pelosi of California and Senator Chuck Schumer of New York, the Democratic leader, said in a joint statement.",the-new-york-times,0,40.94,-7.94
"Senator Mitch McConnell of Kentucky, the majority leader, has branded it the “Democrat Politician Protection Act” in weekly speeches, and pledged not to take up the legislation.",the-new-york-times,1,40.94,-7.94
"In fact, according to prosecutors, the discussions continued as late as June 2016, after Mr. Trump was the presumptive Republican presidential nominee.",the-new-york-times,0,40.94,-7.94
"WASHINGTON — Jesse L. Jackson Jr., the former Democratic representative from Illinois, pleaded guilty on Wednesday to one felony fraud count in connection with his use of $750,000 in campaign money to pay for living expenses and buy items like stuffed animals, elk heads and fur capes.",the-new-york-times,0,40.94,-7.94
"She went on to say that Malia and Sasha were “coming up a little short in the ‘good role model’ department” because their parents “don’t respect their positions very much, or the nation for that matter.”",the-new-york-times,0,40.94,-7.94
"“We’re seeing a lot of marijuana coming over from Colorado,” said Sheriff Adam Hayward of Deuel County, Neb., who said that he was gratified that the two states were challenging Colorado’s marijuana laws.",the-new-york-times,0,40.94,-7.94
"Others on Mr. Trump’s list are former Gov. Frank Keating of Oklahoma and former Representative Mike Rogers of Michigan, both Republicans.",the-new-york-times,0,40.94,-7.94
"And I said, ’Baby, they don’t.’ Because we’re going to go in there, and we’re going to impeach the motherfucker.”",the-new-york-times,0,40.94,-7.94
"“We’re just one day removed, so it still feels different, I think,” Senator Jeff Flake, Republican of Arizona, said before the game, recalling past tragedies that many swore would reshape the nation’s politics.",the-new-york-times,0,40.94,-7.94
"“It actually creates zero precedent,” Mick Mulvaney, the acting White House chief of staff, told reporters.",the-new-york-times,0,40.94,-7.94
"Mr. Trump, the presumptive Republican nominee, said he found those remarks unbefitting a member of the high court.",the-new-york-times,0,40.94,-7.94
"A vote to impeach takes a simple majority in the House, but a two-thirds vote is needed in the Senate to convict and remove an official from office.",the-new-york-times,0,40.94,-7.94
Republican officials dismissed that criticism.,the-new-york-times,0,40.94,-7.94
"It started Wednesday with the most innocuous of events: the annual naming of the National Thanksgiving Turkey, when Mr. Obama officially liberated Cheese, a large white bird with impressive plumage, from the Thursday dinner table.",the-new-york-times,0,40.94,-7.94
“It’s a fake question.”,the-new-york-times,0,40.94,-7.94
"“There are some very angry people upset with the status quo, and Eric became part of that,” said former Representative Thomas M. Davis III, a Virginia Republican.",the-new-york-times,0,40.94,-7.94
"The Republican demand and the barbed response of the committee’s chairman, Representative Adam B. Schiff, echoed well outside the wood-paneled House hearing room.",the-new-york-times,1,40.94,-7.94
“Under study for years. Will update soon with Secretary Zinke. Thank you!”,the-new-york-times,0,40.94,-7.94
"The House has declined to take up Mr. Obama’s jobs package, while Senate Democrats could not muster the 60 votes needed to block a Republican filibuster against either the full $447 billion package or a $35 billion piece providing state aid, mostly for teachers’ pay.",the-new-york-times,0,40.94,-7.94
Liberal groups such as MoveOn.org began urging members to sign up on Monday for rallies aimed at pressuring Republicans to protect the young undocumented immigrants known as Dreamers.,the-new-york-times,0,40.94,-7.94
"But casting Mr. Lieberman as the most likely choice did have one immediate advantage: It appealed to Senator John McCain, Republican of Arizona, who had suggested this week that the firestorm over Mr. Trump’s ouster of Mr. Comey was as bad as Watergate.",the-new-york-times,0,40.94,-7.94
"During Thursday’s meeting at the White House, officials said that Mr. Trump again asked Mr. Mattis to publicly endorse the Syria decision.",the-new-york-times,0,40.94,-7.94
“It was incredibly disheartening that they don’t want to know the facts when making policy.”,the-new-york-times,1,40.94,-7.94
"“I never thought I’d see the day that Eric Cantor would be losing his primary,” said Representative Louise M. Slaughter of New York, the senior Democrat on the House Rules Committee.",the-new-york-times,0,40.94,-7.94
"“You don’t get to tell your side of the story and then not be subjected to cross-examination,” said Representative Trey Gowdy of South Carolina.",the-new-york-times,0,40.94,-7.94
The group had also given its highest rating to Judge Garland.,the-new-york-times,0,40.94,-7.94
"The lawyers, according to current and former State Department officials, were working to respond to a request from a specially appointed House committee investigating the 2012 attacks in Libya.",the-new-york-times,0,40.94,-7.94
"Separately, the Health and Human Services Department said Thursday that Medicare would extend certain key benefits to same-sex spouses, “clarifying that all beneficiaries in private Medicare plans have access to equal coverage when it comes to care in a nursing home where their spouse lives.”",the-new-york-times,0,40.94,-7.94
"Mr. Boehner said Tuesday that he and Mr. Cantor had “been through a lot together,” making “tough choices that come with governing.”",the-new-york-times,0,40.94,-7.94
We should stand united against Putin’s past and planned future attacks against us.”,the-new-york-times,0,40.94,-7.94
"The lieutenant governor, Kim Guadagno, emphatically denied the allegations on Monday.",the-new-york-times,0,40.94,-7.94
It is much rarer for a member of the congressional leadership to lose a primary.,the-new-york-times,0,40.94,-7.94
He supports forceful military action against the Islamic State.,the-new-york-times,0,40.94,-7.94
"But the words of Ms. Tlaib, who stood by her comments on Friday, made evident the pressure already mounting from the left, where public opinion polls suggest a majority of liberals want the president removed from office.",the-new-york-times,0,40.94,-7.94
“I’m not going to vote for it.,the-new-york-times,0,40.94,-7.94
"More than 40 F.B.I. agents have been dispatched to Ferguson, and Mr. Holder said they are not only investigating the shooting but also looking for any broad patterns of civil rights violations.",the-new-york-times,0,40.94,-7.94
And the men have a filial connection: acquaintances said that Mr. Bloomberg’s daughter Georgina is friends with Mr. Trump’s daughter Ivanka.,the-new-york-times,0,40.94,-7.94
"Mr. Bush said his average federal tax rate was 36 percent, and contrasted that with what he said was the Clintons’ 2014 tax rate: 30 percent.",the-new-york-times,0,40.94,-7.94
"In the House, Democratic lawmakers said Wednesday morning that the sense of disappointment with the president remained strong.",the-new-york-times,0,40.94,-7.94
That separates Mr. Reid from President Obama’s support of the developers’ right to build the center.,the-new-york-times,0,40.94,-7.94
"A version of this article appears in print on October 12, 2012, on page A16 of the New York edition with the headline: Night of Withering Ripostes, Mostly Delivered by Biden.",the-new-york-times,0,40.94,-7.94
"Mr. Patrick, who has served as a mentor to Mr. Cowan, was asked whether he saw some of himself in Mr. Cowan.",the-new-york-times,0,40.94,-7.94
"The Senate leaders — Mitch McConnell, Republican of Kentucky, and Mr. Schumer of New York — did the same.",the-new-york-times,0,40.94,-7.94
“A Romney-Ryan administration will restore the funding to Medicare.”,the-new-york-times,0,40.94,-7.94
"When Mr. Trump formally announced during the spring of 2015 that he was running for president, Mr. Stone was one of the first to join his campaign.",the-new-york-times,0,40.94,-7.94
"But Mr. Labrador’s path to victory is steep, especially in the few days before House Republicans gather to elect Mr. Cantor’s replacement.",the-new-york-times,0,40.94,-7.94
"Over hamburgers, and with the help of briefing folders, Mr. Mattis explained to Mr. Trump key points about the United States’ relationships with allies.",the-new-york-times,0,40.94,-7.94
"And the idea that he served in Vietnam has become such an accepted part of his public biography that when a national outlet, Slate magazine, produced a profile of Mr. Blumenthal in 2000, it said he had “enlisted in the Marines rather than duck the Vietnam draft.”",the-new-york-times,0,40.94,-7.94
"But he now opposes Mr. Obama’s warming of relations with Havana, calling Cuba’s government tyrannical.",the-new-york-times,0,40.94,-7.94
"As word of AARP’s position set off debate in Washington on Friday, the group’s chief executive, Barry Rand, issued a formal statement saying that the group’s position had not changed in any substantive way and refuting what he described as “misleading” media reports.",the-new-york-times,0,40.94,-7.94
"David Axelrod, the president’s chief political adviser, said on CNN’s “American Morning” that middle-class Americans were “going to get screwed” if their tax cuts were not extended at the end of the year.",the-new-york-times,1,40.94,-7.94
He was also scheduled to meet with Vice President Joseph R. Biden Jr.,the-new-york-times,0,40.94,-7.94
"“For too long,” he continued, “a small group in our nation’s capital has reaped the rewards of government while the people have borne the cost.",the-new-york-times,0,40.94,-7.94
"“Congress cannot meaningfully address the nation’s significant challenges without first recognizing and acknowledging the undue influence of special interests in our politics,” said Representative Abigail Spanberger, Democrat of Virginia.",the-new-york-times,0,40.94,-7.94
