text,source,label,reliability,bias
"Subsequently, he took care “not to overstate his knowledge or the role of others in the conduct under investigation” and provided “useful information” about his contacts with “persons connected to the White House” in 2017 and 2018, the special counsel’s filing said.",the-new-york-times,0,40.94,-7.94
"Hundreds of thousands of people across the country headed to Chick-fil-A restaurants on Wednesday, answering a call from Mike Huckabee, the former governor of Arkansas, to show support for the fast-food chain after the company’s president drew criticism for his opposition to same-sex marriage.",the-new-york-times,0,40.94,-7.94
"“My view is the White House should call Nancy and a few other of the Democrats to say, ‘What would it take to get an agreement that would be better and not worse for American workers?’” Mrs. Clinton said, aligning herself with a potential future ally (Ms. Pelosi) over a lame-duck president.",the-new-york-times,0,40.94,-7.94
"“These indictments are further proof of what everyone but the president seems to understand: President Putin is an adversary who interfered in our elections to help President Trump win,” Senator Chuck Schumer of New York, the Democratic leader, said, adding that Mr. Trump should cancel the meeting “until Russia takes demonstrable and transparent steps to prove that they won’t interfere in future elections.”",the-new-york-times,0,40.94,-7.94
"But Mr. Mattis also quietly slow-walked a number of Mr. Trump’s proposals, including banning transgender troops, starting  a Space Force and putting on a costly military parade.",the-new-york-times,0,40.94,-7.94
They have raised their offer on border security funding considerably and toughened their rhetoric on stopping illegal immigration.,the-new-york-times,0,40.94,-7.94
"Mr. Cooper distanced himself, as well.",the-new-york-times,0,40.94,-7.94
"For the court, it could be — I don’t even want to contemplate that.”",the-new-york-times,0,40.94,-7.94
"As defense secretary, Mr. Mattis oversaw the world’s most powerful military, supervising active-duty troops based in the United States and deployed worldwide, including in war zones in Afghanistan, Iraq, Syria and on the Saudi border with Yemen.",the-new-york-times,0,40.94,-7.94
"Among those items were a $5,000 football signed by American presidents and two hats that once belonged to Michael Jackson, including a $4,600 fedora.",the-new-york-times,0,40.94,-7.94
"Mary Cheney, the younger sister of Liz Cheney, a Wyoming Senate candidate, sharply criticized her sister’s stance on same-sex marriage and urged her own Facebook friends to share the message.",the-new-york-times,1,40.94,-7.94
That position — deferring to the will of the voters on a state-by-state basis — may represent something of a compromise between total support or opposition.,the-new-york-times,0,40.94,-7.94
"“He blows away their case against him & now wants to clear his name by showing ‘the false or misleading testimony by James Comey, John Brennan …’ Witch Hunt!”",the-new-york-times,0,40.94,-7.94
Mr. Bloomberg is not overly ostentatious for a man of great wealth; Mr. Trump loves to show off his possessions.,the-new-york-times,0,40.94,-7.94
"People are losing a fundamental belief that things will get better, he said.",the-new-york-times,0,40.94,-7.94
"As a centrist candidate from the Northeast, he would have a difficult path to the Republican presidential nomination under the best circumstances.",the-new-york-times,0,40.94,-7.94
"“But now I think the president and his team could have a chance to drive a harder bargain, because they are now in the position of saying to all of these other countries ‘we need to maximize the number of winners.’”",the-new-york-times,0,40.94,-7.94
"The letter says, “We would be remiss in our duty to you and our students if we did not challenge your continuing misuse of Catholic teaching to defend a budget plan that decimates food programs for struggling families, radically weakens protections for the elderly and sick, and gives more tax breaks to the wealthiest few.”",the-new-york-times,0,40.94,-7.94
"CNN, which has enlisted Ms. Griffin to host New Year’s Eve programming alongside Anderson Cooper for the last decade, announced on Wednesday that she would no longer appear.",the-new-york-times,0,40.94,-7.94
"“And to actively do nothing is a decision, as well.”",the-new-york-times,0,40.94,-7.94
"On Friday, the State Department released about 3,000 of Ms. Abedin’s work-related emails.",the-new-york-times,0,40.94,-7.94
"America Rising, a conservative political action committee that has vowed to use videos and opposition research to attack Democratic candidates, posted the footage on YouTube on Tuesday.",the-new-york-times,1,40.94,-7.94
"“We all cherish the language of the 14th Amendment, but the Supreme Court of the United States has never ruled on whether the language of the 14th Amendment — ’subject to the jurisdiction thereof’ — applies specifically to people who are in the country illegally,” Vice President Mike Pence told Politico in an interview on Tuesday, several hours after Mr. Trump’s comments were reported.",the-new-york-times,0,40.94,-7.94
"At the bottom of the page, floating across her torso in bold white letters, are the words “The Queen of Rage.”",the-new-york-times,0,40.94,-7.94
She argued that the House vote gave Mr. Obama “this amazing opportunity” to seek concessions from Pacific trading partners to salvage the deal.,the-new-york-times,0,40.94,-7.94
"Government officials, who asked not to be identified discussing legal decisions, said that neither the Justice Department nor the Office of Special Counsel, an agency that looks at violations of the Hatch Act governing the political conduct of federal employees, is investigating.",the-new-york-times,0,40.94,-7.94
"“A senior Trump campaign official was directed to contact Stone about any additional releases and what other damaging information Organization 1 had regarding the Clinton campaign,” the indictment said, referring to WikiLeaks.",the-new-york-times,0,40.94,-7.94
"By releasing them, he said, the White House had shown that the drafting process was “focused on providing the facts as we knew them, based on the best information available at the time and protecting an ongoing investigation.”",the-new-york-times,0,40.94,-7.94
"In the interest of finally providing the American people with some accurate information at long last, I hope that we can proceed with this straight dialogue soon.”",the-new-york-times,0,40.94,-7.94
"These inquiries about parliamentary procedure were not well received, and for several minutes, before a word of the preamble could be uttered, Democrats and Republicans battled back and forth over the issue of language, perhaps presaging future partisan battles over the meaning, purpose and application of the document.",the-new-york-times,0,40.94,-7.94
"The paper found three other women who said they had been pursued by Mr. Moore around the same time, when they were between 16 and 18 years old.",the-new-york-times,0,40.94,-7.94
"“Most of them will not be shocked,” he said, “and will rather be expecting these shenanigans being pulled by the Democrats as standard operating procedure.”",the-new-york-times,1,40.94,-7.94
"WASHINGTON — The lawmakers trotted from their dugouts at Nationals Park, together in a near-summer air that never quite felt swampy, united in a certainty that the game must go on, just not exactly as it had before.",the-new-york-times,0,40.94,-7.94
"Regardless of what happens in the Senate, progressive and immigrant advocacy groups said House Republican leaders will never take up a bill that would offer legal status to young undocumented immigrants brought to the country as children without excruciating concessions on other immigration issues.",the-new-york-times,0,40.94,-7.94
"Though he collected only a dozen or so public endorsements, Mr. Ryan mounted an unlikely challenge to Ms. Pelosi, long considered a legislative and fund-raising powerhouse.",the-new-york-times,0,40.94,-7.94
But he said the groups needed to do more to distance themselves from known hate groups that actively encourage their members to join the Tea Party.,the-new-york-times,0,40.94,-7.94
“I hope that the articles of impeachment are the subject of hearings before the Judiciary Committee early in 2019.”,the-new-york-times,0,40.94,-7.94
"“Mexican people, we are not going to pay any single cent for such a stupid wall!” Mr. Calderón told CNBC.",the-new-york-times,1,40.94,-7.94
"The question for Mr. Christie, after a bruising year of watching his story rewritten by others, may be whether Republican voters, who can choose from among a long and intriguing list of fresher faces, will give him a fighting chance to sell himself anew.",the-new-york-times,0,40.94,-7.94
“It has been really disconcerting how many of my FB friends have stood up on the side of hate and proudly posted their photos of Chick-fil-a — and they all have their little quotes about how they ‘love their gay friends’ but they ‘don’t approve’ of their lifestyles.,the-new-york-times,0,40.94,-7.94
Mr. Issa and all seven Republicans on the Senate Judiciary Committee have asked the Justice Department to appoint a special prosecutor.,the-new-york-times,0,40.94,-7.94
"In the hours before a midnight deadline to avert a shutdown before Christmas, the vice president had broached that number, which his team has quietly continued to push in the days after parts of the government ran out of money.",the-new-york-times,0,40.94,-7.94
Retired Lt. Gen. Mike Flynn? “A patriot.”,the-new-york-times,0,40.94,-7.94
"Driven by the conviction that Democrats need a new leader, he tried to harness discontent with a leadership team that has failed three times to reclaim the majority since being swept out in 2010.",the-new-york-times,0,40.94,-7.94
"He added, “I have and I will always work to promote a civil public discourse.”",the-new-york-times,0,40.94,-7.94
The Treasury ruling is one of many that are starting to emerge from all corners of the federal government as Washington changes regulations to conform with the Supreme Court decision.,the-new-york-times,0,40.94,-7.94
“It’s amazing what she can get away with.”,the-new-york-times,0,40.94,-7.94
"“Congress cannot meaningfully address the nation’s significant challenges without first recognizing and acknowledging the undue influence of special interests in our politics,” said Representative Abigail Spanberger, Democrat of Virginia.",the-new-york-times,0,40.94,-7.94
Mr. Trump on Monday night releasedseveralscreen shots of his messages with WikiLeaks.,the-new-york-times,0,40.94,-7.94
AARP insisted that the Social Security trust funds should not be raided to reduce the deficit and that the two issues were separate.,the-new-york-times,0,40.94,-7.94
"“It’s great that public outrage has forced Trump to reconsider this despicable decision,” said Tanya Sanerib, a senior lawyer with the Center for Biological Diversity, “but it takes more than a tweet to stop trophy hunters from slaughtering elephants and lions.”",the-new-york-times,1,40.94,-7.94
"“But if that Republican, in my opinion, is not the right candidate, I am not willing to give up my right to run as an independent candidate.”",the-new-york-times,0,40.94,-7.94
"“How about the mayor starts it off in honor of the city?” Mr. Trump was quoted as saying, playing peacemaker and showing deference to Mr. Bloomberg.",the-new-york-times,0,40.94,-7.94
"“You obviously cannot do that,” Ryan told WVLK, a radio station in Lexington, Ky.",the-new-york-times,1,40.94,-7.94
"At another point, Mr. Smythe said, “We assume the repeal of all of the expansions in the Affordable Care Act.”",the-new-york-times,0,40.94,-7.94
"The story was met with immediate backlash from Republicans in Alabama, several of whom dismissed the women’s stories out of hand.",the-new-york-times,0,40.94,-7.94
"At first, I pretty much followed the values that my family and my parents laid out for me.”",the-new-york-times,0,40.94,-7.94
"She topped out at $400,000 for a speech to the Jewish United Fund/Jewish Federation of Metropolitan Chicago.",the-new-york-times,0,40.94,-7.94
"Yet hours before the meeting began, what was billed as a somber security briefing had already taken on the sharp tone of a political showdown, as Mr. Trump charged that Democrats were sacrificing border security for a partisan advantage in the 2020 elections.",the-new-york-times,0,40.94,-7.94
"For now, the question in the case, Wal-Mart Stores v. Dukes, No. 10-277, is whether hundreds of thousands of female workers have enough in common to join together in a single lawsuit.",the-new-york-times,0,40.94,-7.94
"Neither the White House nor the Pentagon had yet identified which projects may be shelved as a result, but Pentagon lawyers and other officials planned to work over the weekend to identify which construction funds would be diverted.",the-new-york-times,0,40.94,-7.94
"Three weeks ago, the State Department handed over the Benghazi emails to the House Select Committee on Benghazi, which is led by Representative Trey Gowdy, Republican of South Carolina.",the-new-york-times,0,40.94,-7.94
"Mrs. Clinton, in a book released last year, said Mr. Comey’s disclosure hurt her campaign’s momentum and helped Mr. Trump win the election.",the-new-york-times,0,40.94,-7.94
"It can be personal data, like Social Security numbers, or information on matters that other countries consider classified or important to their national security.",the-new-york-times,0,40.94,-7.94
This time he let loose.,the-new-york-times,0,40.94,-7.94
"Between public statements and news conferences, the staffs of the president and the speaker have been in close contact.",the-new-york-times,0,40.94,-7.94
"Mr. Corker, a member of the Banking Committee who had presented a deficit-reduction plan of his own, said that if Republicans gave in to the president’s chief demand, then “all of a sudden the shift goes back to entitlements, and maybe it puts us in a place where we actually can do something that really saves the nation.”",the-new-york-times,0,40.94,-7.94
"But at the time, same-sex marriage was a little-discussed item on the agenda of national gay rights leaders, and aides say Mr. Romney has consistently opposed both marriage and civil unions that resemble marriage for gay couples.",the-new-york-times,0,40.94,-7.94
"Mr. Sellers said the trial court could rely on statistics culled from company databases, which he said were more reliable than the evidence that might be presented in individualized hearings given the available information about particular pay and promotion decisions.",the-new-york-times,0,40.94,-7.94
"Some on the House Foreign Affairs Committee also called for Mr. Trump to cancel the Monday session, as did Representative Adam B. Schiff of California, the senior Democrat on the House Intelligence Committee, and Senator Dianne Feinstein of California, the top Democrat on the Senate Judiciary Committee.",the-new-york-times,0,40.94,-7.94
"Mr. Trump’s desire for approval by Fox and other conservative news outlets was on display when he identified various pundits as supporters, naming Sean Hannity, Laura Ingraham, Tucker Carlson and Rush Limbaugh, although he insisted that “they don’t decide policy.”",the-new-york-times,0,40.94,-7.94
"“Now that’s what I call a good protest,” Jonathan Smith, 45, said.",the-new-york-times,0,40.94,-7.94
"But he aimed his fire at Republicans as well as Democrats, and gave them little quarter, saying he did not know what the Republicans stood for.",the-new-york-times,0,40.94,-7.94
Mr. Trump tried creative ways to persuade the Democrats that they should support his wall.,the-new-york-times,0,40.94,-7.94
"“So, you have the company that is absolutely typical of the entire American work force,” Justice Alito said.",the-new-york-times,0,40.94,-7.94
Liberal groups prepared for a women’s march on Saturday that they said could draw hundreds of thousands.,the-new-york-times,0,40.94,-7.94
"“The president has shown he’s not willing to work with us on immigration,” Mr. Labrador said.",the-new-york-times,0,40.94,-7.94
"Near the dugout, the president’s daughter Ivanka Trump bantered with Chuck Schumer, the Senate’s top Democrat, who chatted with two of her young children.",the-new-york-times,0,40.94,-7.94
"Mr. McCarthy spent much of the day calling members and shoring up support, said a Republican aide close to the majority whip.",the-new-york-times,0,40.94,-7.94
Some leading Democrats said it was the president’s role to stand up for constitutional rights in the mosque dispute.,the-new-york-times,0,40.94,-7.94
The stakes are too high for us to accept anything but success in Afghanistan.”,the-new-york-times,0,40.94,-7.94
"“Have I not been clear on a wall?” Ms. Pelosi said at a news conference with Senator Chuck Schumer of New York, the Democratic leader.",the-new-york-times,0,40.94,-7.94
"In a joint appearance at the White House with Mr. Komorowski, Mr. Obama said that “economists across the country have upwardly revised their forecasts for growth” after the tax deal was announced on Monday night.",the-new-york-times,0,40.94,-7.94
"He added that Mrs. Clinton’s disclosure last week that all of the emails from the personal account had been deleted “only exacerbates our need to better understand what the secretary did, when she did it and why she did it.”",the-new-york-times,0,40.94,-7.94
"In the deal he outlined on Saturday, Mr. Trump offered to restore T.P.S. protection for 300,000 people, and said he would allow 700,000 Dreamers to keep their protections for three more years in exchange for $5.7 billion for a border barrier.",the-new-york-times,0,40.94,-7.94
"White House officials cited only two times that such emergency declarations were used by presidents to spend money without legislative approval — once by President George Bush in 1990 during the run-up to the Persian Gulf war, and again by his son, President George W. Bush, in 2001 after the terrorist attacks in New York, Washington and Pennsylvania.",the-new-york-times,0,40.94,-7.94
The Hunters are scheduled to be arraigned Thursday morning in San Diego.,the-new-york-times,0,40.94,-7.94
"The St. Louis Tea Party Coalition issued its own resolution against the N.A.A.C.P., accusing the civil rights body of acting as a “partisan political attack dog” and calling on the Internal Revenue Service to review the group’s tax-exempt status.",the-new-york-times,0,40.94,-7.94
"There was one problem: Mr. Blumenthal, a Democrat now running for the United States Senate, never served in Vietnam.",the-new-york-times,0,40.94,-7.94
"According to an analysis from Standard & Poor’s, the ratings agency, the United States economy lost at least $6 billion in the five weeks the government was partly shuttered — more than the $5.7 billion that Mr. Trump had requested to build a steel or concrete barrier at the border.",the-new-york-times,0,40.94,-7.94
"More than 650,000 people signed up to participate, and tens of thousands “liked” photos of packed restaurants that Mr. Huckabee posted on his Facebook page on Wednesday.",the-new-york-times,0,40.94,-7.94
Donald Trump Jr. Communicated With WikiLeaks During Campaign,the-new-york-times,0,40.94,-7.94
"Sometimes his remarks have been plainly untrue, as in his speech to the group in Norwalk.",the-new-york-times,0,40.94,-7.94
"Citing details in emails and other forms of communications, the indictment suggested that Mr. Trump’s campaign knew about additional stolen emails before they were released and asked Mr. Stone to find out about them.",the-new-york-times,0,40.94,-7.94
"It was on vivid display Tuesday before hundreds of supporters, including many of Mr. Christie’s oldest friends and most loyal aides.",the-new-york-times,0,40.94,-7.94
The administration’s strategy reflects the uncertainty of gun politics in America and the desire by White House officials to address the Connecticut shooting while also confronting the broader deficiencies in the country’s criminal justice and mental health systems.,the-new-york-times,0,40.94,-7.94
"James Carafano, a national security expert at the Heritage Foundation who worked on Mr. Trump’s transition, was among the critics.",the-new-york-times,0,40.94,-7.94
"And Nancy said, We’re not looking to impeach you.”",the-new-york-times,0,40.94,-7.94
He added that her comments were “disrespectful to the United States of America.”,the-new-york-times,0,40.94,-7.94
"Democrats who now control the House say that they will accept Mr. Mueller’s findings, but as Mr. Schiff’s monologue indicated they are increasingly determined not to let go of what they see as a deeply troubling pattern of wrongdoing by Mr. Trump, his businesses and his administration.",the-new-york-times,1,40.94,-7.94
"She also released plans to incorporate more junior members into leadership roles, among other ideas, such as including a freshman Democrat in the leadership team’s regular meetings.",the-new-york-times,0,40.94,-7.94
Democrats have largely avoided the internal insurrections that upended Republicans over the past decade.,the-new-york-times,0,40.94,-7.94
"In another appeal to Iowa farmers, Joni Ernst, a candidate in the Republican Senate primary on June 3, announced in an ad that she grew up “castrating hogs on an Iowa farm.”",the-new-york-times,0,40.94,-7.94
The United States Conference of Catholic Bishops has also issued several letters to members of Congress calling for a budget that prioritizes aid to the poor.,the-new-york-times,0,40.94,-7.94
"He did not rule out the possibility that the photo was of him, but said he did not know who could have sent it.",the-new-york-times,0,40.94,-7.94
"Instead, it condemned Mr. Trump’s approach to the world as destructive to American influence and power.",the-new-york-times,0,40.94,-7.94
"“I think those are grounds enough for members of the House to bring up the issue of impeachment,” he said.",the-new-york-times,0,40.94,-7.94
"“You are fantastic people,” he said.",the-new-york-times,0,40.94,-7.94
"As for the prospects of an immigration overhaul now, Mr. Davis said: “How do you get that or anything done now? Eric is too liberal? This was the guy holding Boehner back.”",the-new-york-times,0,40.94,-7.94
"“Hello, my name is the Republican Party and I have a problem!” he declared.",the-new-york-times,0,40.94,-7.94
"""But here in this small town called Hope, I was raised to believe where a person started didn't mean that is where he had to stop.",fox-news,0,35.44,11.06
"Sen. Max Baucus, D-Mont., the representative for Senate Democrats, indicated Wednesday he's not worried about the impact the GOP letter will have on the talks.",fox-news,0,35.44,11.06
Fox News’ Matt Richardson and John Roberts contributed to this report.,fox-news,0,35.44,11.06
"That means putting on the backburner a push to repeal the military's policy banning gays from serving openly in the military, a bill giving illegal immigrant students and military members a pathway to legal status and an extension of long-term unemployment benefits.",fox-news,0,35.44,11.06
"""We’re talking about an invasion of our country,"" Trump said.",fox-news,0,35.44,11.06
"“A PAC run anti-Trump site putintrump.org is about to launch,” WikiLeaks wrote.",fox-news,0,35.44,11.06
"The A.G., according to the Times, said he had misspoken at a 2008 event in Norfolk in which he said he had served in Vietnam.",fox-news,0,35.44,11.06
The packages were sent about two weeks ahead of the midterm elections.,fox-news,0,35.44,11.06
"Meanwhile, Haaretz reported that the Republican Jewish Coalition has launched a separate $5 million TV advertising blitz aimed at Jewish voters in swing states.",fox-news,0,35.44,11.06
He said personal emails also should be preserved and said Clinton's team responded to the request by the department seeking them.,fox-news,0,35.44,11.06
"He won re-election, and two years later further angered Democrats when he endorsed John McCain for president against eventual winner Barack Obama, even speaking at the Republican National Convention.",fox-news,0,35.44,11.06
"Democrats point to modest decreases in funding in recent years, and the fact that Congress has approved less than was requested.",fox-news,0,35.44,11.06
"""He's been to Pennsylvania. Tomorrow he is going to Detroit.",fox-news,0,35.44,11.06
"The Administration, Senate Republicans, and Democrats must now resolve this stalemate before 800,000 federal workers and their families miss yet another paycheck, and our economy is further damaged,” she said.",fox-news,0,35.44,11.06
"""You are not supposed to worship your Constitution,"" he told the newspaper.",fox-news,0,35.44,11.06
Actor George Takei is calling for a boycott.,fox-news,0,35.44,11.06
"However, he did not answer directly when asked six times whether, under the law, it would be legal for a merchant to refuse to serve gay customers.",fox-news,0,35.44,11.06
“There will be no stone left unturned.”,fox-news,0,35.44,11.06
"Kathy Griffin admitted Tuesday she ""went too far"" on her latest photo shoot with controversial photographer Tyler Shields in which she is holding a bloodied mask of President Trump.",fox-news,1,35.44,11.06
"As for Iran, Rubio said it cannot be trusted.",fox-news,0,35.44,11.06
"“There needs to be other Americans in the room, or the summit should be canceled.”",fox-news,0,35.44,11.06
"He later released a followup video apology, insisting the remarks didn't ""reflect who I am.”",fox-news,0,35.44,11.06
“The PAC is a recycled pro-Iraq war PAC.,fox-news,0,35.44,11.06
"She told the newspaper that Moore, then an assistant district attorney, first approached her in 1979 outside a courtroom in Alabama where she was sitting with her mother.",fox-news,0,35.44,11.06
"“The wild card here is that in charging Stone with a form of obstruction of justice, the Mueller team may view it differently than typical white-collar investigations.”",fox-news,0,35.44,11.06
"Graham said: ""She said she didn't. Are you stunned that she didn't?""",fox-news,0,35.44,11.06
"The statement said Grimm ""asserts his innocence of any wrongdoing"" and ""will be vindicated.""",fox-news,0,35.44,11.06
"""There does not seem to be a majority of the Democrats who support the deal negotiated by Vice President Biden,"" he told Fox News.",fox-news,0,35.44,11.06
Fox’s interview on Fusion comes about 6 months after Ramos had his own very public skirmish with Trump in which the Spanish-language news icon confronted the billionaire during a press conference in Iowa – prompting the candidate's security team to remove Ramos from the room.,fox-news,0,35.44,11.06
"Reacting to the firing, the president tweeted, ""finally,"" while asking whether the Russia case will now be dropped:",fox-news,0,35.44,11.06
The photo features Mrs. Trump sprawled out naked on a fur rug inside a Boeing 727.,fox-news,1,35.44,11.06
"""The only way to stop a monster from killing our kids is to be permanently involved and invested in a plan of absolute protection.""",fox-news,0,35.44,11.06
The fierce competition will end next month with the selection of a chairman for the 2012 election cycle.,fox-news,0,35.44,11.06
"Chelsea Clinton called it ""vile and wrong"" in a Twitter post.",fox-news,0,35.44,11.06
"""The President's actions clearly violate the Congress’s exclusive power of the purse, which our Founders enshrined in the Constitution.""",fox-news,0,35.44,11.06
"I'd love to make a statement,'"" he explained.",fox-news,0,35.44,11.06
"While in office, Bloomberg had a cordial relationship with Clinton, who, as a senator from New York, was involved in the city's post-9/11 rebuilding effort.",fox-news,0,35.44,11.06
Prominent Republicans are calling for Ariz. Gov. Jan Brewer to veto a controversial bill that would allow businesses to deny service over religious beliefs.,fox-news,0,35.44,11.06
"He will be great!""",fox-news,0,35.44,11.06
"The lawsuit alleges that the company's corporate culture, described in court Tuesday as the ""Wal-Mart Way,"" fosters the advancement of male workers over their female counterparts.",fox-news,0,35.44,11.06
"The Washington, D.C., field office and the FBI headquarters had 24 teams in place and on the hunt for the culprit.",fox-news,0,35.44,11.06
"In a matter of days, Romney has picked up steam in both battleground and national polls.",fox-news,0,35.44,11.06
"""Today the Congress regulates our lives and redistributes our wealth in ways that would shock the Founders,"" he said.",fox-news,0,35.44,11.06
"Speaker Paul Ryan, R-Wis., said in an interview with WVLK that the 14th Amendment is “pretty clear” and said that “you cannot end birthright citizenship with an executive order.” ",fox-news,0,35.44,11.06
"But while Republicans have several opportunities to pick off those Democrat-held seats, three races in particular could undermine those potential gains for the GOP. Republican Sens. Scott Brown in Massachusetts and Dean Heller in Nevada, who was appointed to fill the vacancy left by John Ensign, are both considered vulnerable.",fox-news,0,35.44,11.06
"""It's time to get rid of this.",fox-news,0,35.44,11.06
"She has winning brought “a special spring in my step” because it gives her the opportunity to “differentiate between us and the administration coming in January.""",fox-news,0,35.44,11.06
"""Instead of facing these challenges and creating jobs to help American people make sure they have a roof over their head and food on their table, we are debating whether or not to affirm and proliferate a motto that was adopted in 1956 and is under no threat of attack,"" he said.",fox-news,0,35.44,11.06
"The case started a decade ago when Wal-Mart worker Betty Dukes said the management at her Pittsburg, Calif., store was bypassing her for promotions.",fox-news,0,35.44,11.06
"Hutchinson had initially said he planned to sign the bill but backed off as his state, overnight, became the new focal point of a nationwide backlash over such legislation.",fox-news,0,35.44,11.06
"Then there was New Jersey Sen. Bob Menendez's response. He bluntly accused Trump of forcing ""a pointless shutdown"" to pay for the border wall.",fox-news,1,35.44,11.06
"""The wall and the government shutdown really have nothing to do with each other,"" Pelosi said at an MSNBC Town Hall.",fox-news,0,35.44,11.06
The appointment marks the first time in Senate history that two black senators have served at the same time.,fox-news,0,35.44,11.06
"Florida is considered a toss-up in recent polling, and its 29 electoral votes could swing the election.",fox-news,0,35.44,11.06
"He indicated he was not shifting on his demand for more than $5 billion for funding for a wall on the southern border, saying it was necessary as the border is a ""dangerous, horrible disaster.""",fox-news,0,35.44,11.06
"“States are able to make decisions with regards to domestic partnership benefits such as hospital visitation rights, benefits and so forth of various kinds can be determined state by state,"" Romney said.",fox-news,0,35.44,11.06
"And any boycott would have the potential to cut much anticipated revenue for Indianapolis-area hotels, restaurants and other businesses.",fox-news,0,35.44,11.06
"But the winner of the Democratic primary will be a likely favorite to win the June 25 special general election, considering Massachusetts is among the most liberal states in the country.",fox-news,0,35.44,11.06
"But his tone, compared with his defiant speech early Wednesday after Clinton clinched the Democratic nomination, appeared to soften.",fox-news,0,35.44,11.06
"His advisers have complained that Democrats are slowing the process, and resisting the kind of swift confirmation the Senate gave many of Obama’s nominees in 2009.",fox-news,0,35.44,11.06
The backlash built quickly over the weekend as some prominent conservatives called for Steele's resignation.,fox-news,0,35.44,11.06
“Support for Israel remains strong.,fox-news,0,35.44,11.06
"Now he's holding federal workers hostage, saying he'll temporarily give back what he took away -- only if we give him a pointless, ineffective wall he falsely promised Mexico would pay for.",fox-news,0,35.44,11.06
“The president must stop holding government hostage and end the shutdown so federal employees can get back to work serving the American people.,fox-news,0,35.44,11.06
"""Of course my job is to defeat Michele Bachmann and I intend to do so.",fox-news,0,35.44,11.06
"""Wal-Mart may be a big company and that is no doubt.",fox-news,0,35.44,11.06
"If he had this much anger and vitriol against these people, you would think he would know how to spell their names",fox-news,0,35.44,11.06
"It was not immediately clear why Mattis' departure date was apparently moved up, but tension in the Defense Department and Washington generally has skyrocketed in the days since he suddenly announced his resignation.",fox-news,0,35.44,11.06
"Like other Republican White House hopefuls, Huckabee is sharply critical of Obama's foreign policy.",fox-news,0,35.44,11.06
"McConnell, R-Ky., called the bills “a time-wasting act of political posturing” and said that “a resolution will have to be palatable to House Democrats and Senate Republicans alike.”",fox-news,0,35.44,11.06
"The #TrumpShutdown will soon end, but the work goes on.”",fox-news,0,35.44,11.06
"The statement came from Missouri Sen. Roy Blunt, and former Sens. John Ashcroft, Kit Bond, John Danforth and Jim Talent",fox-news,0,35.44,11.06
"""It is a failed trade policy, and I would hope that the Secretary joins Elizabeth Warren, and vast majority of Democrats in the Congress in saying, ‘No, we've got to defeat this piece of legislation,’ ” Sanders said on CBS' ""Face the Nation.""",fox-news,0,35.44,11.06
"In a recent campaign video, Huckabee argued that in his more than 10 years as governor, he took on Democrats in ""Bill Clinton's Arkansas"" after then-candidate Bill Clinton won election to the White House in 1992.",fox-news,0,35.44,11.06
"“I want to make sure that other Americans hear ... the president make this issue of Russian interference a priority in the meeting,” Warner, D-Va., told reporters on Capitol Hill Friday.",fox-news,0,35.44,11.06
"… Let it be known -- we will be watching, and will make sure voters this November know if their representatives stood for Dreamers or for their deportations.”",fox-news,0,35.44,11.06
"He is also puzzled as to why Dan Cathy is such a target, when other corporate CEOs who openly support same-sex marriage are not similarly criticized by conservatives.",fox-news,0,35.44,11.06
"Yet by the time Schumer said Monday afternoon on the Senate floor that Democrats would soon vote in support of ending the shutdown, in exchange for Republicans’ commitment to promptly craft and vote on legislation to help DREAMers, Schumer’s support had turned.",fox-news,0,35.44,11.06
"But instead of emerging from the talks complaining about each other, as was the case following phone calls last week, each side released an identical statement.",fox-news,0,35.44,11.06
"""We can't just say the right things -- we must take concrete steps to move our party in the right direction.""",fox-news,0,35.44,11.06
The suit doesn't contain statistics to support the claim.,fox-news,0,35.44,11.06
"President Trump thinks Alabama Republican Senate candidate Roy Moore “will do the right thing and step aside” if the sexual misconduct allegations against him are true, the White House said in a statement Thursday.",fox-news,0,35.44,11.06
"Shields tweeted a link to a YouTube video called ""Behind the scenes with Kathy Griffin"" but the video has since been removed.",fox-news,0,35.44,11.06
"“I find Indiana’s new law disturbing, particularly at a time when more and more states and people in America are embracing civil rights for everyone,"" Inslee said in a statement.",fox-news,1,35.44,11.06
"Mitt Romney joined several other Republicans Tuesday in calling on Missouri Rep. Todd Akin to give up his bid for Senate over his controversial comments on rape, as the Republican congressman continued to hold his ground and vowed to stay in the race.",fox-news,0,35.44,11.06
"The president argues that fights over the debt ceiling merely shake global confidence in the country's ability to pay its bills, and as part of talks over the looming fiscal crisis has called for a de facto permanent increase in the debt limit.",fox-news,0,35.44,11.06
"Citing an article that said the normally chatty Schumer would not comment on the mosque remarks, the NRSC said Schumer should weigh in.",fox-news,0,35.44,11.06
"While in Ferguson, Holder met with federal officials investigating the case, as well as Brown's parents.",fox-news,0,35.44,11.06
"He added: “For those of us who have been prosecutors and have prosecuted mob figures, drug dealers and terrorists—those are the people for whom these aggressive tactics are reserved. ",fox-news,0,35.44,11.06
"Lieberman’s law enforcement experience stems from his two-term tenure as Connecticut’s attorney general, spanning from 1983 until his resignation in 1989 when he was elected to the U.S. Senate.",fox-news,0,35.44,11.06
"The chorus of opposition has grown each day, with the business community, the state's Super Bowl Committee and both Republican U.S. senators calling for a veto.",fox-news,0,35.44,11.06
“We all know that the justices on the Supreme Court have political views.,fox-news,0,35.44,11.06
