text,source,label,reliability,bias
“Today’s indictment is a reminder that no one is above the law.”,the-new-york-times,0,40.94,-7.94
"Vice President Joseph R. Biden Jr., who as president of the Senate would be expected to attend, has said he will be traveling abroad.",the-new-york-times,0,40.94,-7.94
"“I remember the taunts, the insults, sometimes even physical abuse.”",the-new-york-times,0,40.94,-7.94
"President Obama and Democratic lawmakers want to extend the cuts to all Americans except those with income above $250,000, while Republicans want tax cuts extended to Americans at all income levels. ",the-new-york-times,0,40.94,-7.94
"“But more to the point, I disagree with what she said.",the-new-york-times,0,40.94,-7.94
"While he and his wife were away from their home this week, he added, he told his neighbor not to collect their mail.",the-new-york-times,0,40.94,-7.94
Mr. Jordan said the president has already “been clear he is going to ask Mr. Putin some tough questions.”,the-new-york-times,0,40.94,-7.94
"Senator Charles E. Schumer of New York, one of the Democratic architects of the Senate bill, said: “One thing is certain, just as with the budget, at some point both the House and the Senate will have to sit down and resolve all the contentious issues.”",the-new-york-times,0,40.94,-7.94
"A supporter of abortion rights early in his political career, Mr. Romney later switched his position.",the-new-york-times,0,40.94,-7.94
And Justice Elena Kagan said that “excessive subjectivity” may be a policy that violates the civil rights laws.,the-new-york-times,0,40.94,-7.94
"Third Way, a moderate Democratic group in Washington that has favored possible reductions in benefits, called AARP’s position “a watershed moment” in the debate over Social Security.",the-new-york-times,0,40.94,-7.94
"“My guess is still that we will reach a deal, but I do not think that anything is either certain or imminent,” Representative Tom Cole, an Oklahoma Republican and Boehner lieutenant, said Sunday night.",the-new-york-times,0,40.94,-7.94
"“I think those are grounds enough for members of the House to bring up the issue of impeachment,” he said.",the-new-york-times,0,40.94,-7.94
"He is forgoing the customary tour of early-voting states that usually follows a formal announcement, aides said.",the-new-york-times,0,40.94,-7.94
Israel and Middle East policy have a tendency of surfacing in presidential politics in rather combustible ways.,the-new-york-times,0,40.94,-7.94
"“The basic perspective that I have over this whole thing, dating back to the shooting incident itself, what we had were largely peaceful vigils and protests that were met with police tactics that were highly aggressive and militaristic,” he said.",the-new-york-times,0,40.94,-7.94
"Hours before his departure, Mr. Obama posted on Twitter to thank followers and hint that he would not fade away.",the-new-york-times,0,40.94,-7.94
Spouses are generally seen as off limits.,the-new-york-times,0,40.94,-7.94
"Mr. Sanders, who requested the meeting with the president, pulled into the White House grounds at 10:56 a.m. after stopping at a nearby Peet’s Coffee for a scone.",the-new-york-times,0,40.94,-7.94
"“Those subpoenas will be designed to maximize our chance of getting the information that we need,” Mr. Schiff told reporters during a breakfast hosted by The Christian Science Monitor.",the-new-york-times,0,40.94,-7.94
Mr. Biden was not quite as amused.,the-new-york-times,0,40.94,-7.94
"The spokeswoman, Marie Harf, was asked on Tuesday whether there was any connection between the requests from Congress and the decision to ask the former secretaries of state for emails from their personal accounts.",the-new-york-times,0,40.94,-7.94
Mr. Biden was not the only one in the room intent on rectifying his predecessor’s mistakes.,the-new-york-times,0,40.94,-7.94
"They accused Senator Chuck Schumer of New York, the Democratic leader, and moderate Democratic senators of capitulating to protect senators up for re-election in November in Republican-leaning states.",the-new-york-times,0,40.94,-7.94
Mr. Trump has urged Mr. McConnell to take that step if necessary.,the-new-york-times,0,40.94,-7.94
Federal Bureau of Investigation agents and prosecutors from Mr. Fishman’s office have also undertaken what appears to be an unrelated inquiry.,the-new-york-times,0,40.94,-7.94
"“I’ll be right there with you as a citizen, inspired by your voices of truth and justice, good humor, and love.”",the-new-york-times,0,40.94,-7.94
"During that trip, he was photographed at a gala sitting next to the Russian president, Vladimir V. Putin.",the-new-york-times,0,40.94,-7.94
Several justices had practical concerns.,the-new-york-times,0,40.94,-7.94
"The acrimony on display Thursday as the intelligence committee tried to resume its work on Russia’s intervention in the 2016 presidential election laid bare the bitter divide that persists in Congress even after Mr. Mueller, the special counsel, completed his 22-month investigation of the subject.",the-new-york-times,0,40.94,-7.94
"“Coming back in for a special session will be discussed and all options around the governor’s political future are on the table,” said the Democratic leader of the Senate, Justin Alfond.",the-new-york-times,0,40.94,-7.94
"The vote puts the Republican Party at odds with Mr. Romney, who supports rape and incest exceptions, at a time that controversial comments by Representative Todd Akin, the Republican Senate candidate in Missouri, have increased national scrutiny on the divisive social issue.",the-new-york-times,0,40.94,-7.94
"In a sign of just how deep the distrust runs, there were three separate autopsies performed on Mr. Brown’s body: one by the county medical examiner, one by a private pathologist hired by the family, and one by federal authorities.",the-new-york-times,0,40.94,-7.94
"“For years I lived off my campaign,” Mr. Jackson, 47, said in response to questions from the judge about the plea.",the-new-york-times,0,40.94,-7.94
"The committee’s own investigative work would go on, he signaled, though outside the hearing room he has indicated that work may well need to shift course once Mr. Mueller’s findings are fully understood.",the-new-york-times,0,40.94,-7.94
"On Saturday, thousands of protesters gathered at the Statehouse as businesses and other governments announced a halt to business with the state and the capital, Indianapolis, over the law.",the-new-york-times,0,40.94,-7.94
"Former President George Bush remained hospitalized in Houston, recovering from pneumonia, but a spokesman said he watched the ceremony on television.",the-new-york-times,0,40.94,-7.94
"After all, he said, “you’re going to have some bad apples” given Wal-Mart’s thousands of stores.",the-new-york-times,0,40.94,-7.94
"Dress like you deserve respect, not a spot at a bar.”",the-new-york-times,0,40.94,-7.94
"Senator Richard M. Burr of North Carolina, the Republican chairman of the committee, has dismissed that option.",the-new-york-times,0,40.94,-7.94
"Pressed by Vice President Mike Pence and Representative Kevin McCarthy of California, the incoming minority leader, they refused to budge from their offer to devote $1.3 billion to border security.",the-new-york-times,0,40.94,-7.94
"He later praised his defeated opponent, Hillary Clinton, at a lobster-and-beef luncheon with congressional leaders, asking her and former President Bill Clinton to stand for applause.",the-new-york-times,0,40.94,-7.94
“The courts will be the last word.”,the-new-york-times,0,40.94,-7.94
"Mr. Perry, in his most expansive comments about illegal immigration since last week’s Republican presidential debate, was not suggesting any rounding up of illegal immigrants, an aide later made clear, but calling for all people arrested or detained — and later found to be undocumented — to be expelled from the country after an expedited hearing.",the-new-york-times,0,40.94,-7.94
"That plan is expected to meet resistance from Ms. Pelosi, who retains the power to appoint people to those positions, though some Democrats have expressed an interest in the idea.",the-new-york-times,0,40.94,-7.94
Republicans have repeatedly ambushed Democrats — twice successfully — with politically freighted procedural motions in a drive to divide Democrats and draw out vulnerable swing-district members.,the-new-york-times,1,40.94,-7.94
"“If we do not get tough and smart real fast, we are not going to have a country anymore,” Mr. Trump said in a statement.",the-new-york-times,0,40.94,-7.94
"Mr. Stone has changed his story as investigators closed in, saying that he was not actually speaking to Mr. Assange and that he had no direct knowledge that Russians were responsible for the Democratic hacking.",the-new-york-times,0,40.94,-7.94
Some lawmakers have been scrambling to try to obviate the veto rejection.,the-new-york-times,0,40.94,-7.94
Flynn lied and they destroyed his life.”,the-new-york-times,0,40.94,-7.94
"The House approved the Ryan budget plan on March 29 by a vote of 228 to 191, with all but 10 Republicans voting for it.",the-new-york-times,0,40.94,-7.94
"Mr. Romney has said that he favors allowing domestic partnerships that bestow certain rights on same-sex couples, like hospital visitation, but he has not delineated them in great detail.",the-new-york-times,0,40.94,-7.94
"Mr. Jackson’s wife, Sandi, also accompanied him, and later in the day she pleaded guilty to a charge that she filed false income tax statements during the time that Mr. Jackson was dipping into his campaign treasury.",the-new-york-times,0,40.94,-7.94
"The White House press secretary, Sarah Huckabee Sanders, sought to broadly distance Mr. Trump from the charges.",the-new-york-times,0,40.94,-7.94
It was the first time she had faced extensive questioning about her role in the episode.,the-new-york-times,0,40.94,-7.94
"Attacking Hillary Clinton, his former Democratic opponent from the 2016 presidential election, and taking aim at his own Justice Department struck familiar tones for the new year.",the-new-york-times,0,40.94,-7.94
The latest meeting gave rise to renewed optimism that a deal could be reached before the end of the month.,the-new-york-times,0,40.94,-7.94
“Even the protesters are commenting on that: what are they doing?”,the-new-york-times,0,40.94,-7.94
"In at least eight newspaper articles published in Connecticut from 2003 to 2009, he is described as having served in Vietnam.",the-new-york-times,0,40.94,-7.94
"Among Mrs. Clinton’s disclosures Friday was that she was paid $9.68 million in 2013 for 41 speeches, all in the United States except for two in Toronto.",the-new-york-times,0,40.94,-7.94
They say it has also forced law-enforcement agencies to spend more time and dedicate more resources to handling marijuana-related arrests.,the-new-york-times,0,40.94,-7.94
"The House Judiciary Committee announced Friday that it would investigate the president’s emergency claim, while House Democrats plan to introduce legislation to block it.",the-new-york-times,0,40.94,-7.94
"A few hours before Mrs. Clinton’s remarks, Mr. Sanders repeated his challenge to her to oppose the trade agreement.",the-new-york-times,0,40.94,-7.94
It doesn’t comport with due process.,the-new-york-times,0,40.94,-7.94
"They added that “multiple senior officials have stated that U.S. intelligence agencies do not collect information or dossiers on ‘millions of Americans,’ ” assertions that they believe have been contradicted by revelations of Internet data mining and a court order asking a Verizon subsidiary to turn over logs of telephone calls.",the-new-york-times,0,40.94,-7.94
"WASHINGTON — The House Intelligence Committee will issue subpoenas to Michael T. Flynn, President Trump’s first national security adviser, the committee’s senior Democrat said on Wednesday, escalating Mr. Flynn’s troubles with Congress.",the-new-york-times,0,40.94,-7.94
"By noon, their own ostensible allies in Congress had buckled.",the-new-york-times,0,40.94,-7.94
"Ms. Lauten, now a footnote in Mr. Fincher’s career, is the latest cautionary tale about the dangers of social media sniping directed at the country’s most famous offspring.",the-new-york-times,0,40.94,-7.94
Donald Trump Jr. Communicated With WikiLeaks During Campaign,the-new-york-times,0,40.94,-7.94
"But in December, the extent of Mr. Farenthold’s settlement was revealed when Congress’s Office of Compliance released details of six settlements that it had paid out since 2013 as part of a review of discrimination and sexual harassment in congressional offices.",the-new-york-times,0,40.94,-7.94
"And on Wednesday, in a speech before the Council on Foreign Relations in New York, Senator Marco Rubio, Republican of Florida and a 2016 presidential candidate, will outline his own approach to foreign policy.",the-new-york-times,0,40.94,-7.94
Mr. Trump also implored his administration to investigate Ms. Abedin.,the-new-york-times,0,40.94,-7.94
"Mr. Mattis commanded Marines in Afghanistan and in the 2003 invasion of Iraq before becoming the head of United States Central Command, overseeing all American troops in the Middle East.",the-new-york-times,0,40.94,-7.94
"There was one problem: Mr. Blumenthal, a Democrat now running for the United States Senate, never served in Vietnam.",the-new-york-times,0,40.94,-7.94
They included the placement of a bomb at the outer wall of the compound in June and an ambush that month on the British ambassador.,the-new-york-times,0,40.94,-7.94
"It was known for several years that Mr. Farenthold, already notorious for a heavily circulated photograph of him in duck pajamas, had been accused of sexual harassment by Lauren Greene, his former communications director.",the-new-york-times,0,40.94,-7.94
The two were the earliest congressional supporters of the presidential campaign of Donald J. Trump.,the-new-york-times,0,40.94,-7.94
“We’ve done it in the past. We will do it again by making that differentiation.”,the-new-york-times,0,40.94,-7.94
"On Saturday, the mayor of Hoboken, Dawn Zimmer, said Mr. Christie’s lieutenant governor and another senior administration official had threatened in May to withhold federal recovery aid for Hurricane Sandy unless she supported a development favored by the Christie administration.",the-new-york-times,1,40.94,-7.94
"Mr. Trump offered no explanation for his surrender, nor did he acknowledge that it was one.",the-new-york-times,0,40.94,-7.94
"He said the core of American national interests lay in “providing effective leadership to our alliances,” and specifically described the importance of the North Atlantic Treaty Organization, a defense alliance Mr. Trump has often derided.",the-new-york-times,1,40.94,-7.94
"“He doesn’t just talk about it; he does something about it,” Mr. Arpaio said.",the-new-york-times,0,40.94,-7.94
"The question for Mr. Christie, after a bruising year of watching his story rewritten by others, may be whether Republican voters, who can choose from among a long and intriguing list of fresher faces, will give him a fighting chance to sell himself anew.",the-new-york-times,0,40.94,-7.94
"Mr. Santorum, at another appearance on Saturday, in Columbus, Ohio, called the idea of schools being run by the federal government or by state governments “anachronistic.”",the-new-york-times,0,40.94,-7.94
"As the Constitution was being read inside the lower chamber, Nadler and others gathered outside the Capitol to push for passage of the Equal Rights Amendment, a perennial effort to update the document with a statement on women.",fox-news,0,35.44,11.06
The statements are the latest boycott threats to emerge over claims that the law has the potential to discriminate against gays and others.,fox-news,0,35.44,11.06
"Top Democrats on Friday swiftly pressured President Trump to consider cancelling his upcoming summit with Vladimir Putin, after a dozen Russian intelligence officers were indicted for allegedly hacking party emails in 2016.",fox-news,0,35.44,11.06
"""The NAACP was once a vital weapon in the war against segregation and oppression.",fox-news,0,35.44,11.06
"The Republican congressman is facing a 5 p.m. deadline to withdraw -- after that, he would need a court order to have his name removed from the ballot.",fox-news,0,35.44,11.06
"“This garbage is the very definition of fake news and intentional defamation,” he said.",fox-news,0,35.44,11.06
"I always believed that kid could go from hope to higher ground.""",fox-news,0,35.44,11.06
"The 14th Amendment states that “all persons born or naturalized in the United States and subject to the jurisdiction thereof, are citizens of the United States and of the State wherein they reside.” ",fox-news,0,35.44,11.06
Sen. Ted Cruz has laid down the gauntlet in the growing war of words with Donald Trump over the Republican presidential candidates’ wives.,fox-news,0,35.44,11.06
Former campaign adviser Rick Gates in 2018 pleaded guilty and former campaign chairman Paul Manafort was convicted and later pleaded guilty in a separate financial crimes case dating back before the 2016 election.,fox-news,0,35.44,11.06
"And Sen. Olympia Snowe, a Republican from Maine, said she wouldn't seek re-election this year.",fox-news,0,35.44,11.06
"“Donald, if you try to attack Heidi, you're more of a coward than I thought. #classless.”",fox-news,0,35.44,11.06
"Her cholesterol came back at 195, with an LDL of 118, HDL of 64 and triglycerides of 69.",fox-news,0,35.44,11.06
"Several hours earlier, a senior administration official also pushed back, saying the Guardian article and Washington Post article about the Internet mining refers to collection under a law that ""does not allow the targeting of any U.S. citizen or of any person located within the United States.”",fox-news,0,35.44,11.06
"During his remarks, the president also called out House Speaker John Boehner for what the administration has made a drumbeat over the last week -- a do-nothing Congress.",fox-news,1,35.44,11.06
The Justice Department declined to comment for this report. ,fox-news,0,35.44,11.06
His wife later pleaded guilty Wednesday to a charge of filing false joint federal income tax returns for the years 2006 through 2011 that knowingly understated the income the couple received.,fox-news,0,35.44,11.06
"“I believe that based upon the interview that he gave today on ABC it said that he had changed his view, but you’re a better judge of that than I,"" Romney said.",fox-news,0,35.44,11.06
"And he said 'I knew you'd say that,'"" before the conversation moved on to other subjects.",fox-news,0,35.44,11.06
Colorado Attorney General John Suthers said the lawsuit was without merit.,fox-news,0,35.44,11.06
"Royce said that when carefully regulated, conservation hunts could help the wildlife population, but ""that said, this is the wrong move at the wrong time.""",fox-news,0,35.44,11.06
Dowd attempted to explain Sunday that the tweet was referring to then-acting Attorney General Sally Yates telling White House Counsel Don McGahn in January that Flynn had “given the agents the same story he gave the vice president.”,fox-news,0,35.44,11.06
Trump said earlier this year that he fired Flynn only for lying to Vice President Pence about the issue.,fox-news,0,35.44,11.06
The House of Representatives on Friday approved a sweeping election reform bill that serves as the touchstone to the House Democratic agenda but has been criticized by civil libertarians and Republicans over First Amendment concerns.,fox-news,0,35.44,11.06
"Gingrich added: “We are a free country, and we’re gonna run the risk of freedom.”",fox-news,0,35.44,11.06
"""Elephants and other big game in Africa are blood currency for terrorist organizations, and they are being killed at an alarming rate.",fox-news,0,35.44,11.06
"Abedin’s emails shook the 2016 presidential race, as Comey told Congress on Oct. 28, 2016, just days before the election, that the FBI had found more of Clinton’s messages on Weiner’s laptop as they investigated a sexting case against him.",fox-news,0,35.44,11.06
"His words are taken from a recent news conference, in which he expressed frustration at the Obama administration’s failure to establish “red lines” for reining in Iran and its rogue nuclear weapons program.",fox-news,0,35.44,11.06
A detail for every lawmaker is likely not possible -- and security already is provided for major events and lawmakers facing a specific threat.,fox-news,0,35.44,11.06
"St. Louis Tea Party organizer Bill Hennessy wrote on the group's website Tuesday that the Tea Party stands for smaller government and fiscal responsibility, and accused the NAACP of abandoning black America.",fox-news,0,35.44,11.06
"And Trump himself lashed out on Twitter, saying:",fox-news,0,35.44,11.06
"“The article omits key information regarding how a classified intelligence collection program is used to prevent terrorist attacks and the numerous safeguards that protect privacy and civil liberties,"" he said of the Guardian story.",fox-news,0,35.44,11.06
"""Lieberman is probably the only person who can get 100 votes in the Senate,"" Senate Majority Whip John Cornyn, R-Texas, said on Capitol Hill on Thursday after the closed Senate briefing with Deputy Attorney General Rod Rosenstein.",fox-news,0,35.44,11.06
"Hutchinson had initially said he planned to sign the bill but backed off as his state, overnight, became the new focal point of a nationwide backlash over such legislation.",fox-news,0,35.44,11.06
"Farenthold’s former communications director, Michael Rekola, also described in detail the congressman’s alleged abusive behavior toward staff members, which ranged from making sexually graphic jokes to verbally abusing his aides.",fox-news,0,35.44,11.06
A government source told Fox News the FBI was analyzing the stamps in Quantico. ,fox-news,0,35.44,11.06
"A pending class action lawsuit against Wal-Mart that would be the largest of its kind in U.S. history may soon be dismissed, considering the tenor of oral arguments before the Supreme Court Tuesday.",fox-news,0,35.44,11.06
The backlash built quickly over the weekend as some prominent conservatives called for Steele's resignation.,fox-news,0,35.44,11.06
"President Trump thinks Alabama Republican Senate candidate Roy Moore “will do the right thing and step aside” if the sexual misconduct allegations against him are true, the White House said in a statement Thursday.",fox-news,0,35.44,11.06
"""There are times when I disagree with Hillary,"" Bloomberg said.",fox-news,0,35.44,11.06
"And notably, the word ""wall"" does not appear once in the 1,768 pages of legislation and explanatory materials.",fox-news,0,35.44,11.06
"“(Clinton’s) cancer screening evaluations are all negative,” Bardack added.. “She is in excellent physical condition and fit to serve as president of the United States.”",fox-news,0,35.44,11.06
President Obama was heading to Detroit Monday afternoon to continue campaigning for tax hikes on top earners -- a day after a face-to-face meeting with House Speaker John Boehner that offered slight hope the two could be making progress toward a deal.,fox-news,0,35.44,11.06
The ruling allows homosexual couples to receive the same tax benefits that heterosexual couples do when filing jointly.,fox-news,0,35.44,11.06
"That means defeating international terror groups, working with allies and partners to go after them wherever they are, countering their attempts to recruit people here and everywhere, and hardening our defenses at home.",fox-news,0,35.44,11.06
"Sen. Charles Schumer, a New York Democrat, was quoted in The Hill as saying: “I think our Republican colleagues realize that to be blocking immigration reform is not good for them.”",fox-news,0,35.44,11.06
"But by the time Republicans had the 60-plus votes, with support from 33 Democrats, the revolt was in full force.",fox-news,0,35.44,11.06
"""We said this is exactly what is going to happen.",fox-news,0,35.44,11.06
Thanks.”,fox-news,0,35.44,11.06
“I don’t think that’s okay.”,fox-news,0,35.44,11.06
Johnson believes it’s “highly likely” the person who built the bombs will have been previously flagged by law enforcement. ,fox-news,0,35.44,11.06
Americans don’t believe their leaders in Washington are listening and now is the time to change that.,fox-news,0,35.44,11.06
"The White House asked former President Bill Clinton to talk to Rep. Joe Sestak about the possibility of obtaining a senior position in the Obama administration if he would drop out of the Democratic primary race against establishment-backed Sen. Arlen Specter, the Obama administration said in a report released Friday morning.",fox-news,0,35.44,11.06
"Republican lawmakers, at the opposite end of the reaction spectrum, praised the president for his willingness to negotiate.",fox-news,0,35.44,11.06
"In the poll, former Massachusetts Gov. Mitt Romney leads the would-be group of contenders with 21 percent of Republican primary voters surveyed followed by Trump and former Arkansas Gov. Mike Huckabee at 17 percent each.",fox-news,0,35.44,11.06
"""We are currently fighting proposals to cut Social Security to pay the nation's bills,"" he said.",fox-news,0,35.44,11.06
Slightly more has been requested for fiscal 2013.,fox-news,0,35.44,11.06
"Call off this summit, @realDonaldTrump,"" Wyden tweeted.",fox-news,0,35.44,11.06
"At one Atlanta location, the restaurant was packed, while the line for the drive-thru looped twice around the building and out into the street.",fox-news,0,35.44,11.06
And that number continues to decline each year.,fox-news,0,35.44,11.06
"""So we want to have a record vote in the caucus on a resolution that says this resolution should not go to the floor without a majority of Democratic votes.""",fox-news,0,35.44,11.06
House Speaker John Boehner declined to weigh in on the merits of the president's proposals Wednesday.,fox-news,0,35.44,11.06
"""His conduct is unbecoming of a member of Congress.",fox-news,0,35.44,11.06
… And so we propose no changes to anybody in or near retirement so that the guarantee of Medicare is for them.,fox-news,0,35.44,11.06
This is far from the only declared national emergency.,fox-news,0,35.44,11.06
The prolonged presidential explanation elevated the issue beyond a local dispute and hurled it into the political arena.,fox-news,0,35.44,11.06
"U.S. officials suggest Netanyahu’s trip is aimed primarily at derailing a nuclear deal with Iran, a signature Obama foreign policy objective.",fox-news,0,35.44,11.06
"The campaign and the state party intend to cooperate with the U.S. Attorney's office and the state legislative committee and will respond to the subpoenas accordingly.""",fox-news,0,35.44,11.06
"Politico, a news site that covers politics, reported that House Speaker John Boehner, who is from Ohio, wants the plan, also referred to as “principles,” completed and made public before President Barack Obama delivers his State of the Union address on Jan. 28.",fox-news,0,35.44,11.06
"It’s very unusual,” Senate Minority Whip Dick Durbin, D-Ill., told the outlet.",fox-news,0,35.44,11.06
And Sanders thanked Obama for his “impartiality” throughout the process.,fox-news,0,35.44,11.06
"One of its members, Demetrios Minor, said critics of Dan Cathy have taken his statements completely out of context.",fox-news,0,35.44,11.06
"He seemed to suggest a double standard is at play, compared with the lack of punishment for Clinton and her aides.",fox-news,0,35.44,11.06
"""Given our struggling economy, preventing the tax increase and providing economic certainty should be our top priority.""",fox-news,0,35.44,11.06
The FBI said the packages each consisted of a manila envelope with a bubble-wrap interior containing potentially destructive devices. ,fox-news,0,35.44,11.06
Long and Bosma also conceded they called the press conference because Pence failed to clearly explain the law during an appearance Sunday on ABC’s “This Week.”,fox-news,0,35.44,11.06
"He later released a followup video apology, insisting the remarks didn't ""reflect who I am.”",fox-news,0,35.44,11.06
"""I can't speak for her, [but] I know she loves to stir the pot,"" he said.",fox-news,0,35.44,11.06
"""The administration should withdraw this decision until Zimbabwe stabilizes,"" the committee chairman said in a statement.",fox-news,0,35.44,11.06
"The ad, paid for by nonprofit conservative advocacy group Secure America Now, could have a powerful influence in heavily-Jewish markets, including Miami.",fox-news,0,35.44,11.06
"The NAACP resolution, first reported by the Kansas City Star, was expected to make reference to the March incident on Capitol Hill.",fox-news,0,35.44,11.06
"However, the poll showed that 64 percent think it would be wrong to build it, regardless of whether the developers are within their right to do so.",fox-news,0,35.44,11.06
He chuckled and smirked through many of Ryan's responses.,fox-news,0,35.44,11.06
"He added: “If the FBI and the Mueller team believe Stone has engaged in witness tampering, then there is a palpable distrust, which would make them err on the side of surprise, rather than a courtesy phone call.”",fox-news,0,35.44,11.06
The whole hearing lasted about 50 minutes.,fox-news,0,35.44,11.06
"He called the disclosure of the program that allows the NSA to collect communications data from Internet companies ""reprehensible"" and said the phone-records monitoring leak could cause harm to the nation's intelligence gathering activities.",fox-news,0,35.44,11.06
"""If you're determined to prevent Iran from getting nuclear weapons, it means you'll act before they get nuclear weapons.""",fox-news,0,35.44,11.06
"The truth is, rape has many victims.",fox-news,0,35.44,11.06
Former Speaker of the House Newt Gingrich lauded the current system where lawmakers interact with the people on a regular basis in settings like grocery stores.,fox-news,0,35.44,11.06
"Meanwhile, the White House's plan to withdraw half its troops in Afghanistan by the summer -- some 7,000 soldiers -- has drawn similar criticism. ",fox-news,0,35.44,11.06
"The group's first ad called Obama an ""elitist hypocrite"" for his daughters' security detail.",fox-news,1,35.44,11.06
"As a result, Clinton experienced double vision and wore glasses with a Fresnel prism for two months.",fox-news,0,35.44,11.06
"The arguments range from President Obama directing the Justice Department to stop arguing for the Defense of Marriage Act, to less substantive examples like Obama leaving God out of his Thanksgiving speech this year.",fox-news,0,35.44,11.06
"Conservative members of the Republicans in the House, where they hold a majority, had been adamant about not signing off on any measure that called for granting a pathway to legalization for people who are living in the country illegally.",fox-news,0,35.44,11.06
“They elected her to find real solutions and actually work with the president and work with all members of Congress to get things done.”,fox-news,0,35.44,11.06
"They note that then-President Bill Clinton in 1993 signed similar federal legislation into law, and 19 other states also have similar policies.",fox-news,0,35.44,11.06
"Following the concussion, a subsequent blood clot developed in her brain.",fox-news,0,35.44,11.06
"""Ah-hah,"" she said when told the story headline.",fox-news,0,35.44,11.06
"""Sheriff Arpaio knows the struggle border states face as Washington politicians and bureaucrats fail time and again to properly secure our nation's southern boundary with Mexico,"" said Gov. Perry.",fox-news,0,35.44,11.06
"President Trump vowed Wednesday that birthright citizenship will end “one way or the other,” a day after it emerged he was considering killing the policy by executive order -- a development that sparked disagreement among Republicans and condemnation from Democrats.",fox-news,1,35.44,11.06
“We now have a leadership team that listens to us.,fox-news,0,35.44,11.06
"He has said he will not back a version of the Senate reform bill, and prefers to deal with the subject in a piecemeal fashion.",fox-news,0,35.44,11.06
"“We start surrounding these folks with layers of guards—it will really cripple the ability to be a free society,” he said on “Outnumbered.”",fox-news,0,35.44,11.06
"“We are especially concerned about how this legislation could affect our student-athletes and employees,” said NCAA President Mark Emmert.",fox-news,0,35.44,11.06
"President Trump’s eldest son, Donald Trump Jr., corresponded with WikiLeaks before the 2016 presidential election, a dialogue of which the president’s son confirmed Monday night on Twitter.",fox-news,0,35.44,11.06
But this isn’t the first time LePage’s comments have gotten him in trouble.,fox-news,0,35.44,11.06
"Earnest also said the Indiana law was a ""significant expansion"" of current law.",fox-news,0,35.44,11.06
If the attorney general has a problem with how federal laws are being enforced he should bring that up with the U.S.,fox-news,0,35.44,11.06
Make America Awesome PAC paid for the ads and posted them on Facebook and Instagram.,fox-news,0,35.44,11.06
"In that interview, he invoked the Catholic teaching of ""subsidiarity,"" saying it means ""not having big government crowd out civic society, but ... having enough space in our communities so that we can interact with each other"" and take care of people.",fox-news,0,35.44,11.06
"“Leaving my service in the House, I’m able to look back at the entirety of my career in public office and say that it was well worthwhile.”",fox-news,0,35.44,11.06
"""Iran has always had a secret component to its nuclear program,"" he said.",fox-news,0,35.44,11.06
"Former Rep. Jesse Jackson Jr. pleaded guilty Wednesday in federal court to charges that he spent $750,000 in campaign cash on personal items.",fox-news,0,35.44,11.06
"The deal appeared to include no money for a wall or steel barrier, but he said he hoped negotiations would continue to come to an agreement on wall funding.",fox-news,0,35.44,11.06
"""The president thinks that it's his obligation to speak out when ... issues of the Constitution arise.",fox-news,0,35.44,11.06
"""These people are my mom and dad, the people I grew up with, my neighbors,"" Biden said, adding he's ""had it up to here"" with those kinds of comments.",fox-news,0,35.44,11.06
"""You (Pelosi) and your fellow Democrats have voted for over 600 miles of border fence in the past, why won't you vote for another few miles now? I don't understand their position, I really don't,"" the Republican senator said.",fox-news,0,35.44,11.06
"In a separate October 2016 exchange, WikiLeaks urged Trump Jr. to “comment on/push this story” about then-Democratic presidential nominee Hillary Clinton wanting to “just drone” Julian Assange, the Wikileaks founder.",fox-news,0,35.44,11.06
"Sen. Bob Corker, R-Tenn., became the latest Republican to open the door to tax rate hikes during an interview on ""Fox News Sunday.""",fox-news,0,35.44,11.06
"Dogged by scandals and plummeting popularity in his home state, Christie has seen many of the mega-donors who once toasted him drift toward his rivals, including former Florida governor Jeb Bush.”",fox-news,0,35.44,11.06
"Vega contended that there was a ""rush to indict"" after a two-year grand jury investigation.",fox-news,0,35.44,11.06
"Nick Merrill, a Clinton spokesman, said the former secretary of state expected that emails to State Department officials -- which she sent to department accounts -- would be preserved.",fox-news,0,35.44,11.06
"""The mistake I made was in the words I said, not in the heart I hold.",fox-news,0,35.44,11.06
"Colorado has raised more than $60 million in taxes, licenses and fees from medical and recreational marijuana, which has been sold in stores since January.",fox-news,0,35.44,11.06
He said he doesn’t share her overall philosophy but said her books “showed how the pitfalls of socialism can hurt the economy.”,fox-news,0,35.44,11.06
"""I don’t know where Joe Biden will be or what he will be doing, but I can’t believe it’s more important than being in the chamber and listening to our best ally in the region -- Israel -- about the biggest threat to mankind, a nuclear-armed Iran. ...",fox-news,0,35.44,11.06
Wal-Mart lawyer Theodore Boutrous argued that every member of the class couldn't possibly meet a standard of commonality to justify the lawsuit.,fox-news,0,35.44,11.06
"He called it ""a very good night,"" and said Holder's visit had let people know their voices had been heard.",fox-news,0,35.44,11.06
LePage initially said his outburst was justified because Gattine called him a racist – something Gattine has denied.,fox-news,0,35.44,11.06
"Obama vetoed the measure last week, telling lawmakers the bill would make the U.S. vulnerable to retaliatory litigation in foreign courts that could put U.S. troops in legal jeopardy.",fox-news,0,35.44,11.06
"""We're the ones who are not raiding Medicare to pay for ObamaCare.",fox-news,1,35.44,11.06
