text,source,label,reliability,bias
"“And while there isn’t anything normal about the life you are living right now, you still can be.”",the-new-york-times,0,40.94,-7.94
"The governor, a Republican, told The Indianapolis Star on Saturday that he was taken aback by negative reactions to the state’s Religious Freedom Restoration Act, which he signed into law on Thursday.",the-new-york-times,0,40.94,-7.94
"The lieutenant governor, Kim Guadagno, emphatically denied the allegations on Monday.",the-new-york-times,0,40.94,-7.94
"An executive from Apple Inc., which plans to build a big manufacturing plant in Mesa, called Ms. Brewer to urge her to reject it, and W. Douglas Parker, chairman and chief executive of American Airlines, sent her a letter citing the state’s “economic comeback” and saying, “There is genuine concern throughout the business community that this bill, if signed into law, would jeopardize all that has been accomplished so far.”",the-new-york-times,0,40.94,-7.94
"Mr. Cohen said he initially lied because he did not want to contradict his congressional testimony, prosecutors said.",the-new-york-times,0,40.94,-7.94
Mr. Trump once encouraged Mr. Flynn to seek an immunity deal.,the-new-york-times,0,40.94,-7.94
WASHINGTON — Impeachment was always going to hang heavily over a divided Washington.,the-new-york-times,0,40.94,-7.94
"In a ceremony that capped a remarkable rise to power, Mr. Trump presented himself as the leader of a populist uprising to restore lost greatness.",the-new-york-times,1,40.94,-7.94
"Former Senator Byron L. Dorgan, Democrat of North Dakota, said Democrats from the more rural states that make up much of the 2018 map would prefer to battle over issues other than immigration.",the-new-york-times,0,40.94,-7.94
"David Axelrod, the president’s chief political adviser, said on CNN’s “American Morning” that middle-class Americans were “going to get screwed” if their tax cuts were not extended at the end of the year.",the-new-york-times,1,40.94,-7.94
"He said he did not know the woman who received the photo, Gennette Cordova, a student at Whatcom Community College in Bellingham, Wash.; she followed him on Twitter.",the-new-york-times,0,40.94,-7.94
"“This would be a priority even in times of peace and stability, though the world today is neither,” Mr. Rubio is expected to say.",the-new-york-times,0,40.94,-7.94
"He said that he had hired an Internet security company and a lawyer to look into the matter, but that he did not believe the episode merited investigation by federal law enforcement.",the-new-york-times,0,40.94,-7.94
Some lawmakers questioned whether his run was really a quest to win the majority leader’s post or merely to raise his own profile.,the-new-york-times,0,40.94,-7.94
"She sued him in 2014, claiming that he had illegally fired her after she complained about mistreatment.",the-new-york-times,0,40.94,-7.94
"In Indiana, gays and lesbians are not a protected class.",the-new-york-times,0,40.94,-7.94
“And you can’t fix crazy.”,the-new-york-times,0,40.94,-7.94
"Rahm Emanuel, the chief of staff, asked Mr. Clinton last summer to explore “options of service” on a presidential or senior government advisory board with Mr. Sestak, the White House said in a statement.",the-new-york-times,0,40.94,-7.94
"Mr. Akin said over the weekend that women’s bodies will resist getting pregnant from a “legitimate rape,” comments that have been widely condemned, including by Mr. Romney who called for Mr. Akin to withdraw from the race.",the-new-york-times,0,40.94,-7.94
Justices Kennedy and Samuel A. Alito Jr. said they were concerned about companies whose pay and promotion gaps mirror national numbers where there is no proof of a discriminatory policy.,the-new-york-times,0,40.94,-7.94
WASHINGTON — Senator Bernie Sanders met with President Obama on Thursday and said afterward that he would do everything within his power to stop Donald J. Trump from becoming president — and would work closely with Hillary Clinton to make that happen.,the-new-york-times,0,40.94,-7.94
Many of the Democrats facing re-election in November hail from states that Mr. Trump carried and are more concerned about well-funded Republican opponents than liberal challengers.,the-new-york-times,0,40.94,-7.94
"Shortly thereafter, Mr. Trump released the emails himself.",the-new-york-times,0,40.94,-7.94
"“The letter and spirit of the Fourteenth Amendment places those born in this country on equal footing, and an executive order that strips away citizenship would create a permanent group of second-class citizens and invite litigation.”",the-new-york-times,0,40.94,-7.94
"The government would contribute a fixed amount of money on behalf of each beneficiary, and future beneficiaries could use the money to buy private insurance or to help pay for coverage under the traditional Medicare program.",the-new-york-times,0,40.94,-7.94
"“I would look foolish if I did that,” Mr. Trump responded after Senator Chuck Schumer of New York, the Democratic leader, posed the question to him directly, according to three officials familiar with the meeting who described it on the condition of anonymity.",the-new-york-times,0,40.94,-7.94
"As the partisan brawl over Medicare continued on Tuesday and threatened to become the focus of the race, the Obama campaign said that Mr. Ryan’s budget plan — broadly endorsed by Mr. Romney — “would end Medicare as we know it” and shift costs to beneficiaries.",the-new-york-times,0,40.94,-7.94
"“There is no pathway to citizenship in this proposal,” Mr. Pence said.",the-new-york-times,0,40.94,-7.94
"BERKELEY HEIGHTS, N.J. — President Trump said on Saturday that conservative voices were being unfairly censored on social media, hinting that he might intervene if his allies’ accounts continued to be shut down.",the-new-york-times,1,40.94,-7.94
"Elected to Congress in 1995 at the age of 30 from a district that includes part of the South Side of Chicago, Mr. Jackson was once one of the most prominent young black politicians in the country, working on issues related to health care and education for the poor.",the-new-york-times,0,40.94,-7.94
They included the placement of a bomb at the outer wall of the compound in June and an ambush that month on the British ambassador.,the-new-york-times,0,40.94,-7.94
"When he asked about the federal campaign financing investigation, Mr. Grimm stormed off camera but returned and threatened to throw Mr. Scotto off the balcony.",the-new-york-times,1,40.94,-7.94
"Speaking on CNN on Friday, Mr. Clapper said he was not surprised that a device had been sent to him. ",the-new-york-times,0,40.94,-7.94
"An aide to the Republican-led House Ways and Means Committee, who spoke on condition of anonymity under committee protocol, said AARP’s position was a welcome acknowledgment that Social Security would be unable to pay future benefits at the current rate and that it must be restructured.",the-new-york-times,0,40.94,-7.94
"At a news conference on Monday, exactly one month after the school massacre in Newtown, Conn., Mr. Obama said a task force led by Vice President Joseph R. Biden Jr. had “presented me now with a list of sensible, common-sense steps that can be taken to make sure that the kinds of violence we saw at Newtown doesn’t happen again.",the-new-york-times,0,40.94,-7.94
Mr. Boutrous said Mr. Sellers was trying to have it both ways.,the-new-york-times,0,40.94,-7.94
"The war in Afghanistan, which has entered its ninth year, was started by former President George W. Bush in response to the terrorist attacks on Sept. 11, 2001.",the-new-york-times,0,40.94,-7.94
"We devote them to solvency of Medicare and to deficit reduction, instead of covering the expansions.”",the-new-york-times,0,40.94,-7.94
You might say that’s just what you need to do to win.,the-new-york-times,0,40.94,-7.94
The president said he would name a replacement soon.,the-new-york-times,0,40.94,-7.94
Facebook users are also signing up to participate in a “National Same-Sex Kiss Day” planned for Friday at Chick-fil-A restaurants.,the-new-york-times,0,40.94,-7.94
"Was he sure, Mr. Jordan asked, that the I.R.S. targeting never came up?",the-new-york-times,0,40.94,-7.94
Mr. Weingarten said that Mr. Jackson had serious health issues that “directly related” to his conduct.,the-new-york-times,0,40.94,-7.94
"Mr. Trump signed it on Friday night, restoring normal operations at a series of federal agencies until Feb. 15 and opening the way to paying the 800,000 federal workers who have been furloughed or forced to work without pay for 35 days.",the-new-york-times,1,40.94,-7.94
"And I said, ’Baby, they don’t.’ Because we’re going to go in there, and we’re going to impeach the motherfucker.”",the-new-york-times,0,40.94,-7.94
Newt Gingrich and Rick Santorum were the only two Republicans who agreed to participate.,the-new-york-times,0,40.94,-7.94
"“You have to look at all the tradeoffs,” Mr. Rother said, “and what we’re trying to do is engage the American public in that debate.”",the-new-york-times,0,40.94,-7.94
"He added that Mrs. Clinton’s disclosure last week that all of the emails from the personal account had been deleted “only exacerbates our need to better understand what the secretary did, when she did it and why she did it.”",the-new-york-times,0,40.94,-7.94
“I hope it lasts.”,the-new-york-times,0,40.94,-7.94
"“You don’t get to tell your side of the story and then not be subjected to cross-examination,” said Representative Trey Gowdy of South Carolina.",the-new-york-times,0,40.94,-7.94
The two were the earliest congressional supporters of the presidential campaign of Donald J. Trump.,the-new-york-times,0,40.94,-7.94
"“I’m not an alcoholic, and I’m not a drug addict, and I don’t have mental issues,” he said.",the-new-york-times,0,40.94,-7.94
"Mr. Grimm, the only Republican member of New York City’s congressional delegation, is up for re-election in November and faces a potentially formidable challenger in former City Councilman Domenic M. Recchia Jr., a Democrat who headed the Council’s Finance Committee and was Christine C. Quinn’s chief lieutenant when she was Council speaker.",the-new-york-times,0,40.94,-7.94
"This is just another one, but a lot of families disagree politically.",the-new-york-times,0,40.94,-7.94
"“The grass-roots are rightly furious with a slew of elected Democrats,” said Ben Wikler, the Washington director of MoveOn.org.",the-new-york-times,0,40.94,-7.94
"As he took the oath, a cluster of people blew whistles and screamed, “Not my president,” before being escorted out.",the-new-york-times,0,40.94,-7.94
"He described the decision to enter politics as a “coin toss” between him and his wife, Mary Pat, herself a nimble political mind.",the-new-york-times,0,40.94,-7.94
"Invoking patriotism as well as divine intervention – Mr. Obama stood against the backdrop of a giant American flag – he spoke before an audience that included unemployed construction workers, whose industry is among the hardest hit by the housing bust.",the-new-york-times,0,40.94,-7.94
"“We will no longer accept politicians who are all talk and no action, constantly complaining but never doing anything about it,” he said.",the-new-york-times,0,40.94,-7.94
"By Monday, Ms. Lauten had resigned as communications director to Representative Stephen Fincher, a farmer and gospel singer perhaps best known for his whimsically named hometown, Frog Jump.",the-new-york-times,0,40.94,-7.94
And they said the deal was a nonstarter because it did not offer any permanent protections for Dreamers.,the-new-york-times,0,40.94,-7.94
"The charges against Mr. Grimm, 44, a Republican who was first elected in 2010 and represents Staten Island and part of Brooklyn, were expected to include mail fraud and wire fraud, and to focus largely on his conduct in connection with a health food restaurant he owned on the Upper East Side of Manhattan after he left the Federal Bureau of Investigation in 2006, two of the people said.",the-new-york-times,0,40.94,-7.94
"Like many conservative Republicans, Mitt Romney is opposed not only to same-sex marriage, but also to the civil unions that many states have adopted as an alternative to full marital rights for gay couples.",the-new-york-times,0,40.94,-7.94
But the way he speaks about his military service has led to confusion and frequent mischaracterizations of his biography in his home state newspapers.,the-new-york-times,0,40.94,-7.94
"“I don’t know her,” he said before quickly correcting himself. “I hardly know her.",the-new-york-times,0,40.94,-7.94
"While he and his wife were away from their home this week, he added, he told his neighbor not to collect their mail.",the-new-york-times,0,40.94,-7.94
"FreedomWorks, which has provided financial support for Tea Party candidates, immediately began trying to generate support for Mr. Labrador through its websites and email lists.",the-new-york-times,0,40.94,-7.94
"Asked why he opposed civil unions, in particular, he explained that in many cases they represent marriage by a different name for gay couples.",the-new-york-times,0,40.94,-7.94
"At that point, it was too late to stave off defeat.",the-new-york-times,0,40.94,-7.94
"Mr. Fox fired back with a Twitter post of his own, reminding Mr. Trump that he invited him to come to Mexico and personally apologize to all Mexicans.",the-new-york-times,0,40.94,-7.94
"Joining them was Ivanka’s husband, Jared Kushner, who will serve as an unpaid senior adviser.",the-new-york-times,0,40.94,-7.94
The spending package passed Thursday by Congress included none of the $5.7 billion that Mr. Trump demanded for 234 miles of steel wall.,the-new-york-times,0,40.94,-7.94
"“Even Nixon didn’t destroy the tapes,” Mr. Priebus said, referring to the Watergate scandal that ultimately led to President Richard M. Nixon’s resignation.",the-new-york-times,0,40.94,-7.94
"In any event, the company says, the plaintiffs — who worked in 3,400 stores in 170 job classifications — do not have enough in common to warrant class-action treatment.",the-new-york-times,0,40.94,-7.94
Mr. Huckabee said Mr. Obama exceeded his authority by issuing executive actions shielding millions of undocumented immigrants from deportation.,the-new-york-times,0,40.94,-7.94
"In 2009, the editors selected a photo of Sarah Palin in running shorts, which the former governor — and many others — called “sexist.”",the-new-york-times,0,40.94,-7.94
"But the report did get support from at least one Newtown parent: Mark Mattioli, whose 6-year-old son, James, was killed.",the-new-york-times,0,40.94,-7.94
And they are worried about birth control pills?”,the-new-york-times,0,40.94,-7.94
"“I’m addicted to spending and big government,” he said, drawing cheers and applause from the thousands of people packed into the hotel ballroom.",the-new-york-times,0,40.94,-7.94
But she said she had gone along with a recommendation from subordinates that the Benghazi post be kept open and assumed that they would take the necessary steps to protect it.,the-new-york-times,0,40.94,-7.94
"“Ultimately, we’re responsible.”",the-new-york-times,0,40.94,-7.94
"“Unlike some people who offer themselves for president in 2016, you won’t have to wonder whether I can do it or not,” he said, invoking the “economic calamity” he said he inherited in 2010 and the “unprecedented natural disaster,” Hurricane Sandy, that he weathered as governor.",the-new-york-times,0,40.94,-7.94
“It will fool few Americans because it’s neither serious nor credible as a real remedy for Dreamers.”,the-new-york-times,0,40.94,-7.94
"In August 2012, the staff member sold the elk head for $5,300 to an interior designer and had the money wired to one of Mr. Jackson’s accounts.",the-new-york-times,0,40.94,-7.94
Hillary Clinton lied many times to the F.B.I. Nothing happened to her.,the-new-york-times,0,40.94,-7.94
” He continued the theme at his news conference by asserting that “you can’t impeach somebody who is doing a great job.”,the-new-york-times,0,40.94,-7.94
"Mr. Trump and Mr. Lieberman had good chemistry when they met privately, one White House aide said — a key ingredient for Mr. Trump in hiring people.",the-new-york-times,0,40.94,-7.94
"The charges were announced here on Friday by Rod J. Rosenstein, the deputy attorney general, who made clear during a news conference that the Justice Department views the hacking not as an attack on one party, but as an attack against the United States.",the-new-york-times,0,40.94,-7.94
But Republicans have suggested such actions may constitute a crime.,the-new-york-times,0,40.94,-7.94
"Mr. Trump, the presumptive Republican nominee, said he found those remarks unbefitting a member of the high court.",the-new-york-times,0,40.94,-7.94
"When a demonstration ended shortly before midnight, many of the demonstrators prayed.",the-new-york-times,0,40.94,-7.94
"After the Newtown shooting, Wayne LaPierre, the rifle association’s executive director, announced that it would devise a plan to put armed guards in every school.",the-new-york-times,0,40.94,-7.94
"Regardless of what happens in the Senate, progressive and immigrant advocacy groups said House Republican leaders will never take up a bill that would offer legal status to young undocumented immigrants brought to the country as children without excruciating concessions on other immigration issues.",the-new-york-times,0,40.94,-7.94
"Mr. Hutchinson spent a year at Georgetown University before enrolling at the University of Central Arkansas, where he joined groups like the Young Democratic Socialists, and rallied for gay rights during the tenure of another Republican, Gov. Mike Huckabee.",the-new-york-times,0,40.94,-7.94
"“If Nebraska and Oklahoma succeed, they will put the violent criminal organizations back in charge,” Michael Elliott, the executive director of the Marijuana Industry Group, a Colorado-based trade group, said in a statement.",the-new-york-times,0,40.94,-7.94
"Without fail, Mr. Trump’s adoring fans reply, “Mexico!”",the-new-york-times,1,40.94,-7.94
But Mr. Reid gently scolded the assembled journalists for asking questions at what was supposed to be just a photo opportunity.,the-new-york-times,0,40.94,-7.94
"The indictment is part of an open investigation led by Robert S. Mueller III, the special counsel, who is examining whether the Trump campaign colluded with Russia, and whether Mr. Trump obstructed justice.",the-new-york-times,0,40.94,-7.94
"“Border security, DACA, T.P.S. Many other things.",the-new-york-times,0,40.94,-7.94
The chances of a successful primary election challenge in the Senate are far more remote.,the-new-york-times,0,40.94,-7.94
"“We now have a clear choice between Romney and Obama,” said Maggie Gallagher, a founder of the National Organization for Marriage, which opposes same-sex marriage.",the-new-york-times,0,40.94,-7.94
"A version of this article appears in print on October 12, 2012, on page A16 of the New York edition with the headline: Night of Withering Ripostes, Mostly Delivered by Biden.",the-new-york-times,0,40.94,-7.94
"“When you consider some of the atrocities happening in the world today, a photo opportunity like this is simply wrong and makes you wonder about the mental health of the person who did it.”",the-new-york-times,0,40.94,-7.94
"Her views were widely circulated and eventually posted on Twitter by a reporter for The Root, a news, opinion and culture site aimed at African-American audiences.",the-new-york-times,0,40.94,-7.94
"Macroeconomic Advisors, Deutsche Bank and Goldman Sachs projected smaller increases but no less than at least 0.5 percentage point.",the-new-york-times,0,40.94,-7.94
"“History will clarify what has happened,” said Representative Jim Himes, Democrat of Connecticut.",the-new-york-times,0,40.94,-7.94
"In each case, he went through the motions of acquiescing to the White House — and then buried the plans in Defense Department red tape.",the-new-york-times,0,40.94,-7.94
"“We’re a nation of immigrants made better by the diversity of its people, especially in NJ.",the-new-york-times,0,40.94,-7.94
Gay and civil rights groups praised the ruling.,the-new-york-times,1,40.94,-7.94
"On Friday, the State Department released about 3,000 of Ms. Abedin’s work-related emails.",the-new-york-times,0,40.94,-7.94
"Spokesmen for the office of the United States attorney in Brooklyn, Loretta E. Lynch, and for the New York F.B.I. office declined to comment.",the-new-york-times,0,40.94,-7.94
"And for the most part, the liberal senators who opposed the agreement held their fire.",the-new-york-times,0,40.94,-7.94
"Representative Michele Bachmann, Republican of Minnesota, shared a photo from her visit.",the-new-york-times,0,40.94,-7.94
"In his speech, he will promise to use American power “to oppose any violations of international waters, airspace, cyberspace or outer space,” including the “economic disruption caused when one country invades another,” according to excerpts.",the-new-york-times,0,40.94,-7.94
"The ambitious compendium, at nearly 700 pages, includes proposals designating Election Day as a federal holiday, automatically registering citizens to vote, and restoring voting rights to people who have served felony sentences.",the-new-york-times,0,40.94,-7.94
"The new health care law, by contrast, will reduce projected Medicare payments to health maintenance organizations, hospitals and many other health care providers.",the-new-york-times,0,40.94,-7.94
He grew frustrated when he saw older workers enduring financial hardships in low-paying jobs.,the-new-york-times,0,40.94,-7.94
"In an interview with Fox News on Tuesday, Mr. Ryan said he welcomed the back and forth.",the-new-york-times,0,40.94,-7.94
"“Could be a long time, or it could be quickly,” Mr. Trump said of resolving the shutdown.",the-new-york-times,0,40.94,-7.94
"On Tuesday, Mr. Weiner presided over two testy news briefings at which he had dodged a variety of questions.",the-new-york-times,1,40.94,-7.94
"For months, some sheriffs and police officers in rural counties bordering Colorado have complained that they have seen more marijuana entering their towns and being transported down their highways since recreational sales began in January.",the-new-york-times,1,40.94,-7.94
Tea Party groups say there is no racism within the movement.,the-new-york-times,0,40.94,-7.94
Republicans won control of the House in 2010 partly by arguing that Democrats had raided Medicare to pay for Mr. Obama’s health care law.,the-new-york-times,1,40.94,-7.94
Mr. McCain asserted that the Obama administration’s aversion to nation-building had precluded it from providing the kind of training and assistance that would have helped the fledgling Libyan government in Tripoli confront growing security threats from militants.,the-new-york-times,0,40.94,-7.94
“You should go there and engage people and tell them what you believe in.”,the-new-york-times,0,40.94,-7.94
“Political capital in the gun debate only goes so far.,the-new-york-times,0,40.94,-7.94
"At the same time, Congress needs to make a legislative move to keep the government funded before the 112th Congress takes over in January.",the-new-york-times,0,40.94,-7.94
He added that Mr. Mattis “rightly believes that Russia and China are clear adversaries and that we are at war with jihadists across the globe who plot to kill Americans at home.”,the-new-york-times,0,40.94,-7.94
The battle for control of the Republican National Committee will take a new turn on Monday when Michael Steele announces whether he plans to step down as party chairman or will disregard the onslaught of criticism about his oversight of the committee and seek a second term.,the-new-york-times,1,40.94,-7.94
"Mr. Morell, officials said, acted on his own and not in response to pressure from the State Department.",the-new-york-times,0,40.94,-7.94
Mr. Biden was not the only one in the room intent on rectifying his predecessor’s mistakes.,the-new-york-times,0,40.94,-7.94
"Mr. Ryan held his own, but did look abashed when Mr. Biden mocked him for opposing the Obama stimulus, yet asking for government funds for his own district.",the-new-york-times,0,40.94,-7.94
"Twitter, which does not comment on individual user accounts for privacy reasons, has declined to say whether Mr. Weiner’s account was hacked.",the-new-york-times,0,40.94,-7.94
But the ups and downs of the search for a deal to avert a fiscal crisis have been in large measure for public consumption.,the-new-york-times,0,40.94,-7.94
"Speaker Nancy Pelosi rejected it even before Mr. Trump spoke, and Senator Chuck Schumer, the Democratic leader, denounced the offer as “not a compromise but more hostage taking.”",the-new-york-times,0,40.94,-7.94
"This prompted calls to boycott Chick-fil-A that were supported by the mayors of Boston and Chicago, along with plans for a same-sex kiss-in at the restaurants on Friday.",the-new-york-times,0,40.94,-7.94
"Presidents have declared national emergencies under a 1970s-era law about five dozen times, and 31 of those prior emergencies remain active.",the-new-york-times,0,40.94,-7.94
“Do you think the Muslims would allow a Jewish temple or Christian church to be built in Mecca?”,the-new-york-times,0,40.94,-7.94
"Protesters gathered outside Mr. McCulloch’s office on Wednesday, calling for him to step aside.",the-new-york-times,0,40.94,-7.94
"There are also around 25,000 American troops in South Korea, where they have served for generations as a deterrent against North Korea.",the-new-york-times,0,40.94,-7.94
"“Our major issues are jobs, Medicare, Medicaid, CHIP, Social Security, infrastructure, supporting domestic programs, clean air, safe drinking water,” Mr. Dorgan said, adding of his conservative-state brethren, “While those Democrats do strongly support DACA, I’m sure they would prefer to be discussing different issues.”",the-new-york-times,0,40.94,-7.94
"“I’ll be right there with you as a citizen, inspired by your voices of truth and justice, good humor, and love.”",the-new-york-times,0,40.94,-7.94
Many voters also perceived Mr. Cantor as ignoring district concerns as he sought to raise his national profile.,the-new-york-times,0,40.94,-7.94
"A day before Mr. Stone and Mr. Bannon emailed about WikiLeaks, Donald Trump Jr. exchanged messages on Twitter with the WikiLeaks account and asked, “What’s behind this Wednesday leak I keep reading about.”",the-new-york-times,0,40.94,-7.94
"Democrats were equally adamant, according to another official who was present for the discussion.",the-new-york-times,0,40.94,-7.94
"Since then, she has committed herself to putting in place all of the recommendations of an independent review that was led by Thomas R. Pickering, a former American ambassador, and Mike Mullen, the retired admiral who served as the chairman of the Joint Chiefs of Staff.",the-new-york-times,0,40.94,-7.94
Spouses are generally seen as off limits.,the-new-york-times,0,40.94,-7.94
Republicans were so sure that Mr. Cantor would win that most party leaders had been watching for how broad his victory would be.,the-new-york-times,0,40.94,-7.94
"President Obama and Gov. Chris Christie, Republican of New Jersey, will reprise their pre-election tour of the coastal areas ravaged by Hurricane Sandy on Tuesday, a White House official said Friday morning.",the-new-york-times,0,40.94,-7.94
"In social media posts and interviews during the 2016 presidential race, Mr. Stone indicated that he had advance knowledge that a trove of information damaging to Mrs. Clinton’s campaign might be about to spill into public view, and even suggested that he had personally spoken to the WikiLeaks founder, Julian Assange.",the-new-york-times,0,40.94,-7.94
"“I’m a believer in following the plain text of the Constitution, and I think in this case, the 14th Amendment is pretty clear, and that would involve a very, very lengthy constitutional process.”",the-new-york-times,0,40.94,-7.94
"At the time, Republican leadership praised his decision to step aside, over Democratic criticism that he should immediately resign.",the-new-york-times,0,40.94,-7.94
The campaign has already chosen in the last several weeks to move off its core message about jobs and the economy.,the-new-york-times,0,40.94,-7.94
"One candidate, Scott Smith, the mayor of Mesa, who is a Mormon, said that the bill “gives carte blanche for anybody to discriminate under the guise of religion.”",the-new-york-times,0,40.94,-7.94
Ms. Lagarde offered a tentative prediction that what she called American “pragmatism” would prevail and avert the worst outcome.,the-new-york-times,0,40.94,-7.94
"Asked by one of Ms. Rice’s aides, “Is this the final language you want to use on Benghazi,” Mr. Rhodes replied with a single word: “Yup.”",the-new-york-times,0,40.94,-7.94
"“After careful deliberation I have concluded that I cannot support Judge Neil Gorsuch’s nomination to the Supreme Court,” Mr. Schumer said, citing concerns over Judge Gorsuch’s record on workers’ rights and his degree of independence, adding, “My vote will be no, and I urge my colleagues to do the same.”",the-new-york-times,0,40.94,-7.94
"“Bob Etheridge has lost it,” said Jon Thompson, a Republican spokesman. ",the-new-york-times,0,40.94,-7.94
"“These terrorizing acts are despicable and have no place in our country,” he said.",the-new-york-times,0,40.94,-7.94
"Mr. Grimm over time developed something of a reputation for being hot-tempered, which did not set him apart from many others in Congress.",the-new-york-times,0,40.94,-7.94
Mr. Biden was not quite as amused.,the-new-york-times,0,40.94,-7.94
"But they noticed that among the 15,000 documents they examined, there were no emails to or from an official departmental account for Mrs. Clinton.",the-new-york-times,0,40.94,-7.94
"And an amendment sponsored by Representative Raul Ruiz of California would prohibit federal funds from being spent at businesses owned or controlled by the president, the vice president or any cabinet official.",the-new-york-times,0,40.94,-7.94
"“We really have no choice but to build a powerful wall or steel barrier,” Mr. Trump said.",the-new-york-times,0,40.94,-7.94
"“And beyond the investigation itself, we will work with the police, civil rights leaders, and members of the public to ensure that this tragedy can give rise to new understanding — and robust action — aimed at bridging persistent gaps between law enforcement officials and the communities we serve.”",the-new-york-times,0,40.94,-7.94
Justice Kennedy responded with a point about the suitability of the case for class-action treatment.,the-new-york-times,0,40.94,-7.94
"“It’s not something to be decided by a show of hands,” Mary Cheney wrote.",the-new-york-times,0,40.94,-7.94
"“Now we’re saying that with increased public attention, increased power, comes the responsibility to act responsibly.”",the-new-york-times,0,40.94,-7.94
"“Well, if he’s such a student of history, has he not understood that you know that’s the one thing you don’t do, is engage in a land war in Afghanistan?”",the-new-york-times,0,40.94,-7.94
It’s so beneath the court for her to be making statements like that.,the-new-york-times,0,40.94,-7.94
"Mr. Steele’s tenure has been one of the few blemishes this year for the Republican Party, which scored historic victories in the midterm elections.",the-new-york-times,0,40.94,-7.94
A second person accompanying him pulled out another camera to record the congressman’s actions. ,the-new-york-times,0,40.94,-7.94
"The process began in earnest at 4:20 p.m. on Friday, Sept. 14, when Stephen W. Preston, the C.I.A. general counsel, sent an e-mail to other agency officials warning them not to disclose information that might interfere with the F.B.I.’s investigation.",the-new-york-times,0,40.94,-7.94
"Ms. Pelosi defended Ms. Tlaib on Friday at a town hall hosted by MSNBC at the speaker’s alma mater in Washington, Trinity University.",the-new-york-times,0,40.94,-7.94
She then invoked her Fifth Amendment right against self-incrimination and declined to testify at a House hearing on the agency’s actions.,the-new-york-times,0,40.94,-7.94
"In the last year, Catholic bishops have emerged as vocal critics of the Obama administration over what they regard as violations of religious freedom, in particular the mandate that even religious employers must provide health insurance that covers birth control.",the-new-york-times,0,40.94,-7.94
WASHINGTON — President Trump assailed Democrats and a television comedian on Wednesday in his latest Twitter blasts since returning from an overseas trip in which he had largely abstained from the sort of combative social media postings that helped propel him to the Oval Office and have gotten him in trouble ever since.,the-new-york-times,0,40.94,-7.94
Setting the tone for the 112th Congress — in which every House bill must cite the constitutional source of its authority — members of the House of Representatives began to read the United States Constitution aloud from the chamber’s floor on Thursday morning.,the-new-york-times,0,40.94,-7.94
"The report added another jolt to a chaotic week for the White House, which has had to fend off questions about recent revelations that F.B.I. counterintelligence agents began investigating Mr. Trump in 2017 and that Mr. Trump has tried to conceal the details from senior administration officials about his interactions with President Vladimir V. Putin of Russia.",the-new-york-times,0,40.94,-7.94
"Mr. McConnell, who viewed the shutdown as unnecessary from the start, found Mr. Trump eager to end the impasse, and in a series of calls, they ironed out the details.",the-new-york-times,0,40.94,-7.94
"“Once again, the party’s leaders in Washington have capitulated, compromised and redrawn a line in the sand even further away from justice,” he said.",the-new-york-times,0,40.94,-7.94
"Gov. Mike Pence of Indiana, moving to address a growing political firestorm over a religious freedom law enacted last week, said over the weekend that he would seek legislation to clarify the intent of the law, and rejected assertions that it sanctioned discrimination against gays and lesbians.",the-new-york-times,1,40.94,-7.94
"But it quickly turned tense as Mr. Trump argued for his wall and called on Kirstjen Nielsen, the homeland security secretary, who appeared via teleconference from the border in San Diego to stress the need for it, according to two of the officials who were at the meeting.",the-new-york-times,0,40.94,-7.94
"It was unclear whether the president’s acknowledgment that Mr. Lieberman was a finalist was intended to stoke the “Apprentice”-style frenzy of speculation he has favored with other high-profile picks, only to opt for a lesser-known candidate.",the-new-york-times,0,40.94,-7.94
"And to emphasize that she was not shying away from drawing attention to her view, Mary Cheney concluded her Facebook post: “Please like and share if you agree.”",the-new-york-times,1,40.94,-7.94
"“We know how to win elections,” Ms. Pelosi said.",the-new-york-times,0,40.94,-7.94
"But Mr. Strzok’s lawyer said the deputy director of the F.B.I., David Bowdich, had overruled the Office of Professional Responsibility and fired Mr. Strzok.",the-new-york-times,0,40.94,-7.94
"Trying to quell calls to replace her, Ms. Pelosi announced her nominations last week for a handful of other positions, and proposed that three members from Illinois, Pennsylvania and New York share the leadership duties of the party’s messaging committee, offering more regional diversity.",the-new-york-times,0,40.94,-7.94
"In October, the State Department asked former secretaries of state dating back to Madeleine Albright to provide it with any government records — like emails — they might have in their possession.",the-new-york-times,0,40.94,-7.94
"He added, “Our nation was built upon individual liberty and individual responsibility, and open service by gay and lesbian servicemembers is directly in line with the vision of our founding fathers.”",the-new-york-times,0,40.94,-7.94
"By noon, their own ostensible allies in Congress had buckled.",the-new-york-times,0,40.94,-7.94
But he also said that Mr. Moore was not guilty of “forcible rape.”,the-new-york-times,0,40.94,-7.94
"WASHINGTON — The tableau at the White House was chillingly familiar: The somber president, nearing the end of his eight-year term, walked grim-faced to the podium to offer his condolences, promised action in the wake of suffering and pleaded for a new resolve that just might prevent more deaths in a hail of bullets.",the-new-york-times,0,40.94,-7.94
"Representative Adam B. Schiff, Democrat of California and chairman of the House Intelligence Committee, said that his panel would investigate the BuzzFeed report and was “already working to secure additional witness testimony and documents related to the Trump Tower Moscow deal and other investigative matters.”",the-new-york-times,0,40.94,-7.94
"It was not a conventionally Republican speech, with nothing about tax cuts or restraining government.",the-new-york-times,0,40.94,-7.94
