text,source,label,reliability,bias
"While some of those conservative lawmakers elected in 2010 were hoping that the House leadership elections on Thursday would offer them the chance to reclaim their influence on Capitol Hill, few of them give Mr. Labrador much of a chance against the current House majority whip, Representative Kevin McCarthy of California.",the-new-york-times,0,40.94,-7.94
"“I will work as hard as I can, to make sure that Donald Trump does not become president of the United States,” Mr. Sanders told reporters, saying the Manhattan businessman “makes bigotry and discrimination the cornerstone of his campaign” and would be a “disaster” as commander in chief.",the-new-york-times,0,40.94,-7.94
"Trying to quell calls to replace her, Ms. Pelosi announced her nominations last week for a handful of other positions, and proposed that three members from Illinois, Pennsylvania and New York share the leadership duties of the party’s messaging committee, offering more regional diversity.",the-new-york-times,0,40.94,-7.94
"House interns hauled signs: “Scalise Strong,” “Capitol Police MVP” and “Unvidvided” in red, white, and blue.",the-new-york-times,0,40.94,-7.94
"At the time, he was one of several lawmakers to announce his eventual departure from Congress after being accused of sexual harassment and discrimination.",the-new-york-times,0,40.94,-7.94
"“Marijuana flows from this gap into neighboring states,” the suit says, undermining their marijuana bans, “draining their treasuries, and placing stress on their criminal justice systems.”",the-new-york-times,0,40.94,-7.94
"At a ceremony honoring veterans and senior citizens who sent presents to soldiers overseas, Attorney General Richard Blumenthal of Connecticut rose and spoke of an earlier time in his life.",the-new-york-times,0,40.94,-7.94
"“Gloria Steinem has a very simple test,” Ms. O’Neill continued.",the-new-york-times,0,40.94,-7.94
"Behind the scenes, state lawmakers — Democrats and Senate Republicans — exasperated after six years of political controversies and what they saw as erratic behavior, were scrambling to figure out what, if anything, they could do to formally address this latest crisis.",the-new-york-times,0,40.94,-7.94
"“I think we need to be very, very careful not to let partisanship undermine the integrity not only of the committee but our investigation and our work product,” he said.",the-new-york-times,0,40.94,-7.94
"For now, the question in the case, Wal-Mart Stores v. Dukes, No. 10-277, is whether hundreds of thousands of female workers have enough in common to join together in a single lawsuit.",the-new-york-times,0,40.94,-7.94
"Jack Levin, the chief executive of yFrog, the Twitter-affiliated image and video service that was used to upload the photo, said in an interview on Wednesday that his company did not have reason to believe that its user passwords were exposed or stolen.",the-new-york-times,0,40.94,-7.94
They swore they would never stand by another government shutdown.,the-new-york-times,0,40.94,-7.94
"Though Tea Party activists provided the energy and votes for Mr. Cantor’s ouster, the elections might be more of a plea for a place at the leadership table.",the-new-york-times,0,40.94,-7.94
No voters brought up the Mueller report to Mr. O’Rourke as he spoke to them Friday.,the-new-york-times,0,40.94,-7.94
"But as he prepares to accept that nomination next week in Tampa, Mr. Romney is once again being forced to carefully navigate between the uncompromising antiabortion positions of his party’s base and the more moderate politics of the swing voters he needs to win over.",the-new-york-times,0,40.94,-7.94
His remarks were the latest in a string of controversial statements that he has made as party chairman.,the-new-york-times,0,40.94,-7.94
"Mr. Cohen drafted his statement to Congress in August 2017 along with Steven Ryan, his lawyer at the time, according to people familiar with how the testimony was put together.",the-new-york-times,0,40.94,-7.94
"Mr. Sayoc, a registered Republican, has a lengthy criminal history in Florida dating back to 1991 that includes felony theft, drug and fraud charges, as well as being arrested and accused of threatening to use a bomb, public records show.",the-new-york-times,0,40.94,-7.94
I don’t think the proper response is to arm all the projectionists in the movie theaters or all the vendors in the mall.”,the-new-york-times,0,40.94,-7.94
"Critics also note that in many of the states with similar laws, including Illinois, sexual orientation is protected under civil rights law.",the-new-york-times,0,40.94,-7.94
"Mr. Lewis, now 77, stared straight ahead for a moment.",the-new-york-times,0,40.94,-7.94
Democrats say such disclosure is broadly popular with voters across the political spectrum.,the-new-york-times,0,40.94,-7.94
And Senate Democrats have crushed most primary election challenges easily.,the-new-york-times,0,40.94,-7.94
"According to the indictment, between June and July 2016, Mr. Stone told “senior Trump campaign officials” about the stolen emails in WikiLeaks’ possession that could be damaging to Mrs. Clinton.",the-new-york-times,0,40.94,-7.94
"Among those on the field before the game was Representative Roger Williams, Republican of Texas, whose aide Zachary Barth was shot at the practice.",the-new-york-times,0,40.94,-7.94
"But, as Mr. Smythe pointed out, “the committees of jurisdiction determine the details” in separate legislation.",the-new-york-times,0,40.94,-7.94
"And so, sentence by sentence, in accents that reflect the myriad districts that did not even exist when the document came into being, by women and African Americans whose full rights were not recognized at that time, the constitutional language fluttered through the chamber.",the-new-york-times,0,40.94,-7.94
"Still, Mr. Trump, speaking briefly with reporters in the Oval Office as he met with President Juan Manuel Santos of Colombia, offered an emphatic “yes” when asked whether Mr. Lieberman was among the finalists.",the-new-york-times,0,40.94,-7.94
But the divisions that have slowed progress in the House have not been entirely mended.,the-new-york-times,0,40.94,-7.94
Other Republicans quickly criticized Mr. Braley.,the-new-york-times,0,40.94,-7.94
"Pacing the stage without a prepared text and raising his voice to a shout at times, he vowed to campaign and govern as a colorful teller of difficult truths, even if “it makes you cringe every once in a while.”",the-new-york-times,0,40.94,-7.94
"They were the first one-on-one deficit talks between Mr. Obama and Mr. Boehner since the summer of 2011, when the search for a “grand bargain” on taxes and spending ultimately failed.",the-new-york-times,0,40.94,-7.94
“He should pay for it. He’s got the money.”,the-new-york-times,0,40.94,-7.94
"The South Carolina Republican set a deadline of May 1 for the interview and restated the committee is interested only in the deleted emails relating to Clinton’s response as secretary of state to the 2012 terror attacks on a U.S. outpost in Benghazi, Libya, in which four Americans were killed.",fox-news,0,35.44,11.06
The committee's action comes a day after Flynn’s lawyer notified the committee that his client will invoke his Fifth Amendment protection against self-incrimination and not comply with the committee’s subpoena seeking documents related to its investigation.,fox-news,0,35.44,11.06
Democrats lost the House majority in the 2010 Tea Party-inspired wave election.,fox-news,0,35.44,11.06
"""We want elections not to be appointments.""",fox-news,0,35.44,11.06
"I mean, I know that Democrats would be out there pushing this, and certainly the president is,"" he said.",fox-news,0,35.44,11.06
"Weiner, 46, is married to Huma Abedin, an aide to Secretary of State Hillary Clinton.",fox-news,0,35.44,11.06
"For others, it is about religious views of marriage.",fox-news,0,35.44,11.06
"Rep. Michael Conaway, R-Texas, attacked Schiff for driving a “false narrative” about collusion between Trump and Russia and “undermining the faith” of the American people.",fox-news,0,35.44,11.06
"A source within the National Republican Senatorial Committee told Fox News that Sen. John Cornyn, head of the Senate GOP campaign arm, already has told Akin that if he stays in the race, the $5 million set aside for the Missouri race will be withdrawn.",fox-news,0,35.44,11.06
The statement also quotes from the U.S. Conference of Catholic Bishops' letters to Congress saying budgets cannot rely on disproportionate cuts in essential services to the poor.,fox-news,0,35.44,11.06
"Democrats say that argument doesn't wash and call SB1062 ""toxic"" legislation that allows discrimination.",fox-news,1,35.44,11.06
"""She's no rookie to these high-profile deals — she gives both sides their due,"" said Doug Cole, a political consultant whose firm has run all of Brewer's campaigns for decades.",fox-news,0,35.44,11.06
The missive accused the NAACP of resorting to political tactics and urged the IRS to reconsider whether it can continue to qualify for tax-exempt status.,fox-news,0,35.44,11.06
"“We're not playing games, we have to do it.""",fox-news,0,35.44,11.06
"Scalise, R-La., like other members of leadership, is assigned a full-time security detail from U.S. Capitol Police, who guard him in Washington and at home in his district.",fox-news,0,35.44,11.06
"Arkansas Republican Gov. Asa Hutchinson on Wednesday urged state lawmakers to change a controversial religious freedom bill sent to his desk a day earlier, in the face of criticism that it could allow businesses and others to discriminate based on sexual orientation.",fox-news,0,35.44,11.06
"On Saturday, Ocasio-Cortez tweeted a vow to support Tlaib, D-Mich.",fox-news,0,35.44,11.06
The Wall Street Journal reported late Sunday that she was expected to formally launch her candidacy next month.,fox-news,0,35.44,11.06
"Former Florida Gov. Jeb Bush, who released 250,000 emails from his gubernatorial tenure this past December, tweeted about the contrast between his disclosures and Clinton's secrecy.",fox-news,0,35.44,11.06
"Positive reviews coming in from economists, Summers said, show the deal is the right thing to do.",fox-news,0,35.44,11.06
"The report has drawn heavy criticism from Republicans, including at least one potential challenger in the 2016 presidential race.",fox-news,0,35.44,11.06
"The Texas lawmaker blamed his rival for the National Enquirer story published Friday that alleged Cruz has had extramarital affairs, and after hits from Trump’s campaign about the mental health of his wife, the firebrand senator appears to be backing away from his pledge to support Trump if the billionaire real estate mogul wins the GOP nomination.",fox-news,0,35.44,11.06
"He called Steele's comments ""unacceptable"" and ""inaccurate.""",fox-news,0,35.44,11.06
"Connecticut, the home of the Sandy Hook school shooting, is the latest to advance a sweeping gun control proposal -- lawmakers announced a deal Monday on a package that is likely to win approval.",fox-news,0,35.44,11.06
"U.S. Capitol Police have not announced any increased security measures for congressional lawmakers, but said they will “continue to provide a robust and visible presence” around the Capitol.",fox-news,0,35.44,11.06
"They said they will swiftly try to ""clarify"" its language.",fox-news,0,35.44,11.06
"The truth is, rape has many victims.",fox-news,0,35.44,11.06
"""His grandmother in Kenya said he was born in Kenya, and she was there and witnessed the birth.",fox-news,0,35.44,11.06
"""She's going to get a very detailed briefing from her legal team, and give the proponents their best shot, and the opponents their best shot,"" he said.",fox-news,0,35.44,11.06
"""Rise to the occasion.",fox-news,0,35.44,11.06
"In a separate October 2016 exchange, WikiLeaks urged Trump Jr. to “comment on/push this story” about then-Democratic presidential nominee Hillary Clinton wanting to “just drone” Julian Assange, the Wikileaks founder.",fox-news,0,35.44,11.06
"""Legal, well-regulated sport hunting as part of a sound management program can benefit certain species by providing incentives to local communities to conserve those species and by putting much-needed revenue back into conservation,"" the agency said in a statement.",fox-news,0,35.44,11.06
He said having anything to do with Cuba is to avail oneself of properties stolen from Cubans by the Cuban government during the revolution.,fox-news,0,35.44,11.06
"But the measure is not expected to succeed in the Senate, where Majority Leader Mitch McConnell, R-Ky., has said the bill is dead on arrival.",fox-news,0,35.44,11.06
"Bloomberg considered making a third-party run for president this year before opting against a campaign, expressing worry he would siphon away votes from Democratic nominee Hillary Clinton and inadvertently help elect Trump.",fox-news,0,35.44,11.06
"On Tuesday, Dukes walked out of the courthouse full of confidence and poise saying she feels no anger toward her bosses or anyone else.",fox-news,0,35.44,11.06
"“Sizable majorities in both states believe that Iran will share nuclear weapons with terrorists,” said Jeri Thompson, advisory board member for Secure America Now.",fox-news,0,35.44,11.06
"""As president, I promise you, we will no longer try to contain Jihadism. We will conquer it.”",fox-news,0,35.44,11.06
But many scholars counter that it would take a constitutional amendment to change the policy. ,fox-news,0,35.44,11.06
"In his statement, he said; “Compromise in divided government means that everyone can’t get everything they want every time.",fox-news,0,35.44,11.06
There’s no dialogue taking place to get to the heart of what we really believe as a nation and what is truth.”,fox-news,0,35.44,11.06
But this isn’t the first time LePage’s comments have gotten him in trouble.,fox-news,0,35.44,11.06
"Beck also launched the 9/12 Project, which sets forth nine values and 12 principles that he believes the country was founded upon.",fox-news,0,35.44,11.06
"Also on the Republican side, Sen. Susan Collins of Maine said she was ""hopeful"" for a ""constructive debate"" with Democrats.",fox-news,0,35.44,11.06
“We don’t like him. We don’t want him. We reject his visit.”,fox-news,0,35.44,11.06
"The group has drafted a resolution of its own condemning the civil rights group for reducing itself to a ""bigoted"" and ""partisan attack dog organization.""",fox-news,0,35.44,11.06
Both provisions are seen by many Democrats as giveaways to the rich that will do little to help the economy.,fox-news,0,35.44,11.06
Many workers missed their second paycheck on Friday.,fox-news,0,35.44,11.06
"Some Democrats are unhappy that Obama agreed to extend expiring tax cuts not just for the middle class but also for higher earners, and that he agreed to impose a lower estate tax on wealthy heirs.",fox-news,0,35.44,11.06
"Clapper also said the government was ""prohibited from indiscriminately sifting through the telephony metadata acquired under the program.”",fox-news,0,35.44,11.06
"Thursday’s announcement comes on the heels of a historic decision by the U.S. Supreme Court, which overturned a part of the Defense of Marriage Act earlier this year.",fox-news,0,35.44,11.06
The nuclear option was first used by Democrats for circuit court judicial appointments in 2013 and top Republicans – including President Trump – have indicated for weeks it’s a serious option in order to get Gorsuch on the court.,fox-news,0,35.44,11.06
"He said 23 states have enacted medical marijuana laws, and none have been overturned because of federal law.",fox-news,0,35.44,11.06
"But for most people who Fox News spoke to today, it is about free speech.",fox-news,0,35.44,11.06
"He offered “thoughts and prayers” to all those affected by the attack, particularly the victims and their families, and praised the efforts of the first-responders.",fox-news,0,35.44,11.06
"House Speaker Nancy Pelosi, D-Calif., said earlier this week that the mounting calls to remove Schiff were ""absolutely ridiculous.""",fox-news,0,35.44,11.06
"California Democratic Rep. Nancy Pelosi on Wednesday was appointed to an eighth term as House minority leader, surviving a challenge from a Midwestern Democrat backed by caucus members frustrated over repeated election loses and an aging leadership team.",fox-news,1,35.44,11.06
"BuzzFeed’s editor in chief, Ben Smith, later tweeted that “we stand by our reporting and the sources who informed it, and we urge the Special Counsel to make clear what he’s disputing.”",fox-news,0,35.44,11.06
Remember sailors pictures on the submarine?,fox-news,0,35.44,11.06
"Clinton said she had no knowledge of the warning which former diplomatic security agents have told Fox News amounted to a ""cry for help.""",fox-news,0,35.44,11.06
"Courts would be permitted to waive a claim of foreign sovereign immunity when an act of terrorism occurs inside U.S. borders, according to the terms of the bill.",fox-news,0,35.44,11.06
"Sen. Charles Schumer, D-N.Y., speaking on the Senate floor moments before Wednesday's vote in that chamber, pushed back hard on Saudi government objections to the legislation.",fox-news,0,35.44,11.06
That brought criticism from Republican National Committee spokesman Michael Short on Sunday.,fox-news,0,35.44,11.06
Actor George Takei is calling for a boycott.,fox-news,0,35.44,11.06
"Kerry, also a Democrat and the state’s senior U.S. senator, was confirmed Tuesday as the new secretary of state, following his nomination by President Obama to replace the retiring Hillary Clinton.",fox-news,0,35.44,11.06
"""In fact, I don’t think there’s ever been someone so qualified to hold this office.""",fox-news,0,35.44,11.06
"""The president supports measures to strengthen Social Security, but he does not support anything that would slash benefits for future generations,"" Carney said Friday.",fox-news,0,35.44,11.06
"In the days before Wednesday’s vote, Pelosi, a prolific fundraiser, promised some changes to assuage concerns in her caucus, including adding a member of the freshmen class to her leadership team.",fox-news,0,35.44,11.06
"She doubled down late Monday, telling CNN: “He is a faker.”",fox-news,1,35.44,11.06
"We would have gotten great ratings,"" Trump said, voicing his trademark confidence.",fox-news,0,35.44,11.06
"Rep. Thomas Massie, R-K.Y., took calls for additional security a step further on Thursday by re-introducing legislation that would allow those who have concealed carry permits in their home states to carry in Washington D.C.",fox-news,0,35.44,11.06
"Chris Johnson sees a double standard. “He (Dan Cathy) said the exact same thing that President Obama said,” Johnson told Fox News -- referring to the president’s past opposition to gay marriage – “And he gets negativity, and Obama gets positivity.”",fox-news,0,35.44,11.06
"He seemed to suggest a double standard is at play, compared with the lack of punishment for Clinton and her aides.",fox-news,0,35.44,11.06
"As for Iran, Rubio said it cannot be trusted.",fox-news,0,35.44,11.06
The envelopes and packaging materials likely contained a treasure trove of DNA information. ,fox-news,0,35.44,11.06
"Portions of the U.S. Constitution are never deleted, just amended, as has been done 27 times in history.",fox-news,0,35.44,11.06
"President Obama is targeting the 2nd Amendment rights of law-abiding citizens instead of seriously addressing the real underlying causes of such violence,"" he said.",fox-news,0,35.44,11.06
Justice Ginsburg of the U.S. Supreme Court has embarrassed all by making very dumb political statements about me.,fox-news,0,35.44,11.06
"The flurry of reports and statements left unclear whether AARP was opening up to new concessions in the debate over Social Security, as several lawmakers place reform proposals on the table.",fox-news,0,35.44,11.06
"And I think they're different than how most people do in America,"" he said.",fox-news,0,35.44,11.06
Reid's comments added another high-profile voice to the mosque controversy.,fox-news,0,35.44,11.06
"Assange also claimed that the “full text of alleged DMs with context provides a different reading, unsurprisingly.”",fox-news,0,35.44,11.06
"Political observers in Arizona cautioned that the governor is deliberate and not prone to act hastily, despite the growing calls from business, politicians of all stripes, and civil rights groups for a veto.",fox-news,0,35.44,11.06
"Trump swiftly responded Tuesday, telling the Times it was “highly inappropriate that a United States Supreme Court judge gets involved in a political campaign.”",fox-news,0,35.44,11.06
"He also took aim at former Senate Democratic Leader Harry Reid, who he said “was right in 1993, before he and the Democrats went insane and started with the Open Borders (which brings massive crime) ‘stuff.’”",fox-news,1,35.44,11.06
"""That is described as ""incidental,"" and it is inherent in contact chaining, one of the basic tools of the trade.""",fox-news,0,35.44,11.06
"Among the potential Democratic candidates are Reps. Stephen F. Lynch, Michael E. Capuano and Edward Markey.",fox-news,0,35.44,11.06
"“Nothing happened to her. Flynn lied and it’s like they ruined his life. Very unfair,” Trump said, echoing a weekend tweet in which he asked whether a “double standard” was at play.",fox-news,0,35.44,11.06
"He added, “A lengthy investigation and multiple rounds of Congressional testimony failed to produce a shred of evidence that Special Agent Strzok’s personal views ever affected his work.” ",fox-news,0,35.44,11.06
"""If they come to a reasonable agreement, I would support that,"" Trump told reporters.",fox-news,0,35.44,11.06
"""Is it true that Wal-Mart's pay disparity across the company was less than the national average?"" he asked.",fox-news,0,35.44,11.06
"Conservative members of the Republicans in the House, where they hold a majority, had been adamant about not signing off on any measure that called for granting a pathway to legalization for people who are living in the country illegally.",fox-news,0,35.44,11.06
"He warned, “I’m afraid the president could be taken advantage of.”",fox-news,0,35.44,11.06
"Skype can reportedly be monitored for audio when one end of a call is a conventional telephone and also can be monitored for video, chat and file transfers when users connect just by a computer.",fox-news,0,35.44,11.06
"The Administration, Senate Republicans, and Democrats must now resolve this stalemate before 800,000 federal workers and their families miss yet another paycheck, and our economy is further damaged,” she said.",fox-news,0,35.44,11.06
"House Republicans fumed over the comments on Friday, with House Minority Leader Kevin McCarthy, R-Calif., prodding Speaker Nancy Pelosi to act.",fox-news,0,35.44,11.06
"“Those are not Republican principles. He is not a Democrat. He is just himself. He is egocentric.""",fox-news,0,35.44,11.06
"The problem is, those views are wrong.”",fox-news,0,35.44,11.06
That group would include Vice President Pence and advisor Jared Kushner.,fox-news,0,35.44,11.06
"""We do not provide any government organization with direct access to Facebook servers.",fox-news,0,35.44,11.06
"A former senior NSA official confirmed to Fox News that the program was started in 2007 by the FBI and NSA and allows them to tap into top U.S. Internet companies to pull audio, video and other data.",fox-news,0,35.44,11.06
"He also said he ""certainly"" does not know the college student the image was sent to -- though, when asked repeatedly, Weiner declined to say whether he was shown in the image.",fox-news,1,35.44,11.06
White House Press Secretary Josh Earnest was peppered with questions at Tuesday's briefing.,fox-news,0,35.44,11.06
"The Clintons' effective federal tax rate for 2014 was 35.7 percent, while the effective tax rate for federal, state and local taxes was 45.8 percent.",fox-news,0,35.44,11.06
"The speech did not delve into policy details, and rather reprised objectives from his 2016 campaign on trade, immigration and national security.",fox-news,0,35.44,11.06
"The subpoenas were disclosed Thursday, the same day the Republican governor's campaign announced it had hired the Washington, D.C., law firm Patton Boggs in the case.",fox-news,0,35.44,11.06
Other top leadership posts were uncontested.,fox-news,0,35.44,11.06
"Rep. Darrell Issa, R-Calif., former chairman of the House oversight committee, said in a statement that Clinton ""failed"" to follow records law.",fox-news,0,35.44,11.06
Fox’s interview on Fusion comes about 6 months after Ramos had his own very public skirmish with Trump in which the Spanish-language news icon confronted the billionaire during a press conference in Iowa – prompting the candidate's security team to remove Ramos from the room.,fox-news,0,35.44,11.06
Republican Whip Steve Scalise called on Democrats to match Trump's willingness to negotiate.,fox-news,0,35.44,11.06
"Iowa Democratic Rep. Bruce Braley is under fire after a video surfaced Tuesday of him mocking Sen. Chuck Grassley, R-Iowa, as a “farmer from Iowa who never went to law school” — in the middle of Braley’s campaign for Senate in the state known for its agriculture industry.",fox-news,1,35.44,11.06
"Rep. Anthony Weiner, in an interview with Fox News, said Wednesday he's certain he did not send a lewd photo of somebody's bulging underwear to a college student via Twitter.",fox-news,0,35.44,11.06
"“Because our leaders are weak, I said this was going to happen -- and it is only going to get worse.",fox-news,0,35.44,11.06
It did not offer further details about what it disputed.,fox-news,0,35.44,11.06
It's not just Republicans who are concerned about the way the lame-duck session became a dumping ground for campaign promises and wish-list legislation.,fox-news,0,35.44,11.06
The White House and Republican leaders in Congress now face long odds in trying to revive the trade legislation after congressional Democrats helped defeat a job retraining program to jeopardize Obama's attempt to secure the fast-track authority.,fox-news,0,35.44,11.06
"After reporter Michael Scotto finished his report, Grimm stormed back, leaned into him and said, ""Let me be clear to you.",fox-news,0,35.44,11.06
"""I'm endorsing Rick Perry because we need a tough-on-crime president who will champion and fund full-time border security operations from Brownsville to San Diego,"" Arpaio said.",fox-news,0,35.44,11.06
"But with Republicans vowing to deprive Democrats of the 60 votes they need to move toward a vote on virtually anything until these issues are addressed, negotiators will have to move quickly if they want to get to other matters before a new, more Republican Congress is sworn in next month.",fox-news,1,35.44,11.06
"The arrest operation drew scrutiny on social media—even from President Trump, who said “Border Coyotes, Drug Dealers and Human Traffickers are treated better,” and questioned “who alerted CNN to be there?”",fox-news,0,35.44,11.06
"“WikiLeaks loves its pending publications and ignores those who ask for details,” Assange continued.",fox-news,0,35.44,11.06
"""It's incredibly unusual for a state to be suing another state.",fox-news,0,35.44,11.06
"That is not true.""",fox-news,0,35.44,11.06
"Donald Trump announced Tuesday that he is bowing out as the moderator for a Republican presidential debate later this month, after most candidates in the field opted not to attend.",fox-news,0,35.44,11.06
"Clinton appeared to be seeking a middle ground, saying while some support the deal and others vehemently oppose it, ""I kind of fall in the group that says ‘what's in it?’ And ‘let's make it as good as it can be, and then let's make a decision.’ ”",fox-news,0,35.44,11.06
Brooke Singman is a Reporter for Fox News.,fox-news,0,35.44,11.06
"But the president's campaign, responding forcefully to the new frontrunner in the GOP race, said the remark is a personal affront.",fox-news,0,35.44,11.06
"“I truly understand the consequences of my actions and of the preceding,” Jackson said through tears.",fox-news,0,35.44,11.06
"Etheridge, a member of the House Ways and Means and Budget committees, voted in favor of President Obama's health care overhaul legislation as well as the Democratic climate change bill known by opponents as cap-and-trade.",fox-news,0,35.44,11.06
he was willing to use his official FBI position to try and stop President Trump from getting elected. ,fox-news,1,35.44,11.06
"In February, Republican Sen. Lindsey Graham followed up on the classified cable.",fox-news,0,35.44,11.06
"They vowed Congress would ""defend our constitutional authorities in the Congress, in the Courts, and in the public, using every remedy available.""",fox-news,0,35.44,11.06
"""I'm only interested in Libya if we get the oil,"" Trump said.",fox-news,0,35.44,11.06
I will hold judgment until we know the facts.,fox-news,0,35.44,11.06
"Colorado has raised more than $60 million in taxes, licenses and fees from medical and recreational marijuana, which has been sold in stores since January.",fox-news,0,35.44,11.06
"The prior fight left little appetite on either side of the aisle for another shutdown, leading to the passage Thursday of the compromise measure.",fox-news,0,35.44,11.06
Democrats appeared united in condemnation against Trump’s move this week. ,fox-news,1,35.44,11.06
"Weekly Standard Editor Bill Kristol, who led the charge of conservatives calling for Steele to step down over the remark, said on ""Fox News Sunday"" that Steele still needs to go -- though he said Steele tried to convince him otherwise.",fox-news,0,35.44,11.06
"Asked again about budget issues, Lamb said: ""Sir, if it's a volatile situation, we will move assets to cover that.""",fox-news,0,35.44,11.06
"Cornyn's Democratic campaign counterpart, Sen. Bob Menendez, D-NJ, Tuesday offered a critical vote of confidence in the attorney general, saying his lifetime of support for veterans is what really matters.",fox-news,0,35.44,11.06
"“With the government open, we can negotiate an agreement to strengthen border security that both sides can support and that is in the best interests of the American people.”",fox-news,0,35.44,11.06
"“We already had concerns and we have great law enforcement at home, first responders do a great job, but this makes you anticipate every event now in a new way,” Brat said on Fox News’ “America’s News HQ” on Wednesday.",fox-news,0,35.44,11.06
"Bloomberg also charged that Trump had ""left behind a well-documented record of bankruptcies and thousands of lawsuits and angry shareholders and contractors who feel cheated and disillusioned customers who feel ripped off.""",fox-news,0,35.44,11.06
"""They know once international sanctions are lifted, they can never be reimposed.""",fox-news,0,35.44,11.06
Sheridan works for the firm and is general counsel for the state Republican committee.,fox-news,0,35.44,11.06
"“Republican hypocrisy at its finest: saying that Trump admitting to sexual assault on tape is just ‘locker room talk,’ but scandalizing themselves into faux-outrage when my sis says a curse word in a bar,” Ocasio-Cortez tweeted. ",fox-news,0,35.44,11.06
"To underscore that point, numerous polls have shown an erosion in Jewish support for the president.""",fox-news,0,35.44,11.06
He defended keeping the embargo.,fox-news,0,35.44,11.06
The backlash across the country against Chick-fil-A has been ferocious.,fox-news,1,35.44,11.06
"""Congressman, that cable did not come to my attention,"" Clinton testified before the House Foreign Affairs committee.",fox-news,0,35.44,11.06
"A late and somewhat unlikely addition to Trump's short list, Lieberman is nonetheless the sudden frontrunner.",fox-news,0,35.44,11.06
“Freedom means freedom for everyone.,fox-news,0,35.44,11.06
"“The wild card here is that in charging Stone with a form of obstruction of justice, the Mueller team may view it differently than typical white-collar investigations.”",fox-news,0,35.44,11.06
"Ryan, a Catholic and chairman of the House Budget Committee, said last week the letters do not express the views of all U.S. bishops, a point on which the conference disagrees.",fox-news,0,35.44,11.06
"Former Arkansas Rep. Asa Hutchinson, who led the NRA's review, appeared to ease off slightly on the call for armed officers in every school -- he said it's ""important"" for every school to have at least one, but acknowledged these decisions are ""locally made"" based on unique budget circumstances.",fox-news,0,35.44,11.06
"Ryan says this is to preserve Medicare, not “end” it, as Obama’s campaign claims.",fox-news,0,35.44,11.06
"The comments signal Ryan and Romney are prepared to dig in and fight back, as Democrats lob charges that Ryan stands for “ending Medicare as we know it.”",fox-news,0,35.44,11.06
“We have no faith in your ability to discharge your duties in a manner consistent with your Constitutional responsibility and urge your immediate resignation as Chairman of this Committee.”,fox-news,0,35.44,11.06
"From his reset with Russia, to his open hand to Iran, to his unreciprocated opening to Cuba, he has embraced regimes that systematically oppose every principle our nation has long championed.”",fox-news,0,35.44,11.06
"“At the crack of dawn, 29 FBI agents arrived at my home with 17 vehicles, with lights flashing, when they could have contacted my lawyer,” Stone explained after a court appearance Friday. ",fox-news,0,35.44,11.06
"It said ""requests to provide a daily police presence have gone unanswered,"" adding there was also a ""lack of host nation security support to the US mission.""",fox-news,0,35.44,11.06
This is so much bigger that politics.”,fox-news,0,35.44,11.06
"Other convictions include former national security adviser Michael Flynn and former campaign adviser George Papadopoulos, who both pleaded guilty to making false statements in 2017. ",fox-news,0,35.44,11.06
"Gowdy said Friday that Clinton, the presumptive Democratic front-runner in the 2016 presidential race, has yet to adequately respond to the subpoena request for the server.",fox-news,0,35.44,11.06
"The partial closure of the government has led to hundreds of thousands of workers furloughed or working without pay, with groups representing the workers increasing their calls for D.C. to end the deadlock and get workers paid again. ",fox-news,0,35.44,11.06
"Etheridge told reporters that he hasn't apologized to the young men involved because ""I dont know who they are.""",fox-news,0,35.44,11.06
"""This strategy is very cynical but very obvious and transparent,"" he said in a statement.",fox-news,0,35.44,11.06
"And in an interview on MSNBC, he pointed to the 2020 presidential election as the best way to oust Trump from the White House, saying, “I think this is further evidence that it would be a mistake for Democrats to think that the way for the Trump presidency to end is by way of investigation.”",fox-news,0,35.44,11.06
"It's wrong. It's destructive,"" said Robert Gibbs, the president's former press secretary who is now working on Obama's reelection effort.",fox-news,1,35.44,11.06
"Gillibrand tweeted: ""Trump ordered the end of DACA and TPS.",fox-news,0,35.44,11.06
"Alex van der Zwaan, a London-based lawyer, pleaded guilty to making false statements this year, and Richard Pinedo, a California man, pleaded guilty to identity fraud in 2018.",fox-news,0,35.44,11.06
NRA CEO Wayne LaPierre in December called for armed officers to be installed in every school in the country.,fox-news,0,35.44,11.06
"“The Mueller report needs to be made public, the underlying investigative materials should be handed over to Congress, and Barr must testify.",fox-news,0,35.44,11.06
"""Mr. vice president, I know you're under a lot of duress to make up for lost ground, but I think people would be better served if we don't keep interrupting each other,"" Ryan said.",fox-news,0,35.44,11.06
"Farenthold was sued by his former aide, Lauren Greene, in 2014, alleging a hostile work environment, gender discrimination and retaliation.",fox-news,0,35.44,11.06
"Dennis accused the NAACP of playing the ""race card"" and called the organization ""irrelevant.""",fox-news,0,35.44,11.06
"But for all those who described the exercise as political waste -- including Vanity Fair magazine, which estimated it as costing more than $1 million -- supporters noted that it was an historic moment -- the first time the U.S. Constitution had been read on the U.S. House floor.",fox-news,0,35.44,11.06
There won’t be amnesty inside it.”,fox-news,0,35.44,11.06
"The NAACP resolution, first reported by the Kansas City Star, was expected to make reference to the March incident on Capitol Hill.",fox-news,0,35.44,11.06
"I don't just get to pick and choose which laws I enforce.""",fox-news,0,35.44,11.06
"""We do rank tweets and search results. ",fox-news,0,35.44,11.06
