text,source,label,reliability,bias
"Ms. Lerner has become a person of intense interest to Congressional investigators, who insist that she made, at best, incomplete statements when she said she first learned that her subordinates had singled out Tea Party groups after reading news media reports last year.",the-new-york-times,0,40.94,-7.94
Democrats have already pounced.,the-new-york-times,0,40.94,-7.94
"Trying to claw his way back to the top of the Republican field, Mr. Christie took a pointed swipe at his rivals who are in the United States Senate, like Marco Rubio and Ted Cruz, who have never run a state government.",the-new-york-times,1,40.94,-7.94
"The Ryan plan, like any budget resolution, specifies levels of spending, savings and revenues, based on certain policy assumptions.",the-new-york-times,0,40.94,-7.94
“The game will go on.”,the-new-york-times,0,40.94,-7.94
He supports forceful military action against the Islamic State.,the-new-york-times,0,40.94,-7.94
One provision would require the Defense Department to regularly report to Congress details of the costs of presidential travel; the other would prohibit political appointees from using federal funds to pay for travel on noncommercial or private flights for official business.,the-new-york-times,0,40.94,-7.94
"WASHINGTON — Susan E. Rice, President Obama’s national security adviser, sharply criticized Prime Minister Benjamin Netanyahu of Israel on Tuesday over his plans to address a joint meeting of Congress next week, saying his actions had hurt his nation’s relationship with the United States.",the-new-york-times,1,40.94,-7.94
Such information is often used for future fund-raising solicitations.,the-new-york-times,0,40.94,-7.94
Obama Willing to Use Executive Orders on Guns,the-new-york-times,0,40.94,-7.94
"Some of the more specific strategies considered included starting a more aggressive recruitment campaign for Democratic candidates from more conservative areas, as well as increasing their outreach to traditionally “red” districts.",the-new-york-times,0,40.94,-7.94
"“This investigation is not politically motivated; it is not a witch hunt; it is not a hoax,” he said.",the-new-york-times,0,40.94,-7.94
Incoming lawmakers vented new concerns about the shutdown’s effect.,the-new-york-times,0,40.94,-7.94
"In a February interview, Mr. Brat spoke of the difficulty he had in rounding up conservative support despite meeting with powerful groups and donors to try to convince them that he was worth the investment.",the-new-york-times,0,40.94,-7.94
"Within the Republican Party, he was seen as a star, with the ability to tap into the energy of the House’s more conservative members while at the same time not alienating the party’s establishment wing.",the-new-york-times,0,40.94,-7.94
"Mr. Rubio, who sits on the Senate Foreign Relations and Senate Intelligence committees, has used his time in Congress to burnish his foreign policy credits and cast himself as a defense hawk: a position that could help him stand out in a crowded primary field.",the-new-york-times,0,40.94,-7.94
"Democrats who now control the House say that they will accept Mr. Mueller’s findings, but as Mr. Schiff’s monologue indicated they are increasingly determined not to let go of what they see as a deeply troubling pattern of wrongdoing by Mr. Trump, his businesses and his administration.",the-new-york-times,1,40.94,-7.94
"“I will work as hard as I can, to make sure that Donald Trump does not become president of the United States,” Mr. Sanders told reporters, saying the Manhattan businessman “makes bigotry and discrimination the cornerstone of his campaign” and would be a “disaster” as commander in chief.",the-new-york-times,0,40.94,-7.94
But Democrats continued to insist they will not negotiate with Mr. Trump over border security until the government reopens.,the-new-york-times,0,40.94,-7.94
Mr. Labrador tried on Friday to at least engage the Republican conference in a debate over ideas.,the-new-york-times,0,40.94,-7.94
"“America will start winning again, winning like never before.",the-new-york-times,0,40.94,-7.94
"Now, they will have to file their federal returns as other married couples do, but may be required to file their state returns as individuals.",the-new-york-times,0,40.94,-7.94
“You might think that it’s O.K. that the president’s son-in-law sought to establish a secret back channel of communications with the Russians through a Russian diplomatic facility.,the-new-york-times,0,40.94,-7.94
"Despite Mr. Trump’s promises that Mexico will pay for his border wall, Mr. Fox vowed in February that it would never happen.",the-new-york-times,0,40.94,-7.94
"But in December, the extent of Mr. Farenthold’s settlement was revealed when Congress’s Office of Compliance released details of six settlements that it had paid out since 2013 as part of a review of discrimination and sexual harassment in congressional offices.",the-new-york-times,0,40.94,-7.94
He added that her comments were “disrespectful to the United States of America.”,the-new-york-times,0,40.94,-7.94
"“Now that grass-roots conservatives FIRED Eric Cantor, we need a new majority leader in the House of Representatives,” FreedomWorks’ website said Friday.",the-new-york-times,0,40.94,-7.94
"A persistent line of questioning by Republican lawmakers concerned the initial comments from Ms. Rice that the attack might have resulted from a protest, over an anti-Islamic video, that spun out of control.",the-new-york-times,0,40.94,-7.94
"Riley Seibenhener, the party chairman in Geneva County, told Mr. Dale that if the allegations were true, he would not support the candidate.",the-new-york-times,0,40.94,-7.94
"Mr. Obama was trying to negotiate, however gently, with him to exit the Democratic race without inflicting damage on efforts to unite the party.",the-new-york-times,0,40.94,-7.94
"“I’m joining many of these workers to say that it makes absolutely no sense when there’s so much work to be done that they’re not doing the work,” Mr. Obama said to their applause.",the-new-york-times,0,40.94,-7.94
"Even so, Democrats roundly criticized the president’s plan.",the-new-york-times,0,40.94,-7.94
"“There have been numerous, reported instances in the past when prior administrations – both Democratic and Republican, and motivated by the same goals – discussed alternative paths to service for qualified individuals also considering campaigns for public office,” he wrote.",the-new-york-times,0,40.94,-7.94
"Reince Priebus, the chairman of the Republican National Committee, tried to deflect questions on behalf of Mr. Romney, saying on Fox News that “this is the platform of the Republican Party, it is not the platform of Mitt Romney.”",the-new-york-times,0,40.94,-7.94
"“I think the parent should be in charge,” he added, “working with the local school district to try to design an educational environment for each child that optimizes their potential.”",the-new-york-times,0,40.94,-7.94
Mr. Hutchinson has not always been what he described as the family’s political “black sheep.”,the-new-york-times,0,40.94,-7.94
"“We’ve already lost,” lamented Senator Johnny Isakson, Republican of Georgia, according to people familiar with the remarks.",the-new-york-times,0,40.94,-7.94
"The inspector general’s report also took issue with the reaction by Mr. Strzok and other F.B.I. officials to the discovery of possible new evidence in the Clinton investigation, known internally as Midyear Exam, in late September 2016 on a laptop that belonged to the disgraced politician Anthony D. Weiner, the husband of a top Clinton aide.",the-new-york-times,0,40.94,-7.94
"Former Senator Byron L. Dorgan, Democrat of North Dakota, said Democrats from the more rural states that make up much of the 2018 map would prefer to battle over issues other than immigration.",the-new-york-times,0,40.94,-7.94
"In defending the decision on Friday, Ms. Sanders cited a recently completed Park Service review that had begun during the Obama administration.",the-new-york-times,0,40.94,-7.94
"The anger on the left was reminiscent of conservative unrest that fueled primary race challenges against sitting Republican senators accused of appeasing an opposition president, Barack Obama, and his congressional allies.",the-new-york-times,0,40.94,-7.94
"The firing was politically motivated, Mr. McCabe has said, as an effort to discredit him as a witness in the special counsel investigation.",the-new-york-times,0,40.94,-7.94
"Republicans must be willing to take these challenges head on with new leadership, fresh ideas and a different approach.”",the-new-york-times,0,40.94,-7.94
But Mr. Gingrich showed no sign of backing down on Monday.,the-new-york-times,0,40.94,-7.94
"At work on Thursday, those pangs visited lawmakers like a too-familiar houseguest — stalking them down the Capitol’s corridors, past the Senate chamber where a ferocious health care debate had already resumed, along the hall where some had stood one day earlier as survivors, still in dusted cleats and uniforms, unharmed but unsettled.",the-new-york-times,0,40.94,-7.94
"In an interview with Fox News, to be shown on Tuesday, Mr. Boehner delivered what aides called a wake-up call to his troops.",the-new-york-times,0,40.94,-7.94
"The president himself responded on Twitter late Friday, calling the special counsel’s statement “a very sad day for journalism, but a great day for our Country!”",the-new-york-times,0,40.94,-7.94
"“Well, I don’t see how that’s possible,” Mr. Paul said on the CNN program “State of the Union.”",the-new-york-times,0,40.94,-7.94
"Her son Matthew Denice, 23, was killed in 2011 in a motorcycle accident in Massachusetts after colliding with an automobile driven by an undocumented immigrant.",the-new-york-times,0,40.94,-7.94
"“But whether they do or not, this will ultimately be decided by the American public at the ballot box in South Carolina and in every state of the union.”",the-new-york-times,0,40.94,-7.94
"Lawmakers and other officials said that the president could use a public event as soon as Wednesday to signal his intention to engage in the biggest Congressional fight over guns in nearly two decades, focusing on the heightened background checks and including efforts to ban assault weapons and their high-capacity clips.",the-new-york-times,1,40.94,-7.94
"“I’m honored to get the ability to meet with him and discuss it, and I want to thank him for being such a supporter of this issue.”",the-new-york-times,0,40.94,-7.94
Many in the conservative blogosphere are not pleased.,the-new-york-times,0,40.94,-7.94
The campaign has already chosen in the last several weeks to move off its core message about jobs and the economy.,the-new-york-times,0,40.94,-7.94
"“You maybe get a political issue, but you won’t get results.",the-new-york-times,0,40.94,-7.94
"During the president’s speech earlier in the day, cabinet officials and White House aides lined the sides of the Rose Garden and applauded him.",the-new-york-times,0,40.94,-7.94
"This is just another one, but a lot of families disagree politically.",the-new-york-times,0,40.94,-7.94
Some immigration hard-liners that make up a key part of his political base were incensed by the capitulation.,the-new-york-times,0,40.94,-7.94
"“I mean, for us as a party in Congress to send the message that we didn’t learn a blessed thing from this amazing election result, we aren’t paying attention.”",the-new-york-times,0,40.94,-7.94
Mr. Schumer is not a figure of derision on the left as Mr. McConnell is on the right.,the-new-york-times,0,40.94,-7.94
The stakes are too high for us to accept anything but success in Afghanistan.”,the-new-york-times,0,40.94,-7.94
"“Each of the plaintiffs have very different stories,” he said.",the-new-york-times,0,40.94,-7.94
"Mr. Steele’s comments prompted William Kristol, editor of the Weekly Standard and a leading voice of conservative support for the war in Afghanistan, to call for Mr. Steele’s resignation as party leader.",the-new-york-times,0,40.94,-7.94
Liberal groups such as MoveOn.org began urging members to sign up on Monday for rallies aimed at pressuring Republicans to protect the young undocumented immigrants known as Dreamers.,the-new-york-times,0,40.94,-7.94
"The current fight centers on changes in the program made in the new health law, the Affordable Care Act, passed in 2010 without Republican votes.",the-new-york-times,0,40.94,-7.94
No voters brought up the Mueller report to Mr. O’Rourke as he spoke to them Friday.,the-new-york-times,0,40.94,-7.94
"Yet hours before the meeting began, what was billed as a somber security briefing had already taken on the sharp tone of a political showdown, as Mr. Trump charged that Democrats were sacrificing border security for a partisan advantage in the 2020 elections.",the-new-york-times,0,40.94,-7.94
"The same day, Bill Oesterle, the chief executive officer of Angie’s List, said his company would abandon a deal with Indiana and Indianapolis to expand its headquarters.",the-new-york-times,0,40.94,-7.94
"He added that he “can’t possibly know what is reported in all” the articles that are written about him, given the large number of appearances he makes at military-style events.",the-new-york-times,0,40.94,-7.94
"Beneath a mostly cloudless sky, at least by the mid-innings, fans in the stands intermingled red and blue.",the-new-york-times,0,40.94,-7.94
"Third Way, a moderate Democratic group in Washington that has favored possible reductions in benefits, called AARP’s position “a watershed moment” in the debate over Social Security.",the-new-york-times,0,40.94,-7.94
"Four years ago, when Democrats controlled the Senate and Republican senators were blockading Mr. Obama’s appeals court and executive branch nominees, Democrats changed the chamber’s rules to bar filibusters for such positions — but left the filibuster rule in place for Supreme Court nominations.",the-new-york-times,0,40.94,-7.94
“We need a great director of the F.B.I. I cherish the F.B.I.,the-new-york-times,0,40.94,-7.94
"She gave three speeches to Goldman Sachs in 2013 and was paid a total of $675,000 for them; her husband was paid $200,000 by Goldman Sachs for a speech in New York, two days after Mrs. Clinton spoke to the bank in South Carolina, according to an accompanying list of his 2013 speaking fees.",the-new-york-times,0,40.94,-7.94
This time he let loose.,the-new-york-times,0,40.94,-7.94
"An aide to the Republican-led House Ways and Means Committee, who spoke on condition of anonymity under committee protocol, said AARP’s position was a welcome acknowledgment that Social Security would be unable to pay future benefits at the current rate and that it must be restructured.",the-new-york-times,0,40.94,-7.94
"President Obama has called for tough new controls on gun ownership, but the prospects for such legislation are murky — a testimony to the rifle association’s prowess as a lobbying force.",the-new-york-times,0,40.94,-7.94
"And for the most part, the liberal senators who opposed the agreement held their fire.",the-new-york-times,0,40.94,-7.94
"“Those subpoenas will be designed to maximize our chance of getting the information that we need,” Mr. Schiff told reporters during a breakfast hosted by The Christian Science Monitor.",the-new-york-times,0,40.94,-7.94
"Facing Congress, Clinton Defends Her Actions Before and After Libya Attack",the-new-york-times,0,40.94,-7.94
"In a Thursday morning tweet, Mr. Trump railed against the “WITCH HUNT” of investigations of his associates.",the-new-york-times,0,40.94,-7.94
"“Mike Bloomberg is doing a great job as mayor of New York City,” he posted in 2012.",the-new-york-times,0,40.94,-7.94
"As part of its final bit of business before the election, Congress is set to vote to override President Obama’s veto of a bill allowing families of those killed in the Sept. 11 attacks to sue Saudi Arabia for any role in the terrorist plot.",the-new-york-times,0,40.94,-7.94
"“The grass-roots are rightly furious with a slew of elected Democrats,” said Ben Wikler, the Washington director of MoveOn.org.",the-new-york-times,0,40.94,-7.94
"“The president has shown he’s not willing to work with us on immigration,” Mr. Labrador said.",the-new-york-times,0,40.94,-7.94
"Judge Gorsuch must earn the support of at least eight Democrats to break a filibuster — a threshold he is not on track to meet, at least so far, according to interviews and internal party discussions.",the-new-york-times,0,40.94,-7.94
"“We’re the only country in the world where a person comes in and has a baby, and the baby is essentially a citizen of the United States for 85 years, with all of those benefits,” Mr. Trump told Axios during an interview that was released in part on Tuesday, making a false claim.",the-new-york-times,0,40.94,-7.94
"By noon, their own ostensible allies in Congress had buckled.",the-new-york-times,0,40.94,-7.94
"“Now we’re saying that with increased public attention, increased power, comes the responsibility to act responsibly.”",the-new-york-times,0,40.94,-7.94
"Last week, Sarah Palin posted a photo of her visit to a Chick-fil-A in California on her Facebook page.",the-new-york-times,0,40.94,-7.94
“You want to pet him?” Mr. Obama asked his daughters.,the-new-york-times,0,40.94,-7.94
"“Let me be clear — AARP is as committed as we’ve ever been to fighting to protect Social Security for today’s seniors and strengthening it for future generations,” Mr. Rand said.",the-new-york-times,0,40.94,-7.94
The administration’s strategy reflects the uncertainty of gun politics in America and the desire by White House officials to address the Connecticut shooting while also confronting the broader deficiencies in the country’s criminal justice and mental health systems.,the-new-york-times,0,40.94,-7.94
"Among the payments he did not disclose was a $45,000 fee from a Russian state-backed news organization for a speech he gave in Moscow two months before.",the-new-york-times,0,40.94,-7.94
Mr. Trump noted that he had adopted some Democratic proposals on border security.,the-new-york-times,0,40.94,-7.94
"But Mr. Steele has kept close counsel about his future, Republican officials said Sunday, and his plans were unknown even to several of his own advisers.",the-new-york-times,0,40.94,-7.94
The Wal-Mart case dwarfs those rulings in importance.,the-new-york-times,0,40.94,-7.94
"“The shooter targeted a nightclub where people came together to be with friends, to dance and to sing, and to live,” Mr. Obama said.",the-new-york-times,0,40.94,-7.94
"If Mr. Trump picks Mr. Lieberman, one adviser said he might serve for a short stint — to lend his bipartisan reputation to a president badly in needed of credibility — instead of the full term.",the-new-york-times,0,40.94,-7.94
The surprise announcement was a remarkable surrender for a president who made the wall his nonnegotiable condition for reopening the government and a centerpiece of his political platform.,the-new-york-times,1,40.94,-7.94
"“My intention has always been to be completely clear and accurate and straightforward, out of respect to the veterans who served in Vietnam,” he said.",the-new-york-times,0,40.94,-7.94
"“The Constitution and the federal antidrug laws do not permit the development of a patchwork of state and local pro-drug policies and licensed distribution schemes throughout the country,” the lawsuit says.",the-new-york-times,0,40.94,-7.94
"In his Twitter post, Mr. Trump also referred to the case of a Navy sailor who was jailed for taking pictures inside a military submarine.",the-new-york-times,0,40.94,-7.94
"“I don’t favor civil unions if it’s identical to marriage, and I don’t favor marriage between people of the same gender.”",the-new-york-times,0,40.94,-7.94
"We’re going to continue to explain it to people who don’t understand it, and if possible, we will find a way to amplify what this bill really is in the legislative process.”",the-new-york-times,0,40.94,-7.94
"That anger has been compounded by Mr. Obama’s inability to persuade lawmakers to impose new restrictions on the availability of firearms, especially the assault-style rifles like the one believed to have been used by the gunman in Sunday morning’s attack in Orlando.",the-new-york-times,0,40.94,-7.94
Site Mobile Navigation,the-new-york-times,0,40.94,-7.94
Antonin Scalia – whom Gorsuch would replace on the court following Scalia’s death in 2016 – was confirmed 98-0 and Anthony Kennedy had a tally of 97-0 in 1988.,fox-news,0,35.44,11.06
"Workers would also see their share of Social Security payroll taxes cut by nearly a third for the coming year, a boost in take-home pay meant to encourage spending and aid the economy.",fox-news,0,35.44,11.06
The photo in question showed a close-up shot of a man's bulging underwear.,fox-news,0,35.44,11.06
"Republican senators kept up pressure on party Chairman Michael Steele Sunday to better explain -- and publicly apologize for -- his on-camera claim that Afghanistan is a ""war of Obama's choosing"" and may not be winnable.",fox-news,0,35.44,11.06
It pairs the border security investment that our nation needs with additional immigration measures that both Democrat and Republican members of Congress believe are necessary.,fox-news,0,35.44,11.06
“And he's an articulate spokesperson for Governor Romney's views.,fox-news,0,35.44,11.06
"Another security review, on June 25, 2012, reported a spike in violence with ""foreigners also increasingly targeted.""",fox-news,0,35.44,11.06
"""An emergency meeting was held and a cable sent out on Aug. 16 by the ambassador himself, warning of what could happen.",fox-news,0,35.44,11.06
"But Republicans tore into the FBI official, with House Oversight Committee Chairman Trey Gowdy saying he exhibited ""textbook bias."" ",fox-news,0,35.44,11.06
"""I can assure you that my sole intention in accepting it was to voice Israel's grave concerns about a potential nuclear agreement with Iran that could threaten the survival of my country,"" he told the senators in a letter.",fox-news,0,35.44,11.06
"Over the years, its philanthropic wing, WinShape, has donated millions of dollars to outside organizations that actively lobby against efforts to legalize same-sex marriage.",fox-news,0,35.44,11.06
"“The world is at its safest when America is at its strongest,” Rubio said.",fox-news,0,35.44,11.06
"After the vote, Rep. Bobby Scott, D-Va., one of the nine lawmakers to vote against the resolution, said the nation faces bigger problems, such as the economy, failing public schools and poverty.",fox-news,0,35.44,11.06
"""So far, the response has not been very good,"" Pelosi said.",fox-news,0,35.44,11.06
Trump also noted over the weekend that Clinton was not recorded or under oath during that interview.,fox-news,0,35.44,11.06
"“We are especially concerned about how this legislation could affect our student-athletes and employees,” said NCAA President Mark Emmert.",fox-news,0,35.44,11.06
"Florida Sen. Marco Rubio took a positive view of Trump's proposed deal, like his fellow Republicans.",fox-news,0,35.44,11.06
"""What have you guys been debating, John? You've been debating a commemorative coin for baseball?"" Obama said.",fox-news,0,35.44,11.06
"The ACLU said it supports making organizations report spending for public communications like TV ads that expressly call for the election or defeat of a candidate for office, but it worries the DISCLOSE ACT goes beyond that.",fox-news,0,35.44,11.06
"“Because our leaders are weak, I said this was going to happen -- and it is only going to get worse.",fox-news,0,35.44,11.06
"Senate Minority Leader Chuck Schumer, D-N.Y., and Sen. Elizabeth Warren, D-Mass., both called Tuesday for a postponement on any vote to confirm Gorsuch to the nation’s highest court.",fox-news,0,35.44,11.06
"I ask for your forgiveness,"" he said.",fox-news,0,35.44,11.06
"""I believe that phrase from the Bible is 'the Lord helps those who help themselves.'",fox-news,0,35.44,11.06
"With AARP potentially backing off its opposition, other groups are poised to take up the fight.",fox-news,0,35.44,11.06
Etheridge is then seen trying to snatch a cell phone camera out of the student's hands. He then grabs the man's wrist and refuses to let go.,fox-news,0,35.44,11.06
"""Although Rep. Akin has apologized, I believe he should take time with his family to consider whether this statement will prevent him from effectively representing our party in this critical election.""",fox-news,0,35.44,11.06
"Perry has also said the federal government should extend work visas permitting undocumented immigrants to move freely between the U.S. and their home countries, but stressed that he still opposes amnesty or a path to citizenship.",fox-news,0,35.44,11.06
"Asked again about budget issues, Lamb said: ""Sir, if it's a volatile situation, we will move assets to cover that.""",fox-news,0,35.44,11.06
He also said the agents seemed to think Flynn was confused. ,fox-news,0,35.44,11.06
You have a bill here that's so toxic it's going to divide this Legislature.,fox-news,0,35.44,11.06
"""This senseless government shutdown is hurting millions of Americans, and its impacts are only getting worse. The President should re-open the government so that Republicans and Democrats in Congress can work with the White House to find a sensible solution on border security and immigration.",fox-news,1,35.44,11.06
"A spokesman for St. Louis County Prosecutor Bob McCulloch said there was no timeline for the process, but it could take weeks.",fox-news,0,35.44,11.06
"Back on NBC, Trump said he wants Obama to do well, but the presidency is not going that direction.",fox-news,0,35.44,11.06
"House Majority Leader Steny Hoyer shared a similar sentiment, urging Trump and Sen. Mitch McConnell to ""stop holding government hostage and end the shutdown"" immediately.",fox-news,0,35.44,11.06
"“I believe the issue of marriage must be decided by the states, and by the people in the states, not by judges and not even by legislators, but by the people themselves.”",fox-news,0,35.44,11.06
"At home, he accused the administration of presiding over a shoddy recovery.",fox-news,0,35.44,11.06
"""We can confirm that the Christie for Governor re-election campaign and the New Jersey Republican State Committee received subpoenas for documents from the U.S. Attorney's office, in addition to the subpoena the campaign previously received from the state legislative committee,"" he said.",fox-news,0,35.44,11.06
Lenahan says he sees a bigger issue at work here.,fox-news,0,35.44,11.06
He added: “President Obama is actually damaging Medicare for current seniors.,fox-news,0,35.44,11.06
Make America Awesome PAC paid for the ads and posted them on Facebook and Instagram.,fox-news,0,35.44,11.06
"“Mexican people, we are not going to pay a single cent for such a stupid wall!",fox-news,1,35.44,11.06
"Trump, in the Rose Garden, declared once again that ""walls work"" as he confirmed the emergency declaration would accompany the spending legislation.",fox-news,0,35.44,11.06
"House GOP leader Kevin McCarthy of California said the legislation would undermine the integrity of elections by allowing convicted felons to vote, and would apply a one-size-fits-all standard to elections now run by states and local governments.",fox-news,0,35.44,11.06
"It's now time to govern. The election is over,"" he said on NBC's ""Meet the Press.""",fox-news,0,35.44,11.06
The move was meant to convince voters that Trump would remain faithful to the Republican Party even if he lost.,fox-news,0,35.44,11.06
"Trump later said the group would ""determine what we're going to do about the border."" ",fox-news,0,35.44,11.06
Workers who are 58 and older would not be affected.,fox-news,0,35.44,11.06
"You … I need you to, just friggin.",fox-news,0,35.44,11.06
The Obama administration intended the trip to underscore its commitment to civil rights in general and the Ferguson case in particular.,fox-news,0,35.44,11.06
Long and Bosma also conceded they called the press conference because Pence failed to clearly explain the law during an appearance Sunday on ABC’s “This Week.”,fox-news,0,35.44,11.06
"""Too many voices are being destroyed, some good & some bad, and that cannot be allowed to happen,"" he tweeted.",fox-news,0,35.44,11.06
He said he's also working on an executive order to address the issue of tolerance.,fox-news,0,35.44,11.06
"Kerry, also a Democrat and the state’s senior U.S. senator, was confirmed Tuesday as the new secretary of state, following his nomination by President Obama to replace the retiring Hillary Clinton.",fox-news,0,35.44,11.06
"California Rep. Ed Royce on Friday questioned the action because of concerns not only about African wildlife but U.S. national security, citing the political upheaval in Zimbabwe, where the longtime president was placed under house arrest this week by the military.",fox-news,0,35.44,11.06
"Marking a significant defeat for the White House, the House ensured the bill will become law after voting 348-77 to override Wednesday afternoon.",fox-news,1,35.44,11.06
"Breitbart's BigGovernment.com first reported that it was tweeted to a Seattle woman, later identified as Gennette Cordova.",fox-news,0,35.44,11.06
"Fox, an outspoken critic of Trump, started the fight when he said on CNN that he disagreed with current President Enrique Pena Nieto’s decision to invite the billionaire to the country to meet with him.",fox-news,0,35.44,11.06
“This deal was morally reprehensible and political malpractice.,fox-news,0,35.44,11.06
"He indicated he was not shifting on his demand for more than $5 billion for funding for a wall on the southern border, saying it was necessary as the border is a ""dangerous, horrible disaster.""",fox-news,0,35.44,11.06
That potential ruling would get Wal-Mart off the hook for any financial damages.,fox-news,0,35.44,11.06
It's unclear whether Obama might drop that demand if he gets what he wants on tax rates.,fox-news,0,35.44,11.06
Why? To pay for ObamaCare.”,fox-news,0,35.44,11.06
"The 59-year-old Huckabee has a strong following among the party’s evangelical Christian base but this time will face stiff competition for that vote from such primary candidates as Dr. Ben Carson and Sen. Ted Cruz, of Texas.",fox-news,0,35.44,11.06
"He said 23 states have enacted medical marijuana laws, and none have been overturned because of federal law.",fox-news,0,35.44,11.06
"I think it's inexcusable,"" Paul said.",fox-news,1,35.44,11.06
"The video, which was posted online by the conservative super PAC America Rising, apparently shows Braley speaking to a group of lawyers at a fundraiser in Texas.",fox-news,0,35.44,11.06
"""The Constitution, they wrote that to ensure limited government and they meant for most of us to live our lives free from government, in the private sector, planning and living our own lives, not as dependents on government goods and services.""",fox-news,0,35.44,11.06
"But the president's budget director told Fox News that even when the trust funds run out, both Social Security and Medicare would still have some income.",fox-news,0,35.44,11.06
"Mueller’s long-awaited findings also did not take a clear position on whether Trump obstructed justice, with no conclusions that the president committed a crime but also not exonerating Trump.",fox-news,0,35.44,11.06
"He argued that the Founders were not ""demigods"" and that the document's needs for amendments to abolish slavery and other injustices showed it was ""highly imperfect.""",fox-news,0,35.44,11.06
"Former Arkansas Rep. Asa Hutchinson, who led the NRA's review, appeared to ease off slightly on the call for armed officers in every school -- he said it's ""important"" for every school to have at least one, but acknowledged these decisions are ""locally made"" based on unique budget circumstances.",fox-news,0,35.44,11.06
"Opening up about his troubled past, Beck told the crowd, ""People need to understand that life is not fair.",fox-news,0,35.44,11.06
"He also said he ""certainly"" does not know the college student the image was sent to -- though, when asked repeatedly, Weiner declined to say whether he was shown in the image.",fox-news,1,35.44,11.06
“It’s amazing what she can get away with.”,fox-news,0,35.44,11.06
"""Anybody who thinks that whoever the next president is -- and God willing, in my view, it will be Secretary Clinton.""",fox-news,0,35.44,11.06
"Rubio said, after his speech, in a question-and-answer session with TV host Charlie Rose, that ""Obama has embraced regimes that systematically opposed our principles.""",fox-news,0,35.44,11.06
"""That is described as ""incidental,"" and it is inherent in contact chaining, one of the basic tools of the trade.""",fox-news,0,35.44,11.06
"Senate Majority Leader McConnell, for instance, commended the president ""for taking bipartisan steps toward addressing current immigration issues.""",fox-news,0,35.44,11.06
"Murray, a Democrat who is openly gay, issued his ban via executive order over the weekend, and Inslee issued his Monday afternoon.",fox-news,0,35.44,11.06
"Durbin would not detail what those changes are, deferring to Senate Majority Leader Harry Reid, D-Nev.",fox-news,0,35.44,11.06
“We were like sitting ducks.”,fox-news,0,35.44,11.06
"Assange also claimed that the “full text of alleged DMs with context provides a different reading, unsurprisingly.”",fox-news,0,35.44,11.06
"But Trump's hardline approach to immigration alienated Bloomberg, who often makes the case that an open immigration policy is needed to keep the nation's economy growing.",fox-news,0,35.44,11.06
"I only speak to myself, however.",fox-news,0,35.44,11.06
Obama made the groundbreaking news in an interview with ABC.,fox-news,0,35.44,11.06
"And that's why he's working so hard to get Congress to take action on the American Jobs Act and the provisions therein,"" Carney told reporters at his daily briefing.",fox-news,0,35.44,11.06
"The sad young man who did that in Newtown was clearly haunted by demons and no gun law could have saved the children in Sandy Hook Elementary from his terror.""",fox-news,0,35.44,11.06
"The Post interviewed three other women who were teenagers at the time who claimed Moore pursued them when he was in his 30s, though he did not force them into any type of sexual relationship.",fox-news,0,35.44,11.06
"""These people are my mom and dad, the people I grew up with, my neighbors,"" Biden said, adding he's ""had it up to here"" with those kinds of comments.",fox-news,0,35.44,11.06
"All that's left is a bigoted and malicious shell that does far more harm than good for people who need a break,"" he wrote.",fox-news,0,35.44,11.06
That group would include Vice President Pence and advisor Jared Kushner.,fox-news,0,35.44,11.06
The statement also quotes from the U.S. Conference of Catholic Bishops' letters to Congress saying budgets cannot rely on disproportionate cuts in essential services to the poor.,fox-news,0,35.44,11.06
"The visit, though, has further challenged the strained relationship between President Obama and Netanyahu.",fox-news,0,35.44,11.06
"Democrats countered initially with $1.3 billion for general border security, while Trump said initially he would not sign anything without wall funding.",fox-news,0,35.44,11.06
"… Today, we made our caucus more representative of our members.”",fox-news,0,35.44,11.06
"“However valid her comments may have been, though, and however in keeping with her known political bent, they were still much, much better left unsaid by a member of the Supreme Court,” The Washington Post’s editorial board said Tuesday.",fox-news,0,35.44,11.06
"I mean, I do believe in the traditional values of marriage between a man and a woman,” youth pastor Stephen Lenahan told Fox News after a leisurely breakfast with three members of his ministry.",fox-news,0,35.44,11.06
"The fact is, rape can lead to pregnancy.",fox-news,0,35.44,11.06
"""The wall and the government shutdown really have nothing to do with each other,"" Pelosi said at an MSNBC Town Hall.",fox-news,0,35.44,11.06
"The president over the weekend had tweeted that Strzok and others have “badly damaged” the FBI’s reputation, referring to them as “clowns and losers!” ",fox-news,0,35.44,11.06
This followed a 97-1 vote hours earlier in the Senate.,fox-news,0,35.44,11.06
"President Obama is targeting the 2nd Amendment rights of law-abiding citizens instead of seriously addressing the real underlying causes of such violence,"" he said.",fox-news,0,35.44,11.06
he was willing to use his official FBI position to try and stop President Trump from getting elected. ,fox-news,1,35.44,11.06
But former U.S. attorney for the District of Columbia Joseph diGenova blasted the tactic as “outrageous.”,fox-news,0,35.44,11.06
"A group of senators pledged to find ways to improve the measure during a post-election, lame-duck session of Congress.",fox-news,0,35.44,11.06
"O'Neill said that the main reason her group, which disagrees with Bachmann on almost every issue, would stand up for and defend Bachmann against ""these kind of misogynistic attacks is we want women to run for office.""",fox-news,1,35.44,11.06
Rogers was injured during the attack when he dove into the dugout “like a pool without water.”,fox-news,0,35.44,11.06
