text,source,label,reliability,bias
"“I’m in shock,” said Representative Patrick T. McHenry, Republican of North Carolina.",the-new-york-times,0,40.94,-7.94
"One released this week by Fox News found 56 percent against it, including 20 percent of Republicans.",the-new-york-times,0,40.94,-7.94
“And you exemplify it.,the-new-york-times,0,40.94,-7.94
He did pledge to “eradicate from the face of the Earth” Islamic terrorism.,the-new-york-times,0,40.94,-7.94
"The current fight centers on changes in the program made in the new health law, the Affordable Care Act, passed in 2010 without Republican votes.",the-new-york-times,0,40.94,-7.94
But it would be partly offset by new federal spending on benefits for same-sex spouses.,the-new-york-times,0,40.94,-7.94
"The White House has also not committed to sending a representative next week to the American Israel Public Affairs Committee’s conference, where Mr. Netanyahu is also scheduled to appear.",the-new-york-times,0,40.94,-7.94
"Senator John McCain, Republican of Arizona, began his questions by saying, “It’s wonderful to see you in good health and as combative as ever,” and then proceeded to complain that she had failed to answer lingering questions.",the-new-york-times,0,40.94,-7.94
"Given that, Mr. Sellers said, Wal-Mart’s personnel decisions were “standardless” and “recordless.”",the-new-york-times,1,40.94,-7.94
Mr. McConnell and Mr. Schumer huddled on Thursday night after the failed votes to discuss a path forward.,the-new-york-times,0,40.94,-7.94
"The letter released Tuesday by the faculty at Georgetown took Mr. Ryan to task for that argument, saying that Catholic teaching calls for government to step in and help when communities “face problems beyond their means to address, such as economic crises, high unemployment, endemic poverty and hunger.”",the-new-york-times,0,40.94,-7.94
"“I mean, you cannot just destroy documents when an agency is telling you to turn them over,” Mr. Priebus said on “Fox and Friends.”",the-new-york-times,0,40.94,-7.94
His opposition was seen as an indication of dissatisfaction with the law beyond the liberal political left; he was the campaign director for Mitch Daniels’s successful Republican bid for governor in 2004.,the-new-york-times,0,40.94,-7.94
"The lawyer for Mrs. Clinton, David Kendall, said that in response to that request, Mrs. Clinton’s representatives had determined which of her roughly 60,000 emails were personal and private.",the-new-york-times,0,40.94,-7.94
This post has been revised to reflect the following correction:,the-new-york-times,0,40.94,-7.94
“Having a political opinion just came naturally to me.,the-new-york-times,0,40.94,-7.94
"Mr. Trump issued the following exclamation-point laden statement through his lawyer, Michael Cohen.",the-new-york-times,1,40.94,-7.94
"FreedomWorks, which has provided financial support for Tea Party candidates, immediately began trying to generate support for Mr. Labrador through its websites and email lists.",the-new-york-times,0,40.94,-7.94
Mr. Sasse echoed that sentiment.,the-new-york-times,0,40.94,-7.94
"“Bob Etheridge has lost it,” said Jon Thompson, a Republican spokesman. ",the-new-york-times,0,40.94,-7.94
"On July 22 that year, WikiLeaks released its first batch of Democratic emails.",the-new-york-times,0,40.94,-7.94
I am trying to save lives and prevent the next terrorist attack.”,the-new-york-times,0,40.94,-7.94
Mr. Mattis had repeatedly told friends and aides over recent months that he viewed his responsibility to protect the United States’ 1.3 million active-duty troops as worth the concessions necessary as defense secretary to a mercurial president.,the-new-york-times,1,40.94,-7.94
"By failing to act, Mr. McCulloch said, the governor “undermines everything except the cover he has pulled over his head.”",the-new-york-times,0,40.94,-7.94
Justice Anthony M. Kennedy said the theory about how the company discriminated — through a central policy conferring local discretion — was internally inconsistent.,the-new-york-times,0,40.94,-7.94
"But some of his supporters have started to walk away, prompting growing calls that it is time to bring the party together to defeat Mr. Trump.",the-new-york-times,0,40.94,-7.94
"“I have five candidates, plus two, two that are unknown to anybody,” Mr. Trump said from Chicago, where he was raising money for his campaign.",the-new-york-times,0,40.94,-7.94
But that was before Mr. Trump’s Twitter post with the pictures of the two women.,the-new-york-times,0,40.94,-7.94
"The White House on Wednesday said that Mr. Obama agreed with Ms. Rice’s assessment, saying he had raised the same concerns several times.",the-new-york-times,0,40.94,-7.94
"Another moderate Democrat, Senator Bob Casey of Pennsylvania, also said he would reject Judge Gorsuch and join the filibuster effort.",the-new-york-times,0,40.94,-7.94
"“The indictment alleges that Congressman Hunter and his wife repeatedly dipped into campaign coffers as if they were personal bank accounts, and falsified F.E.C. campaign finance reports to cover their tracks,” Adam L. Braverman, the United States attorney for the Southern District of California, said in a statement, referring to the Federal Election Commission.",the-new-york-times,1,40.94,-7.94
"Last year, Mr. Trump also criticized the Justice Department and Attorney General Jeff Sessions for not pursuing investigations of his political opponents.",the-new-york-times,0,40.94,-7.94
"“President Trump must be willing to confront Putin from a position of strength and demonstrate that there will be a serious price to pay for his ongoing aggression towards the United States and democracies around the world,” Mr. McCain said in a statement.",the-new-york-times,0,40.94,-7.94
“That can be done.”,the-new-york-times,0,40.94,-7.94
One provision would require the Defense Department to regularly report to Congress details of the costs of presidential travel; the other would prohibit political appointees from using federal funds to pay for travel on noncommercial or private flights for official business.,the-new-york-times,0,40.94,-7.94
"On Friday morning, the authorities surrounded a white van with pro-Trump stickers on it, and television news later showed images of the authorities hauling the van away on a truck underneath a tarp. ",the-new-york-times,0,40.94,-7.94
"Since the evening Judge Gorsuch was nominated, liberal groups have been pressuring Democrats to filibuster the vote on him.",the-new-york-times,0,40.94,-7.94
Mr. Bloomberg is not overly ostentatious for a man of great wealth; Mr. Trump loves to show off his possessions.,the-new-york-times,0,40.94,-7.94
WASHINGTON — Leading Democrats called Friday for President Trump to cancel his upcoming meeting with President Vladimir V. Putin of Russia after the Justice Department indicted 12 Russian intelligence officers accused of hacking Democrats’ emails and computer networks during the 2016 presidential race.,the-new-york-times,0,40.94,-7.94
"Mr. Grimm, the only Republican member of New York City’s congressional delegation, is up for re-election in November and faces a potentially formidable challenger in former City Councilman Domenic M. Recchia Jr., a Democrat who headed the Council’s Finance Committee and was Christine C. Quinn’s chief lieutenant when she was Council speaker.",the-new-york-times,0,40.94,-7.94
"“Committed and loving gay and lesbian married couples will now be treated equally under our nation’s federal tax laws, regardless of what state they call home,” said Chad Griffin, the president of the Human Rights Campaign.",the-new-york-times,0,40.94,-7.94
Mr. Casey is among the 10 Democrats facing re-election next year in states that Mr. Trump won.,the-new-york-times,0,40.94,-7.94
It is likewise unknown how serious Mr. Trump is about taking the action.,the-new-york-times,0,40.94,-7.94
More than 200 people were arrested.,the-new-york-times,0,40.94,-7.94
"The sweeping legislation, passed 234-193, makes good on the campaign pledge to clean up Washington that helped catapult Democrats into the majority.",the-new-york-times,0,40.94,-7.94
"Also there was Barron, his 10-year-old son with the first lady.",the-new-york-times,0,40.94,-7.94
His interruptive barrage was as relentless as his silent mugging for the camera.,the-new-york-times,0,40.94,-7.94
"“We will no longer accept politicians who are all talk and no action, constantly complaining but never doing anything about it,” he said.",the-new-york-times,0,40.94,-7.94
"The Perry ad was denounced by the Log Cabin Republicans, a gay men and lesbian group, which said it was “wrong for Governor Perry to assume being a person of faith does not afford one to support equality.”",the-new-york-times,0,40.94,-7.94
"Democrats contend that, like Mr. Obama’s views, Mr. Romney’s feelings about gay rights have evolved, but in the opposite direction: During his campaign for the Senate in 1994, Mr. Romney vowed to seek “full equality” for gays and lesbians, in a letter to the Log Cabin Republicans of Massachusetts.",the-new-york-times,0,40.94,-7.94
"Though their numbers are declining, farmers are still a powerful force in the Iowa, which ranks second in the country in total farm sales.",the-new-york-times,0,40.94,-7.94
Mr. Mattis’s letter did not single out any decision.,the-new-york-times,0,40.94,-7.94
It wasn’t funny. I get it.”,the-new-york-times,0,40.94,-7.94
But the way he speaks about his military service has led to confusion and frequent mischaracterizations of his biography in his home state newspapers.,the-new-york-times,0,40.94,-7.94
AARP insisted that the Social Security trust funds should not be raided to reduce the deficit and that the two issues were separate.,the-new-york-times,0,40.94,-7.94
The skepticism is near-universal.,the-new-york-times,0,40.94,-7.94
"“Therefore, I will go to Washington to address the American Congress, because the American Congress is likely to be the final brake before the agreement between the major powers and Iran,” he said as he toured a military base in southern Israel.",the-new-york-times,0,40.94,-7.94
Family dental bills paid with campaign funds were characterized as a charitable contribution to “Smiles for Life.”,the-new-york-times,0,40.94,-7.94
"“This is an opportunity for this committee to finally do the work that it should have been doing for years,” Mr. Corker said.",the-new-york-times,0,40.94,-7.94
"Earlier in the day, Mr. Trump had asked on Twitter, “How do you impeach a president who has won perhaps the greatest election of all time?",the-new-york-times,0,40.94,-7.94
"“As we have learned throughout history, winning a war in Afghanistan is a difficult task.",the-new-york-times,0,40.94,-7.94
"In social media posts and interviews during the 2016 presidential race, Mr. Stone indicated that he had advance knowledge that a trove of information damaging to Mrs. Clinton’s campaign might be about to spill into public view, and even suggested that he had personally spoken to the WikiLeaks founder, Julian Assange.",the-new-york-times,0,40.94,-7.94
It was unclear where Mr. Bush got the figure.,the-new-york-times,0,40.94,-7.94
"The NRA initially took criticism from Democrats for focusing so closely on school security, and rejecting gun control measures, following the Connecticut shooting in which 26 people were killed.",fox-news,0,35.44,11.06
Boehner last week put a counter-proposal on the table that included $800 billion in revenue increases over the next decade.,fox-news,0,35.44,11.06
"The source told Fox News that home arrests typically take place early in the morning with a team of FBI agents in protective gear, adding that Stone’s situation was “nothing out of the ordinary.”",fox-news,0,35.44,11.06
"Michael Dukakis, the former governor and 1988 Democratic presidential nominee, and Victoria Kennedy, Sen. Kennedy’s widow, had also been mentioned as possible candidates for the interim post.",fox-news,0,35.44,11.06
"""This is not what a real recovery looks like,"" Ryan said.",fox-news,0,35.44,11.06
"We believe in freedom of assembly and people raising their voices in a democracy,"" the NAACP President Benjamin Todd Jealous said in a written statement announcing the unanimous vote.",fox-news,0,35.44,11.06
"In a head-to-head battle of proxies, Vice President Biden wasted no time Thursday trying to do what many Democrats felt President Obama failed to against Mitt Romney, going on offense with an often disdainful attack on Paul Ryan -- who stood his ground against a barrage of Biden grins, guffaws, snickers and interruptions.",fox-news,1,35.44,11.06
Schumer bashed by the left over shutdown-ending deal,fox-news,0,35.44,11.06
"The cable, sent under Ambassador Chris Stevens' signature and marked SECRET, warned the office of Secretary of State Clinton that the CIA advised ""ten Islamist militias and AQ training camps (were) within Benghazi.""",fox-news,0,35.44,11.06
"Another security review, on June 25, 2012, reported a spike in violence with ""foreigners also increasingly targeted.""",fox-news,0,35.44,11.06
"The U.S. Chamber of Commerce and major corporations including Bank of America, General Electric and Microsoft submitted briefs in the case supporting Wal-Mart.",fox-news,0,35.44,11.06
"But the bill's proponents have disputed Obama's rationale as ""unconvincing and unsupportable,"" saying the measure is narrowly tailored and applies only to acts of terrorism that occur on U.S. soil.",fox-news,0,35.44,11.06
“We don’t like him. We don’t want him. We reject his visit.”,fox-news,0,35.44,11.06
"“The program is subject to oversight by the Foreign Intelligence Surveillance Court, the Executive Branch, and Congress,” the official said.",fox-news,0,35.44,11.06
Hutchison's plan does not include tax hikes.,fox-news,0,35.44,11.06
"The ACLU said it supports making organizations report spending for public communications like TV ads that expressly call for the election or defeat of a candidate for office, but it worries the DISCLOSE ACT goes beyond that.",fox-news,0,35.44,11.06
"The nation's leading civil rights group took up the language at its annual convention in Kansas City, Mo.",fox-news,0,35.44,11.06
"In the poll, former Massachusetts Gov. Mitt Romney leads the would-be group of contenders with 21 percent of Republican primary voters surveyed followed by Trump and former Arkansas Gov. Mike Huckabee at 17 percent each.",fox-news,0,35.44,11.06
"A separate law enforcement source told Fox News that the suspect is a white male in his 50s, who used to live in New York and had prior arrests for terroristic threats. ",fox-news,0,35.44,11.06
"Even before Donald Trump landed in Mexico Wednesday, he found himself in a Twitter war with former Mexican President Vicente Fox – who went on a tear declaring the Republican nominee “not welcome” in the country.",fox-news,1,35.44,11.06
"It was not immediately clear why Trump made the announcement, but it came on the same day as the top Republican on the House Foreign Affairs Committee called on the Trump administration to reverse its newly announced policy, labeling it the ""wrong move at the wrong time.""",fox-news,0,35.44,11.06
"""We don't care about the pigment of one's skin,"" he said.",fox-news,0,35.44,11.06
"Mueller’s investigation, which was initially ordered to look into the 2016 election, has gone on for more than a year and half. ",fox-news,0,35.44,11.06
He also was a special assistant district attorney in the Office of the Middlesex County District Attorney.,fox-news,0,35.44,11.06
"“We intend to closely examine the implications of this bill and how it might affect future events as well as our workforce.""",fox-news,0,35.44,11.06
"Politico, a news site that covers politics, reported that House Speaker John Boehner, who is from Ohio, wants the plan, also referred to as “principles,” completed and made public before President Barack Obama delivers his State of the Union address on Jan. 28.",fox-news,0,35.44,11.06
"The campaign and the state party intend to cooperate with the U.S. Attorney's office and the state legislative committee and will respond to the subpoenas accordingly.""",fox-news,0,35.44,11.06
"Many used the same language in their critiques, accusing Trump of holding the government and federal workers ""hostage.""",fox-news,0,35.44,11.06
"""What is this? A circus?"" he said, drawing laughter.",fox-news,0,35.44,11.06
"Rep. Loretta Sanchez won the competition for vice Democratic Caucus chairman, defeating fellow California congresswoman Barbara Lee.",fox-news,0,35.44,11.06
McCulloch's deep family connections to police have been cited by some black leaders who question his ability to be impartial in the case.,fox-news,0,35.44,11.06
"He said it could be opened ""very quickly"" if they come to an agreement on the wall. ",fox-news,0,35.44,11.06
"Kyl said an official analysis and price tag, referred to as a ""score,"" from the Joint Committee on Taxation (JCT) are not yet ready, but that the Senate could move to the bill anyway.",fox-news,0,35.44,11.06
President Trump on Saturday said he appreciates FBI special counsel Robert Mueller releasing a statement disputing parts of a BuzzFeed news report claiming Trump directed Michael Cohen to lie to Congress about the timing of discussions over a proposed Trump Tower project in Moscow.,fox-news,0,35.44,11.06
It's not about your quality of life. It's not about your jobs. It's about some phony ideal.,fox-news,1,35.44,11.06
Call it Cheney versus Cheney.,fox-news,0,35.44,11.06
"""But here in this small town called Hope, I was raised to believe where a person started didn't mean that is where he had to stop.",fox-news,0,35.44,11.06
The photo in question showed a close-up shot of a man's bulging underwear.,fox-news,0,35.44,11.06
"BuzzFeed published the story on Thursday, citing two law enforcement officials who said Cohen -- Trump’s former longtime attorney -- acknowledged to Mueller’s office that he was told to lie to Congress about the potential real-estate deal in Moscow, telling Congress that the negotiations ended months before they did so as to conceal Trump’s involvement.",fox-news,0,35.44,11.06
"""I have people that actually have been studying it and they cannot believe what they're finding,"" Trump told NBC's ""Today"" show on Thursday.",fox-news,0,35.44,11.06
"Walsh also suggested Reid would suffer politically from his allegiance to Obama on other issues, despite his stance on the mosque.",fox-news,0,35.44,11.06
It was the first time the agency acknowledged the practice.,fox-news,0,35.44,11.06
"Google services that can be monitored include Gmail, voice and video chat, Google Drive files, and search terms.",fox-news,0,35.44,11.06
The presumptive Republican presidential nominee went so far as to say Obama should “step down” for not using the term and Clinton should “get out of this race” if she won’t either.,fox-news,1,35.44,11.06
"""It's destructive to the fabric of the relationship,"" Rice said Tuesday on PBS’s the “Charlie Rose” show.",fox-news,0,35.44,11.06
U.S. Attorney Adam Braverman said Tuesday’s indictment proved that “no one is above the law.”,fox-news,0,35.44,11.06
"""We negotiate the whole thing, and we walk to our movie.",fox-news,0,35.44,11.06
"“However valid her comments may have been, though, and however in keeping with her known political bent, they were still much, much better left unsaid by a member of the Supreme Court,” The Washington Post’s editorial board said Tuesday.",fox-news,0,35.44,11.06
"So it is no surprise, with just over four weeks remaining, in a race for the U.S. Senate with national implications, that the Democratic Party and the country’s most liberal newspaper would come up with a fabrication of this kind.",fox-news,0,35.44,11.06
"In addition to attacks in Benghazi on the British ambassador -- which forced the temporary closure of the U.K. operation -- the International Red Cross and United Nations, in the summer of 2012 the group Ansar al-Sharia was so well-established it held an annual conference in Benghazi to promote Islamic law.",fox-news,0,35.44,11.06
Newly sworn members of the House reading aloud the country's founding document on Thursday didn't recite every verse and article of the document because Republicans decided that the obsolete parts can be skipped since they've been superseded by amendment.,fox-news,0,35.44,11.06
"Ryan shot back: ""They got caught with their hand in the cookie jar turning Medicare into a piggy bank for ObamaCare.""",fox-news,0,35.44,11.06
He said he “respects” Grassley and proclaimed his support for Iowa’s farmers.,fox-news,1,35.44,11.06
"Senate Democratic Leader Harry Reid said ""all options should be on the table.""",fox-news,0,35.44,11.06
"The comments signal Ryan and Romney are prepared to dig in and fight back, as Democrats lob charges that Ryan stands for “ending Medicare as we know it.”",fox-news,0,35.44,11.06
"Democratic candidate Bernie Sanders also condemned the attack, while speaking to reporters outside his home in Burlington, Vt.",fox-news,0,35.44,11.06
"""Because neighboring states have expressed concern about Colorado-grown marijuana coming into their states, we are not entirely surprised by this action,"" he said.",fox-news,0,35.44,11.06
Jackson's guilty plea was to a conspiracy charge.,fox-news,0,35.44,11.06
“The way to end this shutdown is for both sides to make mutual concessions in order to reach an agreement.,fox-news,0,35.44,11.06
"It's possible that instead of an outright victory for Wal-Mart, the justices could issue a split decision of sorts and allow only the injunction part of the lawsuit to move forward.",fox-news,0,35.44,11.06
"The girls accompanied their daughter to Wednesday's ceremony, in which he pardoned two turkeys named Mac and Cheese.",fox-news,0,35.44,11.06
"While offering no endorsement himself, Sanders said he spoke with Clinton and congratulated her “on her very strong campaign.”",fox-news,1,35.44,11.06
Fox’s interview on Fusion comes about 6 months after Ramos had his own very public skirmish with Trump in which the Spanish-language news icon confronted the billionaire during a press conference in Iowa – prompting the candidate's security team to remove Ramos from the room.,fox-news,0,35.44,11.06
It pairs the border security investment that our nation needs with additional immigration measures that both Democrat and Republican members of Congress believe are necessary.,fox-news,0,35.44,11.06
Strzok was removed from the special counsel probe last year after the discovery that he exchanged anti-Trump and other politically charged messages with colleague and lover Lisa Page. ,fox-news,0,35.44,11.06
"""While it's commendable that Senator Reid now agrees with Republican Sharron Angle that we should respect the wishes of 9/11 families, it's regrettable that he hasn't demonstrated this same independence from President Obama on the critical issues facing America during the last 19 months,"" he said.",fox-news,0,35.44,11.06
The shutdown was sparked by disagreement over President Trump’s demand for $5.7 billion in funding for a wall or steel barrier on the southern border. ,fox-news,0,35.44,11.06
"“I will fight for you with every breath in my body, and I will never, ever let you down. … ",fox-news,0,35.44,11.06
While dozens of House Democrats boycotted Friday’s ceremonies – a move that fueled disputes with Trump’s team over the weekend – other prominent Democrats and past presidents of both parties were in attendance for the transfer of power. ,fox-news,0,35.44,11.06
"But the comments helped Trump make his controversial case, after his push first emerged in an interview with “Axios on HBO”. ",fox-news,0,35.44,11.06
It was not immediately clear how the official defined “targeting.”,fox-news,0,35.44,11.06
The lawsuit says the sales have strained Nebraska and Oklahoma's finances and legal systems.,fox-news,0,35.44,11.06
"In return, Democrats would get extended jobless benefits for people who have been unemployed for long stretches.",fox-news,0,35.44,11.06
"But there are broad questions at hand in boosting security beyond that: particularly, does it hurt democracy to put an added barrier between lawmakers and constituents?",fox-news,0,35.44,11.06
The suit doesn't contain statistics to support the claim.,fox-news,0,35.44,11.06
"I don't just get to pick and choose which laws I enforce.""",fox-news,0,35.44,11.06
"Though Weiner's office had earlier responded to media inquiries, a few details appear to be keeping the story alive.",fox-news,0,35.44,11.06
"Most Americans think the group planning the mosque and Islamic cultural center has the right to build it, according to a Fox News poll released Friday.",fox-news,0,35.44,11.06
He also supports expanding foreign worker visa programs.,fox-news,0,35.44,11.06
"Senate Minority Leader Chuck Schumer, D-N.Y., and Sen. Elizabeth Warren, D-Mass., both called Tuesday for a postponement on any vote to confirm Gorsuch to the nation’s highest court.",fox-news,0,35.44,11.06
"""He’s going to take them to the desert, and if they think that they will benefit with an administration led by Donald Trump, they’re wrong.",fox-news,0,35.44,11.06
Rogers was injured during the attack when he dove into the dugout “like a pool without water.”,fox-news,0,35.44,11.06
"Economics professor Dave Brat, the Tea Party candidate who defeated Cantor, attacked the congressman as soft on border security and on people who come here illegally.",fox-news,0,35.44,11.06
The debate veered across the spectrum of topics from the campaign trail.,fox-news,0,35.44,11.06
The Arizona Legislature passed a bill last week allowing businesses whose owners cite sincerely held religious beliefs to deny service to gays.,fox-news,0,35.44,11.06
"Obama vetoed the measure last week, telling lawmakers the bill would make the U.S. vulnerable to retaliatory litigation in foreign courts that could put U.S. troops in legal jeopardy.",fox-news,0,35.44,11.06
"Fox News host Glenn Beck, armed with his trademark chalkboard, blamed ""progressivism"" for America's problems Saturday in his keynote speech that brought the annual Conservative Political Action Conference to a close.",fox-news,0,35.44,11.06
"Some conservatives in the House were pushing for a postponement of the June 19 election for majority leader, saying they wanted more time to put someone with more right-wing views in the running for the position.",fox-news,0,35.44,11.06
"“So-called Birthright Citizenship, which costs our Country billions of dollars and is very unfair to our citizens, will be ended one way or the other,” he tweeted. ",fox-news,1,35.44,11.06
"The Clintons' effective federal tax rate for 2014 was 35.7 percent, while the effective tax rate for federal, state and local taxes was 45.8 percent.",fox-news,0,35.44,11.06
"“There needs to be other Americans in the room, or the summit should be canceled.”",fox-news,0,35.44,11.06
"“We already had concerns and we have great law enforcement at home, first responders do a great job, but this makes you anticipate every event now in a new way,” Brat said on Fox News’ “America’s News HQ” on Wednesday.",fox-news,0,35.44,11.06
"All that's left is a bigoted and malicious shell that does far more harm than good for people who need a break,"" he wrote.",fox-news,0,35.44,11.06
Metadata from the companies is used to identify suspicious individuals and the secondary search goes into content.,fox-news,0,35.44,11.06
"“While I planned on serving out the remainder of my term in Congress, I know in my heart it’s time for me to move along and look for new ways to serve,” Farenthold said in a statement Friday evening, noting he sent a letter to Texas Gov.",fox-news,0,35.44,11.06
"He rejects calls for a minimum wage hike, saying his proposals will yield a ""maximum wage"" for workers.",fox-news,0,35.44,11.06
"America Rising, a pro-Republican opposition research group, took aim at O’Rourke, saying on Sunday after Barr’s announcement that the candidate made “brazen and incorrect claims on the campaign trail.”",fox-news,0,35.44,11.06
"But for a lot of the CPAC attendees, Beck was the reason they came, as he is seen as a leader in the new conservative movement.",fox-news,0,35.44,11.06
"""President Obama has said that he is determined to prevent Iran from getting nuclear weapons,"" he said on the Sunday morning show.",fox-news,0,35.44,11.06
Clinton was interviewed by FBI agents as part of the investigation into her exclusive use of a private email system while secretary of state. ,fox-news,0,35.44,11.06
"But as Trump continues to describe the Russia probe as a ""witch hunt,"" the White House downplayed the latest allegations.",fox-news,0,35.44,11.06
Former Trump lawyer Michael Cohen pleaded guilty to making false statements in a case brought by Mueller in November. ,fox-news,0,35.44,11.06
The Senate is preparing to take up a portion of the president's jobs bill - on infrastructure -- after the $447 billion jobs package failed when offered as a whole.,fox-news,0,35.44,11.06
"Democrats, who had high hopes of significant gains in the election, picked up just six seats on Election Day earlier this month and remain in the minority with 194 seats.",fox-news,0,35.44,11.06
"On another occasion, she said Moore, then 32, took her to his home in the woods and kissed her.",fox-news,0,35.44,11.06
"Trump swiftly responded Tuesday, telling the Times it was “highly inappropriate that a United States Supreme Court judge gets involved in a political campaign.”",fox-news,0,35.44,11.06
"As the Constitution was being read inside the lower chamber, Nadler and others gathered outside the Capitol to push for passage of the Equal Rights Amendment, a perennial effort to update the document with a statement on women.",fox-news,0,35.44,11.06
Senate Majority Leader Mitch McConnell said Tuesday Ginsburg’s comments were “totally inappropriate.”,fox-news,0,35.44,11.06
"“All the president knew was that the department was not accusing him of lying,” Dowd said.",fox-news,0,35.44,11.06
"""They know once international sanctions are lifted, they can never be reimposed.""",fox-news,0,35.44,11.06
Murray says the law doesn't reflect Seattle residents’ values.,fox-news,0,35.44,11.06
"However, Democrats are thought to have far more safe seats than Republicans going into November.",fox-news,0,35.44,11.06
And he said he plans to take his message “to the Democratic National Convention” in July.,fox-news,0,35.44,11.06
"You … I need you to, just friggin.",fox-news,0,35.44,11.06
"Dempsey said: ""I would call myself surprised that she didn't.""",fox-news,1,35.44,11.06
"""It raises a level of skepticism that the American people have from time to time about just how objective the Supreme Court is, whether they're over there to call the balls and strikes, or weigh in on one side or another,"" he said.",fox-news,0,35.44,11.06
Other Democrats said Trump should nix the summit regardless -- though they were raising concerns about the meeting even before the indictment.,fox-news,0,35.44,11.06
"James Fitzgerald, a retired FBI profiler and forensic linguist who, in 1996, helped catch ""Unabomber"" Ted Kaczynski -- who killed 3 people and injured 23 in bombings between 1978 and 1995 -- told Fox News on Wednesday that the letter sent to John Brennan, the former director of the CIA and a staunch Trump critic, reminded him of something the Unabomber would send because of the number of stamps used on the package.",fox-news,0,35.44,11.06
"""But I am not going to allow this thing to dominate what I talk about.""",fox-news,0,35.44,11.06
"Following Romney's news conference, Obama's campaign immediately pounced on the former governor's comments.",fox-news,1,35.44,11.06
"Trump said when he started seriously considering a presidential bid a few weeks back, he thought the president was native-born, but now he's not so sure.",fox-news,0,35.44,11.06
"And notably, the word ""wall"" does not appear once in the 1,768 pages of legislation and explanatory materials.",fox-news,0,35.44,11.06
"To accompany that, his group proposed a ""model"" state law that would allow certain personnel who have undergone this training to carry weapons on school grounds.",fox-news,0,35.44,11.06
"Republican Sen. Scott Brown, who's in a tough race against Democrat Elizabeth Warren in Massachusetts, was the first Republican senator to call on Akin to withdraw from the race.",fox-news,0,35.44,11.06
"“Today’s charges include no allegations of knowing involvement by anyone on the campaign and no allegations that the alleged hacking affected the election result,” said Lindsay Walters, the deputy White House press secretary.",fox-news,0,35.44,11.06
"“Mexican people, we are not going to pay a single cent for such a stupid wall!",fox-news,1,35.44,11.06
A number of the Internet companies issued statements Thursday night saying they only complied when legally bound to do so.,fox-news,0,35.44,11.06
But the AARP has told Fox News that Hutchison's proposal is not acceptable.,fox-news,0,35.44,11.06
"... And, for the sake of the security of the free world, our country must give our troops the support necessary to win this war.""",fox-news,0,35.44,11.06
"They vowed Congress would ""defend our constitutional authorities in the Congress, in the Courts, and in the public, using every remedy available.""",fox-news,0,35.44,11.06
"""She's going to get a very detailed briefing from her legal team, and give the proponents their best shot, and the opponents their best shot,"" he said.",fox-news,0,35.44,11.06
"Florida GOP Gov. Rick Scott declared a state of emergency, which will make additional resources available for local authorities.",fox-news,0,35.44,11.06
"Following President Obama's comments in a TV interview expressing his support for same-sex marriage, his likely GOP rival Mitt Romney said Wednedsay he maintains his opposition to it -- the same position he's had since he ""started running for office""",fox-news,0,35.44,11.06
"“The principles aren’t written yet, but in my personal belief, I think it’ll go with legal status that will allow you to work and pay taxes,” he said.",fox-news,0,35.44,11.06
But he said he wants changes made so it more closely mirrors a 1993 federal law.,fox-news,0,35.44,11.06
The video was released after Akin canceled a scheduled television interview Monday night.,fox-news,0,35.44,11.06
"""Those two things would keep our Social Security system solvent for 75 years with really, I think, minor pain and a big gain,"" she told Fox News on Thursday.",fox-news,0,35.44,11.06
The backlash built quickly over the weekend as some prominent conservatives called for Steele's resignation.,fox-news,0,35.44,11.06
Colorado's top cop defends pot law after challenges from neighboring states,fox-news,0,35.44,11.06
The move is expected to face a swift and forceful legal challenge that could stall the attempt in the courts for the near future.,fox-news,0,35.44,11.06
Sen. Elizabeth Warren of Massachusetts pointed to a recent unanimous vote by Democrats and Republicans in the House of Representatives to urge the release of the report.,fox-news,0,35.44,11.06
"""I think this is overdue, and I think other states should jump on board,"" Overman said of the lawsuit.",fox-news,0,35.44,11.06
Flynn is also being investigated over whether he was fully forthcoming about his foreign contacts and earnings from organizations linked to the governments of Russia and Turkey.,fox-news,0,35.44,11.06
But I am talking about his world view or his -- the way he approaches problems in this country.,fox-news,0,35.44,11.06
It dipped to $1.5 billion the following year and roughly $1.35 billion in fiscal 2012 -- still far more than it was a decade ago.,fox-news,0,35.44,11.06
"Nonetheless, many see the next majority leader as potentially influencing the House handling of immigration reform, which stalled as conservative members said they would not support a comprehensive measure for an overhaul of the system, and especially not one that, in their view, would grant amnesty to lawbreakers.",fox-news,0,35.44,11.06
"The questions come as the Senate Foreign Relations Committee begins its confirmation hearing for Sen. John Kerry, D-Mass., who was tapped to replace Clinton at the department.",fox-news,0,35.44,11.06
"Ten of those 33 seats are open -- again, the state of play is in the Republicans' favor, with seven held by Democrats and three held by Republicans.",fox-news,0,35.44,11.06
"The Associated Press reported that McGurk said in a resignation letter to Secretary of State Mike Pompeo that ISIS was on the run, but wasn’t yet defeated and that U.S. work in Syria wasn’t yet done. ",fox-news,0,35.44,11.06
He added: “President Obama is actually damaging Medicare for current seniors.,fox-news,0,35.44,11.06
"However, the Indiana law differs in several ways, primarily in that it allows a business to assert a right to ""the free exercise of religion.""",fox-news,0,35.44,11.06
"It institutes a public financing system for congressional campaigns, requires presidential candidates to disclose tax returns and makes Election Day a federal holiday.",fox-news,0,35.44,11.06
