text,source,label,reliability,bias
"For months, some sheriffs and police officers in rural counties bordering Colorado have complained that they have seen more marijuana entering their towns and being transported down their highways since recreational sales began in January.",the-new-york-times,1,40.94,-7.94
The records listed Mr. Sayoc’s occupation as “manager.”,the-new-york-times,0,40.94,-7.94
"“I would say that there is a two-in-three chance that we win control of the House again, but there’s a one-in-three chance that we could lose, and I’m being myself, frank,” he said in an interview first posted online by the newspaper The Hill.",the-new-york-times,0,40.94,-7.94
The surprise announcement was a remarkable surrender for a president who made the wall his nonnegotiable condition for reopening the government and a centerpiece of his political platform.,the-new-york-times,1,40.94,-7.94
"“This is a debate we want to have,” he said.",the-new-york-times,0,40.94,-7.94
"“Now that they have opened the door to reform, it is time for lawmakers to walk through it,” said Jonathan Cowan, president of Third Way.",the-new-york-times,0,40.94,-7.94
"Mr. Trump, the presumptive Republican nominee, said he found those remarks unbefitting a member of the high court.",the-new-york-times,0,40.94,-7.94
"The sweeping legislation, passed 234-193, makes good on the campaign pledge to clean up Washington that helped catapult Democrats into the majority.",the-new-york-times,0,40.94,-7.94
Mr. Ryan and Mr. Romney would limit the government’s current open-ended financial commitment to Medicare.,the-new-york-times,0,40.94,-7.94
"When asked if he would seek those protections, the governor said that he would not.",the-new-york-times,0,40.94,-7.94
"Their charitable deductions ranged from $550,000 in 2008 to more than $3 million in 2007, 2013 and 2014.",the-new-york-times,0,40.94,-7.94
"In July, The New York Times reported that Mr. Trump met with Russians in June 2016 who said they had damaging information on Mrs. Clinton, and that the information was part of the Russian government’s support for Mr. Trump.",the-new-york-times,0,40.94,-7.94
"“Let me be clear — AARP is as committed as we’ve ever been to fighting to protect Social Security for today’s seniors and strengthening it for future generations,” Mr. Rand said.",the-new-york-times,0,40.94,-7.94
"In a December court filing, prosecutors working for Mr. Mueller described how Mr. Cohen had repeatedly lied to Congress both about the length of negotiations over the Trump Tower Moscow deal and about Mr. Trump’s involvement in the project.",the-new-york-times,0,40.94,-7.94
"Shortly afterward, Mr. Grimm filed papers with the state to dissolve Granny Sayz.",the-new-york-times,0,40.94,-7.94
"The lawyer for Mrs. Clinton, David Kendall, said that in response to that request, Mrs. Clinton’s representatives had determined which of her roughly 60,000 emails were personal and private.",the-new-york-times,0,40.94,-7.94
"Two Defense Department officials said Thursday that about 7,000 troops will be withdrawn in the coming months — cutting in half the number of American forces there — in an early step to ending the United States’ involvement in the 17-year war.",the-new-york-times,0,40.94,-7.94
"And as the hearing continued, Republicans and Democrats pressed ahead with one point on which they agree these days: that an inept I.R.S. had committed serious misdeeds.",the-new-york-times,0,40.94,-7.94
"That has in turn enraged Republicans, who have happily embraced what they call Mr. Mueller’s absolution of Mr. Trump.",the-new-york-times,0,40.94,-7.94
"“It is our job to figure out what happened and do everything we can to prevent it from ever happening again, Senator.”",the-new-york-times,0,40.94,-7.94
Mr. Steele is expected to disclose his intentions during a conference call with committee members on Monday evening.,the-new-york-times,0,40.94,-7.94
"The emails were on a server at her home in Chappaqua, N.Y. Mr. Gowdy had asked Mrs. Clinton to turn over that server to a neutral third party, like the State Department’s inspector general, to determine which emails were personal and which were government records.",the-new-york-times,0,40.94,-7.94
"It is from that sizable collection of House Democrats that she draws her picks for smaller leadership posts, making her a powerful ally and, for those like Mr. Ryan who have challenged her, a formidable opponent.",the-new-york-times,0,40.94,-7.94
"On point after point, the president insisted that he would be proved correct.",the-new-york-times,0,40.94,-7.94
He reserved his harshest criticism for the use of tear gas by the police — a mistake he said he made in Seattle and one he regrets to this day.,the-new-york-times,0,40.94,-7.94
Democrats also successfully put down an attempt by Republicans to divide the caucus and tar the legislation with a resolution expressing the sense that “allowing illegal immigrants the right to vote devalues the franchise and diminishes the voting power of United States citizens.”,the-new-york-times,0,40.94,-7.94
"The contenders for the position include: Reince Preibus, chairman of the Wisconsin Republican Party; Ann Wagner of Missouri, an ambassador to Luxembourg in the Bush administration; Maria Cino, a veteran Republican operative who has the support of former Vice President Dick Cheney; Saul Anuzis, former Republican chairman in Michigan; and Gentry Collins, who resigned last month as political director.",the-new-york-times,0,40.94,-7.94
"Senator John McCain, Republican of Arizona, began his questions by saying, “It’s wonderful to see you in good health and as combative as ever,” and then proceeded to complain that she had failed to answer lingering questions.",the-new-york-times,0,40.94,-7.94
Republican leaders tried to rally their members during a closed policy luncheon before Thursday’s votes.,the-new-york-times,0,40.94,-7.94
"“Throughout my many years of service to the people of North Carolina, I have always tried to treat people from all viewpoints with respect. ",the-new-york-times,0,40.94,-7.94
"“I don’t think it was preordained that if we had a deadlock, they would have won it,” said Representative Barney Frank, Democrat of Massachusetts, in an interview on MSNBC.",the-new-york-times,0,40.94,-7.94
"WASHINGTON - Representative Paul D. Ryan’s budget blueprint assumes the same amount of Medicare savings as President Obama’s health care law, even though Mitt Romney and Mr. Ryan have said those cuts would be devastating to millions of older Americans on Medicare",the-new-york-times,0,40.94,-7.94
"A few days later, the F.B.I. director at the time, James B. Comey, recommended no charges be filed against her in the matter.",the-new-york-times,0,40.94,-7.94
"“Matthew’s death was preventable and should have been prevented,” one of the women, Maureen Maloney, said in an interview after the event.",the-new-york-times,0,40.94,-7.94
"The chairman of the House Oversight and Government Reform Committee, Representative Trey Gowdy, Republican of South Carolina, said he intends to hold a hearing on election security at the end of July.",the-new-york-times,0,40.94,-7.94
"In a statement later in the day, the first lady, Melania Trump, questioned Ms. Griffin’s sanity.",the-new-york-times,0,40.94,-7.94
‘Total contrived media garbage’,the-new-york-times,0,40.94,-7.94
"Mr. Mueller did not say that Mr. Stone’s interactions with WikiLeaks were illegal, nor that the Trump campaign engaged in a criminal conspiracy with the organization.",the-new-york-times,0,40.94,-7.94
"“But at least for now, the healthy competition will bring us together.”",the-new-york-times,0,40.94,-7.94
"An executive from Apple Inc., which plans to build a big manufacturing plant in Mesa, called Ms. Brewer to urge her to reject it, and W. Douglas Parker, chairman and chief executive of American Airlines, sent her a letter citing the state’s “economic comeback” and saying, “There is genuine concern throughout the business community that this bill, if signed into law, would jeopardize all that has been accomplished so far.”",the-new-york-times,0,40.94,-7.94
"Moments later, she added, a bit regretfully: “I really am almost sad for myself that I have gone down this path with you, because I don’t think it’s appropriate for us to have the fullest discussion of it.",the-new-york-times,0,40.94,-7.94
Republicans won control of the House in 2010 partly by arguing that Democrats had raided Medicare to pay for Mr. Obama’s health care law.,the-new-york-times,1,40.94,-7.94
"The rough and tumble of the coming campaign seemed far away at Wednesday’s news conference, which was attended by Mr. Cowan’s wife, Stacey, and their two young sons.",the-new-york-times,0,40.94,-7.94
"On Wednesday, he adopted a strikingly different approach, sitting patiently for a series of interviews at which he insisted he had done nothing wrong and marveled at what he said on MSNBC was the “Alice in Wonderland world” in which a wayward Twitter message had become the talk of the town.",the-new-york-times,1,40.94,-7.94
"“We do not give the ‘well qualified’ rating lightly,” said Nancy Scott Degan, an official of the bar association.",the-new-york-times,0,40.94,-7.94
"Mr. Biden, clearly delighted to come to President Obama’s rescue, relished his role, addressing his opponent as “my friend” but dismissing his arguments as “malarkey.”",the-new-york-times,0,40.94,-7.94
"He has brown eyes, black hair and a scar on his left arm, the records said, and was born in New York. ",the-new-york-times,0,40.94,-7.94
"“We’ve already lost,” lamented Senator Johnny Isakson, Republican of Georgia, according to people familiar with the remarks.",the-new-york-times,0,40.94,-7.94
"“He is not welcome to Mexico,” Mr. Fox told CNN.",the-new-york-times,0,40.94,-7.94
"Mr. Cohen drafted his statement to Congress in August 2017 along with Steven Ryan, his lawyer at the time, according to people familiar with how the testimony was put together.",the-new-york-times,0,40.94,-7.94
"“And to actively do nothing is a decision, as well.”",the-new-york-times,0,40.94,-7.94
"They gave nearly $15 million to charity, or an average of 10.8 percent of their earnings.",the-new-york-times,0,40.94,-7.94
Act like being in the White House matters to you.,the-new-york-times,0,40.94,-7.94
"“We have 50 of our members in tough races, 89 freshmen running for their first re-elections, and we have 32 districts that are in states where there is no presidential campaign going to be run, no big Senate race,” he said.",the-new-york-times,0,40.94,-7.94
"Mr. Obama has shown a certificate of live birth from Hawaii, which is the standard form of birth certificate in the state, and state officials – including the Republican who was governor during the 2008 campaign – have confirmed its authenticity.",the-new-york-times,0,40.94,-7.94
"“That could very well be the case,” Mr. Sellers said.",the-new-york-times,0,40.94,-7.94
"But Mr. Page urged the committee “to investigate the growing evidence of collusion between Clinton campaign associates, Comey and other former Obama administration officials.”",the-new-york-times,0,40.94,-7.94
"“Well, I don’t see how that’s possible,” Mr. Paul said on the CNN program “State of the Union.”",the-new-york-times,0,40.94,-7.94
"Federal prosecutors in New Jersey have issued grand jury subpoenas to Gov. Chris Christie’s re-election campaign and to the state Republican Party as part of a preliminary inquiry into accusations that aides to Mr. Christie shut down access lanes to the George Washington Bridge as political retribution, the lawyer for the campaign and the party said Thursday.",the-new-york-times,0,40.94,-7.94
"WASHINGTON — The lawmakers trotted from their dugouts at Nationals Park, together in a near-summer air that never quite felt swampy, united in a certainty that the game must go on, just not exactly as it had before.",the-new-york-times,0,40.94,-7.94
"Posting on Facebook on Friday evening, Mary Cheney, who is gay and married her longtime partner last year, wrote: “For the record, I love my sister, but she is dead wrong on the issue of marriage.”",the-new-york-times,0,40.94,-7.94
"During Thursday’s meeting at the White House, officials said that Mr. Trump again asked Mr. Mattis to publicly endorse the Syria decision.",the-new-york-times,0,40.94,-7.94
"They were the governor’s deputy chief of staff, Bridget Anne Kelly, and Bill Baroni and David Wildstein, two senior officials and allies of Mr. Christie at the Port Authority of New York and New Jersey, which operates the bridge.",the-new-york-times,0,40.94,-7.94
"Mr. Calderón, who was president from 2006 until 2012, went on to argue that Mr. Trump was misinformed about the flow of immigrants from Mexico to the United States and that closing the border would harm America’s economy.",the-new-york-times,0,40.94,-7.94
"Before Mr. Obama spoke out, leading Republican figures like Newt Gingrich, a former speaker of the House, and Sarah Palin, the party’s 2008 vice-presidential nominee, had been voicing opposition to the Islamic center.",the-new-york-times,0,40.94,-7.94
"Mr. Romney has said that he favors allowing domestic partnerships that bestow certain rights on same-sex couples, like hospital visitation, but he has not delineated them in great detail.",the-new-york-times,0,40.94,-7.94
Setting the tone for the 112th Congress — in which every House bill must cite the constitutional source of its authority — members of the House of Representatives began to read the United States Constitution aloud from the chamber’s floor on Thursday morning.,the-new-york-times,0,40.94,-7.94
"“He should have never been here in the first place,” she said.",the-new-york-times,0,40.94,-7.94
"A young man, dressed in a jacket and tie, approached the congressman on a sidewalk, saying: “Hi, Congressman. How are you? Do you fully support the Obama agenda?”",the-new-york-times,0,40.94,-7.94
But Republicans have suggested such actions may constitute a crime.,the-new-york-times,0,40.94,-7.94
"In an interview with Fox News, to be shown on Tuesday, Mr. Boehner delivered what aides called a wake-up call to his troops.",the-new-york-times,0,40.94,-7.94
"And the idea that he served in Vietnam has become such an accepted part of his public biography that when a national outlet, Slate magazine, produced a profile of Mr. Blumenthal in 2000, it said he had “enlisted in the Marines rather than duck the Vietnam draft.”",the-new-york-times,0,40.94,-7.94
"“I said, Why don’t you use this for impeachment?",the-new-york-times,0,40.94,-7.94
His defeat will reverberate in the capital and could have major implications for any chance of an immigration overhaul.,the-new-york-times,1,40.94,-7.94
"Still, it would be unusual for a state to have two senators who had run against each other, especially in a race that was particularly hard fought.",the-new-york-times,0,40.94,-7.94
"But Senator Richard J. Durbin of Illinois, the Senate’s No. 2 Democrat, draws a distinction between the holding of such briefings and the informed consent of Congress.",the-new-york-times,0,40.94,-7.94
One provision would require the Defense Department to regularly report to Congress details of the costs of presidential travel; the other would prohibit political appointees from using federal funds to pay for travel on noncommercial or private flights for official business.,the-new-york-times,0,40.94,-7.94
"Some Republicans on Capitol Hill — including Mr. Gowdy — are growing frustrated with Reince Priebus, the chairman of the Republican National Committee, who they contend is politicizing the email issue.",the-new-york-times,0,40.94,-7.94
Both insisted on anonymity to describe the private gathering.,the-new-york-times,0,40.94,-7.94
Proponents say the law should allow Christian vendors to refuse service to same-sex couples without fear of legal reprisals.,the-new-york-times,0,40.94,-7.94
"Their father, former Vice President Dick Cheney, supports same-sex marriage, and the younger Cheney echoed some of his language on the issue when she added, “Freedom means freedom for everyone.”",the-new-york-times,0,40.94,-7.94
"In the current political environment involving Mr. Akin’s comments, a decision by Mr. Romney to accept the party’s abortion plank will open his campaign to attacks from his rivals that he is out of step with moderate, independent voters.",the-new-york-times,0,40.94,-7.94
At one point he suggested that those who opposed his position were heartless.,the-new-york-times,0,40.94,-7.94
"The president’s decision incited instant condemnation from Democrats, who called it an unconstitutional abuse of his authority and vowed to try to overturn it with the support of Republicans who also objected to the move.",the-new-york-times,0,40.94,-7.94
"Mr. Wilder, the governor’s spokesman, said Ms. Brewer’s office had received more than 10,000 calls and emails on the matter as of Monday morning.",the-new-york-times,0,40.94,-7.94
"“I love my dad, and we have a good, close relationship,” Seth Hutchinson said on Wednesday.",the-new-york-times,0,40.94,-7.94
"Late Wednesday night, two days after The New York Times first reported that she had exclusively used a personal email account as secretary of state, Mrs. Clinton announced that she had asked the State Department to release those communications.",the-new-york-times,0,40.94,-7.94
"Some conservatives have long made the argument that the 14th Amendment was meant to apply only to citizens and legal permanent residents, not immigrants who are present in the country without authorization.",the-new-york-times,0,40.94,-7.94
"On Thursday, as Democrats and Republicans in the House traded recriminations, the Senate panel quietly called back for another interview with Jared Kushner, Mr. Trump’s son-in-law and senior adviser.",the-new-york-times,0,40.94,-7.94
"The St. Louis Tea Party Coalition issued its own resolution against the N.A.A.C.P., accusing the civil rights body of acting as a “partisan political attack dog” and calling on the Internal Revenue Service to review the group’s tax-exempt status.",the-new-york-times,0,40.94,-7.94
"“The fight for the freedom to hunt is far from over,” Paul Babaz, the organization’s president, said in a statement.",the-new-york-times,0,40.94,-7.94
"But Mr. Labrador’s path to victory is steep, especially in the few days before House Republicans gather to elect Mr. Cantor’s replacement.",the-new-york-times,0,40.94,-7.94
"“He’s cool,” Lt. Gov. Timothy Murray said of Mr. Cowan. “Tom Brady, George Clooney, James Bond and the president have nothing on Mo.”",the-new-york-times,0,40.94,-7.94
"“I don’t think we should move forward on the Gorsuch nomination until the nomination of Merrick Garland has been dealt with fairly,” Senator Thomas R. Carper, Democrat of Delaware, said on Thursday, signaling his support for a filibuster.",the-new-york-times,0,40.94,-7.94
"Senators John McCain and Lindsey Graham, two of the strongest Republican critics of the Obama administration’s handling of the Benghazi attack, offered support nonetheless for the nomination of Victoria Nuland, who helped edit the much-disputed talking points about the incident.",the-new-york-times,0,40.94,-7.94
"“I would look foolish if I did that,” Mr. Trump responded after Senator Chuck Schumer of New York, the Democratic leader, posed the question to him directly, according to three officials familiar with the meeting who described it on the condition of anonymity.",the-new-york-times,0,40.94,-7.94
"“Think about how amazing this country is,” Mr. Christie said.",the-new-york-times,0,40.94,-7.94
Trump Lashes Out at Kathy Griffin and Democrats,the-new-york-times,0,40.94,-7.94
And Justice Elena Kagan said that “excessive subjectivity” may be a policy that violates the civil rights laws.,the-new-york-times,0,40.94,-7.94
He continued: “That she should be saying that?,the-new-york-times,0,40.94,-7.94
"While he and his wife were away from their home this week, he added, he told his neighbor not to collect their mail.",the-new-york-times,0,40.94,-7.94
"The firing was politically motivated, Mr. McCabe has said, as an effort to discredit him as a witness in the special counsel investigation.",the-new-york-times,0,40.94,-7.94
The battle for control of the Republican National Committee will take a new turn on Monday when Michael Steele announces whether he plans to step down as party chairman or will disregard the onslaught of criticism about his oversight of the committee and seek a second term.,the-new-york-times,1,40.94,-7.94
The spending package passed Thursday by Congress included none of the $5.7 billion that Mr. Trump demanded for 234 miles of steel wall.,the-new-york-times,0,40.94,-7.94
"His lawyer said then that the congressman intended to cooperate fully and had already repaid about $60,000 to his campaign to correct for mistaken payments for personal items.",the-new-york-times,0,40.94,-7.94
"Correction: December 1, 2010",the-new-york-times,0,40.94,-7.94
"“You are showing the world that we will not be intimidated,” Mr. Trump said.",the-new-york-times,0,40.94,-7.94
"The bill, which has been approved by committees of the House and Senate, allows great latitude to the secretary of state in denying a presidential candidate a spot on the ballot, saying that the secretary can do so if he or she believes that the documents do not prove citizenship.",the-new-york-times,0,40.94,-7.94
"“We are transferring power from Washington, D.C., and giving it back to you, the people,” he said.",the-new-york-times,0,40.94,-7.94
But the Romney campaign said Tuesday that Mr. Romney would restore the money being squeezed out of Medicare by the 2010 health law.,the-new-york-times,1,40.94,-7.94
"“We have such a broad membership, Mr. Rother said.",the-new-york-times,0,40.94,-7.94
"Mr. Trump’s tweets on Saturday, sent from his golf club in Bedminster, N.J., were not the first time he has accused social media companies of discriminating against Republicans. ",the-new-york-times,0,40.94,-7.94
"“I can’t imagine what this place would be — I can’t imagine what the country would be — with Donald Trump as our president,” Justice Ginsburg told The Times in an interview published Sunday.",the-new-york-times,0,40.94,-7.94
The House Ethics Committee also opened a subcommittee investigation into Ms. Greene’s allegations.,the-new-york-times,0,40.94,-7.94
"“The American people are with me with this,” Mr. Obama said.",the-new-york-times,0,40.94,-7.94
The United States Conference of Catholic Bishops has also issued several letters to members of Congress calling for a budget that prioritizes aid to the poor.,the-new-york-times,0,40.94,-7.94
"The reading of the document on the floor of the House, an act that is part of the new rules package, serves several purposes, said Representative Robert W. Goodlatte, Republican of Virginia, who came up with the idea for the live reading.",the-new-york-times,0,40.94,-7.94
"After a few seconds, the congressman grabs the camera and the young man.",the-new-york-times,0,40.94,-7.94
Those savings have a complicated history.,the-new-york-times,0,40.94,-7.94
"“It’s about some phony ideal, some phony theology.",the-new-york-times,1,40.94,-7.94
"It laid out eight federal law enforcement priorities that states need to protect if they want to authorize ""marijuana-related conduct.""",fox-news,0,35.44,11.06
The White House is also expected to use drug interdiction money from the Department of Defense.,fox-news,0,35.44,11.06
"We would have gotten great ratings,"" Trump said, voicing his trademark confidence.",fox-news,0,35.44,11.06
The lawsuit says Colorado marijuana flows into neighboring states undermining their efforts to enforce their anti-marijuana laws.,fox-news,0,35.44,11.06
It's not about your quality of life. It's not about your jobs. It's about some phony ideal.,fox-news,1,35.44,11.06
“It’s very simple.,fox-news,0,35.44,11.06
"The president’s comments, made to reporters as he left Washington for a policy announcement in Utah, saw Trump wading deeper into the Flynn investigation even after a weekend tweet landed the White House in hot water.",fox-news,0,35.44,11.06
"“We can call a national emergency [to build a border wall] because of the security of our country,” Trump told reporters in the Rose Garden, during a lengthy and impromptu press conference.",fox-news,0,35.44,11.06
"He said Grassley, though, would likely become chairman of that committee if Republicans take the Senate.",fox-news,0,35.44,11.06
"In one of the highest-profile showdowns between establishment Republicans and Tea Party conservatives so far this year, Rep. Raul Labrador said Friday that he is challenging Rep. Kevin McCarthy for the House majority leader position that became open this week.",fox-news,0,35.44,11.06
"Stopping poaching isn't just about saving the world's most majestic animals for the future — it's about our national security.""",fox-news,0,35.44,11.06
In addition to the punitive damages they want an injunction that would force Wal-Mart to adopt more stringent anti-discrimination policies.,fox-news,0,35.44,11.06
"As Barack and Michelle Obama depart the White House after eight years in office, Trump will immediately be confronted with the challenge of governing, as he attempts to apply his CEO experience to running the nation. ",fox-news,1,35.44,11.06
They're hoping to get 60 signatures on their letter and then force a vote in the caucus.,fox-news,0,35.44,11.06
"""We can't just say the right things -- we must take concrete steps to move our party in the right direction.""",fox-news,0,35.44,11.06
"""People of every race, political affiliation, religion came together for different reasons.""",fox-news,0,35.44,11.06
He said he does not expect Newsmax to follow through with the debate now that he's out.,fox-news,0,35.44,11.06
"“Because our leaders are weak, I said this was going to happen -- and it is only going to get worse.",fox-news,0,35.44,11.06
"The lawmaker was apparently referring to a 2005 video that came to light ahead of the 2016 presidential election, in which Trump – talking to Billy Bush – made lewd comments about women.",fox-news,1,35.44,11.06
"In a series of tweets, Trump Jr. produced “the entire chain of messages with @wikileaks (with my whopping 3 responses) which one of the congressional committees has chosen to selectively leak.",fox-news,0,35.44,11.06
"""I understand that mistrust,"" Holder said.",fox-news,0,35.44,11.06
"Gibbs was on ABC's ""This Week.""",fox-news,0,35.44,11.06
"Hutchinson's chief complaint was that some provisions do not ""precisely mirror"" the federal law, and he wants that addressed.",fox-news,0,35.44,11.06
"In a series of tweets Thursday evening, Moore claimed ""The forces of evil will lie, cheat, steal –– even inflict physical harm –– if they believe it will silence and shut up Christian conservatives.""",fox-news,0,35.44,11.06
"The flurry of reports and statements left unclear whether AARP was opening up to new concessions in the debate over Social Security, as several lawmakers place reform proposals on the table.",fox-news,0,35.44,11.06
Attorneys general in Utah and New Mexico said they had no immediate plans to join the suit.,fox-news,0,35.44,11.06
Biden went after the Romney/Ryan ticket with a directness that Obama did not.,fox-news,0,35.44,11.06
"Cornyn's Democratic campaign counterpart, Sen. Bob Menendez, D-NJ, Tuesday offered a critical vote of confidence in the attorney general, saying his lifetime of support for veterans is what really matters.",fox-news,0,35.44,11.06
"As the Constitution was being read inside the lower chamber, Nadler and others gathered outside the Capitol to push for passage of the Equal Rights Amendment, a perennial effort to update the document with a statement on women.",fox-news,0,35.44,11.06
"But with Republicans vowing to deprive Democrats of the 60 votes they need to move toward a vote on virtually anything until these issues are addressed, negotiators will have to move quickly if they want to get to other matters before a new, more Republican Congress is sworn in next month.",fox-news,1,35.44,11.06
The nuclear option was first used by Democrats for circuit court judicial appointments in 2013 and top Republicans – including President Trump – have indicated for weeks it’s a serious option in order to get Gorsuch on the court.,fox-news,0,35.44,11.06
"Following the concussion, a subsequent blood clot developed in her brain.",fox-news,0,35.44,11.06
"One of the most significant warnings was an August 2012 State Department classified cable, which has not been made public, that summarized an emergency meeting in Benghazi where the CIA briefed on the significant threat of terrorist activity.",fox-news,0,35.44,11.06
"The president over the weekend had tweeted that Strzok and others have “badly damaged” the FBI’s reputation, referring to them as “clowns and losers!” ",fox-news,0,35.44,11.06
"Jared Kushner and Paul Manafort, who was charged last month in Special Counsel Robert Mueller’s probe into Russian collusion, also attended the meeting.",fox-news,0,35.44,11.06
"He has said he will not back a version of the Senate reform bill, and prefers to deal with the subject in a piecemeal fashion.",fox-news,0,35.44,11.06
"""All through this administration, the White House has been a spear carrier for the president,"" he said.",fox-news,0,35.44,11.06
Rep. Williams backed Gingrich's comments in a press conference on Capitol Hill Wednesday.,fox-news,0,35.44,11.06
They said they warned Republicans who voted for the bill that it was destined for trouble.,fox-news,0,35.44,11.06
"A Romney campaign aide, though, said “that’s a distinction without a difference” since the “provider passes that reduction along to” patients.",fox-news,0,35.44,11.06
"She and other Democrats disputed the claim that taxpayers will pay for campaigns, noting that money for political campaigns would come from a surcharge on federal settlements made with banks and corporations that run afoul of the law.",fox-news,0,35.44,11.06
Strzok was removed from the special counsel probe last year after the discovery that he exchanged anti-Trump and other politically charged messages with colleague and lover Lisa Page. ,fox-news,0,35.44,11.06
"After reporter Michael Scotto finished his report, Grimm stormed back, leaned into him and said, ""Let me be clear to you.",fox-news,0,35.44,11.06
Reps for Griffin did not immediately return Fox News' request for comment.,fox-news,0,35.44,11.06
"The Wednesday attack injured Scalise; Matt Mika, a lobbyist for Tyson Foods; Zack Barth, a staffer from Texas Rep. Roger Williams’ office; and two U.S. Capitol Police officers, Special Agents Crystal Griner and David Bailey.",fox-news,0,35.44,11.06
It passed in a 396-9 vote.,fox-news,0,35.44,11.06
"Democrats countered initially with $1.3 billion for general border security, while Trump said initially he would not sign anything without wall funding.",fox-news,0,35.44,11.06
"The conspiracy charge against the former congressman carries a maximum statutory penalty of up to five years in prison, a fine of up to $250,000, and other penalties.",fox-news,0,35.44,11.06
"“It is a tabloid smear, and it has come from Donald Trump and his henchmen.”",fox-news,1,35.44,11.06
But the message from Tuesday is clear – Americans are looking for a change in the status quo.”,fox-news,0,35.44,11.06
"Some Republican senators who pushed the bill through the Legislature are now calling for a veto as well, but they cite ""inaccurate"" information about the measure for igniting a firestorm.",fox-news,0,35.44,11.06
"The visit, though, has further challenged the strained relationship between President Obama and Netanyahu.",fox-news,0,35.44,11.06
"""This strategy is very cynical but very obvious and transparent,"" he said in a statement.",fox-news,0,35.44,11.06
"Weiner's office initially said the congressman's account was ""obviously hacked,"" but the representative has since taken to calling the incident a ""prank"" -- he used both terms Wednesday.",fox-news,0,35.44,11.06
This is so much bigger that politics.”,fox-news,0,35.44,11.06
The video was released after Akin canceled a scheduled television interview Monday night.,fox-news,0,35.44,11.06
"In addition to attacks in Benghazi on the British ambassador -- which forced the temporary closure of the U.K. operation -- the International Red Cross and United Nations, in the summer of 2012 the group Ansar al-Sharia was so well-established it held an annual conference in Benghazi to promote Islamic law.",fox-news,0,35.44,11.06
"Wikileaks “does not keep such records and the Atlantic’s presentation is edited and clearly does not have the full context,” Assange wrote.",fox-news,0,35.44,11.06
"Lauten later apologized for her original post, writing ""I quickly judged the two young ladies in a way that I would never have wanted to be judged myself as a teenager.",fox-news,0,35.44,11.06
"“I will never stop believing in our country & its future,” she wrote.",fox-news,0,35.44,11.06
"Fox, an outspoken critic of Trump, started the fight when he said on CNN that he disagreed with current President Enrique Pena Nieto’s decision to invite the billionaire to the country to meet with him.",fox-news,0,35.44,11.06
"This nation is going to fail if it falls into the hands of a crazy man.""",fox-news,1,35.44,11.06
"Gen. Martin Dempsey responded: ""Well, I don't know that she didn't know about the cable.""",fox-news,0,35.44,11.06
"Rice's statements were among the Obama administration's toughest on Netanyahu's speech, set for March 3.",fox-news,0,35.44,11.06
Twenty-six Russian nationals and three Russian companies have been charged with interfering in the 2016 presidential election. ,fox-news,0,35.44,11.06
Rogers was injured during the attack when he dove into the dugout “like a pool without water.”,fox-news,0,35.44,11.06
"He did not, however, say specifically whether he would still be an active candidate by then, taking no questions from the press before heading over to a meeting with Senate Minority Leader Harry Reid.",fox-news,0,35.44,11.06
Jackson's guilty plea was to a conspiracy charge.,fox-news,0,35.44,11.06
"President Trump said Thursday he is “very close” to naming a new FBI director to replace James Comey, and his leading contender is former Democratic Sen. Joe Lieberman.",fox-news,0,35.44,11.06
"Bloomberg, who has an estimated net worth of $48 billion, threw several jabs at Trump, whom he called a ""dangerous demagogue"" and a ""bomb-thrower.""",fox-news,1,35.44,11.06
"I’ve spent my life helping black people and you little son-of-a-b----, socialist c---sucker.",fox-news,0,35.44,11.06
"Democratic candidate Bernie Sanders also condemned the attack, while speaking to reporters outside his home in Burlington, Vt.",fox-news,0,35.44,11.06
The Wall Street Journal reported late Sunday that she was expected to formally launch her candidacy next month.,fox-news,0,35.44,11.06
"The president, speaking at the White House, said he would use ""whatever weight this office holds"" to get the proposals passed.",fox-news,0,35.44,11.06
"Bush is followed in the poll by Florida Sen. Marco Rubio with 18 percent, Wisconsin Gov. Scott Walker with 14 percent, Cruz and Kentucky Sen. Rand Paul with 11 percent, Carson with 7 percent, Huckabee and New Jersey Gov. Chris Christie at 5 percent, former Texas Gov. Rick Perry at 2 percent and former Hewlett-Packard chief executive Carly Fiorina at 1 percent.",fox-news,0,35.44,11.06
"On another occasion, she said Moore, then 32, took her to his home in the woods and kissed her.",fox-news,0,35.44,11.06
"The new first family headed later to the parade along Pennsylvania Avenue, before an evening of inaugural balls and other festivities.",fox-news,0,35.44,11.06
"It's going to be polarizing the entire state. And that's exactly what happened.""",fox-news,0,35.44,11.06
"In a matter of days, Romney has picked up steam in both battleground and national polls.",fox-news,0,35.44,11.06
"Conservative members of the Republicans in the House, where they hold a majority, had been adamant about not signing off on any measure that called for granting a pathway to legalization for people who are living in the country illegally.",fox-news,0,35.44,11.06
"“You might think that’s okay that they lied about the meeting,” Schiff said.",fox-news,0,35.44,11.06
"Walsh also suggested Reid would suffer politically from his allegiance to Obama on other issues, despite his stance on the mosque.",fox-news,0,35.44,11.06
"In the wake of the Orlando attack, Trump again defended his proposals, saying on Twitter: “What has happened in Orlando is just the beginning.",fox-news,0,35.44,11.06
"""As a result, our nation and its armed forces, State Department, intelligence officials and others may find themselves subject to lawsuits in foreign courts.""",fox-news,0,35.44,11.06
"Opening up about his troubled past, Beck told the crowd, ""People need to understand that life is not fair.",fox-news,0,35.44,11.06
