text,source,label,reliability,bias
"In 2013, he praised Mr. Bloomberg’s administration for choosing him to finish a stalled Bronx golf course project, and then wrote on Twitter about a ribbon-cutting with the mayor.",the-new-york-times,0,40.94,-7.94
"“I don’t really like that kind of language,” Representative Jerrold Nadler, Democrat of New York and the chairman of the House Judiciary Committee — where any impeachment inquiry must begin — said on CNN.",the-new-york-times,0,40.94,-7.94
Mr. McCarthy has been preparing for months to move up from No. 3 in the Republican leadership to No. 2 in the event that Speaker John A. Boehner of Ohio would retire after the November elections.,the-new-york-times,0,40.94,-7.94
"Sometimes his remarks have been plainly untrue, as in his speech to the group in Norwalk.",the-new-york-times,0,40.94,-7.94
"“There’s many great stories the press are missing and we’re sure some of your follows will find it,” WikiLeaks said, adding that the group had just released more emails stolen from Mrs. Clinton’s campaign chairman, John D. Podesta.",the-new-york-times,0,40.94,-7.94
"In defending the decision on Friday, Ms. Sanders cited a recently completed Park Service review that had begun during the Obama administration.",the-new-york-times,0,40.94,-7.94
"“You are showing the world that we will not be intimidated,” Mr. Trump said.",the-new-york-times,0,40.94,-7.94
"In some instances, teams of officers abruptly entered the crowd, detained a single person whom they had apparently focused on, and returned to West Florissant Avenue, where many of the recent confrontations have occurred.",the-new-york-times,0,40.94,-7.94
"“The State of the Union is not planned now,” Ms. Pelosi said.",the-new-york-times,0,40.94,-7.94
The F.B.I.’s New York office has been leading the investigation and five of the bombs sent this week fall under the jurisdiction of the United States attorney’s office in Manhattan.,the-new-york-times,0,40.94,-7.94
“She has committed no crime except to follow me on Twitter.”,the-new-york-times,0,40.94,-7.94
"“With all due respect, I completely disagree with Representative Fredette’s position,” the Republican leader, Michael Thibodeau, said in a statement.",the-new-york-times,0,40.94,-7.94
A number of Democrats lined up behind Mr. Schumer.,the-new-york-times,0,40.94,-7.94
It was circulated by the National Republican Congressional Committee.,the-new-york-times,0,40.94,-7.94
"The Justice Department is fighting the law, which has not taken effect yet.",the-new-york-times,0,40.94,-7.94
"But they, too, planned to return, at least part time, to Washington, where Mrs. Biden teaches at a community college in the Virginia suburbs.",the-new-york-times,0,40.94,-7.94
"Mr. Obama is pushing for a measure that would impose mandatory background checks for gun buyers, and the Senator Harry Reid, Democrat of Nevada, the majority leader, has promised to present a bill that would expand background checks to the floor for a vote.",the-new-york-times,0,40.94,-7.94
"“I think those are grounds enough for members of the House to bring up the issue of impeachment,” he said.",the-new-york-times,0,40.94,-7.94
"Governor Christie? “Strong,” he said.",the-new-york-times,0,40.94,-7.94
"AMHERST, N.H. — Gov. Rick Perry of Texas on Tuesday said he would back a federal policy “to detain and to deport every illegal alien that we apprehend.”",the-new-york-times,0,40.94,-7.94
Administration officials would not offer details of the discussion between Mr. Obama and Mr. Boehner.,the-new-york-times,0,40.94,-7.94
"“I stood next to President Obama as the Marines carried those flag-draped caskets off the plane at Andrews,” she said.",the-new-york-times,0,40.94,-7.94
But other advocacy groups that are pushing to preserve Social Security benefits accused AARP of effectively abandoning its core constituency.,the-new-york-times,0,40.94,-7.94
Some of the most debated provisions are intended to reveal who funds online political ads and finances so-called dark-money groups.,the-new-york-times,0,40.94,-7.94
"“We must hold our government leaders to the highest standards, and with so many high-profile ethics violations in the past years, it is clear we have failed to do that,” Representative Tom O’Halleran, Democrat of Arizona and the sponsor of the amendments, said in a statement.",the-new-york-times,0,40.94,-7.94
"Liz Cheney’s stance underlines the degree to which full-throated support for same-sex marriage, even in a libertarian-leaning state like Wyoming, still poses a political risk in a Republican primary.",the-new-york-times,0,40.94,-7.94
"After the content from Mr. Jones and his website, Infowars, was removed, he issued a plea to Mr. Trump to block the companies’ actions and “come out before the midterms and make the censorship the big issue.”",the-new-york-times,0,40.94,-7.94
"Republican officials in Alabama staunchly defended their party’s Senate nominee, Roy S. Moore, after a report that he had made sexual advances toward four teenage girls when he was in his 30s.",the-new-york-times,1,40.94,-7.94
But for an optimist in the city — and there still seem to be a few — there were flourishes to appreciate.,the-new-york-times,0,40.94,-7.94
But the time frame in which he is asking Mrs. Clinton to submit to questioning — at any time before May 1 — coincides with the period in which she is widely expected to make her candidacy official.,the-new-york-times,0,40.94,-7.94
"Still, the police did make 47 arrests overnight.",the-new-york-times,0,40.94,-7.94
"Finally, in December, dozens of boxes filled with 50,000 pages of printed emails from Mrs. Clinton’s personal account were delivered to the State Department.",the-new-york-times,0,40.94,-7.94
“And it’s not just a few of us. There are a great many in our conference that feel pretty strongly.”,the-new-york-times,0,40.94,-7.94
"“The one before that was in a shopping mall in Oregon, and the one before that was in a movie theater in Colorado.",the-new-york-times,0,40.94,-7.94
"Mr. Emanuel was eager last summer to clear the way to this year’s Democratic Senate nomination for Mr. Specter, who had just left the Republican party, and to bolster Democrats’ majority in the Senate.",the-new-york-times,0,40.94,-7.94
Mr. Strzok became emblematic of Mr. Trump’s unfounded assertions that a so-called deep state of bureaucrats opposed to him was undermining his presidency. ,the-new-york-times,1,40.94,-7.94
"Mr. Mattis, a retired four-star Marine general, was rebuffed.",the-new-york-times,0,40.94,-7.94
"It wasn’t the best example to use, because it prompted Mr. Biden to describe his own tragedy, when his wife and young daughter were killed in a car crash.",the-new-york-times,0,40.94,-7.94
He was reassigned to the F.B.I.’s human resources division. ,the-new-york-times,0,40.94,-7.94
Mr. Trump did not respond.,the-new-york-times,0,40.94,-7.94
The Cheney family dispute mirrors the broader disagreement among Republicans on same-sex marriage.,the-new-york-times,0,40.94,-7.94
"“My guess is still that we will reach a deal, but I do not think that anything is either certain or imminent,” Representative Tom Cole, an Oklahoma Republican and Boehner lieutenant, said Sunday night.",the-new-york-times,0,40.94,-7.94
"Despite her hardships, he said, “My mother told me that days like this were possible.”",the-new-york-times,0,40.94,-7.94
"“I believe there was gross incompetence and mismanagement,” he said.",the-new-york-times,0,40.94,-7.94
"We’re going to continue to explain it to people who don’t understand it, and if possible, we will find a way to amplify what this bill really is in the legislative process.”",the-new-york-times,0,40.94,-7.94
"Subsequently, he took care “not to overstate his knowledge or the role of others in the conduct under investigation” and provided “useful information” about his contacts with “persons connected to the White House” in 2017 and 2018, the special counsel’s filing said.",the-new-york-times,0,40.94,-7.94
"“It would be nice if they were consistent,” Ms. Miller said.",the-new-york-times,0,40.94,-7.94
"Many said they showed up because they agreed with the position of Chick-fil-A’s president on same-sex marriage, while others said they wanted to support freedom of expression for business owners.",the-new-york-times,0,40.94,-7.94
"The majority leader, who had raised $5.4 million for the campaign, blanketed Virginia’s Seventh Congressional District with fliers and television advertisements in which he emphasized that he opposed an “amnesty” policy.",the-new-york-times,0,40.94,-7.94
"WASHINGTON — With just three weeks left for lawmakers to avert a fiscal crisis, President Obama and Speaker John A. Boehner met privately at the White House on Sunday as a top Republican senator suggested that his party should perhaps accede to Mr. Obama’s demand to raise the top tax rates so that the attention can shift to making serious cuts in benefit programs like Medicare and Medicaid.",the-new-york-times,0,40.94,-7.94
"The charges were announced here on Friday by Rod J. Rosenstein, the deputy attorney general, who made clear during a news conference that the Justice Department views the hacking not as an attack on one party, but as an attack against the United States.",the-new-york-times,0,40.94,-7.94
"James B. Comey, the former F.B.I. director, has told investigators that if he had known about the emails earlier, it might have influenced his decision to alert Congress to their existence days before the election.",the-new-york-times,0,40.94,-7.94
"“I continue to believe that obstruction of justice is the clearest, simplest and most provable high crime and misdemeanor committed by Donald J. Trump,” Mr. Sherman said in a statement.",the-new-york-times,0,40.94,-7.94
"House political analysts also have looked at such states, but redistricting in California – run by an independent commission – has been as tough on Democrats as it has been on Republicans.",the-new-york-times,0,40.94,-7.94
"Sarah Palin, the 2008 Republican vice presidential nominee, weighed in to defend the Tea Party movement on Monday when the resolution was proposed.",the-new-york-times,0,40.94,-7.94
"And in meeting with reporters, Mr. LePage spoke emotionally about Maine’s heroin crisis.",the-new-york-times,0,40.94,-7.94
"“Our goal is to limit any changes in benefits,” John Rother, AARP’s policy chief, said in a telephone interview, “but we also want to see the system made solvent.”",the-new-york-times,0,40.94,-7.94
Mr. Huckabee warns that radical Islam is a grave threat to the United States and says President Obama too frequently defends Islam.,the-new-york-times,0,40.94,-7.94
"He repeatedly singled out Ms. Pelosi, asking why she had not censured Ms. Tlaib.",the-new-york-times,1,40.94,-7.94
"From 1997 to 2009, he practiced civil litigation as an associate and later a partner in the Boston office of Mintz, Levin, Cohn, Ferris, Glovsky & Popeo.",the-new-york-times,0,40.94,-7.94
"He tweaked House Republicans for passing a resolution on Tuesday reaffirming the national motto, “In God We Trust,” when they should be creating jobs.",the-new-york-times,0,40.94,-7.94
"Ms. Lauten, who did not respond to repeated requests for further comment, later posted an apology for her “hurtful” words, saying she had “judged the two young ladies in a way that I would never have wanted to be judged myself as a teenager.”",the-new-york-times,0,40.94,-7.94
"Mr. Ryan and Mr. Obama would impose similar overall constraints on Medicare spending, stipulating that average spending per beneficiary should not grow faster than the economy, measured by the per capita output of goods and services, plus one-half of one percentage point.",the-new-york-times,0,40.94,-7.94
Now it will be up to Mr. McConnell to put legislation incorporating Mr. Trump’s proposal on the Senate floor.,the-new-york-times,0,40.94,-7.94
"The Twitter messages were first reported by The Atlantic, which published copies of the correspondence.",the-new-york-times,0,40.94,-7.94
"Some on the right also pushed back, describing the proposal as amnesty.",the-new-york-times,0,40.94,-7.94
"All together, 12 crude explosive devices have been found since Monday, sent through the mail to a host of Democrats and other prominent figures who have been among Mr. Trump’s most vocal detractors. ",the-new-york-times,0,40.94,-7.94
"Whatever we think about the war, whatever we call it — Afghanistan or Iraq — we owe our military men and women unconditional support.”",the-new-york-times,0,40.94,-7.94
"“Democrats in the room either don’t care that there is a humanitarian crisis on the border or just prefer ignorance,” Katie Waldman, a spokeswoman for the department, said in a statement on Wednesday night.",the-new-york-times,0,40.94,-7.94
Mr. Biden was not quite as amused.,the-new-york-times,0,40.94,-7.94
So I am asking you kindly to please un-friend me — I have no use for friends like you.”,the-new-york-times,0,40.94,-7.94
"Asked why he opposed civil unions, in particular, he explained that in many cases they represent marriage by a different name for gay couples.",the-new-york-times,0,40.94,-7.94
"The recommendations — which also included expanding the police presence in schools — drew immediate criticism from gun control advocates and many Democrats, who have been fighting to tighten gun restrictions after the massacre at Sandy Hook Elementary School in Newtown, Conn., in December.",the-new-york-times,0,40.94,-7.94
"Despite the closed-door lunchtime meeting, Senate aides told The Times afterward that about 30 Democratic senators remained “firmly opposed” to the president’s negotiated deal after hearing from the vice president.",the-new-york-times,0,40.94,-7.94
"He joked about the need for a new and refined tax code that would finally put his father, a certified public account standing nearby, out of business.",the-new-york-times,0,40.94,-7.94
"Largely, it was meant to instruct members, who now must use it to underlie their bills, and to inform voters.",the-new-york-times,0,40.94,-7.94
"Mr. Jackson’s wife, Sandi, also accompanied him, and later in the day she pleaded guilty to a charge that she filed false income tax statements during the time that Mr. Jackson was dipping into his campaign treasury.",the-new-york-times,0,40.94,-7.94
"In an interview this month on the Christian Broadcasting Network, Mr. Ryan claimed that his budget was consistent with Catholic moral teaching because it pushes the poor to become independent of government assistance.",the-new-york-times,0,40.94,-7.94
And Mr. Cruz had finally had enough.,the-new-york-times,0,40.94,-7.94
"whatever we think about the war, whatever we call it 'Afghanistan or Iraq, we owe our military men and women unconditional support.""",fox-news,0,35.44,11.06
"Charges included conspiracy to commit offenses against the United States, wire fraud and falsifying records.",fox-news,0,35.44,11.06
"Rep. Elijah Cummings, D-Md., questioned the reading of the ""amended"" Constitution.",fox-news,0,35.44,11.06
"""Tell me who you are ... I have a right to know who you are.""",fox-news,0,35.44,11.06
"“But in any event, I’m not in the censorship business. ",fox-news,0,35.44,11.06
"The chalkboard, a prop that he uses frequently on his top-rated show, brought the audience to its feet.",fox-news,0,35.44,11.06
"The cable, sent under Ambassador Chris Stevens' signature and marked SECRET, warned the office of Secretary of State Clinton that the CIA advised ""ten Islamist militias and AQ training camps (were) within Benghazi.""",fox-news,0,35.44,11.06
"""This is about the White House.",fox-news,0,35.44,11.06
"Trump has said that $5 billion in funding for the wall is non-negotiable, while Democrats have said they will fund more general border security -- but not the wall.",fox-news,0,35.44,11.06
"“They no longer prioritize civil rights,” she told Fox News.",fox-news,0,35.44,11.06
"Some conservatives in the House were pushing for a postponement of the June 19 election for majority leader, saying they wanted more time to put someone with more right-wing views in the running for the position.",fox-news,0,35.44,11.06
"“Today’s cave by most Senate Democrats was … a stunning display of moral and political cowardice,"" said Democracy for America, just one of several such groups bashing Schumer for the stand-down on Monday.",fox-news,0,35.44,11.06
"""We’ll see where this process goes,"" Finney told Fox News.",fox-news,0,35.44,11.06
"Senate Judiciary Chairman Chuck Grassley, R-Iowa, said he will ""closely review"" the proposed executive order, but said that ""as a general matter, this is an issue that Congress should take the lead to carefully consider and debate.""",fox-news,0,35.44,11.06
The people of Alabama deserve to know the truth and will make their own decisions.”,fox-news,0,35.44,11.06
"The White House report disputed any suggestion that there was ""impropriety"" in Clinton's discussion with Sestak over possible alternatives to his Senate candidacy.",fox-news,0,35.44,11.06
“I don’t think that’s okay.”,fox-news,0,35.44,11.06
"""We do rank tweets and search results. ",fox-news,0,35.44,11.06
"He sent an e-mail to RNC members saying he hoped his statement would ""clear up any confusion"" caused by his earlier remarks.",fox-news,0,35.44,11.06
"Hunter, one of Trump’s earliest supporters in the presidential race, allegedly was aware of what he and his wife were doing and continued to spend campaign funds on personal expenses despite multiple warnings from his campaign treasurer about “questionable purchases.”",fox-news,0,35.44,11.06
"“I have tremendous respect for Iowa farmers and appreciate how important they are to our state, and I’m grateful to have the support of hundreds of farmers across Iowa,” he said.",fox-news,0,35.44,11.06
"Committee Chairman Rep. Trey Gowdy, R-S.C., made the request in a letter sent Tuesday to Clinton's lawyer.",fox-news,0,35.44,11.06
"""What we take issue with is the Tea Party's continued tolerance for bigotry and bigoted statements.",fox-news,0,35.44,11.06
"""John Boehner and his cronies are holding up the U.S. Constitution as a sacred, perfect document.",fox-news,1,35.44,11.06
"Earlier this month, U.S. Attorney Paul Fishman said only that his office was reviewing the matter ""to determine whether a federal law was implicated.""",fox-news,0,35.44,11.06
"Dogged by scandals and plummeting popularity in his home state, Christie has seen many of the mega-donors who once toasted him drift toward his rivals, including former Florida governor Jeb Bush.”",fox-news,0,35.44,11.06
"“Already did that earlier today,” Trump Jr. later replied.",fox-news,0,35.44,11.06
"The former official said if Weiner had called the FBI when the story broke, the public would already know where the Tweet originated.",fox-news,0,35.44,11.06
The move is expected to face a swift and forceful legal challenge that could stall the attempt in the courts for the near future.,fox-news,0,35.44,11.06
"She doubled down late Monday, telling CNN: “He is a faker.”",fox-news,1,35.44,11.06
"In the 1990's, Lerner also served as chief of enforcement at the Federal Elections Commission.",fox-news,0,35.44,11.06
"Another criticism among rank-and-file House Democrats was that the top posts are largely filled by East and West coast members, not those from the heartland.",fox-news,0,35.44,11.06
"""It's time for Chuck Schumer to stand up and be counted -- does he stand with President Obama in support of this mosque or does he stand with the countless 9/11 families who believe its location is inappropriate?"" Walsh asked.",fox-news,0,35.44,11.06
"In his resignation letter Thursday, Mattis, 68, had said he would remain in his role for more than three months. ",fox-news,0,35.44,11.06
"""We do not shadow ban. ",fox-news,0,35.44,11.06
"Kerry, also a Democrat and the state’s senior U.S. senator, was confirmed Tuesday as the new secretary of state, following his nomination by President Obama to replace the retiring Hillary Clinton.",fox-news,0,35.44,11.06
"Meanwhile, Haaretz reported that the Republican Jewish Coalition has launched a separate $5 million TV advertising blitz aimed at Jewish voters in swing states.",fox-news,0,35.44,11.06
She won despite her proposals doing little to ensure new blood at the very top or changing the seniority system that has key committees led by lawmakers in their 80s at a moment when the party needs to be defending ObamaCare and other initiatives by President Obama.,fox-news,0,35.44,11.06
"The Democratic senator also said ""a legitimate negotiation"" can proceed after the government is reopened.",fox-news,0,35.44,11.06
Reps for Griffin did not immediately return Fox News' request for comment.,fox-news,0,35.44,11.06
"Back on NBC, Trump said he wants Obama to do well, but the presidency is not going that direction.",fox-news,0,35.44,11.06
"Democrats, who had high hopes of significant gains in the election, picked up just six seats on Election Day earlier this month and remain in the minority with 194 seats.",fox-news,0,35.44,11.06
"“Some of the packages went through the mail,” Homeland Security Secretary Kirstjen Nielsen earlier told Fox News. ",fox-news,0,35.44,11.06
"""Then in the next breath, you say, well, now these (local) supervisors have too much discretion.""",fox-news,0,35.44,11.06
But former U.S. attorney for the District of Columbia Joseph diGenova blasted the tactic as “outrageous.”,fox-news,0,35.44,11.06
The packages were addressed with a computer-printed address label and six stamps.,fox-news,0,35.44,11.06
"And so, in this case, he decided to state clearly how he feels about making sure that people are treated equally, that there is a fairness and that our bedrock principles are upheld,"" Burton said.",fox-news,0,35.44,11.06
He claimed his personal opinions did not affect his work.,fox-news,0,35.44,11.06
The appointment marks the first time in Senate history that two black senators have served at the same time.,fox-news,0,35.44,11.06
I will hold judgment until we know the facts.,fox-news,0,35.44,11.06
"Some say Congress should not raise any taxes, and were disappointed he went so far as to put any revenue on the table.",fox-news,0,35.44,11.06
"“I will fight for you with every breath in my body, and I will never, ever let you down. … ",fox-news,0,35.44,11.06
That's a clear contrast with President Obama's plan.”,fox-news,0,35.44,11.06
"If you break our laws by entering this country without permission and give birth to a child, we reward that child with U.S. citizenship and guarantee a full access to all public and social services this society provides.""",fox-news,0,35.44,11.06
"“Cancel the Putin meeting. Now,” Schumer tweeted Friday.",fox-news,0,35.44,11.06
"In addition to teaching, he has served on the state Joint Advisory Board of Economists and served as the president of the Virginia Association of Economists.",fox-news,0,35.44,11.06
"“If Scalise was not there, he’s the one with security detail, we wouldn’t have had any protection and God knows how bad that might have been,” Rep. Brad Wenstrup, R-Ohio, told ""Fox & Friends.""",fox-news,0,35.44,11.06
But many scholars counter that it would take a constitutional amendment to change the policy. ,fox-news,0,35.44,11.06
Assertions that State Department posts are left vulnerable because Congress has decided not to fully fund security requests pervaded Wednesday's hearings.,fox-news,0,35.44,11.06
"Several hours earlier, a senior administration official also pushed back, saying the Guardian article and Washington Post article about the Internet mining refers to collection under a law that ""does not allow the targeting of any U.S. citizen or of any person located within the United States.”",fox-news,0,35.44,11.06
"The campaign and the state party intend to cooperate with the U.S. Attorney's office and the state legislative committee and will respond to the subpoenas accordingly.""",fox-news,0,35.44,11.06
"Corker said that if the president wants to raise the debt limit by $2 trillion, Republicans should press for $2 trillion in spending cuts.",fox-news,0,35.44,11.06
"Dress like you deserve respect ... And certainly don’t make faces during televised, public events."" added Lauten, who works for Rep. Stephen Fincher, R-Tenn.",fox-news,0,35.44,11.06
"“He tried to silence me,” the Mexican-born journalist told Fox News’ Megyn Kelly in August.",fox-news,0,35.44,11.06
Murray says the law doesn't reflect Seattle residents’ values.,fox-news,0,35.44,11.06
But there's no way to know exactly how much legal pot is leaving Colorado.,fox-news,0,35.44,11.06
"Florida Sen. Marco Rubio took a positive view of Trump's proposed deal, like his fellow Republicans.",fox-news,0,35.44,11.06
"He's the ideological leader of the Republicans in Congress,” Obama said.",fox-news,0,35.44,11.06
The lawsuit says the sales have strained Nebraska and Oklahoma's finances and legal systems.,fox-news,0,35.44,11.06
"to @SenSchumer and your own senator, and to urge them to stay strong,” tweeted the Brooklyn, N.Y., chapter of Indivisible Nation, a leader in the progressive, Resist Trump movement.",fox-news,0,35.44,11.06
"Workers would also see their share of Social Security payroll taxes cut by nearly a third for the coming year, a boost in take-home pay meant to encourage spending and aid the economy.",fox-news,0,35.44,11.06
He suddenly faced calls to rally outside his Brooklyn apartment and suggestions that his leadership position was no longer secure.,fox-news,0,35.44,11.06
"When the man asks Etheridge to ""please let go of me,"" the congressman then grabs him by the neck.",fox-news,0,35.44,11.06
"Sanders acknowledged a common political enemy, railing against Trump in his brief remarks to reporters Thursday afternoon and saying he’ll do everything in his power to prevent Trump’s election.",fox-news,0,35.44,11.06
They include keeping marijuana in-state — something Oklahoma and Nebraska says Colorado has failed to do.,fox-news,0,35.44,11.06
"""I need to ask what she did (with the server) and when she did it and importantly why she did it,” he said on Fox News' ""On the Record with Greta Van Susteren.""",fox-news,0,35.44,11.06
"Sen. Lindsey Graham, R-S.C., meanwhile, lamented the increasing politicization of Supreme Court nominations and implored his Democratic colleagues to vote on the man – not the party of the president who nominated him.",fox-news,0,35.44,11.06
"""People of every race, political affiliation, religion came together for different reasons.""",fox-news,0,35.44,11.06
The illicit demand for elephant ivory has led to devastating losses from illegal poaching as the natural habitat available for the animals to roam has also dwindled by more than half.,fox-news,0,35.44,11.06
"“We appreciate your willingness to talk about how Catholic social teaching can help inform effective policy in dealing with the urgent challenges facing our country,” the letter states.",fox-news,0,35.44,11.06
It's unclear whether Obama might drop that demand if he gets what he wants on tax rates.,fox-news,0,35.44,11.06
Mr. Stone has nothing to hide.”,fox-news,0,35.44,11.06
Her sister replied by pulling no punches.,fox-news,1,35.44,11.06
"If that’s the case then you’ll be able to make that determination on your own.""",fox-news,0,35.44,11.06
"Like other Republican White House hopefuls, Huckabee is sharply critical of Obama's foreign policy.",fox-news,0,35.44,11.06
"They met for over an hour, and Fox News is told no staff or aides were present.",fox-news,0,35.44,11.06
"The U.S. is not the only country to grant birthright citizenship, with Canada and a number of Latin American countries also doing so, but the issue has long been a contentious one in the U.S. -- particularly for those seeking to restrict illegal immigration into the U.S.",fox-news,0,35.44,11.06
"A spokesman in Grimm's Washington office, Nick Iacono, did not immediately return emails or a telephone message seeking comment Friday.",fox-news,0,35.44,11.06
Trump did not immediately respond to the speech.,fox-news,0,35.44,11.06
"Ryan shot back, in reference to Biden's tendency to make gaffes: ""As the vice president very well knows ... sometimes the words don't come out of your mouth the right way.""",fox-news,0,35.44,11.06
Republican National Committee Chairman Michael Steele will speak with RNC members Monday evening in which he is expected to announce a decision about whether to make another run for the party chairmanship.,fox-news,0,35.44,11.06
"“I bet most members of Congress would say they don’t want [a] security detail—I sure don’t,” Rep. Mike Doyle, D-Pa., manager of the Democratic congressional baseball team, told reporters.",fox-news,0,35.44,11.06
"""Protecting the privacy of our users and their data is a top priority for Facebook,"" the company's chief security officer Joe Sullivan said in a statement.",fox-news,0,35.44,11.06
Ginsburg’s comments also left Democratic lawmakers squirming.,fox-news,1,35.44,11.06
A number of the Internet companies issued statements Thursday night saying they only complied when legally bound to do so.,fox-news,0,35.44,11.06
"“It is unseemly to be moving forward so fast on confirming a Supreme Court justice with a lifetime appointment while this big gray cloud of an FBI investigation hangs over the presidency,” Schumer said.",fox-news,1,35.44,11.06
But the AARP has told Fox News that Hutchison's proposal is not acceptable.,fox-news,0,35.44,11.06
"Though he doesn’t use the word “cuts,” the plan would slow the rate of benefit growth for seniors according to the Congressional Budget Office.",fox-news,0,35.44,11.06
"Meanwhile, the statement on her health, from Dr. Lisa Bardack, an internist and chairman of the Department of Medicine at the Mount Kisco Medical Group in Mount Kisco, New York, said the former secretary of state has seasonal pollen allergies and listed ""deep vein thrombosis,"" an elbow fracture and her 2012 concussion in her recent medical history.",fox-news,0,35.44,11.06
"That campaign started Wednesday and runs through Nov. 5 in cable and broadcast TV markets in Florida, Nevada, Ohio and Pennsylvania.",fox-news,0,35.44,11.06
"Fellow Democratic Sen. Chris Coons of Delaware slammed McConnell for refusing ""to meaningfully negotiate with Senate Democrats,"" but also called Trump's offer ""a first step toward comprehensive immigration reform.""",fox-news,1,35.44,11.06
"""I know for a fact that my account was hacked,"" Weiner told Fox News.",fox-news,0,35.44,11.06
"""Some of the rhetoric coming from some presidential candidates of the other team are, I think, dangerous, damaging and incredibly ill-advised,"" Biden said, according to AFP.",fox-news,0,35.44,11.06
"You … I need you to, just friggin.",fox-news,0,35.44,11.06
"“Today’s charges include no allegations of knowing involvement by anyone on the campaign and no allegations that the alleged hacking affected the election result,” said Lindsay Walters, the deputy White House press secretary.",fox-news,0,35.44,11.06
"Labrador supports a path to legal status, but only after evidence that enforcement has been improved, he has said.",fox-news,0,35.44,11.06
"Stopping poaching isn't just about saving the world's most majestic animals for the future — it's about our national security.""",fox-news,0,35.44,11.06
"It also claims that despite a company policy expressly prohibiting discrimination, local store managers are given too much flexibility in determining salary hikes and job promotions that invariably favor men over women.",fox-news,0,35.44,11.06
His wife later pleaded guilty Wednesday to a charge of filing false joint federal income tax returns for the years 2006 through 2011 that knowingly understated the income the couple received.,fox-news,0,35.44,11.06
"The guy in the back of the room who's throwing the pie or yelling out the insult wants that to be the conversation,"" Weiner told reporters.",fox-news,0,35.44,11.06
"... Not a single thing he said is accurate.""",fox-news,0,35.44,11.06
"Ryan, in his first one-on-one interview since being named Saturday as Mitt Romney’s running mate, told Fox News on Tuesday he thinks Medicare can be a winning issue for their campaign.",fox-news,0,35.44,11.06
His campaign manager Kellyanne Conway noted in an earlier interview with Fox News that Trump was “making history” as a businessman with no prior political or military experience – someone successful in the private sector coming to Washington “owing nobody anything.”,fox-news,0,35.44,11.06
"“The program is subject to oversight by the Foreign Intelligence Surveillance Court, the Executive Branch, and Congress,” the official said.",fox-news,0,35.44,11.06
"""We can't just say the right things -- we must take concrete steps to move our party in the right direction.""",fox-news,0,35.44,11.06
"Gillibrand tweeted: ""Trump ordered the end of DACA and TPS.",fox-news,0,35.44,11.06
"After bills to re-open the government failed in the Senate Thursday, Trump signaled that a ""large down payment"" on funding, potentially less than the $5.7 billion, could be sufficient to end the stalemate. ",fox-news,0,35.44,11.06
"""Those two things would keep our Social Security system solvent for 75 years with really, I think, minor pain and a big gain,"" she told Fox News on Thursday.",fox-news,0,35.44,11.06
He said personal emails also should be preserved and said Clinton's team responded to the request by the department seeking them.,fox-news,0,35.44,11.06
"During that race, Grimm has acknowledged receiving $250,000 to $300,000 in contributions from followers of an Israeli rabbi, Yoshiyahu Yosef Pinto.",fox-news,0,35.44,11.06
"House Majority Leader Steny Hoyer shared a similar sentiment, urging Trump and Sen. Mitch McConnell to ""stop holding government hostage and end the shutdown"" immediately.",fox-news,0,35.44,11.06
Hillary Clinton said Sunday the problems that Congress has with President Obama’s trade agenda should be an opportunity for the president to ask fellow Democrats about their concerns with the proposal but still declined to say whether she supports or opposes the legislation.,fox-news,0,35.44,11.06
If the attorney general has a problem with how federal laws are being enforced he should bring that up with the U.S.,fox-news,0,35.44,11.06
Brooke Singman is a Reporter for Fox News.,fox-news,0,35.44,11.06
NAACP leaders have referenced an incident in March when Tea Party protesters allegedly hurled racial epithets at black lawmakers on Capitol Hill ahead of a health care vote.,fox-news,0,35.44,11.06
The IG ultimately found no evidence that the bias among the several FBI agents impacted prosecutorial decisions in the Clinton email probe. ,fox-news,0,35.44,11.06
"""Not a proud day,"" he said. ""I'm sorry I let everybody down.""",fox-news,0,35.44,11.06
"That is something that's easy to get,"" Trump said, arguing that Obama has spent $2 million in legal fees ""to get away from this issue.""",fox-news,0,35.44,11.06
Supreme Court justices have faced more pushback from the opposition party in recent years.,fox-news,0,35.44,11.06
"There is widespread speculation that Brewer will veto the bill, but she has not said how she'll act, as is her longtime practice with pending legislation.",fox-news,0,35.44,11.06
"Throwing down the gauntlet, all 42 members of the GOP caucus are sending the letter to Senate Majority Leader Harry Reid warning him that they will bring matters to a standstill unless he swiftly brings those tax-and-spending issues to the floor.",fox-news,0,35.44,11.06
Colorado's top cop defends pot law after challenges from neighboring states,fox-news,0,35.44,11.06
"Republicans and Democrats stand ready to work toward a solution, but the fact remains that there is no reason to have large parts of the federal government shut down while we debate appropriate border security and immigration policies.""",fox-news,0,35.44,11.06
Mueller’s team is investigating alleged Russian interference in the 2016 election and rarely issues statements about the state of the investigation or disputing reports in the press.,fox-news,0,35.44,11.06
"“This garbage is the very definition of fake news and intentional defamation,” he said.",fox-news,0,35.44,11.06
"It's bad enough that he's joined Obama's assault on North Carolina jobs, but his physical assault on a college student goes beyond the pale.""",fox-news,0,35.44,11.06
"""You (Pelosi) and your fellow Democrats have voted for over 600 miles of border fence in the past, why won't you vote for another few miles now? I don't understand their position, I really don't,"" the Republican senator said.",fox-news,0,35.44,11.06
