text,source_party,source_name,label,sentence_id,source,reliability,bias
He wears the fabled number 10 jersey-traditionally reserved for a team’s supreme creative force-at Chelsea in England’s Premier League.,Left,esquire,0,5ccd2a8b-4bbc-4923-b774-24730b54558e,esquire,27.41,-18.14
"But as long as Alden had made back its money, the investment would be a success.",Left,the-atlantic,0,056e8556-6368-4c48-a131-878e0e8d09d9,the-atlantic,37.96,-9.01
"If a repair was complex, Weissmann said Rush would tell those assigned to it to pause for five minutes after completing it to make sure it was done correctly.",Left,alternet,0,afe580dc-97ca-4104-bf41-b607919d8e27,alternet,32.71,-14.76
The filing also accuses the commander-in-lying-and-losing of doubling down on his nonsense after Freeman and Moss’ Jan. 6 committee testimony.,Left,newsone,1,8129f7dd-b41e-43c1-b786-1fd458a69ce0,newsone,35.06,-17.17
"He prefaces his examination of Hegel with pungent swipes against the modern theorists who, from Michel Foucault onward, have undermined the dignified continuity of the grand narratives that once supported faith in liberalism.",Left,jacobin,1,dd030e62-34cc-4a2f-aef3-47a100f256ac,jacobin,31.69,-21.47
Books by Jodi Picoult and Toni Morrison were removed following an objection filed by a member of Moms for Liberty who had not even read them.,Left,alternet,0,8c4a5759-4087-4bea-b8c2-fdafb19287e7,alternet,32.71,-14.76
"While it’s crushing to say goodbye, the sadness is lessened by the fact that it’s nice when a show gets to end on its own terms, rather than getting unceremoniously canceled.",Left,huffpost,0,fc41bc8b-0bc6-41fd-8b17-3e74c06826d8,huffpost,37.82,-10.75
"Earlier this month, a federal judge blocked Florida from enforcing the Stop Wrongs Against Our Kids and Employees Act (Stop W.O.K.E.",Left,alternet,0,b250f590-5f93-49a7-8e32-c7caf0a81049,alternet,32.71,-14.76
But such charges are difficult to prove and require jurors to parse technical medical records and testimony.,Left,mother-jones,0,1d71a75e-e9a7-417c-adf5-18e3ab933ded,mother-jones,37.08,-15.12
They plan to replicate this kind of undertaking around the EU.,Left,the-atlantic,0,688ede45-079d-4a43-802f-34aed73a5981,the-atlantic,37.96,-9.01
"In fact, it turns out that Thomas Sowell is not very interested in serious empirical evidence at all.",Left,current-affairs,1,c05df69e-2b30-47e2-8812-7dad4ecceeb4,current-affairs,34.3,-18.14
Deciphering what each line item corresponds to requires navigating a ton of jargon.,Left,vox,0,755e69e9-9e0e-49d4-88ea-7ef08640de37,vox,39.59,-10.05
"But 13 years after his death, his toxic influence on fundamentalist Christianity and politics remains - and that includes his son as well as President Donald Trump.",Left,alternet,1,1fea619b-1c4a-4d82-b1e7-521705c67b53,alternet,32.71,-14.76
"Trump’s record prior to entering politics should have sounded a resounding alarm for the citizens of this country, prompting serious questions about his suitability for public office.",Left,msnbc,1,94d699f3-dca6-454b-863a-2c546caebb5f,msnbc,34.51,-14.03
"But it is likely to include far more government funding of religious activity, far more proselytizing by teachers, coaches, and other government officials who wield authority over children, and many more monuments to Christianity - all paid for by your taxes.",Left,vox,1,084ff6ec-248e-4d60-a92b-2822f28f4544,vox,39.59,-10.05
"Now, we can reopen the burn book guilt-free-because, this time, the girls wrote it.",Left,mother-jones,1,cb38abec-b502-4ffd-85c3-d491eb74b4ab,mother-jones,37.08,-15.12
"The extraction of these fossil fuels releases a toxic stew of air pollutants, greenhouse gases and known carcinogens, including benzene, toluene, ethylbenzene, xylene, carbon monoxide, hydrogen sulfide, methane, nitrogen oxide and sulfur dioxide.",Left,alternet,0,9a757623-e1f4-42ac-96d1-3702f0b40064,alternet,32.71,-14.76
Pfizer says data from a recent study in mice suggests its vaccine will be effective as well.,Left,alternet,0,0c30469d-72df-4928-914f-fbed217e613f,alternet,32.71,-14.76
"For the holiday season, there’s a limited-edition 250-milliliter size, 200 more than the traditional bottle, so it will last longer.",Left,new-york-magazine,0,59088aa3-c9e8-4677-ac36-080f788e99d9,new-york-magazine,39.84,-9.95
Ingraffea has been studying fracturing since doing research for his doctorate in the 1970s.,Left,alternet,0,4e072177-08ea-4ac0-a773-a62dd2b3cde7,alternet,32.71,-14.76
"Once a sympathetic purchaser left with the paper, the newsie pulled out another paper from a hidden stash and used the ploy again.61 Despite devious schemes like these, among themselves, the newsies generally developed a cohesive culture.",Left,alternet,0,b5a3c974-5800-4b00-94c4-299fbb3a51e4,alternet,32.71,-14.76
"At Georgetown, a group of students signed a petition demanding their college cut ties with Starbucks.",Left,teen-vogue,0,abb84ad4-8b1b-43ae-8d33-60ccb4714b65,teen-vogue,37.79,-15.5
Majors had a truly storied run leading up to his March arrest.,Left,vox,0,c68be9d7-bc51-4a3d-8d46-23ab344b703d,vox,39.59,-10.05
"And once again, thanks for the invitation and thank you very much.",Left,vogue,0,17cb01ef-6bae-45ca-ba12-152c3dec392c,vogue,39.13,-10.91
"Just having that connection with just being this superhero, having that love for the community, you know, kind of changes everything.",Left,teen-vogue,0,d78f94aa-6765-4d27-9301-dbb637430ef5,teen-vogue,37.79,-15.5
"Well, Black people were denied access to that and many other similar policies.",Left,alternet,1,78332824-aa58-468f-857e-1824cc1897df,alternet,32.71,-14.76
Ron DeSantis DeSantis was once seen as the most viable challenger to Trump.,Left,vox,0,bf884d85-2690-467b-8709-18da4594491b,vox,39.59,-10.05
She has criticized the legal analysis underlying the 1973 Roe v. Wade ruling establishing a constitutional right to abortion.,Left,daily-kos,0,21e497c6-c662-4749-8905-3f7bb0b8f65f,daily-kos,28.4,-17.51
Liberal Latinos argued that Trump’s sitdown with Acevedo was a betrayal of Univision’s responsibility to deliver the truth to the Latino community.,Left,the-new-yorker,1,3f8c47bc-ab8c-49c5-8f1a-8c1f490ef8b3,the-new-yorker,40.91,-12.25
Southern Poverty Law Center (SPLC) Senior Research Analyst RG Cravens told TYT that CWA has its roots in the anti-LGBTQ+ religious right of the 1970s.,Left,the-young-turks,0,b055513c-2649-4018-bfc8-c12c746a9cec,the-young-turks,25.16,-24.96
"She has held virtual campaign events with nearly all of the potential candidates, but has not participated in any of the interviews conducted by the search committee, according to people with knowledge of the process.",Left,alternet,0,fe11ab26-f2ff-4dd8-bd73-1a7dcf214c79,alternet,32.71,-14.76
Then the discussion is about workers beginning to dream and bringing their serious expertise from 10 or 20 years on the job.,Left,current-affairs,0,c4841ce2-359d-456d-bc09-07d685961231,current-affairs,34.3,-18.14
"Some even talk about Dark Sky, a weather-forecasting app that Apple bought in 2020, with a mournful, wistful sadness, like a lost love.",Left,vox,1,3b3ca520-08f4-47cd-85fe-1c6e2c4741e7,vox,39.59,-10.05
"Asa Hutchinson and biotech entrepreneur Vivek Ramaswamy, who brought his wife and two children to the stage Saturday.",Left,alternet,0,614347ca-4644-4f37-987e-a65b68244e38,alternet,32.71,-14.76
And she said to me at the time how crucial it was for her living in the States having a lot of violence and a lot of law making and resistance to her specific lifestyle that felt very aggressive.,Left,vogue,0,3130f700-5922-42ce-b47b-bd4b4e1dd6e4,vogue,39.13,-10.91
"Godfrey: And he just stands up on the stage in a black V-neck, black skinny jeans.",Left,the-atlantic,1,dc0c5d55-a206-421d-9beb-3cfcea187fe3,the-atlantic,37.96,-9.01
"On this show, the people who dress the coolest are also the most conformist.",Left,vox,1,fb2d3565-1f23-435b-b112-45221b395cab,vox,39.59,-10.05
The script is so good that it just pushes you to say the lines in a certain way.,Left,teen-vogue,1,522b21df-f563-4cb3-a3f7-d10a55b9229c,teen-vogue,37.79,-15.5
This points to a failure in making the case for immigration beyond economic utilitarianism.,Left,alternet,1,a6745156-44d2-427f-95ab-84c5bfe3d67a,alternet,32.71,-14.76
"So far, suspected outbreaks have been reported in California, Colorado, Florida, Georgia, Idaho, Illinois, Indiana, Maryland, Massachusetts, New Hampshire, Oregon, Rhode Island, Vermont, and Washington - but that list may not necessarily mean much.",Left,new-york-magazine,0,292fd477-47e4-4ec0-8974-c489b65c1098,new-york-magazine,39.84,-9.95
What would happen over the next few years would be a full-on war between the West and East coasts in which Tupac Shakur and the Notorious B.I.G.,Left,huffpost,1,4ba2b4d6-1adf-47b3-906a-efe5ad237fc2,huffpost,37.82,-10.75
"Wisconsin Republicans, who hold majorities of 64-35 in the state Assembly and 22-11 in the Senate, are squarely focused on their own futures.",Left,alternet,1,04107350-c758-4f28-b476-2c487b22f521,alternet,32.71,-14.76
In a 2019 agreement the union got 6% pay raises over four years with lump sums in some years as well as profit-sharing checks.,Left,alternet,0,82c59387-c0fc-4287-aa76-db5ad6851233,alternet,32.71,-14.76
"She opened laundries, dairies and exclusive restaurants to serve the gold miners and politicians, mostly men.",Left,newsone,0,44741c20-914e-4fd4-9ac5-f1b02a7faf3b,newsone,35.06,-17.17
"But if you don’t believe in the spark, and you also don’t want to go on infinite mediocre dates waiting to taste the bitter pill of true hatred, some questions remain: How many meetups before you can throw in the towel on a new romantic prospect?",Left,the-atlantic,1,e8ad2582-f775-45c0-81bb-be63aa48c93a,the-atlantic,37.96,-9.01
"But defenders of the Lost Cause-especially those who could never forgive Longstreet’s strong embrace of political rights for former slaves-would blame him retroactively for the defeat at Gettysburg, accusing him of sabotaging Pickett’s Charge by deliberately arriving late on the battlefield with his troops.",Left,the-atlantic,1,b79a244f-8437-41e9-b1cb-f746c414c101,the-atlantic,37.96,-9.01
The Republican governor also faced backlash and ridicule for his misplaced attack on Critical Race Theory (CRT).,Left,alternet,1,1a2ace28-034f-4f18-bf81-20fc8cfac3b2,alternet,32.71,-14.76
The Proud Boys Love a Winner A second Trump term would validate the violent ideologies of far-right extremists-and allow them to escape legal jeopardy.,Left,the-atlantic,1,41193d8a-b0e1-4c60-86ba-ad5ec6437370,the-atlantic,37.96,-9.01
"The experience of renting a car often flies under the radar, but it can be similarly terrible.",Left,vox,0,f3c381b2-de9a-4a3b-9b74-2a2a31af3f1b,vox,39.59,-10.05
Biden has long struggled to be an effective messenger on immigration.,Left,alternet,0,c4bc2bf1-d9ab-446a-a3d9-da28afdfe188,alternet,32.71,-14.76
"Even on that very slight acquaintance-and this is something that immediately stands out about him-Adolph Reed is so damn funny, often in the context of elegantly slamming whatever person or faction has most recently earned his scorn.",Left,current-affairs,1,efef27ba-3b1f-4bd2-adff-074b4005c0c1,current-affairs,34.3,-18.14
This also helped train Republican politicians in the art of stifling their consciences and lying shamelessly for political gain.,Left,alternet,1,cd689769-23bd-4acf-81af-9ae3311544de,alternet,32.71,-14.76
Your body thinks that you’ve escaped something or gone through this big emotional experience.,Left,vox,0,da03b255-4d3a-41c3-ad4c-5b53267c5c22,vox,39.59,-10.05
"There are five white men, clean-clothed, their hair smashed flat in indents left by the hats they’ve hung at the door.",Left,the-atlantic,0,16e90daa-8d17-42cd-9aa6-ce95c5e58dde,the-atlantic,37.96,-9.01
"In an August 2004 email discussion with Stanek, Chicago Tribune columnist Eric Zorn quoted IDPH spokesman Tom Shafer stating: ""[W]hat they were alleging were violations of existing law.",Left,alternet,0,fd9203c0-ba52-45a3-a9bd-91f3bc161c26,alternet,32.71,-14.76
"However, he remains, relatively speaking, more interesting than all of Chalamet’s wan eccentricity, Lane’s cherubic blandness, and the cavalcade of computer-generated giraffes, flamingos, and cocoa geysers that dominate the proceedings.",Left,daily-beast,1,5b9fbf37-5b05-4588-8c0c-49124fb6cedc,daily-beast,33.54,-10.51
"He rails about it on Truth Social, his site, repeated times a day.",Left,alternet,1,422d9bb6-86fe-4912-901f-579c44c7a3d2,alternet,32.71,-14.76
These workers were increasingly forced to clear cut vast swathes of rainforest to literally carve out a living for themselves at the expense of local ecosystems.,Left,alternet,1,aa6fe1be-0b8b-476a-8600-3548ce5c0ba6,alternet,32.71,-14.76
Chris Cuomo: All the things he’s done and you pick making Sean Hannity first.,Left,new-york-magazine,1,afd11562-6f90-4922-ac71-308890b44ef6,new-york-magazine,39.84,-9.95
"Fortunately, our western Representative seems to be keeping her head down for a few days at least.",Left,daily-kos,1,845f0ae9-9c1a-40ea-a00a-ffd8e8b85b94,daily-kos,28.4,-17.51
"Even so, the goal shouldn’t be a one-to-one replacement of factory-farmed meat with cultivated meat, for the simple reason that per capita meat consumption is already too high for optimal health in rich countries like the US.",Left,vox,0,40e253f4-5df6-45d9-a453-e0c7205e1e8a,vox,39.59,-10.05
They aren’t well-suited to an institutional caliber crypto trader like himself.,Left,vox,0,bf8c5c89-eef8-43f6-b93c-d522011dae5e,vox,39.59,-10.05
"Ye’s mistake was that he invested his talents in producing music and sneakers rather than something more indispensable to human flourishing, such as precision-guided ballistic missiles.",Left,the-atlantic,1,44991b4e-1c7c-4b6a-959b-3c096bfe2db3,the-atlantic,37.96,-9.01
"This is Alia Bhatt, and today I'm gonna walk you through my daily beauty / skincare routine, and also take you through my go-to glam.",Left,vogue,0,852f9277-aab4-4917-8c36-03292cb56b3d,vogue,39.13,-10.91
Suarez is the popular second-term mayor of Miami and the president of the U.S. Conference of Mayors.,Left,the-atlantic,0,a46d99b6-9e44-4e44-b5c7-c0ceb26274bf,the-atlantic,37.96,-9.01
RON DESANTIS IS IN A TOUGH SPOT FOR MOST OF THE YEAR.,Left,alternet,1,26a3d32a-2818-4053-85e7-23fcc4365a85,alternet,32.71,-14.76
"When it comes to being rich, I’m sure something similar happens.",Left,the-new-yorker,0,5dd8b116-4798-4fea-a2c9-5fc665bac3d2,the-new-yorker,40.91,-12.25
Johnson was voted in after weeks of chaos and conflict within the Republican party.,Left,alternet,0,7154bf68-b77e-453a-ba54-8f42958b746f,alternet,32.71,-14.76
He is a product of the church who became a critic from within.,Left,new-york-magazine,1,416e384e-4c89-4719-a250-fdf31b193ab9,new-york-magazine,39.84,-9.95
But a tree’s final price will always depend on the height (from 5.5 feet up to 12 feet) and the number and type of lights you choose (here’s the company’s helpful bulb guide); we’re showing the starting price for each of the Balsam Hill trees recommended to us.,Left,new-york-magazine,0,df3ebdcc-8dde-4c37-a3b0-49d68a88e41a,new-york-magazine,39.84,-9.95
"And recently, DeSantis was the only candidate to show support for Vander Plaats' event after the Republican National Committee (RNC) threatened to block any candidates who attend it from the debate stage, citing a rule against non-RNC sanctioned debates.",Left,alternet,0,8a11ef5c-f8e1-497a-a436-ddc0557c908f,alternet,32.71,-14.76
"Patients are charged for their work in the same way they are for Jell-O, as part of the cost of the hospital room.",Left,vox,0,eb23c4a7-f216-4f26-8b61-c9aed920949c,vox,39.59,-10.05
"We have already dramatically shrunk the largest of them, except for one, and it may only be an outlier because of a terrible, terrible war.",Left,the-atlantic,1,b99f5979-3f30-472e-b8f3-6e79a8f31bd7,the-atlantic,37.96,-9.01
There will be ample precedents for those seeking to justify the persecution.,Left,alternet,1,c05fd287-6f15-4eb7-8ca0-28d194ba9c66,alternet,32.71,-14.76
"Rather than holding that the First Amendment permits viewpoint discrimination in redistricting, Rucho held that federal courts should stay away from partisan gerrymandering cases because they are too hard.",Left,vox,1,3e4a54fc-108a-4d0b-a5fb-2d3e69ad8e78,vox,39.59,-10.05
One in 200 people of Gaza being killed since October 7th.,Left,the-intercept,0,fca908d8-823b-4d22-8da0-d228a8baba65,the-intercept,37.46,-14.1
"Engoron’s ruling accepted the AG’s finding that Trump’s former company controller, Jeff McConney, ignored the deed and jacked its worth up by 2,300% in Trump’s annual financial statements during the same period - noting that was still lower than Moens’ estimates.",Left,new-york-daily-news,0,d8358409-df92-4a40-a6fc-11ca8b1b0b87,new-york-daily-news,40.47,-8.12
"The Gucci dress does the inner work and is gonna hold me in, but the tea towel, the British tea towel is going to be on the top of it.",Left,vogue,0,a7d45bae-a7d4-4856-8818-1ea25da8dd9e,vogue,39.13,-10.91
One enraged conservative politician rushed the podium and attempted to drag her away.,Left,jacobin,1,7d6ea748-c79b-47e2-9136-386abc7fc25a,jacobin,31.69,-21.47
Let’s reimagine our schools as spaces in which children can heal.,Left,the-atlantic,0,17023691-2ec7-44c1-9cf2-43ea49f9e83a,the-atlantic,37.96,-9.01
"Black women had difficulty using maternalist rhetoric, however, because the dominant White culture sought to appropriate, not appreciate, their motherhood.",Left,alternet,1,c3ea90dc-a3a3-4740-a2a2-8364ae31851f,alternet,32.71,-14.76
"ET The film is a co-production of ITVS, Kartemquin Films, and American Documentary  POV and a co-presentation with the Center for Asian American Media (CAAM).",Left,salon,0,a9d100cb-1907-4bb4-b908-4c06c5ec5451,salon,32.38,-13.86
Politics / Why Senate Republicans Threw an Epic Hissy Fit Yesterday GOP Judiciary Committee members stormed out of a committee meeting after Democrats tried to hold a vote to subpoena wealthy judicial influence-buyers.,Left,the-nation,1,3e2fadbb-7bc2-47a2-ad17-10b697526ac7,the-nation,31.32,-19.23
"And rapidly, some people mixed up immigration with the terrorist attacks[8].",Left,alternet,1,13c6b908-dd44-4855-8e74-8935cbe99a60,alternet,32.71,-14.76
"After Mahito is bullied the first day, he responds with an act of startling self-destructiveness (young kids in the audience might struggle once again with the violence of this brief but haunting scene).",Left,slate,1,64e86413-78e7-4ddc-b032-fee2e8ceab64,slate,35.17,-12.93
O'Connor cast two votes that were regarded as pro-choice on abortion - decisions that became part of the debate during her Supreme Court confirmation process.,Left,daily-kos,0,d60f5eeb-70cd-45e2-87c1-8b0209e1428c,daily-kos,28.4,-17.51
"In the years preceding the Civil War, Justin Morrill, a shopkeeper turned congressman from Vermont, tried to create a nationwide system for training workers by introducing a bill to give states land they could sell to fund colleges.",Left,the-atlantic,0,9eaffafd-1ae4-4520-9208-a23195a9cad9,the-atlantic,37.96,-9.01
"Eventually, Choi created her own curriculum, which she parlayed into what is now Chalk Academy, an online resource for raising multilingual children that includes worksheets; articles; and suggestions for books, toys, and activities that help facilitate learning Chinese and Korean.",Left,the-atlantic,0,2099b719-1373-45e7-bf5c-301ef7c605d3,the-atlantic,37.96,-9.01
"According to Ethnologue, of the 115 Indigenous languages spoken in the U.S. today, two are healthy, 34 are in danger, and 79 will go extinct within a generation without serious intervention.",Left,alternet,0,28bd3286-9fc3-4957-b2cd-2baf02171ac4,alternet,32.71,-14.76
"As options in Mexico became increasingly constrained, the US Supreme Court in 1973 established the constitutional right to an abortion in its Roe vs. Wade decision.",Left,mother-jones,0,6b02c000-e399-49d4-b5a4-c5d8eb3430e1,mother-jones,37.08,-15.12
Facts First: This is more nonsense; there is no basis for the claim.,Left,alternet,1,a803b8b8-9e53-4f36-ab11-b528766bbae0,alternet,32.71,-14.76
"So, to the extent that O’Connor-Ratcliff, Zane, or Freed blocked someone because they disagreed with that person’s opinions or wanted to prevent those opinions from being seen by other people, they potentially violated the First Amendment.",Left,vox,0,b7da1194-1c4e-42e6-a876-f7ede4c95e60,vox,39.59,-10.05
"Few figures in American history, however, have less credibility to speak about the importance of the right to a jury trial, as Gorsuch’s very first major Supreme Court opinion was a direct attack on that right.",Left,vox,1,3d5865f5-5064-4a1e-9c90-d836abb7fe05,vox,39.59,-10.05
"And, uh, you’re never going to be able to do everything.",Left,the-atlantic,0,b8d7463a-a901-410a-97a5-fba2c5f6ebdd,the-atlantic,37.96,-9.01
"Insurers are often able to get patients better prices for services than patients would get on their own, and a $1,500 help on dental costs isn’t nothing.",Left,vox,0,0b00e45d-bcfa-41e9-af05-0955e1c58d2b,vox,39.59,-10.05
Read: Why American teens are so sad The circadian-rhythm shifts that happen in puberty are an important consideration.,Left,the-atlantic,0,0387f921-c76b-47d3-9c39-018f7deceb80,the-atlantic,37.96,-9.01
The push is a signature part of the conservatism he is showcasing in Florida.,Left,alternet,1,1896fb61-01c7-4751-a413-0906941c2d9e,alternet,32.71,-14.76
"Fain was among those who greeted Biden on the tarmac Tuesday when Air Force One landed in Romulus, Michigan.",Left,alternet,0,b709d515-6d45-4e2f-a7e8-d421a5a42c6a,alternet,32.71,-14.76
"Those payouts could be drastically reduced for seniors who claim benefits at age 62, when you are first eligible.",Left,alternet,0,038c424b-d30c-43d3-9ac7-bed2edeffda3,alternet,32.71,-14.76
"Chase fell for the ruse, though, and just like that, her frenetic energy shifted to despair.",Left,mother-jones,0,84fd1eeb-c27f-4ebb-b715-f67af2f4f073,mother-jones,37.08,-15.12
"In a sign of his growing sophistication, he formed what would be a key weapon in furthering the conservative takeover of the courts.",Left,alternet,1,7d7fd3d0-3517-4377-a82d-58df63618cde,alternet,32.71,-14.76
"One Democrat who spoke with former Sen. Chris Dodd, who leads Biden’s selection process, said he has advocated for Bass because she doesn’t harbor ambitions to run for higher office and was an alternative, of sorts, to California Sen. Kamala Harris.",Left,alternet,0,9413733b-c7a6-492a-a078-da12344d2ad8,alternet,32.71,-14.76
The government of Berlin has criminalized the use of the slogan as well as other pro-Palestinian symbols and actions.,Left,vox,0,14828d3c-06b2-46e0-b558-4018d45a53b3,vox,39.59,-10.05
Let’s leave Clara Schumann out of this because she couldn’t be at the top of the hilltop.,Left,current-affairs,1,ec4b87d3-d15f-427a-beb1-49a0b8e97afd,current-affairs,34.3,-18.14
"Its director of events, Kaitlin Prince, told me that though Authentic didn’t set out to attract a TikTok crowd, it’s learned to embrace it.",Left,new-york-magazine,0,1efabe09-0286-4b99-9f44-275cfc0cff84,new-york-magazine,39.84,-9.95
"The 9/11 attacks were designed to provoke the United States into overreaction, pulling it into unwinnable foreign conflicts and bleeding its treasury dry.",Left,vox,1,c7ba1097-be1e-48bf-b38b-7c4dac6ae920,vox,39.59,-10.05
"The Shards by Brett Easton Ellis (January) Bret Easton Ellis’s first novel, Less Than Zero, published in 1985, is hard to shake-a drifting, menacing story about Los Angeles private school kids with monosyllabic names (Clay, Blair, Trent, Rip) who go to parties, do drugs, have sex and try to feel something about any of it.",Left,vogue,0,76aa1b35-dddb-42b1-a08d-be2566674a33,vogue,39.13,-10.91
"Governor Whitmer-open up your state, open up your schools, and open up your churches!",Left,alternet,1,0448e905-6a33-4621-8fa9-f84079d44b5b,alternet,32.71,-14.76
The evangelical movement in America has been reshaped by the sensibilities of Trump and MAGA world.,Left,alternet,1,e4cb913d-c525-47d2-bcff-fa33413b7a65,alternet,32.71,-14.76
He later called his girlfriend and allegedly threatened to shoot her if she told anyone that he’d assaulted her.,Left,vox,1,8774bd04-271c-4306-93f3-68368847f149,vox,39.59,-10.05
He leads us through his homeland with the sly smile and wink of a lesser god who is lesser only because he chose it.,Left,the-atlantic,1,53f5472f-db5d-4e24-88bf-840190f50a31,the-atlantic,37.96,-9.01
"Adam Serwer: The most baffling argument a Supreme Court justice has ever made In Dobbs and Bruen, and in a later case striking down race-based affirmative action in college admissions, the conservative justices cited historical facts that strengthened their arguments while ignoring those that contradicted them, even when the evidence to the contrary was voluminous.",Left,the-atlantic,1,7c7c0290-362e-46a3-adea-21e58dd65417,the-atlantic,37.96,-9.01
"‘Aha Pūnana Leo and its Hi’ipēpē Infant Program now have more than 6,000 alumni, and the organization has offshoots that extend Hawaiian immersion schooling all the way to college.",Left,the-atlantic,0,740ac82a-8ff7-4174-a913-805cff272053,the-atlantic,37.96,-9.01
"Regardless of whether it is a good idea or a bad idea for Congress to tax unrealized income - or to tax wealth itself, for that matter - the Constitution primarily leaves it up to Congress to decide what America’s tax policy should be.",Left,vox,0,050a3d25-0a19-43e2-92f9-e831fa8a0d64,vox,39.59,-10.05
"RUNOFFS Primary runoffs between the top two vote-getters may take place in some states if no candidate receives over a certain threshold of the vote in the primary: 30% in North Carolina (only if requested by the runner-up) 35% in South Dakota 50% in Alabama, Arkansas, Georgia, Louisiana, Mississippi, Oklahoma, South Carolina, and Texas Georgia conducts a general election runoff between the top two vote-getters on Dec. 3 if no candidate receives a majority on Nov. 5.",Left,daily-kos,0,f032ef9a-66bc-4afb-b835-dd539b5cd5a6,daily-kos,28.4,-17.51
"It is possible to bring those people back from that, but Dr. Blotcky says it will come with Biden including them as part of his new administration.",Left,alternet,1,e0d1875b-4717-4caa-98f3-c94e14c43223,alternet,32.71,-14.76
Is the religious mind more prone to this kind of obsession or predilection?,Left,daily-kos,1,6584f2cb-2076-4258-99ff-416cefbb9589,daily-kos,28.4,-17.51
"According to a 2019 report, counties that hosted a rally with Trump as a headliner experienced a 226 percent increase in hate crimes.",Left,alternet,1,6ffa25b4-c0d5-44c8-b2bb-279d8690ad46,alternet,32.71,-14.76
Anti-abortion politics is really about putting women back in their place in the natural order of things.,Left,alternet,1,34e573ce-4f33-4a9e-86eb-f0204e71a430,alternet,32.71,-14.76
The crewmember stands on a floating raft in the foreground with two other hard-hatted crew members.,Left,alternet,0,885e8681-24aa-4890-9fff-bf301ef41713,alternet,32.71,-14.76
"Governments tend to overspend, elites tend to fight taxation and accumulate resources.",Left,alternet,1,78b9a22a-541e-4942-9cb4-f0c8adbe752f,alternet,32.71,-14.76
"And it's a lot about behind the scenes conversations and the references and the models and the beauty standards and all these things, and it becomes quite a close circle.",Left,vogue,0,910c3ce9-db8d-42c6-8943-4fb1f1c40a5c,vogue,39.13,-10.91
The complaint also addressed the absence of an interpreter at IEP meetings.,Left,mother-jones,0,31f2f8da-cb05-4320-bf7e-02bac992c875,mother-jones,37.08,-15.12
"The term vulture capitalism hasn’t been invented yet, but Randy will come to be known as a pioneer in the field.",Left,the-atlantic,1,aa1d25ff-4041-415e-9fbe-9bc0ad6e5fb2,the-atlantic,37.96,-9.01
"People think Ronald Reagan got rid of taxation rates, but elite taxes were still 50% higher in the Reagan era than they are now.",Left,alternet,1,8c3d0a56-b6a9-46e7-9542-392d8191641c,alternet,32.71,-14.76
"It’s a weird thing where people like you and me, even in the moment, probably would have been making fun of the Bored Apes like many people were, but enough people bought in that the prices went to these crazy levels.",Left,current-affairs,0,daeec80a-cc2d-46a7-b7f6-73e6faf603ee,current-affairs,34.3,-18.14
"Exercising this self-restraint, even in small increments, can help us think about whether it’s something we really want to do or just a habit our brains and thumbs have grown accustomed to.",Left,vox,0,76a000e0-1f60-4729-9220-86f16c0b941c,vox,39.59,-10.05
"Already hot parts of the world also get hotter, pushing them beyond the realm of habitability at certain times of the year.",Left,vox,0,2b7ffdce-62d1-430c-be9c-5a6404d5de83,vox,39.59,-10.05
"Like anyone who focuses single-mindedly on a specific skill for decades, he has gotten good at this one thing.",Left,alternet,0,96eb8ad5-cacb-409a-aa87-44ef10e7b21e,alternet,32.71,-14.76
"Because we always guilt ourselves when these things happen, even though we should not do that.",Left,vogue,1,a6c04a95-2b31-45c4-b16d-e491b4a38eb6,vogue,39.13,-10.91
"Given his catalogue of inconsistencies, he might well be consulting a Magic 8 Ball.",Left,alternet,1,500cdeee-9282-4afc-ac79-59df99e47d36,alternet,32.71,-14.76
Trump would prefer to simplify that which is complex and celebrate that which is abhorrent.,Left,the-atlantic,1,9ea9b5cf-0106-4a88-a24b-f4dbb80f1f12,the-atlantic,37.96,-9.01
"It hid nothing, since the mesh allowed you to see how full it was.",Left,new-york-magazine,0,ebb352bd-df5d-4c5b-b042-30da2160a10f,new-york-magazine,39.84,-9.95
"Mediaite's Ken Meyer explains, ""Upon his recovery, Rogan lashed out at CNN and other critics who called out his promotions of an unproven COVID remedy.",Left,alternet,1,a6d702e0-474d-4475-9a94-f31ed3a29c12,alternet,32.71,-14.76
"A lot of the states around Montana have, obviously, severely banned abortion or made it very, very limited and hard to get.",Left,daily-kos,1,f0e19c61-2294-40f9-8b43-e2b25d4c7181,daily-kos,28.4,-17.51
It seemed from the hearing that the four liberal justices on the court are to strike down the state legislative maps over the fact that more than 70 of the districts are noncontiguous.,Left,daily-kos,1,892a06e2-98d2-4da6-9980-399e51280247,daily-kos,28.4,-17.51
"And if suburbanites join urbanites in voting for Biden in November, it will be disastrous for Trump.",Left,alternet,1,7e4864ea-2dc9-476e-86bd-952ab53c1d65,alternet,32.71,-14.76
"More than six years later, Trump’s clemency record offers critical insights into how he might wield one of the presidency’s most unfettered powers if he is elected to a second term - potentially to undo the work of a Justice Department he scorns, to eliminate the threat of criminal prosecution against him and his allies, and to continue to build an army of indebted supporters he can call on as needed to back him.",Left,alternet,1,d74582a9-ceea-44cb-b6bd-f89ae603136d,alternet,32.71,-14.76
