text,source_party,source_name,label,sentence_id,source,reliability,bias
To imagine it as a solution to the Israel-Palestinian conflict is comparable to imagining colonies on Mars.,Left,new-republic,1,0f8cd45a-6ab8-4a8a-ac56-592c3dbd0a8d,new-republic,29.53,-17.18
"Well, that line of thinking makes elites feel very good and feel, ""Yes, I've earned all of my success.",Left,alternet,1,13c1941c-8c58-4915-b249-83e55cc3475a,alternet,32.71,-14.76
They need the truth to start to prepare for the changes that are coming.,Left,the-nation,0,77e5a93d-e69e-4a69-997f-5a05ceb29312,the-nation,31.32,-19.23
Pardoning seditionists who were convicted of using violence to oppose the authority of the U.S. government would be a dangerous blow to our national security.,Left,msnbc,1,d53f40d9-8fb8-4134-8cc3-7a1e13469242,msnbc,34.51,-14.03
"And he stands in a long tradition of conservative white evangelicals, particularly inside the Southern Baptist Convention, who have a distinct understanding of what that means.",Left,alternet,0,ca02670d-ccd2-405c-8634-cecae61f0f63,alternet,32.71,-14.76
"Me and a friend are tracing the beauty that runs from this place of ancient sun to the Athenian peninsula with its Platonic aura still remaining and on to Rome, where the meeting of architecture and emperor was perfected, and still on from there until we find ourselves back in America.",Left,the-atlantic,0,fe22d304-4e1d-4ab5-97f1-60e1fb49275f,the-atlantic,37.96,-9.01
Other pilots have blamed their plight on what they describe as VA’s lax oversight.,Left,alternet,1,758dc8dd-6a4f-4ab6-88a2-bfa0e9d2847c,alternet,32.71,-14.76
"She started to raise a little hell in a state that’s not exactly known for its staunch support of women, the trans community, minorities, or anyone who is marginalized, really.",Left,teen-vogue,1,1a8b9d2f-9345-4dc1-bca2-c6bd4fc18b4d,teen-vogue,37.79,-15.5
"While not the party’s top choice for the gavel, the deeply religious and even-keeled Johnson has few foes and an important GOP backer: Donald Trump.",Left,alternet,0,c9495189-7dda-4680-bf54-853ccc2016e0,alternet,32.71,-14.76
"A business reporter for The New York Times, she was in the midst of a punishing effort to bring a reporting project to fruition.",Left,the-atlantic,0,c9fc42e3-7c11-40fb-a901-83a241ea0efb,the-atlantic,37.96,-9.01
The package overshot significantly; he made the opposite mistake that Obama made in 2009.,Left,vox,1,c205d190-ba5a-42d6-9c75-3c6377be52cc,vox,39.59,-10.05
"The two have not met, and Kyl declined to discuss the matter.",Left,alternet,0,ca2d7715-cfaf-48b4-91be-525065405910,alternet,32.71,-14.76
"Plus, because it’s a smaller body, there is generally more collegiality.",Left,alternet,0,f5308b2f-9157-4e44-a82d-fc5dc6ec07cb,alternet,32.71,-14.76
"Among the damning claims, she accuses Lee of hitting her and their children.",Left,new-york-daily-news,1,0fcecfaa-e22f-438b-bd43-8e1bfd654207,new-york-daily-news,40.47,-8.12
"It just turns out that white people are the coolest, the smartest, the dopest, the flyest.",Left,current-affairs,1,8657d501-a27e-4dc6-a585-d6c6c99378e3,current-affairs,34.3,-18.14
"And so it started off with trained Hamas fighters breaking through the fence and, with startling ease, taking over military outposts of Israel.",Left,the-atlantic,1,51aba637-7d65-436f-8ce0-34c717e6ab78,the-atlantic,37.96,-9.01
This new social order is dominated by metropolitan cities of which New York is the largest and most highly developed.,Left,alternet,0,3993a265-3c52-4c18-9c32-9e47dc2c8e21,alternet,32.71,-14.76
"Lloyd Wright, former director of civil rights at USDA, told Politico, ""When it came to issues of race, [Vilsack] was one of the worst I've ever come in contact with.",Left,alternet,1,e1e0ed70-a6ab-4a78-9c14-7438edf61316,alternet,32.71,-14.76
Are you tired of a handful of billionaires running our economy?,Left,the-intercept,1,a2c24004-63a2-4085-8973-9e80e3402dc2,the-intercept,37.46,-14.1
The discovery of oil on Osage land is what the American dream is supposedly all about.,Left,vox,1,9fafc8a0-8d7a-4122-9691-067c6a989b01,vox,39.59,-10.05
"Abusing power is something any leader, democratic or otherwise, would axiomatically deny.",Left,new-york-magazine,1,29f23b7c-aa4d-41ea-b650-a668e9b88b89,new-york-magazine,39.84,-9.95
"Even then, Zionist capitalists were a plague for the whole world.",Left,the-atlantic,1,837e7a24-19a6-4f11-a452-6bdf727b6f3a,the-atlantic,37.96,-9.01
Note: the total number of events dipped in 2017 because the Bulletin of the American Meteorological Society special report for that year was published in early 2018 rather than late 2017.,Left,alternet,0,301241a5-0c4b-49c9-92c2-4d0d078ca27d,alternet,32.71,-14.76
Perhaps one of the most significant revelations is that Trump was recorded as directly threatening the officials' jobs based on their handling of the investigation.,Left,alternet,1,331199e2-9613-4c6c-8ee5-8c83ede13597,alternet,32.71,-14.76
"About 500 people, according to Hupanda-a mix of civilians and soldiers-reside there, reachable from Palawan by a semi-regular ferry that depends on the weather.",Left,the-atlantic,0,6cdb2890-79a8-4fbe-877a-20d007f73783,the-atlantic,37.96,-9.01
"They weren’t trying to do something monstrous; they either didn’t know about it, didn’t know what to do about it, or thought they’d go out of business if they stopped using the supplement while other businesses kept using it.",Left,vox,1,fd7ae717-4fb3-419e-b0ce-0abd932dfc91,vox,39.59,-10.05
"More immediately, President Joe Biden has asked Congress to provide $105 billion in aid - to help Israel and Ukraine amid their wars and to shore up the U.S. border with Mexico.",Left,alternet,0,f66a2f17-3dda-40d3-b984-cb68f7880cbf,alternet,32.71,-14.76
"Rees, who served as a deputy assistant for domestic policy to former Vice President Dick Cheney, knows all too well how that game is played.",Left,alternet,1,3045209a-f2eb-40b9-8d1c-bdef6f43b642,alternet,32.71,-14.76
"The pro-life movement wants the government to outlaw access to abortion, the result being women carrying out pregnancies.",Left,alternet,1,019936bf-b840-46fb-b17c-5b629b469bff,alternet,32.71,-14.76
"So, with fellow billionaire (at least he said he was) Trump in the White House, the capstone funders of the GOP changed their brand positioning.",Left,alternet,1,5129f4fb-beff-48c8-9ac8-540de3f30917,alternet,32.71,-14.76
"This is really a pioneering pivotal project in terms of enabling the person depicted to have a say in their representation, which is what we talk about in terms of the decolonization of photography.",Left,vogue,1,b84096f1-5ddc-4b6f-9f6d-a0e41cfb353d,vogue,39.13,-10.91
"While it is made of towel material, it is fitted with two buttons and an internal belt.",Left,vogue,0,ae283a64-b59f-4836-beb8-854fe1d7d9a7,vogue,39.13,-10.91
"Yeah, it can be really crazy sometimes just doing the whole modeling thing 'cause your days are just like jam-packed sometimes.",Left,vogue,0,c1c8323a-768f-4b80-b749-1e186d0daf8b,vogue,39.13,-10.91
"It’s unclear how much of his own schtick he even believes, and how much is just pure grift.",Left,current-affairs,1,bc8a0910-78e9-4d42-962d-cfd9ebfddf53,current-affairs,34.3,-18.14
"What we know About 7 miles of I-95, from Allegheny and Castor Avenues (Exit 25) to Academy Road and Linden Avenue (Exit 32) are closed in both directions.",Left,alternet,0,d6c249b2-bbfd-4aaf-b00d-c03184f93833,alternet,32.71,-14.76
"On the other side, there's the really burly take on the material, which is tough as hell and guaranteed to last, but not exactly a pleasure to wear.",Left,esquire,1,5547b365-69a3-4e30-a707-3362e56f2a22,esquire,27.41,-18.14
"If they did, and from there made their way into Flint’s drinking supply, they could cause a wide range of problems, from lead poisoning to cancer.",Left,alternet,1,525e4fc8-3cc5-48b3-89a7-1294cd247c28,alternet,32.71,-14.76
"More importantly, real journalists would not only pose these questions, they would insist on real answers.",Left,alternet,1,4552ed0b-7563-477c-b5d3-d1153b882742,alternet,32.71,-14.76
"Yeah those in power will always try to minimize the efforts of progressive movements, because they want us to feel small and powerless, but we have the real power not them.",Left,daily-kos,1,96d8e133-d411-4f14-9e25-cb95b6385cf0,daily-kos,28.4,-17.51
"After Jan. 6, Robertson was found stockpiling guns and advocated for violence.",Left,alternet,1,fe05b739-e276-45ba-ad59-b932d70c1864,alternet,32.71,-14.76
"But there’s also a strange time limit to its freshness, after which this initial impression of ease turns into pathos.",Left,the-atlantic,1,59bead2f-1901-4c2b-9b29-d9dc2e521f70,the-atlantic,37.96,-9.01
One among many funny points in it: fancy words function as trap streets in the plagiarism ecology.,Left,boing-boing,0,c24a50db-ece7-4656-bbac-e38e88b2edd9,boing-boing,19.23,-14.43
It’s easy to understand the reasons for this flight of fancy.,Left,vox,0,76961246-fa08-4245-b963-739278ad00a0,vox,39.59,-10.05
"In a twelve-page, undated testimony, Rushton wrote that Smith had said, And you will See the Constitusion [s ic ] of the United States almost Destroyed so that it will only be saved as it where by a thread, and that thred as fine as the finest silk fiber, at this Point the Prophet countainence [s ic ]became Sullen for he Loved the Constitution, he said it was made By the Inspireration [s ic ] of God and it would be Saved By the White Horse and red Horse Combined In its defence, [s ic ].",Left,alternet,1,92463ba2-124c-4343-bad4-a96f8e9841c8,alternet,32.71,-14.76
It is due to a growth of self-consciousness which is developing the latent strength of the city electorates.,Left,alternet,1,6001074b-ac07-4202-bc08-8bcc84d196db,alternet,32.71,-14.76
"Ideally, you can start to understand your internal and external triggers and how to manage them.",Left,alternet,0,b3bbc314-035d-45b9-9f04-edca6dffc41d,alternet,32.71,-14.76
"But then, in more recent years, Hamas has picked up the mantle of violent resistance and specifically targeting Israeli civilians.",Left,the-intercept,1,3b72a144-e982-406a-9beb-cb39ea22c50b,the-intercept,37.46,-14.1
But Negro spirituals went on to change the country as a whole.,Left,the-atlantic,1,9b5521ad-f215-4d19-a20e-2d3e6a6c08e0,the-atlantic,37.96,-9.01
The enemies of intellectual liberty always try to present their case as a plea for discipline versus individualism.,Left,the-atlantic,1,c57bec34-569c-47a1-810f-863d3db579bf,the-atlantic,37.96,-9.01
"Nobody calls America a socialist country for supporting its farmers, but other countries are called socialist and are overthrown if they attempt land reform or attempt to feed themselves.",Left,alternet,1,3cbf4854-780e-4de7-88e7-869fd38c5975,alternet,32.71,-14.76
"A full underwater scan of the Titanic wreck, with a visible break between the bow and the stern of the ship.",Left,alternet,0,3ea77569-976c-4f79-a07e-d717f6dbb4b7,alternet,32.71,-14.76
So it would be especially weird to eliminate any mention of clearing an alternate suspect.,Left,the-intercept,1,ef361a7f-f42b-4b31-877a-7d6fb1fd9cec,the-intercept,37.46,-14.1
"It’s a sizeable misstep for Chalamet, and that’s without even taking into account his so-so singing voice-a shortcoming that, in fairness, plagues everyone involved in this affair, which believes that vocal talent isn’t a prerequisite for belting out (admittedly unremarkable) show tunes.",Left,daily-beast,1,2b5ad4c2-e2a5-4e52-965f-bd3a4b60f023,daily-beast,33.54,-10.51
A lot of people start to know people who are taking Ozempic and think about it and talk about it in this way.,Left,the-atlantic,0,25e91be4-6b97-40eb-8a5a-b5578e94ddb6,the-atlantic,37.96,-9.01
"Adding some cooked whole grains like farro or bulgur wheat also boosts the nutritional value, and adds heft.",Left,new-york-daily-news,0,c906bb61-67a4-4023-82b7-68c3dbafb9e6,new-york-daily-news,40.47,-8.12
"Even though states including New York have recently mandated regulation around post-mortem publicity rights, guidelines currently remain restricted to celebrities and do not cover the average person.",Left,vox,0,d07b03de-2d90-4a97-80e1-6758fadd8853,vox,39.59,-10.05
The proposed bill would make public referendum optional instead of mandatory.,Left,alternet,0,3cb2351d-298a-45cd-b1b6-86f4e497db44,alternet,32.71,-14.76
Chicago’s bird advocates are also attempting to influence policy and compel widespread change.,Left,the-atlantic,0,d14d6827-56fb-4a18-9fc4-3cc8e1a9ba1c,the-atlantic,37.96,-9.01
"Gracie, who’s spent two decades convincing herself that it was her 13-year-old student who seduced her, has buried her sense of culpability, but you can feel that it’s still there, somewhere.",Left,slate,1,89034e5f-9b53-4d21-a45f-32c9070ca7e4,slate,35.17,-12.93
"Rather than caring for these animals until pre-pandemic demand returns, or converting them into discounted or donated food for millions of people who have suddenly become unemployed and food insecure by caring for the animals until slaughterhouse capacity can accommodate them, many companies, including Iowa Select, have evidently made decisions driven exclusively by a goal to maximize profits.",Left,alternet,1,9c734d06-cbef-41c6-8a9d-771c6ebbd3e7,alternet,32.71,-14.76
"And there's one of a newborn baby, its belly, torso and thighs dotted in a rash, its mouth open, as if caught midcry.",Left,alternet,0,38fe40db-4683-42cd-946f-872565f29e0b,alternet,32.71,-14.76
"It was 6 percent said - roughly, 6 percent - it wasn’t even on the nose - said they would switch their votes from Trump to Biden if - and that was how the question was asked - if Trump is convicted and sentenced - astead herndon Trump was convicted.",Left,alternet,1,46b68257-d257-4881-a5be-4bf3f029650a,alternet,32.71,-14.76
"In places like Phillips County, where the economy directly depended on the predatory system of sharecropping, white residents were inclined to view the activities of Hill and others as the latest in a series of dangerous agitations.",Left,alternet,1,6b769f9f-5d3c-4dbf-9435-e8fcf70f6b68,alternet,32.71,-14.76
"His character, Lee, seemed like a darker variation of Elio - artistic and sensitive, feral and sexual, kinky, a little bit of a fuckboy but also one who just needed love.",Left,new-york-magazine,1,2ee582ff-e71b-444b-9378-2ae3c9310c2b,new-york-magazine,39.84,-9.95
"Now, we’re starting to see the comeuppance of the wave of drugs approved under accelerated approval during Gottlieb’s leadership, as the so-called confirmatory trials aren’t confirming those initial signs of efficacy and safety.",Left,vox,1,cea82eff-643e-4307-a473-40257bc68bab,vox,39.59,-10.05
"President Biden’s plan will reward investment at home, stop profit shifting, and ensure other nations won’t gain a competitive edge by becoming tax havens.",Left,alternet,1,d30a3ffa-af17-42eb-be05-f96fcfe45c74,alternet,32.71,-14.76
"Advertisement In one of the fastest-growing metropolitan areas in the country, it’s a boom time - water-intensive microchip companies and data centers moving in; tens of thousands of houses spreading deep into the desert.",Left,alternet,0,dc409405-b304-44ea-b1d0-8b73d1e56c8d,alternet,32.71,-14.76
Another ex-publisher told me Freeman believed that local newspapers should be treated like any other commodity in an extractive business.,Left,the-atlantic,1,d65904a4-411f-40f8-9599-43878e0bb188,the-atlantic,37.96,-9.01
"And then I-we was thinking it was around, it was around my mom’s rape.",Left,the-atlantic,1,09de5396-d4ba-4a28-aa1a-98c571590d80,the-atlantic,37.96,-9.01
"As we now understand from memoirs and on-the-record comments, many of Trump’s own Cabinet appointees and senior staff were horrified by the president they served.",Left,the-atlantic,1,1654d438-9472-4315-8c1f-461ed495e3da,the-atlantic,37.96,-9.01
"But we refuse to understand it when we’re talking about ourselves, for very good reasons.",Left,current-affairs,1,15317178-87eb-4f64-9ba5-22b38ccaf58b,current-affairs,34.3,-18.14
"Arizona’s GOP Went All In on Trump’s Big Lie-Now It’s Broke Initially, North Carolina Republicans asserted that they would work with police to obtain warrants for such inspections.",Left,alternet,1,6a09acaf-01f7-497a-8423-38a1a53fae0e,alternet,32.71,-14.76
"In 2018 alone, over 63 million tons of food waste were generated in the commercial, institutional, and residential sectors, with only 4 percent managed via composting.",Left,alternet,0,4db574cd-b495-4b02-905d-e3d024d4579e,alternet,32.71,-14.76
The Church should be the greatest adversary to white nationalism instead of its most powerful ally.,Left,alternet,1,154c38f6-617c-417d-b9e9-a159bee6d908,alternet,32.71,-14.76
But the rest apparently went to cover Trump’s mounting legal costs following a searing jury verdict in May that determined he sexually assaulted the journalist E. Jean Carroll-and slapped him with a $5 million penalty.,Left,alternet,1,215c64fb-1bbf-4925-a915-7f01bd541c7c,alternet,32.71,-14.76
"He was part of the occupation committee of Lotta Continua, the 1970s far-left political movement that fought to give housing to working families who couldn’t afford rent.",Left,vogue,0,47a663a4-9f4b-4bea-a0c2-58ef136e4d46,vogue,39.13,-10.91
Poets Torquato Neto and José Carlos Capinan brought a degree of literary sophistication and experimentation to the musical project.,Left,current-affairs,0,aa6ffe3a-e2df-4ba7-9d6b-360df3b1597d,current-affairs,34.3,-18.14
The UN says developing countries account for 91 percent of deaths related to extreme weather.,Left,mother-jones,0,caca3efc-844f-4554-b53a-a2e882cd3e57,mother-jones,37.08,-15.12
They later argued that the radical expansion of Black rights forced on them during Reconstruction violated the terms of surrender.,Left,the-atlantic,1,9478bebe-c087-4855-b129-1d5c26644842,the-atlantic,37.96,-9.01
"Indeed, in their very active online communities, discrimination against migrants and the Thai authorities’ complicity have become an object of cynical humor.",Left,jacobin,1,1e21bce9-9ccb-48f0-83e0-d868c0fcdd86,jacobin,31.69,-21.47
"Qatar, which brokered the deal over the last month, confirmed it on Tuesday night, after its rough outline had been reported throughout the day.",Left,vox,0,91688388-7be6-4845-a900-abcc166f8da8,vox,39.59,-10.05
"According to the Virginia SCC source, the amendment was indicative of a larger attempt by Democratic Party insiders to consolidate power at the state party level.",Left,the-young-turks,1,cc25870b-4d8b-4931-be45-c9e9964901fb,the-young-turks,25.16,-24.96
"Ditto with future economic problems, no matter that they were quite literally dropped in his lap as he entered the Oval Office.",Left,alternet,1,53c7fabb-b98c-4528-bb0d-4faba7b8ca41,alternet,32.71,-14.76
"If you, too, wish to downsize and gamify your holiday shopping, I’ve got 59 extremely small gifts to surprise everyone on your list with.",Left,new-york-magazine,0,a193e5fa-01e7-4faa-954d-74cfd4067eab,new-york-magazine,39.84,-9.95
"Their mother, Huong Nguyen, stated Kim Taylor called to see if she needed help voting and that Taylor completed the paperwork, and the mother signed the ballot.",Left,alternet,0,db55b664-e5d3-4fac-95c4-f85baa4eaa14,alternet,32.71,-14.76
"If you only need to update the expiration date on your current credit card, click here for those steps.",Left,daily-beast,0,ba1fc982-0119-431c-85dd-d9f511f468e8,daily-beast,33.54,-10.51
"The University of Arizona's Glennon said the 2017 lawsuit, which has since been dropped, sprang from fear among the farmers that their cash payments would dry up.",Left,alternet,0,ff3ec7fd-3887-4d57-97ac-ca405f6001a0,alternet,32.71,-14.76
"Experts suggest that people get legal documents like a power of attorney and living will in place by their 50s, but it’s never too early to start thinking about your later years, or to make preparations so your loved ones can follow your wishes.",Left,vox,0,45ac28e8-1f6c-441f-a837-b16c266c3953,vox,39.59,-10.05
The number of carjacking incidents in Washington this year has more than doubled compared to last year.,Left,msnbc,0,73e576a4-5ac8-4dbc-be4d-f52b98c20738,msnbc,34.51,-14.03
"But it was a lopsided war between a modern army backed politically, diplomatically, and financially by the United States and the Soviet Union and a disorganized and weak Palestinian resistance.",Left,current-affairs,1,dc6f534b-3565-4dc4-a1de-5986736a04e7,current-affairs,34.3,-18.14
"Quite possibly, the only way to avoid going to prison for the rest of his life is to become president again-and the only way to satisfy his craving for limitless money and power, and to inflict ruthless vengeance against his enemies, is to turn the presidency into a dictatorship.",Left,alternet,1,541fd55d-45f1-4e9a-aa64-11692442d2ff,alternet,32.71,-14.76
"Designed as a sonic art experience by Australian artists Tin Nguyen and Edward Cutting of Tin&Ed, each participant will then have a chance to witness their own experimentations being brought to life via augmented reality (AR), watching wondrous artworks blossom into enthralling 3D structures on the iPad when ported around the surfaces of the museum’s space.",Left,vogue,0,5a4364ea-5f3c-4010-a3d0-75d92e7b5462,vogue,39.13,-10.91
"In a series of photographs posted on her Instagram page, Hosk showed off the kind of bob that dreams were made of-and we’re taking notes.",Left,vogue,0,a6f5af05-d269-4442-8727-c1dee4169473,vogue,39.13,-10.91
"Ron DeSantis - whose surgeon general, Dr. Joseph Ladapo, disagreed strongly with Fauci and President Joe Biden on the value of COVID-19 vaccines.",Left,alternet,1,6fb06ce1-932f-4b92-b452-de6c068e0e9a,alternet,32.71,-14.76
The Biden administration therefore chose to err on the side of an excessively rapid labor-market recovery.,Left,new-york-magazine,1,93a855a5-2a71-4edc-85f2-43c6a76127a4,new-york-magazine,39.84,-9.95
"It was, essentially, an apolitical distraction and a nod to the socially conservative sectors that had helped elect him.",Left,vox,1,6972088b-5243-4676-bf13-867ef966cda7,vox,39.59,-10.05
She said Majors texted her that he was mad she wasn’t there for him during a stressful week of filming on the Disney bodybuilding drama Magazine Dreams.,Left,new-york-magazine,0,cd9a605e-a594-4a2b-9e5f-8d7a3af76668,new-york-magazine,39.84,-9.95
"Being more open to mixing your social groups and extending invitations to people even if you don’t know them very well is about giving yourself, and your friends, more opportunities for connection.",Left,vox,0,a4d55647-5b04-4c2b-ac8b-6e49590f4c38,vox,39.59,-10.05
"That year, the federal government spent $76.27 per person on drinking water and wastewater services; by 2014 that support had plummeted to a mere $13.68 per person.",Left,alternet,0,7bbf0b29-f299-4364-9ce7-0ef371b13b88,alternet,32.71,-14.76
"As scholars turn their attention to the psychology of spending time alone, they are finding that for those who choose it and value it, it can be good for creativity, spirituality and reflection.",Left,huffpost,0,2e0017f6-7776-4801-8c2f-e306860b0a28,huffpost,37.82,-10.75
But it has not been nearly bold enough in the face of the crisis and at times even taken climate-killing actions that wouldn’t be out of place in a Trump administration.,Left,jacobin,1,cf3b5e0d-33e1-41d9-b058-36da24b40f93,jacobin,31.69,-21.47
"The news of Heuermann’s arrest sent social media into a frenzy, as the true crime community celebrated a huge win for an investigation many people doubted would ever be closed.",Left,vox,1,a66e23ec-34c7-4e92-9432-749f39cac31d,vox,39.59,-10.05
"Last December, acting on ill-considered orders from the Biden White House, the Democratic National Committee voted to dislodge New Hampshire as the opening-gun primary, replacing it with the state that saved Biden’s fortunes in 2020: South Carolina.",Left,alternet,1,495bfccb-62b0-46e7-afee-3af633de7a40,alternet,32.71,-14.76
"Ten fingers, 10 toes, steady breathing, good tone, strong cry, no defects, two small café au lait spots on her thigh-just beauty marks.",Left,slate,0,21bc2663-023c-496e-af76-97468a680cb7,slate,35.17,-12.93
"We know that supply-side economics is creating larger deficits, and we know that the rampant political corruption and massive inequality caused by supply-side economics is eroding the very fabric of our society.",Left,alternet,1,e717b911-736b-4c8a-a18f-152696594a07,alternet,32.71,-14.76
The way to make them unverifiable is you get rid of the geolocation or you get rid of the user profile.,Left,alternet,0,3f6d6007-eb52-4740-aa99-24c842eef2df,alternet,32.71,-14.76
"A loyal Trump ally in 2016, Gingrich forwent a high-powered post in the administration and has instead spent the years since the election cashing in on his access-churning out books (three Trump hagiographies, one spy thriller), working the speaking circuit (where he commands as much as $75,000 per talk for his insights on the president), and popping up on Fox News as a paid contributor.",Left,the-atlantic,1,3d9848d9-c118-4fca-834e-a3beaf3adf4d,the-atlantic,37.96,-9.01
"Members of the Federation Council, Russia’s upper house of parliament, voted unanimously to approve a decree setting the date.",Left,the-rachel-maddow-show,0,7d7c95cf-602f-47c0-b586-7658e2e63adf,the-rachel-maddow-show,36.71,-17.67
"Instead, the platform now rewards blue check mark badges that are identical to the old verified check marks exclusively to X’s paying subscribers, who do not undergo a verification process.",Left,vox,1,a30184c9-1d69-4255-a921-a928f339d2cf,vox,39.59,-10.05
"The Senate, the Electoral College, and the judiciary are constantly thwarting public preferences.",Left,current-affairs,1,3041e394-1ab3-4ca7-a379-f40401799cda,current-affairs,34.3,-18.14
They argue that Colorado law requires Griswold to deny Trump a place on the 2024 presidential ballot.,Left,alternet,0,8b0e1dd5-6901-4be7-a8c6-dd7ac7649a44,alternet,32.71,-14.76
Danks is among a small community of researchers - including philosophers and computer scientists - who have spent years exploring those conflicts in the national security sector and trying to find potential solutions.,Left,salon,0,2842244a-892b-4421-8ded-22a1d8af8ee3,salon,32.38,-13.86
Jason Miller // Getty Images This year’s Steelers are pretty much the ultimate example of their black (and gold) magic.,Left,esquire,1,6b62de5f-c1b4-49d9-bcfd-28e5d9223ebf,esquire,27.41,-18.14
"Not passing any judgment on folks who become parents at 17, but a movie franchise centered around teen girls should know teen pregnancy, as a whole, has decreased steadily since 2004!",Left,jezebel,1,0046a9b6-0f9d-4f7e-9631-bea434363269,jezebel,29.2,-18.18
Which sets the stage for D’Souza to helpfully put the pieces together.,Left,alternet,1,38a17544-2510-4bf6-bd8b-a24b5ddaa91d,alternet,32.71,-14.76
"The U.S. has no law against a government agency deleting pages from its own websites, even if the information on them is in the public interest.",Left,the-atlantic,0,889fdd59-c6bf-4e61-8fa4-159c2155b1fe,the-atlantic,37.96,-9.01
"Have you felt them with other partners in the past, and how much did they matter to you?",Left,slate,1,1dfc86db-ad29-4eb0-9855-6f45a6defcea,slate,35.17,-12.93
"The Big Lebowski Year: 2020 Runtime: 2h 3m Director: David Dobkin Why did it take so long to satirize the wonderful, unapologetic excess of the Eurovision Song Contest?",Left,new-york-magazine,1,0d6e789f-1190-49b8-8dbc-fa56d0bdcf04,new-york-magazine,39.84,-9.95
"The next morning, the Dobbs v. Jackson Women’s Health Organization news broke: The Supreme Court had overturned the constitutional right to an abortion.",Left,alternet,0,989a7473-234e-4541-85df-13e27965fb64,alternet,32.71,-14.76
"Manahatta positions Jane Snake as a tragic hero, someone whose vast intelligence and drive are both gifts and her moral and spiritual downfall - a Native woman who forgets her ancestral principles, assimilating not wisely but too well.",Left,new-york-magazine,1,be07135b-b8d2-4133-8f15-67ae8dffaa57,new-york-magazine,39.84,-9.95
"One recent Morning Consult report found that a majority of households making over $100,000 expected to miss at least one payment.",Left,vox,0,5a006ce4-015c-42e7-a7d1-2ee88b112083,vox,39.59,-10.05
"Swarms of assailants beat me and my colleagues with poles, sticks, broken pipes and pieces of furniture.",Left,huffpost,0,3dbc6bf4-84ce-4ec2-99eb-3cfc00480270,huffpost,37.82,-10.75
"There had been federal funding lapses before, but they tended to be minor affairs that lasted only a day or two.",Left,the-atlantic,0,1d69d2e7-8d26-4a70-8f73-cb367f88e3af,the-atlantic,37.96,-9.01
"It is just the latest example on the laundry list of the NFL’s anti-Black, racist and discriminatory practices over the past decades.",Left,alternet,1,4cfc560d-74a1-4f87-a6ee-7e1283fd2ee9,alternet,32.71,-14.76
Part of the cult around Balsam Hill comes down to how realistic its artificial trees look.,Left,new-york-magazine,0,47b230b0-9fce-4131-9a61-c6f5082c29ae,new-york-magazine,39.84,-9.95
Sen. Mike Lee (R-Utah) depicted it as an attempt to undermine a grant of clemency.,Left,mother-jones,0,58ada651-9b18-4540-a9ff-db2ef819c8d3,mother-jones,37.08,-15.12
"Virginia Smith, global head of fashion network To Give: This holiday season, I’m giving the World Central Kitchen cookbook to support their emergency response efforts.",Left,vogue,0,53229f31-f7be-4f64-90b8-d02d43cea3f5,vogue,39.13,-10.91
Read: A growing fear of nature could hasten its destruction The rise of loneliness is even better documented.,Left,the-atlantic,0,0156af45-7818-4ca6-8960-38b8a8bf8800,the-atlantic,37.96,-9.01
Just as long as your vote isn't the one to defeat it.,Left,the-new-yorker,1,7296bc7e-c9f0-4c34-a930-ddf023b2e29b,the-new-yorker,40.91,-12.25
"If you compare self-managed abortion now using these pills with what happened before Roe, it's night and day.",Left,alternet,1,bc19a988-cbe7-4813-944e-462672972913,alternet,32.71,-14.76
"Given all the things that have gone wrong with recent American invasions of foreign countries, you’d think that the proponents of a new one might want to sweat the details.",Left,alternet,1,6a725b44-eae3-4e88-b68d-0274eeaccaac,alternet,32.71,-14.76
"An estimated 70 percent of online shopping carts are abandoned without a sale, which does suggest that potential purchasers are incredibly easy to derail.",Left,the-atlantic,0,7776e63a-e690-4cec-a8ae-051ff74f25c7,the-atlantic,37.96,-9.01
"For programs with mandatory funding from the farm bill, operations cease after the funding expires.",Left,alternet,0,67b3376f-ff52-4403-9be8-3abd1ffdbd00,alternet,32.71,-14.76
Read: Maria Ressa on how to fight fascism before it’s too late How can the American media prevent their own irrelevance in a second Trump term?,Left,the-atlantic,1,1b9ac620-5ae1-45cc-9673-87a88be19993,the-atlantic,37.96,-9.01
And the financial liberation of women is incredibly important for the social progress that we’re fighting for.,Left,the-atlantic,1,125ee12a-3686-42cd-8bcd-e6db93acc762,the-atlantic,37.96,-9.01
"Rosenstein recommended Cartwright serve two years in prison, but President Obama pardoned him in his final days in office.",Left,alternet,0,2a78417a-5efc-4b8c-b796-1c4cba9045fd,alternet,32.71,-14.76
"Inside the offices are posters of renderings of what the city could look like - people fishing, riding bikes, and lots of walking.",Left,boing-boing,0,92f29c05-08ca-4fd1-8f76-d6d4da9c729e,boing-boing,19.23,-14.43
"Malu / Brazil (Director and Screenwriter: Pedro Freire, Producers: Tatiana Leite, Sabrina Garcia, Leo Ribeiro, Roberto Berliner) - Malu - a mercurial, unemployed actress living with her conservative mother in a precarious house in a Rio de Janeiro slum - tries to deal with her strained relationship with her own adult daughter while surviving on memories of her glorious artistic past.",Left,new-york-magazine,0,c8057876-443b-4a13-a2bf-7b5fe0e9267c,new-york-magazine,39.84,-9.95
