text,source_party,source_name,label,sentence_id,source,reliability,bias
"If Palestinians are radicalised, Hamas could rise from the ashes to become a symbol of resistance.",Lean Left,the-economist,1,f0a5862b-955d-4919-928c-367aeee143fb,the-economist,42.4,-1.43
Overpopulation and overconsumption Do you feel guilty about your potential child’s carbon footprint?,Lean Left,the-conversation,1,881a4544-ff1c-4259-8566-126de2b58745,the-conversation,40.75,-4.86
"As part of the settlement, the fake electors acknowledged that Biden won the state, withdrew their filings and agreed not to serve as presidential electors in the future or participate in the transmission of such documents again, among other terms.",Lean Left,usa-today,0,18c24fe1-0537-4028-871d-17367c0383cc,usa-today,40.78,-4.12
It is North Korea that has taken actions and broken trust ... We will take corresponding measures.,Lean Left,the-independent,0,f3354b11-adea-4d38-91c3-790c9d8798ef,the-independent,38.37,-6.99
"Shai Davidai: So, is a student organization celebrating a lynching of an African American male free speech?",Lean Left,cbs-news,1,3ffd65a6-354d-45dc-8c2f-c5688685455f,cbs-news,41.76,-2.84
Within the walls of our homes lie spaces of relaxation and repose.,Lean Left,washington-blade,0,1fa08f50-8c3a-4ebd-8f7d-df0f032b6225,washington-blade,42.71,-7.49
"This is a Mrs Maisel-esque world, in which men tell Child what she can’t do, and she goes ahead and works out a way to do it anyway.",Lean Left,the-guardian,1,a5609f5e-11a3-4e30-be72-70e14ba6be3d,the-guardian,40.67,-7.97
But when there is a risk of being confronted by the consequences of his inactions he sneaks in as early as he can.,Lean Left,the-guardian,1,0b8e8a90-0b3a-4b50-aab4-0bc08ec10c37,the-guardian,40.67,-7.97
"Her theory rests on the idea that we shun joy in the pursuit of happiness, assuming the latter is a microdose of the former - but that’s not the case.",Lean Left,usa-today,0,c0a8859a-a4e1-4e79-99c7-d0d701e9534a,usa-today,40.78,-4.12
"Hizbullah would like to install an ally, Suleiman Frangieh, a politician who also has close links to Bashar al-Assad, the Syrian dictator.",Lean Left,the-economist,1,4ea0014d-1273-4cb6-b451-e4db797752e9,the-economist,42.4,-1.43
Perhaps Milei’s anti-abortion supporters believe he means it; and his abortion-rights supporters console themselves this is mere politics.,Lean Left,politico,1,939b6d0c-1361-44b7-98e7-d4cbff68ecb2,politico,42.32,-5.58
Joe Friedberg: Your first impression upon meeting Nick Firkus is ... no way in the world could he have committed a violent act.,Lean Left,cbs-news,1,b621e712-6f68-47b6-ad23-1c8244793dfb,cbs-news,41.76,-2.84
"This allegation, along with more atmospheric charges of racism, has always been the smoking gun of the self-exiled pair.",Lean Left,the-guardian,1,6caefcda-93c6-4a07-b8e5-74ce0703d3b2,the-guardian,40.67,-7.97
"Israel is currently playing by al-Assad’s rules of war, in large part because to date the Syrian leader has not been held to account for those war crimes, or the dehumanisation of his people that enabled them.",Lean Left,al-jazeera,1,b8dbcd67-d94a-4a35-a7a8-b69c590f9c4c,al-jazeera,41.34,-7.05
"He didn’t know where all of his players were - or his own family, for that matter.",Lean Left,washington-post,1,097da3bf-f941-43f1-97b5-52f28bc84ef4,washington-post,38.8,-6.85
"Brilliant Earth Heart Pavé diamond necklace When in doubt, remember the old adage that Nicole Kidman once sang: diamonds are a girl's best friend.",Lean Left,usa-today,1,75f43e46-d88d-437d-99ba-5c48f4f073aa,usa-today,40.78,-4.12
One is the ecological and economic changes brought by the construction of the Akosombo Dam.,Lean Left,the-conversation,0,1e32de7a-8233-4595-b779-54a41c6dfb9c,the-conversation,40.75,-4.86
In the latest round of exams performance has tumbled sharply (see chart 1).,Lean Left,the-economist,0,745af684-f678-4281-bf74-cd5326663e80,the-economist,42.4,-1.43
Around $360m each year comes from import taxes on goods brought into Gaza from the West Bank or Egypt.,Lean Left,the-economist,0,acfb44ba-9869-46ac-bc95-fb09e8bdbff9,the-economist,42.4,-1.43
"Publisher shall have no liability for, and no credit shall be issued to Advertiser for, errors that do not materially affect the value of the advertisement, branded content, or advertising insert or where Advertiser is responsible for the error or omission.",Lean Left,san-diego-uniontribune,0,54819629-c257-4e33-be49-42c5ab4beb9b,san-diego-uniontribune,45.68,-1.76
"The handful of times that Juan has played at Yankee Stadium in his career, (he) has enjoyed the experience,’’ his agent, Scott Boras, said.",Lean Left,usa-today,0,04d368b7-04a0-4c9b-8be2-eac82c8819a4,usa-today,40.78,-4.12
"In 2017 - 12 years after she started working for Walkers’ parent company, PepsiCo - she was promoted to director of global flavour and seasonings, meaning it’s her job to develop flavours for Europe, Africa and Asia.",Lean Left,the-guardian,0,50550b7f-8b1c-4485-a8f2-9d66d2249996,the-guardian,40.67,-7.97
"Dr Ophir Falk Foreign policy adviser to the prime minister of Israel Jerusalem If Hamas was hiding in Tel Aviv or Jerusalem, would Israel bomb those Israeli cities to bits to get at them?",Lean Left,the-economist,0,f3a2554e-6d8f-4aa0-b61c-09ac41e7e839,the-economist,42.4,-1.43
Like it's gotta br surreal having played a real life figure and then to have him be detained.,Lean Left,vanity-fair,1,2cec4e6a-2a26-483e-850b-b98d2b79baee,vanity-fair,33.19,-13.87
"After a pretty even first 18 minutes, the Celtics ripped off a 12-0 run late in the second quarter, capped off by a deep Tatum three to give Boston a nine-point advantage.",Lean Left,cbs-news,0,09740303-d074-4858-999f-ac2bcec952b1,cbs-news,41.76,-2.84
But even partisan media is only as honest as the sources it puts on air.,Lean Left,nbc-news,1,fc7ec9b4-402e-4164-a59b-53304dff0931,nbc-news,43.21,-5.79
"This will hurt Europe’s and rich Asia’s ailing refiners, which are already being pushed out of the market by cheap products.",Lean Left,the-economist,1,c95efae6-a915-4cb8-8119-5af3f7e9f420,the-economist,42.4,-1.43
But being in the center -being a centrist-is somehow not having an ideology at all.,Lean Left,fair,1,1d45529d-b1d4-428b-aca9-672d100107ab,fair,32.6,-19.36
"In this instance, is the right to exclude trans people more important than the right of trans people to be included?",Lean Left,fair,1,39b292d5-2b22-4d0d-acd6-82a1a3878729,fair,32.6,-19.36
"Video Ad Feedback Using tribal traditions as a guide, she's providing a lifeline for her Native American community 10:20 - Source: CNN When Tescha Hawley received her breast cancer diagnosis at age 46, the lifesaving treatment she needed several times a month was at a hospital a three-hour drive away.",Lean Left,cnn,0,96da8d90-f8f4-46b6-a6d1-6d9965d96d09,cnn,42.06,-6.28
"To make eggnog frosting, use an electric mixer to whisk together butter and powdered sugar until smooth.",Lean Left,abc-news,0,2bb173e2-2e47-41ae-8f50-72b0af6dc0ee,abc-news,45.25,-2.91
"Horrible, horrible attitudes that have no place in a modern society, said sources very close to Harry and Meghan.",Lean Left,the-guardian,1,d0185c02-18c8-4f43-b451-ef5473a45c3c,the-guardian,40.67,-7.97
And Samsung will even accept devices with a cracked display (but it won't be appraised at the same value as a fully operational and undamaged device).,Lean Left,cbs-news,0,289009cb-7a43-4e16-ac86-4a00155ac669,cbs-news,41.76,-2.84
"Doctors and other medical professionals who generally work on inpatient units came to him for specialty consults, blood work, medical imaging and other services.",Lean Left,san-diego-uniontribune,0,7eda2d7a-42af-4239-ac1a-f19feda36ebe,san-diego-uniontribune,45.68,-1.76
Mocking these conditions has become a grotesque viral TikTok trend among the Israeli right wing.,Lean Left,truthout,1,91b8ef62-dae6-4faf-9f4e-00cffb827916,truthout,34.51,-16.87
"The latter are non-monogamous - there are a few clunky scenes in which they laboriously explain to us and their new friends how it all works - and both Pete and Evie’s eyes widen at the news, but not for quite the same reasons.",Lean Left,the-guardian,1,e0d02fde-b3de-44cb-b1c9-4f663ee1371c,the-guardian,40.67,-7.97
"An autopsy revealed the elephant had pancreatic cancer, said the chief vet.",Lean Left,the-independent,0,1acb858c-1f75-4fb9-8375-0ed674be78b6,the-independent,38.37,-6.99
We are up against it; everyone in the world thinks we are done and dusted.,Lean Left,the-guardian,1,d21c8a5e-579c-4190-b1ce-156869faecd1,the-guardian,40.67,-7.97
It seems like this war is going to be going on for some time.,Lean Left,abc-news,0,69c78854-808e-478c-a94a-b78ee4521ddd,abc-news,45.25,-2.91
"There is a sentimentality that, repelled by the idea of women being demonised, won’t allow them to be dodgy.",Lean Left,the-guardian,1,6029080c-e437-4314-97ee-e5c9b19b42df,the-guardian,40.67,-7.97
"AP The U.S. Navy conducts Grand Joint Army and Navy Exercise 4, a war game in which U.S. aircraft carriers launch 152 planes a half-hour before dawn about 40 miles north of Oahu.",Lean Left,usa-today,0,f3ca422d-3302-4fb1-9666-a0aa06138fa8,usa-today,40.78,-4.12
"Settlers Around 700,000 Israelis living in the occupied West Bank, East Jerusalem and the Golan Heights.",Lean Left,the-economist,0,6ed64b88-5128-4ace-aef4-cc59935ad65d,the-economist,42.4,-1.43
Strava says the feature is intended to be used as a way to motivate your friends on the platform and coordinate group activities - you’ll be able to send both direct and group messages.,Lean Left,the-independent,0,85441597-659b-4eb3-998d-07f3f5957600,the-independent,38.37,-6.99
"When the war started, the reaction from Taiwan was very strong.",Lean Left,time-magazine,0,98a2db56-90c4-4ff6-ae46-5c12c53ce1d4,time-magazine,41.12,-7.42
"Elsewhere, on La Huesera, Montenegro visits Mexico to the accompaniment of massed guitars, and borrows a Colombian cumbia rhythm, all parping brass, for a remake of Punay, a vintage Argentine anthem.",Lean Left,the-guardian,0,d61b8ad7-4b02-478b-adfe-87463f8f4141,the-guardian,40.67,-7.97
"Arindrajit Dube, the author of the review, warned that the evidence base is still developing.",Lean Left,the-economist,0,2ad8079b-327c-4473-bb2f-da3b03615b5b,the-economist,42.4,-1.43
But there often seems to be an overlap between theological and sartorial conservatism.,Lean Left,washington-monthly,1,8b0f27e1-9b9a-4f56-891c-1b361e5b76f8,washington-monthly,35.78,-12.08
Bleacher Report has noticed a trend in younger viewers not watching full games so brought out a line of quick-resolving bets that have seen upticks in engagement and wagering with their sportsbook partners.,Lean Left,variety,0,9bd398c4-5b4b-4b60-b3c2-20d9dac21272,variety,41.29,-3.85
The core demand from the permit cartel was some protection for their private business interests with guaranteed adult-use licenses.,Lean Left,washington-blade,0,9aac7e13-08d1-4fec-a1a6-1c735845502c,washington-blade,42.71,-7.49
"However, Butt was withdrawn from the position a day later in a hastily-called press conference by chief selector Wahab Riaz.",Lean Left,al-jazeera,0,6d9b1c71-f477-40e1-9231-fbf4b49cf2d7,al-jazeera,41.34,-7.05
"Babatunde Tribe, a nonbinary Nigerian stylist, freelance model and artist, shares these sentiments.",Lean Left,washington-blade,1,78e1b52d-7c86-4d68-9f58-e51d538dbdff,washington-blade,42.71,-7.49
"Yet while Gaza’s suffering appears to have no end, we must also look to the broader picture.",Lean Left,the-guardian,0,73f1b9dd-ded2-4039-bc80-2085af42d8fb,the-guardian,40.67,-7.97
"It’s best illustrated by the Colin Firth plot, in which the charmingly frigid Englishman and timid Portuguese woman can only express their fondness for one another when they know the other person can’t actually understand them.",Lean Left,the-guardian,0,e03aa51a-6150-44be-879c-3baf95860901,the-guardian,40.67,-7.97
"Jingle Belle Cruise: One-hour family-friendly cruise Dec. 21-25 with carolers strolling throughout the ship, meet and greet and photos with Santa Claus, and interactive activities for the family, including cookie decorating, a balloon artist and face painter.",Lean Left,san-diego-uniontribune,0,c6706316-060c-414e-9478-ce85911b0e56,san-diego-uniontribune,45.68,-1.76
"The industry is even poised to gain from the crusade to rein in climate pollution, including the billions of dollars in incentives that U.S. President Joe Biden is offering for wind farms, battery minerals and carbon-carrying pipelines.",Lean Left,politico,1,09a17faa-f169-4580-9a4e-ba4318dd8f7a,politico,42.32,-5.58
We have committed ourselves to public service while he’s been off stealing from seniors to make his fortune.,Lean Left,mediaite,1,30ae5ead-5249-49e2-a869-b6d5c6e6719a,mediaite,37.25,-8.64
He was a strong trade unionist and had become an internationalist from his service at sea.,Lean Left,the-guardian,0,569e676b-912d-42ad-8d7a-62731d200383,the-guardian,40.67,-7.97
"Most of the charcoal grills we found have no problem cooking delicious, smoke-infused burgers and chicken drumsticks, but the quantity of food they can handle is minimal.",Lean Left,usa-today,0,1049ff18-280e-477d-8662-cff962f6535b,usa-today,40.78,-4.12
"Indeed, since the founding of Israel in 1948, the Jewish National Fund, Israel’s largest green NGO that controls 13 percent of state land, has been evicting Palestinians from their lands and destroying their villages under the pretence of protecting forests and preserving natural reserves.",Lean Left,al-jazeera,1,638fa8af-2ece-4c32-9fa1-1204675b8869,al-jazeera,41.34,-7.05
"Stores like Hot Topic, founded in 1989, courted the fickle teen market, selling band T-shirts, hair dye, video game apparel and, today, anime merchandise, as mainstream adolescent tastes changed.",Lean Left,the-guardian,1,25961543-a722-42f3-8dba-3b559d857dd1,the-guardian,40.67,-7.97
"But that suggestion has sparked outrage among LGBTQ leaders, who question how such a conclusion could be reached so quickly after Baena’s and Herrera’s deaths.",Lean Left,al-jazeera,0,ec04c160-debc-441d-a96d-235957e03577,al-jazeera,41.34,-7.05
"But instead, those nuances have been lost amid what several allies saw as Trump’s overriding focus on his failure to repeal Obamacare six years ago.",Lean Left,politico,1,bf02d793-cb6e-46c7-af52-86676536ab40,politico,42.32,-5.58
Ron DeSantis (R) talk over each other as former South Carolina Gov.,Lean Left,usa-today,0,9732ff65-69e5-4151-a773-10b4996dc755,usa-today,40.78,-4.12
"But somewhere between her second and third pregnancies, Ihle started to wonder: did the people she knew only peripherally and kept in vague touch with through social media need to know?",Lean Left,washington-post,0,4a92bfb8-a01f-4fdd-9f58-e17a5d847583,washington-post,38.8,-6.85
"Protecting children is a fundamental role in any civilized state, and by that measure we are failing badly.",Lean Left,the-verge,1,a0578c04-45dc-4eb0-9897-b1ed46aade5e,the-verge,39.43,-4.75
"He had fought the Middle East’s most powerful army for 50 days, and at the end of it he still controlled Gaza.",Lean Left,the-economist,0,2e365309-f978-4eb8-ab88-2a7e98e2f2ee,the-economist,42.4,-1.43
"Nightline‘s four most frequent guests were all Reagan sympathizers: Henry Kissinger, Alexander Haig, Elliott Abrams and Jerry Falwell.",Lean Left,fair,1,474cdbbd-e8f8-44f2-a65a-f322df504708,fair,32.6,-19.36
Americans used to believe that the rules of capitalism were handed down on stone tablets.,Lean Left,washington-monthly,1,a119a007-d67f-4b77-b2d8-089d79b1376b,washington-monthly,35.78,-12.08
The optics of an Israeli delegation at COP28 amid an ongoing offensive that inflicted unprecedented humanitarian and environmental damage on Gaza will undoubtedly damage the reputation of the conference further.,Lean Left,al-jazeera,1,767c02af-5fa4-423f-9861-d575c2bac09b,al-jazeera,41.34,-7.05
"Antony Blinken, America’s secretary of state, has spent almost every waking hour shuttling between Middle Eastern capitals over the past six weeks.",Lean Left,the-economist,0,8a435ecd-a9ff-4f0b-882e-b961ae281ca2,the-economist,42.4,-1.43
"The album's release was preceded exactly one week by Danny publicly announcing at SXSW his plans to go to rehab, but SCARING THE HOES feels like a sobering slap to a rap industry drowning in monotony.",Lean Left,npr,1,c82ca059-0b00-4eac-8149-71cfdc5629a7,npr,42.99,-4.27
"But rather than attacking the outlaws, Petro is negotiating with them.",Lean Left,npr,1,f88b6886-1f41-4b09-99f4-4fd1b6d1d31e,npr,42.99,-4.27
At the peril of its soul it must see that the supply is not tainted.,Lean Left,the-guardian,1,91904b47-6dc8-4ea7-9961-5ce81f956e80,the-guardian,40.67,-7.97
"Savanna Swain-Wilson Pistachios are elite - everything they touch turns to gold, whether it's gelato, pie, or in this case, biscotti.",Lean Left,insider,0,421a482c-5683-4786-8362-0380e7750019,insider,40.58,-4.19
"If the past is any indication, over that time another $65 million will be lost at community banks, millions of pieces of mail will be stolen, untold billions will be defrauded from individuals, businesses and governments, and giant financial institutions will sign off on opening thousands of new drop accounts needed to facilitate the crime.",Lean Left,the-conversation,1,5b6c0a97-9223-44bf-9f9d-8998d6160338,the-conversation,40.75,-4.86
"Another boutique property (though at a slightly lower price point) is Casa Oliver Principe Real, which overlooks the praça (square).",Lean Left,the-independent,0,cdd5711f-60c5-45b9-98bd-7f01321bdbf7,the-independent,38.37,-6.99
"More broadly, it’s an example of just how much the internet has homogenised popular culture.",Lean Left,the-independent,1,53ed9553-5178-4f8a-b34d-d02b65345bfe,the-independent,38.37,-6.99
"That same year, Politico revealed that Crow had given half a million dollars to a Tea Party group founded by Ginni Thomas, which also paid her a $120,000 salary.",Lean Left,propublica,0,abaff116-10a4-4743-b047-af565c87221c,propublica,47.17,-6.77
"He continued in amateur dramatics with the Neptune theatre company, earning further good notices for parts such as Leontes in The Winter’s Tale, Tommy in Breezeblock Park, Oberon in A Midsummer Night’s Dream, Jimmy in Look Back in Anger and Horst in Bent.",Lean Left,the-guardian,0,c494b56b-4d6d-464b-b91b-1e77cfb672f0,the-guardian,40.67,-7.97
But his saviour complex got the better of him and he ended up spewing antisemitic bile.,Lean Left,the-economist,1,9968f15c-0c77-43f6-a4b2-3937b9c8cd6e,the-economist,42.4,-1.43
"Yet white sources handily outnumbered Black sources in coverage of police reform in two of the three periods studied, and men outnumbered women by roughly three-to-one in all three.",Lean Left,fair,1,a74de6be-95d1-40bc-a865-041c2d150080,fair,32.6,-19.36
"But viruses against which there is no vaccine, either because they are very new, like SARS - C o V -2, or peculiarly sneaky, like HIV , can still kill millions.",Lean Left,the-economist,0,743077e2-945b-4209-b5f0-3a44f1e6c939,the-economist,42.4,-1.43
"In my stocking I’d like to find The Magician’s Elephant (Walker) by Kate DiCamillo, which isn’t just for young readers, but for everyone who enjoys a riveting plot, gorgeous writing, suspense and magic, all in a book that can be read in under two hours.",Lean Left,the-guardian,0,aac8ea62-b8f0-4d66-b54c-ba6b992bcdb0,the-guardian,40.67,-7.97
"For example, you might get money back if your horse finishes second to the favourite, or if it falls at the final fence.",Lean Left,the-independent,0,69ad877c-9654-49d5-a9e2-9145055bb266,the-independent,38.37,-6.99
They attributed this optimism to what they described as the beginning of the disintegration of the Zionist project due to the rise of religious extremism.,Lean Left,al-jazeera,1,42db4865-eeb0-4e57-9809-721a1f3f4683,al-jazeera,41.34,-7.05
The state has paused construction at a Southwest Side site intended to house newly arrived migrants amid an environmental report that found toxic contaminants and heavy metals in its soil.,Lean Left,chicago-suntimes,0,b117ef87-f215-4cc3-bc16-168cfc1aee84,chicago-suntimes,45.44,-4.35
And why are you paying for something that we don’t need?,Lean Left,the-verge,1,e76b8d8f-4644-49a9-a1fe-f9a52ff5c4d3,the-verge,39.43,-4.75
It’s made from water-resistant polyester and comes with a large water bottle pocket.,Lean Left,time-magazine,0,d8fc3197-5037-479a-b2e4-a48bcf74f537,time-magazine,41.12,-7.42
"My dad’s own concerns over the years have centred around imagining that a tall, intelligent, handsome man would inevitably come and sweep me away from my family.",Lean Left,the-guardian,1,964df1dc-64df-44cb-8376-0d45004d5258,the-guardian,40.67,-7.97
"The ambassador said that young Nepalis are being lured to fight in the war with attractive financial offers, and are effectively being trafficked into Russia.",Lean Left,the-independent,0,d5586671-5983-4570-886f-f2f60ba4c64e,the-independent,38.37,-6.99
"The OTW system is used in 107 jurisdictions in seven states, including 48 counties in Georgia.",Lean Left,atlanta-journalconstitution,0,45e9abe4-9ce6-4cd7-b86d-74e732b5b46b,atlanta-journalconstitution,44.83,-3.84
They shouldn’t be collateral damage in the RBA’s crusade to tame inflation.,Lean Left,the-conversation,1,7f51a963-e596-4418-8bcb-94ab0e9cfa0b,the-conversation,40.75,-4.86
"It’s this irony that you have in a lot of these situations, where the media don’t like these people because they’re too extreme.",Lean Left,fair,1,cafeef36-efb2-4cee-8845-ddfedf16406e,fair,32.6,-19.36
"But while losses leave the organisation £3.2m in the red, UKA’s chair, Ian Beattie, denied there was any risk of bankruptcy or that GB’s best athletes would have their preparations for Paris interrupted.",Lean Left,the-guardian,0,099becbd-8158-463b-96a8-ab12bd530935,the-guardian,40.67,-7.97
"Ella Yelich-O’Connor was an aristocracy-obsessed 16-year-old when her imperiously cool debut album, 2013’s Pure Heroine, elevated suburban New Zealand adolescence to pop echelons in which those kids had never previously seen themselves.",Lean Left,the-guardian,1,9aa4ca39-72cb-4e82-a16e-6506944d50e6,the-guardian,40.67,-7.97
"While waiting for the all-clear in his office, UNLV law school Prof. Michael Kagan said he emailed all his students to ask them to check in.",Lean Left,usa-today,0,9cdd9e8d-fefe-4baa-a62c-fa367f422d65,usa-today,40.78,-4.12
"However, if increasing rates of climate protests are anything to go by, the world may finally be ready for radical change - and perhaps for reduced harmful substance use.",Lean Left,the-conversation,1,6f7913d8-fa50-4623-8c88-bf4ac435b8d3,the-conversation,40.75,-4.86
"So when it comes to policy in areas such as climate and development, they are adept at bringing bigger countries-all too slowly, admittedly-along with them.",Lean Left,the-economist,1,dd1ccc79-e1c0-4dc4-ab7a-a2de8c01f984,the-economist,42.4,-1.43
Shalit salutes Israeli prime minister Binyamin Netanyahu as he re-enters Israel.,Lean Left,the-economist,0,4a06666d-d9a8-4c81-9dbe-379c98aed1b9,the-economist,42.4,-1.43
"A Packers finale that at the start of the season seemed winnable for the Bears - there was a possibility Green Bay, if bad enough, would tank that game to try to draft a quarterback to replace Jordan Love - now looks anything but.",Lean Left,chicago-suntimes,1,a2bafcea-edb2-4fde-b59b-370a3585ee99,chicago-suntimes,45.44,-4.35
"The deal is only available for outbound travel between Dec. 8 and Christmas, and inbound travel dates between Dec. 8 and Jan. 14, and for basic economy and main cabin fare only.",Lean Left,usa-today,0,894fea55-ebe1-4759-ad42-a3820fe3e8a8,usa-today,40.78,-4.12
"Yimby ism, once a niche idea reserved for a few very-online activists, has taken over the Labour Party.",Lean Left,the-economist,1,bead4536-dc7f-4cba-b057-087f7c70e5c1,the-economist,42.4,-1.43
"Probably because SeeSo is a subscription service owned by NBCUniversal-a fact not disclosed in these puff pieces, or any of Vox’s television coverage.",Lean Left,fair,1,39f18941-c759-4826-b26d-268d56c0b05f,fair,32.6,-19.36
Some even compare Trump to Hitler The well-adjusted Democratic voters will push that aside as overcooked nonsense.,Lean Left,usa-today,1,f2dbd856-2395-4052-908b-10ee883f06e7,usa-today,40.78,-4.12
"He took a leave of absence in September, and at the end of the year, the university chose not to renew his appointment.",Lean Left,propublica,0,55f78dff-a027-48fd-9bb9-cb282be589a2,propublica,47.17,-6.77
"In spite of the abuse that came his way over the summer during the furore that surrounded his red card against Wales, despite the stadium boos throughout the tournament after usurping George Ford at fly-half.",Lean Left,the-guardian,1,4c79b3e2-0e60-48eb-b411-e66b226cfcef,the-guardian,40.67,-7.97
"It outrages me that we allow companies to market sugary cereals to children, and sugary beverages to everyone else, or that the American Diabetes Association simultaneously is funded by the pharmaceutical industry and tilts so heavily toward pharmaceutical solutions for my disease.",Lean Left,the-guardian,1,e9bd144e-e9a9-42bd-b615-33cb9e137b2d,the-guardian,40.67,-7.97
Even getting on the ballot across the country is a cumbersome and daunting process for third-party candidates.,Lean Left,washington-post,0,43c2d543-b59a-4a9f-b8f5-d97e0405f376,washington-post,38.8,-6.85
"It’s an old conspiracy’ for COMPLOT, from 16 mentioned at least once.",Lean Left,the-guardian,1,2b6abec6-e319-4917-aeab-10f9a4e10f7c,the-guardian,40.67,-7.97
But the first signs of a rebirth after the Indiana farce came just over a decade ago.,Lean Left,the-independent,1,b57cfd96-aac5-436c-8ad6-a071a2dd4baa,the-independent,38.37,-6.99
Ultimately your decision should be dictated by how much steaming you’ll do.,Lean Left,the-guardian,0,6ee915f9-e310-431f-9e24-2aad2ee20e23,the-guardian,40.67,-7.97
The drugs that have caused such a stir are made by the US biotech company Vertex.,Lean Left,the-guardian,0,88e456f8-e3ca-4198-99e5-00e78e3d48d9,the-guardian,40.67,-7.97
He and other Tories will no doubt continue to use the inquiry to try to settle scores and exonerate themselves.,Lean Left,the-guardian,1,79ad6a5c-8c62-4df4-9a6f-d9ee4c16c4c9,the-guardian,40.67,-7.97
These lightweight and relatively inexpensive laptops were developed to be familiar to those of us already using the Chrome browser on our Windows or macOS computers.,Lean Left,the-verge,0,568aecd8-ee23-4666-9035-3f2cddca2a37,the-verge,39.43,-4.75
The pope’s caustic critique is more than a fashion statement; it has theological implications for a divided church in which the relative roles of priest and parishioner are increasingly contested.,Lean Left,washington-monthly,1,44f9d946-c7b2-4c6c-81d1-bcbb1e3319a4,washington-monthly,35.78,-12.08
"CNN on a few occasions featured a guest advocating a ceasefire, such as Dr. Mustafa Barghouti, the leader of the Palestinian National Initiative party.",Lean Left,fair,0,f30b861b-331a-4987-afca-8b3571dc6744,fair,32.6,-19.36
An expert explains Article 4 and 5 commitments following missile blast Polish authorities are investigating what they initially believed to be a Russian-made missile blast close to the border with Ukraine.,Lean Left,the-conversation,0,1980e1cb-3750-49ed-8244-178ff3741484,the-conversation,40.75,-4.86
"They're always super casual, or claim to be until they sort of dress for dinner.",Lean Left,vanity-fair,1,44ba908e-9019-4b0f-a2dd-fc450881f454,vanity-fair,33.19,-13.87
"Jobs at Sellafield are often considered to be a golden ticket, according to sources, as the site offers long-term employment with above-average wages in a region with few big employers.",Lean Left,the-guardian,0,2c2d4b89-aa1e-4753-84ee-48d3f0c0bbe4,the-guardian,40.67,-7.97
"Maybe Reynolds was feeling a bit of FOMO, since he didn’t get to attend the latest Chiefs game with Swift, as he and Lively (and Jackman, for that matter) did just a few months ago.",Lean Left,vanity-fair,1,1dfdab48-370c-4a20-bde6-aa24845eed3d,vanity-fair,33.19,-13.87
The church might have reformed more from within; it might have fractured even more deeply than it did.,Lean Left,the-economist,0,32bd72e8-f492-45b9-a07e-eee25e4a29a5,the-economist,42.4,-1.43
"The perfect one-stop-shop to get your head, and mouth, around LA’s staggering culinary diversity.",Lean Left,the-independent,1,85b56a2b-843b-4988-8f7c-d123693e0d53,the-independent,38.37,-6.99
"Solar panels on the White House roof in 1979 Filmmakers Will and Jim Pattiz detail how he led by example on energy conservation, putting on sweaters rather than cranking up the heat, and doing something newscaster Walter Cronkite had to explain to viewers in 1979 because it sounded like science fiction - capturing solar energy by putting solar panels on the roof of the White House.",Lean Left,npr,0,0f16f7e8-b448-46be-85b8-bc93c2db65f0,npr,42.99,-4.27
"Sheltered in a natural bay off Haida Gwaii, one of the most unforgiving coastlines on the west coast of Canada, the skittish mammals are hidden - from the fast-moving currents, and from groups that have pledged to shoot them on sight.",Lean Left,the-guardian,0,ba2bcfc2-baea-403d-beff-e3952f198ebf,the-guardian,40.67,-7.97
"It’s a fizzing, brilliantly observed tale of the kind of youthful city break that might only last days but can echo for a lifetime.",Lean Left,the-guardian,0,194b95ef-0347-49cc-a70f-ae6135b0dd87,the-guardian,40.67,-7.97
"Beccy can speak about engaging with nature, no matter where you are.",Lean Left,the-conversation,0,54c3d8c9-8848-49f1-896c-5351b4e46d4a,the-conversation,40.75,-4.86
"The recent events, however, cast a shadow on this narrative, and could prompt the U.S. to reevaluate the partnership.",Lean Left,the-conversation,0,db7a5c69-2b1b-45f9-a09b-b1745f07e341,the-conversation,40.75,-4.86
"In recent years, customer-satisfaction ratings have dipped among Amazon shoppers who have cited delivery disruptions, an explosion of third-party sellers, and poor-quality products as reasons for frustration.",Lean Left,the-verge,0,c2ddb466-4229-410f-9961-1df8a212db22,the-verge,39.43,-4.75
"Google could use its ultra-popular apps like Gmail, Maps, and YouTube to promote Chrome and the Google app, diverting people away from Safari and potentially submarining the value of Apple’s deal with any other search engine.",Lean Left,the-verge,1,1724b64d-24ee-4902-9078-631acaa0201a,the-verge,39.43,-4.75
This is a compilation of stories from across the USA TODAY Network.,Lean Left,usa-today,0,1d4fbb5e-0810-4641-b6f9-02dc4ed07b94,usa-today,40.78,-4.12
"With both results going their way, it was as if Wiegman’s side were frozen by not knowing whether to push for more or sit on what they had.",Lean Left,the-independent,0,d605fa3a-73fe-415b-a8d5-f2d321fa561e,the-independent,38.37,-6.99
"When adults in powerful positions are engaging in that behavior, that gives the kids the right to use the same behavior.",Lean Left,politico,1,01122bcb-5779-473e-a26a-50bf94245ec4,politico,42.32,-5.58
Is it Netflix displaying a lack of reverence or our entire contemporary culture?,Lean Left,the-guardian,1,a5dafdc3-39a5-4142-aca7-75319c20ad6a,the-guardian,40.67,-7.97
