text,source_party,source_name,label,sentence_id,source,reliability,bias
"Best for romantic couples retreats: Gilpin Hotel & Lake House Location: Cumbria Gilpin Hotel Spa Lodge (Gilpin Hotel & Lake House) This country house has been modernised and extended to offer extra luxury, privacy and a spa, which suits couples looking for a boujie escape.",Lean Left,the-independent,1,cbf36628-af2c-4db8-9f6b-472926fa4791,the-independent,38.37,-6.99
The influential conservative activist group backed by billionaire Charles Koch -- long thought to be a Republican kingmaker -- now plans to pour millions of dollars into a ground game supporting her candidacy.,Lean Left,abc-news,1,313b24b0-95a7-4901-b026-e3025cdd70a0,abc-news,45.25,-2.91
"In Sei Shōnagon’s written accounts, her Empress remains elegant, blissful and amiable.",Lean Left,the-conversation,0,7782d47e-b846-4cef-bb9a-09d22cece43b,the-conversation,40.75,-4.86
"He would revisit this evening in the weeks after it happened, and think about all the things he would have said and done differently.",Lean Left,abc-news,0,7c863ab4-10a3-4080-a834-17e6168ca852,abc-news,45.25,-2.91
"Ambassador Nikki Haley pitch themselves as viable alternatives to former President Donald Trump, the front-runner despite his many legal troubles and controversies.",Lean Left,abc-news,1,65ca090f-dc82-4d54-b153-37955fcd4242,abc-news,45.25,-2.91
"The second false premise that fell crashing down last weekend was Mr Netanyahu’s claim that one can ignore the Palestinian issue, leapfrog over it, normalise relations with Arab states and still live happily ever after.",Lean Left,the-economist,1,e30d66f0-4626-4eb8-ab3e-4af71ea584f4,the-economist,42.4,-1.43
A YouTuber pilot was sentenced to six months in federal prison by the Central District of California on Monday for intentionally crashing an airplane for online views.,Lean Left,the-verge,0,4823f187-ae1a-441c-800c-38ab9122dfdc,the-verge,39.43,-4.75
Will the expulsion of George Santos cool the vitriol in Congress?,Lean Left,cbs-news,0,00c99ffd-514d-47cc-8e24-c9c6bb5d0a96,cbs-news,41.76,-2.84
We will continue to fight against these baseless attacks on our community.,Lean Left,the-advocate,1,6fc75f90-8555-4af0-b6a1-932aaaa7e44d,the-advocate,45.85,-4.0
"If concentrations of market power should be viewed with suspicion, so should concentrations of regulatory power: they bring the risk of arbitrary and unaccountable decision-making.",Lean Left,the-economist,0,2e3d9f31-42b6-4a2b-b882-701570b4b58d,the-economist,42.4,-1.43
"The group punched him and then stomped on his face when he fell to the ground, apparently for no reason.",Lean Left,cbs-news,1,8f42362a-481d-4f54-91b6-3c30a219781d,cbs-news,41.76,-2.84
"The word is much in vogue, though its precise meaning - the intentional destruction of a people - is hard to justify in the case of Israel’s bombardment of Gaza, which, though without doubt brutal in execution and heartbreaking in effect, falls a long way short of any ambition to exterminate an entire population.",Lean Left,the-guardian,1,e9e0875b-5c1f-4f2f-b369-c2a45479a1d7,the-guardian,40.67,-7.97
The 30-year-old bludgeoned seven sixes and four boundaries in his unbeaten innings of 109 to steer his side over the line with seven balls to spare.,Lean Left,the-independent,0,17b88289-c97a-4e2d-950d-c19fa227a1d8,the-independent,38.37,-6.99
It’s absolutely frustrating that not only was your flight canceled without communication but you then had to pay for more expensive flights.,Lean Left,the-guardian,1,5916817c-1938-441d-bc63-6961440ed9f7,the-guardian,40.67,-7.97
She and her family could see that there was a grave danger that the Israeli bombing could wipe out entire areas in north and west Gaza.,Lean Left,al-jazeera,1,3871a0ab-9974-46c9-b054-9e9eff1bb15d,al-jazeera,41.34,-7.05
"He inspired a rare jolt of honesty from Dodgers manager Dave Roberts (more on that in a bit), and some righteous indignation from Cubs GM Jed Hoyer, who refused to believe Chicago was on the periphery of the chase.",Lean Left,usa-today,1,01338d16-e8e6-4b54-88d3-7a0f7838318e,usa-today,40.78,-4.12
One forecast has clear skies while another has mostly cloudy skies.,Lean Left,global-news,0,b7522525-6cd0-4952-8d1f-a76efc2aaccd,global-news,44.54,-4.26
"The Toymaker’s Child features an epic cast The Toymaker’s Child Rayne theatre, London, 22 November-13 January You’ll be hard pressed to find a bigger festive cast than Chickenshed’s annual Christmas show.",Lean Left,the-guardian,0,1951b0fd-2b44-40a8-a225-e9c89f34eee4,the-guardian,40.67,-7.97
"Then again, after a slow start to America’s big infrastructure push, that would be a good headache to have.",Lean Left,the-economist,1,13050d57-8c94-4580-8b18-9404a3a3b0bd,the-economist,42.4,-1.43
Dave Chan/AFP via Getty Images Conservatives have a word for this: desperation.,Lean Left,politico,1,61a00142-ec17-4323-9f91-8ea8b7924921,politico,42.32,-5.58
"Many teenagers get their news from social media, which is littered with misinformation.",Lean Left,cbs-news,0,ea1495bf-7e03-42fa-bb37-b07cb60505e8,cbs-news,41.76,-2.84
Some politicians in the Arab world opposing women’s and gay rights today are direct descendants of the Arab patriarchs that the West empowered.,Lean Left,the-conversation,1,e2b370cd-0c8e-4a7a-8d27-a78d9bab846b,the-conversation,40.75,-4.86
"A novel that is both exhilaratingly brash and surprisingly thoughtful, it’s both a return to form and a new sort of genius for Easton Ellis.",Lean Left,the-guardian,0,67c130b9-3084-4f31-b7c9-bc5053e9bd07,the-guardian,40.67,-7.97
"Instead, Palestinian suffering became something to manage, with a mix of financial inducements and deterrence, kept fresh by repeated short wars.",Lean Left,the-economist,1,c2b5761d-d50e-4061-985b-32d73c5a2edf,the-economist,42.4,-1.43
"But as we first reported in May, whatever is trespassing in our skies and seas poses a serious safety risk to our servicemen and women, as well as our national security.",Lean Left,cbs-news,1,dcc471ba-a735-4f60-b2d0-fdda048dc595,cbs-news,41.76,-2.84
"In March 2023, SLED publicly acknowledged it was treating Stephen's case as a homicide.",Lean Left,cbs-news,0,33d312be-b93f-4992-b89a-879551111d93,cbs-news,41.76,-2.84
So we see these algorithms of exploitation that are taking our actual essence.,Lean Left,npr,1,7636028a-4e5b-46d1-88cd-8200e7948802,npr,42.99,-4.27
"But so many aspects of our education system belong to the past, not least the soulless treadmill of GCSEs that were invented as a final qualification for an era in which the compulsory school leaving age for many children was 16.",Lean Left,the-guardian,1,676f1392-be76-40e1-91a1-9dfd31d45375,the-guardian,40.67,-7.97
Setup involves turning the device on and clicking through several menus.,Lean Left,the-verge,0,a4e9e9c8-e3af-47ae-8a5b-2762eee82b62,the-verge,39.43,-4.75
"So the bullet would go straighter and further, especially a great big, high powered rifle like that.",Lean Left,vanity-fair,1,87768e34-a7ac-4c35-85e3-e13a7faf8477,vanity-fair,33.19,-13.87
"It is a futile endeavour, one in which it must never be admitted that these numbers are necessary.",Lean Left,the-guardian,1,08d8cb40-ae73-484c-a205-b848b753a21a,the-guardian,40.67,-7.97
"Downstairs there’s a spacious, equally ornate cocktail bar called, rather bizarrely, Wacky Wombat.",Lean Left,the-guardian,0,1580ff01-2fec-40c4-8fac-cec23db07d0b,the-guardian,40.67,-7.97
Do we think Biden would have cancelled that meeting with Sunak?,Lean Left,the-independent,0,7baa37b7-4d46-4d2e-9998-f95bada2ca8a,the-independent,38.37,-6.99
"We'll probably just wrap it up, clip it up like we did today and keep it moving.""",Lean Left,abc-news,0,aab7fdc4-9c01-4775-bd8b-9a58ccdc91b0,abc-news,45.25,-2.91
"It had star billing when the Potters came to celebrate a 60th birthday, with the birthday girl in a gold sash and the spaniels behaving for once; when the Courage family gathered for Christmas, all in their wellingtons, shouting in triumph; when Lee proposed to Hayley and Brendan proposed to Sinead, kneeling awkwardly among the rocks and roots, and when miscellaneous walkers and rain-refugees brought out their pork pies and Kit-Kats.",Lean Left,the-economist,0,f9565790-87b2-4136-9d7e-a40bfe23647f,the-economist,42.4,-1.43
"In 36th District Court, more than 2,000 pretrial felony gun cases were pending in January 2022, according to the coalition.",Lean Left,detroit-free-press,0,edbcf593-4025-4383-bcd8-f9056cdd9e18,detroit-free-press,43.46,-5.43
"AnnaStills/Shutterstock Bringing the outdoors in is a growing bedroom trend, according to James Stanley, principal designer and founder of James Stanley NY .",Lean Left,insider,0,412ab6a2-ea43-4b08-bb01-4e74b84659e2,insider,40.58,-4.19
Articles in the app are also limited to those published in the last few days.,Lean Left,atlanta-journalconstitution,0,755001f9-bf83-430b-940c-55bcd07510bc,atlanta-journalconstitution,44.83,-3.84
Miracle Babies Toy Drive: Local nonprofit Miracle Babies holds a toy drive to serve families with hospitalized infants through Dec. 20.,Lean Left,san-diego-uniontribune,0,b6ab6b22-f76a-422b-ae62-733788203f09,san-diego-uniontribune,45.68,-1.76
"Now that EU-member Poland has built a wall, Belarus has turned to other tactics.",Lean Left,npr,1,c1c75bd7-03ae-4f89-910d-16db5c63e4fd,npr,42.99,-4.27
"Such an arrangement never needed much support from voters, and those voters did not care that the European project was technical and remote.",Lean Left,the-economist,1,8460be82-8478-4f4e-b484-96b75ff0f366,the-economist,42.4,-1.43
Search the newspaper archive Get a piece of Chicago history with articles from the Sun-Times newspaper archive.,Lean Left,chicago-suntimes,0,4063659b-47f2-42eb-928e-c6ffaa7fa3cf,chicago-suntimes,45.44,-4.35
"The first is that the seizure itself sends a message to potential aggressors that assets will be confiscated if armed aggression toward another state takes place, thereby encouraging belligerent nations to rethink their course of action.",Lean Left,the-conversation,1,7c5e9ed2-27ba-4a9b-9c1c-5ac65e92746a,the-conversation,40.75,-4.86
"The philosophers’ ruling council In the ancient land of Philosophia there is a ruling council of five philosophers, linearly ranked by power and prestige, with various accompanying benefits accruing in the order of this rank.",Lean Left,the-guardian,0,2b93b6a4-dd5a-4521-b4ff-bb1363555da1,the-guardian,40.67,-7.97
"The US economy as she experienced it is full of routine humiliation, with demands as high as the rewards are low.",Lean Left,the-guardian,1,ed7434a6-c589-4446-840f-872c7ce6cf75,the-guardian,40.67,-7.97
"Honestly, the thing that worries me about Game Mode is that it might make people actually consider buying Macs to game.",Lean Left,the-verge,1,46b92878-6421-41f1-b281-539d74312f56,the-verge,39.43,-4.75
"There are still plenty of sales on TVs from from well-known brands like LG, Hisense, TCL (Roku), Samsung and Vizio.",Lean Left,cbs-news,0,21f88c1e-7501-4ee1-b65b-0ea4f13e7577,cbs-news,41.76,-2.84
"With them were two state troopers who were suddenly forced to act as medics, although they lacked qualifications.",Lean Left,pbs-newshour,0,41a5a15a-4b6b-438a-a5f8-30afbf5f133e,pbs-newshour,43.07,-9.07
The limited number of hostages Hamas agreed to release and its demand for a temporary truce are meant to exploit such divisions in Israel.,Lean Left,the-economist,1,e88affaa-cc0d-4bda-8aff-9bc6db9a3662,the-economist,42.4,-1.43
"Biden’s actions today also boost oil and gas, at least in the short term.",Lean Left,the-verge,1,1b0a4072-4d78-4645-a682-202e84e37950,the-verge,39.43,-4.75
Thus bringing the total spent on Rishi Sunak’s failed gimmick to £155.,Lean Left,the-independent,1,0a7f10c0-f017-435f-a96a-c8685a52df0e,the-independent,38.37,-6.99
Fantastical concepts dreamed up in London colleges in the 1960s and 70s are now proposed as places that can be built and inhabited.,Lean Left,the-guardian,1,2817e529-e40f-4967-9715-6b5cccde834a,the-guardian,40.67,-7.97
"Legacy institutions that refuse to adapt will continue to fade into oblivion.""",Lean Left,npr,1,9918e0f2-7dbf-404f-895c-a19c209804a1,npr,42.99,-4.27
"The industry is even poised to gain from the crusade to rein in climate pollution, including the billions of dollars in incentives that U.S. President Joe Biden is offering for wind farms, battery minerals and carbon-carrying pipelines.",Lean Left,politico,1,09a17faa-f169-4580-9a4e-ba4318dd8f7a,politico,42.32,-5.58
"Man Utd vs Chelsea Tip 1: Over 3.5 goals - 13/8 SpreadEx Established 1994 Manchester United vs Chelsea, Pick Your Winner at 40/1!",Lean Left,the-independent,1,436e0ee2-23fe-48bb-a744-d74e9484a63d,the-independent,38.37,-6.99
"And that, no matter how you slice it, is good news for Democrats as the parties plot their strategies ahead of the 2024 elections.",Lean Left,cnn,1,28d7848b-8f4e-422f-b779-f22f3a65bf0a,cnn,42.06,-6.28
"Asked to comment on the death threat against Wiener, Bernhuber said he condemned such actions in the strongest possible terms.",Lean Left,politico,0,5e6d335f-66d6-4d3b-84dd-651dc42c58c6,politico,42.32,-5.58
"Bundesliga on August 5th this year, Elversberg was leading from 55th until 100th minute, but Hansa Rostock won 1:2 with two very late goals.",Lean Left,the-guardian,0,f957e153-cb5e-4428-bed1-e79bb4405f36,the-guardian,40.67,-7.97
"Dissent, whether in the form of online activism or peaceful protests, is met with unapologetic repression.",Lean Left,the-economist,1,2f5ba2c4-3849-4c67-a1dc-dd4f40d15aec,the-economist,42.4,-1.43
"Grand Canyon has a tough team, crazy fans and a massive homecourt advantage. So why is SDSU playing there?",Lean Left,san-diego-uniontribune,0,eaadf573-a91e-40a6-9a2e-9f4404fb6e02,san-diego-uniontribune,45.68,-1.76
"In case after case, Fifth Circuit judges have situated themselves well to the right of the Supreme Court.",Lean Left,the-economist,1,4cf1f3fc-73fc-4a86-bf04-5c5b4ffb759a,the-economist,42.4,-1.43
"The RAC has criticised fuel retailers for ‘refusing to pass on’ the 5p fuel duty cut implemented in March 2022, and estimates that motorists have lost out on £184m in the last two months alone because of this overcharge.",Lean Left,the-independent,1,308c4992-747d-42aa-b119-05f5580cd63a,the-independent,38.37,-6.99
Talking points Pierre-Emerick Aubameyang’s struggles have epitomised Marseille’s collective failures this season.,Lean Left,the-guardian,1,1607805e-9707-4898-836e-d50632796aa9,the-guardian,40.67,-7.97
Your healthcare professional is the single best source of information regarding your health.,Lean Left,sfgate,0,1db58fce-f7d6-45f9-b107-b5b5c1dfda4b,sfgate,43.52,-1.26
"The Black Panthers In the late 1960s and early 1970s, the federal government sought to repress and criminalize the Black Panther Party for Self Defense as part of a covert and illegal counterintelligence program, known as COINTELPRO.",Lean Left,the-conversation,1,c027e187-7f81-4189-be06-e1aa03187aaf,the-conversation,40.75,-4.86
"In a John Waters-pink bathroom cubicle, I’m shocked to see a camera pointed at me.",Lean Left,the-guardian,1,404dbd35-057a-4f7d-94c1-695cff6add0b,the-guardian,40.67,-7.97
Genuine replacement parts will be made available from iFixit for DIY repair.,Lean Left,the-guardian,0,a8eac7cf-3502-418c-969d-3e1ccc6c9de7,the-guardian,40.67,-7.97
"For almost every moment in which a thesp mortifyingly screws up, there’s also one in which someone comes up with a quick fix that makes it possible at least to get to the next scene, if not actually turn disaster into success.",Lean Left,variety,0,78879319-f5a9-48a8-a698-1f28bda94d9f,variety,41.29,-3.85
"Among them are many thousands of crystals with structures potentially amenable to superconductivity, in which electrical currents flow with zero resistance, and several hundred potential conductors of lithium ions that could find a use in batteries.",Lean Left,the-economist,0,43078991-a829-481b-a941-43794e7137a2,the-economist,42.4,-1.43
"Unlike other changes to the climate such as hotter heatwaves and heavier rainfall, these systems do not slowly shift in line with greenhouse gas emissions but can instead flip from one state to an entirely different one.",Lean Left,the-guardian,1,05f5c345-a29b-446d-aaee-54239b9a77ac,the-guardian,40.67,-7.97
"In addition to being victimized in sextortion cases, boys are less likely than girls to disclose victimization to a parent or authority figure.",Lean Left,the-conversation,0,bace842c-655e-4b89-a8e9-6b979e1079a4,the-conversation,40.75,-4.86
"Since Microsoft bought Minecraft for $2.5 billion in 2014, the company has produced a series of ambitious spin-off titles, including the point-and-click adventure Minecraft: Story Mode and the Pokémon Go inspired Minecraft Earth.",Lean Left,the-independent,0,48a9ca65-de1b-4fb7-9757-1c27bba2cc15,the-independent,38.37,-6.99
"Hitler was imprisoned in 1923 for a failed coup, and he and the Nazis did not seize power until 10 years later in 1933.",Lean Left,the-advocate,0,e2a216b5-538f-4ee5-bf26-e5c342a54ec7,the-advocate,45.85,-4.0
"And his fashion shows were triumphant, bursting the bubble of industry navel-gazing to say something about the world we live in: a snowstorm in a globe in March 2022 at the outset of Russia’s invasion of Ukraine, a red carpet that functioned as the show in the fall of 2021, underscoring fashion’s engulfment into entertainment years before other designers started bemoaning the world’s emphasis on celebrity.",Lean Left,washington-post,1,ccf8e70e-ddbd-4d29-8af9-a052231cb059,washington-post,38.8,-6.85
Selling a home in the cheaper south may not bring in enough to buy one in the expensive north.,Lean Left,the-economist,0,e6fe60c7-c7cf-4cc6-8b5f-c56c6e23e23a,the-economist,42.4,-1.43
"This scintillating book features a compelling cast of idealists, thinkers, propagandists and cynics and argues that their sacrifices were not wholly in vain.",Lean Left,the-economist,1,5c45e2d5-0827-444d-9a02-1fb70f875a91,the-economist,42.4,-1.43
Newsom avoided answering the question while noting that such procedures are very rare and usually in cases like fetal abnormalities.,Lean Left,abc-news,0,d6e3308d-802e-4f71-b695-79d6b19f6313,abc-news,45.25,-2.91
"In explicating that, Esmail gets closest to the lyrical insight of Alam’s prose, the way the author so beautifully and keenly describes contemporary malaise.",Lean Left,vanity-fair,0,3593166e-5047-4e9e-9072-a8b8d4b8b2bd,vanity-fair,33.19,-13.87
"Internal polling seen by The Economist suggests the president, once lauded for his role in defending the country, has been tarnished by corruption scandals in his government and by concern over the direction of the country.",Lean Left,the-economist,1,166f8c2d-bbc5-48f1-b54a-19f75305ca9b,the-economist,42.4,-1.43
The campaign period has officially began and already there are plans to rally opposition support behind Katumbi.,Lean Left,the-conversation,0,12b644e8-39e3-4d17-bc08-62212edc111b,the-conversation,40.75,-4.86
"There are two virtuous, non-grand characters in Emerald Fennell’s movie, and you definitely wouldn’t want to go to a party thrown by them.",Lean Left,the-guardian,1,3cd096fe-68b0-4244-a561-d687b91c80e4,the-guardian,40.67,-7.97
"It was Donovan: his hands wielded the knife, his fingers loaded the gun.",Lean Left,abc-news,1,91f7286e-a8e3-4740-8191-8f4a0bc84898,abc-news,45.25,-2.91
"In 2009 Dani Izzie, then 23, slipped on a bathroom floor and snapped her neck, paralyzing almost everything from her chest down.",Lean Left,cbs-news,0,ea4cfbbe-6851-4259-a0a7-21c41000d4e7,cbs-news,41.76,-2.84
Around $360m each year comes from import taxes on goods brought into Gaza from the West Bank or Egypt.,Lean Left,the-economist,0,acfb44ba-9869-46ac-bc95-fb09e8bdbff9,the-economist,42.4,-1.43
"Stuart Broad Broad enjoyed a fairytale finale to his cricket career (Getty Images) England’s second-leading Test wicket-taker, Broad signed off from international cricket with a fairytale finish in the 2023 men’s Ashes.",Lean Left,the-independent,0,465f9ec7-9507-4bf6-a47a-ccb373f82575,the-independent,38.37,-6.99
"Second, there is reason to believe that support for liberal democracy is softer than its champions would wish.",Lean Left,the-economist,1,5bcc6273-b8f6-42ac-a8e7-77fc286e996d,the-economist,42.4,-1.43
They allegedly sealed a pact that she would find him virgins to rape if he would kill her then-husband - which he never did.,Lean Left,cbs-news,1,8e28b5da-efc8-4f3a-936c-78de2b191c6a,cbs-news,41.76,-2.84
But the design language of the Lisa is the design language of modern computers.,Lean Left,the-verge,0,d159d4e6-7215-42df-8df6-1ee19ca9cacd,the-verge,39.43,-4.75
"Forty-six years later, Birch’s spindly, dub and funk-flecked debut album proves just as vital, just as attuned to scream-inducing injustice and, maybe most miraculously, just as playful as those formative works.",Lean Left,the-guardian,0,884cdd75-e0f6-4e37-a94a-80cf49ec4cbe,the-guardian,40.67,-7.97
"The Supreme Court, more often than not, is clipping the Fifth Circuit’s wings.",Lean Left,the-economist,1,e65847e5-13a6-4474-a424-71743442ea4e,the-economist,42.4,-1.43
The Roman Catholic Church is not moving forward - only backward - and they wonder why people are leaving.,Lean Left,detroit-free-press,1,10a877b8-51a4-4836-bd17-3dc192b74b29,detroit-free-press,43.46,-5.43
"In the fourth and final Test he also demonstrated a willingness to go out on a limb, effectively conceding the match by refusing to send out his last five batsmen in the second innings as a protest at what he saw as intimidatory bowling.",Lean Left,the-guardian,0,7f39ea4b-c622-443f-819b-2894aebf835a,the-guardian,40.67,-7.97
"Paramount, of course, is clearly feeling even more pressure, with strong subscriber growth but still subpar scale for Paramount+ (63 million subs worldwide) and a stock that hasn’t crested $20 per share in over six months.",Lean Left,variety,1,162c9b9c-0d0a-418e-89bf-2a43d4e07dfc,variety,41.29,-3.85
And it has been a touchstone ever since for some of the most recalcitrant holdouts against McCarthy's leadership.,Lean Left,npr,1,cf74e931-de04-4858-8486-a77ed57b30d6,npr,42.99,-4.27
"It is an irony that Israel, in order to divide the Palestinians, actually propped up one of the region’s last Islamist redoubts and learned to live with its rule.",Lean Left,the-economist,1,648a6217-ae93-4b0d-b7a7-457595997e94,the-economist,42.4,-1.43
"If you’re planning a visit this year, here are some of the best places to enjoy America’s Great Outdoors: Yellowstone National Park, Wyoming, Montana and Idaho Yellowstone National Park (Neal Herbert - National Park Service) America’s original National Park, first established in 1872, Yellowstone’s place in the national imagination has recently been reaffirmed by the wildly popular television series of the same name.",Lean Left,the-independent,0,61071bda-aea4-44fa-8f24-f67b684e74c2,the-independent,38.37,-6.99
"Peter Frankopan Author of The Earth Transformed: An Untold History (Bloomsbury) Top of my list of gifts to give is Frank McDonough’s The Weimar Years: Rise and Fall 1918-1933 (Bloomsbury), a sparkling if unsettling account of the years after the end of the first world war, which were marked by economic desperation and repeated false dawns before the terrible reality of Hitler’s ascent to power.",Lean Left,the-guardian,0,41dfbd1c-4c66-4975-8144-16a4b8e1c318,the-guardian,40.67,-7.97
Defendant Wells quickly began unbuttoning and trying to rip off Mr. Delancey’s jeans as the sexual assault progressed.,Lean Left,mediaite,1,929070ba-0937-480b-ab5b-fe9a35ff00ab,mediaite,37.25,-8.64
"The former term yielded images of white women; the latter search, images of Black women with natural hairstyles.",Lean Left,the-guardian,1,279fe32f-4746-45f5-a077-7e4273b2a31f,the-guardian,40.67,-7.97
Robert Richman: There was nothing about murdering the woman who everyone agreed he loved that would help his situation.,Lean Left,cbs-news,1,2702faae-a11d-452d-aba4-37f0e4d1c3f6,cbs-news,41.76,-2.84
These ones are filled with their own kind of magic: marshmallow and chocolatey goodness!,Lean Left,cnn,1,5ba0325e-e52d-4fdb-ad9c-7cfab42961df,cnn,42.06,-6.28
The building of settlements has steadily increased since the Israeli-Palestinian peace accords signed in Oslo in 1993.,Lean Left,the-economist,0,5156c561-820b-4378-b90e-ac06fb1ad878,the-economist,42.4,-1.43
Jews and Muslims have shared seder meals during Passover and Iftar meals during Ramadan.,Lean Left,atlanta-journalconstitution,0,61fce9b7-a377-4222-bb66-d5e043a6599d,atlanta-journalconstitution,44.83,-3.84
"Humanitarians are driven to do all that we can to protect the rights and preserve life of all civilians, especially children.",Lean Left,al-jazeera,0,fcbd24f4-135e-4739-a3c7-4f87755621d7,al-jazeera,41.34,-7.05
"Amendment 2 singled out homosexual and bisexual persons, imposing on them a broad disability by denying them the right to seek and receive specific legal protection from discrimination.",Lean Left,washington-blade,1,07b9af1b-1739-49a0-9e4f-75f9606625d2,washington-blade,42.71,-7.49
The group of 20-somethings are most likely to be found vociferously supporting world No.,Lean Left,cnn,1,4aab09fd-8a07-4783-b6be-e70663efb217,cnn,42.06,-6.28
"While labor market trends have had an inflationary impact, the disproportionate focus on them, without mention of the underlying conditions that lead to labor shortages in the first place, erases the culpability of corporations.",Lean Left,fair,1,6d41988e-e097-44e9-9d0c-c06f27e1a81d,fair,32.6,-19.36
They also use virtual reality environments built from digital scans of actual tunnels discovered in previous military operations to train their troops for subterranean warfare.,Lean Left,the-conversation,0,e73e011b-fd41-4b6c-8ebe-bd6703bea14d,the-conversation,40.75,-4.86
"Over the past two years the economics of renewables have been hit by rising interest rates, supply-chain snags, permitting delays and, increasingly, the protectionist instincts of Western governments.",Lean Left,the-economist,0,15829da3-4613-4d4a-a34f-8882dd8eceb6,the-economist,42.4,-1.43
Part of this is a backlash to what many feel is a sense of entitlement that younger tech workers seem to have.,Lean Left,the-verge,1,d49c6df2-c5f1-4424-96df-773618bcb608,the-verge,39.43,-4.75
Spindler also sent money so the caseworker could take Jittasonthi to a Thai restaurant and to a hair salon.,Lean Left,usa-today,0,0dc91ff2-d021-4b64-9465-f1cde41efd21,usa-today,40.78,-4.12
"While rap culture continues to innovate as it always has, it also continues to eat itself alive mass-media commentators make spurious allegations and urge that rap simply be banned.",Lean Left,the-conversation,1,23eb1d13-16b2-49ae-a4bd-1b5b721080f3,the-conversation,40.75,-4.86
The world will always need real translators - and not as the first people to blame for rubbish piling up on the page.,Lean Left,the-guardian,0,ba5d06db-e082-436e-90b0-314e21759e03,the-guardian,40.67,-7.97
"Come for the unraveling of manly sanities, stay for Dafoe's farts and a scene-stealing seagull.",Lean Left,usa-today,0,f0e350f2-2108-4e52-bcbd-715ed2daa3d0,usa-today,40.78,-4.12
Music supervision for the evening was handled by DJ Daisy O’Dell.,Lean Left,variety,0,5e355bba-955e-41c3-8c6b-11424bd29539,variety,41.29,-3.85
"More Emiratis will need to move from the public into the private sector, but many are ill-qualified, meaning they are unlikely to become richer as a result.",Lean Left,the-economist,1,ee81466a-74a6-482b-b69a-154ef6c9f01d,the-economist,42.4,-1.43
Jama alleges that the censure contravenes her rights to freedom of expression and equality under the Charter of Rights and Freedoms.,Lean Left,the-conversation,0,3b8181b5-2cfd-4319-ac7a-e9357c72f789,the-conversation,40.75,-4.86
"Despite his roots as a Cold War hawk, Nixon was fundamentally a pragmatist, both in foreign and domestic politics.",Lean Left,politico,0,cf69e739-c5f9-47fc-9131-f8a39cc0bac9,politico,42.32,-5.58
The town’s animal control officer is working closely with Princeton University to capture the raccoon.,Lean Left,nj,0,4d60394e-4e1a-4684-9412-264ef0496812,nj,43.92,-2.88
"People flee following Israeli air strikes on a neighbourhood in the al-Maghazi refugee camp in the central Gaza Strip on Nov. 6, 2023, amid ongoing battles between Israel and the Palestinian Hamas movement.",Lean Left,abc-news,0,d8249004-f894-438b-b668-9e76f46d8d96,abc-news,45.25,-2.91
Having an oil baron at the helm of the world’s most important event focused on curtailing greenhouse gas emissions is an irony that’s been hard to swallow for many.,Lean Left,chicago-suntimes,1,1a9f950e-ba1f-4b5e-ba8c-2e00f6662700,chicago-suntimes,45.44,-4.35
"In 2008, UNICEF began monitoring violations against children in the region.",Lean Left,al-jazeera,0,99a96acd-593c-48e0-a5d4-ce5d7ca2bb03,al-jazeera,41.34,-7.05
"Hendry breezed through to the last-16 stage, picking up a cheque for £2,000 for the highest break in the pre-television stage along the way.",Lean Left,the-guardian,0,7939873c-bbb5-411a-a6eb-154876b9615c,the-guardian,40.67,-7.97
"Thus, a humanitarian catastrophe in Gaza is more than likely, unless Israel changes its stance.",Lean Left,the-economist,1,2b5bb0c3-fba0-4114-a232-52ad969a7c8f,the-economist,42.4,-1.43
Republican opponents are now trying to shut down the administration’s efforts to build a charging network by choking off its funding.,Lean Left,politico,1,d9c40299-c10b-466f-89e3-5b0ac3771262,politico,42.32,-5.58
"Whether your snack of choice is a buttery brioche, a pile of fluffy pancakes, a crumbly shortbread or a simple slice of sourdough, these mouthwatering spreads bring something special to the table.",Lean Left,the-guardian,0,ae7d37a6-0e8c-4254-9784-178ec0e2b7b5,the-guardian,40.67,-7.97
"Conversely, women who were sexually active but without children were often seen as unnatural and dangerous.",Lean Left,the-conversation,1,2eb57101-719f-4d99-8f39-4ef11f8092db,the-conversation,40.75,-4.86
"Mike Darnell and Next Entertainment's Mike Fleiss have produced a monster run of reality-TV hits: Who Wants to Marry a Multi-millionaire?, The Bachelor, American Idol, and Joe Millionaire among them.",Lean Left,vanity-fair,0,f4546a8a-ac33-46ab-baaf-511f60771f84,vanity-fair,33.19,-13.87
"Apple sent me the top-of-the-line M3 Max model, with 16 CPU cores (12 performance, four efficiency) and 40 GPU cores - plus a ludicrous 128GB of RAM and 8TB SSD.",Lean Left,the-verge,0,f0991794-6e20-4ac7-87d2-6afab2c9c9a1,the-verge,39.43,-4.75
"There were no flowers there, so my older son gave me a branch from a bush.",Lean Left,cbs-news,0,ccd1e350-c4f6-4654-9a2c-4176d268a896,cbs-news,41.76,-2.84
"Standout plant based meals included the tamarind cauliflower with gingered fried rice and cashews, which was addictively tasty, and the buffalo tempeh quinoa bowl, which had a satisfying balance of heat and freshness.",Lean Left,usa-today,0,57183541-1da2-44f9-8f44-0f559e441cc8,usa-today,40.78,-4.12
