text,source_party,source_name,label,sentence_id,source,reliability,bias
"During those protests, the group blasted the inflation that was crippling the working class and demanded the government’s resignation.",Lean Right,rt,1,f80f8b9a-a7be-4e86-af24-f99095ece007,rt,28.66,11.46
"It’s basically a backpack and messenger bag hybrid, looking ultra-designer despite its $30 price.",Lean Right,new-york-post,0,0d5970c7-7300-41fc-9b70-3455d808a792,new-york-post,31.92,9.28
"The combination of quality issues and panic buying is precisely what has produced shortages of two major chemotherapy drugs, carboplatin and cisplatin.",Lean Right,fiscal-times,0,b9ebf0e4-c325-475d-9ae8-bd1b822fee5e,fiscal-times,43.33,-4.18
"Right now we're doing Through the Bible in a Year, which the audio version of is the Bible Reading Coach podcast that anybody can listen to whenever they want as well.",Lean Right,christianity-today,0,2487cf42-fcde-4ab8-94ff-57c839ded4bd,christianity-today,41.75,5.39
"She claims that's when the officer in the video pulled up, eventually putting her boyfriend in handcuffs and stunning him with a stun gun.",Lean Right,reason,1,4395d686-87b2-469c-b4e2-43907f530175,reason,36.26,4.84
"Crony Capitalism Early on, the company’s customers were noticing issues with the buses.",Lean Right,just-the-news,0,046c41da-bd82-47c5-bcff-76c8aca1b723,just-the-news,33.31,10.7
"It's incarnational, and when you quit feeling any of that pressure to impress outsiders, or be like outsiders, and you realize your immense value and unique value, it makes writing a ton easier.",Lean Right,christianity-today,0,5794ae28-e53f-4a47-8643-0a3139c971b9,christianity-today,41.75,5.39
"Hamas condemned the incidents and promised investigations, but no one was brought to justice.",Lean Right,christianity-today,0,cdd47e92-ed0e-4f09-9682-992f8d87e4e8,christianity-today,41.75,5.39
"There can be no military solution to the war in Gaza, the US must recognise that this conflict will never end until the Palestinian people are granted justice and freedom.",Lean Right,rt,1,9d245121-4bfc-4fa7-9faa-b1215fe845f1,rt,28.66,11.46
"Though just one Senate Democrat broke ranks on Wednesday, some said it was time to make concessions.",Lean Right,washington-times,0,97cc951f-5860-48d4-aa40-a59dafd423c4,washington-times,34.92,11.31
"Apple Inc Both products could see boosted processing speeds thanks to upgrades in the chips inside them, Bloomberg reported.",Lean Right,fox-business,0,4d044fc4-492e-44bb-a95f-815fe2c31025,fox-business,38.81,9.11
"This year’s conference just scored a big win for the communists, of which Guterres is one.",Lean Right,washington-times,1,9523d789-a9cc-4430-b25c-abe0faeb02ce,washington-times,34.92,11.31
"While Israel forced its way into the major hospitals in northern Gaza, claiming that Hamas was using the sites as bases and command-and-control centers, the evidence produced by the Israel Defense Forces (IDF) does not support these allegations.",Lean Right,rt,0,87d2e0f3-4600-44ec-bcad-408a372a71f1,rt,28.66,11.46
"The best moments of the sermon preparations aren’t when the commentaries are opened or the Greek or Hebrew words have been accurately translated, but when the pastor’s life is opened up in the presence of the Living Christ and His Spirit does what only the Spirit can do in restoring and transforming the pastor’s life more and more into the likeness of Christ.",Lean Right,christianity-today,1,c36c806e-39fd-43fc-b085-83deed186c78,christianity-today,41.75,5.39
Today's advocates for nicotine and tobacco prohibitions are in the same vein of progressive reform; they portray their policies not as restrictions on personal freedom but rather as protections against the deadly and dishonest tobacco industry.,Lean Right,reason,1,58173094-0d42-4213-8566-ad30583328d5,reason,36.26,4.84
Your article did such a great job of describing Barnwell and the importance of her work.,Lean Right,christianity-today,0,c993c770-7664-44cc-9bdc-908816bcea0e,christianity-today,41.75,5.39
"That is when my kids need me the most, they're most available.",Lean Right,christianity-today,0,122249f9-f9fa-4f55-a84d-57e8e37f4dcc,christianity-today,41.75,5.39
"As the Israel-Hamas war stretches into its second month, horrific stories of gruesome violence and despair continue to emerge from the Oct. 7 attack at the hands of Hamas terrorists.",Lean Right,the-christian-post,1,d82ade4b-000b-4a97-bd7e-18f589270728,the-christian-post,36.41,10.31
"At Stay Forth, you talk a lot about the importance of sabbaticals and you do sabbatical coaching.",Lean Right,christianity-today,0,b4522119-ae8f-4875-8cd9-8ef3f8e2a981,christianity-today,41.75,5.39
It signed a lease with the city for the Floyd Bennett Field in Brooklyn.,Lean Right,washington-times,0,22641676-09b8-4e6b-ab1c-1a4f0c0847f1,washington-times,34.92,11.31
"O weak person, you who are both ashes of ashes and decaying of decaying, speak and write what you see and hear.",Lean Right,christianity-today,1,fdbf4278-5e43-48f5-8ee4-ca36f69bbf25,christianity-today,41.75,5.39
"These days, people are much more aware of America’s checkered past, and Kissinger most often found himself at the heart of the action: The Vietnam War, the illegal bombings of Laos and Cambodia, genocide in East Timor, and coups in South America, notably Chile.",Lean Right,rt,1,e83cffdc-a6f4-4561-b26e-7144a668b1cc,rt,28.66,11.46
"And in that same exact three-year period, the number of Americans who were struck down and killed by this plague is 1.3 million.",Lean Right,the-christian-post,1,3c974f5c-b639-4f5b-a3d5-09455f582a06,the-christian-post,36.41,10.31
That uncle who refuses to attend church will often capitulate and go to a Christmas Eve service since the rest of the family is going together.,Lean Right,the-christian-post,0,331c30c1-042b-4dd2-bb09-ec650e545199,the-christian-post,36.41,10.31
"The CIA provided him with new dentures, toupee, and a nose job so he’d blend in with his new surroundings.",Lean Right,washington-times,0,6db2959b-6a0f-41ff-ba9e-5e3142aa2ba6,washington-times,34.92,11.31
"Adina Eden Dainty earrings are a surefire staple to any outfit, and there’s nothing more precious than the Adina Eden CZ U-Shape Huggie Earring, one of its fairly priced pieces.",Lean Right,new-york-post,0,fd90d762-18bb-464d-8a88-37a96fc18b54,new-york-post,31.92,9.28
"Still, at least one of the boss’ personnel decisions is more than a trifle cringe-worthy: Gilzean picked a Central Florida Urban League colleague, Paula Hoisington, as his chief of staff; a few months later, he promoted her to deputy district administrator, boosting her salary to $250,000 from $195,000.",Lean Right,hotair,1,021fb313-a77c-4cab-bc81-16e07673f964,hotair,24.77,12.78
It is the approved means by which we can achieve salvation.,Lean Right,christianity-today,1,56c74cad-6738-4da0-89db-ad04120b35c5,christianity-today,41.75,5.39
"If government officials refuse to respect that, our communities - and government agencies - will be overwhelmed at meeting the needs once met by people of faith and their religious institutions.""",Lean Right,the-christian-post,1,86c7ef40-89f6-4c97-adb9-89df61342750,the-christian-post,36.41,10.31
"There has been a reported increase in antisemitic sentiment following the start of the Israel-Hamas war, which was sparked by the terrorist group's Oct. 7 attack on Southern Israel that killed 1,200 people.",Lean Right,the-christian-post,1,4750c58d-6ab2-4356-8005-077f274ffe9d,the-christian-post,36.41,10.31
"The Los Angeles County district attorney’s office filed three special circumstances murder counts against Samuel Bond Haskell in the killing of his wife Mei Haskell and her parents, Yanxiang Wang and Gaoshen Li.",Lean Right,hotair,0,5d72223c-1293-4c15-8fa9-5951a4f265ea,hotair,24.77,12.78
Who is going to be the person to walk it up to the White House and tell Joe Biden that he needs to sign a law penalizing people for taking money from the wrong places?,Lean Right,hotair,1,9c26afdc-e35f-418a-9531-b47688e8d9a2,hotair,24.77,12.78
The money freed up the ability to make jihad on Jews possible.,Lean Right,hotair,1,8b00e324-4254-413d-b264-83be38307b9f,hotair,24.77,12.78
Mr. Trump’s heart was in the right place - he was sick and tired of war - but his head was not.,Lean Right,washington-times,1,00723e6c-6cd5-4084-adbd-2653abd0bc95,washington-times,34.92,11.31
"Very much appreciate your heart on that, and we will plan to be working with you, especially on the rest and sabbatical part of it as we move forward and start collecting as many ideas and resources and people and partners as we possibly can to pull all this together to help as many small church pastors as we can.",Lean Right,christianity-today,0,f2ce9c0a-b0a7-4640-b495-4fa43c56a004,christianity-today,41.75,5.39
"Demons are hemmed in on the other side by their tyrannical master, who behaves like a mob boss or the leader of a drug cartel.",Lean Right,the-christian-post,1,83161207-1c6c-4143-bd06-b48319b10885,the-christian-post,36.41,10.31
Censoring one type of belief because it fails to fit with the dominant orthodoxy of our day is no better than imposing the illiberal blasphemy laws of the Middle Ages.,Lean Right,the-christian-post,1,2cb61fe3-2d46-4be1-9d10-c619213a2d3e,the-christian-post,36.41,10.31
"On the ninth day of Christmas, Joe Biden gave to me Nine Mortgage Hikes.",Lean Right,washington-times,1,f6cd3a0d-8e53-4538-afbb-47be508e10ad,washington-times,34.92,11.31
"Domestic counterintelligence and combating terrorism are part of the Federal Bureau of Investigation (FBI) portfolio, and Wray was briefing the Senate Judiciary Committee about the agency’s activities.",Lean Right,rt,0,ae907fbc-ee7e-45cd-ae94-1eb61ba21dac,rt,28.66,11.46
The monumental consequences of his unrighteous rebellion and lust for power will extend forever.,Lean Right,the-christian-post,1,b7326902-5a43-436a-93d5-4cb621734749,the-christian-post,36.41,10.31
"Develop Supportive Programs and Resources Create or adapt programs and events that address grieving individuals' unique needs and concerns, such as coping strategies, self-care, and memorial activities.",Lean Right,christianity-today,0,8ee3f12f-2301-43aa-b0e9-5e9ea3cdfb64,christianity-today,41.75,5.39
"In these cases, public school choice is only available to those who can afford it.",Lean Right,reason,0,7b2b25df-c0dc-4a0b-92c5-6bd7e196a426,reason,36.26,4.84
"The militant group, which has waged a guerrilla war in Manipur since the 1960s, has signed a peace agreement with New Delhi The oldest militant group operating in the valley region of Manipur state in India’s northeast has signed a peace agreement with the federal government in the backdrop of a deadly ethnic conflict that has lasted since May and displaced millions of people.",Lean Right,rt,1,d3f0f0cf-3fa1-4c50-8e20-a48168a536bb,rt,28.66,11.46
"They can take accountability, and we’ve all got (expletive) (expletive) we all messed up on.",Lean Right,boston-herald,1,46f9a849-bb13-4936-8c4d-f773d3dcd45b,boston-herald,36.31,9.68
"In Game 1, Jorge Soler went 2-for-5, which included a homer in the first inning, with one run scored and two RBIs in a 6-2 Braves victory.",Lean Right,fox-business,0,c57d2aa7-59b7-43c6-90b6-90b1d6639188,fox-business,38.81,9.11
"In other politically originated cases, like the Justice Department’s pursuit of former Trump campaign finance chair Tom Barrack, prosecutors have failed to win convictions under the arcane statute.",Lean Right,washington-times,1,a5f87f7b-9604-465a-9770-227a6120d12a,washington-times,34.92,11.31
"He then turns to the shortcomings of realpolitik and realism, the debate between Gov.",Lean Right,the-dispatch,0,d4335eae-7c20-4d6f-82eb-b61ff1168783,the-dispatch,41.19,5.33
"Furthermore, the dynamics in New Hampshire are much more favorable to Haley’s posture as a mainstream, pre-Trump Republican.",Lean Right,boston-herald,1,a5a6cbc5-5294-4cfc-814d-173c134db47f,boston-herald,36.31,9.68
"Notably, we think she’ll love its padded laptop sleeve, luggage trolley sleeve, multiple interior pockets and adorable tassel detailing.",Lean Right,new-york-post,0,dbab9ee0-0107-4fb1-9aaf-78e5e2e58835,new-york-post,31.92,9.28
Could it be that a world exists that has nothing to do with human cares or concerns?,Lean Right,christianity-today,0,8df7b792-106d-4cb7-a6d3-63b8a65b2671,christianity-today,41.75,5.39
"As with the coronavirus, it was not long before there followed accusations of a government cover-up of the extent of the spread.",Lean Right,rt,1,ffc74b8d-913e-42e0-bcb6-bc752c41c5f5,rt,28.66,11.46
"Yoni Saadon, 39, is a survivor of the Supernova music festival, where Hamas terrorists killed over 300 attendees in a mass murder.",Lean Right,the-christian-post,1,5e34c373-bbf7-4c6f-aa1e-392d9a162f63,the-christian-post,36.41,10.31
"The content is both accessible and detailed, making the book an ideal text for both graduate and undergraduate students of theology.",Lean Right,christianity-today,1,df032826-ebc2-4fbb-9c02-3393a3b0a0a1,christianity-today,41.75,5.39
Me locking myself away in my house for a lot of years-I’ll never get that time back.,Lean Right,new-york-post,1,ec83a39d-d2ae-4d2a-b236-012723e75607,new-york-post,31.92,9.28
It demanded of some that they sell all and follow Him.,Lean Right,the-christian-post,0,5eafd791-a6e5-4280-b870-590f2c651c08,the-christian-post,36.41,10.31
"Other than a rusted rear bumper, a slightly torn section of the driver’s seat, and a couple of small dents in the hood, Smith’s 28-year-old Dodge Ram looks almost as fine as it did when the black and red pickup first rolled off the assembly line in Mexico.",Lean Right,boston-herald,1,5e757a3c-f057-4759-bb8d-31564e9edc2b,boston-herald,36.31,9.68
My company worked closely with designer Ken Fulk to create a really cool atmosphere that’s super Instagrammable.,Lean Right,new-york-post,1,9505e9df-8b81-43ea-b3a1-07469da53814,new-york-post,31.92,9.28
They tutor their kids; they pay for tutors; they do all this stuff to protect their kids and help them learn.,Lean Right,reason,0,0a9a02e5-0052-4084-8f12-ff3d02719b6b,reason,36.26,4.84
"His high school in Raanana announced his death, marking him as the sixth former student killed by the terrorist group, The Times of Israel reported.",Lean Right,the-christian-post,0,1e233819-c590-43e1-b857-b87fb65338dc,the-christian-post,36.41,10.31
"With more contests approaching at the end of the month that could make or break the campaign, there appeared to be an urgency to ensure that Hunter Biden’s personal tax issues did not become a political albatross around his father’s neck.",Lean Right,just-the-news,1,3cc21c85-a615-443c-baf3-f0b93fac5fa3,just-the-news,33.31,10.7
"Are you humble enough and wise enough to admit that you sometimes get it wrong, or has your heart become hardened by unbelief or other sins which you are continuing to deliberately commit?",Lean Right,the-christian-post,1,289cc6da-2734-47e2-b433-d12566338679,the-christian-post,36.41,10.31
"As we matured, we realized how unloving and ungrateful that attitude is, and now want to make sure they know how much we love and respect them.",Lean Right,the-christian-post,0,963416d7-67e0-4218-8dd2-bf484a1ec7b5,the-christian-post,36.41,10.31
"They were pretty much followers of the school of realism in international relations (the late Henry Kissinger was considered its personification), but believers by no means included all of them.",Lean Right,rt,0,f7dfd898-caf8-433f-ba0a-86596f41ec45,rt,28.66,11.46
Suffice to say that AOC must never have played sports in school.,Lean Right,hotair,1,f690ca74-ed04-4da9-8a60-14a9f642b7ea,hotair,24.77,12.78
"It’s inconsistent, however, for anti-C conservatives like Candace Owens to mimic woke talking points against Jews and Israel.",Lean Right,the-christian-post,1,a53048cd-75b4-49c2-82bc-6b3b09519b9c,the-christian-post,36.41,10.31
"The failed vote highlighted waning support in the United States for continuing to fund Ukraine’s war effort at a perilous time in the conflict, with Kyiv’s counteroffensive failing to meet its objectives and Russia’s forces on the offensive.",Lean Right,fiscal-times,0,61ee01f6-7562-47c9-8357-884d5e5871bb,fiscal-times,43.33,-4.18
"But the non believing world, the outsiders to the church, they're gonna lump us together with the Catholic church.",Lean Right,christianity-today,1,604798ae-2220-4a73-9b49-7955e1628ca1,christianity-today,41.75,5.39
"Karl Vaters: Yeah, definitely more in Canada than the U.S., although California is probably more post-Christian than a lot of parts of the U.S. are.",Lean Right,christianity-today,1,d09ace56-84e6-4cd7-8808-ce01b9de0fbe,christianity-today,41.75,5.39
The Hamas terrorist group has denied that its militants committed sexual violence during its October onslaught.,Lean Right,the-christian-post,0,86df411b-9822-4429-9ef2-129d4ff2f60f,the-christian-post,36.41,10.31
"It's really important that we, as citizens, hold firm on this and demand our leaders be transparent in doing our business.",Lean Right,reason,0,8bf85542-008a-4492-8ea7-f146f59963ef,reason,36.26,4.84
"Reach out to Darrell, use it in your congregation, but whatever material you use, whatever the source of your resources is, make sure that we are putting discipleship front and center.",Lean Right,christianity-today,1,5355f9e5-de1e-411a-83cb-932c4d71c5fa,christianity-today,41.75,5.39
"After initially announcing a halt in air traffic until noon on Saturday, the airport later announced flights would be canceled until 6 a.m. Sunday.",Lean Right,washington-times,0,25f62bc4-00c2-4b36-8a93-dfe8fff9db6d,washington-times,34.92,11.31
"This marks a pivotal moment in the charismatic world, not in being for or against Bickle, but in how charismatics will confront cases of abuse and injustice within the faith community.",Lean Right,christianity-today,0,71f85f67-6027-41d1-809b-3fd3d195fd27,christianity-today,41.75,5.39
"John Carlock, founder of Gaza Lighthouse School who lived in and traveled to the enclave for two decades, countered in an open letter at Come and See, a Nazareth-based blog for Palestinian Christians, that such alarmist rhetoric is not only inaccurate but dangerous.",Lean Right,christianity-today,1,4a4d1e28-6c87-41aa-915e-0577a6d77931,christianity-today,41.75,5.39
"But he had to deal with gaslighters in his time, who delivered a daily diet of disinformation to the masses.",Lean Right,the-christian-post,1,46c96b56-33d8-4670-bd3b-c3bc5ef04bb6,the-christian-post,36.41,10.31
It is deeply concerning that the school has also tried to use my freedom to speak to the media about what has happened to me to justify a referral.,Lean Right,the-christian-post,1,9e3857aa-90f4-47e2-b9a4-1bb78dba3b01,the-christian-post,36.41,10.31
"On the ten-hour drive home from the Southern Baptist Convention (SBC) annual meeting in New Orleans, Leah Finn had questions.",Lean Right,christianity-today,0,d5de6034-f5b7-4329-8c40-d3d5305f07cb,christianity-today,41.75,5.39
"Will Marshall, president of the Public Police Institute, thinks Democrats still face real danger from the extremism within the party.",Lean Right,hotair,0,ccfa3557-88b6-4687-a53f-9391d2399383,hotair,24.77,12.78
"Despite the judge’s ruling, the mayoral general election was held Nov. 7.",Lean Right,just-the-news,0,e5a196b4-ef12-4a22-ab95-9ba2cd1af6b6,just-the-news,33.31,10.7
"The important part of this debate, though, is that we not get carried away.",Lean Right,reason,0,b9846af3-50fd-46c7-a5b2-8f066d1f52a2,reason,36.26,4.84
"This year, the ignoble honor goes to Michigan, which has awarded over $1.75 billion to Ford Motor Co. and Contemporary Amperex Technology Ltd. (CATL), a Chinese battery manufacturer.",Lean Right,reason,1,3caed239-6cc4-412a-afe8-6528e473708d,reason,36.26,4.84
"Even though metro Detroit’s population has declined since 2000, it has issued permits at a rate comparable to San Francisco.",Lean Right,washington-examiner,0,1d94a9bf-c88f-48d1-baf6-eddf8a99709b,washington-examiner,34.07,11.3
"American students trail their peers globally in math scores, possibly attributable to pandemic learning disruptions.",Lean Right,reason,0,9e76c8d3-8581-4608-b16e-54cc718e7d28,reason,36.26,4.84
"But rather than seeing that invading such a forbidding country as Afghanistan could only end in disaster, Mr. Petraeus asserts that the U.S. needed to give war more of a chance.",Lean Right,washington-times,1,0266acee-65ec-412f-aace-439e67c88c63,washington-times,34.92,11.31
"People would have to go on a long journey to arrive at the one central place the Lord instructed them to bring the tithe - whether it was Jerusalem, Shiloh, or at the gate of their city.",Lean Right,the-christian-post,0,3816a1e5-9c3b-437b-b957-919434fcbeaf,the-christian-post,36.41,10.31
This ideological question of which Cold War camp these new nations might join drove Washington’s interest in faraway Congo.,Lean Right,washington-times,1,845bb688-4320-470b-ac14-57f101e99fe6,washington-times,34.92,11.31
"MORE FAMILIES LOST FAITH IN ‘AMERICAN DREAM’ IN LAST 5 YEARS: STUDY But the recent surge is not entirely surprising, Nitzsche says, pointing out there has also been a steady increase in the number of consumers seeking credit counseling over the last 18 months across almost all age groups.",Lean Right,fox-business,1,7238e9aa-0c2c-47f2-b942-d6e89a8e0dae,fox-business,38.81,9.11
"And so by this time, the college students are on the floor, and we're all having to scrape ourselves up off the floor.",Lean Right,christianity-today,0,df411ba5-a257-4600-9981-ef19f5649603,christianity-today,41.75,5.39
"If the Israelis prevail, everyone in the Middle East will have a better future.",Lean Right,the-christian-post,1,e0866325-76f7-4d91-ab8d-4726b5b5be2a,the-christian-post,36.41,10.31
TPS has failed because those in charge of executing the program have deliberately refused to treat it as a temporary form of relief.,Lean Right,boston-herald,1,616fadd5-4b60-47d0-95e4-7d32a0524d69,boston-herald,36.31,9.68
"The council’s Committee on Government Operations is set to hear feedback from animal welfare leaders and advocates on Monday regarding the proposal, filed by Councilor Liz Breadon this past March.",Lean Right,boston-herald,0,16bdb55a-d7ef-48b6-983b-3928d88a2150,boston-herald,36.31,9.68
"Advertisement Officials in big blue cities virtue-signaled that everyone is welcome, regardless of legal status, so Governor Abbott began sending illegal aliens to the cities of their choice to ease the overwhelming overcrowding in Texas.",Lean Right,hotair,1,c60e02b1-5e0b-488f-9ca2-32f3b046ddd3,hotair,24.77,12.78
The Haudenosaunee have competed as their own team at a number of international events since 1990.,Lean Right,washington-times,0,dc179be3-c267-42b6-8a20-4886c980fb60,washington-times,34.92,11.31
Why does Biden so needlessly lie about such easily discoverable things?,Lean Right,the-christian-post,1,956267a5-00bb-4cc5-9fb1-152db13976b7,the-christian-post,36.41,10.31
"A few developments have happened in Europe since the last conversation, including a public falling out between Poland and Ukraine over grain.",Lean Right,rt,0,bafca30e-c67e-4543-8f5e-96814172b2a4,rt,28.66,11.46
We don’t believe the Israeli Knesset is somehow inerrant or infallible.,Lean Right,christianity-today,0,7c77472f-0cb2-4592-9f6c-e5920d494f8b,christianity-today,41.75,5.39
They were prescribed drugs and underwent breast removals in their teens to adopt an opposite-sex identity and later realized they preferred their sex assigned at birth.,Lean Right,washington-times,0,5d40f905-9d6a-4b71-81a2-8d4ea208981c,washington-times,34.92,11.31
"Here in America, schools stayed closed the longest wherever teachers unions were strongest: There’s no stronger proof that those unions don’t really care about the kids at all.",Lean Right,new-york-post,1,7ea350b0-1e79-48fc-92e2-b120fc7b3800,new-york-post,31.92,9.28
"Held her finger over his face, rubbed his shoulder in the frame.",Lean Right,hotair,0,95cfb399-0796-4c4b-a473-6d4b090bc76d,hotair,24.77,12.78
"Sen. Tommy Tuberville on Tuesday dropped his nearly yearlong blockade against all military nominees below four-star promotions, greenlighting Senate confirmation of more than 400 promotions at the Pentagon.",Lean Right,washington-times,0,20289348-3f75-42f9-8f4b-d76a8b2caaef,washington-times,34.92,11.31
This is the inevitable direction of our society’s slippery slide down.,Lean Right,the-christian-post,1,3b9b0522-4e49-43d4-90ad-062d924bddaf,the-christian-post,36.41,10.31
4 Knicks players are left watching as Damian Lillard drives to the basket for a layup attempt during their ugly 146-122 blowout loss to the Bucks in the NBA In-Season Tournament.,Lean Right,new-york-post,0,fe7fcc15-598e-4ae2-8f16-d8be840062b8,new-york-post,31.92,9.28
"Its photos, by Mark Seliger, make a strong argument that Hollywood hasn’t lost its glamour, only changed its faces.",Lean Right,boston-herald,0,10f00063-e2fc-46b6-ac0a-06994341c4d7,boston-herald,36.31,9.68
"In northern Gaza, at a home that until recently was used by one of the terrorist masterminds of Hamas’ 10/7 attacks on Israel, in a kid’s bedroom, no less, among the artifacts that were recovered after the house was shelled and emptied was a copy of Adolf Hitler’s Mein Kampf, naturally translated into Arabic.",Lean Right,hotair,1,46183cf1-e5e6-42cb-a690-af5d3657e473,hotair,24.77,12.78
"If high-interest debt is standing in the way of a comfortable retirement, you could consider paying it down with a personal loan at a lower interest rate to help you reduce your monthly payments.",Lean Right,fox-business,0,0101ff72-b68f-48a4-a5ca-385fd8fa8160,fox-business,38.81,9.11
Man tends to assume that his personal perspective regarding God and religion is right on target.,Lean Right,the-christian-post,1,f354e7cd-0463-4850-803a-6094fd03b90f,the-christian-post,36.41,10.31
"Meanwhile, over in the UK, pro-terrorist protests and riots continue through the streets of Londonistan, making one think that the Brits won’t be able to be relied upon this time around if things go sideways.",Lean Right,hotair,1,5f4c484b-89e9-4445-8ed8-0666d59d9bb4,hotair,24.77,12.78
"And as word filtered out to the world at large, some proposed that Israel facilitate Christian movement to the West Bank-where many Gazans have relatives.",Lean Right,christianity-today,1,5fd31c4c-753e-41c2-a8b9-7cf33243deee,christianity-today,41.75,5.39
"According to Morning Consult, the former president has the support of 64 percent of potential Republican primary voters, which is far higher than the second-place candidate, Florida Governor Ron DeSantis, who has only 14 percent support.",Lean Right,zerohedge,0,d6f59c68-54ef-4bef-8ed4-0768ac76bcd0,zerohedge,20.78,16.08
"This Small Business Saturday, please shop at every Main Street store you can.",Lean Right,fox-business,0,8578ad0e-8f80-4f1f-ae61-03c31d552a5f,fox-business,38.81,9.11
"GOP SENATORS LOOK TO CRACK DOWN ON FOREIGN ESPIONAGE WITH TOUGHER REPORTING REQUIREMENTS In granting the preliminary injunction, Molloy largely focused on the constitutional grounds that the ban violates the First Amendment by limiting constitutionally protected speech.",Lean Right,washington-examiner,0,690d498b-8705-4c89-b281-f271bb58cd8a,washington-examiner,34.07,11.3
"But in 2022, there was no sign that FAA would do likewise.",Lean Right,reason,0,522e641b-6221-4ee1-b97e-a1596d643d41,reason,36.26,4.84
Possibly for Luther the Church of Ethiopia was proof that his reform of the Church in Europe had both a biblical and a historical basis.,Lean Right,christianity-today,0,dd6824a9-96de-4de0-80c4-e7f214e78272,christianity-today,41.75,5.39
"He owned some shops in our area, one of which was rented by my father.",Lean Right,the-christian-post,0,23c72d96-3f93-4394-9cc7-89cda2f7c58a,the-christian-post,36.41,10.31
"Operation Wrath of God, the Mossad campaign after the Munich massacre, saw Ehud Barak, before he became prime minister, dressing as a woman and sneaking into Beirut in 1973 to kill three Palestinian militants linked to the attack.",Lean Right,just-the-news,0,1c694481-cb53-4e68-a9a7-e54e39b06470,just-the-news,33.31,10.7
"Based on the circumstances for both the Republican primary and general election that are laid out above, the most likely outcome is a reprise of Biden v Trump in the 2024 presidential election.",Lean Right,boston-herald,0,e8abb58a-aa97-412a-b5f1-8f0a605fc463,boston-herald,36.31,9.68
"After all, Russia was considered too inferior to the West’s total potential to seriously take its military-strategic interests into account.",Lean Right,rt,1,bae5556f-ec8f-456b-8967-94fba4d81130,rt,28.66,11.46
"The problem, however, was that some in the Clinton Administration had a vested interest in keeping her quiet.",Lean Right,judicial-watch,1,e63c9564-4ca1-4ed9-b7d7-468df95d0dfd,judicial-watch,23.64,23.27
"Now, it predates CBS’s, but it sure sounds like the network cribbed the lingo almost verbatim, no?",Lean Right,hotair,1,ae82a825-8644-485a-a6e7-c7a3993b7a7d,hotair,24.77,12.78
It would be Exxon’s largest deal since its $75 billion merger with Mobil in the late 1990s.,Lean Right,fox-business,0,552b85f4-64c4-467e-b81b-76e675ee967d,fox-business,38.81,9.11
"Paul McCartney was a prolific photographer as a Beatle, and 250 of his images are making their U.S. debut in Norfolk at the Chrysler Museum of Art.",Lean Right,boston-herald,0,9aff11a3-0dde-4910-9e59-cdca42d9ffe4,boston-herald,36.31,9.68
Someone has a lot to say for themselves but if you are smart you will keep your opinions to yourself and not argue with them even when you know they are wrong.,Lean Right,new-york-post,1,1face30f-c005-46fc-af9f-367f5bc8fc26,new-york-post,31.92,9.28
The King of Kings defeated Satan and his demons once and for all by dying for our sins on the cross (1 Peter 3:18).,Lean Right,the-christian-post,1,40cdb323-1d6e-4187-a4bd-e23bc52631c7,the-christian-post,36.41,10.31
"If you have a giftee on your list who can take the heat, consider picking up this 12 Days of Hot Sauce Advent Calendar, an outside-the-box way to keep things spicy around the holidays.",Lean Right,new-york-post,1,661f8c88-a805-4eef-ba95-e89c0666d567,new-york-post,31.92,9.28
"The Pentagon has already used about 97% of the more than $62 billion in Ukraine aid it received since Russia invaded the country in February 2022, while the State Department spent all of its $4.7 billion in assistance to the country, Office of Management and Budget director Shalanda Young said.",Lean Right,just-the-news,0,b37da754-9068-4e3d-9513-7c56fc329624,just-the-news,33.31,10.7
"Federal, state, and local taxpayers already provide large amounts of tax money to provide subsidized transit services, justified largely because transit offers car-less individuals better mobility.",Lean Right,reason,0,78fad635-2b11-495c-8afa-ed52c02eb959,reason,36.26,4.84
"Bukele was mocked by some in the following months, given that his country ended up buying up large amounts of the cryptocurrency as an investment.",Lean Right,washington-examiner,1,dc4decd8-d1fd-4a36-a53d-4058b9f20d24,washington-examiner,34.07,11.3
"His strong performance could help his cause in New Hampshire, and make it harder for rival Nikki Haley to break through there.",Lean Right,washington-times,0,da5ee5d4-c3cb-40c5-8518-0fd28d71af27,washington-times,34.92,11.31
"Over the last 50 years, technology, treaties, and trade have raised countless millions out of poverty and created vast wealth for nations -- and their elites.",Lean Right,washington-times,1,2ba3ccee-874d-4b67-9470-9338a9cd918b,washington-times,34.92,11.31
"People should be incredibly wary about unexpected messages that can be an elaborate trap by scam artists, especially during filing season,"" Werfel added.",Lean Right,fox-business,0,56b020a5-2722-4b7a-bdf7-4918f83517d9,fox-business,38.81,9.11
"Sure, the university isn't keeping everything, but the alternative could be empty pockets altogether.",Lean Right,fox-business,1,2bab465e-b9f3-4d15-8d30-b4f64a41496f,fox-business,38.81,9.11
"In the inaugural effort in the war on terrorism, President George W. Bush and his team dissembled us into the pointless and endless conflicts in Afghanistan and Iraq.",Lean Right,washington-times,1,4dd4d518-2387-44c9-8921-39a1f8ce9861,washington-times,34.92,11.31
"Everett Piper, a Ph.D. and a former university president and radio host, takes your questions in his weekly ‘Ask Dr. E’ column.",Lean Right,washington-times,0,4ce98d16-4fbb-44c7-9e55-40ee608e577a,washington-times,34.92,11.31
