text,source_party,source_name,label,sentence_id,source,reliability,bias
"The only way to halt this process, he knew, was by intervening in property rights, a notion that liberals regarded as sacrosanct.",Left,jacobin,1,552e4a6a-e72f-477d-aa61-c38e373adde1,jacobin,31.69,-21.47
Another ex-publisher told me Freeman believed that local newspapers should be treated like any other commodity in an extractive business.,Left,the-atlantic,1,d65904a4-411f-40f8-9599-43878e0bb188,the-atlantic,37.96,-9.01
Shannen Doherty arrives at the FOX Summer TCA 2019 All-Star Party in 2019.,Left,huffpost,0,be48aed6-1816-432e-9345-73c1eaa35ab8,huffpost,37.82,-10.75
"Know Your Value chatted with Plioplyte about the film, why period stigma exists, the biggest myth surrounding menopause and more.",Left,msnbc,0,f8e3af42-8603-444b-ab2c-5f153e432a00,msnbc,34.51,-14.03
"BUCHA, Ukraine - When a column of Russian tanks drove into the Kyiv suburb of Bucha in the first days of the war, Tetiana Pomazanko thought they held Ukrainian soldiers and went out to her front gate to see.",Left,alternet,0,155fa940-a319-42b2-b69d-1723d0d507bd,alternet,32.71,-14.76
"Rosin: Wait, but Tobin, are you saying it would be just as good if the U.K. teams win?",Left,the-atlantic,1,cc1dd466-5685-4f56-905d-2122b965dd8e,the-atlantic,37.96,-9.01
And now they have a plan that could entrench their rule forever.,Left,vox,1,b68f3eae-fe62-4f49-b85d-a42378ddf95b,vox,39.59,-10.05
Trump’s legal status is one of the biggest wild cards heading into next year.,Left,alternet,0,dfbec30c-890f-4806-80a9-e4c82632ef36,alternet,32.71,-14.76
"The crew reject the expectations of society (working a nine-to-five, settling into suburban life, starting a nuclear family), and yet accept (more fully than the average worker) the power money has in providing them the life they want.",Left,alternet,1,beea01ff-0282-4277-b982-f7ff52f21b1e,alternet,32.71,-14.76
"And then there are all those Republican-appointed judges just itching to rule on any legal challenges to Biden's executive orders, not to speak of a Supreme Court now located in the bleachers beyond right field that will serve as an even greater constraint on an activist agenda.",Left,alternet,1,4abedb9e-c298-457f-b9da-c89fff89ff8f,alternet,32.71,-14.76
"During the past 50 years, people across the classes have been working harder than ever to be good parents.",Left,the-atlantic,0,46851ad4-2812-4ec1-8ba4-58c49405c607,the-atlantic,37.96,-9.01
"In a conversation that has been lightly edited for clarity, State Senator Brad Hoylman-Sigal, who represents parts of western Manhattan, talks about what surprised him about the year of retroactivity and the chances of extending it.",Left,new-york-magazine,0,8ada4e69-8729-43ea-8366-f61a2fa79624,new-york-magazine,39.84,-9.95
"With key White House staff, the council would be charged with ensuring that all agencies consider the impacts of policy and programs on rural people, places, and firms, while also driving innovative presidential priorities to improve the state of rural America.",Left,alternet,0,88a6b887-5365-460a-aaab-23416722e819,alternet,32.71,-14.76
"While commuting to other, similarly aseptic indoor spaces-co-working offices, movie theaters, friends’ apartments-I’ll skirt around pigeons, avert my eyes from a gnarly rat, shudder at the odd scuttling cockroach.",Left,the-atlantic,1,5a0edf65-97bc-4e71-8489-ba48787a99f0,the-atlantic,37.96,-9.01
Columbia University researchers estimate that a combination of Biden’s proposals could reduce poverty in 2021 by almost 30% and halve the number of U.S. children living in poverty.,Left,alternet,0,09755663-87b7-423f-af1f-cd99b5fa1f50,alternet,32.71,-14.76
"That was when we saw Ali naked, without butterfly wings, and what we saw was a serious man who refused to yield.",Left,esquire,0,580646d2-101a-4fb3-a945-1774b13f22b4,esquire,27.41,-18.14
"If the world is to keep global temperatures from rising above that 1.5 degrees Celsius threshold, every major economy should soon be on a downward-trending trajectory in terms of both fossil-fuel consumption and CO2 emissions (along with a compensating increase in renewable energy output).",Left,alternet,0,d0e984b4-e4bb-4c71-9a6a-f73c967fb516,alternet,32.71,-14.76
Knowing we had the possibility of effecting change kept us going - especially during the most overwhelming days inside the news cycle.,Left,buzzfeed-news,0,8a8194bb-f64d-4c19-9aeb-e5097136bac3,buzzfeed-news,39.98,-5.98
Industry experts agree that clean energy and energy transition will play a pivotal role in the future of the US transport sector.,Left,alternet,0,e5278514-59a2-46ca-86e8-a317dbd8a4d3,alternet,32.71,-14.76
"We visited my grandparents in Brooklyn, but there were no aunts and uncles on her side.",Left,the-new-yorker,0,72bb2539-29c1-4112-8fbe-50a80af2cca0,the-new-yorker,40.91,-12.25
The Palestinians need the experience of self-government to develop an effective and accountable leadership.,Left,new-republic,0,67949eb8-0bde-4a8b-b5fe-60d7d21edb51,new-republic,29.53,-17.18
"Rusty Bowers, the former Republican speaker of the Arizona House, who was associated locally with his interest in water policy before becoming known nationally for resisting Donald Trump’s entreaties to overturn the result of the 2020 election in Arizona, said he was sympathetic to the opposition to metering and reporting water usage.",Left,alternet,0,7dc77ff0-8f2c-4955-8ed9-8bb352565416,alternet,32.71,-14.76
"City Comptroller Brad Lander’s office has revoked Mayor Adams’ emergency powers to make deals with contractors for migrant services without prior approval, according to a letter from the comptroller’s office to the mayor’s office dated last Thursday.",Left,new-york-daily-news,0,0dc2fac8-20b8-449e-9e77-5cec8a1a3536,new-york-daily-news,40.47,-8.12
"The crisis of unemployment that has ensued is one that Amazon exploits, finding able bodies for its warehouses in nearby towns.",Left,the-atlantic,1,b13740c4-9d27-4800-b180-a16cdb862045,the-atlantic,37.96,-9.01
We would be bad at our jobs if that wasn’t true.,Left,alternet,1,2169ebbf-03e5-4bf6-b243-fe9e0ed915e7,alternet,32.71,-14.76
"The Supreme Court’s new ethics code, in other words, is the equivalent of a biography of John Wilkes Booth that focuses entirely on his acting career without ever mentioning the fact that he murdered President Abraham Lincoln.",Left,vox,1,e2688ddc-9cee-4758-bfa3-1b117e3fe642,vox,39.59,-10.05
"Still, simply quantifying this affirmative action for the rich more precisely was enough to trigger a big wave of media coverage and public outcry.",Left,the-atlantic,1,67711d79-b06d-4255-bd96-6acdf0cd7bc1,the-atlantic,37.96,-9.01
"Lash lovers will be celebrating 2023 in style, with Tatti Lashes' calendar unlocking 25 different false eyelash styles and accessories.",Left,vogue,0,479f2b38-1e28-45f7-b5e7-ed3d74a25bea,vogue,39.13,-10.91
It is an organization that for decades has been promoting the idea that the separation of church and state is a myth.,Left,alternet,1,3fb2078e-8b2a-423d-8694-35b1585c5cbc,alternet,32.71,-14.76
"These leaders will also have the economic power to further elevate the cost of all other types of racist behavior, in policing, criminal justice, housing, K-12 education, and health care-systems that for decades have been putting knees on the necks of our most vulnerable citizens and communities.",Left,the-atlantic,1,63f536cd-4c2e-4959-9e9d-94cbb86935c5,the-atlantic,37.96,-9.01
It was the brotherly shove they would have given me if they were there-a cosmic noogie.,Left,esquire,0,2b6e164b-fd3a-46c4-a31c-0c9c8f471deb,esquire,27.41,-18.14
"When most variables were included (habitat, climatic region, taxonomic group [plant versus animal], survey type, and study dates), all variables were significant except for study dates and taxonomic group, with strong effects of habitat, climatic region, and survey type.",Left,alternet,0,94d367da-5789-4f4a-bdc0-bf762cfe4047,alternet,32.71,-14.76
"Yet even after a positive pregnancy test, she asked her doctor to take an in-office test to confirm the results.",Left,the-atlantic,0,4010adff-c79a-4ae7-89fd-af4e5e719170,the-atlantic,37.96,-9.01
"My favorite thing about this is the movie Beethoven, which involves a very big St. Bernard.",Left,vox,0,d977c7c4-43cc-4185-9ee4-f9b75157bbf4,vox,39.59,-10.05
"The WGA and AMPTP held their final meeting on February 9, 2008, and reached a tentative deal.",Left,vox,0,76aeaaed-b437-48bc-8274-0cde3deba340,vox,39.59,-10.05
But the stock is up this morning because it’s raising prices.,Left,the-atlantic,1,23b7ea25-d11e-44e5-8cb1-541db86c8ae9,the-atlantic,37.96,-9.01
"I’d love to hear your holiday decorating habits in the comments, after you peruse tonight’s Tops!",Left,daily-kos,0,e91f8b92-13ff-4c19-88f7-ce2c21dbfeaf,daily-kos,28.4,-17.51
You're just having one of those days that you just wanna stuff your face.,Left,vogue,0,107d6cdf-993e-4f1c-bdfa-db585538f8e2,vogue,39.13,-10.91
"Laura: Let’s get into what those charges actually are.You highlight in the piece that one of the charges involves an $11.91 reimbursement for glue, which is characterized as an overt act in furtherance of the conspiracy.",Left,new-republic,0,c4f9250b-305b-4f71-8268-f91c1f6140cf,new-republic,29.53,-17.18
"It’s called Liberty or Death, and it looks deeply weird, not in a good way.",Left,slate,1,81ccf7ce-84d4-4e67-8118-4c9a3121ca4b,slate,35.17,-12.93
"After receiving an honorable discharge, Dad went home saddled with a certain shame.",Left,the-atlantic,0,ce4d25c7-1cb6-4cc1-9eb0-47d560577a9a,the-atlantic,37.96,-9.01
"Such neoliberalism, which basically is the doctrine of American supremacy and foreign dependency, is the policy of the World Bank and IMF.",Left,alternet,1,314d053e-217f-480e-8984-6f5e0356c30f,alternet,32.71,-14.76
"Some historians speculate that she reconnected with her brother, even living and traveling with him, while others believe that the two siblings had little or no contact.",Left,the-atlantic,0,bf80e8f3-5654-473f-bbb9-f6290c32e9f0,the-atlantic,37.96,-9.01
Relationships between racial and ethnic groups can have an especially strong influence on time spent in nature.,Left,the-atlantic,0,1346898e-fcad-4fde-ad13-1e0cdfa555c7,the-atlantic,37.96,-9.01
"This is a standards organization that sits within the Linux Foundation, which is the preeminent open-source organization in the world.",Left,vogue,0,d08af5c3-d333-400b-b54d-a5d225e21280,vogue,39.13,-10.91
"Two DIY investigators search for the unsung cultural icon, while questioning notions of digital security, AI, and Black representation in the digital realm.",Left,new-york-magazine,0,c9239f49-178a-4993-95e9-4ea0dd977066,new-york-magazine,39.84,-9.95
"Sometimes our pastors tell us we need to repent or adopt a new spiritual discipline or reconsider our theology, and our answers amount to a shrug.",Left,alternet,1,733e2d5c-f845-4367-9c90-956fe1524625,alternet,32.71,-14.76
Horror at what the video showed - the execution of a child on a city street - was compounded by the fact that the city had withheld it from the public for 13 months.,Left,the-intercept,1,681c2880-dea6-4d23-b893-11f961f5abc0,the-intercept,37.46,-14.1
"The main animatronic crew of FNAF consists of an aggressive purple rabbit named Bonnie, a giant yellow chicken named Chica, a broken-down robot pirate fox named Foxy who wears an eyepatch and a hook for a hand and has his own devoted subfandom, and Freddy, a slow-moving but ominous brown teddy bear.",Left,vox,0,5e259113-e91d-483a-bd64-5e97eb9b0d64,vox,39.59,-10.05
Did you scream when you saw cockroaches or call for your mommy?,Left,the-atlantic,1,bbc205b5-e94f-4c4b-b6bf-f081a0950dc2,the-atlantic,37.96,-9.01
The men who peddled contracts in North Lawndale would sell homes at inflated prices and then evict families who could not pay-taking their down payment and their monthly installments as profit.,Left,the-atlantic,1,7f4a030b-074e-4771-8d22-4a6bcf02d2f7,the-atlantic,37.96,-9.01
It seemed from the hearing that the four liberal justices on the court are to strike down the state legislative maps over the fact that more than 70 of the districts are noncontiguous.,Left,daily-kos,1,892a06e2-98d2-4da6-9980-399e51280247,daily-kos,28.4,-17.51
The bill also bans teaching education programs like Teaching Tolerance (Learning for Justice) and We Stories-a St. Louis based guided conversations on race program.,Left,alternet,1,33818c9a-b522-463d-a707-27f4935d2c8c,alternet,32.71,-14.76
"Some federal and state funding has gone toward robot-assisted instruction: In a 2020 effort to support military families with autistic children, the Department of Defense Education Activity spent $6.4 million placing social robots in military-base schools around the world.",Left,mother-jones,0,a638b563-a43b-43e2-917a-9a759944dfb0,mother-jones,37.08,-15.12
Greg Abbott over a new floating barrier of buoys in the Rio Grande River intended to keep migrants from crossing into the U.S.,Left,alternet,1,2dc92700-815b-4eca-8b43-55e88deae568,alternet,32.71,-14.76
"It cleaned up nearly all the residue, leaving just a bit for me to wipe up myself.",Left,new-york-magazine,0,ee2c5a3d-b989-4903-b7fe-b4e57232a859,new-york-magazine,39.84,-9.95
It feels like there’s too much and the industry itself has to reset.,Left,new-york-magazine,1,fc556bd8-19c0-44b2-8ec0-f1149890a423,new-york-magazine,39.84,-9.95
"Le Labo Santal 33 Eau de Parfum $99 NORDSTROM Inspired by the American West and cited by Nordstrom beauty director Autumne West as a bestselling fragrance that never goes out of style, Santal 33 features notes of cardamom, iris, violet, sandalwood, and cedarwood for a uniquely woody unisex aroma sure to garner a bevy of compliments.",Left,vogue,0,5fcbeb97-555b-4b55-95a0-59ca765362e8,vogue,39.13,-10.91
"Strangers were out there, and they would take your kids from you, kidnap them and tie them up with rope and duct tape and either keep them in some dark basement or kill them.",Left,salon,1,45fac136-3846-46db-8612-748dd9c6ba81,salon,32.38,-13.86
"Yet Prince Harry’s memoir, Spare, has done just that after several explosive and intimate claims about his life within the royal family came to light.",Left,vogue,0,e463894e-b64d-4d73-9725-d71e44994162,vogue,39.13,-10.91
"According to her lawsuit, the experience left her with post-traumatic stress disorder, suicidal ideations, and medical bills for in-patient counseling she sought for her PTSD.",Left,the-intercept,0,8b642e1b-40e2-44b4-832f-bb1b4b56d2c2,the-intercept,37.46,-14.1
Scientists predict wildfires will become more frequent and intense in future because of the combined effects of land use and climate change.,Left,alternet,0,8b8c06fa-848f-4431-9866-690836fe3305,alternet,32.71,-14.76
The latter can make you believe a performer could do anything.,Left,new-york-magazine,0,fff58d60-0e05-4a5f-a34f-64a7a6f8ea67,new-york-magazine,39.84,-9.95
"The July 31 sentencing hearing was so high-profile that people lined up outside the Fremont County, Idaho, courthouse the day before for a chance to be in the audience.",Left,vox,0,d177e58f-fc1f-4f6b-b357-bfb2a1c9f4b0,vox,39.59,-10.05
What is the story that I'm telling with this one light?,Left,vogue,0,4d073628-b73a-403e-af2e-397125888318,vogue,39.13,-10.91
The schemes and plots of a second Trump term may be defeated too.,Left,the-atlantic,1,11556691-215b-42a3-b586-301dc2c14743,the-atlantic,37.96,-9.01
And then America sails off again into the future with 109-year-old Joe Biden at the helm.,Left,alternet,1,9eb6a48b-d48b-4ef1-9701-772139cbf355,alternet,32.71,-14.76
"While NHC members like Eden Housing are building affordable housing despite this locally-imposed disincentive, for-profit development of affordable housing units is strongly discouraged as a result.",Left,alternet,0,afb82a2e-2b60-4e9f-b2a6-3332bd32e050,alternet,32.71,-14.76
"All too many of us now have the urge to use name-calling, violent social-media posts, threats, baseball bats , and guns to do what we once did with persuasion and voting.",Left,alternet,1,a57b36c8-65b1-49d6-bff2-6770d7ee0d4f,alternet,32.71,-14.76
"In exchange, Israel will commit to a four-day cessation of its offensive in Gaza during which it will allow increased flow of relief into Gaza.",Left,vox,0,bd8e60bd-919f-4ba5-a47d-c6537b931224,vox,39.59,-10.05
"And why shouldn’t an Irishman be mad; when he grows up face to face with the plunderers of his land and race, and sees them looking down upon him as if he were a mere thing of loathing and contempt!",Left,current-affairs,1,f2bad366-8803-49ba-8946-7be23c45aad6,current-affairs,34.3,-18.14
"It will be a tale of two Donalds on Monday: The one inside court, who has generally maintained his composure aside from a few facial expressions and a waving of the arms, and the one outside, who goes off on Engoron and his law clerk and a legal system that he claims is arrayed against him and his family.",Left,alternet,1,4abdb0f7-17c1-47cd-8d7a-9c16720e6323,alternet,32.71,-14.76
"Certainly the intensity of the ENSO cycle in the late nineteenth century, perhaps only equaled on three or four other occasions in the last millennium, must loom large in any explanation of the catastrophes of the 1870s and 1890s.",Left,alternet,0,0e93464f-63c9-4510-809c-b7379283b3a7,alternet,32.71,-14.76
"But for all that progress, there’s the continued presence of Vilda, the manager whom many of the Spanish players visibly and justifiably detest.",Left,the-atlantic,1,4390a035-d9a3-4568-a9eb-e0a101c4a272,the-atlantic,37.96,-9.01
"The all-or-nothing principle has always been false, but it may once have been useful.",Left,vox,0,7a8cf3ad-d647-4fc8-a393-ed863751b77d,vox,39.59,-10.05
Sanctum is a wellness-meets-workout modality that is best summed up as Taryn Toomey’s The Class meets an EDM rave dome.,Left,vogue,0,565eb30c-ddcd-4db0-86f0-45af675bd059,vogue,39.13,-10.91
"The first time Katrina Edwards was locked in a psychiatric hospital for children, she was sure a foster parent would pick her up the next day.",Left,mother-jones,0,a076805b-d5af-4036-bb73-64a121b9ac3e,mother-jones,37.08,-15.12
The big banks settle for smaller returns and the security of the top layer.,Left,the-atlantic,1,8af64b08-1241-4094-bb3f-286e8d44970d,the-atlantic,37.96,-9.01
What ESPN was asking us to do was pretend that criticizing Trump’s Muslim ban on Twitter was politics while his appearance at the annual Army-Navy game to toss the coin was just part of college football’s pageantry.,Left,slate,1,c7b1f6a1-4ddf-4a2b-8557-c75aa94c3361,slate,35.17,-12.93
The challenge that remains for search and rescue teams is to use sonobuoys to triangulate the noises potentially being made by the Titan's crew.,Left,alternet,0,0a6cd29d-bc6c-41ae-862c-c5d41e018cae,alternet,32.71,-14.76
90 Miles - A.I. Reportage Illustration  PhotoVogue Festival 2023: What Makes Us Human? Image in the Age of A.I.,Left,vogue,0,e09a741c-adc4-44f1-8c1c-9355e7ef0386,vogue,39.13,-10.91
"Or, try the Dermaflash Luxe-a professional-grade dermaplaning device to slough away dead skin cells, debris, and peach fuzz.",Left,vogue,0,9f57e682-f4da-4ff8-963e-6914a6c8057c,vogue,39.13,-10.91
"Aiming for delightfulness and coming up with merely strained triteness, Wonka reconfirms the reliable pointlessness of prequels and the inimitability of true classics.",Left,daily-beast,1,30544b3f-ef9e-4bfa-b010-dbae6d23f4e9,daily-beast,33.54,-10.51
"More than 6,000 Palestinian deaths had been reported in Gaza since October 7, she said.",Left,vox,0,6be8436b-8575-4d07-bb0b-3cca5c599bf7,vox,39.59,-10.05
"Bloom told me that although employers are planning to increase work-from-home days after the pandemic, they’re not as enthusiastic about the change as employees are-and they don’t envision workers spending quite as many days at home as workers might hope.",Left,the-atlantic,0,ba6ebfc9-bcef-418b-8fd2-445b80ccee44,the-atlantic,37.96,-9.01
Take Action There are many organizations working on voting rights issues and you can join them in their efforts to make democracy work for all of us.,Left,alternet,0,6f02a1ac-42b9-4e4b-bc8a-ef7732125881,alternet,32.71,-14.76
Staten Island has the second-highest rate of overdose deaths among the five boroughs.,Left,current-affairs,0,ae1c3099-e70e-42ba-b942-bde63d123bf1,current-affairs,34.3,-18.14
"He rattled off rapid-fire stats about deploying 5,500 National Guard members, 1.2 million gallons of backup gasoline supplies and 30,000 linemen who were already restoring power.",Left,alternet,0,c727d912-de7c-42b4-b125-4b6ede795092,alternet,32.71,-14.76
"A second term, if there is one, will be much worse.",Left,the-atlantic,1,7d99589c-6a9b-4288-ae1a-488253260449,the-atlantic,37.96,-9.01
"Adding some cooked whole grains like farro or bulgur wheat also boosts the nutritional value, and adds heft.",Left,new-york-daily-news,0,c906bb61-67a4-4023-82b7-68c3dbafb9e6,new-york-daily-news,40.47,-8.12
"Too many others, it’s becoming clear, are instead focused on delay and obfuscation.",Left,msnbc,1,b048a787-ae5d-4dc1-b547-4a79475eef20,msnbc,34.51,-14.03
"If Menendez does seek reelection after all, he could plumb new depths at the ballot box, especially since his trial on federal corruption charges is set for May 6-just a month before the primary.",Left,daily-kos,1,5d2d4c6c-dbc8-463f-86bc-6cde1fde5fc6,daily-kos,28.4,-17.51
"Extended extreme heat is having all kinds of other adverse economic impacts in the state, including on farmers whose animals and crops are being threatened by the temperatures and lack of water.",Left,alternet,0,ce064274-1a05-4147-9dda-4d6fcce7c99c,alternet,32.71,-14.76
It signals to his supporters that any means to vanquish the other side is legitimate; the normal constraints that govern human interactions no longer apply.,Left,alternet,1,53257b33-bc4c-4825-8727-f387744a8f44,alternet,32.71,-14.76
But i will say at least she shows the real situation and nanny.,Left,buzzfeed-news,1,c6649e66-c855-4cbb-8324-823cb16ea7d1,buzzfeed-news,39.98,-5.98
We tried our best to stay on her good side by humoring these interruptions.,Left,jezebel,0,9753feac-1730-413d-bd02-fe6bc3e0fc7f,jezebel,29.2,-18.18
"Meanwhile, the GOP majority in the U.S. House-with or without a Speaker currently holding the gavel-still has plans to extend the Trump tax cuts if given half a chance.",Left,alternet,1,7a6e91cd-5ff9-4125-84ac-101f0f986a92,alternet,32.71,-14.76
"Under the now entrenched power of Netanyahu’s right-wing Likud government, however, public funds for projects deemed to be pro-Palestinian have been harder to find, and many directors have gravitated toward more apolitical themes.",Left,the-new-yorker,1,1e2f1256-bc25-4c51-924a-6af065ec1f48,the-new-yorker,40.91,-12.25
"Even the secular intelligentsia banded with the ayatollah, dismissing the protests and the blatant anti-Semitic and anti-feminist character of the new leadership as a few minor quirks upon which the great revolution could not afford to dwell.",Left,the-atlantic,1,904daa5d-1cdb-4dcd-bd3a-68c4947a77c5,the-atlantic,37.96,-9.01
Yet the American Chemistry Council planned to have a number of new studies ready just before the EPA was scheduled to issue its final assessment.,Left,alternet,0,557bf3e6-5e13-48a5-ba07-12722fe353a5,alternet,32.71,-14.76
"From the September 2022 issue: The secret history of the U.S. government’s family-separation policy If given another chance to realize his goals, Miller has essentially boasted in recent interviews that he would move even faster and more forcefully.",Left,the-atlantic,1,108bac7d-20f0-46db-8226-23cfa91cfd19,the-atlantic,37.96,-9.01
"Drivers love to open up a car and see how fast it can go, contributing to an increase in reckless driving year over year.",Left,slate,1,8191cf99-d16a-4661-b698-bf540a300164,slate,35.17,-12.93
"Any way you slice it, Gov Ops seems like a recipe for government overreach and abuse.",Left,alternet,1,f5caff71-4b0a-498e-a1d8-66ee4c06db8f,alternet,32.71,-14.76
"They recognize something after a while that is derivative, and they start to get bored of it.",Left,the-atlantic,0,19cef7fe-c970-49f4-a26d-e3c692cd99fa,the-atlantic,37.96,-9.01
It’s a combination of tongue-twisty bars and a fat melodic hook.,Left,slate,0,358d5665-72b8-4b9d-be9a-6d2e8fce8480,slate,35.17,-12.93
"Who have never thought about what it means to go take five images from somebody else, make something, and then call that thing their own, right?",Left,vogue,1,27f68979-d358-4ee9-8f35-a0401936d129,vogue,39.13,-10.91
"And again, there’s this figure of the con artist, the hoaxer-P.T.",Left,current-affairs,1,4a9307bd-fc22-49f6-83d5-7c5230661954,current-affairs,34.3,-18.14
"But one last time, I’ll say what Volume 12 of the Journal of Schenkerian Studies represented was an unhinged reaction of whiteness to a falsely perceived threat from Blackness.",Left,current-affairs,1,d52dca6f-bf9a-404c-a316-4ebbe8f82cbc,current-affairs,34.3,-18.14
In Trump's case this is particularly concerning because his cronies are such overwhelmingly unethical loyalists and partisan hacks.,Left,alternet,1,b8eefb78-e59a-4fff-986e-17c70fbfcc4f,alternet,32.71,-14.76
"A threat-driven fear of immigration The main driver of anti-immigrant attitudes is the perception of a threat, fueling fears that immigrants will have a negative impact on one’s way of life.",Left,alternet,1,885f68ee-8cf3-4a79-bb57-c2423224649a,alternet,32.71,-14.76
"But even more than toad-smoking, this recipe requires an unpalatable dose of animal cruelty .",Left,alternet,1,a6d1856b-898c-4d27-a883-a921c239ba27,alternet,32.71,-14.76
They argue that Colorado law requires Griswold to deny Trump a place on the 2024 presidential ballot.,Left,alternet,0,8b0e1dd5-6901-4be7-a8c6-dd7ac7649a44,alternet,32.71,-14.76
"But I’m somewhat skeptical they would move the needle on heart disease among high school dropouts, especially compared to more targeted approaches like expanding cholesterol screening or ensuring Medicaid covers medicines like semaglutide that reduce the risk of heart disease.",Left,vox,0,61396512-1fd6-4f92-9a05-ea69ac47516f,vox,39.59,-10.05
"Since all of Grusch’s information was secondhand or hearsay, however, the alien smoking gun still eludes us.",Left,vox,1,bf734009-cfff-44a0-a89f-393f23f88641,vox,39.59,-10.05
"By the time the truth is sorted out, the activist short is long gone: He probably cashed out his winning bet on day one, during the collapse he catalyzed.",Left,the-atlantic,1,00a1ae99-2820-4adf-993d-0b2b862eb98f,the-atlantic,37.96,-9.01
A Republican seeking to change a Democrat's anti-lunch shaming legislation has passed an amendment allowing schools to prohibit high school students with jobs from participating in activities or graduating unless they first pay off their lunch debt.,Left,alternet,1,a681afb3-4108-4524-b4c9-362366b9a2b0,alternet,32.71,-14.76
"That starts with rolling back its de facto annexation of the West Bank - making life better there to show Palestinians that cooperation, not conflict, is the pathway toward a better future, and that Israel can be a reliable partner in that future.",Left,vox,1,a74cf566-ab3f-49ad-8994-2a2b46dfafd8,vox,39.59,-10.05
"Only about half the states, mostly in the Western U.S., allow some form of citizen ballot initiative.",Left,alternet,0,12c21c5d-b8b9-4a29-89f6-62377fc04464,alternet,32.71,-14.76
"That's making observers, citizens, and experts nervous that Trump may be preparing to stage a coup of some sort, or perhaps call again on his supporters to commit violence to sustain his rule.",Left,alternet,1,8981f178-49f5-4caf-b04e-cec014954b98,alternet,32.71,-14.76
"Coded language has always served to smuggle bigotry into the public discourse, and anti-Semitism is no exception.",Left,the-atlantic,1,6fb1cc4a-c24d-4bda-883e-1d5d3b7f6f24,the-atlantic,37.96,-9.01
"The work advanced slowly thanks to the master’s insistence on using hand-drawn 2D animation for every frame (working with a team of about 60 co-illustrators), and was later delayed by the COVID-19 pandemic.",Left,slate,0,e5321a94-c329-4d5a-9fb2-a2c6fcbed2b5,slate,35.17,-12.93
"The lawyer who argued against Trump’s immunity in the appeal heard last December, Joseph Sellers, told POLITICO last week that he had no update from the court on where it stands.",Left,alternet,0,f50fe3cf-1e76-4b1d-91f7-21cc85285c8c,alternet,32.71,-14.76
"It’s common for police officers to overestimate the rate of false reporting of rape, even if they are assigned to work with victims of sex crimes.",Left,mother-jones,0,4a63f5f8-120b-457e-9b85-5ffbcdf1446d,mother-jones,37.08,-15.12
"There are old-timey title cards in the style of D. W. Griffith’s early silent short films and, when Lawrence is riffing about Poe, he and Lillian are watching Griffith’s 1909 short Poe bio-pic.",Left,the-new-yorker,0,300ab8fc-9f1a-4d8d-9638-89efb7f44598,the-new-yorker,40.91,-12.25
"Neumann used nonunion laborers for construction, and many of WeWork’s employees put in long, poorly compensated hours.",Left,the-atlantic,1,37449689-d3cf-42f1-8b25-1ba2040623dd,the-atlantic,37.96,-9.01
RON DESANTIS IS IN A TOUGH SPOT FOR MOST OF THE YEAR.,Left,alternet,1,26a3d32a-2818-4053-85e7-23fcc4365a85,alternet,32.71,-14.76
"His Seventh Symphony, written in the midst of the conflict, essentially live-streamed the city’s resistance to the German assault.",Left,the-new-yorker,1,46cc51d9-0c90-4ee0-9f85-a87df251e9eb,the-new-yorker,40.91,-12.25
"Nevertheless, South Carolina’s primary legal strategy in Alexander is simply to deny that race played any role in its map-drawing decisions, and to present the First District as the product of a purely partisan gerrymandering process.",Left,vox,1,8f070b5d-faac-4edf-8ee6-c1f9616ec7d2,vox,39.59,-10.05
"And you have a new job now, which I’d like to talk about, so you can be hired apparently.",Left,new-york-magazine,1,d00ec688-ee2e-4728-a6d3-9f806e0765da,new-york-magazine,39.84,-9.95
"A newly transformed Environmental Protection Agency under the leadership of Michael Regan will conduct an unprecedented, public accounting of the Trump administration's four years of politically-motivated attacks on scientific inquiry, attacks that were used as a basis for dozens of regulatory changes calculated to benefit corporate polluters at the expense of the public health.",Left,alternet,1,af2b6d52-5564-44e2-9aa8-081fba5116c8,alternet,32.71,-14.76
"When archaeologists try to peer into prehistory, this fog thickens and becomes nearly impenetrable.",Left,the-atlantic,0,1d89ddbf-ea11-4279-bf60-ff74a5ab7afc,the-atlantic,37.96,-9.01
"In both criminal cases, PG&E said it accepted findings that its transmission lines started the fires but denied criminal wrongdoing.",Left,alternet,0,7477aa6e-6388-4c40-84ab-39e0e576f0e0,alternet,32.71,-14.76
"Pattie genuinely thinks that the tide is changing in environmentalism and that marginalized communities, specifically people of color and queer people, are finally being listened to.",Left,huffpost,0,3323f5dd-aa70-4fb3-90e3-be45096da990,huffpost,37.82,-10.75
"Luckily, all the rain gauges were still in place, so they downloaded the data and changed batteries that were low on juice after the cold winter months.",Left,the-atlantic,0,2de20463-17a1-4733-a020-46dd35fc6dc0,the-atlantic,37.96,-9.01
"Best Gift for Teen Girls: UGG Classic Ultra Mini Platform Supermodel Gigi Hadid was spotted wearing the cute chesnut version of these shearling booties, so you can guarantee they're worth every penny.",Left,teen-vogue,1,30d5c948-3241-4ea4-8b74-8932f16ab27d,teen-vogue,37.79,-15.5
"Wealth, whether in the form of a home, a retirement account, an emergency fund, or a stock portfolio, pays forward into the future, generating security and opportunity along the way for you and your children, and your children's children.",Left,alternet,1,16ec5f08-3b26-4190-861e-79869944ae2f,alternet,32.71,-14.76
