text,source_party,source_name,label,sentence_id,source,reliability,bias
"Emboldened by this, Hindu activists such as Mr Arya are now targeting thousands of other mosques across India, including one in Varanasi, 200km (125 miles) south of Ayodhya.",Lean Left,the-economist,1,406c2713-342c-4f02-84bb-ec63909360a5,the-economist,42.4,-1.43
He seems petty enough to not want a loser on his ticket.,Lean Left,abc-news,1,983560af-0c1c-46a3-8edc-95fb8c2c6efe,abc-news,45.25,-2.91
On the way the artist told jokes (how many performance artists does it take to change a lightbulb?,Lean Left,the-guardian,0,64595ef2-f23c-4e85-9742-8f9e262bebfb,the-guardian,40.67,-7.97
Protesters take over NYC streets to tell Joe Biden to ‘end fossil fuels’,Lean Left,the-verge,1,5f4b193e-d7ec-4244-9d82-540a6b95a98c,the-verge,39.43,-4.75
"Obviously, it hasn’t worked, so you’ve got to be creative and find ways to improve it.",Lean Left,chicago-suntimes,0,f59204cc-2893-469b-a806-028a49a0ff30,chicago-suntimes,45.44,-4.35
"So long story short, in the next 10 years, we’ll need a lot more of these machines if you’re going to stop using chemicals and do more operations on the farm.",Lean Left,the-verge,0,21157d56-510d-4a22-926b-c9c000ac3ffb,the-verge,39.43,-4.75
"But, in fact, both contemporary Christmas and contemporary Hanukkah grew up together in response to the Industrial Revolution.",Lean Left,the-conversation,0,88b5ddf7-8ac4-46e4-abf2-cbb9385ff68a,the-conversation,40.75,-4.86
It was extraordinary to watch unfold and my highest hope for the show would be; putting people who are curious in each other's spaces and watch how they feel and how they react and how they share.,Lean Left,the-advocate,0,bbe6d890-2875-426b-9a7d-8c77969de17d,the-advocate,45.85,-4.0
Yet alongside these tragic deaths are those who have been killed while working.,Lean Left,the-guardian,0,1bbc1ab6-4f0e-4fc6-83a6-4a532f411fa3,the-guardian,40.67,-7.97
"In rural America, however, many members of the younger generation have left for education or jobs and probably aren’t coming back.",Lean Left,washington-monthly,0,0ed28bf4-472c-4232-969f-7ee9c884870a,washington-monthly,35.78,-12.08
"While PBMs’ collective profits skyrocketed over the past decade, their tactics plunged retail pharmacies into financial distress and left them scrambling for alternative sources of revenue, like vaccinations, to stay afloat.",Lean Left,usa-today,1,71a4d3b8-88c4-49dd-b94b-226c69e606b7,usa-today,40.78,-4.12
"It’s only a matter of time before these doctrines, already shouted by thousands across our country, coalesce to form a palpable threat.",Lean Left,usa-today,1,619ed605-3bca-420f-b4bb-3805b7b06193,usa-today,40.78,-4.12
Sadler and Davidson say they bonded like never before during the writing process.,Lean Left,the-guardian,0,3f7e9438-fd22-4fee-909b-1d658c0c766c,the-guardian,40.67,-7.97
"There are still lots of unknowns with the economy, and by putting your money into one of the CDs outlined below, you'll earn at the same top rate throughout the entire term.",Lean Left,cbs-news,1,f457fe5b-8d90-4cb4-86b3-d800c7dd0a53,cbs-news,41.76,-2.84
"But to be crass, it might be best to pay the ransom to get the child back home.",Lean Left,washington-monthly,1,7825a2a0-d72f-4086-b194-18c6d37f42cd,washington-monthly,35.78,-12.08
In an effort to divert this complex row Reagan promised that one of his first nominations to the supreme court would be a woman.,Lean Left,the-guardian,1,6ab2639b-ce4a-4ee8-b349-234a786f4da9,the-guardian,40.67,-7.97
But when there is a risk of being confronted by the consequences of his inactions he sneaks in as early as he can.,Lean Left,the-guardian,1,0b8e8a90-0b3a-4b50-aab4-0bc08ec10c37,the-guardian,40.67,-7.97
"Our best guess is that you can live outside of a spaceship without a space suit for 30 seconds, really no problem.",Lean Left,vanity-fair,1,480748fb-1479-432b-bacb-a05322c47719,vanity-fair,33.19,-13.87
"At least 11 hikers were killed by the eruption, officials have confirmed, with efforts still underway to retrieve their bodies from the mountain slopes.",Lean Left,the-independent,0,63d9c190-7471-4d92-839e-a8956de18c1d,the-independent,38.37,-6.99
Several diplomats from other countries even questioned whether Madrid's aim in making the proposal was to divert extra contributions away from the Ukraine crisis toward other budget areas such as migration and EU competitiveness.,Lean Left,politico,0,021de827-e995-42ae-9aee-c425553c1ba8,politico,42.32,-5.58
"Despite his occasional paeans to Palestinian unity, Mr Abbas had no desire to go back to Gaza, and Hamas was happy to keep its grip over an immiserated enclave.",Lean Left,the-economist,1,f8640a3a-03f4-4c20-a98d-c7a385963eaa,the-economist,42.4,-1.43
"But the single also serves as a hype song for going out in any city, at any place.",Lean Left,washington-blade,0,453b5fae-173e-4913-86b8-9532eed2eceb,washington-blade,42.71,-7.49
Quantum computers take advantage of these strange behaviors to solve problems.,Lean Left,the-conversation,0,f838d4f9-9108-408a-acb0-d926781a8b45,the-conversation,40.75,-4.86
"After all of her achievements and a decade of partnership, Nike was penalizing her for choosing to become a mother.",Lean Left,pbs-newshour,1,46f59315-5c46-4138-84c5-53e3b46b08b0,pbs-newshour,43.07,-9.07
All stakeholders must seize the opportunity and deliberate on structural and systemic forces that underlie the mass failure in the 12th-grade examination.,Lean Left,the-conversation,0,18ad7c6c-b6d4-4464-b315-187b5af4a49a,the-conversation,40.75,-4.86
Even creditors at war with one another usually manage to hash out a deal.,Lean Left,the-economist,0,a64eca29-0134-485a-9ce9-e129faace6de,the-economist,42.4,-1.43
It’s the relatively recent push to treat color as intellectual property that he has a problem with.,Lean Left,vanity-fair,0,8b811edb-1a75-45bb-ae1e-6b0087f8692c,vanity-fair,33.19,-13.87
"After days of shaving off the edges of key warming issues, climate negotiators Tuesday zeroed in on the tough job of dealing with the main cause of what’s overheating the planet: fossil fuels.",Lean Left,global-news,1,645b672b-eb6a-49c6-9e47-77029b2c5d3d,global-news,44.54,-4.26
"In Springfield, the state paid nearly $660,000 to reserve the Holiday Inn Express and nearly $1.1 million for the Crowne Plaza, but neither hotel was used.",Lean Left,propublica,0,68d6e824-d210-40cd-908c-297888cda966,propublica,47.17,-6.77
"It wasn't, and you know, young guys can be sort of indistinguishable, from chimpanzees, you know.",Lean Left,vanity-fair,1,7ae8794d-fb62-4ace-bdd6-29dd6d7c597e,vanity-fair,33.19,-13.87
On one occasion a poster site within view of the family home showed a caricature of Neil hanging by a noose (to make a point about a hung parliament) which they sought to have removed.,Lean Left,the-guardian,1,a824da0a-4661-46a1-bc0c-13af498f7360,the-guardian,40.67,-7.97
"Then he laughed and laughed, thinking about how puny and irrelevant Google seemed in comparison to the next generation of automated SEO.",Lean Left,the-verge,1,c45fd460-7ef8-49c4-ab6c-eccc51a05e2c,the-verge,39.43,-4.75
There’s a word for defining a person’s character and conscience by the color of her skin and the land of her origin.,Lean Left,detroit-free-press,1,2cd845d3-073a-4214-9169-ad100657b31b,detroit-free-press,43.46,-5.43
"He had mounted a lively defense in the media, attacking the integrity, work ethic and sobriety of his fellow House members.",Lean Left,npr,1,dd16f15c-76ef-4aec-8020-5e928de792aa,npr,42.99,-4.27
The public opposition to a farcical election process will isolate the government in the international sphere.,Lean Left,al-jazeera,1,746ec6aa-fee0-4d67-a638-6c88b6210464,al-jazeera,41.34,-7.05
This nongendered picture should not be surprising when you imagine small-group living.,Lean Left,the-conversation,1,e3e76ef6-8f57-4e61-a9a1-fa35fe7b9a55,the-conversation,40.75,-4.86
"There were marked differences between the four UK nations, with England coming out on top, having achieved a mean Pisa maths score of 492 compared with the OECD average of 472, taking England from 17th in the Pisa rankings for maths in 2018 to 11th in 2022.",Lean Left,the-guardian,0,c9ff0524-dae3-49dd-a250-c23916ebb907,the-guardian,40.67,-7.97
"There weren’t any complaints of smells upon opening it, which is a good sign: Aeroflow Sleep’s Sleep Science Advisor, Dr. Carleara Weiss, Ph.D., MS, RN, points to such odors as a red flag for chemical compounds.",Lean Left,time-magazine,0,4aed9e5b-b82f-4a28-ad4b-0c1f094b880a,time-magazine,41.12,-7.42
Like it's gotta br surreal having played a real life figure and then to have him be detained.,Lean Left,vanity-fair,1,2cec4e6a-2a26-483e-850b-b98d2b79baee,vanity-fair,33.19,-13.87
"The White House and Congress, she said, should force drugmakers to negotiate with states to start importation programs.",Lean Left,washington-post,0,555248ce-5bc4-441e-bf64-81c6d7b00926,washington-post,38.8,-6.85
"Most hydrogen today is made using fossil fuels, and a few of the new hubs will continue using gas to produce hydrogen.",Lean Left,the-verge,0,8416f09e-9866-424b-bf33-39507dc75973,the-verge,39.43,-4.75
"In its recent ruling, the UK court concluded there were substantial grounds for believing that there were real risks that asylum claims would not be properly determined by the Rwandan authorities.",Lean Left,the-conversation,0,e5faf5a1-263c-47b5-ab45-6566386836d0,the-conversation,40.75,-4.86
Photograph: Jason LaVeris/FilmMagic Not all parenting trajectories are so traumatising or dramatic.,Lean Left,the-guardian,1,fc8cc14f-ad07-4d63-b0c9-0e434315b47d,the-guardian,40.67,-7.97
"Making your own fried onions is noble, but canned French-fried onions such as French’s are superior.",Lean Left,san-diego-uniontribune,1,48d51714-7b07-424f-a50a-a6773e5d1cce,san-diego-uniontribune,45.68,-1.76
Mr Khan is not eligible to run for parliament due to his conviction in an earlier corruption case that includes a five-year ban on him contesting elections.,Lean Left,the-independent,0,b8eafb91-c19c-42ef-b2c6-19678bd29470,the-independent,38.37,-6.99
The organizations allege that delivery of parts for F-35 jets makes the Netherlands complicit in possible war crimes being committed by Israel in its war with Hamas.,Lean Left,abc-news,0,94501d2c-a830-4a50-bb0c-eafbbe387a21,abc-news,45.25,-2.91
He had received indications that many of the bodies recovered were at an army base and that they wouldn’t be released without a DNA identification.,Lean Left,the-economist,0,ff7e7830-b23f-424b-a5f2-1ca9d6c8a328,the-economist,42.4,-1.43
Lawmakers were sworn in on Tuesday after elections on Oct. 14 ousted the center-left Labour Party government that had ruled since 2017.,Lean Left,abc-news,0,13c812f4-d37a-45f6-a709-655dfb9b5d59,abc-news,45.25,-2.91
The Israeli campaign of dehumanisation to justify the starvation and bombing of civilians in Gaza bears an uncanny similarity to the one used in Syria.,Lean Left,al-jazeera,1,03dc574e-3200-4e0d-9b60-e40a3ffd7605,al-jazeera,41.34,-7.05
"The spirit Again we’re looking at something sweet here, something luscious, something that goes down smooth, and blooms with aromatics inside your head.",Lean Left,the-guardian,1,93cac9fa-83aa-4aec-a971-f80d0a015d49,the-guardian,40.67,-7.97
"That has provoked panic in the Democratic Party, and the left is responding with words that shake the seismic needle.",Lean Left,usa-today,1,00bf6a4f-2965-435d-872e-58153b8298f4,usa-today,40.78,-4.12
"Biden’s actions today also boost oil and gas, at least in the short term.",Lean Left,the-verge,1,1b0a4072-4d78-4645-a682-202e84e37950,the-verge,39.43,-4.75
Each child is paired with a pilot who volunteering their time.,Lean Left,cbs-news,0,d9b9ee7b-ad35-4629-ad57-7e577b4fd385,cbs-news,41.76,-2.84
"This year alone the Hallmark is releasing more than 40 new movies, and there’s no shortage of sweet and silly gems in the back catalog.",Lean Left,detroit-free-press,1,6f3d8188-f3fe-4a29-a504-fe098135ae96,detroit-free-press,43.46,-5.43
His moving speech to a grieving nation offered the sort of solace and empathy wholly foreign to Netanyahu.,Lean Left,the-guardian,1,7a3e6938-5b9f-4c10-b981-126c97b713f4,the-guardian,40.67,-7.97
"Meet the tester Joanna Nelius Senior Editor, Tech @ Joanna specializes in anything and everything gaming-related and loves nerding out over graphics cards, processors, and chip architecture.",Lean Left,usa-today,0,57b30492-2343-4de2-a6d5-99540c4ee045,usa-today,40.78,-4.12
"In the stunned moments that followed, some of Cannon's supporters forced a vote to keep Cannon in his role as presiding officer - albeit with greatly diminished powers and the knowledge that his powers could be further curtailed by votes of the membership.",Lean Left,npr,1,942d1050-c679-49d3-9ac2-6ce78bc27d93,npr,42.99,-4.27
On the coast Kotzebue is bracing for autumn storms-harsher now that the sea ice stands farther from the shore.,Lean Left,the-economist,0,7c219647-28e4-4f68-b305-7bf73cf4f939,the-economist,42.4,-1.43
"Real gross domestic product - an inflation-adjusted measure that reflects the value of all goods and services produced by an economy - surged to grow 4.9% at a seasonally adjusted annualized rate in the third quarter of 2023, up from 2.1% in the second quarter.",Lean Left,detroit-free-press,0,7a7bb40f-bc68-4e65-bad9-afabaec85c09,detroit-free-press,43.46,-5.43
"Highlights include choristers Christmas carols, St. Nicholas, All Souls’ Christmas Mouse (a long time tradition) and crafts, cookies and spiced tea along with gift shopping.",Lean Left,san-diego-uniontribune,0,7fbfdf59-0a55-481d-bedb-9377749fc7c1,san-diego-uniontribune,45.68,-1.76
"In a world in which democracy is increasingly under threat from populism and autocracy, this is all the more important.",Lean Left,the-economist,1,964ea512-412a-481b-a552-b7c2a4eea7bd,the-economist,42.4,-1.43
"It’s finished in space grey and is powered by Apple’s own, super-speedy M2 processor.",Lean Left,the-independent,0,90bc78a1-8b8e-4439-951d-104185fecf40,the-independent,38.37,-6.99
"Horrifically, on Oct. 7, at least 260 festival attendees were killed at the Supernova Music Festival in Israel led by the terrorist group Hamas.",Lean Left,variety,1,a417b099-ccdb-4f15-b6d5-eb856a78178a,variety,41.29,-3.85
"Though it sounds alarmist, such happenings are certainly not unprecedented in the global arena; the United States frequently interferes with the Democratic process in other countries, and often undermines it in order to provoke a coup or make a citizenry lose faith in a governing party, as US interests did in Bolivia last year .",Left,alternet,1,fd2e6f31-b7a1-4dfb-9990-b87ddea54c93,alternet,32.71,-14.76
"They believe the hard lesson of history is that this is the only way to deal with Jew-hate, but it’s an approach that’s increasingly endangering the very nation that’s supposed to exist to protect the Jews.",Left,daily-kos,1,b6a932ec-135d-468f-a093-9298423bde2d,daily-kos,28.4,-17.51
"More:2020 Primary Election Day in Brevard: Live updates More:Live 2020 primary election coverage: Analysis of election results for Florida, Brevard County Supporters said Jenkins, a speech language pathologist for Brevard Public Schools, would be a strong voice for teachers on the board.",Left,alternet,0,4320d624-dfd8-4c4c-b777-ec0dc2e7f295,alternet,32.71,-14.76
"A well-known animal fanatic, Gingrich was the one who suggested we meet at the Philadelphia Zoo.",Left,the-atlantic,0,6067f173-9140-4230-bb2c-6b8da94376c6,the-atlantic,37.96,-9.01
"All of the abuses they foresee are based on the ostensibly lawful powers of the president, even if they amount to gross ruptures of legal norms and boundaries.",Left,the-atlantic,1,d8d26ede-09b8-4bfc-b79e-2e09ede60924,the-atlantic,37.96,-9.01
"All capture a determination to slip the bonds of national authority and impose a set of rules and policies that reflect the priorities and grievances of the primarily older, white, nonurban and Christian coalition that has placed these states’ leaders in power.",Left,alternet,1,09ddf274-603a-45b5-9af6-c2cf750ddd23,alternet,32.71,-14.76
"Perhaps for these reasons, many of the left’s greatest advances in the 20th century came amid relatively high levels of support for status-quo political and economic institutions.",Left,new-york-magazine,1,cac8fb76-648b-4481-ad34-8c60e1e9fc1f,new-york-magazine,39.84,-9.95
"Chutkan reiterated that she has to weigh Trump’s First Amendment rights to speech, noting that Trump is already bound by his conditions of release from harassing or intimidating witnesses.",Left,alternet,0,2475ec4b-3015-47b6-8976-a17cfbaea1eb,alternet,32.71,-14.76
"It is just kind of amazing just to think about it, how you became a Parker because of a slave name.",Left,the-new-yorker,1,8742e676-78a9-4d10-8075-8fb3c113d1af,the-new-yorker,40.91,-12.25
"Laura Kelly, but the GOP-controlled House and Senate overrode the governor.",Left,alternet,0,2e46b9fb-065b-413b-8396-22ce4594c957,alternet,32.71,-14.76
The party loyalists Orbán appointed became the capos of his crime family.,Left,the-atlantic,1,87ecc342-6620-466d-9bad-6ad966b16318,the-atlantic,37.96,-9.01
"But some see a flip side, too: He is the perfect foil for the Democratic Party to run against in 2024.",Left,alternet,1,c8677737-e879-4298-8fa6-1ac708a545ce,alternet,32.71,-14.76
"The 1997 Kyoto Protocol marked the first major breakthrough, and helped propel international action toward reducing emissions-though only some of the commitments are binding, and the United States is notably absent from the list signatories.",Left,mother-jones,0,7e74cc8e-8a57-4c3d-8bb9-357ed7d4f128,mother-jones,37.08,-15.12
President Trump has the smarts and the moral courage to listen to his generals.,Left,alternet,1,4a6f3a6c-2262-4c55-902a-742033332bb5,alternet,32.71,-14.76
Oliver is actually threatened by Farleigh because he’s the only person who can see it's all an act to get close to the wealth.,Left,salon,1,932d41bc-5f8d-492a-847c-2681c45b91c4,salon,32.38,-13.86
"After all, celebrities live to entertain - on-screen, off screen, on the covers of tabloids and in snarky headlines.",Left,salon,0,64a98ef5-93b3-4f18-9027-fa0f70e5a9c0,salon,32.38,-13.86
And what did Governor DeSantis and Governor Abbott do to them?,Left,alternet,0,82be27bc-d4b4-4668-a9db-f747ccbf47fd,alternet,32.71,-14.76
"If Trump wins the presidency again, the whole world will become a theater for his politics of revenge and reward.",Left,the-atlantic,1,b7572311-e91b-446a-a18f-1417f928539c,the-atlantic,37.96,-9.01
The theory came about after DJ Goldie supposedly let Banksy’s name slip on a podcast while discussing the street artist.,Left,alternet,0,12c82a6e-a542-40ac-a10c-5bbdce15a2b1,alternet,32.71,-14.76
"In 2021, Novak Djokovic and Vasek Pospisil co-founded a players’ organization in part to try to address these issues they believe pose an existential threat to the sport.",Left,vox,0,5213a3b3-6a3d-42ea-81a6-0f87117df096,vox,39.59,-10.05
She said she’s in the process of transitioning to the FAIR Plan.,Left,alternet,0,4c9b567c-8b41-4967-b2d1-871acf7189e3,alternet,32.71,-14.76
Mr. Carlson did not describe the race of the man being attacked.,Left,alternet,0,5318b73c-c2dd-4a0d-9240-72747780a3e2,alternet,32.71,-14.76
"And throwin’ it away.8 8 Verbatim excerpts from an interview with Curtis Toler, the former leader of one of Chicago’s most notorious gangs, now the director of outreach for Chicago CRED, March 27, 2021.",Left,the-atlantic,0,ed0ca906-f011-423f-9a1a-2c0a6623ce83,the-atlantic,37.96,-9.01
It is never effective in helping the debtor economy pay foreign debts out of growth.,Left,alternet,1,1eec2170-2351-4cac-8c10-e5f452c6cad2,alternet,32.71,-14.76
And I’ve learned the power of what women can do when they fight from the womb.,Left,the-intercept,1,e2036145-359e-4ec8-8f60-feb901c53a34,the-intercept,37.46,-14.1
Little care was paid to Indonesia’s water infrastructure when its textile boom began; proper framework for waste disposal was largely neglected.,Left,alternet,0,6095e67f-53dc-4788-92a8-809088261219,alternet,32.71,-14.76
More Esquire Baseball Read some of Joe Posnanski's favorite baseball classics from the pages of Esquire.,Left,esquire,0,3a0ae02a-462d-49e7-a095-aa06ecc250fa,esquire,27.41,-18.14
There remains the possibility that things will get out of hand-and that the incremental creep of A.I.,Left,the-new-yorker,0,e1a80a5c-aee9-44f3-9e43-80194c412662,the-new-yorker,40.91,-12.25
"The company stopped charging customers for water and started dropping a small, dark-green water tank near the mailboxes.",Left,alternet,0,b5d1e283-c2e3-4058-844f-539f49511bd8,alternet,32.71,-14.76
"If it then seemed unimaginable that an American president would try to remain in office after losing an election, that obstacle was cleared in 2020.",Left,alternet,1,4d51410e-1b18-4c78-bed1-7f6d80f52176,alternet,32.71,-14.76
"After Mahito is bullied the first day, he responds with an act of startling self-destructiveness (young kids in the audience might struggle once again with the violence of this brief but haunting scene).",Left,slate,1,64e86413-78e7-4ddc-b032-fee2e8ceab64,slate,35.17,-12.93
"Republicans have hammered Biden over the cost of groceries, gasoline, utilities and more, saying his $1.9 trillion pandemic relief package and push for electric vehicles were responsible for pushing inflation to a four-decade high.",Left,alternet,1,86d51d0e-065b-4aef-8a6d-2b9556832059,alternet,32.71,-14.76
"Several of her books, including Damsel, Red Hood, Infandous and What Girls are Made Of, have been banned or challenged for their sexually explicit scenes that critics have assailed as pornography.",Left,alternet,1,d0a673e1-2f75-4316-9abd-47541f67f95e,alternet,32.71,-14.76
One national issue DeSantis believes will be a winner for him is his stance on immigration.,Left,alternet,0,eded94c0-677d-436d-b381-648c4295aae8,alternet,32.71,-14.76
It’s not like those candidates were just hand-selected by Donald Trump.,Left,alternet,1,81e101d4-58ae-4e53-a964-2d0ce6c11532,alternet,32.71,-14.76
"The energy driving 40 years of partisan politics, to strike down Roe , has been described as a moral crusade.",Left,alternet,0,f3cfebbd-1cef-4a8b-ad67-493230b229de,alternet,32.71,-14.76
And this whole narrative of not trusting the curriculum or what's available in our libraries serves the purpose of creating distrust in our public education system.,Left,alternet,1,e92c2cbf-b3c7-4b5e-bb22-70ccf2ae59c3,alternet,32.71,-14.76
The majority of Florida voters raised the minimum wage of the state to $15 an hour.,Left,current-affairs,0,ed914533-ca8f-4473-be5d-ce538117f65a,current-affairs,34.3,-18.14
"But at least two independent studies suggest Secure Communities didn’t have any effect on crime rates, according to Light, despite deporting more than 200,000 people in its first four years.",Left,alternet,1,bd00da4c-5ad0-45d0-ba64-e544ee3e1e08,alternet,32.71,-14.76
"Meanwhile, many countries-including the wealthy ones most responsible for the greenhouse gas pollution causing increasingly common and severe extreme weather-are still permitting the increased production of planet-heating fossil fuels, ignoring the international scientific consensus and endangering societies and biodiversity around the globe.",Left,alternet,1,61380a5a-6f29-49ce-a8d3-6ac86b578da4,alternet,32.71,-14.76
"The organized lying practiced by totalitarian states is not, as is sometimes claimed, a temporary expedient of the same nature as military deception.",Left,the-atlantic,1,3d870405-4357-45af-a5d4-4c3f91b6be77,the-atlantic,37.96,-9.01
Relentless union busting efforts by Amazon failed to sway the Staten Island workers.,Left,current-affairs,1,f2b1bb56-1e95-4893-9e81-5236b1c2c056,current-affairs,34.3,-18.14
"She’s one of the few entertainers to reach that status based on music and performing alone, the result of work and talent, but also canny marketing and timing.",Left,alternet,0,46527edf-985d-4489-8fa4-9013a1971755,alternet,32.71,-14.76
"Doesn’t bother me (I’m short), but many of you may feel the squeeze.",Left,alternet,0,87b0f0ec-65a3-41c4-b19f-71c8257499ac,alternet,32.71,-14.76
So how do we measure this and how do we give the proper value to this?,Left,vogue,0,fee2f70f-c3ec-4f67-a152-afea0acbc7ce,vogue,39.13,-10.91
"The first, the Dream and Promise Act, affects Deferred Action for Childhood Arrivals (DACA), Temporary Protected Status (TPS), and Deferred Enforced Departure (DED) holders.",Left,alternet,0,aa8fe0d7-d5e1-41d1-b0db-c1aa212e7202,alternet,32.71,-14.76
Making a documentary is helpful to give enough context to make sure that misinterpretation will not take over.,Left,vox,0,95e549ea-1ddf-4849-89cf-4a2590e12db0,vox,39.59,-10.05
"So, Katie, I’m wondering: Are we in a kind of mini wave that we seem to have every summer?",Left,the-atlantic,0,079a2836-444e-4790-a881-19fd18517f69,the-atlantic,37.96,-9.01
"Situated in Tuskegee, Alabama, the infamous study recruited 600 black men.",Left,alternet,0,df5c0ea7-66a6-4fdb-8c23-fadcd75aea2f,alternet,32.71,-14.76
This is going to be mobilizing all available assets on day one.,Left,alternet,0,5d9d9a24-4000-47b6-ae03-727cc70bcc83,alternet,32.71,-14.76
"So Australia, since 2013 has been sending anyone that arrives by boat to two islands off the coast of Australia.",Left,vogue,0,7e8a0313-ab74-421a-b8b1-bf51c087d10e,vogue,39.13,-10.91
"If anything, their records suggest they are right in the heartland of modern-day Republican appointees to the federal bench.",Left,vox,1,e6d5186d-d5d9-4c8d-80f5-bf333b759611,vox,39.59,-10.05
"Humans have an innate fear of wolves (that some call Little Red Riding Hood syndrome), but animal-rights activists and poultry farmers might disagree about the dangers wolves pose.",Left,the-new-yorker,0,fda27069-80b6-4e8d-aa35-84024fee0067,the-new-yorker,40.91,-12.25
"For two months after this point, the wholesale price of eggs appeared to stabilize at elevated levels slightly below this peak-but then it started increasing again.",Left,alternet,0,5916ed16-80cd-4408-866b-45bb43adc870,alternet,32.71,-14.76
"With major, permanent tax cuts for corporations, and by extension the wealthiest Americans, and (temporary) tax cuts to individuals that also disproportionately benefit the wealthy, experts argue this bill will contribute as much as $1.5 trillion to the deficit .",Left,alternet,1,e2d6264f-69a0-4051-88b0-df308c6825a3,alternet,32.71,-14.76
"It is Physicians for Human Rights Israel, not Physicians for Human Rights in Israel.",Left,huffpost,0,f1dc7d46-f7f4-4eaf-a0e3-f2b839144eae,huffpost,37.82,-10.75
"In 2009, half the properties in Baltimore whose owners had been granted loans by Wells Fargo between 2005 and 2008 were vacant; 71 percent of these properties were in predominantly black neighborhoods.",Left,the-atlantic,0,118a0f84-9236-4465-bfc7-9296458289ed,the-atlantic,37.96,-9.01
"In the other pending trials, Trump will likely file challenges to prosecutors’ legal theories, and higher courts may weigh in.",Left,vox,0,87fc1786-ab16-45c6-b188-c9293d223138,vox,39.59,-10.05
"Rep. Barry Moore (R-Ala.), a member of the ultra-right House Freedom Caucus, wants her to do more.",Left,alternet,1,06edeec6-70d1-4183-b549-76493895dd35,alternet,32.71,-14.76
Tick all these boxes and you have something extremely promising on your hands.,Left,vox,1,46b43855-4e8e-4cb5-9235-dcbfb567061f,vox,39.59,-10.05
"In this scene, Oliver loses whatever sympathy he's gained from the audience.",Left,salon,1,977cc442-7052-4bed-ad14-029811b77988,salon,32.38,-13.86
"Spain’s net public debt, for example, fell from 41.3 to 30.6 percent of GDP during these years.",Left,alternet,0,c9717802-57ed-4b32-8abd-1cb0334cffd4,alternet,32.71,-14.76
"Awnings can be designed so they don't act like sails during a storm, ripping away and causing substantial damage.",Left,alternet,0,9697a10f-542d-473b-9402-f18f169df0bb,alternet,32.71,-14.76
"Instead, the platform now rewards blue check mark badges that are identical to the old verified check marks exclusively to X’s paying subscribers, who do not undergo a verification process.",Left,vox,1,a30184c9-1d69-4255-a921-a928f339d2cf,vox,39.59,-10.05
"Like his father and grandfather, Trampe, 68, harvests alfalfa on what is now 6,000 acres of picturesque rolling hay crops and grassland 30 minutes outside the town of Crested Butte.",Left,alternet,0,96b582d9-5c09-4af6-824c-93963c26a441,alternet,32.71,-14.76
"Harrison has sought to cast Graham as out of touch and divorce him from the interests of voters in the state, and that strategy appears to have yielded results.",Left,alternet,0,192e0f3a-23f9-408e-8b9d-0c600a26a480,alternet,32.71,-14.76
"She began to see through what she now considers gaslighting, and hopes to see the former president face consequences.",Left,occupy-democrats,1,a79439f2-7d92-4c47-baf0-141b9302cc8b,occupy-democrats,25.3,-21.06
"Candy canes, Santa hats and mistletoe garlands are all good places to start.",Left,vogue,0,d545b802-6d0d-43c1-b580-08f7d64b91f0,vogue,39.13,-10.91
"To Ardila, now a professor at San Francisco State University, the problem was significant: 60 percent of his students come from ethnic minority groups.",Left,the-atlantic,0,fc8aa0b7-49da-4c1b-a0e0-7e0821333975,the-atlantic,37.96,-9.01
"Eventually, Budget sent her an email saying the car had been re-rented in Minneapolis and returned the money, no further explanation offered.",Left,vox,0,49bb2cb9-6efd-4887-a788-3daa2eab1f67,vox,39.59,-10.05
"Hard-core plant people love the control offered by the latter, but it can be a barrier to entry for the casual kitchen gardener.",Left,new-york-magazine,1,fe9627a0-f12a-4e79-a7db-e9be9cdad6f0,new-york-magazine,39.84,-9.95
So there’s kind of a bright line between you and it.,Left,the-atlantic,1,f00adb1e-e488-479b-af1e-e9230e8605dc,the-atlantic,37.96,-9.01
"Way my world is, a generation is 15 years, not 30.",Left,the-atlantic,1,567a75da-605d-429b-92ea-575a1df95d1f,the-atlantic,37.96,-9.01
That record really painted a picture of where he was from and what it was like to grow up there.,Left,new-york-magazine,0,5c9ec6c1-32e8-474e-bac5-a2790ef47529,new-york-magazine,39.84,-9.95
"As if separating families at the border, undercutting the refugee program, and forcing asylum seekers to wait in squalid migrant camps in dangerous Mexican border towns wasn’t bad enough the first time around, Trump and Miller have dialed up the cruelty.",Left,mother-jones,1,7875958d-6f04-4e7e-9411-111f972734e3,mother-jones,37.08,-15.12
"It’s important to note, however, that the vast majority of marijuana-related ER visits are related to panic or anxiety reactions and end with the patient eventually calming down and going home.",Left,alternet,0,f7af6564-0d8e-4911-abf5-512c5d98c52a,alternet,32.71,-14.76
"In particular, the flight from war zones drastically changed the migratory situation in Ukraine itself as well as in many countries of the EU, including Poland.",Left,alternet,0,29279c67-2a2a-4d47-9b2a-e089f63fcbac,alternet,32.71,-14.76
That’s why it’s hard for me to know how some of the film’s other interviewees sound to people who aren’t conversant in the very particular linguistic turns and codes of contemporary evangelical culture.,Left,vox,0,d7ec845a-65fd-4000-a203-4f2401ce7782,vox,39.59,-10.05
"The public is now very pro-union even though they don’t really know much about unions, the young people included.",Left,alternet,1,5c2b79c0-eec9-41f8-80e0-a5f9258855c3,alternet,32.71,-14.76
